region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MO,NGCC_bf,1,1,1,0.0,0.0,-5.329070518200751e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-9,5.329070518200751e-9
MO,NGCC_gf,1,1,2,1.3922828317274632e9,0.0,4.17684849518239e8,0.0,1.4854552926551136e8,1.3012588363658795e9,0.0,2.5126260358172193e8,0.0,3.060046e12,0.0,0.0,0.0,3.0565348510180186e12,0.0,3.060045971456e12,3.060045885668477e12,85787.52294921875
MO,NGCT_bf,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,NGCT_gf,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,SolarPV,1,1,5,1.1015284204067796e11,0.0,3.05984116779661e10,0.0,0.0,0.0,0.0,0.0,0.0,1.407527e11,0.0,0.0,0.0,0.0,0.0,1.40752699392e11,1.4075125371864407e11,1.4456733559265137e6
MO,Retro_NGCC_CCS,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Retro_NGCC_H2,1,1,7,0.0,0.0,3.468e7,0.0,4.065430622271349e7,1.9785095695053883e9,0.0,9.493650000000013e7,0.0,7.88505e11,0.0,0.0,0.0,0.0,0.0,7.88504969216e11,2.1487803757281017e9,7.863561888402719e11
