Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t869,105.955938,92.34292417200001,1768.002,7073.771189965789,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,66.46000006199999,18.980000009550004,9.023540007217441,19019.265374241088
t870,105.955938,92.34292417200001,1768.002,7072.733043844228,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,72.57490006948089,20.750229980460002,9.91999999872,19027.00881808942
t871,105.955938,92.34292417200001,1768.002,7070.2227,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,23.468547960000002,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,19.19776302,24.92505,163.727490885,274.5,1112.9859,163.3365,0.0,97.633,0.23104872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,83.4400000228,23.83000000026,11.379999997439999,19082.787099802033
t872,105.955938,92.34292417200001,1768.002,7070.558188515001,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,179.13230837999998,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,92.58336396000001,24.92505,163.754699115,274.5,1112.9859,163.3365,0.0,97.633,2.3753223000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,90.85999993567998,25.949999987330003,12.3799999944,19324.883431383943
t873,105.955938,92.34292417200001,1768.002,7070.2227,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,338.4886725,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.81183867119746,0.0,0.0,3.6018674999999996,168.85050048000002,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,4.64101434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,95.15999998736001,27.170000020470006,12.97000001088,19568.50482260644
t874,105.955938,92.34292417200001,1768.002,7070.2227,2684.0460782121486,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,471.2582899800001,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,221.61628188,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,6.144009840000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,98.50999998528,28.139999990250004,13.42999999008,19760.029419042497
t875,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,531.9811063799999,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,254.73522978,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,6.568385040000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5173486899503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,101.29999997416,28.901070007052944,13.7961899984016,19857.907550547458
t876,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,467.72980200000006,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,237.14663598000004,24.92505,163.71388677,274.5,1112.9859,163.3365,0.0,97.633,6.336157500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2719061389332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,102.60000001288,29.30000002331,13.989999989280001,19777.4555140923
t877,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,438.5992617,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,220.86783108,24.92505,163.716640374,274.5,1112.9859,163.3365,0.0,97.633,5.948325720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.265355578543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,102.51000000256002,29.279999991770005,13.979999998560002,19731.534540123324
t878,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,426.3726405599999,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,210.57663258,24.92505,163.743848604,274.5,1112.9859,163.3365,0.0,97.633,5.740853400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2194559362711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,102.49999994624,29.270000023270004,13.970000007840001,19708.760556735517
t879,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,410.37135786,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,206.04850524000003,24.92505,163.771056834,274.5,1112.9859,163.3365,0.0,97.633,5.4284661000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2929603061009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,101.550000058,29.000000022910005,13.850000006399998,19686.679472105305
t880,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,341.85304476,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,176.93376912000005,24.92505,163.743848604,274.5,1112.9859,163.3365,0.0,97.633,4.360455180000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.3537523024636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.52999994103999,28.709999991010008,13.71000000096,19586.56199557737
t881,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,241.25010840000002,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,131.31569286,24.92505,163.757288814,274.5,1112.9859,163.3365,0.0,97.633,3.0531438000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2598618739523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.37000003304,28.640720022478234,13.680000006240002,19438.693941487607
t882,105.955938,92.33706340228001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,85.25811654,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,58.678542719999996,24.92505,163.730080584,274.5,1112.9859,163.3365,0.0,97.633,1.01024874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1065546117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.16476877052042,28.59072999086673,13.66000000224,19207.560306867505
t883,105.955938,92.28203581328,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.702872354,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2005257681744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,99.34000002528,28.341330022047536,13.526150000793601,19061.417115489472
t884,105.955938,92.22700822428001,1767.9221971461532,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.014444899999999,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.675664124,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1065546117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66014690199918,0.0,0.0,0.0,0.0,101.90999993376,29.099999991530005,13.90000000512,19064.793780113283
t885,105.955938,92.28203581328,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.702872354,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2509206655376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,99.28000001839999,28.34999999053,13.53000001008,19061.42003035772
t886,105.955938,92.33706340228001,1768.002,7070.2227,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.8237960976106,0.0,0.0,3.6018674999999996,0.0,24.92505,163.730080584,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,91.43978995852048,26.11138000334911,12.466339991837762,19051.23722746213
t887,105.955938,92.34292417200001,1768.002,7071.514570927675,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.757288814,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,81.67066005197472,23.292529999606405,11.112559994554081,19038.637158984344
t888,105.955938,92.34292417200001,1768.002,7072.847751834535,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.730080584,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,73.01808999814624,20.889999996340002,9.969999997439999,19027.74547160699
t889,105.955938,92.34292417200001,1768.002,7073.207412068084,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.757288814,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,67.31429003405304,19.231269994270175,9.172879994086081,19019.972690101025
t890,105.955938,92.34292417200001,1768.002,7072.372598000441,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,64.40000004648,18.389999977250003,8.779999996319999,19015.005367597023
t891,105.955938,92.34292417200001,1768.002,7072.534332940488,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,62.63000000904,17.88999999234,8.53999999344,19012.657102511843
t892,105.955938,92.34292417200001,1768.002,7072.6189370177235,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,62.2200000172,17.769999992180004,8.480000004,19012.151706607638
t893,105.955938,92.34292417200001,1768.002,7073.9023283833585,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.7602259916,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,63.634109981058316,18.156280008577763,8.664820002882719,19015.40731356401
t894,105.955938,92.34292417200001,1768.002,7073.265413795113,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.7330177616,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,70.16999993568,20.019959979470553,9.560430007672322,19024.03837067607
t895,105.955938,92.34292417200001,1768.002,7070.2227,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,41.76745074,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,25.671862439999998,24.92505,163.7058095316,274.5,1112.9859,163.3365,0.0,97.633,0.4962832200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,80.77999993848,23.069999983490003,11.0100000024,19104.013655052506
t896,105.955938,92.34292417200001,1768.002,7070.9940011613935,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,206.53963362,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,101.67704118,24.92505,163.7330177616,274.5,1112.9859,163.3365,0.0,97.633,2.86924788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,87.97999993648,25.081800017748765,11.976990008628961,19358.141280762386
t897,105.955938,92.34292417200001,1768.002,7070.70290013879,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,368.76802284000007,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,174.23934624000003,24.92505,163.7602259916,274.5,1112.9859,163.3365,0.0,97.633,5.219814960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,91.52000001135998,26.129999987570002,12.47000000112,19600.099859366972
t898,105.955938,92.34292417200001,1768.002,7070.398074745955,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,490.4598292200001,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,226.48121208,24.92505,163.77322038,274.5,1112.9859,163.3365,0.0,97.633,7.0434495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,94.33921995774152,26.969999988690002,12.869999990880002,19779.624555059796
t899,105.955938,92.34292417200001,1768.002,7070.24227893769,2684.303137431791,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,569.39949054,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.84054760000001,0.0,0.0,3.6018674999999996,259.78727268000006,24.92505,163.76830323000001,274.5,1112.9859,163.3365,0.0,97.633,8.186904900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,96.91000007768,27.680000021150008,13.209999991199998,19896.47379957425
t900,105.955938,92.34292417200001,1768.002,7070.2227,2684.179315116068,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,563.08103532,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,263.52952668000006,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,8.05959234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,98.5299999324,28.139999990250004,13.42999999008,19895.83422853354
t901,105.955938,92.34292417200001,1768.002,7070.2227,2684.0621459864697,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,567.7583333399999,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,249.94514466000007,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,8.17865316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,99.29000007472001,28.34999999053,13.53000001008,19887.999036386544
t902,105.955938,92.34292417200001,1768.002,7070.2227,2683.8579206906566,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,561.11164668,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,228.35233907999998,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,8.18572608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5936162615824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.52000005024,28.709999991010008,13.71000000096,19861.332391737607
t903,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,498.99384666000003,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,232.01974800000005,24.92505,163.727490885,274.5,1112.9859,163.3365,0.0,97.633,7.4242083600000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5662504250598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.67999995824,28.750000006820006,13.71999999168,19802.248669964698
t904,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,393.38538084,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,184.79250252000003,24.92505,163.754699115,274.5,1112.9859,163.3365,0.0,97.633,5.7149193600000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.3741783027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.73000007431999,28.780000006860003,13.73000000496,19647.628805901833
t905,105.955938,92.34292417200001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,254.54348172000002,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,121.36129722,24.92505,163.741095,274.5,1112.9859,163.3365,0.0,97.633,3.5258506200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1208350379491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,101.14999995696002,28.88999999125,13.7899999944,19443.48968521845
t906,105.955938,92.32489103440001,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,85.42223226,27.220752,13.020064,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,50.67011916000001,24.92505,163.730080584,274.5,1112.9859,163.3365,0.0,97.633,0.9902088000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1065546117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66774247140168,0.0,0.0,0.0,0.0,101.14999995696002,28.88999999125,13.7899999944,19201.041657138852
t907,105.955938,92.2698634454,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.01657745,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.702872354,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1469678893403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72437323115973,0.0,0.0,0.0,0.0,100.1199999492,28.589999990850004,13.64999998896,19062.500418573643
t908,105.955938,92.2148358564,1767.7790899782256,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.01095835,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.675664124,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1065546117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66014690199918,0.0,0.0,0.0,0.0,103.04000000816,29.429999991970003,14.04000001056,19066.235014107755
t909,105.955938,92.2698634454,1768.002,7070.2227,2683.8170777747364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,25.977887,0.0,27.220752,13.01657745,30.999,3485.2152960000003,35.2,434.0,124.77510000000001,0.0,0.0,3.6018674999999996,0.0,24.92505,163.702872354,274.5,1112.9859,163.3365,0.0,97.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1065546117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.70276241318692,0.0,0.0,0.0,0.0,100.55999994447998,28.720000006780005,13.71000000096,19063.068394501242
