,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,7875.427223951845,0.0,-0.0,0.0,-0.0,0.0,0.0,1956.4771619885837,-12.90438594042682,-9819.0,4536.261325878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1720.6741580188645,-10.587167859346195,-2805.0,1576.1202220507996,0.0,-0.0,0.0,-0.0,0.0,0.0,-235.80300396971913,-2.3172180810806258,-1338.0
t10,7989.514993899374,0.0,-0.0,0.0,-0.0,0.0,0.0,1939.1395120148193,-12.654505914191544,-9916.0,4585.03414587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-1742.313830875412,-10.720315002799193,-2832.0,1550.7598720508,0.0,-0.0,0.0,-0.0,0.0,0.0,-196.82568113940755,-1.9341909113923506,-1352.0
t11,7942.020605800593,0.0,-0.0,0.0,-0.0,0.0,0.0,2036.3614310642797,-13.382036864871152,-9965.0,4633.255645878211,0.0,-0.0,28.180000006060002,-0.0,0.0,0.0,-1804.333727512088,-11.101918372183086,-2846.0,1578.8578220508,0.0,-0.0,13.449999994079999,-0.0,0.0,0.0,-232.0277035521918,-2.280118492688067,-1358.0
t12,7843.17269536761,0.0,-0.0,0.0,-0.0,0.0,0.0,2062.3593601569105,-13.532055524519842,-9892.0,4641.346905878211,0.0,-0.0,27.970000005780008,-0.0,0.0,0.0,-1833.0383701848702,-11.278535699120336,-2825.0,1566.2245098007995,0.0,-0.0,13.349999996640001,-0.0,0.0,0.0,-229.3209899720401,-2.253519825399505,-1348.0
t13,7607.176430377546,0.0,-0.0,0.0,-0.0,0.0,0.0,2158.114880141718,-14.291310519262684,-9751.0,4651.514210878211,0.0,-0.0,27.569999989490004,-0.0,0.0,0.0,-1882.5013335860049,-11.582877281696,-2785.0,1594.1619798007998,0.0,-0.0,13.15999999248,-0.0,0.0,0.0,-275.61354655571324,-2.708433237566682,-1329.0
t14,7422.840738329073,0.0,-0.0,0.0,-0.0,0.0,0.0,2239.0976811822006,-14.93841951127076,-9647.0,4662.527550878211,0.0,-0.0,27.28000000486,-0.0,0.0,0.0,-1922.9756385018839,-11.831912381187554,-2755.0,1621.2085498007998,0.0,-0.0,13.020000009600002,-0.0,0.0,0.0,-316.1220426803165,-3.1065071300832052,-1315.0
t15,7290.607082899973,0.0,-0.0,0.0,-0.0,0.0,0.0,2194.950173889449,-14.557256789421533,-9471.0,4652.563090878211,0.0,-0.0,0.0,-28.180000006060002,0.0,0.0,-1908.6393882702343,-11.743702601916608,-2704.0,1593.5743398007999,0.0,-0.0,0.0,-13.449999994079999,0.0,0.0,-286.31078561921487,-2.8135541875049244,-1291.0
t16,7252.415688999026,0.0,-0.0,0.0,-0.0,0.0,0.0,2093.3855458405683,-13.80123483959271,-9332.0,4601.91707087821,0.0,-0.0,0.0,-82.82000000013001,0.0,0.0,-1842.7587266180367,-11.338344260044561,-2665.0,1564.6197098007997,0.0,-0.0,0.0,-39.52999999872001,0.0,0.0,-250.62681922253165,-2.462890579548148,-1272.0
t17,7192.902489355044,0.0,-0.0,0.0,-0.0,0.0,0.0,2146.3358721619843,-14.23836151702724,-9325.0,4539.88531587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-1865.407614854731,-11.477701023480549,-2663.0,1555.6889178007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-280.9282573072531,-2.7606604935466916,-1272.0
t18,7405.504483900156,0.0,-0.0,0.0,-0.0,0.0,0.0,2066.2694198914974,-13.77390379165336,-9458.0,4462.867655878211,0.0,-0.0,26.740000004140004,-0.0,0.0,0.0,-1777.6697984923162,-10.937857390034644,-2701.0,1580.4356678007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-288.59962139918116,-2.836046401618716,-1289.0
t19,7576.685110842274,0.0,-0.0,0.0,-0.0,0.0,0.0,1993.6990699168343,-13.384180759106613,-9557.0,4403.00667587821,0.0,-0.0,27.029999988770005,-0.0,0.0,0.0,-1689.6404558478466,-10.396220019134649,-2730.0,1596.1465748007997,0.0,-0.0,12.90000000816,-0.0,0.0,0.0,-304.05861406898777,-2.987960739971966,-1302.0
t20,7699.450259100001,323.6174675728493,-0.0,99.84999991824,-0.0,0.0,0.0,1975.188377398611,-13.106103989699305,-10085.0,4577.854516561721,0.0,-0.0,28.52000002227,-0.0,0.0,0.0,-1715.8172329885167,-10.557283595473855,-2880.0,1623.3099648008,0.0,-0.0,13.610000003520001,-0.0,0.0,0.0,-259.37114441009436,-2.5488203942254493,-1375.0
t21,7705.3950066666675,366.1004231449388,-0.0,100.29000007904,-0.0,0.0,0.0,1970.304434243632,-13.089864134278125,-10129.0,4582.038376561721,0.0,-0.0,28.640000022430005,-0.0,0.0,0.0,-1707.1742724206492,-10.504104163501053,-2893.0,1633.0459218007998,0.0,-0.0,13.66999999296,-0.0,0.0,0.0,-263.1301618229827,-2.5857599707770715,-1381.0
t22,7457.957608586902,0.0,-0.0,94.26999994047999,-0.0,0.0,0.0,1982.1350495806566,-13.362658108034337,-9521.0,4393.6300158782105,0.0,-0.0,26.920000004380004,-26.740000004140004,0.0,0.0,-1664.5680642414707,-10.241951636980533,-2719.0,1605.8376918007998,0.0,-0.0,12.85000000944,-0.0,0.0,0.0,-317.56698533918603,-3.1207064710538024,-1298.0
t23,6249.086127935382,0.0,-0.0,85.12999994072,-0.0,0.0,0.0,2280.142124905279,-15.358252781381648,-8599.0,4388.010915878211,0.0,-0.0,24.3100000009,-27.029999988770005,0.0,0.0,-1918.486624049226,-11.804291841115027,-2455.0,1578.6294618007998,0.0,-0.0,11.610000009600002,-53.030000014079995,0.0,0.0,-361.6555008560533,-3.5539609402666197,-1172.0
t24,5094.011751376282,0.0,-0.0,76.60000006608,-99.84999991824,0.0,0.0,2683.6937575601,-18.45550908422096,-7736.0,4383.752585878211,0.0,-0.0,21.879999997660004,-28.520000022269997,0.0,0.0,-2154.8539451496918,-13.25864070390952,-2209.0,1578.5966808007997,0.0,-0.0,10.43999998992,-0.0,0.0,0.0,-528.8398124104085,-5.196868380311435,-1055.0
t25,4350.7466765568015,0.0,-0.0,71.3199999572,-100.29000007903998,0.0,0.0,2901.280479618425,-20.057156053386024,-7203.0,4380.333735878211,0.0,-0.0,20.360000011390003,-28.640000022429998,0.0,0.0,-2300.8965071815483,-14.157228685622732,-2057.0,1578.5638998007998,0.0,-0.0,9.720000003840001,-0.0,0.0,0.0,-600.3839724368765,-5.8999273677632935,-982.0
t26,4312.992217242658,0.0,-0.0,0.0,-327.31999990447997,0.0,0.0,2966.850249664847,-20.5224670030236,-6932.0,4374.71463587821,0.0,-0.0,19.59999999462,-51.23000000528001,0.0,0.0,-2349.627568930568,-14.457066936982915,-1979.0,1558.9280808007998,0.0,-0.0,9.359999999520001,-0.0,0.0,0.0,-617.2226807342792,-6.065400066040684,-945.0
t27,3871.3056414261455,0.0,-0.0,0.0,-0.0,0.0,0.0,2967.9994226249923,-20.30506405113862,-6819.0,4374.71463587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-2411.874568227683,-14.840067650527626,-1948.0,1531.7198508007998,0.0,-0.0,0.0,-41.13000000288,0.0,0.0,-556.1248543973088,-5.464996400610992,-929.0
t28,3915.512777001072,0.0,-0.0,0.0,-0.0,0.0,0.0,2936.7216888371345,-20.23446583820664,-6832.0,4374.71463587821,0.0,-0.0,0.0,-61.84000000367001,0.0,0.0,-2347.4310837319713,-14.443552142569496,-1951.0,1526.0815188007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-589.2906051051627,-5.790913695637143,-931.0
t29,4174.252022595698,0.0,-0.0,0.0,-0.0,0.0,0.0,2922.8761810416563,-20.128203637354922,-7077.0,4374.71463587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-2339.3209845151496,-14.393651363061476,-2021.0,1553.2897488007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-583.5551965265065,-5.734552274293445,-964.0
t30,5203.23720642353,0.0,-0.0,0.0,-0.0,0.0,0.0,2644.93553062342,-18.172737046949976,-7830.0,4377.246615878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-2128.1522684150627,-13.094347463148004,-2236.0,1578.3016518007998,0.0,-0.0,10.55999999136,-0.0,0.0,0.0,-516.7832622083577,-5.078389583801972,-1067.0
t31,6870.117845417469,0.0,-0.0,89.94000005088,-0.0,0.0,0.0,2138.325678509651,-14.383523978000206,-9084.0,4409.574695878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1804.4719271747672,-11.102768703444278,-2594.0,1585.6945066008,0.0,-0.0,0.0,-10.55999999136,0.0,0.0,-333.8537513348841,-3.2807552745559287,-1238.0
t32,7706.8101175448965,0.0,-0.0,96.7099999444,-0.0,0.0,0.0,1977.7270374930984,-13.247154982392768,-9768.0,4484.57865587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-1684.2158132429165,-10.362842635294887,-2790.0,1615.2155366007999,0.0,-0.0,13.179999996480001,-0.0,0.0,0.0,-293.5112242501818,-2.884312347097881,-1332.0
t33,7686.467297326476,0.0,-0.0,97.32000006952,-0.0,0.0,0.0,2060.045722543108,-13.833019939102797,-9830.0,4562.669215878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1744.9327866539513,-10.73642922425965,-2807.0,1644.9395266007998,0.0,-0.0,13.2700000032,-0.0,0.0,0.0,-315.1129358891567,-3.0965907148431473,-1340.0
t34,7670.37307447493,0.0,-0.0,97.17000005231999,-0.0,0.0,0.0,2061.0673689760406,-13.610443503289792,-9815.0,4622.3728158782105,0.0,-0.0,0.0,-0.0,0.0,0.0,-1808.2468205634,-11.125995314810725,-2803.0,1619.7549966007998,0.0,-0.0,0.0,-26.44999999968,0.0,0.0,-252.8205484126408,-2.484448188479067,-1338.0
t35,7686.8800013168075,0.0,-0.0,97.02000003512,-89.94000005088,0.0,0.0,2119.016850588981,-13.976851890029101,-9799.0,4672.981375878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1863.515318003036,-11.466057875174265,-2798.0,1594.0123266007997,0.0,-0.0,0.0,-0.0,0.0,0.0,-255.50153258594483,-2.5107940148548367,-1336.0
t36,7572.315492612627,0.0,-0.0,96.17000004799999,-96.70999994439998,0.0,0.0,2156.3763398839424,-14.151832600168484,-9714.0,4674.142535878211,0.0,-0.0,27.460000005100007,-0.0,0.0,0.0,-1915.814684269895,-11.787851613415896,-2774.0,1566.9256366007999,0.0,-0.0,0.0,-0.0,0.0,0.0,-240.5616556140472,-2.363980986752587,-1324.0
t37,7423.462702383261,0.0,-0.0,94.90000001272,-97.32000006952002,0.0,0.0,2178.2065500785857,-14.249252405045327,-9585.0,4669.572315878211,0.0,-0.0,27.10000000462,-0.0,0.0,0.0,-1947.6883482128778,-11.983967669953458,-2737.0,1539.7834866008,0.0,-0.0,0.0,-0.0,0.0,0.0,-230.51820186570814,-2.265284735091871,-1307.0
t38,7241.104949392412,0.0,-0.0,93.85000005784,-97.17000005232002,0.0,0.0,2256.1226215480083,-14.907570945942915,-9479.0,4669.27273587821,0.0,-0.0,26.80000000422,-0.0,0.0,0.0,-1976.9089760707498,-12.163759811681773,-2707.0,1561.1574566007998,0.0,-0.0,12.80000001072,-0.0,0.0,0.0,-279.2136454772586,-2.743811134261141,-1292.0
t39,7263.6101837021415,0.0,-0.0,0.0,-97.02000003512,0.0,0.0,2184.9521493936645,-14.542333060686564,-9337.0,4644.923635878211,0.0,-0.0,26.399999987930002,-107.76000000187,0.0,0.0,-1885.9594808840889,-11.604154980182107,-2666.0,1587.7308466007999,0.0,-0.0,12.610000006559998,-25.410000017279998,0.0,0.0,-298.9926685095754,-2.9381780805044566,-1273.0
t40,7079.048150865289,0.0,-0.0,0.0,-96.17000004800002,0.0,0.0,2272.1894258246452,-15.067576641935378,-9240.0,4601.362585878211,0.0,-0.0,26.129999987570002,-0.0,0.0,0.0,-1976.332373840628,-12.160212025152916,-2639.0,1558.7644166008,0.0,-0.0,12.47000000112,-12.47000000112,0.0,0.0,-295.8570519840174,-2.9073646167824623,-1260.0
t41,7181.830805934596,0.0,-0.0,0.0,-94.90000001272003,0.0,0.0,2160.437972884782,-14.36877880665847,-9233.0,4542.2508058782105,0.0,-0.0,0.0,-26.129999987570002,0.0,0.0,-1867.6294341938449,-11.49137169679584,-2637.0,1554.6859458007998,0.0,-0.0,12.47000000112,-12.47000000112,0.0,0.0,-292.80853869093727,-2.8774071098626304,-1259.0
t42,7331.813745799692,0.0,-0.0,0.0,-93.85000005784,0.0,0.0,2099.07325296858,-14.036998710431451,-9323.0,4466.838035878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1793.8009249815755,-11.037110896636246,-2662.0,1579.2722158007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-305.2723279870048,-2.9998878137952047,-1271.0
t43,7282.9517589475145,0.0,-0.0,93.20999992928002,-0.0,0.0,0.0,2051.633401403098,-13.79516027989225,-9414.0,4405.778335878211,0.0,-0.0,26.620000003980003,-0.0,0.0,0.0,-1732.7369466674072,-10.661389214783403,-2689.0,1605.0302258007996,0.0,-0.0,0.0,-0.0,0.0,0.0,-318.8964547356909,-3.133771065108847,-1283.0
t44,7702.610478066667,100.7517761825255,-0.0,98.38999997152,-0.0,0.0,0.0,2048.9118590814387,-13.664113302151634,-9937.0,4581.862356561721,0.0,-0.0,28.100000021710006,-0.0,0.0,0.0,-1761.12629005253,-10.836066530900577,-2838.0,1632.1936158007998,0.0,-0.0,13.419999999360002,-0.0,0.0,0.0,-287.78556902890887,-2.8280467712510564,-1355.0
t45,7692.8867274,205.0643471089119,-0.0,98.94999998056001,-0.0,0.0,0.0,2010.4627879327688,-13.36386242224092,-9994.0,4577.455086561721,0.0,-0.0,28.259999990410005,-0.0,0.0,0.0,-1740.0089532733687,-10.706133278761346,-2855.0,1622.6215638008,0.0,-0.0,13.490000002080002,-0.0,0.0,0.0,-270.45383465940023,-2.6577291434795742,-1363.0
t46,7195.247303963789,0.0,-0.0,92.41000005824,-0.0,0.0,0.0,2059.1863778351662,-13.843681857194381,-9333.0,4389.04672587821,0.0,-0.0,26.390000019430005,-0.0,0.0,0.0,-1739.7322948754543,-10.704431022186638,-2665.0,1595.4133338007998,0.0,-0.0,12.59999999328,-13.419999999360002,0.0,0.0,-319.4540829597121,-3.1392508350077435,-1272.0
t47,6039.592162106289,0.0,-0.0,83.06000003439999,-93.20999992928002,0.0,0.0,2375.7602837282507,-16.20244593966033,-8389.0,4383.427625878211,0.0,-0.0,23.720000015870003,-54.72000002569001,0.0,0.0,-1944.4635004240574,-11.96412544433394,-2396.0,1568.2051038007999,0.0,-0.0,11.329999998720002,-0.0,0.0,0.0,-431.2967833041936,-4.238320495326387,-1144.0
t48,4764.58079323971,0.0,-0.0,74.51999993791999,-98.38999997152,0.0,0.0,2805.630002235681,-19.340795441789513,-7527.0,4381.54218087821,0.0,-0.0,21.279999996860003,-0.0,0.0,0.0,-2240.0394010039045,-13.782779871165843,-2149.0,1586.9886168008,0.0,-0.0,10.1600000016,-0.0,0.0,0.0,-565.5906012317761,-5.558015570623669,-1026.0
t49,4027.535496022831,0.0,-0.0,68.90999995672,-98.94999998055998,0.0,0.0,2983.1312463303693,-20.626742329361264,-6960.0,4375.923080878211,0.0,-0.0,19.679999978970002,-28.259999990409998,0.0,0.0,-2364.792704089116,-14.550376777654948,-1988.0,1577.5149078007996,0.0,-0.0,9.38999999424,-13.490000002080004,0.0,0.0,-618.3385422412534,-6.076365551706315,-949.0
t50,3762.2162722999997,0.0,-0.0,12.778134289039315,-92.41000005824002,0.0,0.0,3017.0843362464257,-20.66874277722539,-6679.0,4374.71463587821,0.0,-0.0,18.890000009430004,-26.39000001943001,0.0,0.0,-2444.175821240448,-15.038814627763045,-1908.0,1492.1284431402398,0.0,-0.0,9.01000000848,-12.599999993280003,0.0,0.0,-572.9085150059775,-5.6299281494623425,-910.0
t51,3707.1886833,0.0,-0.0,0.0,-92.30898814555682,0.0,0.0,2939.147576929918,-20.02727208436269,-6534.0,4374.71463587821,0.0,-0.0,18.470000008870002,-102.04000001000001,0.0,0.0,-2410.3141692343866,-14.830466642694388,-1866.0,1464.9202131402396,0.0,-0.0,8.82000000432,-48.71000000736,0.0,0.0,-528.8334076955316,-5.1968054416683,-891.0
t52,3696.558855866667,0.0,-126.30123995336152,0.0,-103.90230674982655,0.0,0.0,3067.607258177485,-20.96256734096501,-6513.0,4374.71463587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-2499.33642256608,-15.37821331213065,-1860.0,1461.8551896402398,0.0,-0.0,0.0,-0.0,0.0,0.0,-568.2708356114056,-5.584354028834358,-888.0
t53,3751.5864448666666,0.0,-0.0,0.0,-43.05683932269595,0.0,0.0,3016.124224987239,-20.653830531211284,-6704.0,4374.71463587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-2445.666648312973,-15.047987565237882,-1914.0,1489.0634196402398,0.0,-0.0,0.0,-0.0,0.0,0.0,-570.4575766742665,-5.605842965973402,-913.0
t54,4619.1357016572665,0.0,-0.0,0.0,-0.0,0.0,0.0,2811.225347010871,-19.36104866813896,-7411.0,4380.333735878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-2249.4927900745442,-13.84094580366628,-2117.0,1577.2526598007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-561.7325569363272,-5.5201028644726815,-1010.0
t55,6277.894635646425,0.0,-0.0,0.0,-0.0,0.0,0.0,2365.1619495064383,-16.056585152861818,-8627.0,4407.460695878211,0.0,-0.0,24.389999985250004,-0.0,0.0,0.0,-1955.8167150150355,-12.033980848425239,-2464.0,1577.7178388007997,0.0,-0.0,11.649999995040002,-0.0,0.0,0.0,-409.3452344914031,-4.02260430443658,-1176.0
t56,7177.820531272581,0.0,-0.0,0.0,-0.0,0.0,0.0,2150.5874356971403,-14.407966969720055,-9314.0,4475.53933087821,0.0,-0.0,26.339999987850003,-0.0,0.0,0.0,-1830.615701648994,-11.263629217066576,-2660.0,1593.1160718007998,0.0,-0.0,0.0,-0.0,0.0,0.0,-319.97173404814635,-3.1443377526534793,-1270.0
t57,7283.674985359385,0.0,-0.0,93.38999994992001,-0.0,0.0,0.0,2068.648023700783,-13.71300901008761,-9432.0,4556.4153708782105,0.0,-0.0,26.66999998829,-77.39999996139001,0.0,0.0,-1800.60638655804,-11.078984347071115,-2694.0,1568.3256618007997,0.0,-0.0,12.730000008000001,-24.380000003040006,0.0,0.0,-268.0416371427431,-2.6340246630164956,-1286.0
t58,7229.514121926903,0.0,-0.0,0.0,-0.0,0.0,0.0,2245.4647916327312,-14.978913559630428,-9460.0,4616.10296587821,0.0,-0.0,26.750000019910004,-0.0,0.0,0.0,-1928.9840840412187,-11.86888185690277,-2702.0,1596.8207393008,0.0,-0.0,12.76999999344,-0.0,0.0,0.0,-316.48070759151216,-3.1100317027276585,-1290.0
t59,7371.256352094729,0.0,-0.0,0.0,-0.0,0.0,0.0,2165.0583015421403,-14.314653636870416,-9522.0,4626.377485878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1894.7194316349942,-11.65805424321644,-2720.0,1570.9954693007999,0.0,-0.0,0.0,-0.0,0.0,0.0,-270.3388699071459,-2.6565993936539747,-1298.0
t60,7224.183130326142,0.0,-0.0,94.2799999968,-0.0,0.0,0.0,2219.2316374313127,-14.694767754257573,-9523.0,4668.07036587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-1936.15734751577,-11.91301836244071,-2720.0,1596.6260393007997,0.0,-0.0,12.85000000944,-25.62000000288,0.0,0.0,-283.074289915543,-2.781749391816862,-1298.0
t61,7223.177856662563,0.0,-0.0,93.46000001312,-93.38999994992001,0.0,0.0,2231.5922352160283,-14.840091941792023,-9440.0,4664.2868058782105,0.0,-0.0,26.69000001983001,-53.44000003974001,0.0,0.0,-1929.6637421206274,-11.873063737673236,-2696.0,1579.1555213007998,0.0,-0.0,12.73999999872,-0.0,0.0,0.0,-301.9284930954013,-2.9670282041187863,-1287.0
t62,7044.630994422574,0.0,-0.0,93.24999998904,-0.0,0.0,0.0,2295.4591913856984,-15.34018579731182,-9418.0,4666.45958587821,0.0,-0.0,0.0,-0.0,0.0,0.0,-1964.3729591569145,-12.086626721296325,-2690.0,1605.6297913007998,0.0,-0.0,12.710000004,-0.0,0.0,0.0,-331.0862322287841,-3.253559076015496,-1284.0
t63,7107.283659490324,0.0,-0.0,0.0,-0.0,0.0,0.0,2245.548913842984,-14.832573333307762,-9338.0,4648.155685878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1969.0403411359891,-12.11534474222194,-2667.0,1577.6758013007998,0.0,-0.0,12.610000006559998,-38.060000009279996,0.0,0.0,-276.50857270699447,-2.717228591085822,-1273.0
t64,7102.505343547619,0.0,-0.0,0.0,-94.2799999968,0.0,0.0,2244.7058490646564,-14.931192615474643,-9238.0,4590.879245878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1939.9429351038664,-11.936310774344879,-2639.0,1554.2877958007996,0.0,-0.0,12.47000000112,-0.0,0.0,0.0,-304.76291396079,-2.9948818411297653,-1259.0
t65,7160.962950616353,0.0,-0.0,0.0,-93.46000001312,0.0,0.0,2186.0674955373293,-14.570446140561364,-9239.0,4531.866255878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1881.2908267464425,-11.575429131768482,-2639.0,1580.2416858007998,0.0,-0.0,0.0,-12.47000000112,0.0,0.0,-304.77666879088684,-2.9950170087928822,-1260.0
t66,7246.569282905732,0.0,-0.0,92.32999993872001,-93.24999998904002,0.0,0.0,2093.353509101453,-14.00279195686486,-9325.0,4461.812975878211,0.0,-0.0,0.0,-0.0,0.0,0.0,-1787.8127099804371,-11.000265897773765,-2663.0,1580.5433251801073,0.0,-0.0,0.0,-0.0,0.0,0.0,-305.5407991210161,-3.0025260590910925,-1272.0
t67,7265.899911985423,0.0,-0.0,93.17000003504,-0.0,0.0,0.0,2064.8610195241445,-13.930931544604704,-9410.0,4402.214215878211,0.0,-0.0,26.600000019710002,-0.0,0.0,0.0,-1731.162514038786,-10.651701859135757,-2687.0,1606.2777351801071,0.0,-0.0,12.69999999072,-0.0,0.0,0.0,-333.69850548535834,-3.2792296854689464,-1282.0
t68,7698.809375533334,0.0,-0.0,97.65999999816,-0.0,0.0,0.0,2080.4293831168416,-13.89875864833636,-9863.0,4581.63217656172,0.0,-0.0,27.890000021430005,-0.0,0.0,0.0,-1781.5603807575205,-10.961795825629991,-2817.0,1633.4859651801073,0.0,-0.0,13.32000000192,-0.0,0.0,0.0,-298.8690023593211,-2.9369628227063673,-1345.0
t69,7687.317670200001,0.0,-0.0,97.43999991775999,-0.0,0.0,0.0,2071.039991595534,-13.797661713294367,-9842.0,4577.10981656172,0.0,-0.0,27.830000021350003,-0.0,0.0,0.0,-1783.9632361838344,-10.976580399235385,-2810.0,1618.6178367318387,0.0,-0.0,13.279999993919999,-0.0,0.0,0.0,-287.0767554116996,-2.8210813140589823,-1342.0
