Line,1,2,Total
Sum,-3.5615148e6,-495954.94,-4.0574698e6
t1,-2396.796442697483,-627.1338950023546,-3023.9303376998378
t2,-2329.609507620698,-571.545597756089,-2901.155105376787
t3,-2437.6062433409033,-530.5415979489082,-2968.1478412898114
t4,-2395.646745365161,-578.1226966268738,-2973.769441992035
t5,-2426.7828388535468,-573.3775567534071,-3000.160395606954
t6,-2218.6823641144274,-561.9246626283875,-2780.607026742815
t7,-1867.7142523025052,-413.9808452045097,-2281.695097507015
t8,-1721.5833438724076,-289.95973986902703,-2011.5430837414347
t9,-1720.6741580188645,-235.80300396971913,-1956.4771619885837
t10,-1742.313830875412,-196.82568113940755,-1939.1395120148195
t11,-1804.333727512088,-232.0277035521918,-2036.3614310642797
t12,-1833.0383701848702,-229.3209899720401,-2062.3593601569105
t13,-1882.5013335860049,-275.61354655571324,-2158.114880141718
t14,-1922.9756385018839,-316.1220426803165,-2239.0976811822
t15,-1908.6393882702343,-286.31078561921487,-2194.950173889449
t16,-1842.7587266180367,-250.62681922253165,-2093.3855458405683
t17,-1865.407614854731,-280.9282573072531,-2146.3358721619843
t18,-1777.6697984923162,-288.59962139918116,-2066.2694198914974
t19,-1689.6404558478466,-304.05861406898777,-1993.6990699168343
t20,-1715.8172329885167,-259.37114441009436,-1975.188377398611
t21,-1707.1742724206492,-263.1301618229827,-1970.304434243632
t22,-1664.5680642414707,-317.56698533918603,-1982.1350495806566
t23,-1918.486624049226,-361.6555008560533,-2280.142124905279
t24,-2154.8539451496918,-528.8398124104085,-2683.6937575601005
t25,-2300.8965071815483,-600.3839724368765,-2901.2804796184246
t26,-2349.627568930568,-617.2226807342792,-2966.850249664847
t27,-2411.874568227683,-556.1248543973088,-2967.999422624992
t28,-2347.4310837319713,-589.2906051051627,-2936.721688837134
t29,-2339.3209845151496,-583.5551965265065,-2922.8761810416563
t30,-2128.1522684150627,-516.7832622083577,-2644.93553062342
t31,-1804.4719271747672,-333.8537513348841,-2138.3256785096514
t32,-1684.2158132429165,-293.5112242501818,-1977.7270374930984
t33,-1744.9327866539513,-315.1129358891567,-2060.0457225431082
t34,-1808.2468205634,-252.8205484126408,-2061.0673689760406
t35,-1863.515318003036,-255.50153258594483,-2119.016850588981
t36,-1915.814684269895,-240.5616556140472,-2156.3763398839424
t37,-1947.6883482128778,-230.51820186570814,-2178.206550078586
t38,-1976.9089760707498,-279.2136454772586,-2256.1226215480083
t39,-1885.9594808840889,-298.9926685095754,-2184.9521493936645
t40,-1976.332373840628,-295.8570519840174,-2272.1894258246452
t41,-1867.6294341938449,-292.80853869093727,-2160.437972884782
t42,-1793.8009249815755,-305.2723279870048,-2099.07325296858
t43,-1732.7369466674072,-318.8964547356909,-2051.633401403098
t44,-1761.12629005253,-287.78556902890887,-2048.9118590814387
t45,-1740.0089532733687,-270.45383465940023,-2010.4627879327688
t46,-1739.7322948754543,-319.4540829597121,-2059.1863778351662
t47,-1944.4635004240574,-431.2967833041936,-2375.760283728251
t48,-2240.0394010039045,-565.5906012317761,-2805.6300022356804
t49,-2364.792704089116,-618.3385422412534,-2983.1312463303693
t50,-2444.175821240448,-572.9085150059775,-3017.0843362464257
t51,-2410.3141692343866,-528.8334076955316,-2939.147576929918
t52,-2499.33642256608,-568.2708356114056,-3067.607258177485
t53,-2445.666648312973,-570.4575766742665,-3016.1242249872394
t54,-2249.4927900745442,-561.7325569363272,-2811.2253470108717
t55,-1955.8167150150355,-409.3452344914031,-2365.1619495064388
t56,-1830.615701648994,-319.97173404814635,-2150.5874356971403
t57,-1800.60638655804,-268.0416371427431,-2068.648023700783
t58,-1928.9840840412187,-316.48070759151216,-2245.464791632731
t59,-1894.7194316349942,-270.3388699071459,-2165.0583015421403
t60,-1936.15734751577,-283.074289915543,-2219.231637431313
t61,-1929.6637421206274,-301.9284930954013,-2231.5922352160287
t62,-1964.3729591569145,-331.0862322287841,-2295.4591913856984
t63,-1969.0403411359891,-276.50857270699447,-2245.5489138429834
t64,-1939.9429351038664,-304.76291396079,-2244.7058490646564
t65,-1881.2908267464425,-304.77666879088684,-2186.0674955373293
t66,-1787.8127099804371,-305.5407991210161,-2093.3535091014533
t67,-1731.162514038786,-333.69850548535834,-2064.8610195241445
t68,-1781.5603807575205,-298.8690023593211,-2080.4293831168416
t69,-1783.9632361838344,-287.0767554116996,-2071.039991595534
t70,-1776.7790790000286,-320.6585199959749,-2097.4375989960035
t71,-2001.5966945112727,-453.29971715106484,-2454.8964116623374
t72,-2239.3169014785403,-568.9603479827996,-2808.27724946134
t73,-2379.762153288562,-625.3930075557148,-3005.155160844277
t74,-2423.1794269540483,-572.9636675054644,-2996.1430944595127
t75,-2389.3365788927927,-530.1652958580479,-2919.5018747508407
t76,-2395.9116799869944,-571.7119851976693,-2967.623665184664
t77,-2436.7216859374553,-566.9668453242026,-3003.6885312616578
t78,-2239.553942990636,-555.7748914592095,-2795.3288344498455
t79,-1914.07287149683,-394.1747193877426,-2308.2475908845727
t80,-1786.849779811289,-327.1736240262759,-2114.0234038375647
t81,-1812.855449047939,-348.9487911330777,-2161.8042401810167
t82,-1834.664236357042,-287.7198928165037,-2122.3841291735457
t83,-1849.307464434769,-266.9041376581991,-2116.211602092968
t84,-1853.8965084211281,-256.5725553277149,-2110.469063748843
t85,-1881.9113354734834,-241.31284592401732,-2123.2241813975006
t86,-1935.6617137963485,-248.91770358063738,-2184.579417376986
t87,-1969.7718170907215,-267.73494120458537,-2237.506758295307
t88,-1984.784048060203,-337.6268091738988,-2322.410857234102
t89,-1873.6939298339983,-287.8183035514992,-2161.5122333854974
t90,-1766.5116039267753,-317.19498197831524,-2083.7065859050904
t91,-1770.2594636934814,-334.63295039667247,-2104.892414090154
