Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t119,106.06199999999998,397.19311530000004,0.0,5265.814377156136,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,23.978211666666667,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,166.57665149999997,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,87.61000000439998,51.149999973660016,24.42000001104,11972.938890290914
t120,106.06199999999998,342.16552630000007,0.0,4153.808257596245,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,18.359111666666667,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,193.78488149999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10664.314311741922
t121,106.06199999999998,288.86169309999997,0.0,3623.534066985691,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.740011666666668,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,180.13159499999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,92.50000006856001,26.410000003700002,12.610000006559998,10192.983901510188
t122,106.06199999999998,233.8341041,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,155.93921700000007,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.778181777875574,0.0,0.0,0.0,0.0,88.299999918,25.220000017870003,12.039999994080002,9752.918538686035
t123,106.06199999999998,178.8065151,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,131.77962000000002,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,197.40402421341796,23.330000015350002,21.320000000160004,9768.97276484738
t124,106.06199999999998,162.56343159999997,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,131.77962000000002,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.7485535760396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,21.211683170329508,78.76999994746001,0.0,9502.60353684361
t125,106.06199999999998,217.59102059999995,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,152.66111699999996,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,138.88429250545258,0.0,27.409999988639996,9752.879035612543
t126,106.06199999999998,272.61860959999996,0.0,3380.177490386958,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,14.115449999999996,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,179.86934699999995,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9802.97743166597
t127,106.06199999999998,287.27053390000003,0.0,3833.5639328240804,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,45.587700000000005,27.248000000000005,19.734549999999995,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,29.181340000000002,24.95,179.83656599999998,0.0,1114.1,163.5,0.0,0.0,0.6549000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.026057403093
t128,106.06199999999998,287.0053407,0.0,4377.244705489162,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,197.9574,27.248000000000005,19.721009999999996,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,102.82770000000002,24.95,179.77100399999998,0.0,1114.1,163.5,0.0,0.0,2.8237400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11123.547434868173
t129,106.06199999999998,314.1876437,0.0,4943.746357843,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,360.75888,27.248000000000005,19.707470000000004,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,177.935,24.95,179.73822300000003,0.0,1114.1,163.5,0.0,0.0,4.74124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11957.01134922201
t130,106.06199999999998,259.16005470000005,0.0,5294.552218515406,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,499.90404000000007,27.248000000000005,25.326570000000007,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,235.39864000000003,24.95,179.705442,0.0,1114.1,163.5,0.0,0.0,5.79616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12456.039659894415
t131,106.06199999999998,314.1876437,0.0,5087.412106909213,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,613.0929600000001,27.248000000000005,30.945670000000007,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,281.36206000000004,24.95,179.63988,0.0,1114.1,163.5,0.0,0.0,5.83628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12468.673135288225
t132,106.06199999999998,308.36444301666666,0.0,5078.069614734063,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,621.7998,27.248000000000005,32.48584499999999,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,287.43058,24.95,179.607099,0.0,1114.1,163.5,0.0,0.0,5.5766800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,77.74000003128,0.0,0.0,12547.27059646102
t133,106.06199999999998,253.33685401666662,0.0,4973.598968605876,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,603.15402,27.248000000000005,26.866744999999995,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,287.58042000000006,24.95,179.57431799999998,0.0,1114.1,163.5,0.0,0.0,5.564880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,83.5999999308,0.0,0.0,12369.472740232353
t134,106.06199999999998,308.36444301666666,0.0,4739.386078697325,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,526.27098,27.248000000000005,21.24764499999999,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,283.12268000000006,24.95,179.705442,0.0,1114.1,163.5,0.0,0.0,5.674620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,49.71000001901,0.0,12069.67842341201
t135,106.06199999999998,253.33685401666668,0.0,4825.875781094793,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,415.71054000000004,27.248000000000005,15.628544999999994,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,251.65628,24.95,192.96535649999998,0.0,1114.1,163.5,0.0,0.0,5.634500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,87.36999997688,0.0,0.0,12004.374391267349
t136,106.06199999999998,308.36444301666666,0.0,4967.694350200387,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,325.02798,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,182.69242000000003,24.95,165.7571265,0.0,1114.1,163.5,0.0,0.0,4.909980000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,86.82000002415998,49.2200000026,0.0,12058.868834422825
t137,106.06199999999998,253.33685401666668,0.0,5268.9072930591865,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,230.64912,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,120.77104000000003,24.95,192.96535649999998,0.0,1114.1,163.5,0.0,0.0,3.388960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,85.47999992568003,0.0,22.620000012,12146.501158192545
t138,106.06199999999998,284.6849001999999,0.0,5736.822798596271,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,106.69985999999999,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,56.227460000000015,24.95,165.7571265,0.0,1114.1,163.5,0.0,0.0,1.4655600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,83.77000006064,0.0,0.0,12409.429340035922
t139,106.06199999999998,337.7898384999999,0.0,6044.953949364134,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,23.4242,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.78666,24.95,179.31207,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12542.463252543143
t140,106.06199999999998,282.76224949999994,0.0,6514.245685105477,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,29.043300000000002,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,179.279289,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,11.169999989279997,12972.697058273767
t141,106.06199999999998,337.7898385,0.0,6497.341566742359,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,30.756110000000003,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,187.12050420000003,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,83.41000001936,0.0,0.0,13092.614554140728
t142,106.06199999999998,392.81742750000006,0.0,5832.896517613624,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,25.13701,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,214.32873420000004,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,85.62000005208003,0.0,0.0,12506.996224044715
t143,106.06199999999998,393.34781389999995,0.0,4863.972530222643,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,19.51791,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,241.53696420000003,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,24.929999985970003,0.0,11499.501752987624
t144,106.06199999999998,338.32022489999997,0.0,4064.4975532503745,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,19.50437,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,214.3287342,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,90.79000003800003,25.930000003060005,0.0,10709.567417070444
t145,106.06199999999998,283.2926359,0.0,3364.855344097665,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,16.268310000000003,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,187.1205042,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,90.70000002768003,25.90000000302,12.370000003680001,9936.703328911055
t146,106.06199999999998,265.49227574415534,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,179.049822,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,264.22586618604754,87.95000000697,11.7999999912,10024.850569446824
t147,106.06199999999998,210.46468674415536,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,164.03612399999994,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.7407070906019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,43.744133816912445,0.0,38.97999999024,9186.495900191689
t148,106.06199999999998,207.49065647111965,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,158.98785,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6331466506516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9505.64190167155
t149,106.06199999999998,228.3385304468566,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,131.77962000000002,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9576.450755965308
t150,106.06199999999998,173.31094144685662,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,0.0,24.95,131.77962000000002,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.7527040470672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,0.0,0.0,25.6099999896,9262.983514033302
t151,106.06199999999998,228.3385304468566,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,38.11296,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,19.8538,24.95,158.98785,0.0,1114.1,163.5,0.0,0.0,0.52746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.525569640239993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9662.153205965307
t152,106.06199999999998,283.3661194468566,0.0,3767.647811110706,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,171.67260000000002,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,88.29322,24.95,178.754793,0.0,1114.1,163.5,0.0,0.0,2.5287400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10466.264918236573
t153,106.06199999999998,338.3937084468566,0.0,4405.694013329756,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,301.20738,27.248000000000005,23.4242,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,155.60884000000001,24.95,186.79925039999998,0.0,1114.1,163.5,0.0,0.0,4.472200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11371.796126855623
t154,106.06199999999998,393.42129744685656,0.0,4741.213644789942,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,394.51842000000005,27.248000000000005,29.043300000000002,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,207.30364000000003,24.95,214.0074804,0.0,1114.1,163.5,0.0,0.0,5.352480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11941.056797315809
t155,106.06199999999998,406.6886863864767,0.0,4891.182608930808,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,396.24336,27.248000000000005,29.716914999999997,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,220.93908000000002,24.95,241.21571039999998,0.0,1114.1,163.5,0.0,0.0,5.682880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,33.579999993120005,12181.445775389417
t156,106.06199999999998,351.66109738647674,0.0,5099.551781548769,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,369.63,27.248000000000005,24.097814999999997,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,218.95370000000003,24.95,214.00748039999996,0.0,1114.1,163.5,0.0,0.0,5.773740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12239.872149014256
t157,106.06199999999998,296.6335083864767,0.0,5045.765944791924,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,371.92992,27.248000000000005,18.478715,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,242.77826000000002,24.95,186.79925039999995,0.0,1114.1,163.5,0.0,0.0,5.347760000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12123.929893257411
t158,106.06199999999998,249.14901139999995,0.0,4634.598727044628,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,399.69324,27.248000000000005,12.859615,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,259.44796,24.95,174.22008800000003,0.0,1114.1,163.5,0.0,0.0,5.80678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11691.971956123636
t159,106.06199999999998,194.12142239999997,0.0,4393.759588782854,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,414.31416,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,249.10900000000007,24.95,147.01185800000002,0.0,1114.1,163.5,0.0,0.0,5.455140000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,118.14000001571002,0.0,11490.293703877574
t160,106.06199999999998,139.09383339999997,0.0,4179.142434200929,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,369.71214000000003,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,210.18806000000004,24.95,174.22008800000003,0.0,1114.1,163.5,0.0,0.0,4.42736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,11.509999989599999,11056.676450269537
t161,106.06199999999998,194.1214224,0.0,4195.26197498161,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,272.45838,27.248000000000005,13.072870000000002,0.0,3488.704,0.0,25.874278909537836,124.9,0.0,0.0,0.0,153.88568000000004,24.95,201.42831800000002,0.0,1114.1,163.5,0.0,0.0,2.7529400000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8023569686729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75189880079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10989.17812006062
