Zone,1
t1,0.32722117202268425
t2,0.32722117202268425
t3,0.32722117202268425
t4,0.32722117202268425
t5,0.32722117202268425
t6,0.32722117202268425
t7,0.32722117202268425
t8,0.32722117202268425
t9,0.0
t10,0.0
t11,0.0
t12,0.0
t13,0.0
t14,0.0
t15,0.0
t16,0.0
t17,0.32722117202268425
t18,0.32722117202268425
t19,0.32722117202268425
t20,0.32722117202268425
t21,0.32722117202268425
t22,0.32722117202268425
t23,0.32722117202268425
t24,0.32722117202268425
t25,0.32722117202268425
t26,0.32722117202268425
t27,0.32722117202268425
t28,0.1
t29,0.32722117202268425
t30,0.32722117202268425
t31,0.32722117202268425
t32,0.32722117202268425
t33,0.0
t34,0.0
t35,0.0
t36,0.0
t37,0.0
t38,0.0
t39,0.0
t40,0.0
t41,0.1
t42,0.32722117202268425
t43,0.32722117202268425
t44,0.32722117202268425
t45,0.32722117202268425
t46,0.32722117202268425
t47,0.32722117202268425
t48,0.32722117202268425
t49,0.32722117202268425
t50,0.32722117202268425
t51,0.32722117202268425
t52,0.32722117202268425
t53,0.32722117202268425
t54,0.32722117202268425
t55,0.32722117202268425
t56,0.32722117202268425
t57,0.0
t58,0.0
t59,0.0
t60,0.0
t61,0.0
t62,0.0
t63,0.0
t64,0.0
t65,0.1
t66,0.32722117202268425
t67,0.32722117202268425
t68,0.32722117202268425
t69,0.32722117202268425
t70,0.32722117202268425
t71,0.32722117202268425
t72,0.32722117202268425
t73,0.32722117202268425
t74,0.32722117202268425
t75,0.32722117202268425
t76,0.32722117202268425
t77,0.32722117202268425
t78,0.32722117202268425
t79,0.32722117202268425
t80,0.32722117202268425
t81,0.0
t82,0.0
t83,0.0
t84,0.0
t85,0.0
t86,0.0
t87,0.0
t88,0.0
t89,0.32722117202268425
t90,0.32722117202268425
t91,0.32722117202268425
t92,0.32722117202268425
t93,0.32722117202268425
t94,0.32722117202268425
t95,0.32722117202268425
t96,0.32722117202268425
t97,0.32722117202268425
t98,0.32722117202268425
t99,0.32722117202268425
t100,0.32722117202268425
t101,0.32722117202268425
t102,0.32722117202268425
t103,0.32722117202268425
t104,0.32722117202268425
t105,0.32722117202268425
t106,0.0
t107,0.0
t108,0.0
t109,0.0
t110,0.0
t111,0.0
t112,0.0
t113,0.1
t114,0.32722117202268425
t115,0.32722117202268425
t116,0.32722117202268425
t117,0.32722117202268425
t118,0.32722117202268425
t119,0.32722117202268425
t120,0.32722117202268425
t121,0.32722117202268425
t122,0.32722117202268425
t123,0.32722117202268425
t124,0.32722117202268425
t125,0.32722117202268425
t126,0.32722117202268425
t127,0.32722117202268425
t128,0.32722117202268425
t129,0.1
t130,0.0
t131,0.0
t132,0.0
t133,0.0
t134,0.0
t135,0.0
t136,0.0
t137,0.32722117202268425
t138,0.32722117202268425
t139,0.32722117202268425
t140,0.32722117202268425
t141,0.32722117202268425
t142,0.32722117202268425
t143,0.32722117202268425
t144,0.32722117202268425
t145,0.32722117202268425
t146,0.32722117202268425
t147,0.32722117202268425
t148,0.32722117202268425
t149,0.32722117202268425
t150,0.32722117202268425
t151,0.32722117202268425
t152,0.32722117202268425
t153,0.0
t154,0.0
t155,0.0
t156,0.0
t157,0.0
t158,0.0
t159,0.0
t160,0.0
t161,0.32722117202268425
t162,0.32722117202268425
t163,0.32722117202268425
t164,0.32722117202268425
t165,0.32722117202268425
t166,0.32722117202268425
t167,0.32722117202268425
t168,0.32722117202268425
t169,0.3272211720226843
t170,0.1
t171,0.1
t172,0.1
t173,0.3272211720226843
t174,0.3272211720226843
t175,0.3272211720226843
t176,0.1
t177,0.0
t178,0.0
t179,0.0
t180,0.0
t181,0.0
t182,0.0
t183,0.0
t184,0.0
t185,0.0
t186,0.3272211720226843
t187,0.3272211720226843
t188,0.3272211720226843
t189,0.3272211720226843
t190,0.3272211720226843
t191,0.3272211720226843
t192,0.3272211720226843
t193,0.3272211720226843
