,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1463,80.18654397420714,13553.813456025793,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13634.0
t1464,89.76163766310074,12357.238362336899,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12447.0
t1465,140.37127657440638,11407.628723425594,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11548.0
t1466,292.2519518532786,10731.74804814672,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11024.0
t1467,284.9023893691554,10489.097610630843,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10774.0
t1468,225.38005189187083,10464.619948108128,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10690.0
t1469,235.90379714618769,10553.096202853812,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10789.0
t1470,248.22611411281872,10944.77388588718,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11193.0
t1471,434.5132552044658,11577.486744795535,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12012.0
t1472,314.3659788099214,12611.634021190079,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12926.0
t1473,25072.296274151162,0.0,-11145.296274151166,0.0,-0.0,0.0,0.0,0.0,0.0,-13927.0
t1474,44606.48297502326,0.0,-30021.482975023257,0.0,-0.0,0.0,0.0,0.0,0.0,-14585.0
t1475,52078.60497262004,0.0,-37188.604972619934,0.0,-0.0,0.0,0.0,0.0,0.0,-14890.0
t1476,51706.49614137025,0.0,-36782.49614137025,0.0,-0.0,0.0,0.0,0.0,0.0,-14924.0
t1477,52298.52024531996,0.0,-37439.52024531996,0.0,-0.0,0.0,0.0,0.0,0.0,-14859.0
t1478,50434.72464098273,0.0,-35718.72464098273,0.0,-0.0,0.0,0.0,0.0,0.0,-14716.0
t1479,47459.56276157252,0.0,-32841.56276157251,0.0,-0.0,0.0,0.0,0.0,0.0,-14618.0
t1480,31756.75336769089,0.0,-16957.75336769089,0.0,-0.0,0.0,0.0,0.0,0.0,-14799.0
t1481,108.37295197653002,15680.627048023469,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15789.0
t1482,119.77152658169287,16098.22847341831,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16218.0
t1483,84.45618201292541,15867.543817987074,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15952.0
t1484,69.02261816614545,15362.977381833854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15432.0
t1485,56.964440079705525,14844.035559920296,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14901.0
t1486,150.615060053073,14018.384939946927,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14169.0
t1487,66.18622403409391,13091.813775965906,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13158.0
t1488,58.40308403448193,11988.596915965518,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12047.0
t1489,31.18960086772797,11152.810399132271,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11184.0
t1490,26.02503150266559,10616.974968497334,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10643.0
t1491,27.31168727701371,10293.688312722987,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10321.0
t1492,24.767046642432717,10149.232953357567,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10174.0
t1493,31.8565121985427,10155.143487801457,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10187.0
t1494,40.325307408535735,10392.674692591465,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10433.0
t1495,33.49964659790352,10925.500353402096,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10959.0
t1496,58.7728633767947,11576.227136623205,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11635.0
t1497,13667.800803299626,0.0,-1118.8008032996263,0.0,-0.0,0.0,0.0,0.0,0.0,-12549.0
t1498,32066.438315629206,0.0,-18848.438315629206,0.0,-0.0,0.0,0.0,0.0,0.0,-13218.0
t1499,41344.59809179712,0.0,-27824.598091797117,0.0,-0.0,0.0,0.0,0.0,0.0,-13520.0
t1500,37336.04201642816,0.0,-23718.04201642816,0.0,-0.0,0.0,0.0,0.0,0.0,-13618.0
t1501,39366.56869744429,0.0,-25739.568697444287,0.0,-0.0,0.0,0.0,0.0,0.0,-13627.0
t1502,39898.6425000087,0.0,-26421.642500008697,0.0,-0.0,0.0,0.0,0.0,0.0,-13477.0
t1503,33891.01776252412,0.0,-20548.017762524123,0.0,-0.0,0.0,0.0,0.0,0.0,-13343.0
t1504,13385.344827650379,150.65517234962172,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13536.0
t1505,864.2953021484296,13999.704697851572,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14864.0
t1506,526.5192964542275,15152.480703545772,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15679.0
t1507,1449.228136139815,14050.771863860184,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15500.0
t1508,2894.2237870251856,12168.776212974813,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15063.0
t1509,3919.0201697538932,10490.979830246106,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14410.0
t1510,2600.5249033606765,10762.475096639322,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13363.0
t1511,4299.9274375540035,7771.0725624459965,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12071.0
t1512,2732.3685330612343,8147.6314669387675,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10880.0
t1513,8349.717197857057,1611.1886761896149,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9960.905874046672
t1514,7684.897992268151,1878.7586085006653,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9563.656600768816
t1515,7613.512050893,1772.1002972741733,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9385.612348167173
t1516,6343.050428006146,3022.460149706005,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9365.51057771215
t1517,5370.255624733422,4325.498324739837,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9695.75394947326
t1518,4531.845502542304,6164.2108338595335,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10696.056336401836
t1519,3750.888820354496,8750.497948341403,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12501.3867686959
t1520,3454.121114139897,10232.312884237897,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13686.433998377794
t1521,4049.0705154378848,9906.34431617142,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13955.414831609305
t1522,11276.6298604278,2865.44426826387,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14142.07412869167
t1523,17024.809474102516,0.0,-2732.4506805804303,0.0,-0.0,0.0,0.0,0.0,0.0,-14292.358793522088
t1524,21958.26505124885,0.0,-7644.847260107521,0.0,-0.0,0.0,0.0,0.0,0.0,-14313.417791141637
t1525,25063.655195496438,0.0,-10790.44094526485,0.0,-0.0,0.0,0.0,0.0,0.0,-14273.21425023159
t1526,14382.45998300729,0.0,-127.43304890167367,0.0,-0.0,0.0,0.0,0.0,0.0,-14255.026934105616
t1527,26378.197712726153,0.0,-12242.82417418616,0.0,-0.0,0.0,0.0,0.0,0.0,-14135.373538539996
t1528,4816.779137510419,9542.585557528417,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14359.364695038836
t1529,3595.221978410078,11825.70764208693,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15420.929620497009
t1530,3386.2721827195073,12669.299047857548,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16055.571230577054
t1531,4183.009066572872,11677.28782244109,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15860.296889013964
t1532,4784.703617561078,10598.89414351946,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15383.597761080537
t1533,3577.732860920783,11119.533023195361,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14697.265884116143
t1534,4238.625735721153,9368.35840800107,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13606.984143722222
t1535,5298.86004734428,6953.647658575133,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12252.507705919414
t1536,4109.092830798738,6791.810118811438,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10900.902949610176
t1537,3106.3633512535475,6825.825707857376,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9932.189059110924
t1538,2402.344506609987,7013.899110821985,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9416.243617431972
t1539,1477.5835193002524,7678.294309380932,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9155.877828681185
t1540,444.65513837409264,8666.23301357442,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9110.888151948513
t1541,544.4197876683813,8822.048017208293,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9366.467804876676
t1542,682.5215773152545,9711.050975096698,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10393.572552411952
t1543,254.73767751434096,12017.871798860097,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12272.609476374437
t1544,342.818789185655,13043.045879531306,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13385.864668716957
t1545,13625.171459848196,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13625.171459848196
t1546,13692.177361364942,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13692.177361364942
t1547,58151.57115971932,0.0,-44463.22270701248,0.0,-0.0,0.0,0.0,0.0,0.0,-13688.348452706843
t1548,60830.29654963746,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13649.10213896132
t1549,60703.942563920165,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13522.748153244027
t1550,58105.51442762423,0.0,-44607.654180657846,0.0,-0.0,0.0,0.0,0.0,0.0,-13497.860246966377
t1551,44910.26068237873,0.0,-31462.176247967647,0.0,-0.0,0.0,0.0,0.0,0.0,-13448.08443441108
t1552,25370.69209103351,0.0,-11686.172546984768,0.0,-0.0,0.0,0.0,0.0,0.0,-13684.519544048742
t1553,2291.8989745689623,12719.337419511367,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15011.23639408033
t1554,806.543202433776,15260.514754117574,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16067.057956551353
t1555,1303.9832820914016,14755.416857143751,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16059.400139235155
t1556,851.7192288645189,14901.368217722653,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15753.08744658717
t1557,1160.8536380699315,14048.528779067065,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15209.382417136994
t1558,709.7383615447042,13524.229574941362,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14233.967936486066
t1559,1035.1948850280694,11791.649119606316,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12826.844004634384
t1560,808.2166999778973,10710.097770750875,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11518.314470728772
t1561,1674.8352291697263,9021.221107232112,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10696.056336401836
t1562,497.0127573647028,9802.751532923803,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10299.764290288505
t1563,376.7196257785015,9746.914866237414,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10123.634492015915
t1564,269.12523008135486,9867.91044223791,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10137.035672319262
t1565,2299.15963566225,8197.793450518397,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10496.953086180647
t1566,2231.376237759838,9332.885136866133,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11564.26137462597
t1567,2614.4951432277653,10867.092241941687,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13481.587385169452
t1568,3046.396962350447,11433.578355418533,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14479.97531776898
t1569,14537.408947640477,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14537.408947640477
t1570,36988.50276202191,0.0,-22510.441898581976,0.0,-0.0,0.0,0.0,0.0,0.0,-14478.06086343993
t1571,14409.140507594135,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14409.140507594135
t1572,55388.16723401346,0.0,-41078.57835152992,0.0,-0.0,0.0,0.0,0.0,0.0,-14309.588882483538
t1573,53626.49723137597,0.0,-39491.12369283597,0.0,-0.0,0.0,0.0,0.0,0.0,-14135.373538539996
t1574,54409.46167699263,0.0,-40322.9067238434,0.0,-0.0,0.0,0.0,0.0,0.0,-14086.554953149223
t1575,45428.39891844857,0.0,-31446.181726232568,0.0,-0.0,0.0,0.0,0.0,0.0,-13982.217192216003
t1576,26222.74163479282,0.0,-11985.902016813176,0.0,-0.0,0.0,0.0,0.0,0.0,-14236.83961797964
t1577,3891.547264049222,11695.93988307513,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15587.487147124351
t1578,3238.2148413388572,13342.874102562395,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16581.088943901254
t1579,2774.9241485569523,13741.073348156606,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16515.99749671356
t1580,1749.143523526578,14465.327416361619,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16214.470939888199
t1581,4497.411080028714,11164.739785928581,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15662.150865957296
t1582,2566.8174070838404,12150.550247487328,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14717.367654571168
t1583,2396.4594809613754,10914.741468922635,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13311.20094988401
t1584,2087.830520570444,9874.637354497907,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11962.46787506835
t1585,2396.4299262070504,8659.54382405617,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11055.97375026322
t1586,3151.148270442736,7443.441986519455,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10594.59025696219
t1587,3290.7753634990795,7113.326687722646,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10404.102051221726
t1588,4385.773341722117,6037.473252790107,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10423.246594512224
t1589,3695.401916868652,7044.686869101333,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10740.088785969985
t1590,3783.294037634666,8004.00126632562,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11787.295303960285
t1591,4540.920755086788,9135.940971645756,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13676.861726732543
t1592,2951.5580192153166,11680.61641771313,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14632.174436928446
t1593,14681.950249483745,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14681.950249483745
t1594,50747.95147543236,0.0,-36268.933384827906,0.0,-0.0,0.0,0.0,0.0,0.0,-14479.018090604453
t1595,61471.63874986918,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-14290.444339193038
t1596,14095.169997629948,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14095.169997629948
t1597,61066.73165927512,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13885.537248598985
t1598,13794.600667969113,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13794.600667969113
t1599,58577.595931598975,0.0,-44882.54688874046,0.0,-0.0,0.0,0.0,0.0,0.0,-13695.049042858518
t1600,37345.442435758916,0.0,-23465.64855014708,0.0,-0.0,0.0,0.0,0.0,0.0,-13879.793885611834
t1601,4379.580190622355,10785.769776946494,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15165.349967568847
t1602,2092.405730193812,14250.333649740729,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16342.739379934543
t1603,3654.197038392193,12704.815203339269,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16359.012241731463
t1604,1430.4740197910241,14672.958569012275,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16103.432588803302
t1605,1994.1953785792837,13608.60740317747,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15602.802781756753
t1606,4.946889658433246,14679.875041318886,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14684.82193097732
t1607,4.946889658433246,13301.467924402952,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13306.414814061385
t1608,5.672285342627435,11970.196770029073,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11975.869055371699
t1609,6.7010753465645365,11086.604534333128,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11093.305609679692
t1610,10.077679081827506,10654.390160890687,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10664.467839972513
t1611,3928.9665869459154,6544.055820121608,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10473.022407067523
t1612,7559.170960010548,2913.8514470569767,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10473.022407067523
t1613,7591.8749232303735,3196.0752209658594,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10787.950144196233
t1614,7694.274548095784,4123.6520251293005,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11817.926573225084
t1615,7183.0171788712,6479.486140393471,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13662.50331926467
t1616,8216.207521412643,6408.309098199604,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14624.516619612248
t1617,27731.09961090727,0.0,-13066.37945038497,0.0,-0.0,0.0,0.0,0.0,0.0,-14664.720160522296
t1618,14497.205406730429,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14497.205406730429
t1619,61527.15792541162,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-14345.963514735486
t1620,61323.26853936781,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-14142.07412869167
t1621,61042.80098016199,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13861.606569485859
t1622,60852.31277442153,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13671.118363745392
t1623,27771.000140470504,0.0,-14202.305083329275,0.0,-0.0,0.0,0.0,0.0,0.0,-13568.695057141225
t1624,37725.410475543475,0.0,-24004.516299242783,0.0,-0.0,0.0,0.0,0.0,0.0,-13720.894176300691
t1625,12823.35126948545,2142.8954478622054,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14966.246717347656
t1626,9193.58299902808,6655.227164011583,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15848.810163039661
t1627,9148.626844017275,6505.866204623821,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15654.493048641098
t1628,6141.566853758542,9130.9925562371,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15272.559409995642
t1629,7284.103632755975,7505.056059154565,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14789.15969191054
t1630,6212.523000885442,7874.9891794283085,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14087.51218031375
t1631,6419.1712119990625,6558.914684630266,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12978.085896629327
t1632,8880.706151690416,2873.0862015114944,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11753.79235320191
t1633,323.7579371699876,10505.35297510082,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10829.110912270806
t1634,7556.741854537019,2729.621255448138,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10286.363109985157
t1635,5874.719057217786,4177.123397458758,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10051.842454676542
t1636,5582.98013233215,4392.284149182397,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9975.264281514546
t1637,4425.134701978042,5666.911293608548,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10092.04599558659
t1638,3429.1609089673802,7092.680083490916,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10521.840992458296
t1639,3903.840012192038,7432.601297276992,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11336.44130946903
t1640,102.93818902199774,12060.547390596596,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12163.485579618591
t1641,12957.026899009777,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12957.026899009777
t1642,52141.16762130907,0.0,-38784.97699469238,0.0,-0.0,0.0,0.0,0.0,0.0,-13356.190626616684
t1643,60601.519257315995,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13420.324846639856
t1644,60455.063501143675,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13273.869090467539
t1645,13010.631620223176,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13010.631620223176
t1646,59931.460242148525,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-12750.265831472389
t1647,59831.90861703793,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-12650.714206361792
t1648,38496.86073813636,0.0,-25626.94151109835,0.0,-0.0,0.0,0.0,0.0,0.0,-12869.919227038008
t1649,5064.244786310013,9211.841145415152,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14276.085931725165
t1650,801.2224276497627,14427.304532777733,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15228.526960427494
t1651,1454.7289635904615,13656.059055600463,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15110.788019190924
t1652,1300.891185845588,13444.236056496802,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14745.12724234239
t1653,1876.7987178725875,12498.838838963175,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14375.637556835762
t1654,1706.2099801129557,12061.588327249458,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13767.798307362415
t1655,2895.3034193982508,9966.957990323555,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12862.261409721807
t1656,3453.1253064657317,8325.554953013827,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11778.680259479559
t1657,4700.724677765848,6189.648773034555,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10890.373450800404
t1658,181.43897658321632,10168.101126260586,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10349.540102843803
t1659,4180.76146091994,5879.696038237326,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10060.457499157266
t1660,2849.2737326675356,7082.915326443388,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9932.189059110924
t1661,2610.7276637193722,7357.836027643499,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9968.563691362871
t1662,2203.3035512942747,8025.625928819384,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10228.929480113658
t1663,3118.6749543522724,7668.3179626794345,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10786.992917031706
t1664,3130.959266189893,8365.338979754806,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11496.2982459447
t1665,12429.163738685727,92.32480046519603,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12521.488539150923
t1666,29535.63284744283,0.0,-16188.05726530687,0.0,-0.0,0.0,0.0,0.0,0.0,-13347.57558213596
t1667,41282.600069648324,0.0,-27489.913856008257,0.0,-0.0,0.0,0.0,0.0,0.0,-13792.686213640063
t1668,40956.697941628685,0.0,-26897.90257625068,0.0,-0.0,0.0,0.0,0.0,0.0,-14058.795365378
t1669,40118.283363516464,0.0,-25854.641384930117,0.0,-0.0,0.0,0.0,0.0,0.0,-14263.64197858634
t1670,42397.720543348994,0.0,-28067.072663245912,0.0,-0.0,0.0,0.0,0.0,0.0,-14330.647880103086
t1671,21180.068399797066,0.0,-6826.44706774544,0.0,-0.0,0.0,0.0,0.0,0.0,-14353.621332051684
t1672,3929.545532157662,10739.960764187257,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14669.50629634492
t1673,3188.136764812654,12565.907908939038,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15754.04467375169
t1674,3913.2589974688335,12387.362387226609,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16300.621384695443
t1675,2878.548945579733,13289.017863246743,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16167.566808826476
t1676,3785.1626131289827,11937.293564193387,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15722.45617732237
t1677,3925.057283419504,11198.174688910245,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15123.231972329748
t1678,4086.5013684508417,10186.712881780748,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14273.21425023159
t1679,4584.052359276228,8445.723804237445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13029.776163513674
t1680,5672.718980493642,6099.260688834243,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11771.979669327886
t1681,7034.446539069855,4297.553460930147,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11332.0
t1682,6553.7377162574385,4219.262283742562,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10773.0
t1683,5491.4706907162345,5073.529309283766,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10565.0
t1684,5544.390019665925,4994.609980334076,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10539.0
t1685,6335.076952613561,4553.923047386439,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10889.0
t1686,7234.111313116896,4678.888686883106,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11913.0
t1687,6833.219318767463,6941.780681232539,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13775.0
t1688,7312.999150069851,7750.000849930151,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15063.0
t1689,7020.565024939415,8433.434975060587,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15454.0
t1690,15606.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15606.0
t1691,56251.730960796536,0.0,-40490.730960796536,0.0,-0.0,0.0,0.0,0.0,0.0,-15761.0
t1692,23551.451173277146,0.0,-7766.451173277145,0.0,-0.0,0.0,0.0,0.0,0.0,-15785.0
t1693,15686.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15686.0
t1694,15624.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15624.0
t1695,18738.52266933944,0.0,-3224.5226693394375,0.0,-0.0,0.0,0.0,0.0,0.0,-15514.0
t1696,12478.656926377016,3244.3430736229834,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15723.0
t1697,3874.5580519143386,13025.44194808566,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16900.0
t1698,5103.421940130121,12469.578059869878,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17573.0
t1699,5783.585452483181,11615.414547516819,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17399.0
t1700,5039.629770600413,11921.370229399585,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16961.0
t1701,4685.483147202124,11606.516852797879,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16292.000000000002
