Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1122,4.946889658433246,17524.586562184686,0.0,0.0,17529.53345184312
t1123,4.946889658433246,5676.492230720795,20.983228858274575,9134.577650762498,14837.0
t1124,4.946889658433246,402.99640583210515,2628.8275678460295,11494.229136663433,14531.0
t1125,4.946889658433246,0.0,4680.413231297934,9969.639879043634,14655.0
t1126,4.946889658433246,0.0,2906.7174927025535,11378.335617639013,14290.0
t1127,4.946889658433246,0.0,3322.821444134026,9854.231666207541,13182.0
t1128,4.946889658433246,0.0,1664.0990567961535,10268.954053545414,11938.000000000002
t1129,4.946889658433246,0.0,188.64354531866837,10768.409565022897,10961.999999999998
t1130,4.946889658433246,0.0,163.51702445748717,10158.53608588408,10327.0
t1131,4.946889658433246,0.0,253.2192284156186,9680.83388192595,9939.000000000002
t1132,4.946889658433246,0.0,555.3210719730471,9164.73203836852,9725.0
t1133,4.946889658433246,0.0,2407.1803620267187,7280.872748314849,9693.0
t1134,4.946889658433246,9761.053110341567,0.0,0.0,9766.0
t1135,4.946889658433246,9787.05557020827,468.997540133298,0.0,10261.0
t1136,4.946889658433246,11284.053110341567,0.0,0.0,11289.0
t1137,4.946889658433246,12513.053110341569,0.0,0.0,12518.000000000002
t1138,4.946889658433246,60629.2475210177,0.0,0.0,60634.19441067614
t1139,4.946889658433246,61222.2475210177,0.0,0.0,61227.19441067614
t1140,4.946889658433246,14386.053110341567,0.0,0.0,14391.0
t1141,4.946889658433246,14561.053110341569,0.0,0.0,14566.000000000002
t1142,4.946889658433246,14648.053110341569,0.0,0.0,14653.000000000002
t1143,4.946889658433246,61910.2475210177,0.0,0.0,61915.19441067614
t1144,4.946889658433246,14851.053110341567,0.0,0.0,14856.0
t1145,4.946889658433246,40299.64058321051,0.0,0.0,40304.587472868945
t1146,4.946889658433246,20126.79192555771,0.0,0.0,20131.738815216144
t1147,4.946889658433246,8301.725960141366,5204.770168725151,1437.5569814750495,14949.0
t1148,4.946889658433246,437.5389549034285,5105.409348178322,8938.104807259817,14486.0
t1149,4.946889658433246,0.0,9165.530995738982,5265.522114602586,14436.0
t1150,4.946889658433246,0.0,7874.666417427053,6241.386692914515,14121.0
t1151,4.946889658433246,0.0,6194.039667275909,6901.013443065658,13100.0
t1152,4.946889658433246,0.0,5238.972661463221,6726.080448878348,11970.000000000002
t1153,4.946889658433246,0.0,5318.395016950719,5684.658093390848,11008.0
t1154,4.946889658433246,0.0,5978.208895311835,4406.844215029733,10390.0
t1155,4.946889658433246,0.0,240.8747507725135,9754.178359569054,10000.0
t1156,4.946889658433246,0.0,203.51356402499647,9549.53954631657,9758.0
t1157,4.946889658433246,0.0,155.43321710853496,9501.619893233034,9662.000000000002
t1158,4.946889658433246,17190.675254495225,0.0,0.0,17195.622144153658
t1159,4.946889658433246,9291.945700185966,174.71157209524864,387.3958380603525,9859.0
t1160,4.946889658433246,10737.053110341569,0.0,0.0,10742.000000000002
t1161,4.946889658433246,11944.053110341567,0.0,0.0,11949.0
t1162,4.946889658433246,13039.053110341569,0.0,0.0,13044.000000000002
t1163,4.946889658433246,61120.2475210177,0.0,0.0,61125.19441067614
t1164,4.946889658433246,14668.053110341567,0.0,0.0,14673.0
t1165,4.946889658433246,15185.053110341567,0.0,0.0,15190.0
t1166,4.946889658433246,15483.053110341567,0.0,0.0,15488.0
t1167,4.946889658433246,15758.053110341567,0.0,0.0,15763.0
t1168,4.946889658433246,55037.79485364178,0.0,0.0,55042.74174330022
t1169,4.946889658433246,16407.053110341563,0.0,0.0,16411.999999999996
t1170,4.946889658433246,19666.224604606734,0.0,0.0,19671.171494265167
t1171,4.946889658433246,7679.9600768575465,6801.735353166073,1978.357680317945,16464.999999999996
t1172,4.946889658433246,0.0,4470.790790093725,11548.26232024784,16024.0
t1173,4.946889658433246,0.0,7839.253236058502,8189.799874283062,16033.999999999996
t1174,4.946889658433246,0.0,9034.445938066096,6592.607172275471,15632.0
t1175,4.946889658433246,0.0,8564.899068589077,5843.154041752491,14413.0
t1176,4.946889658433246,0.0,8846.399243573824,4236.653866767742,13088.0
t1177,4.946889658433246,0.0,314.08849525812815,9091.89459485242,9410.929979768982
t1178,4.946889658433246,0.0,232.27151484381386,8818.152339028355,9055.370743530602
t1179,4.946889658433246,0.0,304.6719646585389,8576.390804542982,8886.009658859954
t1180,4.946889658433246,0.0,320.04264650796983,8567.95303259235,8892.942568758754
t1181,4.946889658433246,0.0,515.6749319344748,8648.646727417952,9169.26854901086
t1182,4.946889658433246,0.0,319.7136747148452,9687.451745191509,10012.112309564787
t1183,4.946889658433246,0.0,233.69812994890881,11041.199385737735,11279.844405345077
t1184,4.946889658433246,11859.608514487665,325.1043778310873,89.5140644946949,12279.17384647188
t1185,4.946889658433246,12928.891734399986,0.0,0.0,12933.838624058419
t1186,4.946889658433246,57904.82642656162,0.0,0.0,57909.77331622006
t1187,4.946889658433246,13518.189075797854,0.0,0.0,13523.135965456288
t1188,4.946889658433246,60749.89468716524,0.0,0.0,60754.841576823674
t1189,4.946889658433246,60687.49849807606,0.0,0.0,60692.44538773449
t1190,4.946889658433246,13443.90789831073,0.0,0.0,13448.854787969163
t1191,4.946889658433246,54761.454461071204,0.0,0.0,54766.40135072964
t1192,4.946889658433246,13355.760901026006,0.0,0.0,13360.707790684439
