Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t14,0.0,0.0,103.37615088094772,0.0,1060.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.2963611582322,1936.908106384833,0.0,12495.0,19353.580618424014
t15,0.0,0.0,103.37615088094772,0.0,477.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.7221050582323,2063.872960084833,0.0,12495.0,18508.971216024012
t16,0.0,0.0,0.0,0.0,477.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,23.285305222773527,9085.220128392395,1936.908106384833,0.0,12495.0,26377.41354
t17,0.0,0.0,0.0,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,5590.904694395321,3147.4756728753537,0.0,12495.0,24388.380367270674
t18,0.0,0.0,0.0,0.0,212.0,0.0,2360.0,0.0,0.0,3091.1392103889375,480.0,0.0,7.9761818995135805,8648.409289349975,2382.070971684833,0.0,12495.0,29676.59565332326
t19,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,10.420495707429039,9085.220128392397,3147.4756728753537,0.0,12495.0,27578.11629697518
t20,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,9.007063119138776,9085.220128392397,4842.270265962083,0.0,12495.0,28791.49745747362
t21,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,15.86471344848306,9626.642788854246,3631.702699471562,0.0,12495.0,28609.21020177429
t22,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,8589.71735500704,3099.052970215733,0.0,12495.0,27023.770325222773
t23,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,3622.4436036657407,480.0,0.0,23.285305222773527,6971.1853611114875,0.0,0.0,12495.0,25951.91427
t24,0.0,0.0,0.0,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,7444.421707672768,0.0,0.0,12495.0,22991.42170767277
t25,0.0,0.0,0.0,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,20.726480473018196,7444.421707672768,0.0,0.0,12495.0,23595.148188145788
t26,0.0,0.0,0.0,0.0,477.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,4722.751063237088,0.0,0.0,12495.0,20534.751063237087
t27,0.0,0.0,0.0,0.0,1060.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,4998.266378537088,0.0,0.0,12495.0,21393.26637853709
t28,0.0,0.0,0.0,0.0,795.0,0.0,2360.0,0.1999999999999993,0.0,0.0,0.0,0.0,18.396677606942617,4753.656077137088,0.0,0.0,12495.0,20422.25275474403
t29,0.0,0.0,0.0,0.0,381.5999999999999,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,4581.182589337088,1257.501944266667,0.0,12495.0,21088.284533603757
t30,0.0,0.0,0.0,0.0,1060.0,0.0,2360.0,15.0,0.0,0.0,480.0,0.0,0.0,8757.80913939277,4356.5549144824,0.0,12495.0,29524.36405387517
t31,0.0,0.0,0.0,0.0,381.5999999999999,0.0,2360.0,15.0,0.0,0.0,480.0,0.0,0.0,1515.4470366,1936.908106384833,0.0,12495.0,19183.955142984832
t32,0.0,0.0,0.0,0.0,890.4000000000001,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,18.861097230446557,1515.4470366000003,3631.702699471562,0.0,12495.0,20919.41083330201
t33,0.0,0.0,0.0,0.0,212.0,0.0,2360.0,15.0,69.5133755021145,0.0,0.0,0.0,0.0,1313.3874317200002,3631.702699471562,0.0,12495.0,20096.603506693675
t34,0.0,0.0,0.0,0.0,212.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,18.86109723044656,1269.00080982,4842.270265962083,0.0,12495.0,21205.132173012527
t35,0.0,0.0,330.8036828190327,0.0,212.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,808.2384195200001,3631.702699471562,0.0,12495.0,19852.744801810593
t36,0.0,0.0,103.37615088094772,0.0,381.5999999999999,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,23.285305222773527,1236.5245602200002,1936.908106384833,0.0,12495.0,18551.694122708555
t37,0.0,0.0,232.59633948213235,0.0,1060.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,1313.3874317200002,864.1590013101562,0.0,12495.0,18338.14277251229
t38,0.0,0.0,103.37615088094772,0.0,678.4000000000001,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,20.840991414858074,1313.3874317200002,864.1590013101562,0.0,12495.0,17850.16357532596
t39,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,1223.7350338200001,0.0,0.0,12495.0,16195.111184700949
t40,0.0,0.0,387.66056580355394,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,0.0,808.2384195200001,1716.3985681194827,0.0,12495.0,18255.297553443037
t41,0.0,0.0,434.1798336999804,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,1313.3874317200002,2681.8727626866917,0.0,12495.0,19764.44002810667
t42,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,808.2384195200001,1743.2172957463495,0.0,12495.0,17989.831866147295
t43,0.0,0.0,232.59633948213235,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,9.007063119138778,1515.4470366000003,1743.2172957463497,0.0,12495.0,18355.26773494762
t44,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,15.864713448483059,1284.5797251200001,4842.270265962083,0.0,12495.0,20997.71470453057
t45,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.3874317200002,3147.4756728753537,0.0,12495.0,19315.86310459535
t46,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2384195200001,2383.054746684833,0.0,12495.0,18046.293166204832
t47,0.0,0.0,0.0,0.0,678.4000000000001,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,18.86109723044656,1242.7373668200003,1439.3207843336581,0.0,12495.0,18714.319248384105
t48,0.0,0.0,0.0,0.0,477.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,3452.0482411666676,2338.8962745421945,0.0,12495.0,21122.944515708863
t49,0.0,0.0,232.59633948213235,0.0,795.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,23.285305222773527,1653.78477696,2125.0185966765753,0.0,12495.0,20172.68501834148
t50,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,13.0,0.0,0.0,480.0,0.0,0.0,1653.78477696,1995.531711875391,0.0,12495.0,19895.69263971634
t51,0.0,0.0,434.1798336999804,0.0,1060.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,2091.25581956,1110.464631830316,0.0,12495.0,19563.900285090298
t52,0.0,0.0,387.66056580355394,0.0,1060.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,7.976181899513584,1653.78477696,2082.121184681843,0.0,12495.0,20059.54270934491
t53,0.0,0.0,387.66056580355394,0.0,678.4000000000001,0.0,2360.0,20.0,0.0,0.0,480.0,0.0,23.285305222773527,1585.3994202000001,1804.5050267242636,0.0,12495.0,19834.25031795059
t54,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,20.0,0.0,0.0,0.0,0.0,0.0,1585.3994202000001,3310.07699151423,0.0,12495.0,19873.852562595177
t55,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,20.84099141485807,1585.3994202000001,2151.5500444842496,0.0,12495.0,19204.166606980056
t56,0.0,0.0,387.66056580355394,0.0,212.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,1374.01283084,2151.5500444842496,0.0,12495.0,18988.223441127804
t57,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,13.0,0.0,0.0,480.0,0.0,0.0,1374.01283084,1936.908106384833,0.0,12495.0,19557.29708810578
t58,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,8.0,761.689114544446,0.0,0.0,0.0,20.840991414858074,1313.4081789400002,1936.908106384833,0.0,12495.0,19211.222542165087
t59,0.0,0.0,0.0,0.0,381.5999999999999,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,0.0,1295.15793564,4842.270265962083,0.0,12495.0,21862.028201602083
t60,0.0,0.0,0.0,0.0,1060.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.758171684833,0.0,12495.0,18300.758171684833
t61,0.0,0.0,0.0,0.0,381.5999999999999,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,15.864713448483059,875.2271306209674,2037.1975773019703,0.0,12495.0,18179.889421371423
t62,0.0,0.0,0.0,0.0,212.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,547.0169566381046,4416.016859362083,0.0,12495.0,20038.03381600019
t63,0.0,0.0,0.0,0.0,795.0,0.0,2360.0,12.8,0.0,0.0,0.0,0.0,18.861097230446557,705.7774187381046,1936.908106384833,0.0,12495.0,18324.346622353383
t64,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,730.4388320381046,1936.908106384833,0.0,12495.0,18900.723089303887
t65,0.0,0.0,232.59633948213235,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,18.86109723044656,888.90255453692,4698.77950412455,0.0,12495.0,20906.13949537405
t66,0.0,0.0,387.66056580355394,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0169566381046,1599.7265339088167,0.0,12495.0,17601.404056350475
t67,0.0,0.0,387.66056580355394,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,23.285305222773527,1025.6567936964461,3121.6655660250035,0.0,12495.0,20208.268230747777
t68,0.0,0.0,434.1798336999804,0.0,1060.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,888.90255453692,1384.8055001111861,0.0,12495.0,19102.887888348087
t69,0.0,0.0,103.37615088094772,0.0,1060.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0169566381046,2655.4289505250035,0.0,12495.0,19220.822058044054
t70,0.0,0.0,232.59633948213235,0.0,381.5999999999999,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,3717.5932566469664,1566.6069447088166,0.0,12495.0,21233.396540837915
t71,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,64.45635071999368,0.0,10.420495707429035,4148.268734946966,688.2418799748316,0.0,12495.0,20081.76361223017
t72,0.0,0.0,232.59633948213235,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,23.285305222773527,6041.089042051321,1290.4535249528094,0.0,12495.0,23134.424211709036
t73,0.0,0.0,0.0,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.5932566469664,1565.7471171370792,0.0,12495.0,20933.340373784045
t74,0.0,0.0,0.0,0.0,773.1459364020053,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,18.861097230446557,10326.647935130462,1299.3249012370793,0.0,12495.0,27272.979869999996
t75,0.0,0.0,0.0,0.0,184.08236581000125,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.659174052185,1293.3950597370792,0.0,12495.0,20463.136599599267
t76,0.0,0.0,0.0,0.0,216.28592749284928,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,12.952459865888597,5823.41860329788,1290.4535249528094,0.0,12495.0,22678.110515609427
t77,0.0,0.0,330.8036828190327,0.0,218.03889435968577,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,15.864713448483062,13785.852890063363,2944.567411083728,0.0,12495.0,32630.127591774293
t78,0.0,0.0,387.66056580355394,0.0,357.4191432219327,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,13785.852890063365,1812.0414837438327,0.0,12495.0,31677.974082832683
t79,0.0,0.0,387.66056580355394,0.0,908.8696451370794,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,18.86109723044656,9961.922772171882,3121.6655660250035,0.0,12495.0,29253.979646367967
t80,0.0,0.0,103.37615088094772,0.0,327.1930722493486,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,8633.666402548964,1248.6662264100014,0.0,12495.0,25647.901852089264
t81,0.0,0.0,434.1798336999804,0.0,681.6522338528096,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,23.285305222773527,8633.666402548964,2341.2491745187526,0.0,12495.0,27449.03294984328
t82,0.0,0.0,103.37615088094772,0.0,359.265892648001,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.025478491671,1710.1680197100013,0.0,12495.0,22340.835541730623
t83,0.0,0.0,103.37615088094772,0.0,920.4118290500064,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,5313.025478491671,2674.9716022250036,0.0,12495.0,24346.785060647628
t84,0.0,0.0,103.37615088094772,0.0,690.3088717875048,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,23.285305222773527,5313.025478491671,2029.0826179162523,0.0,12495.0,23494.07842429915
t85,0.0,0.0,232.59633948213238,0.0,920.4118290500064,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,9961.922772171882,2341.2491745187526,0.0,12495.0,28311.18011522277
t86,0.0,0.0,103.37615088094772,0.0,773.1459364020054,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,8633.666402548964,1997.8659622560021,0.0,12495.0,26843.05445208792
t87,0.0,0.0,103.37615088094772,0.0,184.08236581000128,0.0,2360.0,0.0,5706.012823131015,0.0,0.0,0.0,0.0,7423.824920178039,0.0,0.0,12495.0,28272.296260000003
t88,0.0,0.0,232.59633948213235,0.0,690.3088717875048,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,8720.875154089863,0.0,0.0,12495.0,24978.7803653595
t89,0.0,0.0,232.59633948213235,0.0,151.13035486292074,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,8720.875154089863,1101.1870079597306,0.0,12495.0,25540.788856394647
t90,0.0,0.0,0.0,0.0,96.72342711226926,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,15.39677367380405,134.16731006292093,1118.3930549591014,0.0,12495.0,16699.680565808096
t91,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,12.8,0.0,0.0,480.0,0.0,0.0,87.2087515408986,1118.3930549591014,0.0,12495.0,16553.4018065
t92,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,15.864713448483059,53.66692402516837,1182.6750247,0.0,12495.0,16115.206662173652
t93,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,1126.3631639,727.8000152000002,0.0,12495.0,16827.539329980948
t94,0.0,0.0,387.66056580355394,0.0,212.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,975.4144614988154,1095.8307743729365,0.0,12495.0,17540.905801675304
t95,0.0,0.0,232.59633948213235,0.0,212.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,693.1465624,1780.7250083560216,0.0,12495.0,17788.467910238156
t96,0.0,0.0,232.59633948213235,0.0,467.0966392988154,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,23.285305222773527,639.4796383748317,1095.8307743729365,0.0,12495.0,17328.28869675149
t97,0.0,0.0,387.66056580355394,0.0,212.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,0.0,681.686524,662.3319533969201,0.0,12495.0,17286.679043200475
t98,0.0,0.0,232.59633948213235,0.0,890.4000000000001,0.0,2360.0,13.0,0.0,0.0,480.0,0.0,20.840991414858074,1704.21631,2660.1979156529223,0.0,12495.0,20856.251556549912
t99,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,1107.7406015,3121.6655660250035,0.0,12495.0,19990.782318405953
t100,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,1080.2741012,1248.6662264100014,0.0,12495.0,17507.31647849095
t101,0.0,0.0,103.37615088094772,0.0,890.4000000000001,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,18.396677606942625,1278.1622325,1248.6662264100014,0.0,12495.0,18402.001287397892
t102,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,1278.1622325,2341.2491745187526,0.0,12495.0,19269.7875578997
t103,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.1622325,3147.4756728753537,0.0,12495.0,19596.014056256303
t104,0.0,0.0,0.0,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,23.28530522277353,5394.916804697984,1936.908106384833,0.0,12495.0,23485.11021630559
t105,0.0,0.0,0.0,0.0,381.5999999999999,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,5659.170493097984,4666.864911099162,0.0,12495.0,25562.635404197146
t106,0.0,0.0,0.0,0.0,1060.0,0.0,2360.0,0.0,0.0,32.525810750363824,480.0,0.0,18.861097230446557,5657.083715297984,4666.864911099162,0.0,12495.0,26770.335534377955
t107,0.0,0.0,330.8036828190327,0.0,477.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,4706.739573597984,1866.7459644396647,0.0,12495.0,22236.28922085668
t108,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,4970.662023697984,1896.0100548,0.0,12495.0,22517.048229378932
t109,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,18.86109723044656,11173.183468227524,758.40402192,0.0,12495.0,28183.824738258918
t110,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,10988.503858327524,1713.9768188,0.0,12495.0,28455.856828008473
t111,0.0,0.0,387.66056580355394,0.0,795.0,0.0,2360.0,12.8,0.0,0.0,480.0,0.0,23.285305222773527,11754.102126190026,1989.4105027836483,0.0,12495.0,30297.2585
t112,0.0,0.0,516.8807544047386,0.0,212.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,11447.829250527524,1248.6662264100014,0.0,12495.0,28295.376231342263
t113,0.0,0.0,186.07707158570588,0.0,678.4000000000001,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,18.861097230446557,15698.403784773844,1248.6662264100014,0.0,12495.0,33173.40818
t114,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,6471.475146629538,2639.9937677250036,0.0,12495.0,23974.46891435454
t115,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,10516.147113273,1248.6662264100014,0.0,12495.0,26634.813339683
t116,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,9.007063119138774,13118.075069647413,2946.2602111620827,0.0,12495.0,31039.718494809582
t117,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,8072.661581321486,1629.835112764833,0.0,12495.0,24673.872844967264
t118,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,15.864713448483062,2039.4286440919464,4616.628655868297,0.0,12495.0,22330.298164289674
t119,0.0,0.0,103.37615088094772,0.0,381.5999999999999,0.0,2360.0,15.0,0.0,0.0,480.0,0.0,0.0,2601.927956374413,4666.864911099162,0.0,12495.0,23103.769018354524
t120,0.0,0.0,103.37615088094772,0.0,1060.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,2006.5029740919465,1866.7459644396647,0.0,12495.0,19904.62508941256
t121,0.0,0.0,103.37615088094772,0.0,1060.0,0.0,2360.0,8.0,0.0,4764.143331137036,480.0,0.0,23.285305222773527,2601.927956374413,1936.908106384833,0.0,12495.0,25832.640850000003
t122,0.0,0.0,232.59633948213235,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,8932.854554174764,768.5189115188153,0.0,12495.0,25583.96980517571
t123,0.0,0.0,103.37615088094772,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,7331.668119482818,901.7514530200001,0.0,12495.0,24466.795723383766
t124,0.0,0.0,232.59633948213235,0.0,1060.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,8857.56962571787,1896.0100548,0.0,12495.0,27381.176020000003
t125,0.0,0.0,232.59633948213235,0.0,795.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,12136.776569417865,1422.0075411,0.0,12495.0,29921.380449999997
t126,0.0,0.0,103.37615088094772,0.0,890.4000000000001,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,23.285305222773527,8564.428054119055,1422.0075411,0.0,12495.0,25858.497051322774
t127,0.0,0.0,232.59633948213235,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,8564.428054119055,1113.8053675188153,0.0,12495.0,24977.829761120003
t128,0.0,0.0,387.66056580355394,0.0,890.4000000000001,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,16047.70633939645,1896.0100548,0.0,12495.0,34076.77696
t129,0.0,0.0,103.37615088094772,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,14.436889238119589,13917.195587943464,758.40402192,0.0,12495.0,30340.412649982532
t130,0.0,0.0,434.1798336999804,0.0,890.4000000000001,0.0,2360.0,0.1999999999999993,0.0,0.0,480.0,0.0,0.0,12974.309189387062,3857.456992135733,0.0,12495.0,33491.546015222775
t131,0.0,0.0,387.66056580355394,0.0,477.0,0.0,2360.0,13.0,0.0,0.0,480.0,0.0,23.285305222773527,11670.190382327524,2868.917811863267,0.0,12495.0,30775.05406521712
t132,0.0,0.0,103.37615088094772,0.0,678.4000000000001,0.0,2360.0,8.0,0.0,0.0,0.0,0.0,0.0,10890.208697527523,1650.8195345648328,0.0,12495.0,28185.804382973307
t133,0.0,0.0,103.37615088094772,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,20.840991414858077,11356.188265227524,1178.5040844648329,0.0,12495.0,28001.90949198816
t134,0.0,0.0,232.59633948213235,0.0,0.0,0.0,2360.0,15.0,0.0,0.0,480.0,0.0,0.0,3433.5560008072825,4277.557054680566,0.0,12495.0,23293.70939496998
t135,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,15.0,0.0,0.0,0.0,0.0,0.0,3885.744013008467,4384.425328362083,0.0,12495.0,23140.16934137055
t136,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,0.0,480.0,0.0,0.0,3885.744013008467,2413.229135484833,0.0,12495.0,21641.9731484933
t137,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,12.8,0.0,0.0,0.0,0.0,0.0,779.9816848,3147.4756728753537,0.0,12495.0,18795.257357675353
t138,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,23.285305222773527,1267.4702378000002,1939.656489684833,0.0,12495.0,18565.412032707605
t139,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,1267.4702378000002,758.40402192,0.0,12495.0,17360.87425972
t140,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,1467.8538495000003,758.40402192,0.0,12495.0,17561.25787142
t141,0.0,0.0,103.3761508809477,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,1252.0439531000002,758.40402192,0.0,12495.0,17448.82412590095
t142,0.0,0.0,434.1798336999804,0.0,212.0,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,20.840991414858074,1267.4702378000002,1232.4065356199999,0.0,12495.0,18501.897598534837
t143,0.0,0.0,103.37615088094772,0.0,890.4000000000001,0.0,2360.0,0.0,0.0,0.0,480.0,0.0,0.0,1220.3058460000002,758.40402192,0.0,12495.0,18307.486018800948
