Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t167,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,67.2475203664809,20.733605220972606,0.0,62.475
t168,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,67.2475203664809,20.733605220972606,0.0,62.475
t169,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,74.60326062839059,9.97623603,0.0,62.475
t170,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,74.60326062839059,9.97623603,0.0,62.475
t171,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,74.60326062839059,4.330994860000001,0.0,62.475
t172,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,74.60326062839059,4.330994860000001,0.0,62.475
t173,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,47.568249916054796,14.235115299810412,0.0,62.475
t174,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,47.568249916054796,14.235115299810412,0.0,62.475
t175,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.18,0.0,0.0,0.0,0.0,0.0,47.568249916054796,14.235115299810412,0.0,62.475
t176,0.0,0.0,4.5440066321295705,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.568249916054796,14.235115299810412,0.0,62.475
t177,0.0,0.0,4.5440066321295705,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.568249916054796,24.211351329810412,0.0,62.475
t178,0.0,0.0,4.5440066321295705,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,47.568249916054796,24.21135132981054,0.0,62.475
t179,0.0,0.0,4.5440066321295705,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.21135132981054,0.0,62.475
t180,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,98.30912986303925,24.21135132981054,0.0,62.475
t181,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,98.30912986303925,24.21135132981054,0.0,62.475
t182,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,98.30912986303925,24.21135132981054,0.0,62.475
t183,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.21135132981054,0.0,62.475
t184,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.004999999999999982,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.211351329810412,0.0,62.475
t185,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.004999999999999982,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.211351329810412,0.0,62.475
t186,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,63.463453675947164,24.211351329810412,0.0,62.475
t187,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,63.463453675947164,19.04411778484048,0.0,62.475
t188,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,63.463453675947164,19.04411778484048,0.0,62.475
t189,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,47.568249916054796,0.0,0.0,62.475
t190,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969804,0.0,62.475
t191,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969804,0.0,62.475
t192,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969804,0.0,62.475
t193,0.0,0.0,4.5440066321295705,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969804,0.0,62.475
t194,0.0,0.0,4.5440066321295705,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969804,0.0,62.475
t195,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969804,0.0,62.475
t196,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,82.41392610314688,5.167233544969932,0.0,62.475
t197,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,82.41392610314688,24.21135132981054,0.0,62.475
t198,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,63.463453675947164,24.21135132981054,0.0,62.475
t199,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,63.463453675947164,24.21135132981054,0.0,62.475
t200,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,63.463453675947164,24.21135132981054,0.0,62.475
t201,0.0,0.0,0.6248009119178157,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,63.463453675947164,24.21135132981054,0.0,62.475
t202,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,63.463453675947164,19.04411778484048,0.0,62.475
t203,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,63.463453675947164,19.04411778484048,0.0,62.475
t204,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,0.0,0.0,62.475
t205,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,117.33514448416366,5.167233544969932,0.0,62.475
t206,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,117.33514448416366,5.167233544969932,0.0,62.475
t207,0.0,0.0,0.6248009119178157,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,117.33514448416366,5.167233544969932,0.0,62.475
t208,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,110.95616139807726,24.211351329810412,0.0,62.475
t209,0.0,0.0,4.5440066321295705,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,110.95616139807726,24.211351329810412,0.0,62.475
t210,0.0,0.0,4.5440066321295705,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,110.95616139807726,24.211351329810412,0.0,62.475
t211,0.0,0.0,4.5440066321295705,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.54223529493038,24.211351329810412,0.0,62.475
t212,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.54223529493038,19.04411778484048,0.0,62.475
t213,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,28.54223529493038,19.04411778484048,0.0,62.475
t214,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,145.87737977909404,19.04411778484048,0.0,62.475
t215,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,145.87737977909404,4.179337783030068,0.0,62.475
t216,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,145.87737977909404,9.346571328,0.0,62.475
t217,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,9.346571328,0.0,62.475
t218,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,9.346571328,0.0,62.475
t219,0.0,0.0,0.6248009119178155,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,5.167233544969932,0.0,62.475
t220,0.0,0.0,0.6248009119178155,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,5.167233544969932,0.0,62.475
t221,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,20.032013546780348,0.0,62.475
t222,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,20.032013546780348,0.0,62.475
t223,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,24.211351329810412,0.0,62.475
t224,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,117.33514448416366,24.211351329810412,0.0,62.475
t225,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,42.50375191719246,24.211351329810412,0.0,62.475
t226,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,42.50375191719246,24.211351329810412,0.0,62.475
t227,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,71.04598721212284,24.211351329810412,0.0,62.475
t228,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.005,0.0,0.0,0.0,0.0,0.0,71.04598721212284,24.211351329810412,0.0,62.475
t229,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.005,0.0,0.0,0.0,0.0,0.0,71.04598721212284,24.211351329810412,0.0,62.475
t230,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,71.04598721212284,24.211351329810412,0.0,62.475
t231,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,71.04598721212284,0.0,0.0,62.475
t232,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,71.04598721212284,0.0,0.0,62.475
t233,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,103.37362786190158,0.0,0.0,62.475
t234,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,103.37362786190158,0.0,0.0,62.475
t235,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,103.37362786190158,0.0,0.0,62.475
t236,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,103.37362786190158,24.211351329810412,0.0,62.475
t237,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,103.37362786190158,24.211351329810412,0.0,62.475
t238,0.0,0.0,5.168807544047386,0.0,1.4620689655172414,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,74.8313925669712,24.211351329810412,0.0,62.475
t239,0.0,0.0,5.168807544047386,0.0,1.4620689655172414,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,74.8313925669712,24.211351329810412,0.0,62.475
t240,0.0,0.0,5.168807544047386,0.0,1.4620689655172414,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.472330728395395,24.211351329810412,0.0,62.475
t241,0.0,0.0,5.168807544047386,0.0,0.6579310344827587,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t242,0.0,0.0,5.168807544047386,0.0,0.6579310344827587,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t243,0.0,0.0,5.168807544047386,0.0,0.6579310344827587,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t244,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t245,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t246,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t247,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,0.0,0.0,62.475
t248,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,0.0,0.0,62.475
t249,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,85.51831794051824,0.0,0.0,62.475
t250,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t251,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t252,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t253,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t254,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t255,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,85.51831794051824,24.211351329810412,0.0,62.475
t256,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.211351329810412,0.0,62.475
t257,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.211351329810412,0.0,62.475
t258,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.211351329810412,0.0,62.475
t259,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,0.0,0.0,62.475
t260,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,0.0,0.0,62.475
t261,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,0.0,0.0,62.475
t262,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585095,0.0,62.475
t263,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585095,0.0,62.475
t264,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585095,0.0,62.475
t265,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585095,0.0,62.475
t266,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585095,0.0,62.475
t267,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,24.211351329810412,0.0,62.475
t268,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.001999999999999993,0.0,0.0,0.0,0.0,0.0,60.3590618385758,24.211351329810412,0.0,62.475
t269,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.001999999999999993,0.0,0.0,0.0,0.0,0.0,60.3590618385758,24.211351329810412,0.0,62.475
t270,0.0,0.0,5.168807544047387,0.0,2.12,0.0,2.36,0.001999999999999993,0.0,0.0,0.0,0.0,0.0,60.3590618385758,24.211351329810412,0.0,62.475
t271,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.001999999999999993,0.0,0.0,0.0,0.0,0.0,60.3590618385758,24.211351329810412,0.0,62.475
t272,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.3590618385758,24.211351329810412,0.0,62.475
t273,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.3590618385758,11.244771956225318,0.0,62.475
t274,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.3590618385758,11.24477195622532,0.0,62.475
t275,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.3590618385758,0.0,0.0,62.475
t276,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585093,0.0,62.475
t277,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,60.3590618385758,12.966579373585093,0.0,62.475
t278,0.0,0.0,0.0,0.0,1.2114285714285717,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,16.886106414268028,12.966579373585093,0.0,62.475
t279,0.0,0.0,0.0,0.0,1.2114285714285717,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,102.40442435478627,12.966579373585093,0.0,62.475
t280,0.0,0.0,0.0,0.0,1.2114285714285717,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,102.40442435478627,12.966579373585093,0.0,62.475
t281,0.0,0.0,0.0,0.0,1.2114285714285717,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,128.99127336482601,12.966579373585093,0.0,62.475
t282,0.0,0.0,0.0,0.0,1.2114285714285715,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,128.99127336482601,12.966579373585093,0.0,62.475
t283,0.0,0.0,0.0,0.0,1.2114285714285715,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,128.99127336482601,11.06277350997631,0.0,62.475
t284,0.0,0.0,0.0,0.0,1.2114285714285715,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,128.99127336482601,0.0,0.0,62.475
t285,0.0,0.0,0.0,0.0,1.2114285714285715,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,128.99127336482601,11.24477195622532,0.0,62.475
t286,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,128.99127336482601,13.148577819834102,0.0,62.475
t287,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,13.148577819834102,0.0,62.475
t288,0.0,0.0,0.0,0.0,0.9085714285714286,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,13.148577819834102,0.0,62.475
t289,0.0,0.0,0.0,0.0,0.9085714285714286,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,60.3590618385758,13.148577819834102,0.0,62.475
t290,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,16.886106414268028,24.211351329810412,0.0,62.475
t291,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,16.886106414268028,24.211351329810412,0.0,62.475
t292,0.0,0.0,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,16.886106414268028,24.211351329810412,0.0,62.475
t293,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,16.886106414268028,24.211351329810412,0.0,62.475
t294,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,16.886106414268028,24.211351329810412,0.0,62.475
t295,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,145.87737977909404,24.211351329810412,0.0,62.475
t296,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,11.06277350997631,0.0,62.475
t297,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,11.06277350997631,0.0,62.475
t298,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,11.06277350997631,0.0,62.475
t299,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,24.211351329810412,0.0,62.475
t300,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,24.211351329810412,0.0,62.475
t301,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,13.148577819834102,0.0,62.475
t302,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,13.148577819834102,0.0,62.475
t303,0.0,0.0,5.168807544047386,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,128.99127336482601,13.148577819834102,0.0,62.475
t304,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.86271433697695,13.148577819834102,0.0,62.475
t305,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124498,13.148577819834102,0.0,62.475
t306,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124498,13.148577819834102,0.0,62.475
t307,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124498,24.211351329810412,0.0,62.475
t308,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124498,24.211351329810412,0.0,62.475
t309,0.0,0.0,5.168807544047387,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124498,24.211351329810412,0.0,62.475
t310,0.0,0.0,1.0337615088094774,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,73.01466544211709,24.211351329810412,0.0,62.475
t311,0.0,0.0,1.0337615088094774,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,73.01466544211709,24.211351329810412,0.0,62.475
t312,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,73.01466544211709,11.06277350997631,0.0,62.475
t313,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,71.27411915070337,11.06277350997631,0.0,62.475
t314,0.0,0.0,5.168807544047386,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,71.27411915070337,11.06277350997631,0.0,62.475
t315,0.0,0.0,4.135046035237909,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,71.27411915070337,11.06277350997631,0.0,62.475
t316,0.0,0.0,4.135046035237909,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,71.27411915070337,11.06277350997631,0.0,62.475
t317,0.0,0.0,4.135046035237909,0.0,2.12,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124498,11.06277350997631,0.0,62.475
t318,0.0,0.0,4.135046035237909,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124489,24.211351329810412,0.0,62.475
t319,0.0,0.0,4.135046035237909,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,89.74882075124489,24.211351329810412,0.0,62.475
t320,0.0,0.0,4.135046035237909,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,74.60326062839059,13.148577819834102,0.0,62.475
t321,0.0,0.0,4.135046035237909,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,74.60326062839059,13.148577819834102,0.0,62.475
t322,0.0,0.0,4.135046035237909,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,130.73181965623974,13.148577819834102,0.0,62.475
t323,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,130.73181965623974,13.148577819834102,0.0,62.475
t324,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,130.73181965623974,13.14857781983411,0.0,62.475
t325,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,130.73181965623974,6.311317353520373,0.0,62.475
t326,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,130.73181965623974,6.311317353520373,0.0,62.475
t327,0.0,0.0,4.544006632129569,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,130.73181965623974,6.311317353520373,0.0,62.475
t328,0.0,0.0,4.544006632129569,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,56.12855902784915,20.546432653330783,0.0,62.475
t329,0.0,0.0,4.544006632129569,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,71.27411915070346,17.90003397629004,0.0,62.475
t330,0.0,0.0,5.168807544047384,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,71.27411915070346,17.90003397629004,0.0,62.475
t331,0.0,0.0,5.168807544047384,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,98.30912986303925,17.90003397629004,0.0,62.475
t332,0.0,0.0,5.168807544047384,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,98.30912986303925,24.211351329810412,0.0,62.475
t333,0.0,0.0,5.168807544047384,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,98.30912986303925,24.211351329810412,0.0,62.475
