Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.358738526362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.358738526362
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.370149923951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.370149923951
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.1135733946785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.1135733946785
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.040406180003,6043.24529365372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7414.285699833723
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.954028251687,1432.7686310928832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.72265934457
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.5713383366838,3690.4084105601537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6714.979748896838
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.4225367476874,2240.454832794818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5486.877369542505
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466.7947271692847,2137.2062271929376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604.000954362222
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.345998764687,2567.353154980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973.699153744952
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.3838948579746,2009.4166544970724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.800549355047
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.94000662136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.94000662136
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.266249428944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.266249428944
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.992305521794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.992305521794
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.739422752439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.739422752439
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.2362639723983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.2362639723983
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.77137751899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.77137751899
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6296.066186435697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6296.066186435697
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.190553185865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.190553185865
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6018.665021372541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6018.665021372541
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6338.71033391611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6338.71033391611
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816.475470378776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816.475470378776
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6590.691611895684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6590.691611895684
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.172955356274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.172955356274
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.409699981151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.409699981151
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7751.090261406936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7751.090261406936
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6448.204887202641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6448.204887202641
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.1546538071851,5803.010947980931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6109.165601788116
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6790.7909818677535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6790.7909818677535
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.1989614659803,4635.483742732686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6664.682704198666
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.878695211658,3923.6917824244592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7384.570477636117
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.027869698866,3239.5584315822134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8028.58630128108
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467.892536836538,2377.8705565882024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845.763093424741
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.3387551544206,1802.7071150329448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.045870187365
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.9546738473396,1424.4415915593668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.3962654067063
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7390411649768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7390411649768
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0904059338225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0904059338225
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.5879330512737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.5879330512737
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55399483558741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55399483558741
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.329131336533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.329131336533
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.5382382730127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.5382382730127
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.9130548923295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.9130548923295
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5803.362056676363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5803.362056676363
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7622.776181306446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7622.776181306446
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8288.015475733471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8288.015475733471
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8415.993703083253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8415.993703083253
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.851914721228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.851914721228
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8481.371999863743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8481.371999863743
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8348.114387532145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8348.114387532145
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8090.14234678331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8090.14234678331
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495.72376307761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495.72376307761
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.5004661227658,8535.562080231452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10473.062546354216
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833.398109381067,8502.962747267333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13336.3608566484
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6989.791757936024,8201.966449534462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15191.758207470486
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7358.064747298289,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15895.247022519114
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6892.177230635182,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15429.359505856006
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6769.4195675144265,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15306.60184273525
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696.040965527322,8498.692431618903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12194.733397146225
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.269087883473606,8410.89090117962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8427.159989063093
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8289.510490019142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8289.510490019142
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8262.454639770523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8262.454639770523
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4363.629611852853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4363.629611852853
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657.30764082591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657.30764082591
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6957.793864603089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6957.793864603089
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7447.138527765302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7447.138527765302
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952.3187388643705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952.3187388643705
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.346925838666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.346925838666
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6469.17737186586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6469.17737186586
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.290944716233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.290944716233
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.557873935572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.557873935572
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029.975714886836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029.975714886836
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.3349794095966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.3349794095966
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.839620661033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.839620661033
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.45906440302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.45906440302
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.8747937328653,17.133083290130617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.007877022996
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6111.261012228449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6111.261012228449
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7951.146951050372,168.78117780326465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8119.928128853637
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8835.593728715576,40.58934161577312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.183070331348
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8476.194787289749,115.19487257760673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8591.389659867356
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7387.644907086424,30.291928950318162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.936836036742
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5815.45941434711,41.02143402226887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5856.48084836938
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.9968443176326,1866.0924749087417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.089319226374
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.5963393167133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.5963393167133
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.949055973905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.949055973905
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.3777819241736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.3777819241736
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5912.034308566144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5912.034308566144
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551.815699595214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551.815699595214
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.8482488825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.8482488825773
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462.2761781255235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462.2761781255235
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4708.220595477843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4708.220595477843
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5663.767669577889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5663.767669577889
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353.942929448408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353.942929448408
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.944059290739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.944059290739
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.857005715103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.857005715103
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8487.681805671811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8487.681805671811
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8519.209491756468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8519.209491756468
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.6375632753843,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9196.819838496209
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.261657824101,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9399.443933044926
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.6566977711345,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9406.838972991958
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.88751666310776,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.069791883932
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.4333089385338,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8964.615584159359
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.4051665422276,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10974.587441763051
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.17276980907,8337.97441758221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12553.147187391281
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.182275220825
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8506.096277335542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8506.096277335542
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8224.977920663567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8224.977920663567
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7626.953381907801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7626.953381907801
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7888.5245535717695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7888.5245535717695
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.4707461854814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.4707461854814
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.904281348953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.904281348953
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.482974377338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.482974377338
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.5236909939345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.5236909939345
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.825113259038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.825113259038
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.0410783099896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.0410783099896
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.035853728702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.035853728702
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683.426185295351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683.426185295351
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7579.6089350564835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7579.6089350564835
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.6470388829662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.6470388829662
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.1608150100744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.1608150100744
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.4698136397442,3332.713876604573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4779.183690244317
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7348.502954457108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7348.502954457108
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.327796514468,7790.641575567049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13861.969372081516
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643.703888414858,8482.18311755171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15125.887005966568
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7340.31665142541,8410.535208017305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15750.851859442715
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5860.8858979721435,8490.73443740078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14351.620335372925
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.04914138312,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14487.231416603943
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.102084044259,8537.182275220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12440.284359265082
