Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.33694358,0.0,0.0,0.0,0.0,1645.33694358
t968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.53045016,0.0,0.0,0.0,0.0,1560.53045016
t969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.23902544,0.0,0.0,0.0,0.0,1501.23902544
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.34467149,0.0,0.0,0.0,0.0,1450.34467149
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.292729,0.0,0.0,0.0,0.0,1400.292729
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.41528444,0.0,0.0,0.0,0.0,1363.41528444
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0427289600002,0.0,0.0,0.0,0.0,1330.0427289600002
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.16608685,0.0,0.0,0.0,0.0,1304.16608685
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.7467800499999,0.0,0.0,0.0,0.0,1292.7467800499999
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.6655363200002,0.0,0.0,0.0,0.0,1296.6655363200002
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.79189004,0.0,0.0,0.0,0.0,1327.79189004
t978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.54987048,0.0,0.0,0.0,0.0,1380.54987048
t979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.5581465500002,0.0,0.0,0.0,0.0,1380.5581465500002
t980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.8697716400002,0.0,0.0,0.0,0.0,1365.8697716400002
t981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.367612319999,1.1368683772161603e-12,0.0,0.0,0.0,1329.36761232
t982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.991457997031,0.0,0.0,0.0,0.0,2533.991457997031
t983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952.978925667109,0.0,0.0,0.0,0.0,3952.978925667109
t984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.6172557675131,0.0,0.0,0.0,0.0,1678.6172557675131
t985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.2835904600001,0.0,0.0,0.0,0.0,1187.2835904600001
t986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.93620849725,0.0,0.0,0.0,0.0,2094.93620849725
t987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.7687632972497,0.0,0.0,0.0,0.0,2091.7687632972497
t988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.82471342,0.0,0.0,0.0,0.0,1202.82471342
t989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.6427112,0.0,0.0,0.0,0.0,1231.6427112
t990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.8645636,0.0,0.0,0.0,0.0,1264.8645636
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.8649565500002,0.0,0.0,0.0,0.0,1305.8649565500002
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9230986700002,0.0,0.0,0.0,0.0,1330.9230986700002
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.1265469900002,0.0,0.0,0.0,0.0,1329.1265469900002
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.7351503700002,0.0,0.0,0.0,0.0,1307.7351503700002
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.46126221,0.0,0.0,0.0,0.0,1278.46126221
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.7233844300001,0.0,0.0,0.0,0.0,1253.7233844300001
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.5284602200002,0.0,0.0,0.0,0.0,1234.5284602200002
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.44669853,0.0,0.0,0.0,0.0,1224.44669853
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.15130133,0.0,0.0,0.0,0.0,1225.15130133
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.62692793,0.0,0.0,0.0,0.0,1234.62692793
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.7010535200002,0.0,0.0,0.0,0.0,1267.7010535200002
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.89767731,0.0,0.0,0.0,0.0,1311.89767731
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.1169445700002,0.0,0.0,0.0,0.0,1304.1169445700002
t1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.40291913,0.0,0.0,0.0,0.0,1285.40291913
t1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.4245113900001,0.0,0.0,0.0,0.0,1249.4245113900001
t1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.7492015,0.0,0.0,0.0,0.0,1202.7492015
t1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.7306744100001,0.0,0.0,0.0,0.0,1159.7306744100001
t1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.4497132608494,0.0,0.0,0.0,0.0,2832.4497132608494
t1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.5961776200002,0.0,0.0,0.0,0.0,1391.5961776200002
t1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.2700277200001,0.0,0.0,0.0,0.0,1392.2700277200001
t1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.60937003,0.0,0.0,0.0,0.0,1391.60937003
t1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.45528727,0.0,0.0,0.0,0.0,1406.45528727
t1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.93067927,0.0,0.0,0.0,0.0,1445.93067927
t1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.61562724,0.0,0.0,0.0,0.0,1482.61562724
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.3505239500003,0.0,0.0,0.0,0.0,1525.3505239500003
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.7951646400002,0.0,0.0,0.0,0.0,1524.7951646400002
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.22805311,0.0,0.0,0.0,0.0,1484.22805311
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2348772100001,0.0,0.0,0.0,0.0,1448.2348772100001
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.07479615,0.0,0.0,0.0,0.0,1419.07479615
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.1583246300002,0.0,0.0,0.0,0.0,1399.1583246300002
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.09340358,0.0,0.0,0.0,0.0,1381.09340358
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.5789340000001,0.0,0.0,0.0,0.0,1371.5789340000001
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.2538119900003,0.0,0.0,0.0,0.0,1378.2538119900003
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.4879728800001,0.0,0.0,0.0,0.0,1396.4879728800001
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.5959639708462,0.0,0.0,0.0,0.0,2184.5959639708462
t1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.09254181,0.0,0.0,0.0,0.0,1428.09254181
t1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.74466649,0.0,0.0,0.0,0.0,1481.74466649
t1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.5768655,0.0,0.0,0.0,0.0,1476.5768655
t1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.06673748,0.0,0.0,0.0,0.0,1426.06673748
t1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.622841264963,0.0,0.0,0.0,0.0,5503.622841264963
t1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.132951435163,0.0,0.0,0.0,0.0,2952.132951435163
t1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0988635200001,0.0,0.0,0.0,0.0,1273.0988635200001
t1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.52380936,0.0,0.0,0.0,0.0,1251.52380936
t1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.17743374,0.0,0.0,0.0,0.0,1254.17743374
t1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.34832937,0.0,0.0,0.0,0.0,1269.34832937
t1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.60939011,0.0,0.0,0.0,0.0,1330.60939011
t1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.3740396100002,0.0,0.0,0.0,0.0,1440.3740396100002
t1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.6851693500003,0.0,0.0,0.0,0.0,1526.6851693500003
t1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0115195199999,0.0,0.0,0.0,0.0,1530.0115195199999
t1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0445309800002,0.0,0.0,0.0,0.0,1506.0445309800002
t1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.53968672,0.0,0.0,0.0,0.0,1475.53968672
t1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.23606721,0.0,0.0,0.0,0.0,1446.23606721
t1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.9604886,0.0,0.0,0.0,0.0,1435.9604886
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.12093073,0.0,0.0,0.0,0.0,1427.12093073
t1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.02847055,0.0,0.0,0.0,0.0,1406.02847055
t1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.07785326,0.0,0.0,0.0,0.0,1387.07785326
t1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.36553147,0.0,0.0,0.0,0.0,1382.36553147
t1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.70207083,0.0,0.0,0.0,0.0,1374.70207083
t1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.5275133700002,0.0,0.0,0.0,0.0,1374.5275133700002
t1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.3420299000002,0.0,0.0,0.0,0.0,1378.3420299000002
t1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.5157842,0.0,0.0,0.0,0.0,1438.5157842
t1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.6299199100001,0.0,0.0,0.0,0.0,1445.6299199100001
t1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.12425951,0.0,0.0,0.0,0.0,1387.12425951
t1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.8277394600002,0.0,0.0,0.0,0.0,1307.8277394600002
t1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.5993472700002,0.0,0.0,0.0,0.0,1259.5993472700002
t1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.79574472,0.0,0.0,0.0,0.0,1233.79574472
t1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.11467293,0.0,0.0,0.0,0.0,1230.11467293
t1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.178445492401,0.0,0.0,0.0,0.0,1898.178445492401
t1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.6261496924012,0.0,0.0,0.0,0.0,1882.6261496924012
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.894852364161,0.0,0.0,0.0,0.0,3598.894852364161
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.82945051,0.0,0.0,0.0,0.0,1439.82945051
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.8210617500001,0.0,0.0,0.0,0.0,1521.8210617500001
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.6177726300002,0.0,0.0,0.0,0.0,1509.6177726300002
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.32829708,0.0,0.0,0.0,0.0,1464.32829708
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.52150785,0.0,0.0,0.0,0.0,1425.52150785
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.8122932800002,0.0,0.0,0.0,0.0,1393.8122932800002
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.59134293,0.0,0.0,0.0,0.0,1377.59134293
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.62095982,0.0,0.0,0.0,0.0,1372.62095982
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.09681669,0.0,0.0,0.0,0.0,1356.09681669
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.6972984,0.0,0.0,0.0,0.0,1338.6972984
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.09794617,0.0,0.0,0.0,0.0,1334.09794617
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.08212797,0.0,0.0,0.0,0.0,1332.08212797
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.7553989300002,0.0,0.0,0.0,0.0,1331.7553989300002
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.69898332,0.0,0.0,0.0,0.0,1344.69898332
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.55936588,0.0,0.0,0.0,0.0,1415.55936588
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.79993572,0.0,0.0,0.0,0.0,1431.79993572
t1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.614902949957,0.0,0.0,0.0,0.0,5026.614902949957
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.6339947856377,0.0,0.0,0.0,0.0,1878.6339947856377
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.2343314308691,0.0,0.0,0.0,0.0,1563.2343314308691
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.179075830869,0.0,0.0,0.0,0.0,1576.179075830869
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.7693174308693,0.0,0.0,0.0,0.0,1580.7693174308693
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.8168040308688,0.0,0.0,0.0,0.0,1578.8168040308688
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.7851592308693,0.0,0.0,0.0,0.0,1562.7851592308693
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3583.50736599189,0.0,0.0,0.0,0.0,3583.50736599189
t1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.6134783500002,0.0,0.0,0.0,0.0,1409.6134783500002
t1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.0697199500003,0.0,0.0,0.0,0.0,1499.0697199500003
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.9106597300001,0.0,0.0,0.0,0.0,1487.9106597300001
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.26123961,0.0,0.0,0.0,0.0,1446.26123961
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.4335703,0.0,0.0,0.0,0.0,1406.4335703
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.8054724440185,0.0,0.0,0.0,0.0,3821.8054724440185
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.67895292,0.0,0.0,0.0,0.0,1350.67895292
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.4865966600003,0.0,0.0,0.0,0.0,1342.4865966600003
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.95040017,0.0,0.0,0.0,0.0,1336.95040017
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.7006944400002,0.0,0.0,0.0,0.0,1337.7006944400002
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.5826138300001,0.0,0.0,0.0,0.0,1338.5826138300001
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.82337124,0.0,0.0,0.0,0.0,1341.82337124
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.39696735,0.0,0.0,0.0,0.0,1341.39696735
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029.6260264450148,0.0,0.0,0.0,0.0,4029.6260264450148
t1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.7684752500002,0.0,0.0,0.0,0.0,1390.7684752500002
t1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.9872936,0.0,0.0,0.0,0.0,1393.9872936
t1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.83080135,0.0,0.0,0.0,0.0,1325.83080135
t1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.1348062430043,0.0,0.0,0.0,0.0,2380.1348062430043
t1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867.446972483838,0.0,0.0,0.0,0.0,2867.446972483838
t1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.099467283838,0.0,0.0,0.0,0.0,2890.099467283838
t1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.7207102408938,0.0,0.0,0.0,0.0,1537.7207102408938
t1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.429156440894,0.0,0.0,0.0,0.0,1542.429156440894
t1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.43972746,0.0,0.0,0.0,0.0,1107.43972746
t1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.08303161,0.0,0.0,0.0,0.0,1157.08303161
t1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.6548927600002,0.0,0.0,0.0,0.0,1270.6548927600002
t1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.566161119721,0.0,0.0,0.0,0.0,2324.566161119721
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.79313091,0.0,0.0,0.0,0.0,1353.79313091
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.80427048,0.0,0.0,0.0,0.0,1344.80427048
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.89623689,0.0,0.0,0.0,0.0,1341.89623689
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.38028747,0.0,0.0,0.0,0.0,1344.38028747
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.28019448,0.0,0.0,0.0,0.0,1347.28019448
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.5743929300002,0.0,0.0,0.0,0.0,1365.5743929300002
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.25887809,0.0,0.0,0.0,0.0,1384.25887809
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.6393148,0.0,0.0,0.0,0.0,1400.6393148
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.02414309,0.0,0.0,0.0,0.0,1423.02414309
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.5619070300002,0.0,0.0,0.0,0.0,1433.5619070300002
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.2674955400003,0.0,0.0,0.0,0.0,1434.2674955400003
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.18003413,0.0,0.0,0.0,0.0,1420.18003413
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.44348661,0.0,0.0,0.0,0.0,1458.44348661
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.42807102,0.0,0.0,0.0,0.0,1455.42807102
