BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t59,21862.028201602083,0.0,-0.0,0.0,0.0,0.0,8244.129618397918,0.0,0.0,-44961.15782
t60,18300.758171684833,0.0,-17.627459387203398,0.0,0.0,0.0,10946.87581770237,0.0,0.0,-44085.00653
t61,18164.024707922938,15.864713448483059,-7.420591774290468,0.0,0.0,0.0,10322.495660402867,0.0,0.0,-43349.96449
t62,20038.03381600019,0.0,-23.285305222773527,0.0,0.0,0.0,7755.592149222587,0.0,0.0,-42625.34066
t63,18305.48552512294,18.861097230446557,-0.0,0.0,0.0,0.0,9676.699587646612,0.0,0.0,-42856.04621
t64,18900.723089303887,0.0,-23.285305222773527,0.0,0.0,0.0,11109.749755918887,0.0,0.0,-44842.18754
t65,20887.2783981436,18.86109723044656,-0.0,0.0,0.0,0.0,11349.439154625954,0.0,0.0,-47110.57865
t66,17601.404056350475,0.0,-23.285305222773527,0.0,0.0,0.0,15594.930858872302,0.0,0.0,-48028.04961
t67,20184.982925525004,23.285305222773527,-0.0,0.0,0.0,0.0,13097.799209252222,0.0,0.0,-48161.06744
t68,19102.887888348087,0.0,-23.285305222773527,0.0,0.0,0.0,13867.884576874683,0.0,0.0,-47802.48716
t69,19220.822058044054,0.0,-5.461985175712311,0.0,0.0,0.0,12553.301477131654,0.0,0.0,-46623.66155
t70,21233.396540837915,0.0,-0.0,0.0,0.0,0.0,8627.694149162082,0.0,0.0,-44716.09069
t71,20071.343116522738,10.420495707429035,-12.864809515344492,0.0,0.0,0.0,8143.64902728518,0.0,0.0,-43067.54783
t72,23111.13890648626,23.285305222773527,-0.0,0.0,0.0,0.0,4463.686858290965,0.0,0.0,-42453.11107
t73,20933.340373784045,0.0,-23.285305222773527,0.0,0.0,0.0,6220.703211438728,0.0,0.0,-41985.75828
t74,27254.118772769547,18.861097230446557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42127.97987
t75,20463.136599599267,0.0,-23.285305222773527,0.0,0.0,0.0,7426.112725623506,0.0,0.0,-42720.96402
t76,22665.158055743537,12.952459865888597,-10.33284535688493,0.0,0.0,0.0,6833.41816974746,0.0,0.0,-44356.19584
t77,32614.262878325808,15.864713448483062,-7.420591774290465,0.0,0.0,0.0,0.0,0.0,0.0,-47477.707
t78,31677.974082832683,0.0,-23.285305222773527,0.0,0.0,0.0,3524.435052390083,0.0,0.0,-50034.12383
t79,29235.118549137518,18.86109723044656,-0.0,0.0,0.0,0.0,6164.188353632035,0.0,0.0,-50273.168
t80,25647.901852089264,0.0,-23.285305222773527,0.0,0.0,0.0,8859.83004313351,0.0,0.0,-49339.44659
t81,27425.747644620507,23.285305222773527,-0.0,0.0,0.0,0.0,5581.65857015672,0.0,0.0,-47885.69152
t82,22340.835541730623,0.0,-23.285305222773527,0.0,0.0,0.0,8977.62909349215,0.0,0.0,-46150.17933
t83,24346.785060647628,0.0,-5.461985175712307,0.0,0.0,0.0,5473.073304528083,0.0,0.0,-44669.39638
t84,23470.793119076377,23.285305222773527,-0.0,0.0,0.0,0.0,5296.609745700853,0.0,0.0,-43645.68817
t85,28311.18011522277,0.0,-23.285305222773527,0.0,0.0,0.0,0.0,0.0,0.0,-43142.89481
t86,26843.05445208792,0.0,-5.461985175712311,0.0,0.0,0.0,1108.578123087795,0.0,0.0,-42801.17059
t87,28272.296260000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43127.29626
t88,24978.7803653595,0.0,-0.0,0.0,0.0,0.0,4928.4742446405035,0.0,0.0,-44762.25461
t89,25540.788856394647,0.0,-0.0,0.0,0.0,0.0,6054.366123605354,0.0,0.0,-46450.15498
t90,16684.28379213429,15.39677367380405,-7.8885315489694765,0.0,0.0,0.0,15246.58433574087,0.0,0.0,-46793.37637
t91,16553.4018065,0.0,-0.0,0.0,0.0,0.0,14960.898443500002,0.0,0.0,-46369.30025
t92,16099.341948725169,15.864713448483059,-7.420591774290468,0.0,0.0,0.0,14524.71487960064,0.0,0.0,-45487.50095
t93,16827.539329980948,0.0,-0.0,0.0,0.0,0.0,12139.120820019056,0.0,0.0,-43821.66015
t94,17540.905801675304,0.0,-23.285305222773527,0.0,0.0,0.0,9276.18827354747,0.0,0.0,-41648.80877
t95,17788.467910238156,0.0,-0.0,0.0,0.0,0.0,7310.4663997618445,0.0,0.0,-39953.93431
t96,17305.003391528717,23.285305222773527,-0.0,0.0,0.0,0.0,6748.39409324851,0.0,0.0,-38931.68279
t97,17286.679043200475,0.0,-23.285305222773527,0.0,0.0,0.0,6277.931022022306,0.0,0.0,-38396.32476
t98,20835.410565135055,20.840991414858074,-2.444313807915453,0.0,0.0,0.0,2489.220547258,0.0,0.0,-38198.02779
t99,19990.782318405953,0.0,-0.0,0.0,0.0,0.0,3783.3951415940464,0.0,0.0,-38629.17746
t100,17507.31647849095,0.0,-23.285305222773527,0.0,0.0,0.0,7519.726546731826,0.0,0.0,-39858.75772
t101,18383.60460979095,18.396677606942625,-4.888627615830902,0.0,0.0,0.0,9353.295090217938,0.0,0.0,-42605.40775
t102,19269.7875578997,0.0,-23.285305222773527,0.0,0.0,0.0,10998.519827323076,0.0,0.0,-45100.02208
t103,19596.014056256303,0.0,-0.0,0.0,0.0,0.0,11376.095473743702,0.0,0.0,-45827.10953
t104,23461.82491108282,23.28530522277353,-0.0,0.0,0.0,0.0,7780.046683694412,0.0,0.0,-46120.1569
t105,25562.635404197146,0.0,-23.285305222773527,0.0,0.0,0.0,5651.175641025624,0.0,0.0,-46045.52574
t106,26751.47443714751,18.861097230446557,-0.0,0.0,0.0,0.0,4211.512425622043,0.0,0.0,-45836.84796
t107,22236.28922085668,0.0,-5.461985175712311,0.0,0.0,0.0,8385.258954319033,0.0,0.0,-45471.08619
t108,22517.048229378932,0.0,-23.285305222773527,0.0,0.0,0.0,8014.5682758438425,0.0,0.0,-45363.3312
t109,28164.963641028473,18.86109723044656,-0.0,0.0,0.0,0.0,1929.1362517410812,0.0,0.0,-44967.96099
t110,28455.856828008473,0.0,-23.285305222773527,0.0,0.0,0.0,1415.752077214305,0.0,0.0,-44703.3236
t111,30273.973194777227,23.285305222773527,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45152.2585
t112,28295.376231342263,0.0,-23.285305222773527,0.0,0.0,0.0,3305.4482938805086,0.0,0.0,-46432.53922
t113,33154.54708276955,18.861097230446557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48028.40818
t114,23974.46891435454,0.0,-23.285305222773527,0.0,0.0,0.0,9360.996220868232,0.0,0.0,-48167.17983
t115,26634.813339683,0.0,-5.461985175712311,0.0,0.0,0.0,6516.425775492713,0.0,0.0,-48000.77713
t116,31030.711431690444,9.007063119138774,-0.0,0.0,0.0,0.0,1210.4374651904154,0.0,0.0,-47105.15596
t117,24673.872844967264,0.0,-0.0,0.0,0.0,0.0,6104.229985032737,0.0,0.0,-45633.10283
t118,22314.433450841192,15.864713448483062,-7.420591774290465,0.0,0.0,0.0,6646.3433674846165,0.0,0.0,-43824.22094
t119,23103.769018354524,0.0,-23.285305222773527,0.0,0.0,0.0,4276.401736868252,0.0,0.0,-42211.88545
t120,19904.62508941256,0.0,-0.0,0.0,0.0,0.0,6272.028850587438,0.0,0.0,-41031.65394
t121,25809.35554477723,23.285305222773527,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40687.64085
t122,25583.96980517571,0.0,-5.461985175712311,0.0,0.0,0.0,0.0,0.0,0.0,-40433.50782
t123,24466.795723383766,0.0,-23.285305222773527,0.0,0.0,0.0,1536.23269183901,0.0,0.0,-40834.74311
t124,27381.176020000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42236.17602
t125,29921.380449999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44776.38045
t126,25835.2117461,23.285305222773527,-0.0,0.0,0.0,0.0,6686.754318677224,0.0,0.0,-47400.25137
t127,24977.829761120003,0.0,-23.285305222773527,0.0,0.0,0.0,8652.608964102772,0.0,0.0,-48462.15342
t128,34076.77696,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48931.77696
t129,30325.97576074441,14.436889238119589,-0.0,0.0,0.0,0.0,3552.3290500174626,0.0,0.0,-48747.7417
t130,33491.546015222775,0.0,-23.285305222773527,0.0,0.0,0.0,0.0,0.0,0.0,-48323.26071
t131,30751.768759994346,23.285305222773527,-0.0,0.0,0.0,0.0,2026.2047247828805,0.0,0.0,-47656.25879
t132,28185.804382973307,0.0,-23.285305222773527,0.0,0.0,0.0,4214.025932249469,0.0,0.0,-47231.54501
t133,27981.068500573303,20.840991414858077,-2.4443138079154494,0.0,0.0,0.0,3743.4915918197503,0.0,0.0,-46597.95677
t134,23293.70939496998,0.0,-0.0,0.0,0.0,0.0,8052.676725030023,0.0,0.0,-46201.38612
t135,23140.16934137055,0.0,-23.285305222773527,0.0,0.0,0.0,8312.60972385222,0.0,0.0,-46284.49376
t136,21641.9731484933,0.0,-5.461985175712311,0.0,0.0,0.0,11140.591746682414,0.0,0.0,-47632.10291
t137,18795.257357675353,0.0,-0.0,0.0,0.0,0.0,15234.14957232464,0.0,0.0,-48884.40693
t138,18542.126727484832,23.285305222773527,-0.0,0.0,0.0,0.0,15603.281597292396,0.0,0.0,-49023.69363
t139,17360.87425972,0.0,-5.461985175712311,0.0,0.0,0.0,16538.443025455716,0.0,0.0,-48748.8553
t140,17561.25787142,0.0,-23.285305222773527,0.0,0.0,0.0,15817.063683802771,0.0,0.0,-48210.03625
t141,17448.82412590095,0.0,-0.0,0.0,0.0,0.0,14902.402704099051,0.0,0.0,-47206.22683
t142,18481.05660711998,20.840991414858074,-2.444313807915453,0.0,0.0,0.0,12236.103465273081,0.0,0.0,-45590.55675
t143,18307.486018800948,0.0,-0.0,0.0,0.0,0.0,10869.930101199054,0.0,0.0,-44032.41612
t144,17957.351331305705,0.0,-23.285305222773527,0.0,0.0,0.0,10064.25677391707,0.0,0.0,-42853.3228
t145,19213.336687589574,0.0,-0.0,0.0,0.0,0.0,8388.27751241043,0.0,0.0,-42456.6142
t146,19562.06915527054,0.0,-0.0,0.0,0.0,0.0,7953.160094729459,0.0,0.0,-42370.22925
t147,19131.50001046578,9.007063119138778,-0.0,0.0,0.0,0.0,8627.899766415083,0.0,0.0,-42623.40684
t148,18329.67290076578,0.0,-0.0,0.0,0.0,0.0,10256.022969234224,0.0,0.0,-43440.69587
t149,20345.54908815251,15.864713448483059,-7.420591774290469,0.0,0.0,0.0,9540.920150173297,0.0,0.0,-44749.91336
t150,21627.192917979126,0.0,-0.0,0.0,0.0,0.0,9824.327362020875,0.0,0.0,-46306.52028
t151,21826.599931276753,0.0,-23.285305222773527,0.0,0.0,0.0,10819.904143946018,0.0,0.0,-47478.21877
t152,23132.103505604362,18.861097230446557,-0.0,0.0,0.0,0.0,9389.501607165188,0.0,0.0,-47395.46621
t153,22876.198702403013,0.0,-23.285305222773527,0.0,0.0,0.0,8360.653202819758,0.0,0.0,-46068.5666
t154,29402.196620000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44257.19662
t155,22512.820786499316,0.0,-0.0,0.0,0.0,0.0,4938.358313500683,0.0,0.0,-42306.1791
t156,25747.937563807915,10.420495707429035,-12.864809515344492,0.0,0.0,0.0,0.0,0.0,0.0,-40600.49325
t157,21386.161359029677,23.285305222773527,-0.0,0.0,0.0,0.0,3220.5242857475546,0.0,0.0,-39484.97095
t158,24003.67016522278,0.0,-23.285305222773527,0.0,0.0,0.0,0.0,0.0,0.0,-38835.38486
t159,19683.83452435684,0.0,-0.0,0.0,0.0,0.0,4685.124595643158,0.0,0.0,-39223.95912
t160,21734.96676637987,7.976181899513584,-15.309123323259943,0.0,0.0,0.0,4597.592025043881,0.0,0.0,-41180.22585
t161,20411.252636769066,18.86109723044656,-0.0,0.0,0.0,0.0,8417.145726000488,0.0,0.0,-43702.25946
t162,18554.70432141817,0.0,-23.285305222773527,0.0,0.0,0.0,11057.789003804606,0.0,0.0,-44444.20802
t163,18240.716722018165,23.285305222773527,-0.0,0.0,0.0,0.0,11726.446052759062,0.0,0.0,-44845.44808
t164,18067.050872999112,0.0,-23.285305222773527,0.0,0.0,0.0,12102.48252222366,0.0,0.0,-45001.24809
t165,17821.376442965782,0.0,-0.0,0.0,0.0,0.0,11932.842127034217,0.0,0.0,-44609.21857
t166,24780.68416249001,7.976181899513584,-15.309123323259943,0.0,0.0,0.0,3767.876048933736,0.0,0.0,-43396.22727
t167,22418.74883017723,23.285305222773527,-0.0,0.0,0.0,0.0,4891.229094599996,0.0,0.0,-42188.26323
t168,24065.438751946494,0.0,-23.285305222773527,0.0,0.0,0.0,2721.4261832762786,0.0,0.0,-41618.57963
t169,28430.41960851037,18.86109723044656,-0.0,0.0,0.0,0.0,8211.407064259183,0.0,0.0,-51515.68777
t170,26945.62739841982,0.0,-23.285305222773527,0.0,0.0,0.0,7740.434286802954,0.0,0.0,-49517.77638
t171,22320.393355872344,23.285305222773527,-0.0,0.0,0.0,0.0,10956.295638904889,0.0,0.0,-48154.9743
t172,22478.180831252197,0.0,-23.285305222773527,0.0,0.0,0.0,10024.590283970578,0.0,0.0,-47334.48581
t173,25370.100097266084,0.0,-5.461985175712311,0.0,0.0,0.0,6322.432037909627,0.0,0.0,-46542.07015
t174,22240.725702351207,0.0,-0.0,0.0,0.0,0.0,10468.084827648796,0.0,0.0,-47563.81053
t175,24348.12147638807,23.285305222773527,-0.0,0.0,0.0,0.0,12186.725628389151,0.0,0.0,-51413.13241
t176,25540.299953592737,0.0,-5.59567170550892,0.0,0.0,0.0,16218.93682811277,0.0,0.0,-56608.64111
t177,26453.735358092737,5.036104534958028,-18.2492006878155,0.0,0.0,0.0,20481.48722806012,0.0,0.0,-61777.00949
t178,29167.363298386023,0.0,-0.0,0.0,0.0,0.0,22312.848901613972,0.0,0.0,-66335.2122
t179,32447.55550449611,15.864713448483059,-7.420591774290468,0.0,0.0,0.0,22639.00203382969,0.0,0.0,-69950.00166
t180,35949.56353008447,0.0,-23.285305222773527,0.0,0.0,0.0,22223.23658513829,0.0,0.0,-73004.51481
t181,37416.01996468448,0.0,-0.0,0.0,0.0,0.0,22370.10868531552,0.0,0.0,-74641.12865
t182,33448.94677811925,18.861097230446557,-0.0,0.0,0.0,0.0,27171.361914650304,0.0,0.0,-75494.16979
t183,40104.95723893126,0.0,-23.285305222773527,0.0,0.0,0.0,20695.493396291517,0.0,0.0,-75632.16533
t184,41244.78745093677,18.86109723044656,-0.0,0.0,0.0,0.0,18779.933211832795,0.0,0.0,-74898.58176
t185,40254.29316597781,0.0,-23.285305222773527,0.0,0.0,0.0,18446.29971924495,0.0,0.0,-73532.30758
t186,28416.098535464735,23.285305222773527,-0.0,0.0,0.0,0.0,27659.859789312493,0.0,0.0,-70954.24363
t187,28184.0262453565,0.0,-0.0,0.0,0.0,0.0,24726.3228346435,0.0,0.0,-67765.34908
t188,30587.238368750113,0.0,-23.285305222773527,0.0,0.0,0.0,20178.769686472668,0.0,0.0,-65597.72275
t189,24972.535434240002,0.0,-5.461985175712311,0.0,0.0,0.0,22578.115530935713,0.0,0.0,-62400.18898
t190,31586.423924118742,0.0,-0.0,0.0,0.0,0.0,12020.034005881258,0.0,0.0,-58461.45793
t191,23695.857632217347,10.420495707429035,-12.864809515344492,0.0,0.0,0.0,15664.522831590573,0.0,0.0,-54212.93615
t192,28137.599935199054,23.285305222773527,-0.0,0.0,0.0,0.0,8140.577789578175,0.0,0.0,-51156.46303
t193,26580.170065797156,0.0,-23.285305222773527,0.0,0.0,0.0,7001.514949425616,0.0,0.0,-48413.39971
t194,31589.411312769553,18.861097230446557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46463.27241
t195,27490.302929588303,0.0,-23.285305222773527,0.0,0.0,0.0,2862.9783656344753,0.0,0.0,-45184.99599
t196,27005.075258854566,20.840991414858077,-2.4443138079154494,0.0,0.0,0.0,2462.950213538492,0.0,0.0,-44341.42215
t197,24751.35797666944,0.0,-0.0,0.0,0.0,0.0,3996.9144033305656,0.0,0.0,-43603.27238
t198,25707.140744418924,0.0,-23.285305222773527,0.0,0.0,0.0,3615.731470803844,0.0,0.0,-44154.58691
t199,23835.234034342986,0.0,-0.0,0.0,0.0,0.0,8589.940705657014,0.0,0.0,-47280.17474
t200,27196.086723580473,20.840991414858074,-2.4443138079154534,0.0,0.0,0.0,9568.284658812587,0.0,0.0,-51637.76806
t201,28283.077633848177,0.0,-5.461985175712311,0.0,0.0,0.0,12462.468381327533,0.0,0.0,-55595.08403
t202,28260.821699551954,0.0,-0.0,0.0,0.0,0.0,16177.682710448049,0.0,0.0,-59293.50441
t203,26867.025196245493,0.0,-0.0,0.0,0.0,0.0,20851.938243754506,0.0,0.0,-62573.96344
t204,27200.29549866588,0.0,-23.285305222773527,0.0,0.0,0.0,23428.89961655689,0.0,0.0,-65460.90981
t205,33137.17358461906,0.0,-0.0,0.0,0.0,0.0,19752.052255380942,0.0,0.0,-67744.22584
t206,33152.508051708995,18.861097230446557,-0.0,0.0,0.0,0.0,21280.312081060558,0.0,0.0,-69306.68123
t207,33514.21439985689,0.0,-23.285305222773527,0.0,0.0,0.0,21955.17333536588,0.0,0.0,-70301.10243
t208,41186.73195882517,18.861097230446557,-0.0,0.0,0.0,0.0,14662.761723944379,0.0,0.0,-70723.35478
t209,41278.03995272013,0.0,-23.285305222773527,0.0,0.0,0.0,14024.517902502643,0.0,0.0,-70134.27255
t210,34986.70037999666,18.861097230446557,-0.0,0.0,0.0,0.0,18760.728952772886,0.0,0.0,-68621.29043
t211,25199.565505861116,0.0,-23.285305222773527,0.0,0.0,0.0,26023.96802936165,0.0,0.0,-66055.24823
t212,22956.547677854527,18.861097230446557,-0.0,0.0,0.0,0.0,26494.20705491503,0.0,0.0,-64324.61583
t213,22721.83371637037,0.0,-23.285305222773527,0.0,0.0,0.0,23786.1117188524,0.0,0.0,-61339.66013
t214,40193.419350479075,0.0,-0.0,0.0,0.0,0.0,2235.430979520925,0.0,0.0,-57283.85033
t215,28555.505026150877,9.007063119138778,-0.0,0.0,0.0,0.0,9839.634940729986,0.0,0.0,-53259.14703
t216,35707.70968832581,15.864713448483059,-7.420591774290468,0.0,0.0,0.0,0.0,0.0,0.0,-50571.15381
t217,33304.886755222775,0.0,-23.285305222773527,0.0,0.0,0.0,0.0,0.0,0.0,-48136.60145
t218,25681.36184961145,10.420495707429039,-12.864809515344488,0.0,0.0,0.0,6198.939104196461,0.0,0.0,-46732.85664
t219,31226.443484777228,23.285305222773527,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46104.72879
t220,25134.512025169046,0.0,-23.285305222773527,0.0,0.0,0.0,6716.349740053725,0.0,0.0,-46682.57646
t221,33318.64154000889,18.39667760694262,-4.888627615830907,0.0,0.0,0.0,0.0,0.0,0.0,-48187.14959
t222,26453.15917785647,0.0,-23.285305222773527,0.0,0.0,0.0,9256.164577366302,0.0,0.0,-50541.03845
t223,34495.555929890324,0.0,-0.0,0.0,0.0,0.0,4865.924220109673,0.0,0.0,-54216.48015
t224,38211.72177228661,0.0,-0.0,0.0,0.0,0.0,5293.283707713386,0.0,0.0,-58360.00548
t225,22900.772006500803,23.28530522277353,-0.0,0.0,0.0,0.0,25109.54344827643,0.0,0.0,-62888.60076
t226,21451.58744504118,0.0,-5.461985175712311,0.0,0.0,0.0,31299.177980134536,0.0,0.0,-67600.30344
t227,32294.832933370148,0.0,-23.285305222773527,0.0,0.0,0.0,24269.687581852624,0.0,0.0,-71396.23521
t228,27552.502339084203,20.840991414858074,-2.4443138079154534,0.0,0.0,0.0,32135.43283330886,0.0,0.0,-74561.33185
t229,30457.744498661457,0.0,-23.285305222773527,0.0,0.0,0.0,31032.93070656131,0.0,0.0,-76322.3899
t230,29885.727202915106,18.861097230446557,-0.0,0.0,0.0,0.0,32451.67600985445,0.0,0.0,-77211.26431
t231,26484.874232699374,0.0,-23.285305222773527,0.0,0.0,0.0,35985.9918225234,0.0,0.0,-77302.58075
t232,26864.632600413257,18.861097230446557,-0.0,0.0,0.0,0.0,34803.479042356295,0.0,0.0,-76541.97274
t233,36320.78066248032,0.0,-23.285305222773527,0.0,0.0,0.0,24541.995632742462,0.0,0.0,-75694.49099
t234,35875.07955258032,18.861097230446557,-0.0,0.0,0.0,0.0,22715.661330189243,0.0,0.0,-73464.60198
t235,36200.15816458032,0.0,-23.285305222773527,0.0,0.0,0.0,19764.867920642446,0.0,0.0,-70796.74078
