Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
400,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1361,0.1649,0.4604,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0164,0.215,0.4931,1.0,0.5349,1.0,1.0,1.0,0.0514,0.5349,0.4725,1.0,1.0,1.0,1.0,1.0,0.021904688,0.833620548,0.103164352,1.0,1.0,1.0,1.0,1.0,0.055040732,0.851282239,0.062916495,1.0,1.0,1.0,1.0,1.0,0.114806049,0.868783951,0.819478009,0.819758832,0.819592199
401,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0974,0.1649,0.3336,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0798,0.215,0.3819,1.0,0.5349,1.0,1.0,1.0,0.0339,0.5349,0.3253,1.0,1.0,1.0,1.0,1.0,0.020632546,0.813394189,0.069270954,1.0,1.0,1.0,1.0,1.0,0.077611655,0.81863296,0.03054948,1.0,1.0,1.0,1.0,1.0,0.071834609,0.849752545,0.826546641,0.826528454,0.82712766
402,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1518,0.1649,0.1691,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1063,0.215,0.2235,1.0,0.5349,1.0,1.0,1.0,0.0388,0.5349,0.1437,1.0,1.0,1.0,1.0,1.0,0.04118491,0.713377535,0.034862291,1.0,1.0,1.0,1.0,1.0,0.118908428,0.71758908,0.035744768,1.0,1.0,1.0,1.0,1.0,0.045462303,0.754195869,0.824734171,0.824624498,0.824911348
403,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0921,0.1649,0.0764,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0467,0.215,0.1006,1.0,0.5349,1.0,1.0,1.0,0.031,0.5349,0.0648,1.0,1.0,1.0,1.0,1.0,0.04558973,0.504038036,0.013621192,1.0,1.0,1.0,1.0,1.0,0.053963438,0.452721298,0.031722516,1.0,1.0,1.0,1.0,1.0,0.0506844,0.532171905,0.804494925,0.804527184,0.804521277
404,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0661,0.1649,0.0422,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0759,0.215,0.0385,1.0,0.5349,1.0,1.0,1.0,0.0521,0.5349,0.1252,1.0,1.0,1.0,1.0,1.0,0.064729795,0.096442908,0.0034442,1.0,1.0,1.0,1.0,1.0,0.143015489,0.018241514,0.0,1.0,1.0,1.0,1.0,1.0,0.071008854,0.104772352,0.773924601,0.773852338,0.774379433
405,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0986,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0322,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0781,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.129942492,0.0,0.022928344,1.0,1.0,1.0,1.0,1.0,0.079751775,0.0,0.01396754,1.0,1.0,1.0,1.0,1.0,0.095369749,0.0,0.758941518,0.759043791,0.759308511
406,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1501,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0954,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0996,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.233679667,0.0,0.028593719,1.0,1.0,1.0,1.0,1.0,0.200098842,0.0,0.031301051,1.0,1.0,1.0,1.0,1.0,0.147344068,0.0,0.737554374,0.737677174,0.738031915
407,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0373,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1325,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1145,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.093149327,0.0,0.14173764,1.0,1.0,1.0,1.0,1.0,0.139289558,0.0,0.058307327,1.0,1.0,1.0,1.0,1.0,0.243155465,0.0,0.66982842,0.66976941,0.670212766
408,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0762,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0047,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1041,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.195798546,0.0,0.129281387,1.0,1.0,1.0,1.0,1.0,0.045058493,0.0,0.062877752,1.0,1.0,1.0,1.0,1.0,0.295430809,0.0,0.598658772,0.598688386,0.598847518
409,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1555,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0134,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1407,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.237181187,0.0,0.075871915,1.0,1.0,1.0,1.0,1.0,0.032135155,0.0,0.008966231,1.0,1.0,1.0,1.0,1.0,0.413104624,0.0,0.546822136,0.546646922,0.546985816
410,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.161,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0197,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1714,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.186601385,0.0,0.051258244,1.0,1.0,1.0,1.0,1.0,0.050551001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.453022331,0.0,0.512989367,0.513010366,0.51285461
411,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2157,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0856,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.27,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.231027767,0.0,0.045410115,1.0,1.0,1.0,1.0,1.0,0.093142413,0.0,0.005062566,1.0,1.0,1.0,1.0,1.0,0.608575761,0.0,0.49039391,0.490374445,0.490248227
412,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2159,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1242,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.2378,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.257407844,0.0,0.057035215,1.0,1.0,1.0,1.0,1.0,0.129642785,0.0,0.00396466,1.0,1.0,1.0,1.0,1.0,0.581806719,0.0,0.478612856,0.478739158,0.478723404
413,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1458,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0762,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1626,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.177562878,0.0,0.091143385,1.0,1.0,1.0,1.0,1.0,0.087476075,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.461481661,0.0,0.481029483,0.481066215,0.480939716
414,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.105,0.1649,0.1104,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1192,0.215,0.0658,1.0,0.5349,1.0,1.0,1.0,0.178,0.5349,0.1729,1.0,1.0,1.0,1.0,1.0,0.14154835,0.183100566,0.088242948,1.0,1.0,1.0,1.0,1.0,0.114219874,0.0724722,0.0,1.0,1.0,1.0,1.0,1.0,0.492926955,0.367914557,0.500724988,0.500740427,0.500886525
415,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0349,0.1649,0.0878,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0872,0.215,0.1202,1.0,0.5349,1.0,1.0,1.0,0.0848,0.5349,0.0705,1.0,1.0,1.0,1.0,1.0,0.063438088,0.536426842,0.200750679,1.0,1.0,1.0,1.0,1.0,0.074470259,0.485471547,0.045667015,1.0,1.0,1.0,1.0,1.0,0.311727077,0.677712917,0.55999275,0.559974614,0.560283688
416,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0113,0.1649,0.2191,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0175,0.215,0.254,1.0,0.5349,1.0,1.0,1.0,0.0417,0.5349,0.214,1.0,1.0,1.0,1.0,1.0,0.015899045,0.780742347,0.289498568,1.0,1.0,1.0,1.0,1.0,0.021625509,0.733392715,0.225387454,1.0,1.0,1.0,1.0,1.0,0.145666569,0.848693609,0.630316578,0.630420986,0.630762411
417,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0091,0.1649,0.3857,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.4076,1.0,0.5349,1.0,1.0,1.0,0.0374,0.5349,0.3879,1.0,1.0,1.0,1.0,1.0,0.003327843,0.866507828,0.428038776,1.0,1.0,1.0,1.0,1.0,1.95e-5,0.836399317,0.176881939,1.0,1.0,1.0,1.0,1.0,0.062632188,0.899957418,0.685053166,0.685001058,0.685283688
418,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0052,0.1649,0.5104,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.5215,1.0,0.5349,1.0,1.0,1.0,0.0969,0.5349,0.5208,1.0,1.0,1.0,1.0,1.0,0.002459566,0.896244407,0.188096344,1.0,1.0,1.0,1.0,1.0,0.002331703,0.880769134,0.016289268,1.0,1.0,1.0,1.0,1.0,0.084564969,0.914354622,0.730727405,0.730696002,0.730939716
419,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0169,0.1649,0.6019,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.6039,1.0,0.5349,1.0,1.0,1.0,0.1222,0.5349,0.6196,1.0,1.0,1.0,1.0,1.0,0.001092428,0.901538789,0.129652321,1.0,1.0,1.0,1.0,1.0,0.005465081,0.896495819,0.0,1.0,1.0,1.0,1.0,1.0,0.085711733,0.918314099,0.775737071,0.775756294,0.776152482
420,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031,0.1649,0.6436,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.6412,1.0,0.5349,1.0,1.0,1.0,0.1478,0.5349,0.6661,1.0,1.0,1.0,1.0,1.0,0.005841807,0.897779226,0.057430401,1.0,1.0,1.0,1.0,1.0,0.006785851,0.898946762,0.0,1.0,1.0,1.0,1.0,1.0,0.098632038,0.912651181,0.811080232,0.811085255,0.811170213
421,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0361,0.1649,0.6155,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.6345,1.0,0.5349,1.0,1.0,1.0,0.1747,0.5349,0.6597,1.0,1.0,1.0,1.0,1.0,0.022299556,0.874617457,0.005146235,1.0,1.0,1.0,1.0,1.0,0.008539568,0.884647548,0.0,1.0,1.0,1.0,1.0,1.0,0.152797669,0.908065021,0.829748671,0.829701714,0.830230496
422,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0571,0.1649,0.7403,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.7585,1.0,0.5349,1.0,1.0,1.0,0.1845,0.5349,0.7818,1.0,1.0,1.0,1.0,1.0,0.01957269,0.997398019,0.003246291,1.0,1.0,1.0,1.0,1.0,0.014718108,0.999983311,0.0,1.0,1.0,1.0,1.0,1.0,0.252395064,1.0,0.850289995,0.850433679,0.850620567
423,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0868,0.1649,0.5629,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.5834,1.0,0.5349,1.0,1.0,1.0,0.1664,0.5349,0.5867,1.0,1.0,1.0,1.0,1.0,0.022531951,0.863935113,0.000729333,1.0,1.0,1.0,1.0,1.0,0.018277917,0.871172488,0.0,1.0,1.0,1.0,1.0,1.0,0.227126643,0.904387236,0.864246013,0.864396023,0.864804965
424,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1465,0.1649,0.4731,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.4988,1.0,0.5349,1.0,1.0,1.0,0.2292,0.5349,0.4708,1.0,1.0,1.0,1.0,1.0,0.030463506,0.860496163,0.00416251,1.0,1.0,1.0,1.0,1.0,0.030839847,0.853352785,0.01059398,1.0,1.0,1.0,1.0,1.0,0.153208598,0.88546145,0.87318753,0.873281151,0.873670213
425,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1285,0.1649,0.3398,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.3796,1.0,0.5349,1.0,1.0,1.0,0.1966,0.5349,0.3236,1.0,1.0,1.0,1.0,1.0,0.032371651,0.832155287,0.001017951,1.0,1.0,1.0,1.0,1.0,0.036930796,0.807715058,0.0,1.0,1.0,1.0,1.0,1.0,0.079636067,0.853968084,0.879470759,0.879627671,0.879875887
426,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1282,0.1649,0.1685,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.2249,1.0,0.5349,1.0,1.0,1.0,0.1794,0.5349,0.1414,1.0,1.0,1.0,1.0,1.0,0.047987979,0.737465382,0.004245374,1.0,1.0,1.0,1.0,1.0,0.050621971,0.725260437,0.030533247,1.0,1.0,1.0,1.0,1.0,0.081538923,0.757652104,0.872281295,0.872434948,0.872340426
427,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1147,0.1649,0.073,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.1097,1.0,0.5349,1.0,1.0,1.0,0.0937,0.5349,0.0608,1.0,1.0,1.0,1.0,1.0,0.046220943,0.514223218,0.068968594,1.0,1.0,1.0,1.0,1.0,0.082592398,0.507819295,0.261414409,1.0,1.0,1.0,1.0,1.0,0.054829754,0.534038186,0.847692122,0.84768352,0.847960993
428,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0834,0.1649,0.0515,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0937,0.215,0.0755,1.0,0.5349,1.0,1.0,1.0,0.0579,0.5349,0.166,1.0,1.0,1.0,1.0,1.0,0.059367806,0.111642726,0.136280432,1.0,1.0,1.0,1.0,1.0,0.124165319,0.108786762,0.285743475,1.0,1.0,1.0,1.0,1.0,0.06841851,0.108432427,0.810476075,0.810662154,0.81072695
429,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1233,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1974,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.0979,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.123087756,0.0,0.122209147,1.0,1.0,1.0,1.0,1.0,0.162523746,0.0,0.194658652,1.0,1.0,1.0,1.0,1.0,0.144032657,0.0,0.792774287,0.792680347,0.792996454
430,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1778,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.2007,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1006,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.183292314,0.0,0.152504325,1.0,1.0,1.0,1.0,1.0,0.198268607,0.0,0.133121997,1.0,1.0,1.0,1.0,1.0,0.176009983,0.0,0.764922668,0.76496721,0.765070922
431,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1264,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.2477,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1144,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.121382318,0.0,0.080738559,1.0,1.0,1.0,1.0,1.0,0.207275659,0.0,0.053963095,1.0,1.0,1.0,1.0,1.0,0.219497591,0.0,0.693692605,0.693674635,0.694148936
432,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1585,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.2502,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1103,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.17641902,0.0,0.040866558,1.0,1.0,1.0,1.0,1.0,0.266886175,0.0,0.010142409,1.0,1.0,1.0,1.0,1.0,0.214553729,0.0,0.620468826,0.620478105,0.620567376
433,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2667,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.3346,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1261,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.224247962,0.0,0.039455775,1.0,1.0,1.0,1.0,1.0,0.270485997,0.0,0.003755236,1.0,1.0,1.0,1.0,1.0,0.261272937,0.0,0.563859352,0.563782526,0.563829787
434,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3538,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.2629,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1329,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.294434369,0.0,0.064199045,1.0,1.0,1.0,1.0,1.0,0.333940208,0.0,0.034242932,1.0,1.0,1.0,1.0,1.0,0.289071977,0.0,0.527730788,0.527607362,0.52748227
435,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3353,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.3579,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1581,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.296592414,0.0,0.121917874,1.0,1.0,1.0,1.0,1.0,0.424908459,0.0,0.060548961,1.0,1.0,1.0,1.0,1.0,0.347953945,0.0,0.505437409,0.505606093,0.505762411
436,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2152,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.2723,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1736,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.185435176,0.0,0.069976687,1.0,1.0,1.0,1.0,1.0,0.324677914,0.0,0.037290055,1.0,1.0,1.0,1.0,1.0,0.401043892,0.0,0.493293862,0.493336154,0.493351064
437,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1511,0.1649,0.0,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1775,0.215,0.0,1.0,0.5349,1.0,1.0,1.0,0.1889,0.5349,0.0,1.0,1.0,1.0,1.0,1.0,0.186441571,0.0,0.032681372,1.0,1.0,1.0,1.0,1.0,0.187885508,0.0,0.032739006,1.0,1.0,1.0,1.0,1.0,0.49850446,0.0,0.495710488,0.495874762,0.496010638
438,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0901,0.1649,0.1349,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.1901,0.215,0.0848,1.0,0.5349,1.0,1.0,1.0,0.2284,0.5349,0.1675,1.0,1.0,1.0,1.0,1.0,0.139441624,0.222859353,0.0,1.0,1.0,1.0,1.0,1.0,0.182015806,0.098510385,0.016673822,1.0,1.0,1.0,1.0,1.0,0.618844151,0.36067462,0.515708072,0.515760525,0.515957447
439,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0725,0.1649,0.087,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0887,0.215,0.091,1.0,0.5349,1.0,1.0,1.0,0.1266,0.5349,0.0682,1.0,1.0,1.0,1.0,1.0,0.077616453,0.532326341,0.0,1.0,1.0,1.0,1.0,1.0,0.109087989,0.368745595,0.00082199,1.0,1.0,1.0,1.0,1.0,0.48001501,0.658879757,0.571230063,0.57139835,0.571365248
440,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0329,0.1649,0.2179,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.215,0.1993,1.0,0.5349,1.0,1.0,1.0,0.0546,0.5349,0.2095,1.0,1.0,1.0,1.0,1.0,0.00790773,0.723854959,0.005795951,1.0,1.0,1.0,1.0,1.0,0.0055184,0.511332929,0.0,1.0,1.0,1.0,1.0,1.0,0.233292058,0.828857064,0.644393427,0.64438333,0.644503546
441,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0103,0.1649,0.3662,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.3474,1.0,0.5349,1.0,1.0,1.0,0.029,0.5349,0.3858,1.0,1.0,1.0,1.0,1.0,0.003443412,0.75099206,0.002354298,1.0,1.0,1.0,1.0,1.0,9.05e-5,0.568866074,0.0,1.0,1.0,1.0,1.0,1.0,0.103762358,0.893467426,0.703479942,0.703617516,0.703900709
442,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0145,0.1649,0.453,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.4397,1.0,0.5349,1.0,1.0,1.0,0.0219,0.5349,0.5156,1.0,1.0,1.0,1.0,1.0,0.001984734,0.750372231,0.021949522,1.0,1.0,1.0,1.0,1.0,0.000465991,0.633613825,0.002106806,1.0,1.0,1.0,1.0,1.0,0.07567063,0.90249157,0.7550145,0.755024328,0.755319149
443,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0329,0.1649,0.5139,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.5108,1.0,0.5349,1.0,1.0,1.0,0.0196,0.5349,0.6096,1.0,1.0,1.0,1.0,1.0,0.00297885,0.770632803,0.048508875,1.0,1.0,1.0,1.0,1.0,0.001146832,0.648673952,0.012318325,1.0,1.0,1.0,1.0,1.0,0.057120562,0.907256365,0.800990817,0.800930823,0.80141844
444,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0431,0.1649,0.5027,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.215,0.4458,1.0,0.5349,1.0,1.0,1.0,0.022,0.5349,0.6478,1.0,1.0,1.0,1.0,1.0,0.00333746,0.775748968,0.004188773,1.0,1.0,1.0,1.0,1.0,0.001547371,0.663758934,0.0,1.0,1.0,1.0,1.0,1.0,0.027282434,0.911918938,0.837300628,0.837317538,0.837765957
445,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0892,0.1649,0.486,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0037,0.215,0.4827,1.0,0.5349,1.0,1.0,1.0,0.0599,0.5349,0.6462,1.0,1.0,1.0,1.0,1.0,0.012068123,0.791111588,0.017163409,1.0,1.0,1.0,1.0,1.0,0.01258783,0.708187103,0.0,1.0,1.0,1.0,1.0,1.0,0.044258691,0.910324872,0.863762687,0.863761371,0.86391844
446,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1249,0.1649,0.5046,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.215,0.4512,1.0,0.5349,1.0,1.0,1.0,0.0737,0.5349,0.6424,1.0,1.0,1.0,1.0,1.0,0.032458641,0.7843979,0.103257358,1.0,1.0,1.0,1.0,1.0,0.039081283,0.68520385,0.039197911,1.0,1.0,1.0,1.0,1.0,0.089459881,0.91021961,0.885149831,0.885339539,0.885638298
447,1.0,0.1649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2015,0.1649,0.4792,1.0,0.215,1.0,1.0,1.0,1.0,1.0,1.0,0.0149,0.215,0.4062,1.0,0.5349,1.0,1.0,1.0,0.0847,0.5349,0.5718,1.0,1.0,1.0,1.0,1.0,0.061401136,0.744602442,0.264659643,1.0,1.0,1.0,1.0,1.0,0.039603494,0.573858917,0.035135079,1.0,1.0,1.0,1.0,1.0,0.083375342,0.902072251,0.89282262,0.892955363,0.893173759
