Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t363,0.0,5234.926711299418,1072.6065128952189,2415.9732148129683,0.0,0.0,628.6779870611213,0.0,0.0,2040.53765709043,0.0,1034.5097460046875,0.0,0.0,12427.231829163842
t364,0.0,5234.926711299418,1072.6065128952189,1429.9972625923763,0.0,0.0,372.1100031397016,0.0,0.0,2220.9690577243323,0.0,1550.3985599936184,592.0459484396912,0.0,12473.054056084356
t365,0.0,5234.926711299418,1072.6065128952189,1025.0775874333374,0.0,0.0,266.74290521840504,0.0,0.0,2803.2265039729373,0.0,2540.9520512944396,0.0,0.0,12943.532272113756
t366,0.0,5234.926711299418,1072.6065128952189,2033.6283528033339,0.0,0.0,529.1852456939584,0.0,0.0,3357.365307116104,0.0,1497.021301368011,513.5227159464833,0.0,14238.256147122527
t367,0.0,5234.926711299418,1072.6065128952189,2511.4735819120438,0.0,0.0,653.5288331646003,0.0,0.0,3407.2502882295644,0.0,3094.166147286853,592.0459484396912,0.0,16565.99802322739
t368,0.0,5234.926711299418,1072.6065128952189,1581.0449282609836,0.0,0.0,411.4152163848627,0.0,0.0,3302.7693569969106,0.0,6072.954826753624,242.4937635950285,0.0,17918.211316186047
t369,0.0,5234.926711299418,1072.6065128952189,1305.123021045741,1363.7845107971991,0.0,339.61556722046885,1705.709046213692,0.0,3315.850261325942,15.840000000000003,3679.286628989284,0.0,0.0,18032.742259786963
t370,0.0,5234.926711299418,1072.6065128952189,442.5765244001572,3102.093177021659,0.0,115.16606093745028,3461.3600239606676,0.0,3011.8820470040364,36.03,1549.0457597382126,0.0,0.0,18025.686817256817
t371,0.0,5234.926711299418,1072.6065128952189,239.46643969883397,3948.4316707802745,0.0,62.31330643713732,4577.370109377509,0.0,2473.78506669087,45.86000000000001,291.5845668824075,0.0,74.46322879390533,18020.807612855573
t372,0.0,5234.926711299418,686.4681682529401,380.88046915247156,4173.1461640366315,0.0,99.11168103583806,5064.3039418270255,0.0,1519.9788637130791,48.470000000000006,575.9498239788375,0.0,74.46322879390533,17857.69905209015
t373,0.0,5234.926711299418,0.0,231.43362519046283,5085.779738181222,0.0,60.223029266597955,6280.197890310435,0.0,1030.85262894077,59.07000000000001,0.0,0.0,0.0,17982.483623188902
t374,0.0,2449.9457008881277,0.0,910.1688904499447,6589.9031853799,0.0,0.0,7043.83625767666,0.0,1223.538572760914,76.53999999999999,0.0,0.0,0.0,18293.932607155548
t375,0.0,3498.7215410185004,0.0,3051.8269995668675,4956.633477689062,0.0,794.1381316576426,5713.549051759715,0.0,2005.1116512694223,57.57,0.0,0.0,0.0,20077.55085296121
t376,0.0,4165.395898124384,0.0,2655.820407579323,3460.258806119913,0.0,691.0903720271876,4107.723868612591,0.0,2663.096774004707,40.190000000000005,0.0,0.0,0.0,17783.576126468102
t377,0.0,5234.926711299418,0.0,5882.640326765743,1326.7625827894467,0.0,1530.7646858667529,1743.1654948636549,0.0,4160.096182794499,15.41,0.0,0.0,0.0,19893.765984379515
t378,0.0,2449.9457008881277,0.0,12295.655877019493,0.0,0.0,3199.5421716458372,0.0,0.0,6019.295643697013,0.0,0.0,0.0,0.0,23964.43939325047
t379,0.0,5234.926711299418,0.0,10312.57362951887,0.0,0.0,2683.509896167216,0.0,0.0,6014.653683353765,0.0,0.0,0.0,0.0,24245.66392033927
t380,0.0,5234.926711299418,0.0,5226.307538181545,0.0,0.0,1359.9755505239307,0.0,0.0,5920.1014642859345,0.0,1692.7757623590624,0.0,21.74532764605382,19455.832354295944
t381,0.0,5234.926711299418,0.0,4566.37368057681,0.0,0.0,1188.2493547827485,0.0,0.0,5765.172355299708,0.0,1226.6829398058815,592.0459484396912,62.07419939318624,18635.525189597447
t382,0.0,5234.926711299418,0.0,3903.808604807234,0.0,0.0,1015.8384705983133,0.0,0.0,5618.542837488024,0.0,909.4889127622778,592.0459484396912,74.46322879390533,17349.114714188865
t383,0.0,4546.675496409667,0.0,4478.667524838727,0.0,0.0,1165.4266971869542,0.0,0.0,5611.963623577043,0.0,0.0,0.0,0.0,15802.733342012392
t384,0.0,4884.540910370122,0.0,3181.5839737177826,0.0,0.0,827.9031389914074,0.0,0.0,5473.865303365429,0.0,0.0,0.0,0.0,14367.89332644474
t385,0.0,4942.942608065061,0.0,2459.3511922587563,0.0,0.0,639.9656865174712,0.0,0.0,5316.238852664369,0.0,0.0,0.0,34.1343570467729,13392.632696552431
t386,0.0,5234.926711299418,0.0,1144.3013085625144,0.0,0.0,297.76697806402643,0.0,0.0,5189.161505737628,0.0,873.1429196737519,70.7627438824115,74.46322879390533,12884.525396013656
t387,0.0,3948.906313895982,0.0,2724.8361271849035,0.0,0.0,709.049455104427,0.0,0.0,5165.9517040213905,0.0,0.0,0.0,74.46322879390533,12623.206829000608
t388,0.0,2666.2586990575483,0.0,3727.14667061819,0.0,0.0,969.8679819789306,0.0,0.0,5312.557181437577,0.0,0.0,0.0,0.0,12675.830533092245
t389,0.0,5234.926711299418,0.0,1828.9789407182318,0.0,0.0,475.9319316033616,0.0,0.0,5347.371884011934,0.0,157.6973687008998,0.0,0.0,13044.906836333843
t390,0.0,5234.926711299418,0.0,2550.603822478321,0.0,0.0,663.7111980689765,0.0,0.0,5417.609257129391,0.0,329.3000788326337,0.0,21.74532764605382,14217.896395454796
t391,0.0,5234.926711299418,0.0,3888.8893317396637,0.0,0.0,1011.9562178882964,0.0,0.0,5542.7346203670395,0.0,90.53201030587576,592.0459484396912,68.2687140935458,16429.353554133533
t392,0.0,3350.3530952316273,0.0,2695.59688476809,0.0,0.0,701.4408988699915,0.0,0.0,5795.321057135319,0.0,5179.435056716992,0.0,0.0,17722.14699272202
t393,0.0,0.0,0.0,9998.556693669683,1471.4063945406651,0.0,2601.797262135364,1707.629889734203,0.0,5715.764793470834,17.09,0.0,0.0,34.1343570467729,21546.37939059752
t394,0.0,0.0,0.0,1888.0734612458205,2951.422539780807,0.0,491.3093472070784,3470.9642415632225,0.0,5706.698224071517,34.28,3233.2403596538156,0.0,34.1343570467729,17810.122530569035
t395,0.0,0.0,0.0,3438.566966337628,3913.131692912418,0.0,894.7745552466139,4691.660298847908,0.0,5696.688714157329,45.45,0.0,0.0,34.1343570467729,18714.40658454867
t396,0.0,0.0,0.0,4456.125370665819,4496.872790336976,0.0,1159.5608390629668,5630.952780377746,0.0,5593.004109461697,52.23,742.6916096330554,0.0,74.46322879390533,22205.900728332166
t397,0.0,0.0,0.0,5984.514354744664,5140.882142657876,0.0,1378.349645050645,5643.438263261067,0.0,1518.3646534022123,59.71,2263.3088495575134,0.0,74.46322879390533,22063.031137467882
t398,0.0,0.0,0.0,6064.815705668081,5250.225976541236,0.0,1578.1698680923703,5092.156172874434,0.0,4054.949738107604,60.980000000000004,979.7175785467891,119.22407629348649,0.0,23200.239116123998
t399,0.0,0.0,0.0,8323.068028320731,4456.406962049433,0.0,2165.806153038218,4109.644712133101,0.0,5050.280466546507,51.76,0.0,0.0,0.0,24156.96632208799
t400,0.0,0.0,0.0,9247.909337699448,3015.9956700268867,0.0,2406.46584626921,2759.291717213928,0.0,5669.220308324926,35.03,546.476656899721,0.0,21.745327646053816,23702.134864080173
t401,0.0,0.0,0.0,11358.848632018107,951.377452292238,0.0,2955.768735152113,1096.801650211732,0.0,5708.079113410446,11.05,1483.7118024875524,93.94858162740172,68.2687140935458,23727.854681293134
t402,0.0,0.0,0.0,10561.69301045267,0.0,0.0,2748.3350647506754,0.0,0.0,5321.470397832604,0.0,3735.000019003588,271.3971462084893,0.0,22637.895638248025
t403,0.0,0.0,0.0,12955.479223087568,0.0,0.0,3371.23961037515,0.0,0.0,5895.323405484497,0.0,1837.1514512444232,271.3971462084893,34.1343570467729,24364.7251934469
t404,0.0,0.0,0.0,6376.774206026901,0.0,0.0,1659.3468616325786,0.0,0.0,5850.064292137834,0.0,5451.413643920989,592.0459484396912,34.1343570467729,19963.779309204765
t405,0.0,0.0,0.0,8103.30741418295,0.0,0.0,2108.6206429984677,0.0,0.0,5781.595377074933,0.0,4340.42308817429,0.0,34.1343570467729,20368.080879477413
t406,0.0,0.0,0.0,11166.1660036541,0.0,0.0,2905.629385014116,0.0,0.0,5599.598634571822,0.0,1736.0671199208805,253.66363406195836,68.2687140935458,21729.393491316423
t407,0.0,0.0,0.0,8537.650210996184,0.0,0.0,2221.6441457098495,0.0,0.0,5584.1118615175565,0.0,2734.3108187709204,372.9977641377745,0.0,19450.714801132282
t408,0.0,0.0,0.0,10924.232531894968,0.0,0.0,2842.674114195845,0.0,0.0,5384.70776772727,0.0,702.9706113274075,0.0,34.1343570467729,19888.719382192263
t409,0.0,0.0,0.0,7251.22041474555,0.0,0.0,1886.8928786661438,0.0,0.0,5302.312971634627,0.0,2911.6650943078616,0.0,34.1343570467729,17386.225716400953
t410,0.0,0.0,0.0,7010.7061997581095,0.0,0.0,1824.3069229896462,0.0,0.0,5260.535328545398,0.0,2866.3642420284273,0.0,34.1343570467729,16996.047050368354
t411,0.0,3173.043261833051,0.0,2839.7627061078915,0.0,0.0,738.9553372781739,0.0,0.0,5240.806997086596,0.0,584.1138919225708,0.0,34.1343570467729,12610.816551275057
t412,0.0,4957.880096614142,0.0,744.4508326640481,0.0,0.0,193.71897340403288,0.0,0.0,5246.609447515656,0.0,1497.7789059781546,0.0,34.1343570467729,12674.572613222806
t413,0.0,4137.384291352847,0.0,4277.358298075036,0.0,0.0,1113.042557047211,0.0,0.0,3452.7638787855544,0.0,0.0,0.0,0.0,12980.549025260647
t414,0.0,2320.2878852154186,0.0,8923.805421092726,0.0,0.0,2322.1284055055244,0.0,0.0,3145.427624978743,0.0,0.0,0.0,0.0,16711.649336792412
t415,0.0,4466.768808617308,0.0,7277.137454402395,0.0,0.0,1893.6369403230153,0.0,0.0,2892.9718012224907,0.0,0.0,0.0,0.0,16530.515004565208
t416,0.0,5234.926711299418,0.0,5311.803175695403,0.0,0.0,1382.2229930722042,0.0,0.0,1822.079009255716,0.0,3767.892037150995,199.8882583504941,0.0,17718.81218482423
t417,0.0,5234.926711299418,0.0,1083.82050647982,1639.296533180472,0.0,282.0288280398201,1745.0863383841656,0.0,2900.2413154632645,19.040000000000003,4232.000050529187,592.0459484396912,0.0,17728.48623181584
t418,0.0,5234.926711299418,0.0,748.8101879205327,3442.178329651011,0.0,194.8533529868559,3626.5525667246065,0.0,2298.4950781701878,39.980000000000004,2017.9587378616056,0.0,0.0,17603.754964614218
t419,0.0,5234.926711299418,0.0,13.117236416878601,4316.068025647954,0.0,3.41333162793631,5009.559901492464,0.0,1393.9465661462532,50.13,1526.6549343797271,0.0,0.0,17547.816707010632
t420,0.0,5234.926711299418,0.0,54.6923003644542,4719.865333453437,0.0,14.231881831326136,6090.994803540109,0.0,801.3597014000815,54.82000000000001,461.60576002563135,0.0,0.0,17432.49649191446
t421,0.0,5234.926711299418,0.0,67.06003339513651,4710.394607684013,0.0,17.45017972410332,6539.511765579407,0.0,201.03852914938574,54.71000000000001,525.2959659155092,0.0,0.0,17350.38779274697
t422,0.0,5234.926711299418,0.0,502.2878999710293,4854.177444365283,0.0,130.70399288486743,6374.319222815469,0.0,149.6125470514956,56.38,0.0,0.0,0.0,17302.407818387564
t423,0.0,5234.926711299418,0.0,1877.6094791781895,4254.9387956816645,0.0,488.5864382184407,5530.108495550922,0.0,219.32370704394108,49.42,0.0,0.0,0.0,17654.913626972575
t424,0.0,5234.926711299418,0.0,3014.915413219839,3082.2907504128616,0.0,784.533098927311,3914.679094801244,0.0,417.48757623218376,35.8,547.8264899137031,0.0,0.0,17032.45913480656
t425,0.0,5234.926711299418,0.0,3886.2118562744854,1065.026161525338,0.0,1011.2594924960059,1298.490219865378,0.0,636.1706245421261,12.370000000000001,4310.492678805167,592.0459484396912,74.46322879390533,18121.456922041518
t426,0.0,5234.926711299418,0.0,8450.779417828544,0.0,0.0,2199.0388638929053,0.0,0.0,1335.0710646604093,0.0,1576.0575936924113,592.0459484396912,74.46322879390533,19462.382828607282
t427,0.0,3345.2435591255435,0.0,11515.851098568279,0.0,0.0,2996.623490506689,0.0,0.0,2085.5552777010776,0.0,0.0,0.0,0.0,19943.27342590159
t428,0.0,5234.926711299418,0.0,6781.254005596269,0.0,0.0,1764.599496322836,0.0,0.0,1957.0920235737026,0.0,2580.273589774443,592.0459484396912,0.0,18910.191775006362
t429,0.0,5234.926711299418,0.0,7145.8669551840785,0.0,0.0,1859.4780876076436,0.0,0.0,3147.6498152161735,0.0,827.0093779131029,0.0,0.0,18214.930947220415
t430,0.0,5234.926711299418,0.0,6228.414595491914,0.0,0.0,1620.7411267922907,0.0,0.0,3190.332299876756,0.0,100.17907337496013,592.0459484396912,0.0,16966.63975527503
t431,0.0,3698.9977950082753,0.0,6681.512528285011,0.0,0.0,1738.6450400407539,0.0,0.0,3236.756161244346,0.0,0.0,0.0,0.0,15355.911524578387
t432,0.0,1946.9478279030884,0.0,7124.414650606203,0.0,0.0,1853.8958271847418,0.0,0.0,2997.5366337946257,0.0,0.0,0.0,0.0,13922.79493948866
t433,0.0,0.0,0.0,11116.251142318737,0.0,0.0,2892.640675389212,0.0,0.0,3133.7427829655903,0.0,0.0,0.0,0.0,17142.63460067354
t434,0.0,0.0,0.0,13259.445143302106,0.0,0.0,3086.9907449997286,0.0,0.0,1265.1260568368946,0.0,970.8915801362816,0.0,0.0,18582.45352527501
t435,0.0,0.0,0.0,5675.761603809605,0.0,0.0,3038.252288508789,0.0,0.0,1241.9162551206568,0.0,4676.862003752438,0.0,0.0,14632.79215119149
t436,0.0,0.0,0.0,14355.415680260223,0.0,0.0,3037.0918490685285,0.0,0.0,1091.8293074470341,0.0,335.2943301326006,0.0,74.46322879390533,18894.094395702294
t437,0.0,0.0,0.0,13916.915749353062,0.0,0.0,2597.2941866146407,0.0,0.0,1246.7898218894366,0.0,687.4127973685557,257.6131130354094,15.550812945694283,18721.576481206797
t438,0.0,0.0,0.0,14309.213290704125,0.0,0.0,2165.1581616192157,0.0,0.0,1391.6194761903896,0.0,906.1154623890873,592.0459484396912,0.0,19364.15233934251
t439,0.0,0.0,0.0,14190.465625905745,0.0,0.0,2592.1998756350736,0.0,0.0,1526.4365271139227,0.0,1711.6416672430153,592.0459484396912,34.1343570467729,20646.92400138422
t440,0.0,0.0,0.0,14286.173345881558,0.0,0.0,3381.679361841706,0.0,0.0,1666.8558274971604,0.0,2179.5960958338515,344.682014249456,34.1343570467729,21893.121002350505
t441,0.0,0.0,0.0,14344.074347563019,0.0,0.0,3732.5760616013667,0.9604217602554572,0.0,1636.8832862354066,0.0,2293.9579091426704,209.368833898615,68.2687140935458,22286.089574294878
t442,0.0,0.0,0.0,6183.880850119918,22.385351818640892,0.0,3718.5891978899053,39.377292170473744,0.0,1802.1729665677954,0.25999999999999995,6464.3990466357545,226.74503627587876,0.0,18457.809741478366
t443,0.0,0.0,0.0,10048.622134589938,514.8630918287406,0.0,3660.131436623421,601.2240219199163,0.0,1751.3940541904867,5.98,4375.142151314846,0.0,34.1343570467729,20991.49124751412
t444,0.0,0.0,0.0,14374.549513747024,899.7189480953743,0.0,3404.9385993550145,869.1816930311887,0.0,1753.886994705358,10.450000000000001,2042.3787937318632,0.0,34.1343570467729,23389.238899712593
t445,0.0,0.0,0.0,14374.549513747024,443.40216102307915,0.0,1976.1227249415936,1695.1444068508818,0.0,1752.2240541904869,5.15,2245.0078681482523,294.4639436553008,34.1343570467729,22820.199029603395
t446,0.0,0.0,0.0,14364.44367358053,577.7142719349247,0.0,1303.1374370372207,2940.8114299022104,0.0,1674.2719094962579,6.710000000000001,2154.4743546649374,0.0,68.2687140935458,23089.831790709628
t447,0.0,0.0,0.0,14200.792517894663,1684.0672368177534,0.0,651.2541151058535,3543.956295342637,0.0,1774.749535967112,19.560000000000002,1598.412527532715,0.0,0.0,23472.792228660735
t448,0.0,0.0,0.0,13987.619759799034,1337.0942836288195,0.0,854.620694130079,2701.666411598601,0.0,1707.0293516161303,15.530000000000001,1863.3998764224111,315.4001143189934,34.1343570467729,22816.49484856084
t449,0.0,0.0,0.0,13060.17552136892,307.36809997133844,0.0,3398.4833967104905,867.260849510678,0.0,1801.384147708774,3.5700000000000003,2963.316374064397,227.39417809798516,34.1343570467729,22663.086924479354
t450,0.0,0.0,0.0,12413.525328715335,0.0,0.0,3230.213840178336,0.0,0.0,4734.741959337298,0.0,2963.316374064397,271.3971462084893,34.1343570467729,23647.329005550626
t451,0.0,3350.3530952316273,0.0,6348.554104796061,0.0,0.0,1652.0035035490998,0.0,0.0,5849.104003021376,0.0,1772.529436603242,584.4879285275193,68.2687140935458,19625.300785822474
t452,0.0,5234.926711299418,0.0,1923.6981372985322,0.0,0.0,500.57950363646466,0.0,0.0,5929.9379070894975,0.0,4946.051657340938,592.0459484396912,0.0,19127.23986510454
t453,0.0,5234.926711299418,0.0,2706.864519149936,0.0,0.0,704.3729320807437,0.0,0.0,5785.076847332369,0.0,3826.845862215466,7.558019912171865,34.1343570467729,18299.779249036874
t454,0.0,5234.926711299418,0.0,1159.3296125881468,0.0,0.0,301.67760251377155,0.0,0.0,5662.064898236309,0.0,4034.8720036980144,592.0459484396912,34.1343570467729,17019.051133822126
t455,0.0,5234.926711299418,0.0,1479.0974319594975,0.0,0.0,384.8867158337086,0.0,0.0,5508.880206909141,0.0,2774.5526577002374,0.0,34.1343570467729,15416.478080748777
t456,0.0,3307.6457537066212,0.0,4198.509207888993,0.0,0.0,1092.5246609894928,0.0,0.0,5307.155132947229,0.0,0.0,0.0,68.2687140935458,13974.10346962588
t457,0.0,3357.067022321218,0.0,3456.6805805472422,0.0,0.0,899.4880307313093,0.0,0.0,5349.6928641835575,0.0,0.0,0.0,0.0,13062.928497783327
t458,0.0,3246.9541046558475,0.0,3556.839322281787,0.0,0.0,925.5510664281363,0.0,0.0,4755.182821024361,0.0,0.0,0.0,0.0,12484.527314390132
t459,0.0,4089.7098714032422,0.0,3415.5587317712852,0.0,0.0,888.7874149487368,0.0,0.0,3838.5560227629353,0.0,0.0,0.0,0.0,12232.612040886199
t460,0.0,2449.9457008881277,0.0,6280.183989332792,0.0,0.0,1634.2124178280142,0.0,0.0,4012.3025031709067,0.0,0.0,0.0,0.0,14376.64461121984
t461,0.0,3953.44575040145,0.0,4911.604749451407,0.0,0.0,1278.0844457184905,0.0,0.0,2338.774909333018,0.0,0.0,0.0,0.0,12481.909854904365
t462,0.0,3731.491958224647,0.0,6706.561632642215,0.0,0.0,1745.1632499316654,0.0,0.0,1389.1382855799973,0.0,0.0,0.0,0.0,13572.355126378525
t463,0.0,4083.5179823743715,0.0,11690.018502183806,0.0,0.0,3041.9448591565274,0.0,0.0,1713.1579288477599,0.0,0.0,0.0,0.0,20528.639272562465
t464,0.0,5234.926711299418,0.0,4353.7475434755415,0.0,0.0,1132.9203589769083,0.0,0.0,2503.2315049248155,0.0,3808.1461700587874,0.0,74.46322879390533,17107.435517529375
t465,0.0,5234.926711299418,0.0,5362.374350212464,35.299977867856796,0.0,1395.3824867304002,64.34825793711565,0.0,2228.863629864314,0.41000000000000003,2446.1624925493475,592.0459484396912,0.0,17359.81385490061
t466,0.0,3350.3530952316273,0.0,3277.5063200923837,693.08493130792,0.0,852.8637913956735,1442.5534839036968,0.0,3522.6596916912295,8.05,4235.185294376074,0.0,74.46322879390533,17456.71983679251
t467,0.0,0.0,0.0,10137.675395056965,2470.1374756800283,0.0,2637.9983526998076,4023.20675371011,0.0,3298.4674746969577,28.69,0.0,0.0,0.0,22596.17545184387
t468,0.0,0.0,0.0,6140.38846547095,3553.244113674268,0.0,0.0,4752.166869744002,0.0,1697.3360118481417,41.27,4153.359648836845,0.0,0.0,20337.765109574208
t469,0.0,0.0,0.0,12611.35757476503,4512.370341596035,0.0,0.0,5495.533312181727,0.0,1671.1096407325872,52.410000000000004,0.0,0.0,0.0,24342.78086927538
t470,0.0,0.0,0.0,0.0,4935.10910094037,0.0,0.0,5265.992511480672,0.0,1615.7460449256084,57.32000000000001,6176.429724070293,0.0,21.74532764605382,18072.342709062996
t471,0.0,0.0,0.0,11388.736632726248,4083.6047567620676,0.0,93.57988136484296,3925.2437341640534,0.0,1513.237302115034,47.43,1494.8386099186148,0.0,74.46322879390533,22621.134145844768
t472,0.0,0.0,0.0,14374.549513747024,2625.9739633405666,0.0,735.5617618419608,3006.120109599581,0.0,1554.5375939170835,30.5,817.7793358454239,162.94010028914747,74.46322879390533,23382.425607374695
t473,0.0,0.0,0.0,14374.549513747024,842.0336184088767,0.0,2475.9340749148764,1265.8358800166927,0.0,1827.4676691421516,9.780000000000001,2088.047600722225,271.3971462084893,0.0,23155.045503160334
t474,0.0,0.0,0.0,14374.549513747024,0.0,0.0,3317.4745257978752,0.0,0.0,1940.5312867794087,0.0,2888.5229259339717,592.0459484396912,0.0,23113.124200697974
t475,0.0,0.0,0.0,14374.549513747024,0.0,0.0,3740.5062265611623,0.0,0.0,1880.793770285935,0.0,2826.4402635291062,362.5432867340103,21.74532764605382,23206.578388503294
t476,0.0,0.0,0.0,13537.946903515081,0.0,0.0,3740.5062265611623,0.0,0.0,1740.1669038726636,0.0,3071.2582409903594,313.2246105229398,68.2687140935458,22471.37159955575
t477,0.0,0.0,0.0,14374.549513747024,0.0,0.0,3502.3588862963584,0.0,0.0,1816.3588475975375,0.0,2433.0566643655666,369.63455088127535,0.0,22495.95846288776
t478,0.0,0.0,0.0,5656.225417267414,0.0,0.0,3740.5062265611623,0.0,0.0,1658.7323968964772,0.0,6464.3990466357545,156.56528608777452,34.1343570467729,17710.562730495356
t479,0.0,0.0,0.0,14374.549513747024,0.0,0.0,2617.729543320804,0.0,0.0,1539.2019180578534,0.0,1665.436455378305,592.0459484396912,34.1343570467729,20823.097735990454
t480,0.0,0.0,0.0,14236.340735718511,0.0,0.0,2367.07462422454,0.0,0.0,1418.5109491334179,0.0,1295.9007249712688,592.0459484396912,34.1343570467729,19944.007339534204
t481,0.0,0.0,0.0,14008.620531027584,0.0,0.0,2601.885721135715,0.0,0.0,1257.4030281749215,0.0,1067.435866392708,377.16348700222306,68.2687140935458,19380.777347826697
t482,0.0,0.0,0.0,2814.3480297998353,0.0,0.0,3242.489629994633,0.0,0.0,1339.3974223288549,0.0,6464.3990466357545,0.0,0.0,13860.634128759077
t483,0.0,0.0,0.0,2589.2258521074264,0.0,0.0,1994.5735639009247,0.0,0.0,1240.9559660042003,0.0,6464.3990466357545,592.0459484396912,34.1343570467729,12915.334734134769
t484,0.0,0.0,0.0,14374.549513747024,0.0,0.0,3157.7775508556183,0.0,0.0,1230.511555231893,0.0,536.9245079253768,0.0,34.1343570467729,19333.897484806686
t485,0.0,0.0,0.0,14373.336301768064,0.0,0.0,2000.3757611022274,0.0,0.0,1243.2769461758237,0.0,584.5282695671376,592.0459484396912,34.1343570467729,18827.69758409972
t486,0.0,0.0,0.0,14229.599503233048,0.0,0.0,3276.1423737621876,0.0,0.0,1219.1068553431294,0.0,815.3747015349553,0.0,68.2687140935458,19608.492147966863
t487,0.0,0.0,0.0,3528.0085415567005,0.0,0.0,3069.773696500844,0.0,0.0,1436.878589537053,0.0,6464.3990466357545,187.89641776968725,0.0,14686.956292000039
t488,0.0,0.0,0.0,10821.154707267018,0.0,0.0,2815.851482678071,0.0,0.0,1449.8441814503387,0.0,3117.7954634377484,400.73004326034925,34.1343570467729,18639.510235140297
t489,0.0,0.0,0.0,13040.605578424418,1628.964832341099,0.0,1403.0469196389108,1575.09168681895,0.0,1523.763388315289,18.92,1533.0115136216423,416.4831746322048,34.1343570467729,21174.021450839282
t490,0.0,0.0,0.0,13523.99188013059,3278.593066360944,0.0,0.0,3665.92985889508,0.0,1577.7142637214374,38.080000000000005,733.4016729197383,148.59633175065645,34.1343570467729,23000.441430825224
t491,0.0,0.0,0.0,8933.271810537102,4352.228978585758,0.0,0.0,5052.778880703961,0.0,1528.3087819448122,50.55,2097.8620088819903,0.0,68.2687140935458,22083.26917474717
t492,0.0,0.0,0.0,0.0,5215.786973743328,0.0,0.0,5776.936887936576,0.0,1643.2113092737852,60.580000000000005,5727.038364157251,0.0,0.0,18423.55353511094
t493,0.0,0.0,0.0,0.0,5700.515938123899,0.0,0.0,6139.015891552883,0.0,1544.9423033781898,66.21000000000001,5183.75706910631,0.0,34.1343570467729,18668.575559208053
t494,0.0,0.0,0.0,9425.864708659734,5650.57938406693,0.0,0.0,6192.799510127188,0.0,1514.189071061269,65.63000000000001,0.0,332.1029988337672,34.1343570467729,23215.30002979566
t495,0.0,0.0,0.0,10900.915605389251,4911.001798981833,0.0,0.0,5542.593978434243,0.0,1508.8531900315265,57.040000000000006,0.0,216.96443312191,34.1343570467729,23171.50336300554
t496,0.0,0.0,0.0,14046.38270259299,3451.649055420436,0.0,0.0,4052.97982827803,0.0,1470.2998668819114,40.09,166.55008453981023,0.0,68.2687140935458,23296.22025180672
t497,0.0,0.0,0.0,11309.277291597693,1512.7331978981558,0.0,1547.09733971548,2010.1627442146719,0.0,1732.6409127062602,17.57,2963.316374064397,271.3971462084893,0.0,21364.19500640515
t498,0.0,0.0,0.0,12052.49632805959,0.0,0.0,3136.267854348972,0.0,0.0,1821.2010089101402,0.0,3898.077299359465,592.0459484396912,34.1343570467729,21534.22279616463
t499,0.0,0.0,0.0,12496.45830029098,0.0,0.0,3251.7944327575506,0.0,0.0,1821.2010089101402,0.0,3637.2590628601624,570.3453412676108,34.1343570467729,21811.192503133214
t500,0.0,0.0,0.0,11426.66698039829,0.0,0.0,2973.416241541692,0.0,0.0,1780.5838559067245,0.0,4098.515627205769,592.0459484396912,34.1343570467729,20905.363010538942
t501,0.0,0.0,0.0,13136.782814310998,0.0,0.0,3418.417938379139,0.0,0.0,1655.4511276083965,0.0,2963.167608962603,386.07535715415474,68.2687140935458,21628.163560508834
t502,0.0,0.0,0.0,13515.053857115687,0.0,0.0,3516.8506015791622,0.0,0.0,1724.680130818399,0.0,2524.5410143444446,265.4919999781232,0.0,21546.617603835817
t503,0.0,0.0,0.0,12956.829525145238,0.0,0.0,3371.590982308554,0.0,0.0,1575.1771107180216,0.0,2507.1649514615733,253.40973047441219,34.1343570467729,20698.306657154575
t504,0.0,0.0,0.0,4351.909294967064,0.0,0.0,2752.1610839265127,0.0,0.0,1412.9086996737135,0.0,6464.3990466357545,464.4873272432917,68.2687140935458,15514.134166539883
t505,0.0,1825.0208167062665,0.0,7275.283367507914,0.0,0.0,1893.1544748678884,0.0,0.0,1914.3716821089965,0.0,0.0,0.0,0.0,12907.830341191064
t506,0.0,1825.0208167062665,0.0,6320.764564446809,0.0,0.0,1644.7721848486253,0.0,0.0,1807.994620584842,0.0,0.0,0.0,0.0,11598.552186586545
t507,0.0,1825.0208167062665,0.0,5696.788455581571,0.0,0.0,1482.4028168066054,0.0,0.0,2069.5473219262085,0.0,0.0,0.0,0.0,11073.759411020652
t508,0.0,4410.45843438707,0.0,3622.4096636126155,0.0,0.0,942.6136025299564,0.0,0.0,1645.4177714927507,0.0,0.0,0.0,0.0,10620.899472022393
t509,0.0,4508.968304450598,0.0,2369.4445948556586,0.0,0.0,616.5704359690211,0.0,0.0,1080.1339085567336,0.0,1646.0975835119696,410.169433079018,0.0,10631.384260423
t510,0.0,4508.968304450598,0.0,1620.904303476796,309.0900501112339,0.0,421.78731472707506,113.32976771014395,0.0,900.3171208424197,3.5900000000000003,2188.126035448923,592.0459484396912,74.46322879390533,10732.622074000787
