Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t394,0.0,5234.926711299418,4377.121398734057,1886.1853877845747,2948.4711172410266,2323.9413311272533,490.8180378598713,3467.4932773216588,322.9560152632791,6679.061159276048,34.24572,6461.165806276101,592.0459484396912,74.42909443685856,34892.861005059836
t395,0.0,5234.926711299418,4377.121398734057,3435.12839937129,3909.2185612195053,2323.9413311272533,893.8797806913672,4686.96863854906,322.9560152632791,6079.982762339624,45.40455,6464.3990466357545,592.0459484396912,74.42909443685856,38440.402238107155
t396,0.0,5234.926711299418,4377.121398734057,4451.669245295153,4492.375917546639,2323.9413311272533,1158.401278223904,5625.321827597369,322.9560152632791,5821.924724062239,52.177769999999995,6463.656355026122,592.0459484396912,74.38876556511143,40990.90728818024
t397,0.0,5234.926711299418,4377.121398734057,5978.52984038992,5135.741260515218,2323.9413311272533,1555.8957190455326,5637.794824997805,322.9560152632791,4242.22973584065,59.65028999999999,6462.135737786197,592.0459484396912,74.38876556511143,41997.357579004136
t398,0.0,5234.926711299418,4377.121398734057,6058.750889962414,5244.975750564696,2323.9413311272533,1576.5916982242782,5087.06401670156,322.9560152632791,4050.894788369497,60.919019999999996,6463.4193290572075,591.9267243633977,74.46322879390533,41467.95090246096
t399,0.0,5234.926711299418,4377.121398734057,8314.74496029241,4451.950555087384,2323.9413311272533,2163.6403468851795,4105.5350674209685,322.9560152632791,5163.5081348810745,51.70823999999999,6464.3990466357545,592.0459484396912,74.46322879390533,43640.940984860375
t400,0.0,5234.926711299418,4377.121398734057,9238.661428361747,3012.97967435686,2323.9413311272533,2404.0593804229406,2756.532425496715,322.9560152632791,5714.760138229517,34.99497,6463.852569978855,592.0459484396912,74.44148346625927,42551.27347517659
t401,0.0,5234.926711299418,4377.121398734057,11347.489783386087,950.4260748399457,2323.9413311272533,2952.812966416961,1095.7048485615203,322.9560152632791,6948.587604816944,11.038950000000002,6462.915334833267,591.9519998580638,74.39496007981178,42694.26797921662
t402,0.0,5234.926711299418,4377.121398734057,10551.131317442216,0.0,2323.9413311272533,2745.5867296859246,0.0,322.9560152632791,8001.3198785105915,0.0,6460.664046616751,591.7745512934827,74.46322879390533,40683.88520876688
t403,0.0,5234.926711299418,4377.121398734057,12942.52374386448,0.0,2323.9413311272533,3367.8683707647747,0.0,322.9560152632791,8201.054963663622,0.0,6462.56189518451,591.7745512934827,74.42909443685856,43899.15807563174
t404,0.0,5234.926711299418,4377.121398734057,6370.397431820874,0.0,2323.9413311272533,1657.687514770946,0.0,322.9560152632791,8117.391465730585,0.0,6458.947632991833,591.4539024912515,74.42909443685856,35529.252498666356
t405,0.0,5234.926711299418,4377.121398734057,8095.204106768767,0.0,2323.9413311272533,2106.5120223554686,0.0,322.9560152632791,8255.838123159076,0.0,6460.05862354758,592.0459484396912,74.42909443685856,37843.03337513145
t406,0.0,5234.926711299418,4377.121398734057,11154.999837650445,0.0,2323.9413311272533,2902.723755629102,0.0,322.9560152632791,8286.281757976327,0.0,6462.662979515833,591.7922848056293,74.39496007981178,41731.80103208116
t407,0.0,5234.926711299418,4377.121398734057,8529.112560785186,0.0,2323.9413311272533,2219.4225015641396,0.0,322.9560152632791,7810.6175552274335,0.0,6461.664735816984,591.6729506755535,74.46322879390533,37945.898989287205
t408,0.0,5234.926711299418,4377.121398734057,10913.308299363072,0.0,2323.9413311272533,2839.8314400816494,0.0,322.9560152632791,7748.006474185562,0.0,6463.696076024427,592.0459484396912,74.42909443685856,40890.26278895527
t409,0.0,5234.926711299418,4377.121398734057,7243.969194330805,0.0,2323.9413311272533,1885.0059857874778,0.0,322.9560152632791,7403.147248530444,0.0,6461.487381541447,592.0459484396912,74.42909443685856,35919.03030949073
t410,0.0,5234.926711299418,4377.121398734057,7003.695493558351,0.0,2323.9413311272533,1822.4826160666566,0.0,322.9560152632791,7360.449194077,0.0,6461.532682393726,592.0459484396912,74.42909443685856,35573.58048539629
t411,0.0,5231.753668037584,4377.121398734057,2836.9229434017834,0.0,2323.9413311272533,738.2163819408958,0.0,322.9560152632791,6349.007289850506,0.0,6463.814932743832,592.0459484396912,74.42909443685856,29310.209003975742
t412,0.0,5229.968831202804,4377.121398734057,743.7063818313841,0.0,2323.9413311272533,193.52525443062888,0.0,322.9560152632791,5242.3071118004655,0.0,6462.901267729776,592.0459484396912,74.42909443685856,25562.902634996197
t413,0.0,5230.789327008065,4377.121398734057,4273.080939776961,0.0,2323.9413311272533,1111.9295144901637,0.0,322.9560152632791,3449.311114906769,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,28220.037865175902
t414,0.0,5232.606423414202,4377.121398734057,8914.881615671631,0.0,2323.9413311272533,2319.8062771000186,0.0,322.9560152632791,3142.282197353765,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,33764.50348253356
t415,0.0,5230.4599424908,4377.121398734057,7269.860316947992,0.0,2323.9413311272533,1891.7433033826924,0.0,322.9560152632791,2890.0788294212684,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,31437.0693612367
t416,0.0,5229.691784588118,4377.121398734057,5306.4913725197075,0.0,2323.9413311272533,1380.8407700791322,0.0,322.9560152632791,1820.2569302464603,0.0,6460.631154598604,591.8460601813407,74.46322879390533,27888.24004613186
t417,0.0,5229.691784588118,4377.121398734057,1082.73668597334,1637.6572366472913,2323.9413311272533,281.7467992117803,1743.3412520457814,322.9560152632791,2897.341074147802,19.020960000000002,6460.167046585226,591.4539024912515,74.46322879390533,27041.638715609086
t418,0.0,5229.691784588118,4377.121398734057,748.0613777326121,3438.7361513213605,2323.9413311272533,194.658499633869,3622.9260141578816,322.9560152632791,2296.196583092017,39.940020000000004,6462.381087897893,592.0459484396912,74.46322879390533,29723.11944078194
t419,0.0,5229.691784588118,4377.121398734057,13.104119180461721,4311.751957622306,2323.9413311272533,3.409918296308374,5004.550341590972,322.9560152632791,1392.552619580107,50.07986999999999,6462.872391701375,592.0459484396912,74.46322879390533,30158.540924917837
t420,0.0,5229.691784588118,4377.121398734057,54.63760806408974,4715.145468119985,2323.9413311272533,14.21764994949481,6084.903808736568,322.9560152632791,800.5583416986815,54.76518000000001,6463.9374408757285,592.0459484396912,74.46322879390533,31108.385204390856
t421,0.0,5229.691784588118,4377.121398734057,66.99297336174138,4705.684213076329,2323.9413311272533,17.432729544379217,6532.972253813828,322.9560152632791,200.83749062023637,54.65529000000001,6463.873750669839,592.0459484396912,74.46322879390533,30962.668408032656
t422,0.0,5229.691784588118,4377.121398734057,501.7856120710583,4849.323266920917,2323.9413311272533,130.57328889198254,6367.944903592653,322.9560152632791,149.4629345044441,56.32362,6464.3990466357545,592.0459484396912,74.46322879390533,31440.032379563112
t423,0.0,5229.691784588118,4377.121398734057,1875.7318696990112,4250.683856885984,2323.9413311272533,488.09785178022236,5524.578387055371,322.9560152632791,219.10438333689714,49.370580000000004,6464.3990466357545,592.0459484396912,74.46322879390533,31792.185682339543
t424,0.0,5229.691784588118,4377.121398734057,3011.9004978066187,3079.2084596624486,2323.9413311272533,783.7485658283838,3910.7644157064424,322.9560152632791,417.07008865595157,35.7642,6463.851220145841,592.0459484396912,74.46322879390533,30622.52715475199
t425,0.0,5229.691784588118,4377.121398734057,3882.3256444182107,1063.9611353638127,2323.9413311272533,1010.2482330035099,1297.1917296455126,322.9560152632791,635.534453917584,12.35763,6460.088553956949,591.4539024912515,74.38876556511143,27281.260578074653
t426,0.0,5229.691784588118,4377.121398734057,8442.328638410714,0.0,2323.9413311272533,2196.839825029013,0.0,322.9560152632791,1333.735993595749,0.0,6462.8229890420625,591.4539024912515,74.38876556511143,31355.280643846614
t427,0.0,5231.581467740292,4377.121398734057,11504.33524746971,0.0,2323.9413311272533,2993.6268670161826,0.0,322.9560152632791,2083.469722423377,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,35967.94027364351
t428,0.0,5229.691784588118,4377.121398734057,6774.4727515906725,0.0,2323.9413311272533,1762.8348968265132,0.0,322.9560152632791,1955.134931550129,0.0,6461.81877304598,591.4539024912515,74.46322879390533,29873.889014011158
t429,0.0,5229.691784588118,4377.121398734057,7138.721088228894,0.0,2323.9413311272533,1857.6186095200358,0.0,322.9560152632791,3144.502165400958,0.0,6463.572037257842,592.0459484396912,74.46322879390533,31524.633607354033
t430,0.0,5229.691784588118,4377.121398734057,6222.186180896421,0.0,2323.9413311272533,1619.1203856654981,0.0,322.9560152632791,3187.1419675768793,0.0,6464.298867562379,591.4539024912515,74.46322879390533,30412.37506269904
t431,0.0,5231.22771350441,4377.121398734057,6674.831015756726,0.0,2323.9413311272533,1736.906395000713,0.0,322.9560152632791,3233.5194050831014,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,31031.411498338894
t432,0.0,5232.979763471514,4377.121398734057,7117.2902359555965,0.0,2323.9413311272533,1852.0419313575571,0.0,322.9560152632791,2994.5390971608313,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,31351.777996939443
t433,0.0,5234.926711299418,4377.121398734057,11105.134891176416,0.0,2323.9413311272533,2889.7480347138226,0.0,322.9560152632791,3130.6090401826245,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,36515.34564636622
t434,0.0,5234.926711299418,4377.121398734057,13246.185698158803,0.0,2323.9413311272533,3447.249805676747,0.0,322.9560152632791,3523.921825906556,0.0,6463.428155055618,592.0459484396912,74.46322879390533,39606.24011845533
t435,0.0,5234.926711299418,4377.121398734057,14019.304329228973,0.0,2323.9413311272533,3646.5039686336854,0.0,322.9560152632791,3542.226931846871,0.0,6459.722184632002,592.0459484396912,74.46322879390533,40593.212047999135
t436,0.0,5234.926711299418,4377.121398734057,14341.060264579963,0.0,2323.9413311272533,3732.4901805384748,0.0,322.9560152632791,3949.370280786313,0.0,6464.063752305622,592.0459484396912,74.38876556511143,41412.36464863919
t437,0.0,5234.926711299418,4377.121398734057,13902.99883360371,0.0,2323.9413311272533,3618.824717348318,0.0,322.9560152632791,4272.446200991743,0.0,6463.711633838386,591.7883353266558,74.44767798095964,41183.16285551379
t438,0.0,5234.926711299418,4377.121398734057,14294.904077413421,0.0,2323.9413311272533,3721.3394539226347,0.0,322.9560152632791,5760.8913721098215,0.0,6463.492931173366,591.4539024912515,74.46322879390533,43165.4904223284
t439,0.0,5234.926711299418,4377.121398734057,14176.275160279838,0.0,2323.9413311272533,3690.012217448209,0.0,322.9560152632791,4733.87516734074,0.0,6462.687404968511,591.4539024912515,74.42909443685856,41987.678403389415
t440,0.0,5234.926711299418,4377.121398734057,14271.887172535675,0.0,2323.9413311272533,3714.1275408678,0.0,322.9560152632791,4364.647966296046,0.0,6462.219450539921,591.7012664254418,74.42909443685856,41737.957947525756
t441,0.0,5234.926711299418,4377.121398734057,14329.730273215455,0.0,2323.9413311272533,3728.8434855397654,0.9594613384952018,322.9560152632791,5459.388107979977,0.0,6462.105088726612,591.8365796057926,74.39496007981178,42906.20341290992
t442,0.0,5234.926711299418,4377.121398734057,14284.139756839792,22.362966466822254,2323.9413311272533,3714.8706086920156,39.33791487830328,322.9560152632791,5457.849086917069,0.25974,6457.934647589119,591.8192034034153,74.46322879390533,42901.98261000445
t443,0.0,5234.926711299418,4377.121398734057,14357.76651578709,514.3482287369119,2323.9413311272533,3735.0936941409386,600.6227978979963,322.9560152632791,5712.329640805898,5.97402,6460.023904484439,592.0459484396912,74.42909443685856,44311.57930115383
t444,0.0,5234.926711299418,4377.121398734057,14360.174964233278,898.8192291472791,2323.9413311272533,3737.1012879618074,868.3125113381575,322.9560152632791,7981.726794090427,10.43955,6462.356667842023,592.0459484396912,74.42909443685856,47244.35150391353
t445,0.0,5234.926711299418,4377.121398734057,14360.174964233278,442.9587588620562,2323.9413311272533,3738.530103836221,1693.449262444031,322.9560152632791,8232.879066471884,5.14485,6462.154038767606,591.7514844960359,74.42909443685856,47860.41707997197
t446,0.0,5234.926711299418,4377.121398734057,14350.079229906947,577.1365576629897,2323.9413311272533,3736.573374848122,2937.8706184723083,322.9560152632791,8241.601996740535,6.703290000000001,6462.24457228109,592.0459484396912,74.39496007981178,49237.596004855506
t447,0.0,5234.926711299418,4377.121398734057,14186.591725376767,1682.3831695809356,2323.9413311272533,3694.640398989493,3540.4123390472946,322.9560152632791,8111.050903545448,19.540440000000004,6462.800634108222,592.0459484396912,74.46322879390533,50622.874244305756
t448,0.0,5234.926711299418,4377.121398734057,13973.632140039233,1335.7571893451907,2323.9413311272533,3638.965796374351,2698.964745187003,322.9560152632791,7855.095689505457,15.51447,6462.535646759332,591.7305483253722,74.42909443685856,48905.570776396795
t449,0.0,5234.926711299418,4377.121398734057,13047.115345847551,307.0607318713671,2323.9413311272533,3395.08491331378,866.3935886611673,322.9560152632791,7651.741889710013,3.5664300000000004,6461.43573026169,591.8185542615932,74.42909443685856,44657.591734788024
t450,0.0,5234.926711299418,4377.121398734057,12401.111803386619,0.0,2323.9413311272533,3226.9836263381576,0.0,322.9560152632791,7595.410555972808,0.0,6461.43573026169,591.7745512934827,74.42909443685856,42610.090818113626
t451,0.0,5231.576358204186,4377.121398734057,6342.205550691267,0.0,2323.9413311272533,1650.351500045551,0.0,322.9560152632791,7646.848193140138,0.0,6462.626517199151,591.4614605111636,74.39496007981178,35023.48328499586
t452,0.0,5229.691784588118,4377.121398734057,1921.7744391612334,0.0,2323.9413311272533,500.0789241328281,0.0,322.9560152632791,7608.340337520241,0.0,6459.452994978414,591.4539024912515,74.46322879390533,29409.27435679058
t453,0.0,5229.691784588118,4377.121398734057,2704.157654630786,0.0,2323.9413311272533,703.668559148663,0.0,322.9560152632791,7608.237459322557,0.0,6460.572200773539,592.038390419779,74.42909443685856,30396.81388844489
t454,0.0,5229.691784588118,4377.121398734057,1158.1702829755586,0.0,2323.9413311272533,301.37592491125775,0.0,322.9560152632791,7380.646563644911,0.0,6460.364174632056,591.4539024912515,74.42909443685856,28220.150472804602
t455,0.0,5229.691784588118,4377.121398734057,1477.6183345275379,0.0,2323.9413311272533,384.5018291178749,0.0,322.9560152632791,7473.316330234286,0.0,6461.6244939780545,592.0459484396912,74.42909443685856,28717.246560447013
t456,0.0,5231.619065545711,4377.121398734057,4194.3106986811035,0.0,2323.9413311272533,1091.4321363285035,0.0,322.9560152632791,6034.8671429759725,0.0,6464.3990466357545,592.0459484396912,74.39496007981178,30707.087743811142
t457,0.0,5231.569644277096,4377.121398734057,3453.2238999666947,0.0,2323.9413311272533,898.588542700578,0.0,322.9560152632791,5530.345383220221,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,29268.65443915853
t458,0.0,5231.679757194762,4377.121398734057,3553.282482959505,0.0,2323.9413311272533,924.6255153617083,0.0,322.9560152632791,4750.427638203337,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,28614.942362713256
t459,0.0,5230.837001428014,4377.121398734057,3412.143173039514,0.0,2323.9413311272533,887.898627533788,0.0,322.9560152632791,3834.7174667401728,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,27520.523237735433
t460,0.0,5232.47676559853,4377.121398734057,6273.90380534346,0.0,2323.9413311272533,1632.5782054101862,0.0,322.9560152632791,4008.290200667736,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,31302.175946013856
t461,0.0,5230.973265549016,4377.121398734057,4906.693144701955,0.0,2323.9413311272533,1276.8063612727724,0.0,322.9560152632791,2336.436134423685,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,27905.83587494137
t462,0.0,5231.195219341193,4377.121398734057,6699.855071009572,0.0,2323.9413311272533,1743.418086681734,0.0,322.9560152632791,1387.7491472944173,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,29217.14449332086
t463,0.0,5230.843193317043,4377.121398734057,11678.32848368162,0.0,2323.9413311272533,3038.9029142973704,0.0,322.9560152632791,1711.4447709189124,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,35814.446331208885
t464,0.0,5229.691784588118,4377.121398734057,4349.393795932065,0.0,2323.9413311272533,1131.7874386179317,0.0,322.9560152632791,2500.7282734198902,0.0,6460.590900465696,592.0459484396912,74.38876556511143,27362.645652153093
t465,0.0,5229.691784588118,4377.121398734057,5357.011975862252,35.264677889988945,2323.9413311272533,1393.9871042436698,64.28390967917852,322.9560152632791,2226.6347662344497,0.40959000000000007,6461.952884143205,591.4539024912515,74.46322879390533,28459.17256905061
t466,0.0,5231.576358204186,4377.121398734057,3274.228813772291,692.3918463766121,2323.9413311272533,852.0109276042779,1441.1109304197928,322.9560152632791,3519.1370319995385,8.04195,6460.163861341379,592.0459484396912,74.38876556511143,29169.11517884747
t467,0.0,5234.926711299418,4377.121398734057,10127.537719661907,2467.6673382043477,2323.9413311272533,2635.360354347107,4019.1835469564,322.9560152632791,3295.1690072222614,28.661309999999997,6464.3990466357545,592.0459484396912,74.46322879390533,41963.432956685385
t468,0.0,5234.926711299418,4377.121398734057,14084.62231267081,3549.690869560594,2323.9413311272533,3666.659993079461,4747.414702874258,322.9560152632791,3239.0449509675345,41.228730000000006,6460.2456869869175,592.0459484396912,74.46322879390533,48714.36187979718
t469,0.0,5234.926711299418,4377.121398734057,14361.938156172258,4507.857971254441,2323.9413311272533,3740.5062265611623,5490.037778869545,322.9560152632791,4428.659126802503,52.35759,6464.3990466357545,592.0459484396912,74.46322879390533,51971.21052995327
t470,0.0,5234.926711299418,4377.121398734057,14374.549513747024,4930.17399183943,2323.9413311272533,3740.5062265611623,5260.726518969191,322.9560152632791,5791.08824868367,57.26268000000001,6458.222616911684,592.0459484396912,74.44148346625927,53537.96268504212
t471,0.0,5234.926711299418,4377.121398734057,14363.160777114299,4079.521152005306,2323.9413311272533,3740.4126466797975,3921.318490429889,322.9560152632791,7009.555900130268,47.38257000000001,6462.904208025836,592.0459484396912,74.38876556511143,52549.635914814215
t472,0.0,5234.926711299418,4377.121398734057,14360.174964233278,2623.347989377226,2323.9413311272533,3739.7706647993205,3003.1139894899816,322.9560152632791,6921.886235085151,30.4695,6463.581267299909,591.8830083394021,74.38876556511143,50067.56184061338
t473,0.0,5234.926711299418,4377.121398734057,14360.174964233278,841.1915847904678,2323.9413311272533,3738.0302924862476,1264.570044136676,322.9560152632791,6426.369352385823,9.770220000000002,6462.310999035032,591.7745512934827,74.46322879390533,46027.60069357892
t474,0.0,5234.926711299418,4377.121398734057,14360.174964233278,0.0,2323.9413311272533,3737.1887520353644,0.0,322.9560152632791,7154.325767119412,0.0,6461.5105237098205,591.4539024912515,74.46322879390533,44638.06259480704
t475,0.0,5234.926711299418,4377.121398734057,14360.174964233278,0.0,2323.9413311272533,3736.765720334601,0.0,322.9560152632791,8028.671387394841,0.0,6461.572606372225,591.6834051529572,74.44148346625927,45512.25502337817
t476,0.0,5234.926711299418,4377.121398734057,14361.01156684351,0.0,2323.9413311272533,3736.765720334601,0.0,322.9560152632791,8238.586094667282,0.0,6461.327788394764,591.7327238291682,74.39496007981178,45722.764310573155
t477,0.0,5234.926711299418,4377.121398734057,14360.174964233278,0.0,2323.9413311272533,3737.003867674866,0.0,322.9560152632791,8303.394632540023,0.0,6461.965989971389,591.6763138888099,74.46322879390533,45787.62445352628
t478,0.0,5234.926711299418,4377.121398734057,14368.893288329757,0.0,2323.9413311272533,3736.765720334601,0.0,322.9560152632791,8237.740124931175,0.0,6457.934647589119,591.8893831536034,74.42909443685856,45726.597715199125
t479,0.0,5234.926711299418,4377.121398734057,14360.174964233278,0.0,2323.9413311272533,3737.8884970178415,0.0,322.9560152632791,8327.477863744863,0.0,6462.733610180377,591.4539024912515,74.42909443685856,45813.10338852847
t480,0.0,5234.926711299418,4377.121398734057,14222.104394982793,0.0,2323.9413311272533,3702.174839157142,0.0,322.9560152632791,8327.911329378621,0.0,6463.1031459107835,591.4539024912515,74.42909443685856,45640.12216278146
t481,0.0,5234.926711299418,4377.121398734057,13994.611910496556,0.0,2323.9413311272533,3642.683294988659,0.0,322.9560152632791,8328.07243729958,0.0,6463.331610769362,591.668784952689,74.39496007981178,45353.70845501067
t482,0.0,5234.926711299418,4377.121398734057,14371.735165717224,0.0,2323.9413311272533,3737.263736931168,0.0,322.9560152632791,8327.990442905426,0.0,6457.934647589119,592.0459484396912,74.46322879390533,45820.37862680054
t483,0.0,5234.926711299418,4377.121398734057,14356.48837089674,0.0,2323.9413311272533,3734.4855927848585,0.0,322.9560152632791,8302.479143685507,0.0,6457.934647589119,591.4539024912515,74.42909443685856,45776.216208308346
t484,0.0,5234.926711299418,4377.121398734057,14360.174964233278,0.0,2323.9413311272533,3737.3484490103065,0.0,322.9560152632791,8169.341677316139,0.0,6463.862122127829,592.0459484396912,74.42909443685856,45656.14771198811
t485,0.0,5234.926711299418,4377.121398734057,14358.962965466297,0.0,2323.9413311272533,3738.1901520745387,0.0,322.9560152632791,8293.965397056038,0.0,6463.814518366187,591.4539024912515,74.42909443685856,45779.76148631518
t486,0.0,5234.926711299418,4377.121398734057,14215.369903729816,0.0,2323.9413311272533,3699.5115862025336,0.0,322.9560152632791,8216.91657895103,0.0,6463.58367193422,592.0459484396912,74.39496007981178,45520.76810576112
t487,0.0,5234.926711299418,4377.121398734057,14219.493068353822,0.0,2323.9413311272533,3698.0061346482466,0.0,322.9560152632791,8059.241897225636,0.0,6457.934647589119,591.8580520219215,74.46322879390533,45359.94248505666
t488,0.0,5234.926711299418,4377.121398734057,10810.333552559749,0.0,2323.9413311272533,2813.0356311953933,0.0,322.9560152632791,8108.486872467474,0.0,6461.281251172317,591.6452183964309,74.42909443685856,41118.15707665223
t489,0.0,5234.926711299418,4377.121398734057,13027.564972845994,1627.335867508758,2323.9413311272533,3391.987912398824,1573.5165951321308,322.9560152632791,8212.309048927855,18.90108,6462.866035122133,591.629465265059,74.42909443685856,47239.48552806163
t490,0.0,5234.926711299418,4377.121398734057,13510.467888250458,3275.3144732945825,2323.9413311272533,3519.1764296483075,3662.263929036185,322.9560152632791,8251.89796870373,38.041920000000005,6463.665644962834,591.8973521079405,74.42909443685856,51646.1001568649
t491,0.0,5234.926711299418,4377.121398734057,14163.801088528107,4347.876749607172,2323.9413311272533,3687.990435564269,5047.726101823257,322.9560152632791,7918.648391033147,50.499449999999996,6462.301184626873,592.0459484396912,74.39496007981178,54604.22976612634
t492,0.0,5234.926711299418,4377.121398734057,14287.020711200841,5210.571186769585,2323.9413311272533,3717.729719331191,5771.1599510486385,322.9560152632791,7955.733250104313,60.51942,6458.672008271597,592.0459484396912,74.46322879390533,56386.86088038377
t493,0.0,5234.926711299418,4377.121398734057,14165.531331075506,5694.815422185775,2323.9413311272533,3686.116082856164,6132.87687566133,322.9560152632791,8223.782061995229,66.14379000000001,6459.215289566649,592.0459484396912,74.42909443685856,57353.90135264121
t494,0.0,5234.926711299418,4377.121398734057,14143.823376902166,5644.928804682863,2323.9413311272533,3682.9200708994845,6186.606710617061,322.9560152632791,8121.351021829477,65.56437,6464.3990466357545,591.7138454408574,74.42909443685856,57234.68179786852
t495,0.0,5234.926711299418,4377.121398734057,14238.355065360234,4906.090797182852,2323.9413311272533,3707.902683815807,5537.051384455808,322.9560152632791,7974.404181951351,56.98296,6464.3990466357545,591.8289840065693,74.42909443685856,55810.389654269246
t496,0.0,5234.926711299418,4377.121398734057,14032.336319890397,3448.1974063650155,2323.9413311272533,3655.1115504150703,4048.926848449751,322.9560152632791,8257.675032982932,40.049910000000004,6464.232496551214,592.0459484396912,74.39496007981178,52871.9159295979
t497,0.0,5234.926711299418,4377.121398734057,14188.674427825576,1511.2204647002577,2323.9413311272533,3693.534088701034,2008.152581470457,322.9560152632791,7897.071664878491,17.55243,6461.43573026169,591.7745512934827,74.46322879390533,48702.824624348905
t498,0.0,5234.926711299418,4377.121398734057,12040.443831731529,0.0,2323.9413311272533,3133.131586494623,0.0,322.9560152632791,7914.288445302416,0.0,6460.500969336395,591.4539024912515,74.42909443685856,42473.19328621708
t499,0.0,5234.926711299418,4377.121398734057,12483.961841990687,0.0,2323.9413311272533,3248.5426383247927,0.0,322.9560152632791,7979.7406357022455,0.0,6460.761787572895,591.4756030984236,74.42909443685856,43097.85705754991
t500,0.0,5234.926711299418,4377.121398734057,11415.240313417891,0.0,2323.9413311272533,2970.442825300151,0.0,322.9560152632791,7726.433774339589,0.0,6460.300531008549,591.4539024912515,74.42909443685856,41497.245897418295
t501,0.0,5234.926711299418,4377.121398734057,13123.646031496686,0.0,2323.9413311272533,3414.999520440759,0.0,322.9560152632791,8153.443358358045,0.0,6461.435879026792,591.659873082537,74.39496007981178,44078.52507890865
t502,0.0,5234.926711299418,4377.121398734057,13501.53880325857,0.0,2323.9413311272533,3513.333750977583,0.0,322.9560152632791,8239.900831955478,0.0,6461.87450562141,591.780456439713,74.46322879390533,44641.83703347066
t503,0.0,5234.926711299418,4377.121398734057,12943.872695620094,0.0,2323.9413311272533,3368.2193913262454,0.0,322.9560152632791,8209.502242918292,0.0,6461.891881684293,591.7925387092167,74.42909443685856,43908.653301119004
t504,0.0,5234.926711299418,4377.121398734057,13494.13848503067,0.0,2323.9413311272533,3509.788341202013,0.0,322.9560152632791,8210.115794420084,0.0,6457.934647589119,591.5814611124479,74.39496007981178,44596.899145858166
t505,0.0,5233.101690482711,4377.121398734057,7268.008084140405,0.0,2323.9413311272533,1891.2613203930205,0.0,322.9560152632791,1912.4573104268875,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,30459.755374436965
t506,0.0,5233.101690482711,4377.121398734057,6314.443799882361,0.0,2323.9413311272533,1643.127412663777,0.0,322.9560152632791,1806.1866259642572,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,29151.786497987046
t507,0.0,5233.101690482711,4377.121398734057,5691.091667125988,0.0,2323.9413311272533,1480.9204139897988,0.0,322.9560152632791,2067.4777746042823,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,28627.518515196723
t508,0.0,5230.516252865031,4377.121398734057,3618.7872539490036,0.0,2323.9413311272533,941.6709889274265,0.0,322.9560152632791,1643.7723537212578,0.0,6464.3990466357545,592.0459484396912,74.46322879390533,25589.673818456664
t509,0.0,5230.417742994967,4377.121398734057,2367.0751502608027,0.0,2323.9413311272533,615.953865533052,0.0,322.9560152632791,1079.0537746481768,0.0,6462.752949052243,591.6357790066122,74.46322879390533,23445.371235414346
t510,0.0,5230.417742994967,4377.121398734057,1619.2833991733191,308.78096006112264,2323.9413311272533,421.365527412348,113.2164379424338,322.9560152632791,899.4168037215775,3.58641,6462.210920600306,591.4539024912515,74.38876556511143,22748.139615087028
t511,0.0,5230.417742994967,4377.121398734057,352.42505890351896,918.6018533294681,2323.9413311272533,91.70709147887364,1157.1103742252133,322.9560152632791,770.0637886578623,10.66932,6460.985028127647,592.0459484396912,74.46322879390533,22682.508180075736
t512,0.0,5230.417742994967,4377.121398734057,0.0,2085.776680078614,2323.9413311272533,0.0,2568.478003151655,322.9560152632791,746.0124525843303,24.22575,6462.113417317851,592.0459484396912,74.46322879390533,24807.551968485604
t513,0.0,5230.417742994967,4377.121398734057,0.0,3374.2275942055267,2323.9413311272533,0.0,3999.0348588480006,322.9560152632791,306.299432080251,39.19076999999999,6463.029273677123,592.0459484396912,74.46322879390533,27102.727594164055
t514,0.0,5230.417742994967,4377.121398734057,0.0,4364.21891740985,2323.9413311272533,0.0,5068.83425127015,322.9560152632791,291.31329351886205,50.689260000000004,6464.025212546959,592.0459484396912,74.38876556511143,29159.952136870183
t515,0.0,5230.841648668007,4377.121398734057,3.1263536914632266,5183.047535733496,2323.9413311272533,0.813531264974046,5829.687092696846,322.9560152632791,432.7038756500732,60.199740000000006,6464.3990466357545,592.0459484396912,74.46322879390533,30895.346746698804
