,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t378,15953.637475065538,0.0,-3306.456433604799,0.0,-0.0,0.0,0.0,1049.9999999999998,-57.458803575,-13639.722237885739,3044.1430918454325,0.0,-2080.174240615572,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-3895.81774165486,5915.0233817092785,0.0,-16.066556242145147,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1859.6491314671332
t379,13643.393380744366,0.0,-1029.0545798099192,0.0,-0.0,0.0,0.0,1049.9999999999998,-57.458803575,-13606.879997359445,2615.884947723007,0.0,-1662.1086429102672,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-3885.62519523774,5983.648539710369,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1855.1189265183702
t380,9570.337280305665,0.0,-0.0,0.0,-0.0,0.0,0.0,3712.954459920549,-41.073861813897345,-13242.217878412317,2253.712321826929,1242.4430266591387,-0.0,0.0,-0.0,0.0,0.0,287.045540079451,-1.7661678138973456,-3781.4347207516216,5785.176094160693,74.32009555664244,-14.901823635355901,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1805.2866720819795
t381,8801.529885102838,965.0855291252514,-0.0,0.0,-0.0,0.0,0.0,2991.1119514910974,-45.515299938099325,-12712.212065781086,2136.50388387022,490.4947032112563,-0.0,0.0,-0.0,0.0,0.0,1008.8880485089027,-6.2076059380993245,-3629.6790296522754,5861.333006093772,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1732.8033929017745
t382,8029.657182732915,0.0,-0.0,0.0,-0.0,0.0,0.0,3848.5115803171716,-40.239789900002236,-11837.928973150085,1993.419102557173,1236.552468671557,-0.0,0.0,-0.0,0.0,0.0,151.48841968282863,-0.9320959000022404,-3380.5278950115576,5742.415126188748,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1613.8855129967508
t383,7720.426355760651,0.0,-0.0,0.0,-0.0,0.0,0.0,3049.420445181887,-45.15653252856213,-10724.690268413977,2117.5632294763623,0.0,-0.0,0.0,-0.0,0.0,0.0,950.5795548181131,-5.8488385285621325,-3062.2939457659136,5412.209422021198,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1462.1236472131966
t384,6734.401328605835,0.0,-0.0,0.0,-0.0,0.0,0.0,3050.173622310394,-45.15189829107436,-9739.423052625154,1837.4504933178457,0.0,-0.0,0.0,-0.0,0.0,0.0,949.826377689606,-5.844204291074364,-2781.432666716377,5455.879663179501,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1327.350049987503
t385,6058.766494060025,0.0,-0.0,0.0,-0.0,0.0,0.0,3078.978829710489,-44.974662197565976,-9092.77066157295,1681.4801239588096,0.0,-0.0,0.0,-0.0,0.0,0.0,921.0211702895107,-5.66696819756598,-2596.834326050754,5219.9184756927625,74.37737111152724,-14.844548080471101,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1240.143604723819
t386,4814.89620021671,0.0,-0.0,0.0,-0.0,0.0,0.0,3995.5818807368314,-39.33487832774955,-8771.143202625792,1397.487453796002,1103.2230195652496,-0.0,0.0,-0.0,0.0,0.0,4.418119263168657,-0.027184327749556803,-2505.1014082966717,5323.37116842819,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1194.841555236191
t387,5383.586488125913,0.0,-0.0,0.0,-0.0,0.0,0.0,3254.781075595985,-43.89296530651556,-8594.474598415383,1713.505023113571,0.0,-0.0,0.0,-0.0,0.0,0.0,745.2189244040151,-4.5852713065155655,-2454.1386762110706,5218.920498532611,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1172.1905304923769
t388,5971.526134915998,0.0,-0.0,0.0,-0.0,0.0,0.0,2658.0556302589944,-47.56456833855027,-8582.017196836443,1193.7236978670783,0.0,-76.67003253083581,0.0,-0.0,0.0,0.0,1341.9443697410054,-8.256874338550272,-2450.741160738697,5216.65539605823,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1169.9254280179955
t389,5612.5295097756725,0.0,-0.0,0.0,-0.0,0.0,0.0,3261.355739522135,-43.85251193521307,-8830.032737362595,1520.039453766411,267.9500893494762,-0.0,0.0,-0.0,0.0,0.0,738.6442604778648,-4.544817935213073,-2522.088985658539,5153.987739941717,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1203.9019651337164
t390,6453.205494598102,0.0,-0.0,0.0,-0.0,0.0,0.0,3240.730184165556,-43.979419296339344,-9649.956259467319,1701.1866601417514,300.7328025724498,-0.0,0.0,-0.0,0.0,0.0,759.2698158344444,-4.671725296339346,-2756.5175532523053,5443.4215995704035,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1314.8919863784054
t391,8012.276581126823,0.0,-0.0,0.0,-0.0,0.0,0.0,3235.4691923005075,-44.01178975051415,-11203.733983676819,1990.1971987739958,449.30315909533516,-0.0,0.0,-0.0,0.0,0.0,764.5308076994922,-4.704095750514148,-3199.3270698183082,5589.386135090964,33.47754853564583,-55.744370656352515,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1527.8116189702573
t392,5368.666626626255,2704.490992628967,-0.0,0.0,-0.0,0.0,0.0,4000.0,-39.307694,-12033.84992525522,1318.3659398453153,2118.787213039133,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3437.153152884448,5687.796710729562,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1641.0667426893276
t393,13299.702633424527,0.0,-2899.055558009494,0.0,-0.0,0.0,0.0,1730.640876626139,-53.270875733350806,-12078.017076307822,3781.579731147745,0.0,-2587.364963171772,0.0,-0.0,0.0,0.0,2269.359123373861,-13.963181733350812,-3449.6107096164837,5693.459466915515,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1646.729498875281
t394,5512.464671801537,2453.7606242992356,-1680.3286144560636,0.0,-0.0,0.0,0.0,5904.299605779116,-51.02469427394102,-12139.171593149886,3705.3289832178757,2145.4689388859088,-468.1830290723763,0.0,-0.0,0.0,0.0,-1904.2996057791158,-11.71700027394103,-3466.598286978351,5604.743132343617,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1654.657357535616
t395,8398.249366807346,1422.2301392756121,-1637.4702547225497,0.0,-0.0,0.0,0.0,4000.0,-39.307694,-12143.70155736041,5199.8889965950175,440.7468817495384,-2172.905086208747,0.0,-0.0,0.0,0.0,0.0,-0.0,-3467.7307921358088,5784.319521964805,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1655.7899087728067
t396,10238.916820764778,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,5969.918489880346,-48.823584003021736,-12025.922487886803,6312.011192698748,1215.9636951969842,-1397.6882727613008,0.0,-0.0,0.0,0.0,-2678.915324902374,-16.483147662525326,-3434.888142569532,4985.544614891312,33.47754853564583,-55.744370656352515,0.0,-0.0,0.0,0.0,-3291.0031649779726,-32.34043634049642,-1639.934191452137
t397,12742.339587235794,1282.7802347579752,-2851.309003997324,0.0,-0.0,0.0,0.0,657.9741972909984,-4.048461611034433,-11827.736553676408,6653.937511556959,0.0,-2613.6519679582852,0.0,-0.0,0.0,0.0,-657.9741972909984,-4.048461611034433,-3378.262884696642,1538.375590648033,81.79964515176279,-7.422274040235558,0.0,-0.0,0.0,0.0,0.0,-0.0,-1612.75296175956
t398,12958.624694965722,1359.8044410595521,-2774.2847976957473,0.0,-0.0,0.0,0.0,183.93223169387127,-1.131720031135507,-11726.944849992264,6147.53367028603,0.0,-2613.6519679582852,0.0,-0.0,0.0,0.0,-183.93223169387127,-1.131720031135507,-3348.817750602739,1688.38426610527,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1599.1623469132717
t399,14698.391949862636,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,1063.8663539610725,-6.545882970814631,-11621.623182097595,5701.781673148462,650.2613215465439,-1963.3906464117413,0.0,-0.0,0.0,0.0,-1063.8663539610725,-6.545882970814631,-3318.240111351378,1495.2172616377943,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1584.4391808297926
t400,14158.981906499326,838.0024440188643,-3296.086794736435,0.0,-0.0,0.0,0.0,-0.0,-0.0,-11700.897555781754,4618.6040736653,667.9690543967597,-1945.6829135615253,0.0,-0.0,0.0,0.0,0.0,-0.0,-3340.890214500534,1520.2547708529814,81.79964515176277,-7.422274040235571,0.0,-0.0,0.0,0.0,0.0,-0.0,-1594.6321419645087
t401,14300.690224810463,1293.1810860851062,-2840.908152670193,0.0,-0.0,0.0,0.0,-284.74960972364374,-1.7520411415363875,-12466.461507360196,3495.0254999522417,1198.1125572356436,-1415.5394107226414,0.0,-0.0,0.0,0.0,284.74960972364374,-1.7520411415363875,-3560.5962150473492,1789.1813262152423,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1699.959407023244
t402,12304.123509846413,3467.6184540236522,-666.4707847316471,0.0,-0.0,0.0,0.0,-1755.9871156428796,-10.804445609600712,-13338.479617885938,2280.859027984329,1198.1125572356436,-1415.5394107226414,0.0,-0.0,0.0,0.0,1755.9871156428796,-10.804445609600712,-3808.614844530609,1728.5228164990788,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1817.744735691077
t403,15092.828046825272,1748.5680074637341,-2385.521231291565,0.0,-0.0,0.0,0.0,-1208.4862095347435,-7.4357171556412,-13239.952896307055,2797.811081859516,1198.1125572356436,-1415.5394107226414,0.0,-0.0,0.0,0.0,1208.4862095347435,-7.4357171556412,-3781.4347207516216,1894.5085912739778,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1805.2866720819795
t404,7428.7917048627605,2828.0678594683254,-1306.0213792869743,0.0,-0.0,0.0,0.0,4000.0,-39.307694,-12911.530491044114,1377.1014744359327,2461.993643102488,-151.65832485579722,0.0,-0.0,0.0,0.0,0.0,-0.0,-3687.4367926826235,5738.611922215324,75.5174324041074,-13.704486787890941,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1761.117173831542
t405,9440.16221297914,3064.1050749346387,-1069.9841638206608,0.0,-0.0,0.0,0.0,1049.9999999999998,-57.458803575,-12426.824320518117,1749.9563615302784,740.5589397378886,-1873.0930282203963,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-3549.271163472771,5799.6273087947475,11.599477617270894,-77.62244157472745,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1694.2966508372906
t406,13008.320304750052,692.4887879132609,-3441.6004508420388,0.0,-0.0,0.0,0.0,1363.317010050364,-14.49236240561231,-11608.033289466026,2411.398486227595,1724.4922555816383,-889.1597123766466,0.0,-0.0,0.0,0.0,68.53324592312323,-0.42167947670543454,-3314.842595879005,3118.449487686994,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-1431.850255973487,-14.070682928906875,-1583.306629592602
t407,9946.161337580952,1862.0780105290962,-2272.0112282262035,0.0,-0.0,0.0,0.0,1049.9999999999998,-57.458803575,-10528.769316308844,1843.755214457643,422.4245280630613,-2191.227439895224,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-3006.801193050481,5425.351818228795,69.06010624191173,-20.16181295008662,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1434.9424175206198
t408,12726.473510420372,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,1007.450097046556,-9.900135033744082,-9589.934233677885,2359.151546017604,1496.4489463368307,-1117.2030216214544,0.0,-0.0,0.0,0.0,0.0,-0.0,-2738.3974707329803,2235.0924406063723,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,-1007.450097046556,-9.900135033744082,-1306.9641277180704
t409,8447.50093492114,1844.145523701613,-2289.9437150536864,0.0,-0.0,0.0,0.0,1049.9999999999998,-57.458803575,-8994.243939994067,1565.9432186211404,342.75703059195564,-2270.8949373663295,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-2569.6542022717667,5355.082603069529,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1226.5529898775305
t410,8167.307541290926,952.0968158591531,-3181.9924228961463,0.0,-0.0,0.0,0.0,2805.6433321355253,-46.65647323730168,-8696.398793152157,1514.0027751647976,1198.1125572356436,-1415.5394107226414,0.0,-0.0,0.0,0.0,1194.3566678644747,-7.348779237301683,-2483.583810304973,5262.200209539843,26.05527449541027,-63.16664469658807,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1185.7811453386653
t411,5869.611490770609,0.0,-0.0,0.0,-0.0,0.0,0.0,2736.8357258442097,-47.07984083099223,-8559.367375783828,613.2632712529282,575.290731216223,-0.0,0.0,-0.0,0.0,0.0,1263.16427415579,-7.772146830992233,-2443.94612979395,5295.057387498422,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1166.5277743064235
t412,4869.384627763809,1034.8542722126567,-0.0,0.0,-0.0,0.0,0.0,2738.4590741729976,-44.8259025761906,-8597.872071573276,160.7684867276283,1180.2836979204096,-0.0,0.0,-0.0,0.0,0.0,1121.117139106365,-6.8981423858746265,-2455.2711813685282,5069.694503962055,0.0,-0.0,0.0,-0.0,0.0,0.0,-3859.576213279363,-37.92776019031598,-1172.1905304923769
t413,8409.981541392039,0.0,-0.0,0.0,-0.0,0.0,0.0,488.0834493431023,-30.660048635727364,-8867.404942099412,923.720399791282,0.0,-0.0,0.0,-0.0,0.0,0.0,1618.5197524116054,-9.958620127228787,-2532.281532075659,3335.7368003456854,0.0,-0.0,0.0,-0.0,0.0,0.0,-2106.6032017547077,-20.701428508498577,-1208.4321700824794
t414,12269.013790659998,0.0,-1222.6539132947264,0.0,-0.0,0.0,0.0,-1257.4305812847626,-34.78385977115411,-9754.145436309354,1927.1476777947435,0.0,-2074.166386030993,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-2784.8301821887503,3038.817321373276,0.0,-0.0,0.0,-0.0,0.0,0.0,-1692.5694187152376,-16.63275019615411,-1329.6151524618845
t415,11769.011373231124,0.0,-0.0,0.0,-0.0,0.0,0.0,-431.835999273213,-22.457267123269926,-11314.71810683464,1571.5401540576693,0.0,-0.0,0.0,-0.0,0.0,0.0,1670.9105417108533,-10.28097638393773,-3232.169719384585,2794.918169467899,0.0,-0.0,0.0,-0.0,0.0,0.0,-1239.0745424376403,-12.176290739332194,-1543.667336290927
t416,10636.556902987253,1403.5145975829923,-0.0,0.0,-0.0,0.0,0.0,103.51479773600262,-1.0172319984696707,-12142.569066307778,1147.114787010972,2320.6160051248366,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3467.7307921358088,1760.3219385072791,0.0,-0.0,0.0,-0.0,0.0,0.0,-103.51479773600262,-1.0172319984696707,-1655.7899087728067
t417,7551.129174189516,3450.0586409895577,-0.0,0.0,-0.0,0.0,0.0,1153.8525630486936,-11.338820867358438,-12143.70155736041,1891.9760949883193,1575.7546971474899,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3467.7307921358088,2820.9812926888585,0.0,-0.0,0.0,-0.0,0.0,0.0,-1153.8525630486936,-11.338820867358438,-1655.7899087728067
t418,9184.543186932222,2125.8590594351244,-0.0,0.0,-0.0,0.0,0.0,767.7814088702328,-6.961525245544996,-12071.222129992037,3607.115095625974,0.0,-0.0,0.0,-0.0,0.0,0.0,-158.79235987566798,-0.9770364487376553,-3447.3456993015684,2260.570485429462,0.0,-0.0,0.0,-0.0,0.0,0.0,-608.9890489945649,-5.98448879680734,-1645.5969476380903
t419,9308.399214981062,1656.6751496693141,-0.0,0.0,-0.0,0.0,0.0,1073.6424524452773,-10.529347103588956,-12028.187469992065,4762.16362880128,0.0,-0.0,0.0,-0.0,0.0,0.0,-1319.1588095877971,-8.116676643950735,-3434.888142569532,1396.8305047692552,0.0,-0.0,0.0,-0.0,0.0,0.0,245.51635714251995,-2.412670459638222,-1639.934191452137
t420,9810.086328629015,573.3809864315899,-0.0,0.0,-0.0,0.0,0.0,1570.992177725492,-22.533762267656883,-11931.925730518444,5798.558910717153,0.0,-0.0,0.0,-0.0,0.0,0.0,-2376.230141528539,-14.620750398068568,-3407.708018790545,829.0186246723897,0.0,-0.0,0.0,-0.0,0.0,0.0,805.237963803047,-7.9130118695883125,-1626.3435766058485
t421,9813.863775461716,498.85018691322534,-0.0,0.0,-0.0,0.0,0.0,1482.5890126515433,-30.9859202974035,-11764.317054729081,6227.34320015836,0.0,-0.0,0.0,-0.0,0.0,0.0,-2850.79221100376,-17.540692134740937,-3359.010297019859,248.9345816724803,0.0,-0.0,0.0,-0.0,0.0,0.0,1368.2031983522168,-13.44522816266256,-1603.6925518620344
t422,10328.77296242158,0.0,-0.0,0.0,-0.0,0.0,0.0,1398.6929771567645,-31.098348007112996,-11696.367591571232,6164.392063228804,0.0,-0.0,0.0,-0.0,0.0,0.0,-2806.2353115643928,-17.266537163877818,-3340.890214500534,200.92161840011553,0.0,-0.0,0.0,-0.0,0.0,0.0,1407.542334407628,-13.831810843235179,-1594.6321419645087
t423,10606.447009127876,0.0,-0.0,0.0,-0.0,0.0,0.0,1006.3905419831549,-27.454082697621846,-11585.383468413409,5659.358607742691,0.0,-0.0,0.0,-0.0,0.0,0.0,-2336.932090117903,-14.378952690530113,-3308.047564934258,261.31000651618245,0.0,-0.0,0.0,-0.0,0.0,0.0,1330.541548134748,-13.075130007091737,-1578.776424643839
t424,11420.536893570888,389.9819282547616,-0.0,0.0,-0.0,0.0,0.0,-129.21374757620563,-17.779723204509594,-11663.525351044937,4370.228219524922,0.0,-0.0,0.0,-0.0,0.0,0.0,-1033.173518982848,-6.357032458659666,-3330.697668083414,439.13736120254225,0.0,-0.0,0.0,-0.0,0.0,0.0,1162.3872665590536,-11.422690745849927,-1590.101937015746
t425,10171.24385151009,3652.9028722540675,-0.0,0.0,-0.0,0.0,0.0,-1394.1790692297739,-12.203262437321364,-12417.764392097071,2072.880295753441,1067.9813025578308,-0.0,0.0,-0.0,0.0,0.0,407.5194838604813,-2.5074341713556065,-3545.8736480003977,626.9784233047749,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,986.6595853692927,-9.695828265965758,-1693.1640996001
t426,14293.39026667772,0.0,-0.0,0.0,-0.0,0.0,0.0,-944.0723822868398,-7.4407933470501275,-13341.87709104383,1824.9949614689908,1489.0881579967484,-0.0,0.0,-0.0,0.0,0.0,499.87240957630763,-3.0756741965216405,-3810.8798548455247,1289.820514176266,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,444.1999727105321,-4.365119150528487,-1818.877286928268
t427,15497.561076056432,0.0,-0.0,0.0,-0.0,0.0,0.0,-2188.83690167041,-16.676689657949897,-13292.047484728073,2486.9150160961694,0.0,-1065.7039718284955,0.0,-0.0,0.0,0.0,2389.6495625327234,-14.7033190018245,-3796.157287798573,2014.8680110235623,0.0,-0.0,0.0,-0.0,0.0,0.0,-200.8126608623135,-1.9733706561253987,-1812.0819795051236
t428,12348.432497634143,494.7590969483482,-0.0,0.0,-0.0,0.0,0.0,122.77245142331279,-1.2064754880443609,-12964.757570517762,1464.451239437817,2238.8406254492156,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3703.2918648870327,1890.7588569288528,0.0,-0.0,0.0,-0.0,0.0,0.0,-122.77245142331279,-1.2064754880443609,-1766.7799300174956
t429,12773.197993144937,421.87488396110064,-0.0,0.0,-0.0,0.0,0.0,-701.9393905760813,-25.539488117130098,-12467.593998412827,1543.191526337304,0.0,-0.0,0.0,-0.0,0.0,0.0,2029.8944639100855,-12.489775200039947,-3560.5962150473492,3040.964193274338,0.0,-0.0,0.0,-0.0,0.0,0.0,-1327.9550733340043,-13.04971291709015,-1699.959407023244
t430,11704.3876104837,0.0,-0.0,0.0,-0.0,0.0,0.0,-66.5633124867553,-24.128553267763746,-11613.69574472918,1345.062353743628,430.7171138926383,-0.0,0.0,-0.0,0.0,0.0,1550.8705184618022,-9.542379904148214,-3317.10760619392,3082.2000089312646,0.0,-0.0,0.0,-0.0,0.0,0.0,-1484.307205975047,-14.58617336361553,-1583.306629592602
t431,10418.832980173647,0.0,-0.0,0.0,-0.0,0.0,0.0,111.14996761601259,-26.12843463869269,-10503.854513150965,1442.9114873578492,0.0,-0.0,0.0,-0.0,0.0,0.0,1566.734665455557,-9.639990707672807,-3000.006162105734,3127.0503920488277,0.0,-0.0,0.0,-0.0,0.0,0.0,-1677.8846330715696,-16.48844393101988,-1432.6773150462384
t432,9155.932125136227,0.0,-0.0,0.0,-0.0,0.0,0.0,393.44959442059115,-22.86698482625951,-9526.514734730557,1538.5587764061054,0.0,-0.0,0.0,-0.0,0.0,0.0,1189.0346450723566,-7.316033264806636,-2720.2773882136553,2895.9389088749454,0.0,-0.0,0.0,-0.0,0.0,0.0,-1582.4842394929476,-15.550951561452875,-1297.903717820545
t433,12950.170667353912,0.0,-3067.9002943018563,0.0,-0.0,0.0,0.0,-966.5781111989864,-34.697427122087035,-8880.994834730984,2400.619081638324,0.0,-2613.6519679582852,0.0,-0.0,0.0,0.0,2765.72924047772,-17.01730660972631,-2535.6790475480325,3027.528522347955,0.0,-0.0,0.0,-0.0,0.0,0.0,-1799.1511292787334,-17.680120512360723,-1210.6972725568608
t434,12660.614374012832,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8526.525135257532,2863.454290068157,1092.541883212208,-1521.110084746077,0.0,-0.0,0.0,0.0,0.0,-0.0,-2434.886088534288,1251.2194885496588,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1161.9975693576605
t435,12493.00569822347,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8358.91645946817,3028.7760140176038,986.0984129308705,-1627.5535550274144,0.0,-0.0,0.0,0.0,0.0,-0.0,-2387.3208719210597,1228.5684638058447,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1139.3465446138464
t436,12489.608225065576,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8355.518986310277,3100.1355012292656,949.8524167463107,-1663.7995512119744,0.0,-0.0,0.0,0.0,0.0,-0.0,-2386.188366763602,1175.3253635778335,26.05527449541027,-63.16664469658807,0.0,-0.0,0.0,0.0,0.0,-0.0,-1138.2139933766557
t437,4480.77019860744,4134.089238755299,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8614.859437362738,3005.438891018169,1034.0071394692377,-1579.6448284890473,0.0,-0.0,0.0,0.0,0.0,-0.0,-2459.8012019983594,1181.8779070069936,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,0.0,-0.0,-1174.4556329667582
t438,5290.5013012384825,4134.089238755299,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-9424.590539993782,3090.157826510906,1107.1631977835657,-1506.4887701747193,0.0,-0.0,0.0,0.0,0.0,-0.0,-2690.832254119752,1292.8679282516825,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,0.0,-0.0,-1285.4456542114472
t439,15015.063272432331,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-10880.974033677032,3064.513577711078,1328.3662711557163,-1285.2856968025687,0.0,-0.0,0.0,0.0,0.0,-0.0,-3107.594152064226,1394.4202015278217,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1483.64212071982
t440,16021.84781822114,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-11887.758579465843,3085.1822164358155,1461.8601067904892,-1151.7918611677958,0.0,-0.0,0.0,0.0,0.0,-0.0,-3395.250462058509,1709.9027396118931,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1620.6808204198949
t441,15591.874538852111,354.84928468442314,-3779.239954070876,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12167.483869465657,3098.5987228827967,1494.789534078022,-1118.862433880263,0.0,-0.0,0.0,0.0,0.0,-0.0,-3474.5258230805557,1680.321833367895,33.47754853564583,-55.744370656352515,0.0,-0.0,0.0,0.0,0.0,-0.0,-1658.055011247188
t442,8231.580564920754,4134.089238755299,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12365.669803676054,2713.390408042915,1716.272573013137,-897.3793949451481,0.0,-0.0,0.0,0.0,0.0,-0.0,-3532.283586110904,1693.7910662171912,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,0.0,-0.0,-1686.3687921769556
t443,8405.9841870259,4134.089238755299,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12540.0734257812,3674.005938331303,1260.313668754286,-1353.338299203999,0.0,-0.0,0.0,0.0,0.0,-0.0,-3580.9813078815896,1716.4420909610053,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,0.0,-0.0,-1709.0198169207697
t444,16718.329815589103,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12584.240576833803,3930.033371208589,1138.528730681661,-1475.1232372766242,0.0,-0.0,0.0,0.0,0.0,-0.0,-3593.4388646136254,1626.5932051519155,89.22191919199834,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1715.815124343914
t445,10463.783951453433,3102.358128909957,-1031.7311098453424,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12534.410970518047,4714.739000305392,739.3808851885118,-1874.2710827697733,0.0,-0.0,0.0,0.0,0.0,-0.0,-3579.848802724132,1798.241736112768,0.0,-89.22191919199834,0.0,-0.0,0.0,0.0,0.0,-0.0,-1709.0198169207697
t446,16613.008147694436,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12478.918908939137,5896.002167836801,140.82176532060276,-2472.8302026376823,0.0,-0.0,0.0,0.0,0.0,-0.0,-3563.9937305197222,1723.3587803811417,33.47754853564583,-55.744370656352515,0.0,-0.0,0.0,0.0,0.0,-0.0,-1701.091958260435
t447,16447.664454010333,0.0,-4134.089238755299,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12313.575215255034,6130.080481864779,0.0,-2613.6519679582852,0.0,-0.0,0.0,0.0,0.0,-0.0,-3516.4285139064946,1685.8632075568562,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,0.0,-0.0,-1678.4409335166208
t448,10534.0312961408,2942.094195250567,-1191.9950435047326,0.0,-0.0,0.0,0.0,-0.0,-0.0,-12284.130447886633,5587.42519913014,267.363873316218,-2346.288094642067,0.0,-0.0,0.0,0.0,0.0,-0.0,-3508.50097780429,1682.4655538452841,40.89982257588139,-48.32209661611695,0.0,-0.0,0.0,0.0,0.0,-0.0,-1675.0432798050488
