Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
323,1,0.5256,1,1,1,1,1,1,1,1,0.0862,0.5256,0.5353,1,0.3626,1,1,1,1,1,1,0.0043,0.3626,0.5335,1,0.6132,1,1,1,0.0808,0.6132,0.5139,1,1,1,1,1,0.0168127567,0.6978710294,0.580888927,1,1,1,1,1,0.0093104867,0.7944911718,0.5982186794,1,1,1,1,1,0.1140126958,0.5973520875,0.5964838086,0.5965728792,0.5966312057
324,1,0.5251,1,1,1,1,1,1,1,1,0.1196,0.5251,0.5261,1,0.3624,1,1,1,1,1,1,0.0594,0.3624,0.539,1,0.6132,1,1,1,0.1086,0.6132,0.582,1,1,1,1,1,0.0687262565,0.7456564903,0.8283148408,1,1,1,1,1,0.0438124016,0.7948217988,0.6821798086,1,1,1,1,1,0.1299646795,0.6063854694,0.6151522475,0.6151893378,0.615248227
325,1,0.5246,1,1,1,1,1,1,1,1,0.1109,0.5246,0.5122,1,0.3623,1,1,1,1,1,1,0.0492,0.3623,0.5061,1,0.6132,1,1,1,0.2391,0.6132,0.6627,1,1,1,1,1,0.0717370212,0.6847119331,0.7390637398,1,1,1,1,1,0.0392497443,0.7539411783,0.7800264955,1,1,1,1,1,0.2521195412,0.737015903,0.6263291445,0.6264015232,0.6267730496
326,1,0.5241,1,1,1,1,1,1,1,1,0.1518,0.5241,0.6212,1,0.3621,1,1,1,1,1,1,0.0035,0.3621,0.6245,1,0.6132,1,1,1,0.277,0.6132,0.7799,1,1,1,1,1,0.0738920271,0.8684284687,1,1,1,1,1,1,0.0117059872,0.8743466735,1,1,1,1,1,1,0.2980061173,0.994849503,0.6299540841,0.6297863338,0.6303191489
327,1,0.5236,1,1,1,1,1,1,1,1,0.1656,0.5236,0.4165,1,0.362,1,1,1,1,1,1,0.0012,0.362,0.3972,1,0.6132,1,1,1,0.2761,0.6132,0.5856,1,1,1,1,1,0.0593613721,0.6396442056,0.9956296086,1,1,1,1,1,0.0159900971,0.5493091941,0.6712955236,1,1,1,1,1,0.2830869555,0.9143675566,0.6323102948,0.6323249418,0.632535461
328,1,0.5231,1,1,1,1,1,1,1,1,0.2013,0.5231,0.3874,1,0.3618,1,1,1,1,1,1,0.0066,0.3618,0.3532,1,0.6132,1,1,1,0.347,0.6132,0.4619,1,1,1,1,1,0.0841082036,0.7028657794,0.9988546371,1,1,1,1,1,0.0285332687,0.520966053,0.7863817811,1,1,1,1,1,0.3406960964,0.8976761699,0.6323102948,0.6323249418,0.632535461
329,1,0.5226,1,1,1,1,1,1,1,1,0.1814,0.5226,0.2828,1,0.3617,1,1,1,1,1,1,0,0.3617,0.2343,1,0.6132,1,1,1,0.4828,0.6132,0.3078,1,1,1,1,1,0.0616446882,0.6330721378,0.9779613018,1,1,1,1,1,0.0158780143,0.3354677856,0.7385824919,1,1,1,1,1,0.5390633345,0.8521633744,0.6367810536,0.6367675058,0.6369680851
330,1,0.5221,1,1,1,1,1,1,1,1,0.175,0.5221,0.1567,1,0.3615,1,1,1,1,1,1,0.044,0.3615,0.1124,1,0.6132,1,1,1,0.3649,0.6132,0.1234,1,1,1,1,1,0.0875032097,0.4769176245,0.9630408883,1,1,1,1,1,0.057438612,0.1749029458,0.7504005432,1,1,1,1,1,0.4308504164,0.7339140177,0.6367810536,0.6367675058,0.6369680851
331,1,0.5215,1,1,1,1,1,1,1,1,0.2286,0.5215,0.0604,1,0.3613,1,1,1,1,1,1,0.0109,0.3613,0.0397,1,0.6132,1,1,1,0.2706,0.6132,0.0769,1,1,1,1,1,0.1107122824,0.2427858561,1,1,1,1,1,1,0.0825834721,0.041037187,1,1,1,1,1,1,0.3076699674,0.4906035662,0.6278999517,0.6278823778,0.6281028369
332,1,0.521,1,1,1,1,1,1,1,1,0.0939,0.521,0.0018,1,0.3612,1,1,1,1,1,1,0.0113,0.3612,0,1,0.6132,1,1,1,0.2094,0.6132,0.0408,1,1,1,1,1,0.0626851395,0,0.7917895913,1,1,1,1,1,0.0309165064,0,0.5919825435,1,1,1,1,1,0.2803426385,0,0.6161793137,0.6162470912,0.6161347518
333,1,0.5205,1,1,1,1,1,1,1,1,0.1196,0.5205,0,1,0.361,1,1,1,1,1,1,0.0207,0.361,0,1,0.6132,1,1,1,0.2086,0.6132,0,1,1,1,1,1,0.079687506,0,0.6905025244,1,1,1,1,1,0.0352937654,0,0.3873295784,1,1,1,1,1,0.3238101304,0,0.6221000483,0.6221705098,0.6223404255
334,1,0.52,1,1,1,1,1,1,1,1,0.1163,0.52,0,1,0.3609,1,1,1,1,1,1,0.0913,0.3609,0,1,0.6132,1,1,1,0.2564,0.6132,0,1,1,1,1,1,0.2093096524,0,0.3714702129,1,1,1,1,1,0.1185087785,0,0.1863751411,1,1,1,1,1,0.3455592394,0,0.6045190913,0.6046118045,0.6046099291
335,1,0.5195,1,1,1,1,1,1,1,1,0.1461,0.5195,0,1,0.3607,1,1,1,1,1,1,0.2797,0.3607,0,1,0.6132,1,1,1,0.3102,0.6132,0,1,1,1,1,1,0.3471612632,0,0.2354878187,1,1,1,1,1,0.2934991121,0,0.2878316939,1,1,1,1,1,0.48878479,0,0.5549178347,0.5548973979,0.554964539
336,1,0.519,1,1,1,1,1,1,1,1,0.2864,0.519,0,1,0.3605,1,1,1,1,1,1,0.5674,0.3605,0,1,0.6132,1,1,1,0.3171,0.6132,0,1,1,1,1,1,0.4267796278,0,0.2494678497,1,1,1,1,1,0.5317908525,0,0.5608893037,1,1,1,1,1,0.4323730469,0,0.5015103915,0.50158663,0.5017730496
337,1,0.5185,1,1,1,1,1,1,1,1,0.2711,0.5185,0,1,0.3604,1,1,1,1,1,1,0.2931,0.3604,0,1,0.6132,1,1,1,0.1866,0.6132,0,1,1,1,1,1,0.3403202295,0,0.6530703306,1,1,1,1,1,0.3931697607,0,0.6178370118,1,1,1,1,1,0.3433336616,0,0.4570444659,0.4569494394,0.4570035461
338,1,0.518,1,1,1,1,1,1,1,1,0.1829,0.518,0,1,0.3602,1,1,1,1,1,1,0.2742,0.3602,0,1,0.6133,1,1,1,0.1478,0.6133,0,1,1,1,1,1,0.2098196745,0,0.8695260882,1,1,1,1,1,0.3716849387,0,0.7238879204,1,1,1,1,1,0.2843139172,0,0.4284074432,0.4283900994,0.4281914894
339,1,0.5175,1,1,1,1,1,1,1,1,0.1844,0.5175,0,1,0.3601,1,1,1,1,1,1,0.5432,0.3601,0,1,0.6133,1,1,1,0.1773,0.6133,0,1,1,1,1,1,0.2284163833,0,0.9287394881,1,1,1,1,1,0.4574180245,0,0.7511583567,1,1,1,1,1,0.2416836768,0,0.4092556791,0.4091389888,0.4091312057
340,1,0.517,1,1,1,1,1,1,1,1,0.2522,0.517,0,1,0.3599,1,1,1,1,1,1,0.33,0.3599,0,1,0.6133,1,1,1,0.1432,0.6133,0,1,1,1,1,1,0.2072527856,0,0.8457903862,1,1,1,1,1,0.4301865101,0,0.8295446038,1,1,1,1,1,0.2254891396,0,0.3976558724,0.3977152528,0.397606383
341,1,0.5165,1,1,1,1,1,1,1,1,0.2607,0.5165,0,1,0.3598,1,1,1,1,1,1,0.2193,0.3598,0,1,0.6133,1,1,1,0.1329,0.6133,0,1,1,1,1,1,0.1950636953,0,0.4792698026,1,1,1,1,1,0.3304518163,0,0.7756332755,1,1,1,1,1,0.2213896215,0,0.3922788787,0.3922149355,0.392287234
342,1,0.516,1,1,1,1,1,1,1,1,0.2212,0.516,0.0973,1,0.3596,1,1,1,1,1,1,0.2581,0.3596,0.0752,1,0.6133,1,1,1,0.0723,0.6133,0.059,1,1,1,1,1,0.195275858,0.2483108342,0.2181397229,1,1,1,1,1,0.3322484195,0.1157213822,0.5794332027,1,1,1,1,1,0.1396419704,0.2313461155,0.3862373127,0.3862915168,0.3860815603
343,1,0.5155,1,1,1,1,1,1,1,1,0.1456,0.5155,0.1144,1,0.3594,1,1,1,1,1,1,0.164,0.3594,0.138,1,0.6133,1,1,1,0.0453,0.6133,0.1168,1,1,1,1,1,0.1098566875,0.5256927609,0.1503337026,1,1,1,1,1,0.2064805478,0.3175444603,0.1408808827,1,1,1,1,1,0.0761257112,0.6554124355,0.3998308362,0.3998307595,0.399822695
344,1,0.515,1,1,1,1,1,1,1,1,0.0674,0.515,0.2496,1,0.3593,1,1,1,1,1,1,0.0309,0.3593,0.2598,1,0.6133,1,1,1,0.0091,0.6133,0.2575,1,1,1,1,1,0.0202545151,0.7072719932,0.1199324131,1,1,1,1,1,0.0525799878,0.485493958,0.0440884829,1,1,1,1,1,0.0065258853,0.7728564739,0.4346302562,0.4347366194,0.4348404255
345,1,0.5145,1,1,1,1,1,1,1,1,0.0287,0.5145,0.4063,1,0.3591,1,1,1,1,1,1,0,0.3591,0.4016,1,0.6133,1,1,1,0.0063,0.6133,0.416,1,1,1,1,1,0.0065221181,0.8183323741,0.1157014221,1,1,1,1,1,0.0025674873,0.6684438586,0.0579445064,1,1,1,1,1,0.0021535393,0.882645607,0.4782503625,0.4783160567,0.4782801418
346,1,0.514,1,1,1,1,1,1,1,1,0.0344,0.514,0.5217,1,0.359,1,1,1,1,1,1,0,0.359,0.5187,1,0.6133,1,1,1,0.0061,0.6133,0.5489,1,1,1,1,1,0.0064072097,0.8583871126,0.0940337479,1,1,1,1,1,0.0013039667,0.8214219213,0.0339421481,1,1,1,1,1,0.0019246938,0.9163540602,0.5169163847,0.516818278,0.5168439716
347,1,0.5135,1,1,1,1,1,1,1,1,0.0279,0.5135,0.6837,1,0.3588,1,1,1,1,1,1,0,0.3588,0.6685,1,0.6133,1,1,1,0.0053,0.6133,0.7417,1,1,1,1,1,0.0054696565,0.9909066558,0.0896790624,1,1,1,1,1,0.0022565129,0.980414927,0.0699123144,1,1,1,1,1,0.0090077873,1,0.5418680522,0.5417812566,0.5421099291
348,1,0.513,1,1,1,1,1,1,1,1,0.0209,0.513,0.6141,1,0.3586,1,1,1,1,1,1,0,0.3586,0.5887,1,0.6133,1,1,1,0.0099,0.6133,0.6676,1,1,1,1,1,0.0058078473,0.8669615984,0.0525717139,1,1,1,1,1,0.000736253,0.781377852,0.0033175391,1,1,1,1,1,0.0063478295,0.9159792662,0.5587240213,0.5587053099,0.5589539007
349,1,0.5125,1,1,1,1,1,1,1,1,0.0305,0.5125,0.6254,1,0.3585,1,1,1,1,1,1,0,0.3585,0.5841,1,0.6133,1,1,1,0.0158,0.6133,0.61,1,1,1,1,1,0.0091987392,0.8850121498,0.048186928,1,1,1,1,1,0.0020499961,0.8010129333,0,1,1,1,1,1,0.0284466892,0.9209656715,0.5687530208,0.5686481912,0.5687056738
350,1,0.5119,1,1,1,1,1,1,1,1,0.0314,0.5119,0.6295,1,0.3583,1,1,1,1,1,1,0,0.3583,0.5947,1,0.6133,1,1,1,0.017,0.6133,0.527,1,1,1,1,1,0.0108397156,0.8677548766,0.0285669006,1,1,1,1,1,0.0069536343,0.8242923617,0.009132199,1,1,1,1,1,0.0454510264,0.9095848203,0.5703238279,0.5703405966,0.5704787234
351,1,0.5114,1,1,1,1,1,1,1,1,0.0375,0.5114,0.5713,1,0.3582,1,1,1,1,1,1,0.0108,0.3582,0.5658,1,0.6133,1,1,1,0.0292,0.6133,0.4364,1,1,1,1,1,0.0299261231,0.866189599,0.0901053622,1,1,1,1,1,0.0190257672,0.8441377878,0.0696044564,1,1,1,1,1,0.0427082777,0.542909801,0.5715321411,0.5716099006,0.5718085106
352,1,0.5109,1,1,1,1,1,1,1,1,0.0911,0.5109,0.4664,1,0.358,1,1,1,1,1,1,0.0329,0.358,0.4846,1,0.6133,1,1,1,0.015,0.6133,0.4434,1,1,1,1,1,0.0548381172,0.8556237221,0.1757220477,1,1,1,1,1,0.048079811,0.8310981393,0.0209416244,1,1,1,1,1,0.0444989949,0.4439534843,0.5745529241,0.5745716099,0.5744680851
353,1,0.5104,1,1,1,1,1,1,1,1,0.1296,0.5104,0.3225,1,0.3578,1,1,1,1,1,1,0.0352,0.3578,0.357,1,0.6133,1,1,1,0.0328,0.6133,0.29,1,1,1,1,1,0.0753890797,0.7920964956,0.2003835142,1,1,1,1,1,0.0694566295,0.7654749751,0.0408557579,1,1,1,1,1,0.0716499314,0.6389642954,0.5799903335,0.5798603766,0.5802304965
354,1,0.5099,1,1,1,1,1,1,1,1,0.1024,0.5099,0.1542,1,0.3577,1,1,1,1,1,1,0.0063,0.3577,0.1974,1,0.6133,1,1,1,0.0373,0.6133,0.1523,1,1,1,1,1,0.0816162601,0.6482867002,0.1562565267,1,1,1,1,1,0.0381821357,0.6173781157,0.0413421467,1,1,1,1,1,0.0877725482,0.6383992434,0.5824069599,0.5823989846,0.5824468085
355,1,0.5094,1,1,1,1,1,1,1,1,0.0762,0.5094,0.0734,1,0.3575,1,1,1,1,1,1,0.0553,0.3575,0.0874,1,0.6133,1,1,1,0.0424,0.6133,0.0676,1,1,1,1,1,0.0738248304,0.3266923726,0.0464223661,1,1,1,1,1,0.0841474906,0.3155125678,0.0450554974,1,1,1,1,1,0.0856809989,0.3056679666,0.5730425326,0.5730907552,0.5731382979
356,1,0.5089,1,1,1,1,1,1,1,1,0.104,0.5089,0,1,0.3574,1,1,1,1,1,1,0.0847,0.3574,0,1,0.6133,1,1,1,0.0541,0.6133,0,1,1,1,1,1,0.1613386869,0,0.0671046078,1,1,1,1,1,0.1320986152,0,0.1468471289,1,1,1,1,1,0.0859184191,0,0.5621677139,0.5620901206,0.5620567376
357,1,0.5084,1,1,1,1,1,1,1,1,0.1042,0.5084,0,1,0.3572,1,1,1,1,1,1,0.1265,0.3572,0,1,0.6133,1,1,1,0.04,0.6133,0,1,1,1,1,1,0.15919514,0,0.0396896526,1,1,1,1,1,0.1632682383,0,0.1237654537,1,1,1,1,1,0.0586474091,0,0.57280087,0.5726676539,0.5731382979
358,1,0.5079,1,1,1,1,1,1,1,1,0.087,0.5079,0,1,0.3571,1,1,1,1,1,1,0.1107,0.3571,0,1,0.6133,1,1,1,0.0466,0.6133,0,1,1,1,1,1,0.1085351855,0,0.0652127564,1,1,1,1,1,0.1427400857,0,0.3384997547,1,1,1,1,1,0.067917563,0,0.561080232,0.5610323673,0.5611702128
359,1,0.5074,1,1,1,1,1,1,1,1,0.0581,0.5074,0,1,0.3569,1,1,1,1,1,1,0.1212,0.3569,0,1,0.6133,1,1,1,0.0512,0.6133,0,1,1,1,1,1,0.0714727193,0,0.217857033,1,1,1,1,1,0.138909176,0,0.2446421534,1,1,1,1,1,0.0928946733,0,0.5223537941,0.5223185953,0.522606383
360,1,0.5069,1,1,1,1,1,1,1,1,0.0925,0.5069,0,1,0.3567,1,1,1,1,1,1,0.2,0.3567,0,1,0.6133,1,1,1,0.0627,0.6133,0,1,1,1,1,1,0.111822933,0,0.3498526216,1,1,1,1,1,0.2146311253,0,0.4140555263,1,1,1,1,1,0.148355186,0,0.476739971,0.476835202,0.4769503546
361,1,0.5064,1,1,1,1,1,1,1,1,0.0786,0.5064,0,1,0.3566,1,1,1,1,1,1,0.1856,0.3566,0,1,0.6134,1,1,1,0.0398,0.6134,0,1,1,1,1,1,0.1103258356,0,0.3272126317,1,1,1,1,1,0.1848576069,0,0.5639725327,1,1,1,1,1,0.0990018249,0,0.4401884969,0.4402369367,0.4401595745
362,1,0.5059,1,1,1,1,1,1,1,1,0.0609,0.5059,0,1,0.3564,1,1,1,1,1,1,0.1325,0.3564,0,1,0.6134,1,1,1,0.0292,0.6134,0,1,1,1,1,1,0.0936291367,0,0.3783305287,1,1,1,1,1,0.1666321158,0,0.6743541956,1,1,1,1,1,0.1255083084,0,0.4160826486,0.4161201608,0.4162234043
363,1,0.5054,1,1,1,1,1,1,1,1,0.0554,0.5054,0,1,0.3563,1,1,1,1,1,1,0.1046,0.3563,0,1,0.6134,1,1,1,0.0325,0.6134,0,1,1,1,1,1,0.0475528538,0,0.6750568748,1,1,1,1,1,0.1424428374,0,0.8237031698,1,1,1,1,1,0.1520868093,0,0.4025495408,0.4025809181,0.4029255319
364,1,0.5049,1,1,1,1,1,1,1,1,0.0389,0.5049,0,1,0.3561,1,1,1,1,1,1,0.0672,0.3561,0,1,0.6134,1,1,1,0.0299,0.6134,0,1,1,1,1,1,0.0353862084,0,0.7794126272,1,1,1,1,1,0.0933501869,0,1,1,1,1,1,1,0.0826534927,0,0.3959038183,0.3958112968,0.3958333333
365,1,0.5044,1,1,1,1,1,1,1,1,0.0278,0.5044,0,1,0.3559,1,1,1,1,1,1,0.043,0.3559,0,1,0.6134,1,1,1,0.0299,0.6134,0,1,1,1,1,1,0.0441796184,0,0.9705741405,1,1,1,1,1,0.0756787285,0,1,1,1,1,1,1,0.0517128631,0,0.3967496375,0.3968690501,0.3967198582
366,1,0.5039,1,1,1,1,1,1,1,1,0.0018,0.5039,0.0359,1,0.3558,1,1,1,1,1,1,0.046,0.3558,0.0118,1,0.6134,1,1,1,0.0385,0.6134,0.0436,1,1,1,1,1,0.0508870929,0.0967174023,0.8111644983,1,1,1,1,1,0.0576959327,0.0690588057,1,1,1,1,1,1,0.0532320216,0.1366042793,0.4004954084,0.4006769621,0.4007092199
367,1,0.5034,1,1,1,1,1,1,1,1,0.0034,0.5034,0.1068,1,0.3556,1,1,1,1,1,1,0.005,0.3556,0.1206,1,0.6134,1,1,1,0.0259,0.6134,0.1378,1,1,1,1,1,0.0118021509,0.4452792406,0.7981159687,1,1,1,1,1,0.0125163486,0.4522676766,0.8737555742,1,1,1,1,1,0.0564378612,0.4279043674,0.418861769,0.4188703194,0.4188829787
368,1,0.5029,1,1,1,1,1,1,1,1,0.0048,0.5029,0.2425,1,0.3555,1,1,1,1,1,1,0,0.3555,0.2677,1,0.6134,1,1,1,0.0286,0.6134,0.248,1,1,1,1,1,0.0101986993,0.6839566827,0.8601225615,1,1,1,1,1,0,0.708063066,0.4439217448,1,1,1,1,1,0.0561912209,0.7098096609,0.4564403093,0.4565263381,0.4565602837
369,1,0.5023,1,1,1,1,1,1,1,1,0.0012,0.5023,0.3923,1,0.3553,1,1,1,1,1,1,0,0.3553,0.4168,1,0.6134,1,1,1,0.0205,0.6134,0.3691,1,1,1,1,1,0.0021850034,0.7815787196,0.5879733562,1,1,1,1,1,4.13817588196253E-06,0.8171114326,0.8035987616,1,1,1,1,1,0.0172469635,0.8205025792,0.5070686322,0.5070869473,0.5070921986
370,1,0.5018,1,1,1,1,1,1,1,1,0.0087,0.5018,0.5074,1,0.3552,1,1,1,1,1,1,0,0.3552,0.5283,1,0.6134,1,1,1,0.0351,0.6134,0.4759,1,1,1,1,1,0.0030541352,0.8430602551,0.5934734344,1,1,1,1,1,0,0.8585790992,0.6287199259,1,1,1,1,1,0.0124831591,0.8809741735,0.5491179314,0.5491855299,0.5492021277
371,1,0.5013,1,1,1,1,1,1,1,1,0.0083,0.5013,0.6026,1,0.355,1,1,1,1,1,1,0,0.355,0.6076,1,0.6134,1,1,1,0.0482,0.6134,0.47,1,1,1,1,1,0.0016275488,0.8804510832,0.4186019301,1,1,1,1,1,0.0001097248,0.8777112365,0.1758136302,1,1,1,1,1,0.018060023,0.8810642958,0.581138231,0.5811296806,0.5811170213
372,1,0.5008,1,1,1,1,1,1,1,1,0.0145,0.5008,0.6293,1,0.3548,1,1,1,1,1,1,0,0.3548,0.6221,1,0.6134,1,1,1,0.0367,0.6134,0.521,1,1,1,1,1,0.0022658221,0.8805490732,0.1879079044,1,1,1,1,1,0.002390011,0.876857698,0.1302929372,1,1,1,1,1,0.0028110628,0.8806266785,0.6050628323,0.6050349059,0.6054964539
373,1,0.5003,1,1,1,1,1,1,1,1,0.0189,0.5003,0.6032,1,0.3547,1,1,1,1,1,1,0,0.3547,0.5993,1,0.6134,1,1,1,0.0405,0.6134,0.5412,1,1,1,1,1,0.0041294987,0.8216075897,0.0640529692,1,1,1,1,1,0.0026477978,0.8593601584,0.0979175419,1,1,1,1,1,0.0055183354,0.911264956,0.622160464,0.6221705098,0.6223404255
374,1,0.4998,1,1,1,1,1,1,1,1,0.0219,0.4998,0.5956,1,0.3545,1,1,1,1,1,1,0,0.3545,0.5694,1,0.6134,1,1,1,0.0526,0.6134,0.4555,1,1,1,1,1,0.0071440809,0.8048321605,0.0881779268,1,1,1,1,1,0.0048626475,0.7653074265,0.0123819383,1,1,1,1,1,0.0511877835,0.8655236959,0.6283832769,0.6285170298,0.6285460993
375,1,0.4993,1,1,1,1,1,1,1,1,0.0499,0.4993,0.5497,1,0.3544,1,1,1,1,1,1,0,0.3544,0.5184,1,0.6134,1,1,1,0.1268,0.6134,0.4178,1,1,1,1,1,0.0204785131,0.8039286733,0.0693778172,1,1,1,1,1,0.0136370044,0.7285348773,0.0090625659,1,1,1,1,1,0.1255958825,0.7331852317,0.6326123731,0.6327480432,0.6329787234
376,1,0.4988,1,1,1,1,1,1,1,1,0.077,0.4988,0.4475,1,0.3542,1,1,1,1,1,1,0,0.3542,0.4624,1,0.6134,1,1,1,0.2036,0.6134,0.3587,1,1,1,1,1,0.078456752,0.8061823845,0.0435873307,1,1,1,1,1,0.0403305106,0.784437716,0.0619060248,1,1,1,1,1,0.2307369411,0.637027204,0.6373852102,0.6376137085,0.6374113475
377,1,0.4983,1,1,1,1,1,1,1,1,0.0979,0.4983,0.3146,1,0.354,1,1,1,1,1,1,0,0.354,0.3444,1,0.6134,1,1,1,0.1319,0.6134,0.2848,1,1,1,1,1,0.1453459263,0.7544717789,0.0339999013,1,1,1,1,1,0.0689207017,0.7318079472,0.0218253955,1,1,1,1,1,0.1605738997,0.6859096289,0.6461454809,0.6462872858,0.6462765957
378,1,0.4978,1,1,1,1,1,1,1,1,0.1186,0.4978,0.1529,1,0.3539,1,1,1,1,1,1,0.1888,0.3539,0.1995,1,0.6134,1,1,1,0.1342,0.6134,0.134,1,1,1,1,1,0.2505674362,0.6176669002,0.0157737974,1,1,1,1,1,0.2800114453,0.5149619579,0,1,1,1,1,1,0.1618065983,0.5863013268,0.6525495408,0.6526338058,0.6524822695
379,1,0.4973,1,1,1,1,1,1,1,1,0.1807,0.4973,0.0686,1,0.3537,1,1,1,1,1,1,0.2795,0.3537,0.0905,1,0.6134,1,1,1,0.1234,0.6134,0.0714,1,1,1,1,1,0.2937266529,0.3409049809,0.018532129,1,1,1,1,1,0.3382949531,0.2942651808,0,1,1,1,1,1,0.1748603433,0.3426382542,0.6451788304,0.6452295325,0.6453900709
380,1,0.4968,1,1,1,1,1,1,1,1,0.0655,0.4968,0,1,0.3536,1,1,1,1,1,1,0.0233,0.3536,0,1,0.6134,1,1,1,0.176,0.6134,0,1,1,1,1,1,0.1294588894,0,0.0050514797,1,1,1,1,1,0.0410730615,0,0,1,1,1,1,1,0.2685216367,0.0000196,0.6371435476,0.6371906072,0.6374113475
381,1,0.4963,1,1,1,1,1,1,1,1,0.0918,0.4963,0,1,0.3534,1,1,1,1,1,1,0.1062,0.3534,0,1,0.6134,1,1,1,0.1566,0.6134,0,1,1,1,1,1,0.1656766236,0,0.010476673,1,1,1,1,1,0.1482224166,0,0.053382203,1,1,1,1,1,0.2334426343,0,0.6458434026,0.6458641845,0.6458333333
382,1,0.4958,1,1,1,1,1,1,1,1,0.0698,0.4958,0,1,0.3533,1,1,1,1,1,1,0.222,0.3533,0,1,0.6134,1,1,1,0.1314,0.6134,0,1,1,1,1,1,0.1982022226,0,0.0145081868,1,1,1,1,1,0.2389108092,0,0.0981217325,1,1,1,1,1,0.2651075423,0,0.6170251329,0.6170932938,0.6170212766
383,1,0.4953,1,1,1,1,1,1,1,1,0.0486,0.4953,0,1,0.3531,1,1,1,1,1,1,0.175,0.3531,0,1,0.6134,1,1,1,0.1383,0.6134,0,1,1,1,1,1,0.1615083665,0,0.0450760834,1,1,1,1,1,0.1969710886,0,0.1387869269,1,1,1,1,1,0.3068219125,0,0.5542532624,0.5542627459,0.5545212766
384,1,0.4948,1,1,1,1,1,1,1,1,0.0422,0.4948,0,1,0.3529,1,1,1,1,1,1,0.1053,0.3529,0,1,0.6135,1,1,1,0.1693,0.6135,0,1,1,1,1,1,0.1271009743,0,0.1610756367,1,1,1,1,1,0.1409773678,0,0.3920013607,1,1,1,1,1,0.3211199939,0,0.494139681,0.4941823567,0.4942375887
385,1,0.1649,1,1,1,1,1,1,1,1,0.0966,0.1649,0,1,0.215,1,1,1,1,1,1,0.0302,0.215,0,1,0.5349,1,1,1,0.0151,0.5349,0,1,1,1,1,1,0.0239076242,0,0.4173064232,1,1,1,1,1,0.0342928134,0,1,1,1,1,1,1,0.0205713492,0,0.5961817303,0.5961497779,0.5961879433
386,1,0.1649,1,1,1,1,1,1,1,1,0.1738,0.1649,0,1,0.215,1,1,1,1,1,1,0.0737,0.215,0,1,0.5349,1,1,1,0.0282,0.5349,0,1,1,1,1,1,0.068487756,0,0.9158833027,1,1,1,1,1,0.079222478,0,0.99107337,1,1,1,1,1,0.0257710721,0,0.5675447076,0.5675904379,0.5673758865
387,1,0.1649,1,1,1,1,1,1,1,1,0.1676,0.1649,0,1,0.215,1,1,1,1,1,1,0.1417,0.215,0,1,0.5349,1,1,1,0.0371,0.5349,0,1,1,1,1,1,0.080683127,0,0.8043681383,1,1,1,1,1,0.1459427923,0,0.662275672,1,1,1,1,1,0.0277449284,0,0.5492387627,0.5491855299,0.5492021277
