Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t201,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999994
t202,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999994
t203,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t204,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t205,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.45999999999999
t206,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t207,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t208,99.31066902564069,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t209,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46000000000002
t210,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46000000000002
t211,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t212,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999994
t213,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t214,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t215,130.5542521591201,0.0,2.107287481070733,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t216,130.5542521591201,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t217,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t218,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t219,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t220,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t221,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t222,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t223,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t224,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t225,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t226,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t227,130.55425215912004,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t228,130.55425215912007,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t229,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t230,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t231,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t232,130.5542521591201,36.65153357131387,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t233,130.5542521591201,36.65153357131387,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t234,130.5542521591201,36.65153357131387,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t235,130.5542521591201,36.65153357131387,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999994
t236,130.5542521591201,36.65153357131387,2.1200000000000037,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t237,130.5542521591201,36.65153357131386,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t238,130.5542521591201,36.65153357131386,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t239,130.5542521591201,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t240,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t241,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000004
t242,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t243,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t244,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t245,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000008
t246,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000008
t247,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t248,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t249,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t250,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t251,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t252,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t253,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t254,101.18796761667363,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t255,125.5700247213284,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t256,125.5700247213284,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t257,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t258,130.5542521591201,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t259,130.55425215912,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t260,130.5542521591201,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999987
t261,130.5542521591201,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t262,130.5542521591201,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t263,130.5542521591201,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t264,130.5542521591201,20.867499300154805,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t265,82.3977208503959,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000004
t266,82.3977208503959,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000004
t267,82.3977208503959,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000004
t268,82.3977208503959,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t269,82.3977208503959,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t270,82.3977208503959,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t271,84.57173151665567,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t272,102.02807652715116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t273,102.02807652715116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t274,102.02807652715116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t275,102.02807652715116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t276,102.02807652715116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t277,102.02807652715116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t278,102.02807652715116,12.786721959159353,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t279,102.02807652715116,12.786721959159353,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t280,130.5542521591201,12.786721959159353,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t281,130.5542521591201,12.786721959159353,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t282,130.5542521591201,12.786721959159353,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t283,130.5542521591201,12.786721959159353,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t284,130.5542521591201,12.786721959159353,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t285,119.27401431777221,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t286,105.65448868714985,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t287,105.65448868714985,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t288,105.65448868714984,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t289,105.65448868714984,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t290,105.65448868714984,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t291,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t292,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t293,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t294,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t295,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t296,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t297,45.77065278041584,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t298,59.71072814332914,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t299,59.71072814332914,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t300,59.71072814332914,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t301,59.71072814332914,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t302,59.71072814332914,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t303,59.71072814332914,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t304,77.88369665383595,0.507090008151323,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000036
t305,110.61339067147296,0.507090008151323,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000036
t306,130.5542521591201,0.507090008151323,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000036
t307,130.5542521591201,0.507090008151323,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t308,130.5542521591201,0.507090008151323,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t309,130.55425215912007,0.507090008151323,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t310,130.5542521591201,0.507090008151323,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t311,130.5542521591201,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t312,130.5542521591201,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t313,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t314,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t315,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t316,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t317,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t318,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t319,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t320,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t321,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000004
t322,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000004
t323,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t324,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t325,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t326,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t327,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t328,87.95381397149308,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t329,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t330,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t331,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999987
t332,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t333,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t334,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t335,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t336,130.5542521591201,0.0,0.673994991594958,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t337,110.51397520936652,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t338,110.51397520936652,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t339,110.51397520936652,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t340,110.51397520936652,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t341,110.51397520936652,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t342,110.51397520936652,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t343,110.5139752093665,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t344,110.5139752093665,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t345,47.02288689357095,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t346,5.09258538241666,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t347,5.09258538241666,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t348,5.105593353500001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t349,5.036783329833335,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t350,5.036783329833335,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t351,6.139761233700002,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t352,25.92281272292853,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t353,92.46870188324428,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t354,92.46870188324428,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t355,92.46870188324428,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t356,92.46870188324428,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t357,87.43191855341095,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t358,86.32894064954428,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t359,66.54588916031574,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t360,3.006413858300001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t361,3.006413858300001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t362,3.006413858300001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t363,3.3209860780000007,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t364,74.65113229109065,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t365,74.65113229109065,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t366,74.65113229109065,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t367,74.65113229109065,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t368,83.29726040389946,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000000253
t369,80.29084654559945,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t370,79.97627432589944,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t371,8.646128112808805,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t372,8.646128112808805,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t373,8.646128112808805,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t374,8.646128112808805,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t375,17.902032577630028,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t376,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999987
t377,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999987
t378,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t379,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t380,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t381,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t382,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.45999999999999
t383,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t384,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t385,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t386,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t387,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t388,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t389,130.5542521591201,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.459999999999983
t390,130.5542521591201,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t391,130.5542521591201,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t392,130.5542521591201,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.460000000001074
t393,66.69490569904599,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t394,5.916156205685172,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t395,5.689038481268506,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t396,5.565149453101836,0.0,0.016980420591119125,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t397,5.44227080083333,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t398,5.44227080083333,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t399,5.5917013504999975,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t400,79.3428510361797,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t401,130.5542521591201,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t402,130.55425215912007,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
