Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t886,1162.7208344399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.7208344399996
t887,1122.6521955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6521955
t888,1093.1846346300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.1846346300003
t889,1088.82295137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.82295137
t890,1089.2191431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.2191431
t891,1189.9667128117894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.9667128117894
t892,1168.6247532300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.6247532300001
t893,1274.7241716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.7241716
t894,1345.18562013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.18562013
t895,1336.36264839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.36264839
t896,310.90171741666705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0550374833333,0.0,0.0,0.0,0.0,1311.9567549000003
t897,285.6454935916677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.4405733183326,0.0,0.0,0.0,0.0,1293.0860669100002
t898,251.47158472499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.080769145,0.0,0.0,0.0,0.0,1267.55235387
t899,225.3898686749999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.675014335,0.0,0.0,0.0,0.0,1248.06488301
t900,200.41282235000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.98996567,0.0,0.0,0.0,0.0,1229.4027880200001
t901,183.4726757083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.272946141667,0.0,0.0,0.0,0.0,1216.7456218500006
t902,170.97889030833335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.4317522616666,0.0,0.0,0.0,0.0,1207.41064257
t903,170.97889030833335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.6008726616667,0.0,0.0,0.0,0.0,1205.57976297
t904,222.49414617000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.7003221999998,0.0,0.0,0.0,0.0,1218.19446837
t905,1910.4813062270227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.5496050000002,0.0,0.0,0.0,0.0,2879.030911227023
t906,1330.7215079400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7215079400003
t907,1334.9327422200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,1334.93274222
t908,1316.1014918700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,1316.10149187
t909,1269.67256163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.67256163
t910,1213.98279255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.98279255
t911,7276.533912035413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7276.533912035413
t912,123.08794136000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.2120975999987,0.0,0.0,0.0,0.0,1156.3000389600002
t913,0.0,0.0,129.50070604000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.7921864,0.0,0.0,0.0,0.0,1160.29289244
t914,0.0,0.0,142.8511050000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.7543,0.0,0.0,0.0,0.0,1168.6054050000002
t915,0.0,0.0,191.69163426000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3239115999997,0.0,0.0,0.0,0.0,1199.01554586
t916,0.0,0.0,293.0963906300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0579657999999,0.0,0.0,0.0,0.0,1262.1543564300002
t917,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.4072227837501,0.0,0.0,0.0,0.0,1367.3626190400003
t918,0.0,0.0,362.9553962562502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.29073435375,0.0,0.0,0.0,0.0,1441.2461306100001
t919,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.97808509375,0.0,0.0,0.0,0.0,1440.9334813500002
t920,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.2592427037498,0.0,0.0,0.0,0.0,1416.21463896
t921,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.31775878375,0.0,0.0,0.0,0.0,1401.2731550400001
t922,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.48201020375,0.0,0.0,0.0,0.0,1382.4374064600001
t923,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6081697637499,0.0,0.0,0.0,0.0,1359.56356602
t924,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.4325538437499,0.0,0.0,0.0,0.0,1341.3879501000001
t925,0.0,0.0,362.95539625625014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.2716661837499,0.0,0.0,0.0,0.0,1320.22706244
t926,0.0,0.0,357.61846184000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.7247644499998,0.0,0.0,0.0,0.0,1298.34322629
t927,0.0,0.0,357.61846184000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.7100143999999,0.0,0.0,0.0,0.0,1302.32847624
t928,0.0,0.0,359.46224575624996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.8756089037499,0.0,0.0,0.0,0.0,1320.33785466
t929,0.0,0.0,359.46224575624996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.36849866375,0.0,0.0,0.0,0.0,1375.83074442
t930,0.0,0.0,359.46224575624996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.4990068137502,0.0,0.0,0.0,0.0,1433.9612525700002
t931,0.0,0.0,359.46224575624996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.30391605375,0.0,0.0,0.0,0.0,1437.76616181
t932,0.0,0.0,359.46224575624996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.2725114437499,0.0,0.0,0.0,0.0,1420.7347571999999
t933,0.0,0.0,359.46224575624996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.6085037437501,0.0,0.0,0.0,0.0,1372.0707495000001
t934,0.0,0.0,359.46224575624956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.3642606937506,0.0,0.0,0.0,0.0,1320.8265064500001
t935,0.0,0.0,336.5944329700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.6436101999998,0.0,0.0,0.0,0.0,1289.23804317
t936,0.0,0.0,306.79428992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8889472000001,0.0,0.0,0.0,0.0,1270.68323712
t937,0.0,0.0,306.79428992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.47088605,0.0,0.0,0.0,0.0,1269.26517597
t938,0.0,0.0,308.92125411999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0863192000002,0.0,0.0,0.0,0.0,1272.0075733200001
t939,0.0,0.0,342.62705779999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.3671480000003,0.0,0.0,0.0,0.0,1292.9942058000001
t940,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.3821630774999,0.0,0.0,0.0,0.0,1352.58340734
t941,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4118663575,0.0,0.0,0.0,0.0,1453.61311062
t942,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0067877575002,0.0,0.0,0.0,0.0,1516.2080320200002
t943,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.2202986275,0.0,0.0,0.0,0.0,1495.42154289
t944,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.2386878774998,0.0,0.0,0.0,0.0,1462.4399321399999
t945,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.9146090875001,0.0,0.0,0.0,0.0,1427.1158533500002
t946,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.6132256375001,0.0,0.0,0.0,0.0,1399.8144699000002
t947,0.0,0.0,438.20124426250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.8567504675,0.0,0.0,0.0,0.0,1366.05799473
t948,0.0,0.0,418.2216653500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.8408810000001,0.0,0.0,0.0,0.0,1340.0625463500003
t949,0.0,0.0,374.986863940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1559003999992,0.0,0.0,0.0,0.0,1313.1427643400002
t950,0.0,0.0,338.51919634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.9172844,0.0,0.0,0.0,0.0,1290.43648074
t951,0.0,0.0,338.51919634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.9285170000003,0.0,0.0,0.0,0.0,1284.4477133400003
t952,0.0,0.0,340.2999931599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.2452856000002,0.0,0.0,0.0,0.0,1291.54527876
t953,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.2295282574999,0.0,0.0,0.0,0.0,1346.91775317
t954,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.7916365975,0.0,0.0,0.0,0.0,1426.47986151
t955,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.2917425475,0.0,0.0,0.0,0.0,1440.9799674600001
t956,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.1876035075,0.0,0.0,0.0,0.0,1435.87582842
t957,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.8092886375,0.0,0.0,0.0,0.0,1392.4975135500001
t958,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.7949664674998,0.0,0.0,0.0,0.0,1343.4831913799999
t959,0.0,0.0,362.68822491250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.3954325074999,0.0,0.0,0.0,0.0,1309.08365742
t960,0.0,0.0,350.44097976999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.3985444200006,0.0,0.0,0.0,0.0,1297.83952419
t961,0.0,0.0,350.44097976999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.4184982000005,0.0,0.0,0.0,0.0,1297.85947797
t962,0.0,0.0,362.54210194999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.8520370000001,0.0,0.0,0.0,0.0,1305.39413895
t963,0.0,0.0,397.4237048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.6891679999999,0.0,0.0,0.0,0.0,1327.1128727999999
t964,0.0,0.0,453.24120730000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.2464677599996,0.0,0.0,2.2737367544323206e-13,0.0,1379.48767506
t965,0.0,0.0,453.24120730000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.60684097,0.0,0.0,0.0,0.0,1477.84804827
t966,0.0,0.0,453.24120730000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.95003318,0.0,0.0,0.0,0.0,1531.19124048
t967,0.0,0.0,453.24120730000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.5196505000001,0.0,0.0,0.0,0.0,1495.7608578000002
t968,0.0,0.0,453.24120730000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.4228381800001,0.0,0.0,0.0,0.0,1418.6640454800001
t969,0.0,0.0,453.24120730000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.5215430400001,0.0,0.0,0.0,0.0,1364.7627503400001
t970,0.0,0.0,383.58312897999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.9120268000001,0.0,0.0,0.0,0.0,1318.49515578
t971,0.0,0.0,310.5045353099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.4888546000002,0.0,0.0,0.0,0.0,1272.99338991
t972,0.0,0.0,256.66143463000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.8070057999998,0.0,0.0,0.0,0.0,1239.46844043
t973,0.0,0.0,207.93566467999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.1940888000008,0.0,0.0,0.0,0.0,1209.12975348
t974,0.0,0.0,170.15434173000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4511917999998,0.0,0.0,0.0,0.0,1185.6055335300002
t975,0.0,0.0,153.4815243500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7428209999998,0.0,0.0,0.0,0.0,1175.22434535
t976,132.66927042500026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.1175806850001,0.0,0.0,0.0,0.0,1178.7868511100005
t977,170.54109661666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.5424397233332,0.0,0.0,0.0,0.0,1207.0835363399997
t978,1255.0453367100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0453367100001
t979,1255.0528603800012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-12,0.0,1255.05286038
t980,1241.69979252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.69979252
t981,1208.5160112300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.5160112300002
t982,3920.55563908963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.55563908963
t983,4461.360612202994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.360612202994
t984,4423.488786011329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.488786011329
t985,1079.34871869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.34871869
t986,1070.6701661700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.6701661700001
t987,124.11762272914227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.3037111808576,0.0,0.0,0.0,0.0,1075.42133391
t988,124.11762272914227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.3593895908579,0.0,0.0,0.0,0.0,1093.47701232
t989,64.26621731000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.4089746,0.0,0.0,0.0,0.0,1119.6751919100002
t990,64.26621731000033,0.0,35.65249168799983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.958167062,0.0,0.0,0.0,0.0,1149.87687606
t991,64.26621731000033,0.0,82.56349514875012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.32024813125,0.0,0.0,0.0,0.0,1187.1499605900005
t992,64.26621731000033,0.0,82.56349514875001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.10037715125,0.0,0.0,0.0,0.0,1209.9300896100003
t993,64.26621731000033,0.0,82.56349514875012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.4671484112496,0.0,0.0,0.0,0.0,1208.29686087
t994,64.26621731000033,0.0,82.56349514875012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.02042430125,0.0,0.0,0.0,0.0,1188.8501367600004
t995,41.71698867604175,0.0,82.56349514875012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.9570273352083,0.0,0.0,0.0,0.0,1162.2375111600002
t996,11.61810140937547,0.0,82.56349514875012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.566934681875,0.0,0.0,0.0,0.0,1139.7485312400006
t997,11.61810140937547,0.0,54.53784827874915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.1426504818755,0.0,0.0,0.0,0.0,1122.29860017
t998,11.61810140937547,0.0,39.817920838749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.6973400818752,0.0,0.0,0.0,0.0,1113.1333623300002
t999,12.475400259375345,0.0,39.817920838749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.480589051875,0.0,0.0,0.0,0.0,1113.7739101500001
t1000,24.004514551042273,0.0,39.817920838749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.5656809102084,0.0,0.0,0.0,0.0,1122.3881163000003
t1001,64.24621940104191,0.0,39.817920838749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.3913630802083,0.0,0.0,0.0,0.0,1152.45550332
t1002,1662.7821198912943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.7821198912943
t1003,1185.5608587900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5011104298755527e-12,0.0,1185.5608587899999
t1004,1168.54810842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.54810842
t1005,1135.84046499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.84046499
t1006,1093.4083650600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,1093.40836506
t1007,1054.3006131900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.3006131900001
t1008,1778.4253148131693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.4253148131693
t1009,1265.0874340500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0874340500002
t1010,1265.7000252599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.7000252599998
t1011,2928.217656277715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.217656277715
t1012,3675.7391163069324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.7391163069324
t1013,4461.469119668196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.469119668196
t1014,1347.8323884300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,0.0,1347.8323884300007
t1015,1386.6822944699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,1386.68229447
t1016,1386.1774225200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.1774225200002
t1017,360.87894412500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.4192858249999,0.0,0.0,0.0,0.0,1349.29822995
t1018,317.0855944416665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.4915666883335,0.0,0.0,0.0,0.0,1316.57716113
t1019,281.6061568916675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.4618395783325,0.0,0.0,0.0,0.0,1290.06799647
t1020,257.3735353166668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5885778633332,0.0,0.0,0.0,0.0,1271.96211318
t1021,235.39371893333418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.145738986666,0.0,0.0,0.0,0.0,1255.5394579200001
t1022,235.3937189333342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.4962211866659,0.0,0.0,0.0,0.0,1246.8899401200001
t1023,278.32650221000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.6315086,0.0,0.0,0.0,0.0,1252.9580108100001
t1024,304.94938164999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.585139,0.0,0.0,0.0,0.0,1269.5345206499999
t1025,5543.344274762274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.4758412000001,0.0,0.0,0.0,0.0,6500.820115962274
t1026,1298.26594722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.26594722
t1027,1335.9343254524765,0.0,11.106280447518678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086597809622617e-12,0.0,1347.0406059000002
t1028,1331.2363246724924,0.0,11.106280447518678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0913936421275139e-11,0.0,1342.3426051200001
t1029,1285.3180262024814,0.0,11.106280447518678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.42430665
t1030,7014.787065144969,0.0,11.106280447518678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7025.893345592488
t1031,6988.164185704972,0.0,11.106280447518678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4788164000001,0.0,0.0,0.0,0.0,8016.7492825524905
t1032,113.68820367248213,0.0,11.106280447518678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.5681191999993,0.0,0.0,0.0,0.0,1157.36260332
t1033,0.0,0.0,93.29371629000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.4552014,0.0,0.0,0.0,0.0,1137.74891769
t1034,0.0,0.0,97.16815408999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.9931494000002,0.0,0.0,0.0,0.0,1140.1613034900001
t1035,0.0,0.0,119.31849762000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.6345292,0.0,0.0,0.0,0.0,1153.95302682
t1036,0.0,0.0,208.76302118000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.8818787999999,0.0,0.0,0.0,0.0,1209.64489998
t1037,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.99274731125,0.0,0.0,0.0,0.0,1309.43094513
t1038,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.4574106212501,0.0,0.0,0.0,0.0,1387.8956084400002
t1039,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.4813652912499,0.0,0.0,0.0,0.0,1390.91956311
t1040,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.69319383125,0.0,0.0,0.0,0.0,1369.13139165
t1041,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.9615174412502,0.0,0.0,0.0,0.0,1341.3997152600002
t1042,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.3218631912496,0.0,0.0,0.0,0.0,1314.7600610099996
t1043,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.98042812125,0.0,0.0,0.0,0.0,1305.41862594
t1044,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.9444664512503,0.0,0.0,0.0,0.0,1297.3826642700003
t1045,0.0,0.0,312.43819781875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.7695026212505,0.0,0.0,0.0,0.0,1278.2077004400005
t1046,0.0,0.0,291.21008882999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.7697778000002,0.0,0.0,0.0,0.0,1260.97986663
t1047,0.0,0.0,284.32983924000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.3660983999998,0.0,0.0,0.0,0.0,1256.69593764
t1048,0.0,0.0,273.14076437999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.5883908000001,0.0,0.0,0.0,0.0,1249.72915518
t1049,0.0,0.0,272.88590116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.6845656,0.0,0.0,0.0,0.0,1249.57046676
t1050,0.0,0.0,272.88590116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.1523079000001,0.0,0.0,0.0,0.0,1253.03820906
t1051,0.0,0.0,272.88590116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.85572084,0.0,0.0,0.0,0.0,1307.741622
t1052,0.0,0.0,272.88590116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.32311694,0.0,0.0,0.0,0.0,1314.2090181
