BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t254,61353.45644293197,0.0,-4643.9313029319765,0.0,0.0,0.0,0.0,0.0,0.0,-64361.52514
t255,56354.54058,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64006.54058
t256,55873.20927000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63525.20927
t257,54837.33122,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62489.33122
t258,51335.306142850255,2104.3402971497417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61091.64644
t259,46351.520398386165,4954.203451613842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58957.72385
t260,46213.8366112547,3829.480838745294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57695.31745
t261,47217.79522,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54869.79522
t262,43232.423599999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50884.4236
t263,39496.84243,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47148.84243
t264,36541.88590000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44193.8859
t265,34417.5341,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42069.5341
t266,37433.57437439072,0.0,-4549.046144390719,0.0,0.0,0.0,0.0,0.0,0.0,-40536.52823
t267,37349.36942205863,0.0,-5374.815212058631,0.0,0.0,0.0,0.0,0.0,0.0,-39626.55421
t268,32803.34727778412,0.0,-662.1777577841162,0.0,0.0,0.0,0.0,0.0,0.0,-39793.16952
t269,33330.38813181982,0.0,-343.6673218198157,0.0,0.0,0.0,0.0,0.0,0.0,-40638.72081
t270,37276.634217537925,0.0,-2512.299227537924,0.0,0.0,0.0,0.0,0.0,0.0,-42416.33499
t271,37566.9254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45218.9254
t272,40924.90741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48576.90741
t273,44716.76659,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52368.76659
t274,48461.53632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56113.53632
t275,51515.84442,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59167.84442
t276,54016.09941,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61668.09941
t277,55504.336059999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63156.33606
t278,56472.42879,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64124.42879
t279,56718.9364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64370.9364
t280,56167.05792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63819.05792
t281,54968.31248,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62620.31248
t282,53115.22862,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60767.22862
t283,48064.87672337494,2686.844976625067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58403.7217
t284,43362.26048856267,5764.365381437325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56778.62587
t285,46344.47656,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53996.47656
t286,42708.90394,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50360.90394
t287,39151.421030000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46803.42103
t288,36424.18634,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44076.18634
t289,34241.22148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41893.22148
t290,32696.216229999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40348.21623
t291,31492.267809999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39144.26781
t292,31043.42695,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38695.42695
t293,31312.51045666015,0.0,-643.9614166601477,0.0,0.0,0.0,0.0,0.0,0.0,-38320.54904
t294,34913.47137197616,0.0,-3936.2665619761515,0.0,0.0,0.0,0.0,0.0,0.0,-38629.20481
t295,39350.709301437324,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-41238.34392
t296,36377.41722573644,921.0631842635555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44950.48041
t297,42446.87941687199,0.0,-1226.114716871989,0.0,0.0,0.0,0.0,0.0,0.0,-48872.7647
t298,44903.14914,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52555.14914
t299,47799.73772999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55451.73773
t300,49512.29572,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57164.29572
t301,50767.69374,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58419.69374
t302,51203.01364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58855.01364
t303,51228.4723,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58880.4723
t304,51051.27417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58703.27417
t305,50186.047000000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57838.047
t306,47818.555653672614,933.2431963273787,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56403.79885
t307,42660.74677490465,4344.845065095356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54657.59184
t308,41815.54091504123,3806.027234958772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53273.56815
t309,41433.50708887263,1803.9090911273706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50889.41618
t310,39920.31103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47572.31103
t311,36816.61822999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44468.61823
t312,34355.30255,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42007.30255
t313,32330.731939999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39982.73194
t314,31025.801330000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38677.80133
t315,30021.032099999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37673.0321
t316,29333.85798,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36985.85798
t317,28977.52763,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36629.52763
t318,29241.450230000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36893.45023
t319,32079.009660000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39731.00966
t320,35513.13595,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43165.13595
t321,38601.57295,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46253.57295
t322,43495.48822257241,0.0,-1825.4456825724087,0.0,0.0,0.0,0.0,0.0,0.0,-49322.04254
t323,49894.78093143732,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-51782.41555
t324,46382.61189,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54034.61189
t325,47689.1045,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55341.1045
t326,48629.93781,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56281.93781
t327,49023.915349999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56675.91535
t328,48642.876240000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56294.87624
t329,47679.0126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55331.0126
t330,46468.87948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54120.87948
t331,38756.76504856267,5764.365381437325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52173.13043
t332,43192.14471000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50844.14471
t333,40849.77184999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48501.77185
t334,38034.335170000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45686.33517
t335,35078.72654,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42730.72654
t336,32780.77721,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40432.77721
t337,27584.148979999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35236.14898
t338,27586.440120000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35238.44012
t339,28333.72881,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35985.72881
t340,29566.609239999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37218.60924
t341,32247.875939999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39899.87594
t342,32132.687107108115,2370.0511328918874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42154.73824
t343,31873.66685658589,3518.8661834141176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43044.53304
t344,36022.76647,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43674.76647
t345,36295.27395999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43947.27396
t346,38954.6925808268,0.0,-2359.329450826801,0.0,0.0,0.0,0.0,0.0,0.0,-44247.36313
t347,42350.61816143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-44238.25278
t348,31671.416871141442,5358.881825147936,-405.4835562893885,0.0,0.0,0.0,0.0,0.0,0.0,-44276.81514
t349,42233.38424143732,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-44121.01886
t350,42026.86279143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-43914.49741
t351,35763.7948007127,3325.0034353623123,-2439.3619460750124,0.0,0.0,0.0,0.0,0.0,0.0,-44301.43629
t352,39974.530436163644,1834.2628176368398,-3930.102563800485,0.0,0.0,0.0,0.0,0.0,0.0,-45530.69069
t353,38862.71348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46514.71348
t354,33708.406954289094,4866.716705710907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46227.12366
t355,32986.38287319658,4866.709646803431,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45505.09252
t356,35428.12963500546,1154.5982349945407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44234.72787
t357,34674.98969,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42326.98969
t358,38598.85666143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-40486.49128
t359,33441.177436667014,0.0,-1850.2612766670134,0.0,0.0,0.0,0.0,0.0,0.0,-39242.91616
t360,32245.103156500292,0.0,-1432.6650665002885,0.0,0.0,0.0,0.0,0.0,0.0,-38464.43809
t361,32374.840271437184,0.0,-1595.493911437182,0.0,0.0,0.0,0.0,0.0,0.0,-38431.34636
t362,32336.03614226471,0.0,-1598.576032264711,0.0,0.0,0.0,0.0,0.0,0.0,-38389.46011
t363,32531.636595284683,0.0,-1200.6439952846874,0.0,0.0,0.0,0.0,0.0,0.0,-38982.9926
t364,32732.240790000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40384.24079
t365,35575.64159,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43227.64159
t366,32719.533693928453,5123.659206071553,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45495.1929
t367,38187.08731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45839.08731
t368,32297.45924856268,5764.365381437325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45713.82463
t369,37849.546619999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45501.54662
t370,42358.26655848735,0.0,-4734.401408487346,0.0,0.0,0.0,0.0,0.0,0.0,-45275.86515
t371,42863.14382767614,0.0,-5387.04426767613,0.0,0.0,0.0,0.0,0.0,0.0,-45128.09956
t372,39482.48633832482,0.0,-2218.8873083248254,0.0,0.0,0.0,0.0,0.0,0.0,-44915.59903
t373,37100.500736306916,26.64261369308224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44779.14335
t374,38273.59379477338,0.0,-1134.5647947733778,0.0,0.0,0.0,0.0,0.0,0.0,-44791.029
t375,37469.82643000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45121.82643
t376,39274.76720999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46926.76721
t377,40807.08255038765,24.630779612351034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48483.71333
t378,39080.505580699646,1994.8607193003554,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48727.3663
t379,40786.96832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48438.96832
t380,42169.60734137371,0.0,-2493.199381373712,0.0,0.0,0.0,0.0,0.0,0.0,-47328.40796
t381,37001.5557829498,827.0132070502004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45480.56899
t382,36032.34916000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43684.34916
t383,36012.71730932124,0.0,-1021.0039593212342,0.0,0.0,0.0,0.0,0.0,0.0,-42643.71335
t384,33974.20577,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41626.20577
t385,33772.752680000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41424.75268
t386,33545.45424,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41197.45424
t387,34042.58247,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41694.58247
t388,35571.62126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43223.62126
t389,35851.39905401578,2539.120535984217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46042.51959
t390,35731.99254973636,4397.066470263642,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47781.05902
t391,35928.91695750002,3676.550622499977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47257.46758
t392,39710.036771238956,275.2869587610415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47637.32373
t393,39061.76183,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46713.76183
t394,40951.335009284645,0.0,-2411.1868992846344,0.0,0.0,0.0,0.0,0.0,0.0,-46192.14811
t395,43790.284681437326,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-45677.9193
t396,43064.13622824379,222.8224965967638,-5541.542884840561,0.0,0.0,0.0,0.0,0.0,0.0,-45397.41584
t397,32832.936575439024,5159.266252999152,-605.0991284381723,0.0,0.0,0.0,0.0,0.0,0.0,-45039.1037
t398,42998.404371437326,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-44886.03899
t399,38330.53614843817,2579.633126499576,-3184.732254937748,0.0,0.0,0.0,0.0,0.0,0.0,-45377.43702
t400,39294.79441999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46946.79442
t401,39678.67111565255,854.7633843474578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48185.4345
t402,35057.85850049401,5545.7678095059855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48255.62631
t403,40574.42578433348,0.0,-533.7414643334741,0.0,0.0,0.0,0.0,0.0,0.0,-47692.68432
t404,44541.46267143732,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-46429.09729
t405,35209.29752589401,1872.4909841059816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44733.78851
t406,35235.19806,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42887.19806
t407,35345.34434998402,0.0,-1427.435469984015,0.0,0.0,0.0,0.0,0.0,0.0,-41569.90888
t408,33258.5397,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40910.5397
t409,32836.36095,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40488.36095
t410,34479.23793126771,0.0,-1916.8330812677038,0.0,0.0,0.0,0.0,0.0,0.0,-40214.40485
t411,33204.17318,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40856.17318
t412,34837.34786870402,0.0,-268.35802870401676,0.0,0.0,0.0,0.0,0.0,0.0,-42220.98984
t413,35191.30654992402,2308.8767500759823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45152.1833
t414,35113.36741076402,4199.3540092359835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46964.72142
t415,35116.042574924024,4134.465725075981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46902.5083
t416,38869.88283,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46521.88283
t417,38350.32179,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46002.32179
t418,37848.94746000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45500.94746
t419,40761.45495516024,0.0,-3506.4760751602316,0.0,0.0,0.0,0.0,0.0,0.0,-44906.97888
t420,40442.36309556317,0.0,-3655.5237855631585,0.0,0.0,0.0,0.0,0.0,0.0,-44438.83931
t421,40893.493351519995,0.0,-4496.807801519986,0.0,0.0,0.0,0.0,0.0,0.0,-44048.68555
t422,37486.568899314756,0.0,-1433.3739993147515,0.0,0.0,0.0,0.0,0.0,0.0,-43705.1949
t423,36750.78983203307,0.0,-349.82400203307225,0.0,0.0,0.0,0.0,0.0,0.0,-44052.96583
t424,37774.30029,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45426.30029
t425,36878.44845402085,2229.5091159791446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46759.95757
t426,36228.74672533181,3071.656284668188,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46952.40301
t427,36141.63966190058,2981.9541180994165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46775.59378
t428,36169.636792085905,2067.6869079140924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45889.3237
t429,36206.42482915196,537.218160848037,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44395.64299
t430,36024.66596422689,0.0,-914.9356442268909,0.0,0.0,0.0,0.0,0.0,0.0,-42761.73032
t431,36080.518074310254,0.0,-1914.573204310258,0.0,0.0,0.0,0.0,0.0,0.0,-41817.94487
t432,36079.805533325605,0.0,-2491.870603325602,0.0,0.0,0.0,0.0,0.0,0.0,-41239.93493
t433,36075.0007898529,0.0,-2869.626189852901,0.0,0.0,0.0,0.0,0.0,0.0,-40857.3746
t434,36044.75551754666,0.0,-2764.728477546658,0.0,0.0,0.0,0.0,0.0,0.0,-40932.02704
t435,36009.630856959666,0.0,-2148.0301369596673,0.0,0.0,0.0,0.0,0.0,0.0,-41513.60072
t436,35912.76260736924,0.0,-338.2414073692307,0.0,0.0,0.0,0.0,0.0,0.0,-43226.5212
t437,36216.05365092102,2237.2550290789877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46105.30868
t438,36199.425544330836,3783.374105669163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47634.79965
t439,36208.42769504174,3193.4714349582573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47053.89913
t440,36206.28636219753,1673.9240178024702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45532.21038
t441,35883.75608000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43535.75608
t442,34155.758830000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41807.75883
t443,38476.475991437335,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-40364.11061
t444,34215.31777910501,1604.2621011661577,-4160.103280271167,0.0,0.0,0.0,0.0,0.0,0.0,-39311.4766
t445,36330.676789809615,119.1540808138543,-5645.21130062347,0.0,0.0,0.0,0.0,0.0,0.0,-38456.61957
t446,30896.138958438176,2579.633126499576,-3184.732254937748,0.0,0.0,0.0,0.0,0.0,0.0,-37943.03983
t447,30175.41988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37827.41988
t448,31547.75681,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39199.75681
t449,32392.689643798625,765.9999562013741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40810.6896
t450,32031.441910175658,1410.2284998243413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41093.67041
t451,31980.304893157765,1363.9393668422344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40996.24426
t452,32191.062327489195,935.1816325108084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40778.24396
t453,32178.701946083464,228.4306839165365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40059.13263
t454,31413.362070000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39065.36207
t455,30421.628929999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38073.62893
t456,30318.845329999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37970.84533
t457,30003.069900000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37655.0699
t458,30215.696539999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37867.69654
t459,30811.260909999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38463.26091
t460,31770.763500000045,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39422.7635
t461,32064.67441062286,951.0185193771395,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40667.69293
t462,32082.532057350632,2129.331052649366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41863.86311
t463,32019.761304283948,2748.265045716049,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42420.02635
t464,33545.80420952897,355.62983047102534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41553.43404
t465,32742.59994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40394.59994
t466,36935.54412143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-38823.17874
t467,35674.44656143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-37562.08118
t468,31184.597317477295,1723.416181980011,-4040.9491994573136,0.0,0.0,0.0,0.0,0.0,0.0,-36519.0643
t469,22440.891808562672,5764.365381437325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35857.25719
t470,29743.77634531452,1974.5339980614037,-3789.8313833759203,0.0,0.0,0.0,0.0,0.0,0.0,-35580.47896
t471,33989.69019143732,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-35877.32481
t472,29671.31729,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37323.31729
t473,29597.54364986999,1737.8577701300073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38987.40142
t474,30239.501228211266,1435.8845217887356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39327.38575
t475,30223.250435818445,1233.1409141815493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39108.39135
t476,30236.22817460182,1003.3602753981795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38891.58845
t477,30275.811279533096,326.664830466907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38254.47611
t478,29533.946340000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37185.94634
t479,28995.31007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36647.31007
t480,28635.262920000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36287.26292
t481,28286.05532,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35938.05532
t482,28365.84145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36017.84145
t483,28708.3105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36360.3105
t484,29503.435759999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37155.43576
t485,30279.687620443186,250.13313955681224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38181.82076
t486,30254.030181501592,1353.7141784984015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39259.74436
t487,30201.53302838812,2481.56851161188,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40335.10154
t488,31548.125714123584,1065.7004458764168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40265.82616
t489,31490.25944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39142.25944
t490,36114.15562143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-38001.79024
t491,35329.45902143733,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-37217.09364
t492,31316.29897747729,1723.416181980011,-4040.9491994573136,0.0,0.0,0.0,0.0,0.0,0.0,-36650.76596
t493,28917.50244843817,2579.633126499576,-3184.732254937748,0.0,0.0,0.0,0.0,0.0,0.0,-35964.40332
t494,23960.206545439018,5159.266252999152,-605.0991284381723,0.0,0.0,0.0,0.0,0.0,0.0,-36166.37367
t495,34694.560121437324,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-36582.19474
t496,30644.343089999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38296.34309
t497,30576.470040038035,1967.40665996196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40195.8767
t498,31479.039744724247,1469.6414152757534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40600.68116
t499,31497.197195045377,1204.6792049546239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40353.8764
t500,31529.693098989468,357.3799910105263,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39539.07309
t501,30657.763000000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38309.763
t502,29268.119550000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36920.11955
t503,28535.480989999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36187.48099
t504,27892.883009999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35544.88301
t505,41238.73883244965,1333.4836575503562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50224.22249
t506,42801.376000000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50453.376
t507,43441.16950365973,0.0,-207.99557365973396,0.0,0.0,0.0,0.0,0.0,0.0,-50885.17393
t508,43959.82208,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51611.82208
t509,44779.71233,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52431.71233
t510,46011.71002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53663.71002
t511,46849.07093999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54501.07094
t512,40851.713518562676,5764.365381437325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54268.0789
t513,41412.32922090167,3743.731529098323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52808.06075
t514,49064.697031437325,0.0,-5764.365381437325,0.0,0.0,0.0,0.0,0.0,0.0,-50952.33165
t515,38161.74179515222,4524.674788142551,-1239.6905932947743,0.0,0.0,0.0,0.0,0.0,0.0,-49098.72599
