Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,74,12821.82130912938
,,,,,,,75,12619.654884874824
,,,,,,,76,12642.00494182759
,,,,,,,77,12987.414912915776
,,,,,,,78,14060.217646648493
,,,,,,,79,16011.783983296742
,,,,,,,80,17074.427600232746
,,,,,,,81,17095.76174550584
,,,,,,,82,17050.04571992064
,,,,,,,83,17011.44107609314
,,,,,,,84,16844.83156062707
,,,,,,,85,16604.060492545013
,,,,,,,86,16461.83285739105
,,,,,,,87,16331.796162393146
,,,,,,,88,16500.437501218556
,,,,,,,89,17654.513169324964
,,,,,,,90,18593.21556134109
,,,,,,,91,18448.95610282779
,,,,,,,92,18019.225462326896
,,,,,,,93,17329.4214318302
,,,,,,,94,16189.56852723919
,,,,,,,95,14736.814825309468
,,,,,,,96,13391.747761424886
,,,,,,,97,12532.286480423107
,,,,,,,98,12074.110312891426
,,,,,,,99,11841.466538246737
,,,,,,,100,11799.81415938022
,,,,,,,101,12102.555839922217
,,,,,,,102,13095.101550960915
,,,,,,,103,14981.64954011021
,,,,,,,104,16086.961447592405
,,,,,,,105,16204.807202434256
,,,,,,,106,16275.921020011236
,,,,,,,107,16202.775379074914
,,,,,,,108,15976.227074508251
,,,,,,,109,15778.12429697238
,,,,,,,110,15700.915009317374
,,,,,,,111,15576.973784397494
,,,,,,,112,15677.549040684937
,,,,,,,113,16673.14248676265
,,,,,,,114,17763.215719049775
,,,,,,,115,17699.213283230496
,,,,,,,116,17296.912258080723
,,,,,,,117,16650.792429809884
,,,,,,,118,15584.085166155193
,,,,,,,119,14148.60196277988
,,,,,,,120,12910.205625260769
,,,,,,,121,12098.492193203534
,,,,,,,122,11658.602435905932
,,,,,,,123,11433.07004301894
,,,,,,,124,11377.194900637027
,,,,,,,125,11654.538789187247
,,,,,,,126,12639.973118468248
,,,,,,,127,14491.980110508724
,,,,,,,128,15602.371576389274
,,,,,,,129,15730.376448027837
,,,,,,,130,15746.631034902573
,,,,,,,131,15677.549040684937
,,,,,,,132,15444.905266040247
,,,,,,,133,15189.911434442793
,,,,,,,134,15055.811092726204
,,,,,,,135,14846.533286713951
,,,,,,,136,14918.663015970602
,,,,,,,137,15788.283413769092
,,,,,,,138,16622.34690277909
,,,,,,,139,16356.178042705256
,,,,,,,140,15883.779111658176
,,,,,,,141,15255.945693621417
,,,,,,,142,14438.136791486153
,,,,,,,143,13324.697590566591
,,,,,,,144,12180.781039256894
,,,,,,,145,11295.921966263337
,,,,,,,146,10805.236624982179
,,,,,,,147,10538.051853228671
,,,,,,,148,10431.381126863203
,,,,,,,149,10535.004118189658
,,,,,,,150,10936.289231659757
,,,,,,,151,11660.634259265275
,,,,,,,152,12424.599842377967
,,,,,,,153,13207.86774740441
,,,,,,,154,13680.266678451486
,,,,,,,155,13813.351108488407
,,,,,,,156,13702.616735404252
,,,,,,,157,13450.670638845811
,,,,,,,158,13166.215368537894
,,,,,,,159,12967.09667932235
,,,,,,,160,13104.244756077953
,,,,,,,161,14064.281293367176
,,,,,,,162,15026.349654015741
,,,,,,,163,14850.596933432635
,,,,,,,164,14374.134355666873
,,,,,,,165,13922.053658213219
,,,,,,,166,13270.854271544022
,,,,,,,167,12418.50437229994
,,,,,,,168,11481.833803643154
,,,,,,,169,11074.762411416232
,,,,,,,170,10744.129073796468
,,,,,,,171,10631.655563051914
,,,,,,,172,10640.381956126923
,,,,,,,173,10783.882642249284
,,,,,,,174,11115.485579099603
,,,,,,,175,11651.673953597343
,,,,,,,176,12246.038281928471
,,,,,,,177,13081.832818668167
,,,,,,,178,13684.923540074304
,,,,,,,179,13982.590503855145
,,,,,,,180,14047.55365230243
,,,,,,,181,13988.408099238484
,,,,,,,182,13836.181020041115
,,,,,,,183,13684.923540074304
,,,,,,,184,13760.55228005771
,,,,,,,185,14343.281417622158
,,,,,,,186,15674.541161176221
,,,,,,,187,16210.729535673963
,,,,,,,188,15932.454556504244
,,,,,,,189,15374.934998934265
,,,,,,,190,14453.8157299056
,,,,,,,191,13402.770163982364
,,,,,,,192,12404.082956509179
,,,,,,,193,11726.333094350191
,,,,,,,194,11393.760558269316
,,,,,,,195,11261.895062913634
,,,,,,,196,11290.013440599772
,,,,,,,197,11619.677178988979
,,,,,,,198,12610.60759261771
,,,,,,,199,14419.879756836122
,,,,,,,200,15303.184655873085
,,,,,,,201,15370.087002781484
,,,,,,,202,15277.00547664806
,,,,,,,203,15186.832748206307
,,,,,,,204,15052.058455158953
,,,,,,,205,14766.02668214479
,,,,,,,206,14544.95805757791
,,,,,,,207,14281.227066866544
,,,,,,,208,14187.175941502564
,,,,,,,209,14525.56607296678
,,,,,,,210,15721.081924242932
,,,,,,,211,16219.455928748972
,,,,,,,212,15915.001770354233
,,,,,,,213,15349.725418939795
,,,,,,,214,14367.521398386072
,,,,,,,215,13076.015223284827
,,,,,,,216,11902.800154311473
,,,,,,,217,11153.299949091308
,,,,,,,218,10769.338653790935
,,,,,,,219,10628.746765360245
,,,,,,,220,10624.868368438021
,,,,,,,221,10951.623309135557
,,,,,,,222,11966.793703528203
,,,,,,,223,13819.697833121654
,,,,,,,224,14696.215537544722
,,,,,,,225,14753.421892147555
,,,,,,,226,14706.881129080843
,,,,,,,227,14680.701949855818
,,,,,,,228,14553.684450652918
,,,,,,,229,14385.943783766645
,,,,,,,230,14256.987086102634
,,,,,,,231,14097.00321306081
,,,,,,,232,14019.435274616291
,,,,,,,233,14314.193440705465
,,,,,,,234,15419.536563539865
,,,,,,,235,15838.403431140268
,,,,,,,236,15436.989349689879
,,,,,,,237,14836.807425975414
,,,,,,,238,13864.299397727253
,,,,,,,239,12593.154806467695
,,,,,,,240,11467.45009979161
,,,,,,,241,10702.436306882539
,,,,,,,242,10293.2654315877
,,,,,,,243,10094.49758932362
,,,,,,,244,10074.136005481934
,,,,,,,245,10353.380583882203
,,,,,,,246,11377.277371349857
,,,,,,,247,13208.850317871067
,,,,,,,248,14188.145540733121
,,,,,,,249,14381.095787613864
,,,,,,,250,14428.606149911131
,,,,,,,251,14469.329317594504
,,,,,,,252,14405.335768377774
,,,,,,,253,14234.686303799832
,,,,,,,254,14153.239968433089
,,,,,,,255,13992.286496160708
,,,,,,,256,13937.988939249546
,,,,,,,257,14283.166265327658
,,,,,,,258,15302.21505664253
,,,,,,,259,15655.149176565092
,,,,,,,260,15287.671068184181
,,,,,,,261,14663.249163705801
,,,,,,,262,13685.893139304859
,,,,,,,263,12399.234960356396
,,,,,,,264,11225.050292152486
,,,,,,,265,10513.364456924024
,,,,,,,266,10135.220757006993
,,,,,,,267,9990.750471654075
,,,,,,,268,10059.592017023586
,,,,,,,269,10384.407759260012
,,,,,,,270,11461.632504408271
,,,,,,,271,13292.235851698924
,,,,,,,272,14183.29754458034
,,,,,,,273,14296.740654555448
,,,,,,,274,14318.071837627691
,,,,,,,275,14289.953459941553
,,,,,,,276,14214.324719958146
,,,,,,,277,14127.060789208062
,,,,,,,278,14123.182392285837
,,,,,,,279,14018.465675385736
,,,,,,,280,14068.884835374673
,,,,,,,281,14575.985232955716
,,,,,,,282,15523.28368120941
,,,,,,,283,15724.960321165157
,,,,,,,284,15332.272632789782
,,,,,,,285,14723.364316000305
,,,,,,,286,13739.221096985466
,,,,,,,287,12443.836524961995
,,,,,,,288,11287.104642908103
,,,,,,,289,10493.972472312895
,,,,,,,290,10042.139230873569
,,,,,,,291,9802.648220926116
,,,,,,,292,9763.864251703857
,,,,,,,293,10016.9296508791
,,,,,,,294,10948.714511443886
,,,,,,,295,12670.722744912213
,,,,,,,296,13696.55873084098
,,,,,,,297,13986.46890077737
,,,,,,,298,14061.12804153022
,,,,,,,299,14081.489625371907
,,,,,,,300,13973.864110780138
,,,,,,,301,13736.312299293797
,,,,,,,302,13569.54123163808
,,,,,,,303,13341.685412457306
,,,,,,,304,13220.485508637743
,,,,,,,305,13451.250125510189
,,,,,,,306,14369.460596847186
,,,,,,,307,14796.084258292041
,,,,,,,308,14428.606149911131
,,,,,,,309,13940.897736941217
,,,,,,,310,13246.66468786277
,,,,,,,311,12274.15665961461
,,,,,,,312,11262.864662144191
,,,,,,,313,10514.33405615458
,,,,,,,314,10090.619192401395
,,,,,,,315,9891.851350137315
,,,,,,,316,9808.465816309455
,,,,,,,317,9910.273735517887
,,,,,,,318,10330.110202348846
,,,,,,,319,10989.43767912726
,,,,,,,320,11701.123514355724
,,,,,,,321,12482.620494184255
,,,,,,,322,12929.605739470799
,,,,,,,323,13063.410433287594
,,,,,,,324,12955.784918695823
,,,,,,,325,12701.749920290022
,,,,,,,326,12390.50856728139
,,,,,,,327,12195.619121939533
,,,,,,,328,12208.223911936768
,,,,,,,329,12622.24278338439
,,,,,,,330,13647.109170082598
,,,,,,,331,14066.945636913559
,,,,,,,332,13697.528330071538
,,,,,,,333,13269.935069396124
,,,,,,,334,12657.148355684423
,,,,,,,335,11831.049811250294
,,,,,,,336,10989.43767912726
,,,,,,,337,10657.050485314612
,,,,,,,338,10259.750359230482
,,,,,,,339,10044.58782243429
,,,,,,,340,9977.537171432687
,,,,,,,341,10060.599918195867
,,,,,,,342,10377.839565472112
,,,,,,,343,10827.17900278137
,,,,,,,344,11400.612182242843
,,,,,,,345,12150.17841508167
,,,,,,,346,12664.56699142233
,,,,,,,347,12855.711384576158
,,,,,,,348,12882.731796173819
,,,,,,,349,12740.624446289823
,,,,,,,350,12495.439229940675
,,,,,,,351,12273.271401248792
,,,,,,,352,12253.25628154682
,,,,,,,353,12689.585891049795
,,,,,,,354,13908.506680899847
,,,,,,,355,14649.066109872783
,,,,,,,356,14337.830998507132
,,,,,,,357,13882.487025287284
,,,,,,,358,13163.944227986516
,,,,,,,359,12266.266109353102
,,,,,,,360,11389.60386640676
,,,,,,,361,10802.160103153903
,,,,,,,362,10457.900044279997
,,,,,,,363,10259.750359230482
,,,,,,,364,10292.775306738735
,,,,,,,365,10569.984714611035
,,,,,,,366,11328.55775131575
,,,,,,,367,12442.39916273045
,,,,,,,368,13301.047797945019
,,,,,,,369,13985.564891752436
,,,,,,,370,14413.888453374624
,,,,,,,371,14604.03209054335
,,,,,,,372,14553.99429128842
,,,,,,,373,14318.816634790257
,,,,,,,374,14062.623102605025
,,,,,,,375,13857.46812565982
,,,,,,,376,13797.422766553907
,,,,,,,377,14215.738768325107
,,,,,,,378,15456.676189847327
,,,,,,,379,16105.166068191196
,,,,,,,380,15709.867454077264
,,,,,,,381,15104.41008309263
,,,,,,,382,14175.708528921163
,,,,,,,383,12988.811930594266
,,,,,,,384,11912.99924661331
,,,,,,,385,11224.479128865496
,,,,,,,386,10871.212266125705
,,,,,,,387,10736.110208137397
,,,,,,,388,10793.153299288017
,,,,,,,389,11143.417894072514
,,,,,,,390,12154.181439022062
,,,,,,,391,13733.374383507598
,,,,,,,392,14644.06232994729
,,,,,,,393,14928.277029715284
,,,,,,,394,14913.265689938806
,,,,,,,395,14877.238474475258
,,,,,,,396,14729.126588680669
,,,,,,,397,14500.954224078198
,,,,,,,398,14386.868041776961
,,,,,,,399,14284.790931296908
,,,,,,,400,14289.794711222401
,,,,,,,401,14710.112224963797
,,,,,,,402,15826.955904333796
,,,,,,,403,16247.273418075192
,,,,,,,404,15790.928688870246
,,,,,,,405,15084.394963390661
,,,,,,,406,14066.62612654542
,,,,,,,407,12760.639565991793
,,,,,,,408,11601.764135247657
,,,,,,,409,10813.168418989986
,,,,,,,410,10364.82973766583
,,,,,,,411,10169.682320571612
,,,,,,,412,10138.658885033556
,,,,,,,413,10433.88190063763
,,,,,,,414,11371.590258674987
,,,,,,,415,12873.724992307933
,,,,,,,416,13849.462077779031
,,,,,,,417,14159.696433159586
,,,,,,,418,14189.719112712544
,,,,,,,419,14235.753888027077
,,,,,,,420,14159.696433159586
,,,,,,,421,13955.54221219948
,,,,,,,422,13815.43637428568
,,,,,,,423,13603.276105444784
,,,,,,,424,13474.178583367071
,,,,,,,425,13741.380431388388
,,,,,,,426,14772.159096039906
,,,,,,,427,15395.630074756315
,,,,,,,428,15029.353384210239
,,,,,,,429,14445.912644897777
,,,,,,,430,13529.22016254749
,,,,,,,431,12291.285008980567
,,,,,,,432,11165.434525744682
,,,,,,,433,10391.850149263491
,,,,,,,434,9959.523563700912
,,,,,,,435,9730.35044311334
,,,,,,,436,9704.330787500778
,,,,,,,437,9961.52507567111
,,,,,,,438,10888.22511787238
,,,,,,,439,12442.39916273045
,,,,,,,440,13448.15892775451
,,,,,,,441,13888.491561197876
,,,,,,,442,14122.66846171094
,,,,,,,443,14202.728940518826
,,,,,,,444,14193.722136652937
,,,,,,,445,14054.617054724238
,,,,,,,446,13904.503656959452
,,,,,,,447,13734.375139492697
,,,,,,,448,13576.255693847126
,,,,,,,449,13761.395551090358
,,,,,,,450,14735.13112459126
,,,,,,,451,15419.64821839868
,,,,,,,452,15112.41613097342
,,,,,,,453,14538.982951511944
,,,,,,,454,13643.306344848726
,,,,,,,455,12439.396894775155
,,,,,,,456,11351.575138973014
,,,,,,,457,10610.014954014978
,,,,,,,458,10183.69290436299
,,,,,,,459,9987.544731283673
,,,,,,,460,9999.553803104856
,,,,,,,461,10288.772282798342
,,,,,,,462,11185.449645446653
,,,,,,,463,12680.579087183907
,,,,,,,464,13806.429570419792
,,,,,,,465,14495.950444152704
,,,,,,,466,14858.224110758383
,,,,,,,467,15102.408571122434
,,,,,,,468,15181.468293945221
,,,,,,,469,15088.397987331055
,,,,,,,470,15033.356408150634
,,,,,,,471,14926.275517745087
,,,,,,,472,14861.22637871368
,,,,,,,473,15139.436542571082
,,,,,,,474,15754.901473406699
,,,,,,,475,15789.92793288515
,,,,,,,476,15290.550696320965
,,,,,,,477,14642.060817977095
,,,,,,,478,13788.415962688021
,,,,,,,479,12706.598742796472
,,,,,,,480,11636.790594726106
,,,,,,,481,10845.19261051314
,,,,,,,482,10369.833517591323
,,,,,,,483,10116.642253361388
,,,,,,,484,10023.571946747219
,,,,,,,485,10147.665688899442
,,,,,,,486,10543.965058998474
,,,,,,,487,11138.41411414702
,,,,,,,488,11832.938767805425
,,,,,,,489,12669.570771347824
,,,,,,,490,13316.059137721495
,,,,,,,491,13635.300296967938
,,,,,,,492,13642.305588863628
,,,,,,,493,13497.195971024337
,,,,,,,494,13259.01604657088
,,,,,,,495,13083.88374917863
,,,,,,,496,13055.86258159587
,,,,,,,497,13406.127176380369
,,,,,,,498,14367.853678060088
,,,,,,,499,15025.350360269844
,,,,,,,500,14694.10012920222
,,,,,,,501,14223.744816205894
,,,,,,,502,13593.268545593799
,,,,,,,503,12696.591182945484
,,,,,,,504,11835.941035760721
,,,,,,,505,9400.545387722877
,,,,,,,506,9086.021528144336
,,,,,,,507,8969.456775073693
,,,,,,,508,8975.485986439417
,,,,,,,509,9303.073137310357
,,,,,,,510,10342.107229336596
,,,,,,,511,12039.33022878758
,,,,,,,512,13180.860914031105
,,,,,,,513,13585.822944095487
,,,,,,,514,13755.645730896684
,,,,,,,515,13910.39548928357
,,,,,,,516,13911.400357844523
,,,,,,,517,13798.855079017698
,,,,,,,518,13695.353617239452
,,,,,,,519,13473.277665268663
,,,,,,,520,13319.53277544273
,,,,,,,521,13321.542512564636
,,,,,,,522,13477.297139512479
,,,,,,,523,13609.939789558382
,,,,,,,524,14184.724606423959
,,,,,,,525,14208.84145188685
,,,,,,,526,13224.070262152118
,,,,,,,527,11876.541521913061
,,,,,,,528,10624.475294964617
,,,,,,,529,9871.828742810214
,,,,,,,530,9492.993295330627
,,,,,,,531,9320.155902846573
,,,,,,,532,9306.087742993219
,,,,,,,533,9626.640813937485
,,,,,,,534,10626.485032086523
,,,,,,,535,12276.479209172678
,,,,,,,536,13310.488958394146
,,,,,,,537,13517.49188195063
,,,,,,,538,13603.91057819266
,,,,,,,539,13693.343880117547
,,,,,,,540,13660.18321760607
,,,,,,,541,13578.788864168813
,,,,,,,542,13544.623333096382
,,,,,,,543,13361.73725500279
,,,,,,,544,13204.977759493997
,,,,,,,545,13227.084867834981
,,,,,,,546,13332.59606673513
,,,,,,,547,13424.039105781925
,,,,,,,548,14018.921293866582
,,,,,,,549,14072.179327597132
,,,,,,,550,13109.515246203384
,,,,,,,551,11758.971900281465
,,,,,,,552,10540.066335844496
,,,,,,,553,9788.424652251048
,,,,,,,554,9399.540519161923
,,,,,,,555,9226.703126677869
,,,,,,,556,9226.703126677869
,,,,,,,557,9534.192906329734
,,,,,,,558,10534.037124478773
,,,,,,,559,12204.128672784002
,,,,,,,560,13321.542512564636
,,,,,,,561,13601.90084107075
,,,,,,,562,13649.129663435579
,,,,,,,563,13713.441251336624
,,,,,,,564,13677.265983142286
,,,,,,,565,13540.603858852566
,,,,,,,566,13478.302008073433
,,,,,,,567,13319.53277544273
,,,,,,,568,13180.860914031105
,,,,,,,569,13214.021576542582
,,,,,,,570,13355.708043637067
,,,,,,,571,13491.365299365832
,,,,,,,572,14094.286435938116
,,,,,,,573,14093.281567377164
,,,,,,,574,13156.744068568214
,,,,,,,575,11841.37112227968
,,,,,,,576,10638.54345481797
,,,,,,,577,9855.750845834953
,,,,,,,578,9444.759604404844
,,,,,,,579,9256.849183506481
,,,,,,,580,9251.824840701716
,,,,,,,581,9539.217249134505
,,,,,,,582,10550.115021454036
,,,,,,,583,12195.084855735418
,,,,,,,584,13256.226056102641
,,,,,,,585,13526.535698999214
,,,,,,,586,13605.920315314565
,,,,,,,587,13652.144269118442
,,,,,,,588,13663.197823288932
,,,,,,,589,13609.939789558382
,,,,,,,590,13595.871629705027
,,,,,,,591,13432.078054269557
,,,,,,,592,13306.469484150331
,,,,,,,593,13346.664226588484
,,,,,,,594,13503.423722097277
,,,,,,,595,13544.623333096382
,,,,,,,596,14034.999190841843
,,,,,,,597,14107.349727230516
,,,,,,,598,13249.191976175965
,,,,,,,599,11975.018640886534
,,,,,,,600,10755.10820788861
,,,,,,,601,9989.39836444181
,,,,,,,602,9607.548311279363
,,,,,,,603,9423.657364624814
,,,,,,,604,9424.662233185769
,,,,,,,605,9718.08385298428
,,,,,,,606,10688.78688286566
,,,,,,,607,12269.445129246002
,,,,,,,608,13296.420798540792
,,,,,,,609,13498.399379292508
,,,,,,,610,13569.745047120228
,,,,,,,611,13633.05176646032
,,,,,,,612,13544.623333096382
,,,,,,,613,13389.873574709496
,,,,,,,614,13301.445141345563
,,,,,,,615,13097.456823471939
,,,,,,,616,12861.312711647794
,,,,,,,617,12758.816118430505
,,,,,,,618,12687.470450602785
,,,,,,,619,12580.95438314168
,,,,,,,620,13009.028390108004
,,,,,,,621,13259.240661785501
,,,,,,,622,12569.90082897119
,,,,,,,623,11540.91542255449
,,,,,,,624,10430.535662700531
,,,,,,,625,9651.76252796133
,,,,,,,626,9197.561938410208
,,,,,,,627,8939.31071824508
,,,,,,,628,8885.047815953574
,,,,,,,629,8984.529803488002
,,,,,,,630,9370.399330894263
,,,,,,,631,9864.794662883536
,,,,,,,632,10754.103339327658
,,,,,,,633,11542.925159676397
,,,,,,,634,12027.271806056133
,,,,,,,635,12218.196832637357
,,,,,,,636,12167.953404589665
,,,,,,,637,11989.086800739888
,,,,,,,638,11768.01571733005
,,,,,,,639,11575.080953626919
,,,,,,,640,11506.74989148206
,,,,,,,641,11552.973845285935
,,,,,,,642,11697.674918063283
,,,,,,,643,11768.01571733005
,,,,,,,644,12221.211438320217
,,,,,,,645,12431.228967559564
,,,,,,,646,11820.268882499648
,,,,,,,647,10906.843360592635
,,,,,,,648,9989.39836444181
,,,,,,,649,9257.854052067436
,,,,,,,650,8797.624251150593
,,,,,,,651,8528.319476814971
,,,,,,,652,8422.80827791482
,,,,,,,653,8442.905649133896
,,,,,,,654,8639.859887080846
,,,,,,,655,8919.213347026003
,,,,,,,656,9585.441202938378
,,,,,,,657,10501.881330528253
,,,,,,,658,11202.274717513055
,,,,,,,659,11571.061479383105
,,,,,,,660,11778.064402939588
,,,,,,,661,11822.278619621557
,,,,,,,662,11734.855054818576
,,,,,,,663,11662.5045184299
,,,,,,,664,11686.621363892793
,,,,,,,665,11875.536653352106
,,,,,,,666,12152.880376175357
,,,,,,,667,12260.401312197417
,,,,,,,668,12705.558084699953
,,,,,,,669,12905.526928329762
,,,,,,,670,12168.958273150618
,,,,,,,671,11141.982603855826
,,,,,,,672,10160.226019803957
,,,,,,,673,9951.48134108095
,,,,,,,674,9428.384422517047
,,,,,,,675,9168.78056144537
,,,,,,,676,9090.024333929243
,,,,,,,677,9292.262547797816
,,,,,,,678,9959.25973392205
,,,,,,,679,11541.190377980545
,,,,,,,680,12966.580866111926
,,,,,,,681,13733.724860065307
,,,,,,,682,14270.433966101135
,,,,,,,683,14687.550282205064
,,,,,,,684,14944.237245961329
,,,,,,,685,15085.220616206248
,,,,,,,686,15222.314790030618
,,,,,,,687,15224.259388240891
,,,,,,,688,15233.010080187129
,,,,,,,689,15249.539164974463
,,,,,,,690,15116.334187570645
,,,,,,,691,14700.19017057185
,,,,,,,692,14361.830081984048
,,,,,,,693,14430.8633184488
,,,,,,,694,13892.209614202699
,,,,,,,695,12442.511648442885
,,,,,,,696,11048.234731675899
,,,,,,,697,10144.968863003285
,,,,,,,698,9592.702971285262
,,,,,,,699,9333.099110213585
,,,,,,,700,9230.035405069024
,,,,,,,701,9456.581096566031
,,,,,,,702,10092.464711325869
,,,,,,,703,11687.03524375115
,,,,,,,704,13091.03515156951
,,,,,,,705,13833.871667894457
,,,,,,,706,14297.65834104498
,,,,,,,707,14691.439478625614
,,,,,,,708,14903.400683545558
,,,,,,,709,14999.658294954159
,,,,,,,710,15175.644432984023
,,,,,,,711,15138.697066988805
,,,,,,,712,15057.9962412624
,,,,,,,713,15025.91037079287
,,,,,,,714,14885.899299653089
,,,,,,,715,14586.43117527078
,,,,,,,716,14396.832849768993
,,,,,,,717,14485.312068336492
,,,,,,,718,13850.400752681791
,,,,,,,719,12483.348210858654
,,,,,,,720,11179.495110869444
,,,,,,,721,10311.232009981777
,,,,,,,722,9817.304064571994
,,,,,,,723,9550.894109764355
,,,,,,,724,9465.331788512267
,,,,,,,725,9652.985515803779
,,,,,,,726,10395.822032128726
,,,,,,,727,11922.331627194393
,,,,,,,728,13350.639012641184
,,,,,,,729,14023.469993396244
,,,,,,,730,14407.528139925504
,,,,,,,731,14704.079366992399
,,,,,,,732,14837.28434439622
,,,,,,,733,14817.838362293473
,,,,,,,734,14847.97963455273
,,,,,,,735,14736.165237461933
,,,,,,,736,14624.350840371137
,,,,,,,737,14653.519813525258
,,,,,,,738,14642.824523368747
,,,,,,,739,14420.168028292288
,,,,,,,740,14198.48383232097
,,,,,,,741,14226.680506369952
,,,,,,,742,13790.118208163274
,,,,,,,743,12469.73602338673
,,,,,,,744,11140.60314666395
,,,,,,,745,10219.835894098864
,,,,,,,746,9682.1544889579
,,,,,,,747,9348.655895895783
,,,,,,,748,9245.592190751224
,,,,,,,749,9420.606029675948
,,,,,,,750,10079.824822959084
,,,,,,,751,11590.777632342551
,,,,,,,752,12987.971446424948
,,,,,,,753,13713.306578857424
,,,,,,,754,14132.367493171629
,,,,,,,755,14472.672179969706
,,,,,,,756,14619.48934484545
,,,,,,,757,14671.02119741773
,,,,,,,758,14785.75249182394
,,,,,,,759,14822.699857819158
,,,,,,,760,14837.28434439622
,,,,,,,761,14858.674924709241
,,,,,,,762,14746.860527618444
,,,,,,,763,14401.69434529468
,,,,,,,764,14074.029546863387
,,,,,,,765,14110.00461375347
,,,,,,,766,13814.42568579171
,,,,,,,767,12467.791425176456
,,,,,,,768,11090.04359319681
,,,,,,,769,10118.716787164578
,,,,,,,770,9511.029846453725
,,,,,,,771,9189.198842653255
,,,,,,,772,9072.52295003677
,,,,,,,773,9224.2016104382
,,,,,,,774,9752.16002452779
,,,,,,,775,11220.331673285214
,,,,,,,776,12640.860665890907
,,,,,,,777,13504.26227125289
,,,,,,,778,14069.1680513377
,,,,,,,779,14494.062760282728
,,,,,,,780,14697.273273256438
,,,,,,,781,14758.528116880094
,,,,,,,782,14879.093205917128
,,,,,,,783,14879.093205917128
,,,,,,,784,14843.118139027045
,,,,,,,785,14808.1153712421
,,,,,,,786,14593.23726900674
,,,,,,,787,14140.145886012726
,,,,,,,788,13711.361980647149
,,,,,,,789,13636.494949551572
,,,,,,,790,13383.697182215856
,,,,,,,791,12242.218032784587
,,,,,,,792,10982.11839252656
,,,,,,,793,9996.20709991727
,,,,,,,794,9403.104645783476
,,,,,,,795,9069.606052721358
,,,,,,,796,8884.86922274526
,,,,,,,797,8841.115763014077
,,,,,,,798,8851.811053170588
,,,,,,,799,9463.387190301994
,,,,,,,800,10525.137813111996
,,,,,,,801,11661.75546701758
,,,,,,,802,12434.733255601786
,,,,,,,803,12849.90497349544
,,,,,,,804,12999.639035686596
,,,,,,,805,12997.69443747632
,,,,,,,806,12880.0462457547
,,,,,,,807,12773.09334418959
