Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13646.342196626862,4073.2012029016146,82.08416565663848
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9689.314725880315,6477.761013423237,12.608127844859666
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212081,8399.59807597025,71.41264624874927
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,8935.854413492521,96.98034694782429
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8590.298590305287,0.0
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.748004005205,8935.854413492521,82.08416565663848
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.1727444885755,6094.928361363951,164.16833131327695
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212085,6109.190498448142,193.96069389564857
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866961,6332.352611085682,193.96069389564857
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,3723.314267681182,193.96069389564857
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.748004005205,4482.219858292866,96.98034694782429
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15253.110103660081,2565.409084635978,0.0
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,3608.3147634096304,82.08416565663848
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.748004005205,4213.035286795447,93.11023592296763
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.1727444885755,4530.675143511298,175.1944015796061
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10759.534844143453,2501.3592203026997,78.21405463178182
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13326.275339497091,2133.033523762333,15.883789816298338
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,2517.626481686632,68.64012595612357
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14211.885842276115,2279.6081736021465,23.987163047375503
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,3640.353950961253,61.78143085333986
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14934.054858871908,6044.913761482875,29.792362582371613
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15697.717781259864,7763.982802778484,111.8765282390101
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8354.375278307229,193.96069389564857
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15606.156624123858,8680.333295297343,111.8765282390101
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15243.344408950361,8935.854413492521,193.96069389564857
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12184.17080125678,8935.854413492521,96.98034694782429
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10111.563908651035,7601.230019414611,0.0
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5617.988649134404,6191.974478977727,0.0
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.779349023987,3494.89538031631,0.0
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.5123759588687,2306.0108225534136,0.0
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.5123759588687,0.0,0.0
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.2615906051958,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.9682814494265,1687.5749647742919,0.0
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.2929462360808,1084.6156582788349,82.08416565663848
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.861367463262,1486.5411173544162,111.8765282390101
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5875.602860532811,2173.492625787826,193.96069389564857
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180.592718071438,831.300750204295,96.98034694782432
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.2333709510795,1700.9468555487072,179.0645126044628
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5927356122284,964.8783919851967,96.98034694782429
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.8490262319556,1587.886739545352,0.0
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.50923829502537,863.8427166102507,0.0
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.2584463838066,0.0
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.169622108138,1844.0242615023685,0.0
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.237731502548,2821.247563562779,82.08416565663848
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.823464998235,3778.3345683854322,111.8765282390101
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5510.2601745226375,4846.49563650601,193.96069389564857
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7348.113253919195,5197.511089749341,96.98034694782429
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7019.393515376295,7602.070900270964,179.06451260446278
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243.319798520845,8470.803192075171,111.8765282390101
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6992.7791227107755,6446.460139946907,193.96069389564857
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.57525951663,5452.559658055268,193.96069389564857
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.5679150023816,96.98034694782429
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.3620996548757,3350.382354555664,179.06451260446278
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.826205865967,3007.6029022269345,111.8765282390101
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212081,2640.8840717231865,193.96069389564857
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,2614.065570608071,193.96069389564857
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,3301.3551411047642,193.96069389564857
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.748004005205,1251.0492681994172,96.98034694782429
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,1345.6717099176356,179.06451260446278
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,2431.034497487597,193.96069389564857
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,3234.836604953666,193.96069389564857
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,1572.3591679051322,193.96069389564857
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14049.775386010546,1322.645959405454,111.8765282390101
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10145.109751074553,1285.0722704808459,193.96069389564857
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.570154569769,1316.8746407866345,96.98034694782429
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172.383256189422,1485.790723907736,100.4089268753171
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.245418946415,1485.8493902501086,3.4285799274928195
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.6407770586297,1317.3278740037158,85.5127455841313
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.002876713505,1637.0007566666427,9.706177794229756
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212083,4041.560567188265,73.86885677160242
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,6446.120377709887,96.98034694782429
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8395.509412437355,0.0
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.748004005205,8935.854413492521,82.08416565663848
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10127.82941998045,8644.748369230776,164.16833131327695
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13931.191519635324,8935.854413492521,193.96069389564857
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15685.55371567407,8935.854413492521,193.96069389564857
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14514.840390196634,6904.414986349144,96.98034694782429
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12253.135699854338,5529.881362688697,0.0
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9647.76408436641,6925.023476651147,82.08416565663848
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10966.278849599765,5610.609179250107,111.8765282390101
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9007.39723251993,4458.039039224172,193.96069389564857
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9921.653814229703,3119.8959326710997,96.98034694782429
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11109.4481358478,1841.6982269957666,0.0
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10720.99104735229,1208.2961646593053,82.08416565663848
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7620.8690995188335,2604.1358199608617,96.98034694782429
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6390.394976272013,1407.4735156437441,0.0
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.8197167553838,1213.274226880757,82.08416565663848
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.8938913931183,1377.6445048897494,12.608127844859666
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0647099797397,1256.0062330908743,71.41264624874925
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.7521291280236,1341.476134833506,111.8765282390101
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.1942975609163,2056.8140929775823,193.96069389564857
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.5563972157925,4461.373903499204,96.98034694782429
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9582.918496870669,4643.312457107814,76.67761214452568
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13386.280596525545,6062.3298949079235,158.76177780116416
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12830.174323728708,8124.675458614348,61.78143085333986
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212081,8935.854413492521,29.792362582371613
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,8340.338676326202,111.8765282390101
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14474.167828946107,7446.225512161207,193.96069389564857
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10796.225282174199,5635.4572004575775,193.96069389564857
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6302.650022657568,2794.531148329007,96.98034694782429
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.4192229988384,648.4880372881283,0.0
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.4631727623863,82.08416565663848
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.16833131327695
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.9119043063347,96.98034694782429
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.3620996548757,1583.6263747167402,0.0
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.1964185069888,2099.6193433159497,82.08416565663848
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308.8982510305614,2980.093157216164,12.608127844859666
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.2603506854375,3743.265704437303,71.41264624874927
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7125.933013476509,3436.111254090849,96.98034694782429
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5425.422629655695,3491.49531450787,0.0
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.047762160797,3478.1064263172707,82.08416565663848
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.444873761977,3766.7710658276656,12.608127844859666
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.2767585027386,4327.561749665461,71.41264624874925
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.1194397846757,6145.763401148283,153.49681190538772
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.077005821126,6756.267848686598,96.98034694782429
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.1497219278745,7311.667169304935,0.0
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.1457750151221,7271.835469846916,82.08416565663848
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5711.507874669998,7844.825057323335,164.16833131327695
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.57525951663,8336.342325267246,96.98034694782429
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8642.852753377927,0.0
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.3620996548757,8935.854413492521,82.08416565663848
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.724199309751,6094.928361363951,14.896181291185806
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410.086298964627,5877.84747663782,96.98034694782429
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15213.448398619503,6351.889464222208,0.0
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10719.873139102874,3919.766411118871,82.08416565663848
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14523.23523875775,4798.614571426258,12.608127844859666
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.1727444885755,2966.753269398723,96.98034694782429
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10759.53484414345,3508.0496249645403,96.98034694782429
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265.959584626821,4122.198604035859,0.0
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10069.321684281696,3862.323699876655,82.08416565663848
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13520.387483590468,4414.483053281811,164.16833131327695
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9026.812224073838,4813.675917854869,96.98034694782429
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12830.174323728714,4716.7845016353685,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212085,1934.7830268758623,82.08416565663848
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,766.9594565738923,164.16833131327695
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,1755.40532647748,193.96069389564857
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,2222.479838085226,193.96069389564857
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,3909.3302190479258,193.96069389564857
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.748004005205,5918.544260067443,96.98034694782429
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866958,7323.09753294555,179.06451260446278
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14014.560959980334,8935.854413492521,193.96069389564857
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14304.930936030582,8935.854413492521,193.96069389564857
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11926.15372090058,8935.854413492521,96.98034694782429
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12569.170113253342,7640.466629454109,29.792362582371613
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11071.86177134842,8622.081908600388,111.8765282390101
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14376.685006822863,7896.083041781131,193.96069389564857
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,6917.400661452989,111.8765282390101
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8621.72273867942,193.96069389564857
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15732.343034605376,7800.006803757384,193.96069389564857
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14419.309269067786,6737.000344743687,193.96069389564857
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12812.379453947253,5482.928493365512,193.96069389564857
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11960.111039766414,4189.85799831275,193.96069389564857
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9795.638349695786,2512.867805127355,193.96069389564857
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.063090179157,330.6545897392957,96.98034694782429
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.288199426188,0.0,96.98034694782429
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.00146107909788,0.0,96.98034694782429
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1796475638092
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.7788706769657,0.0
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.96166740568,0.0
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.96166740568,0.0
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.96166740568,0.0
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.939918916415,6236.721968772006,14.781231742773535
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.6701323415414,7765.861920249452,96.86539739941202
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.6701323415414,6415.380369532997,29.792362582371613
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,5882.233952999023,111.8765282390101
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,4538.155182703852,193.96069389564857
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,4538.155182703852,96.98034694782429
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,4538.155182703852,179.06451260446278
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,4538.155182703852,111.8765282390101
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,3338.9997266546675,193.96069389564857
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,3338.9997266546675,193.96069389564857
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,3409.5361565830362,193.96069389564857
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,3118.2860594640406,96.98034694782429
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,2791.40257840703,179.06451260446278
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.6641224227897,2303.0295793903615,193.96069389564857
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.96069389564857
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.1311133687345,2380.3757661180302,193.96069389564857
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.9023252995787,479.072697553846,96.98034694782429
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.472634344746,1999.0726793120473,179.06451260446278
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5309.834733999623,1963.2462215600704,193.96069389564857
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.712675548925,4367.806032081693,111.8765282390101
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7613.0063839295,6772.365842603315,193.96069389564857
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11416.368483584376,7871.879453012395,96.98034694782429
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13537.896112982262,8935.854413492521,14.896181291185806
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14745.899998128942,8935.854413492521,96.98034694782429
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11589.902626578085,8935.854413492521,0.0
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11883.964759949224,8935.854413492521,82.08416565663848
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011.517625123322,6399.300025509325,12.608127844859666
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7665.354061344157,7317.590242191775,71.41264624874925
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10078.921271865289,6261.169073685206,153.49681190538772
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10145.17376430177,7817.941222668093,96.98034694782429
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13948.535863956646,7219.193060889363,0.0
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14050.778077782546,8935.854413492521,82.08416565663848
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,111.8765282390101
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8310.538401300973,193.96069389564857
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14818.481663290684,7027.621338344007,193.96069389564857
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14818.481663290684,7027.621338344007,193.96069389564857
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521834,8935.854413492521,193.96069389564857
