Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t544,8614.061126921986,0.0,16731.7928714592,4258.636070995396,3486.0258205291448,3101.88724245974,4327.0611903502395,753.4745539024406,4078.2031084507876,44.065889999999996,4134.089238755299,2613.6519679582852,89.22191919199834,52232.171000974515
t545,8614.061126921986,0.0,16704.46403253246,2868.376279058563,3486.0258205291448,3096.378799839601,3066.406961099264,753.4745539024406,4195.845500596125,29.680289999999996,4134.089238755299,2613.3659523962547,89.22191919199834,49651.39047482313
t546,8614.061126921986,0.0,11944.407163186279,1326.5395514730617,3486.0258205291448,2214.1771325907453,1527.7342648045085,753.4745539024406,3727.9128986845726,13.726260000000002,4133.405893135901,2612.4538554010496,89.22191919199834,40443.1404398217
t547,8608.884734838966,0.0,5525.7038604003355,365.90865357226374,3485.361270074097,1024.3193288718282,468.5294821655832,752.992330187943,4264.373478050417,3.786210000000001,4134.006319452849,2611.8253836880867,89.22191919199834,31334.912970494366
t548,8605.973014292267,0.0,1946.0209339606001,0.0,3484.987460443132,360.74080468377343,0.0,752.7210793485381,3369.2491809481585,0.0,4132.682395332476,2611.149264320907,89.22191919199834,25352.74605252185
t549,8610.275890211278,0.0,8527.701343391866,0.0,3485.324463769898,1580.8102528769411,0.0,753.1174069638909,4280.0209245095775,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,34074.21340762904
t550,8605.973014292267,0.0,2363.8027212312854,0.0,3484.987460443132,438.18649680976756,0.0,753.0759809201991,5340.943437149288,0.0,4134.089238755299,2613.4315334645007,89.22191919199834,27823.711802257734
t551,8609.068006496236,0.0,4930.341840075776,0.0,3484.987460443132,913.95495891979,0.0,753.1174069638909,3742.119753557244,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,29270.55255236165
t552,8606.360522244024,0.0,1029.7702215598076,0.0,3484.987460443132,190.89215942236817,0.0,753.1174069638909,3991.196214818556,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,24893.28711135736
t553,8606.93120074406,0.0,774.3406024928449,0.0,3484.987460443132,143.54226471452867,0.0,753.1174069638909,3680.3294353166843,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,24280.211496580723
t554,8607.77467725804,0.0,997.019405429471,0.0,3484.987460443132,184.82102444189158,0.0,753.1174069638909,3551.4864243106017,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,24416.169524752608
t555,8609.847477394007,0.0,3226.592238516791,0.0,3484.987460443132,598.124850661309,0.0,753.1174069638909,2550.7550294332627,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,26060.387589317972
t556,8608.663319566434,0.0,2297.1457658959566,0.0,3484.987460443132,425.83006051157315,0.0,753.1174069638909,2305.940693768901,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,24712.64783305547
t557,8609.891511111531,0.0,3699.5760348109957,0.0,3484.987460443132,685.8035350474514,0.0,753.1174069638909,2091.577207334308,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,26161.91628161689
t558,8607.648053585312,0.0,2666.0790682367824,19.30916377690046,3484.987460443132,494.2205356798973,1.8230719150411798,753.1174069638909,1882.9348955598546,0.1998,4134.089238755299,2613.6519679582852,89.22191919199834,24747.282582066393
t559,8605.973014292267,0.0,1142.1814503387218,1037.8675530083997,3484.987460443132,211.730227717279,999.9549454000871,752.7210793485381,1384.2170343720425,10.73925,4134.089238755299,2613.548818210881,89.22191919199834,24467.231991078643
t560,8605.973014292267,0.0,125.76287229478065,1937.6745850119612,3484.987460443132,23.313109822836232,1826.7180588712622,752.7210793485381,636.2219305909834,20.04993,4132.550083493148,2613.249125560067,89.22191919199834,24248.44316892097
t561,8605.973014292267,0.0,0.0,2747.694005452936,3484.987460443132,0.0,2431.9779346649334,752.7210793485381,712.2891794117137,28.431540000000005,4132.829070739998,2613.6519679582852,89.13269727280634,25599.68794958461
t562,8605.973014292267,0.0,0.0,3073.0534150937083,3484.987460443132,0.0,2811.176892993499,752.7210793485381,497.1790414184719,31.798170000000002,4132.715083973366,2613.6519679582852,89.22191919199834,26092.478044713265
t563,8605.973014292267,0.0,0.0,3606.9517935250055,3484.987460443132,0.0,3696.278307745992,752.7210793485381,254.0137960843944,37.32264,4133.553358192833,2613.6519679582852,89.13269727280634,27274.58611486325
t564,8605.973014292267,0.0,4.402707715746075,4078.095389681377,3485.1552798554594,0.8161455493355209,3808.3972305210245,752.7210793485381,697.8850321203861,42.19776,4134.089238755299,2613.6519679582852,89.22191919199834,28312.606764989716
t565,8606.439546159168,0.0,575.9383393361486,4146.642921089374,3485.6748548200726,106.763733295258,3846.6817407368894,752.8930664368404,1140.7676998527766,42.907050000000005,4134.089238755299,2613.6519679582852,89.22191919199834,29541.672077632113
t566,8610.275890211278,0.0,4107.698494751846,4015.34060740645,3485.6748548200726,761.4586433966424,3791.078047328133,753.1174069638909,1948.4720011813283,41.548410000000004,4134.089238755299,2613.6519679582852,89.22191919199834,34351.62748196523
t567,8610.275890211278,0.0,6437.289014866022,3754.6668964182945,3485.6748548200726,1193.3031031061867,3921.427689253578,753.1174069638909,1516.0162160696902,38.851110000000006,4134.089238755299,2613.6519679582852,89.22191919199834,36547.5853076146
t568,8610.275890211278,0.0,11101.630704072566,3347.243540725695,3485.6748548200726,2057.9015503037886,3459.2789587906386,753.1174069638909,1046.8477862892892,34.63533,4134.089238755299,2613.6519679582852,89.22191919199834,40733.569148082795
t569,8610.275890211278,0.0,9842.135826399275,2465.780214310189,3485.6748548200726,1824.47163638485,2574.1775440381452,753.1174069638909,481.56801149653495,25.514460000000003,4134.089238755299,2613.6519679582852,89.22191919199834,36899.67897052983
t570,8606.28560431825,0.0,4313.359770226048,1364.1924208380176,3484.653156809553,799.582803682966,1520.441977144344,752.7210793485381,485.2971935316392,14.115870000000003,4134.089238755299,2613.6519679582852,89.22191919199834,28177.613001804937
t571,8605.447065795064,0.0,1393.2414689063407,459.558097890231,3484.047698917991,258.27011407794635,566.9753655778069,752.7210793485381,376.08039694280995,4.755240000000001,4131.378347345009,2612.838833316512,89.13269727280634,22734.446405391056
t572,8605.447065795064,0.0,244.1755410458768,0.0,3484.047698917991,45.26368633749175,0.0,752.7210793485381,556.3452386517873,0.0,4130.085391563715,2612.114362821082,89.22191919199834,20519.421983673543
t573,8605.447065795064,0.0,131.86605965966547,0.0,3484.047698917991,24.444479317748854,0.0,752.7210793485381,751.9176230612402,0.0,4131.093236260025,2611.0383159903267,89.13269727280634,20581.7082556234
t574,8605.447065795064,0.0,245.78593360035842,0.0,3484.047698917991,45.56221051871837,0.0,752.7210793485381,863.9009108282214,0.0,4130.834296126511,2612.2249940825563,89.22191919199834,20829.746108409956
t575,8605.447065795064,0.0,112.82691756777949,0.0,3484.047698917991,20.91512600049687,0.0,752.7210793485381,693.7519159250581,0.0,4132.387065078798,2612.0765742072276,89.22191919199834,20503.395362032952
t576,8605.447065795064,0.0,598.7582954285003,0.0,3484.047698917991,110.99394951746955,0.0,752.7210793485381,1463.921226078188,0.0,4134.089238755299,2613.3977412715935,89.22191919199834,21852.598214304642
t577,8610.322593474193,0.0,3567.8835078222455,0.0,3484.173870387088,661.3912240965749,0.0,753.1174069638909,2359.570676979695,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,26273.42240562927
t578,8612.302375243346,0.0,4422.828505227404,0.0,3484.476620892025,819.8754114668571,0.0,753.1174069638909,2927.9603195446225,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,27857.523765243724
t579,8613.290790106461,0.0,5236.986900929544,0.0,3484.7121334875046,970.798841775437,0.0,753.1174069638909,2762.514516404246,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,28658.383715572665
t580,8612.428611873614,0.0,4556.214686324974,0.0,3484.621836922018,844.601681088686,0.0,753.1174069638909,2430.7573219934966,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,27518.704671072264
t581,8613.141579627407,0.0,5406.223329174558,0.0,3484.7598226980062,1002.1707989016445,0.0,753.1174069638909,2460.460442442545,0.0,4134.089238755299,2613.6519679582852,89.22191919199834,28556.836505713633
t582,8613.621652381165,0.0,9467.200498561975,1064.9003822960603,3486.0258205291448,1754.968544456066,1200.492856054617,753.1174069638909,1973.9518162228862,11.018970000000001,4134.089238755299,2613.6519679582852,89.22191919199834,35162.261073371395
t583,8613.12207875784,0.0,6710.415670701032,962.561814278488,3486.0258205291448,1243.9335603058341,1246.0696539306464,752.7210793485381,1888.6494782640293,9.960030000000001,4134.089238755299,2613.4067817942137,89.22191919199834,31750.17712585706
t584,8613.460136096934,0.0,4641.355137928244,2409.783639357177,3486.0258205291448,860.3844686664097,2510.370027011704,752.992330187943,908.0341765998064,24.93504,4131.1106638370065,2613.4562020646895,89.14640175959423,31041.05404403865
t585,8614.061126921986,0.0,9748.078425351498,4033.684312994506,3486.0258205291448,1807.0358822527587,4031.7235401135695,753.4745539024406,1310.1072749141495,41.73822,4134.089238755299,2613.6519679582852,89.22191919199834,40662.892282885645
