Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,118,15853.967924480066
,,,,,,,119,14393.625246690606
,,,,,,,120,13133.782554386746
,,,,,,,121,12308.011995608418
,,,,,,,122,11860.504296045192
,,,,,,,123,11631.066168324554
,,,,,,,124,11574.223388934306
,,,,,,,125,11856.370275725902
,,,,,,,126,12858.87020315391
,,,,,,,127,14742.949963670675
,,,,,,,128,15872.571015916876
,,,,,,,129,16002.792655974534
,,,,,,,130,16019.328737251697
,,,,,,,131,15949.050391823755
,,,,,,,132,15712.377728544358
,,,,,,,133,15452.967953508862
,,,,,,,134,15316.545282972267
,,,,,,,135,15103.643236528795
,,,,,,,136,15177.022097196206
,,,,,,,137,16061.702445524428
,,,,,,,138,16910.210116058854
,,,,,,,139,16639.431785145312
,,,,,,,140,16158.851923027762
,,,,,,,141,15520.145783697337
,,,,,,,142,14688.174194440071
,,,,,,,143,13555.452626954404
,,,,,,,144,12391.725907074055
,,,,,,,145,11491.542982548492
,,,,,,,146,10992.360028994131
,,,,,,,147,10720.548193000765
,,,,,,,148,10612.030159619384
,,,,,,,149,10717.447677761296
,,,,,,,150,11125.68218429126
,,,,,,,151,11862.571306204836
,,,,,,,152,12639.767126231502
,,,,,,,153,13436.599542774793
,,,,,,,154,13917.179404892344
,,,,,,,155,14052.568570349118
,,,,,,,156,13939.916516648444
,,,,,,,157,13683.607256852418
,,,,,,,158,13394.225834502064
,,,,,,,159,13191.658838856816
,,,,,,,160,13331.182024632879
,,,,,,,161,14307.844325065322
,,,,,,,162,15286.57363565741
,,,,,,,163,15107.777256848085
,,,,,,,164,14623.063374411242
,,,,,,,165,14163.153613890147
,,,,,,,166,13500.676857723802
,,,,,,,167,12633.566095752565
,,,,,,,168,11680.674412156044
,,,,,,,169,10528.0
,,,,,,,170,10079.0
,,,,,,,171,9814.0
,,,,,,,172,9743.0
,,,,,,,173,9817.0
,,,,,,,174,10103.0
,,,,,,,175,10655.0
,,,,,,,176,11234.0
,,,,,,,177,12040.0
,,,,,,,178,12664.0
,,,,,,,179,13058.0
,,,,,,,180,13304.0
,,,,,,,181,13346.0
,,,,,,,182,13271.0
,,,,,,,183,13225.0
,,,,,,,184,13411.0
,,,,,,,185,14561.0
,,,,,,,186,15757.0
,,,,,,,187,15733.0
,,,,,,,188,15326.0
,,,,,,,189,14794.0
,,,,,,,190,13922.0
,,,,,,,191,12773.0
,,,,,,,192,11768.0
,,,,,,,193,11109.0
,,,,,,,194,10793.0
,,,,,,,195,10675.0
,,,,,,,196,10715.0
,,,,,,,197,11103.0
,,,,,,,198,12217.0
,,,,,,,199,14223.0
,,,,,,,200,15383.0
,,,,,,,201,15496.0
,,,,,,,202,15511.0
,,,,,,,203,15504.0
,,,,,,,204,15371.0
,,,,,,,205,15111.0
,,,,,,,206,14949.0
,,,,,,,207,14740.0
,,,,,,,208,14789.0
,,,,,,,209,15785.0
,,,,,,,210,17126.0
,,,,,,,211,17084.0
,,,,,,,212,16626.0
,,,,,,,213,15960.0
,,,,,,,214,14863.0
,,,,,,,215,13465.0
,,,,,,,216,12228.0
,,,,,,,217,11417.0
,,,,,,,218,11012.0
,,,,,,,219,10791.0
,,,,,,,220,10775.0
,,,,,,,221,11087.0
,,,,,,,222,12116.0
,,,,,,,223,14067.0
,,,,,,,224,15110.0
,,,,,,,225,15165.0
,,,,,,,226,15241.0
,,,,,,,227,15247.0
,,,,,,,228,15100.0
,,,,,,,229,14851.0
,,,,,,,230,14724.0
,,,,,,,231,14591.0
,,,,,,,232,14690.0
,,,,,,,233,15653.0
,,,,,,,234,16746.0
,,,,,,,235,16624.0
,,,,,,,236,16212.0
,,,,,,,237,15603.0
,,,,,,,238,14575.0
,,,,,,,239,13219.0
,,,,,,,240,12040.0
,,,,,,,241,11294.0
,,,,,,,242,10919.0
,,,,,,,243,10746.0
,,,,,,,244,10795.0
,,,,,,,245,11133.0
,,,,,,,246,12246.0
,,,,,,,247,14208.0
,,,,,,,248,15246.0
,,,,,,,249,15247.0
,,,,,,,250,15156.0
,,,,,,,251,15102.0
,,,,,,,252,14981.0
,,,,,,,253,14770.0
,,,,,,,254,14686.0
,,,,,,,255,14545.0
,,,,,,,256,14644.0
,,,,,,,257,15591.0
,,,,,,,258,16752.0
,,,,,,,259,16689.0
,,,,,,,260,16277.999999999998
,,,,,,,261,15654.0
,,,,,,,262,14582.0
,,,,,,,263,13189.0
,,,,,,,264,11960.0
,,,,,,,265,11150.0
,,,,,,,266,10705.0
,,,,,,,267,10495.0
,,,,,,,268,10490.0
,,,,,,,269,10816.0
,,,,,,,270,11833.0
,,,,,,,271,13662.0
,,,,,,,272,14926.0
,,,,,,,273,15276.0
,,,,,,,274,15527.0
,,,,,,,275,15744.0
,,,,,,,276,15800.0
,,,,,,,277,15738.0
,,,,,,,278,15668.0
,,,,,,,279,15460.0
,,,,,,,280,15424.0
,,,,,,,281,16160.0
,,,,,,,282,16994.0
,,,,,,,283,16821.0
,,,,,,,284,16322.0
,,,,,,,285,15636.0
,,,,,,,286,14537.0
,,,,,,,287,13154.0
,,,,,,,288,11951.0
,,,,,,,289,11107.0
,,,,,,,290,10682.0
,,,,,,,291,10480.0
,,,,,,,292,10443.0
,,,,,,,293,10724.0
,,,,,,,294,11684.0
,,,,,,,295,13509.0
,,,,,,,296,14702.0
,,,,,,,297,14935.0
,,,,,,,298,14998.0
,,,,,,,299,15018.0
,,,,,,,300,14953.0
,,,,,,,301,14817.0
,,,,,,,302,14757.0
,,,,,,,303,14701.0
,,,,,,,304,14914.0
,,,,,,,305,15842.0
,,,,,,,306,16772.0
,,,,,,,307,16620.0
,,,,,,,308,16195.0
,,,,,,,309,15656.0
,,,,,,,310,14852.0
,,,,,,,311,13774.0
,,,,,,,312,12698.0
,,,,,,,313,11860.0
,,,,,,,314,11370.0
,,,,,,,315,11095.0
,,,,,,,316,11008.0
,,,,,,,317,11123.0
,,,,,,,318,11514.0
,,,,,,,319,12244.0
,,,,,,,320,12979.0
,,,,,,,321,13811.0
,,,,,,,322,14465.0
,,,,,,,323,14741.0
,,,,,,,324,14648.0
,,,,,,,325,14416.0
,,,,,,,326,14145.0
,,,,,,,327,14017.0
,,,,,,,328,14131.0
,,,,,,,329,15053.0
,,,,,,,330,16309.999999999998
,,,,,,,331,16306.000000000002
,,,,,,,332,15940.0
,,,,,,,333,15438.0
,,,,,,,334,14827.0
,,,,,,,335,14100.0
,,,,,,,336,13254.0
,,,,,,,337,10339.454506230455
,,,,,,,338,9968.393025674495
,,,,,,,339,9796.57145339735
,,,,,,,340,9748.132393127731
,,,,,,,341,9822.161900332243
,,,,,,,342,10109.140483816409
,,,,,,,343,10585.30558571211
,,,,,,,344,11168.402198014332
,,,,,,,345,11941.59927326148
,,,,,,,346,12436.95721035835
,,,,,,,347,12642.594730370889
,,,,,,,348,12712.054514908457
,,,,,,,349,12659.959676505281
,,,,,,,350,12480.826547961025
,,,,,,,351,12353.788257819944
,,,,,,,352,12422.334097824125
,,,,,,,353,12963.389261590448
,,,,,,,354,14125.926708061335
,,,,,,,355,13940.395967783355
,,,,,,,356,13261.335179475283
,,,,,,,357,12917.692034920996
,,,,,,,358,12360.185869553668
,,,,,,,359,11935.201661527755
,,,,,,,360,10956.36706626807
,,,,,,,361,10221.555661423263
,,,,,,,362,9875.170683268809
,,,,,,,363,9749.960282194508
,,,,,,,364,9783.776229929905
,,,,,,,365,10095.431315815575
,,,,,,,366,11042.277852406642
,,,,,,,367,12770.546965045358
,,,,,,,368,13630.568770964464
,,,,,,,369,13752.123393905209
,,,,,,,370,13679.007831234085
,,,,,,,371,13642.450049898522
,,,,,,,372,13520.895426957777
,,,,,,,373,13281.441959209844
,,,,,,,374,13095.911218931864
,,,,,,,375,12862.855362917653
,,,,,,,376,12766.8911869118
,,,,,,,377,13164.457058936043
,,,,,,,378,14417.475014212447
,,,,,,,379,14778.483104901128
,,,,,,,380,14411.991347012112
,,,,,,,381,13777.713840840102
,,,,,,,382,12790.653744779916
,,,,,,,383,11601.611906840748
,,,,,,,384,10520.415523841488
,,,,,,,385,9837.698957399858
,,,,,,,386,9480.346644844734
,,,,,,,387,9339.59918670282
,,,,,,,388,9357.878077370602
,,,,,,,389,9669.533163256272
,,,,,,,390,10652.023536649513
,,,,,,,391,12402.227318089565
,,,,,,,392,13278.700125609676
,,,,,,,393,13371.92246801536
,,,,,,,394,13380.147968815862
,,,,,,,395,13393.857136816698
,,,,,,,396,13349.987799214021
,,,,,,,397,13214.72400827244
,,,,,,,398,13114.190109599644
,,,,,,,399,12949.680093589614
,,,,,,,400,12959.733483456892
,,,,,,,401,13407.566304817532
,,,,,,,402,14589.296586489589
,,,,,,,403,14884.500670774258
,,,,,,,404,14584.726863822645
,,,,,,,405,14052.811145390211
,,,,,,,406,13140.694501067926
,,,,,,,407,11943.427162328255
,,,,,,,408,10912.497728665396
,,,,,,,409,10261.769220892384
,,,,,,,410,9951.94202407349
,,,,,,,411,9849.580236333915
,,,,,,,412,9912.642409137761
,,,,,,,413,10246.23216382477
,,,,,,,414,11278.989486554408
,,,,,,,415,13099.56699706542
,,,,,,,416,13983.351360852643
,,,,,,,417,14092.11076032594
,,,,,,,418,14020.823086721593
,,,,,,,419,13933.998356049633
,,,,,,,420,13776.799896306715
,,,,,,,421,13562.022930960286
,,,,,,,422,13447.779864286651
,,,,,,,423,13329.881019479464
,,,,,,,424,13456.919309620544
,,,,,,,425,14013.511530454482
,,,,,,,426,15097.449747053906
,,,,,,,427,15269.271319331052
,,,,,,,428,14887.242504374426
,,,,,,,429,14300.490113938647
,,,,,,,430,13330.794964012854
,,,,,,,431,12039.391338334108
,,,,,,,432,10947.227620934178
,,,,,,,433,10230.695106757157
,,,,,,,434,9869.687016068476
,,,,,,,435,9701.521221924888
,,,,,,,436,9712.48855632556
,,,,,,,437,10038.766754745453
,,,,,,,438,11055.987020407476
,,,,,,,439,12856.45775118393
,,,,,,,440,13686.319387501197
,,,,,,,441,13688.147276567975
,,,,,,,442,13577.559988027899
,,,,,,,443,13500.788647223217
,,,,,,,444,13350.901743747412
,,,,,,,445,13134.296889334204
,,,,,,,446,12995.377320259066
,,,,,,,447,12789.739800246527
,,,,,,,448,12755.009907977743
,,,,,,,449,13132.469000267425
,,,,,,,450,14315.113226472871
,,,,,,,451,14760.204214233343
,,,,,,,452,14490.590576883571
,,,,,,,453,14006.199974187368
,,,,,,,454,13141.608445601316
,,,,,,,455,11938.857439661313
,,,,,,,456,10894.218837997612
,,,,,,,457,10243.490330224602
,,,,,,,458,9904.41690833726
,,,,,,,459,9760.013672061788
,,,,,,,460,9788.34595259685
,,,,,,,461,10103.656816616076
,,,,,,,462,11054.1591313407
,,,,,,,463,12780.600354912638
,,,,,,,464,13650.675550699023
,,,,,,,465,13651.589495232412
,,,,,,,466,13502.616536289996
,,,,,,,467,13398.426859483643
,,,,,,,468,13225.69134267311
,,,,,,,469,12956.991649856725
,,,,,,,470,12804.36291278075
,,,,,,,471,12629.799506903442
,,,,,,,472,12572.221001299931
,,,,,,,473,12943.282481855891
,,,,,,,474,13976.039804585529
,,,,,,,475,14146.947432329283
,,,,,,,476,13743.89789310471
,,,,,,,477,13227.519231739889
,,,,,,,478,12510.072773029477
,,,,,,,479,11558.656513771462
,,,,,,,480,10607.240254513448
,,,,,,,481,9893.44957393659
,,,,,,,482,9494.055812845572
,,,,,,,483,9255.516289631027
,,,,,,,484,9168.691558959066
,,,,,,,485,9268.311513098473
,,,,,,,486,9636.631160054267
,,,,,,,487,10320.261671029282
,,,,,,,488,11071.524077475093
,,,,,,,489,11954.394496728924
,,,,,,,490,12636.197118637165
,,,,,,,491,12956.991649856725
,,,,,,,492,13003.602821059569
,,,,,,,493,12883.8760871856
,,,,,,,494,12697.431402374234
,,,,,,,495,12510.986717562862
,,,,,,,496,12422.334097824125
,,,,,,,497,12803.448968247365
,,,,,,,498,13757.607061105544
,,,,,,,499,13945.87963498369
,,,,,,,500,13543.744040292504
,,,,,,,501,13101.394886132199
,,,,,,,502,12512.814606629643
,,,,,,,503,11772.519534584502
,,,,,,,504,11005.72007107108
,,,,,,,505,10698.279130332734
,,,,,,,506,10259.798705008947
,,,,,,,507,10094.698495962826
,,,,,,,508,10117.21216083275
,,,,,,,509,10418.466438377945
,,,,,,,510,11501.266510693415
,,,,,,,511,13543.57753817952
,,,,,,,512,14726.080983490376
,,,,,,,513,14885.820796138894
,,,,,,,514,14827.9285150448
,,,,,,,515,14878.316241182252
,,,,,,,516,14845.081783517124
,,,,,,,517,14691.774446545727
,,,,,,,518,14596.359390668422
,,,,,,,519,14372.294821248686
,,,,,,,520,14165.383520301275
,,,,,,,521,14109.63539776622
,,,,,,,522,14294.033033843707
,,,,,,,523,14773.252471789265
,,,,,,,524,15549.437870161939
,,,,,,,525,15084.155462850144
,,,,,,,526,13992.77875629851
,,,,,,,527,12587.282820847444
,,,,,,,528,11286.850654789361
,,,,,,,529,10401.313169905621
,,,,,,,530,9894.219670692533
,,,,,,,531,9653.001832800475
,,,,,,,532,9596.1816309859
,,,,,,,533,9850.264420232206
,,,,,,,534,10814.063692520924
,,,,,,,535,12788.833725397253
,,,,,,,536,14114.995794163822
,,,,,,,537,14477.358590641674
,,,,,,,538,14614.584738420266
,,,,,,,539,14713.216032136132
,,,,,,,540,14732.513459167498
,,,,,,,541,14649.963354644435
,,,,,,,542,14624.233451935948
,,,,,,,543,14474.142352803112
,,,,,,,544,14329.411650067876
,,,,,,,545,14340.132442863078
,,,,,,,546,14498.800176232076
,,,,,,,547,14726.080983490376
,,,,,,,548,15439.013704371351
,,,,,,,549,15015.542388960846
,,,,,,,550,13943.463109440581
,,,,,,,551,12498.30024064726
,,,,,,,552,11166.777775483091
,,,,,,,553,10274.807814922231
,,,,,,,554,9793.44421841763
,,,,,,,555,9547.93806340749
,,,,,,,556,9538.289349891807
,,,,,,,557,9763.425998591061
,,,,,,,558,10750.811015029229
,,,,,,,559,12744.878474936924
,,,,,,,560,13973.481329267148
,,,,,,,561,14258.654417619538
,,,,,,,562,14425.8987852247
,,,,,,,563,14557.764536605693
,,,,,,,564,14582.42236003466
,,,,,,,565,14450.556608653666
,,,,,,,566,14420.538388827099
,,,,,,,567,14266.15897257618
,,,,,,,568,14155.734806785593
,,,,,,,569,14262.942734737619
,,,,,,,570,14599.575628506984
,,,,,,,571,14953.361790748671
,,,,,,,572,15501.194302583526
,,,,,,,573,15104.524969161028
,,,,,,,574,14102.13084280958
,,,,,,,575,12699.851145197072
,,,,,,,576,11413.356009772753
,,,,,,,577,10587.854964542148
,,,,,,,578,10131.149191466513
,,,,,,,579,9908.1567013263
,,,,,,,580,9891.003432853977
,,,,,,,581,10167.599886970203
,,,,,,,582,11205.37262954582
,,,,,,,583,13257.33237054761
,,,,,,,584,14556.692457326171
,,,,,,,585,14855.802576312326
,,,,,,,586,14991.9566448114
,,,,,,,587,15112.02952411767
,,,,,,,588,15045.560608787415
,,,,,,,589,14857.946734871368
,,,,,,,590,14730.369300608456
,,,,,,,591,14458.061163610308
,,,,,,,592,14314.402540154593
,,,,,,,593,14414.105913149979
,,,,,,,594,14778.612868186867
,,,,,,,595,15265.33686108907
,,,,,,,596,15896.791556726503
,,,,,,,597,15490.473509788324
,,,,,,,598,14560.980774444253
,,,,,,,599,13174.78226602455
,,,,,,,600,11872.205941407427
,,,,,,,601,10997.389249318887
,,,,,,,602,10506.376939298609
,,,,,,,603,10297.321479792156
,,,,,,,604,10242.64543653662
,,,,,,,605,10503.160701460047
,,,,,,,606,11496.978193575334
,,,,,,,607,13447.090403022696
,,,,,,,608,14655.323751042037
,,,,,,,609,15027.335261035569
,,,,,,,610,15219.237452069698
,,,,,,,611,15391.842216072459
,,,,,,,612,15417.572118780945
,,,,,,,613,15307.147952990359
,,,,,,,614,15244.967354778184
,,,,,,,615,15058.425560141655
,,,,,,,616,14908.33446100882
,,,,,,,617,14868.66752766657
,,,,,,,618,14916.911095244981
,,,,,,,619,15050.921005185013
,,,,,,,620,15420.788356619507
,,,,,,,621,15003.749516886122
,,,,,,,622,14225.41995995441
,,,,,,,623,13114.745826371414
,,,,,,,624,11916.161191867757
,,,,,,,625,10990.956773641768
,,,,,,,626,10424.898914055068
,,,,,,,627,10131.149191466513
,,,,,,,628,9992.850964408399
,,,,,,,629,10058.247800459136
,,,,,,,630,10412.033962700823
,,,,,,,631,11123.894604302279
,,,,,,,632,11942.963173855764
,,,,,,,633,12952.861855163856
,,,,,,,634,13633.632197659224
,,,,,,,635,13947.751426558661
,,,,,,,636,13907.01241393689
,,,,,,,637,13658.29002108819
,,,,,,,638,13337.738316511632
,,,,,,,639,13008.609977698909
,,,,,,,640,12734.15768214172
,,,,,,,641,12675.193321768105
,,,,,,,642,12726.65312718508
,,,,,,,643,12968.943044356658
,,,,,,,644,13811.597358059586
,,,,,,,645,13705.461509387082
,,,,,,,646,13123.322460607576
,,,,,,,647,12276.379829786567
,,,,,,,648,11326.51758813161
,,,,,,,649,10556.76466543606
,,,,,,,650,10085.049782447144
,,,,,,,651,9840.615706716524
,,,,,,,652,9715.18243101265
,,,,,,,653,9747.344809398259
,,,,,,,654,9992.850964408399
,,,,,,,655,10483.863274428682
,,,,,,,656,11048.849054735862
,,,,,,,657,11904.368319793033
,,,,,,,658,12602.291930760728
,,,,,,,659,12897.113732628799
,,,,,,,660,12951.789775884334
,,,,,,,661,12815.635707385261
,,,,,,,662,12571.20163165464
,,,,,,,663,12362.146172148188
,,,,,,,664,12245.289530680478
,,,,,,,665,12406.101422608519
,,,,,,,666,12719.148572228438
,,,,,,,667,13130.827015564219
,,,,,,,668,14206.122532923046
,,,,,,,669,14013.148262609397
,,,,,,,670,13046.132752482117
,,,,,,,671,11810.025343195251
,,,,,,,672,10684.34209969897
,,,,,,,673,10702.073850305434
,,,,,,,674,10147.86574842451
,,,,,,,675,9832.462763614229
,,,,,,,676,9722.522294623217
,,,,,,,677,9889.235300880082
,,,,,,,678,10439.838797220315
,,,,,,,679,11696.043828150407
,,,,,,,680,13091.927323782196
,,,,,,,681,13893.952056585482
,,,,,,,682,14334.615083934705
,,,,,,,683,14653.622674285672
,,,,,,,684,14713.999817092214
,,,,,,,685,14658.128431211533
,,,,,,,686,14611.268559182578
,,,,,,,687,14553.594870531555
,,,,,,,688,14520.252269280183
,,,,,,,689,14430.137130762962
,,,,,,,690,14334.615083934705
,,,,,,,691,14035.432824057523
,,,,,,,692,13683.983783840353
,,,,,,,693,13623.606641033814
,,,,,,,694,13158.61252628494
,,,,,,,695,11909.616706436225
,,,,,,,696,10673.237005979923
,,,,,,,697,9797.317859592513
,,,,,,,698,9266.539693726067
,,,,,,,699,8976.368947700608
,,,,,,,700,8832.184726073052
,,,,,,,701,8963.752828308197
,,,,,,,702,9440.461911064309
,,,,,,,703,10602.046046551317
,,,,,,,704,11833.919990081758
,,,,,,,705,12604.404424404016
,,,,,,,706,13100.938837633918
,,,,,,,707,13573.142163464167
,,,,,,,708,13829.069156853082
,,,,,,,709,13951.625745236504
,,,,,,,710,14023.717856050283
,,,,,,,711,13980.462589562016
,,,,,,,712,13842.586427630666
,,,,,,,713,13771.39546820206
,,,,,,,714,13656.048090900013
,,,,,,,715,13348.755468556283
,,,,,,,716,13049.5732086791
,,,,,,,717,13051.375511449445
,,,,,,,718,12651.264296432973
,,,,,,,719,11499.59282618286
,,,,,,,720,10288.445364511379
,,,,,,,721,9467.496452619474
,,,,,,,722,8965.555131078541
,,,,,,,723,8666.372871201362
,,,,,,,724,8584.368095150687
,,,,,,,725,8736.662679244795
,,,,,,,726,9266.539693726067
,,,,,,,727,10439.838797220315
,,,,,,,728,11719.473764164884
,,,,,,,729,12542.224978827133
,,,,,,,730,13118.060713952189
,,,,,,,731,13618.199732722778
,,,,,,,732,13929.998111992372
,,,,,,,733,14094.007664093719
,,,,,,,734,14299.470179912987
,,,,,,,735,14369.75998795642
,,,,,,,736,14351.736960252976
,,,,,,,737,14332.812781164359
,,,,,,,738,14224.674614943691
,,,,,,,739,13918.283143985132
,,,,,,,740,13621.804338263468
,,,,,,,741,13590.26403978244
,,,,,,,742,13272.157600816641
,,,,,,,743,12086.242377929984
,,,,,,,744,10845.35692054782
,,,,,,,745,9933.391718753519
,,,,,,,746,9381.887071028113
,,,,,,,747,9060.176026521625
,,,,,,,748,8892.561868879591
,,,,,,,749,9028.635728040597
,,,,,,,750,9535.082806507393
,,,,,,,751,10755.241782030596
,,,,,,,752,12208.798966313409
,,,,,,,753,13230.70463709872
,,,,,,,754,13970.549924325122
,,,,,,,755,14631.093889656368
,,,,,,,756,15104.19836687179
,,,,,,,757,15442.130136311376
,,,,,,,758,15730.49857956649
,,,,,,,759,16012.5589631254
,,,,,,,760,16199.998451241225
,,,,,,,761,16425.286297534287
,,,,,,,762,16449.617384933932
,,,,,,,763,16141.423611205028
,,,,,,,764,15654.801863212024
,,,,,,,765,15496.199219421713
,,,,,,,766,15118.616789034548
,,,,,,,767,13757.878197424474
,,,,,,,768,12293.507196519597
,,,,,,,769,11181.48638721706
,,,,,,,770,10494.80903171582
,,,,,,,771,10091.09321115866
,,,,,,,772,9906.357177198353
,,,,,,,773,10022.605705885571
,,,,,,,774,10563.29653698891
,,,,,,,775,11718.572612779712
,,,,,,,776,13123.467622263224
,,,,,,,777,14041.74088375373
,,,,,,,778,14676.151458914981
,,,,,,,779,15354.718451949673
,,,,,,,780,16103.575253027799
,,,,,,,781,16851.53090272075
,,,,,,,782,17657.16024106473
,,,,,,,783,18287.065059300116
,,,,,,,784,18652.03137029487
,,,,,,,785,18948.510176016538
,,,,,,,786,18955.71938709791
,,,,,,,787,18529.474781911445
,,,,,,,788,17820.268641780898
,,,,,,,789,17307.513503617898
,,,,,,,790,16625.341905042522
,,,,,,,791,15096.989155790412
,,,,,,,792,13433.46369876247
,,,,,,,793,12107.870011174118
,,,,,,,794,11191.399052453957
,,,,,,,795,10574.110353610979
,,,,,,,796,10192.923317683122
,,,,,,,797,10030.71606835212
,,,,,,,798,9960.426260308688
,,,,,,,799,10571.40689945546
,,,,,,,800,11778.949755586253
,,,,,,,801,13177.536705373557
,,,,,,,802,14394.992226741242
,,,,,,,803,15350.212695023809
,,,,,,,804,15972.908302177824
,,,,,,,805,16344.182672868783
,,,,,,,806,16628.94651058321
,,,,,,,807,16839.81593471351
,,,,,,,808,17053.38881299933
,,,,,,,809,17217.39836510068
,,,,,,,810,17165.131584760682
,,,,,,,811,16784.845700218008
,,,,,,,812,16245.056020499838
,,,,,,,813,15917.938067682318
,,,,,,,814,15608.843142568241
,,,,,,,815,14479.700456947434
,,,,,,,816,13182.94361368459
,,,,,,,817,12077.23086407826
,,,,,,,818,11296.833764519108
,,,,,,,819,10743.526814023358
,,,,,,,820,10404.693893198597
,,,,,,,821,10210.946345386566
,,,,,,,822,10043.332187744532
,,,,,,,823,10416.408861205837
,,,,,,,824,11435.61107783563
,,,,,,,825,12804.460031912253
,,,,,,,826,14133.658325041295
,,,,,,,827,15208.73192755177
,,,,,,,828,16056.715380998841
,,,,,,,829,16647.870689671825
,,,,,,,830,17042.57499637726
,,,,,,,831,17210.189154019296
,,,,,,,832,16974.087491104172
,,,,,,,833,16710.050135248708
,,,,,,,834,16637.056873049758
,,,,,,,835,16517.203738821852
,,,,,,,836,16116.191372420208
