Line,1,2,Total
Sum,-3.999386e6,-5.1055915e6,-9.104978e6
t1,-1252.7143335559804,-4132.27523601104,-5384.98956956702
t2,-867.0653641028122,-4260.366059936072,-5127.431424038884
t3,-958.7558418626556,-4486.824885387972,-5445.580727250628
t4,-1069.4474091378202,-3205.903471662756,-4275.350880800576
t5,-1038.5185436474103,-3424.530626419944,-4463.049170067354
t6,-758.9414900160651,-4435.918392132996,-5194.859882149061
t7,-886.0508190823383,-4297.217656600185,-5183.268475682524
t8,-648.3599004730456,-3257.048441629136,-3905.4083421021815
t9,-777.4171454039451,-3104.0601310364864,-3881.4772764404315
t10,26.39144931341641,-503.793178293943,-477.4017289805266
t11,456.3814599547799,0.0,456.3814599547799
t12,421.4664231727644,0.0,421.4664231727644
t13,328.02614579133825,61.06062634612064,389.08677213745887
t14,152.7983768246649,174.99391048661232,327.7922873112772
t15,190.82510255474412,0.0,190.82510255474412
t16,159.29816447896513,0.0,159.29816447896513
t17,162.15434016640953,-1520.3550200708255,-1358.200679904416
t18,42.68334637201066,-3752.549863714266,-3709.866517342255
t19,-445.14251900250764,-4808.133705304402,-5253.276224306909
t20,0.0,-5116.060569683239,-5116.060569683239
t21,-343.07893102759385,-4918.30554717126,-5261.384478198854
t22,-417.95872478325566,-5249.586972408508,-5667.545697191764
t23,-881.0038837897794,-5062.789025538234,-5943.792909328013
t24,-774.3303101546389,-5385.6935605406925,-6160.023870695331
t25,-1081.8006931147152,-4418.418772473643,-5500.219465588358
t26,-1463.877476076316,-4712.159558306129,-6176.037034382445
t27,-1386.8398960289126,-4873.41253338816,-6260.252429417073
t28,-1866.4590531361728,-4398.073311697517,-6264.53236483369
t29,-1479.9417724317343,-5028.4066202778595,-6508.348392709594
t30,-1352.0346144749471,-5553.28654675676,-6905.321161231707
t31,-787.8596719845996,-5553.28654675676,-6341.14621874136
t32,0.0,-5553.28654675676,-5553.28654675676
t33,-123.73760283355317,-5553.28654675676,-5677.024149590313
t34,-248.1096963088875,-5553.28654675676,-5801.3962430656475
t35,0.0,-5553.28654675676,-5553.28654675676
t36,78.2168644434465,-5404.389794111765,-5326.172929668318
t37,-264.26117783484364,-5228.133777158484,-5492.394954993328
t38,-366.2469112142437,-5553.28654675676,-5919.533457971003
t39,-373.43928668964145,-5553.28654675676,-5926.725833446401
t40,-648.8363705081325,-5553.28654675676,-6202.122917264893
t41,-44.03256126650386,-5553.28654675676,-5597.319108023264
t42,-247.56131225241026,-5553.28654675676,-5800.84785900917
t43,-609.3828821217585,-5553.28654675676,-6162.669428878518
t44,-592.4123484722778,-5553.28654675676,-6145.698895229038
t45,-1035.0463540147214,-5553.28654675676,-6588.332900771481
t46,-973.2101859932532,-5553.28654675676,-6526.496732750013
t47,-967.3172529570442,-5553.28654675676,-6520.603799713804
t48,-1754.3176855994384,-5068.109072705002,-6822.42675830444
t49,-1631.676408987401,-2701.5094358591764,-4333.185844846577
t50,-1683.1756760181293,-2280.1867336579526,-3963.362409676082
t51,-1981.529847835613,-3705.9086894271354,-5687.4385372627485
t52,-1533.0345298749723,-2203.6519723206425,-3736.6865021956146
t53,-1032.0722908569978,-2911.4876788489846,-3943.5599697059824
t54,-869.4978937432926,-3756.364306938233,-4625.862200681526
t55,-523.2017783486277,-5460.273879579268,-5983.4756579278965
t56,-651.3351327681634,-5553.28654675676,-6204.621679524923
t57,-953.7503827320596,-5039.6386794472,-5993.38906217926
t58,-578.2116521122734,-4658.749671344937,-5236.961323457211
t59,-696.5231880869503,-4482.137635661365,-5178.660823748315
t60,-393.42441680431835,-2255.3953359747256,-2648.819752779044
t61,-733.9508357472419,-3549.98469125594,-4283.935527003182
t62,-537.6619822878305,-1829.5224663771346,-2367.184448664965
t63,-598.5191980021046,-2249.1611819577533,-2847.680379959858
t64,-9.099753358253805,-3880.9556018486974,-3890.0553552069514
t65,-1023.8414885660934,-4838.516815064807,-5862.3583036309
t66,-537.8872900469918,-5402.884850951729,-5940.772140998721
t67,-398.1035019450966,-5553.28654675676,-5951.390048701856
t68,-130.45669294251684,-5553.28654675676,-5683.743239699277
t69,-428.3480476290066,-5553.28654675676,-5981.634594385767
t70,-1113.992282711018,-5218.134643471908,-6332.126926182926
t71,-1020.1549001830945,-4499.94135555361,-5520.096255736705
t72,-1348.1078496609516,-5230.414495603523,-6578.522345264475
t73,-1971.4489622711153,-2154.4515797018216,-4125.9005419729365
t74,-1657.810415546506,-4101.5239836644005,-5759.334399210907
t75,-1604.3587157357802,-2127.0135181360843,-3731.3722338718644
t76,-1720.8026958268422,-3922.1566607904774,-5642.95935661732
t77,-1661.5746997944354,-2306.9174818530323,-3968.492181647468
t78,-1142.1906731677273,-3576.582683702896,-4718.773356870623
t79,-1235.883771187233,-4899.465944280646,-6135.349715467879
t80,-984.0924724310005,-5553.28654675676,-6537.379019187761
t81,-1008.6642924782963,-5553.28654675676,-6561.950839235056
t82,-762.4510599922695,-5553.28654675676,-6315.7376067490295
t83,-807.3589626706791,-3001.8950876173126,-3809.254050287992
t84,-513.0394913789432,-3016.851318050137,-3529.89080942908
t85,-815.8896892856726,-2681.476274668768,-3497.3659639544403
t86,-804.0522672587281,-5417.291240390821,-6221.34350764955
t87,-1228.5706524746392,-2780.697665647299,-4009.268318121938
t88,-286.6492273284244,-4761.224130234579,-5047.873357563004
t89,-121.99831530899436,-5553.28654675676,-5675.284862065754
t90,-15.754331186553568,-5553.28654675676,-5569.040877943314
t91,42.14275821967378,-5553.28654675676,-5511.143788537086
t92,-85.09278952378067,-5553.28654675676,-5638.379336280541
t93,18.5043284818662,-5553.28654675676,-5534.782218274893
t94,-152.747127225844,-5553.28654675676,-5706.033673982603
t95,-100.2443412344699,-1807.2439502895786,-1907.4882915240485
t96,-372.39514603713155,-5412.683649353994,-5785.078795391126
t97,-330.69466461173226,-4570.471803279836,-4901.166467891569
t98,-556.283695363758,-4509.919212202357,-5066.202907566115
t99,-363.7041433886486,-4570.901066852597,-4934.605210241246
t100,-324.1713433873382,-3808.654095014169,-4132.825438401507
t101,-611.7463745328545,-3702.131347166669,-4313.877721699523
t102,-209.32949091208232,-4045.4837360991833,-4254.813227011266
t103,231.65685725160643,-4226.867519129595,-3995.210661877989
t104,464.64218764458747,-4179.312062790136,-3714.6698751455488
t105,490.7805565284924,-3701.4994825401564,-3210.718926011664
t106,481.7198120048632,-2986.883151276684,-2505.163339271821
t107,473.6753093365984,-1807.7867309723192,-1334.111421635721
t108,172.27547598081506,11.948251314490065,184.22372729530514
t109,0.0,35.26241904946336,35.26241904946336
t110,0.0,0.0,0.0
t111,-968.7654475597539,0.0,-968.7654475597539
t112,-1737.2466602856387,219.94971228635748,-1517.2969479992812
t113,-1509.1508014818482,240.71683969846706,-1268.4339617833812
t114,-2500.9762187763267,0.0,-2500.9762187763267
t115,-2412.191512209938,-58.816405823410136,-2471.0079180333482
t116,-737.8374376420539,-1467.7134396006427,-2205.5508772426965
t117,-1766.198171049588,-1887.0306421376526,-3653.2288131872406
t118,-20.559179884975265,-2152.815755065503,-2173.374934950478
t119,-379.6345130334729,-3958.734520193297,-4338.36903322677
t120,-407.91496041264264,-4845.458180355859,-5253.373140768502
t121,-1152.934562879711,-5204.1285874492605,-6357.0631503289715
t122,-1445.8076580085537,-4444.405260870989,-5890.2129188795425
t123,-1753.2979383087415,-4117.783771539058,-5871.081709847799
t124,-1337.4654554814322,-4480.623266954103,-5818.088722435536
t125,-1535.2107962452794,-4336.645246568632,-5871.856042813911
t126,-1086.2530413672828,-4781.365905193245,-5867.6189465605285
t127,-1035.8245612533274,-4997.255173475069,-6033.079734728396
t128,-525.7513511942832,-5553.28654675676,-6079.037897951043
t129,-403.1383356548273,-5553.28654675676,-5956.4248824115875
t130,0.0,-5553.28654675676,-5553.28654675676
t131,-48.65577567604778,-5553.28654675676,-5601.9423224328075
t132,122.86296138525375,-5553.28654675676,-5430.423585371506
t133,0.0,-5553.28654675676,-5553.28654675676
t134,242.10485513553562,-5553.28654675676,-5311.181691621225
t135,78.634081799415,-5553.28654675676,-5474.652464957345
t136,387.1205981113247,-5553.28654675676,-5166.1659486454355
t137,199.20281432750787,-5553.28654675676,-5354.083732429252
t138,-424.65734416659427,-5323.393815963926,-5748.05116013052
t139,-647.5068721676793,-4840.1110352857395,-5487.617907453418
t140,-933.6266258735667,-3564.4735579026915,-4498.100183776258
