,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t521,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12466.59874632299,-0.0,-0.0,-15877.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2013.7608237627878,0.0,-0.0,-4534.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2165.0,0.0,-0.0,-2165.0
t522,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12348.598746322989,-0.0,-0.0,-15759.0,2520.239176237212,0.0,-224.61086702368354,0.0,-0.0,0.0,2205.3716907864714,0.0,-0.0,-4501.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2149.0,0.0,-0.0,-2149.0
t523,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,11981.598746322987,-0.0,-0.0,-15392.0,4396.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4396.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2099.0,0.0,-0.0,-2099.0
t524,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,11498.59874632299,-0.0,-0.0,-14909.0,4277.210874701023,0.0,-19.210874701023627,0.0,-0.0,0.0,0.0,0.0,-0.0,-4258.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2033.0,0.0,-0.0,-2033.0
t525,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,11309.59874632299,-0.0,-0.0,-14720.0,3979.389132976316,224.61086702368354,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4204.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2007.0000000000002,0.0,-0.0,-2007.0000000000002
t526,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10724.59874632299,-0.0,-0.0,-14135.0,4037.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4037.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1927.0,0.0,-0.0,-1927.0
t527,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9374.598746322989,-0.0,-0.0,-12785.0,3651.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3651.0,0.0,482.98740549756,-482.98740549756,0.0,-0.0,0.0,1743.0,0.0,-0.0,-1743.0
t528,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8038.598746322989,-0.0,-0.0,-11449.0,3270.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3270.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1561.0,0.0,-0.0,-1561.0
t529,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8077.747095350731,-975.5615800114316,-9.586769016311466,-10503.0,3000.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3000.0,0.0,0.0,-965.97481099512,0.0,-0.0,0.0,1432.0,975.5615800114316,-9.586769016311466,-1432.0
t530,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6478.5987463229885,-0.0,-0.0,-9889.0,2825.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2825.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1348.0,0.0,-0.0,-1348.0
t531,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6082.598746322989,-0.0,-0.0,-9493.0,2711.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2711.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1294.0,0.0,-0.0,-1294.0
t532,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,4109.558659385312,1742.1601615701734,-17.120074632497733,-9245.0,2640.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2640.0,1759.280236202671,0.0,-0.0,0.0,-0.0,0.0,1261.0,-1742.1601615701734,-17.120074632497733,-1261.0
t533,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,5857.598746322989,-0.0,-0.0,-9268.0,2647.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2647.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1263.0,0.0,-0.0,-1263.0
t534,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,4549.608669966737,1699.692827748033,-16.702751391778598,-9643.0,2754.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2754.0,1716.3955791398116,0.0,-0.0,0.0,-0.0,0.0,1315.0,-1699.692827748033,-16.702751391778598,-1315.0
t535,3410.401253677011,1887.2299180917241,-0.0,0.0,-0.0,0.0,5386.368828231263,-0.0,-0.0,-10684.0,3051.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3051.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1457.0,0.0,-0.0,-1457.0
t536,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8625.598746322989,-0.0,-0.0,-12036.0,3437.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3437.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1641.0,0.0,-0.0,-1641.0
t537,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9709.598746322989,-0.0,-0.0,-13120.0,3747.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3747.0,0.0,482.98740549756,-482.98740549756,0.0,-0.0,0.0,1789.0,0.0,-0.0,-1789.0
t538,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10669.59874632299,-0.0,-0.0,-14080.0,4021.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4021.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1919.0,0.0,-0.0,-1919.0
t539,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,11499.598746322989,-0.0,-0.0,-14910.0,4482.610867023684,0.0,-224.61086702368354,0.0,-0.0,0.0,0.0,0.0,-0.0,-4258.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2033.0,0.0,-0.0,-2033.0
t540,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12067.59874632299,-0.0,-0.0,-15478.0,4421.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4421.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2110.0,0.0,-0.0,-2110.0
t541,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,11512.424306658186,956.5746253299613,-9.400185665158693,-15870.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2012.7608237627883,0.0,-0.0,-4533.0,0.0,965.97481099512,-0.0,0.0,-0.0,0.0,2164.0,-956.5746253299613,-9.400185665158693,-2164.0
t542,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12814.598746322989,-0.0,-0.0,-16225.000000000002,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2112.760823762788,0.0,-0.0,-4633.0,965.97481099512,0.0,-965.97481099512,0.0,-0.0,0.0,2212.0,0.0,-0.0,-2212.0
t543,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,13037.598746322989,-0.0,-0.0,-16448.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2177.7608237627883,0.0,-0.0,-4698.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2242.0,0.0,-0.0,-2242.0
t544,3410.401253677011,0.0,-1887.2299180917241,0.0,-0.0,0.0,15093.828664414712,-0.0,-0.0,-16617.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2225.7608237627883,0.0,-0.0,-4746.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2266.0,0.0,-0.0,-2266.0
t545,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,13306.598746322987,-0.0,-0.0,-16717.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2253.760823762788,0.0,-0.0,-4774.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2279.0,0.0,-0.0,-2279.0
t546,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12221.424306658186,956.5746253299613,-9.400185665158693,-16579.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2214.7608237627883,0.0,-0.0,-4735.0,0.0,965.97481099512,-0.0,0.0,-0.0,0.0,2261.0,-956.5746253299613,-9.400185665158693,-2261.0
t547,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12788.59874632299,-0.0,-0.0,-16199.000000000002,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2105.7608237627883,0.0,-0.0,-4626.0,965.97481099512,0.0,-965.97481099512,0.0,-0.0,0.0,2209.0,0.0,-0.0,-2209.0
t548,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12290.598746322989,-0.0,-0.0,-15701.0,4484.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4484.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2140.0,0.0,-0.0,-2140.0
t549,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12005.598746322989,-0.0,-0.0,-15416.0,4403.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4403.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2102.0,0.0,-0.0,-2102.0
t550,3410.401253677011,1887.2299180917241,-0.0,0.0,-0.0,0.0,9556.368828231263,-0.0,-0.0,-14854.0,4018.389132976317,224.61086702368354,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4243.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2025.0,0.0,-0.0,-2025.0
t551,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10170.598746322987,-0.0,-0.0,-13581.0,3878.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3878.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1852.0,0.0,-0.0,-1852.0
t552,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8906.598746322989,-0.0,-0.0,-12317.0,3518.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3518.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1679.0,0.0,-0.0,-1679.0
t553,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8017.5987463229885,-0.0,-0.0,-11428.0,3264.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3264.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1558.0,0.0,-0.0,-1558.0
t554,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,7465.5987463229885,-0.0,-0.0,-10876.0,3106.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3106.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1483.0,0.0,-0.0,-1483.0
t555,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,7116.598746322988,-0.0,-0.0,-10527.0,3006.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3006.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1435.0,0.0,-0.0,-1435.0
t556,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6905.598746322989,-0.0,-0.0,-10316.0,2946.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2946.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1407.0,0.0,-0.0,-1407.0
t557,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6894.5987463229885,-0.0,-0.0,-10305.0,2943.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2943.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1405.0,0.0,-0.0,-1405.0
t558,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,7255.598746322989,-0.0,-0.0,-10666.0,3046.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3046.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1454.0,0.0,-0.0,-1454.0
t559,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8199.598746322987,-0.0,-0.0,-11610.0,3316.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3316.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1583.0,0.0,-0.0,-1583.0
t560,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9587.598746322989,-0.0,-0.0,-12998.0,3712.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3712.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1772.0,0.0,-0.0,-1772.0
t561,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10561.598746322989,-0.0,-0.0,-13972.0,3990.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3990.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1905.0,0.0,-0.0,-1905.0
t562,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9184.759099610603,2182.2847924227403,-21.445145710351646,-14756.0,4214.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4214.0,2203.7299381330918,0.0,-0.0,0.0,-0.0,0.0,2012.0,-2182.2847924227403,-21.445145710351646,-2012.0
t563,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12153.598746322989,-0.0,-0.0,-15564.0,4445.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4445.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2122.0,0.0,-0.0,-2122.0
t564,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12769.598746322989,-0.0,-0.0,-16180.0,2520.239176237212,0.0,-224.61086702368354,0.0,-0.0,0.0,2325.371690786472,0.0,-0.0,-4621.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2206.0,0.0,-0.0,-2206.0
t565,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,13156.598746322989,-0.0,-0.0,-16567.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2211.7608237627883,0.0,-0.0,-4732.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2259.0,0.0,-0.0,-2259.0
t566,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,13168.598746322989,-0.0,-0.0,-16579.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2214.7608237627883,0.0,-0.0,-4735.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2261.0,0.0,-0.0,-2261.0
t567,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12780.598746322987,-0.0,-0.0,-16190.999999999998,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2103.760823762788,0.0,-0.0,-4624.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2207.0,0.0,-0.0,-2207.0
t568,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,12023.598746322989,-0.0,-0.0,-15434.0,4408.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4408.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2105.0,0.0,-0.0,-2105.0
t569,3410.401253677011,0.0,-1887.2299180917241,0.0,-0.0,0.0,13338.828664414714,-0.0,-0.0,-14862.0,4244.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4244.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2025.9999999999998,0.0,-0.0,-2025.9999999999998
t570,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,11205.598746322987,-0.0,-0.0,-14616.0,4174.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4174.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1993.0,0.0,-0.0,-1993.0
t571,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10833.598746322989,-0.0,-0.0,-14244.0,4067.9999999999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-4067.9999999999995,0.0,0.0,-0.0,0.0,-0.0,0.0,1942.0,0.0,-0.0,-1942.0
t572,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10477.59874632299,-0.0,-0.0,-13888.0,3967.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3967.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1893.0,0.0,-0.0,-1893.0
t573,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,10371.598746322989,-0.0,-0.0,-13782.0,3937.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3937.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1879.0,0.0,-0.0,-1879.0
t574,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9923.598746322987,-0.0,-0.0,-13334.0,3808.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3808.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1818.0,0.0,-0.0,-1818.0
t575,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8791.59874632299,-0.0,-0.0,-12202.0,3260.389132976316,224.61086702368354,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3485.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1664.0,0.0,-0.0,-1664.0
t576,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,7609.5987463229885,-0.0,-0.0,-11020.0,3147.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3147.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1503.0,0.0,-0.0,-1503.0
t577,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6702.5987463229885,-0.0,-0.0,-10113.0,2888.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2888.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1378.0,0.0,-0.0,-1378.0
t578,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6049.598746322989,-0.0,-0.0,-9460.0,2702.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2702.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1290.0,0.0,-0.0,-1290.0
t579,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,5634.5987463229885,-0.0,-0.0,-9045.0,2583.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2583.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1233.0,0.0,-0.0,-1233.0
t580,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,5371.472570599615,9.182675980293281,-0.05650025691865215,-8791.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,0.0,-9.182675980293281,-0.05650025691865215,-2511.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1198.0,0.0,-0.0,-1198.0
t581,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,0.0,5410.565209146166,-43.96646282317829,-8777.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2506.0,-2504.8271787497797,-15.411997487432325,-2506.0,2934.292495732133,0.0,-0.0,0.0,-0.0,0.0,1196.0,-2905.738030396387,-28.554465335745963,-1196.0
t582,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,5675.598746322989,-0.0,-0.0,-9086.0,2595.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2595.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1239.0,0.0,-0.0,-1239.0
t583,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6429.5987463229885,-0.0,-0.0,-9840.0,2810.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2810.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1342.0,0.0,-0.0,-1342.0
t584,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,5655.12346648766,1708.26224220744,-16.786962372110985,-10757.0,3072.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3072.0,1725.0492045795509,0.0,-0.0,0.0,-0.0,0.0,1467.0,-1708.26224220744,-16.786962372110985,-1467.0
t585,3410.401253677011,1887.2299180917241,-0.0,0.0,-0.0,0.0,5992.368828231265,-0.0,-0.0,-11290.0,3225.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3225.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1540.0,0.0,-0.0,-1540.0
t586,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8250.598746322989,-0.0,-0.0,-11661.0,3331.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3331.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1590.0,0.0,-0.0,-1590.0
t587,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8612.598746322987,-0.0,-0.0,-12023.0,3434.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3434.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1639.0,0.0,-0.0,-1639.0
t588,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8862.598746322987,-0.0,-0.0,-12273.0,3506.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3506.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1673.0,0.0,-0.0,-1673.0
t589,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9014.598746322989,-0.0,-0.0,-12425.0,3773.6108670236836,0.0,-224.61086702368354,0.0,-0.0,0.0,0.0,0.0,-0.0,-3549.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1694.0,0.0,-0.0,-1694.0
t590,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9233.59874632299,-0.0,-0.0,-12644.0,3611.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3611.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1724.0,0.0,-0.0,-1724.0
t591,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9311.598746322989,-0.0,-0.0,-12722.0,3633.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3633.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1735.0,0.0,-0.0,-1735.0
t592,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9409.598746322989,-0.0,-0.0,-12820.0,3661.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3661.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1748.0,0.0,-0.0,-1748.0
t593,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9510.598746322987,-0.0,-0.0,-12921.0,3690.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3690.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1762.0,0.0,-0.0,-1762.0
t594,3410.401253677011,0.0,-1887.2299180917241,0.0,-0.0,0.0,11361.828664414712,-0.0,-0.0,-12885.0,3680.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3680.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1757.0,0.0,-0.0,-1757.0
t595,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,9103.598746322987,-0.0,-0.0,-12514.0,3574.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3574.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1707.0,0.0,-0.0,-1707.0
t596,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8657.598746322989,-0.0,-0.0,-12068.0,3446.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3446.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1645.0,0.0,-0.0,-1645.0
t597,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8583.598746322989,-0.0,-0.0,-11994.0,3426.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3426.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1635.0,0.0,-0.0,-1635.0
t598,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,8167.598746322988,-0.0,-0.0,-11578.0,3306.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3306.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1579.0,0.0,-0.0,-1579.0
t599,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,7158.598746322989,-0.0,-0.0,-10569.0,3018.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-3018.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1441.0,0.0,-0.0,-1441.0
t600,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,6095.598746322989,-0.0,-0.0,-9506.0,2520.239176237212,194.7608237627878,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2715.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1296.0,0.0,-0.0,-1296.0
t601,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,0.0,5341.890346524813,-43.29160020182525,-8709.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2488.0,-2504.8271787497797,-15.411997487432325,-2488.0,2864.942770489427,0.0,-0.0,0.0,-0.0,0.0,1187.0,-2837.063167775034,-27.879602714392924,-1187.0
t602,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,4672.3805415816605,164.22869048926987,-1.0104857479422025,-8246.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,0.0,-164.22869048926987,-1.0104857479422025,-2355.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1124.0,0.0,-0.0,-1124.0
t603,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,0.0,4577.377537637104,-35.77879131411561,-7952.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2271.0,-2504.8271787497797,-15.411997487432325,-2271.0,2092.9171527140074,0.0,-0.0,0.0,-0.0,0.0,1084.0,-2072.5503588873244,-20.36679382668328,-1084.0
t604,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,0.0,4443.0575857453405,-34.458839422351566,-7819.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2233.0,-2504.8271787497797,-15.411997487432325,-2233.0,1957.2772489304807,0.0,-0.0,0.0,-0.0,0.0,1066.0,-1938.2304069955615,-19.046841934919243,-1066.0
t605,3410.401253677011,0.0,-0.0,0.0,-0.0,0.0,4226.591369320267,262.62327661996665,-1.6158996172456104,-7898.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,0.0,-262.62327661996665,-1.6158996172456104,-2256.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1077.0,0.0,-0.0,-1077.0
t606,3921.354900645929,1887.2299180917241,-0.0,0.0,-0.0,0.0,0.0,2504.8271787497797,-15.411997487432325,-8298.0,2520.239176237212,0.0,-0.0,0.0,-0.0,0.0,2369.0,-2504.8271787497797,-15.411997487432325,-2369.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1131.0,0.0,-0.0,-1131.0
t607,3410.401253677011,0.0,-1887.2299180917241,0.0,-0.0,0.0,7571.828664414715,-0.0,-0.0,-9095.0,2598.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2598.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1240.0,0.0,-0.0,-1240.0
