Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
Zone,1,1,2,2,2,3,3,1,2,3,0
AnnualSum,0.0,1.07630918066981e-11,0.0,-5.954884717653593e-12,0.0,0.0,887672.5463867188,0.0,0.0,0.0,887672.5463867188
t1,7283.771764722841,0.0,7453.808684602496,1016.5545673537429,0.0,0.0,5362.514905847629,1887.215993513145,224.38625615665987,965.97481099512,24194.22698319164
t2,7283.771764722841,0.0,7453.808684602496,995.7752653713721,0.0,0.0,5452.774118937771,1887.2299180917241,224.61086702368354,965.97481099512,24263.94542974501
t3,7283.771764722841,0.0,7453.808684602496,1047.977652526301,0.0,0.0,5661.2496537242805,1887.2299180917241,224.61086702368354,965.97481099512,24524.62335168645
t4,7283.771764722841,0.0,7453.808684602496,918.86866719342,0.0,0.0,4361.042232187343,1886.602585835289,224.61086702368354,965.97481099512,23094.67961256019
t5,7283.275172626137,0.0,7453.808684602496,774.7184880248803,0.0,0.0,4589.58904368227,1887.2299180917241,224.48269171832044,965.97481099512,23179.078809740953
t6,7283.771764722841,0.0,7453.808684602496,837.9690633141129,0.0,0.0,5639.864313001906,1887.2299180917241,224.61086702368354,965.97481099512,24293.229421751887
t7,7283.771764722841,0.0,7453.808684602496,929.3331778804765,0.0,0.0,5555.88463968867,1886.8169075934327,224.61086702368354,965.97481099512,24300.20085250672
t8,7281.652578247123,0.0,7453.808684602496,815.2939198322505,0.0,0.0,4566.484152293318,1887.2299180917241,224.61086702368354,965.97481099512,23195.054931085717
t9,7283.771764722841,1389.6063435909628,7453.808684602496,1110.8493921494035,0.0,0.0,4491.067928991099,1885.8955072169902,224.61086702368354,965.97481099512,24805.585299292594
t10,7279.9234132729325,2607.348730204468,7453.808684602496,312.8686091932071,0.0,0.0,1916.8251714015425,1887.2299180917241,224.51751705578164,965.97481099512,22648.496854817273
t11,7281.716938804842,3586.1427156671602,7453.808684602496,20.167254294284945,0.0,0.0,948.8150509467112,1885.3426881736325,224.61086702368354,965.4955758108825,22366.09977532369
t12,7279.894983810542,3400.222970386714,7453.808684602496,53.833761493149446,0.0,0.0,547.383240175349,1887.0156671829593,224.61086702368354,965.0947421664667,21811.86491684136
t13,7280.004402870734,3628.310080576127,7453.808684602496,128.6242431162604,0.0,0.0,393.1710361619619,1887.2299180917241,224.61086702368354,965.0088361841249,21960.768068627116
t14,7279.894983810542,3352.3055102628878,7453.808684602496,56.235444138099574,0.0,0.0,269.4811793592959,1887.2033093340929,224.38625615665987,965.0088361841249,21488.324203848202
t15,7279.894983810542,2701.905851515485,7453.808684602496,9.489486502645523,0.0,0.0,488.621584009093,1886.7217114858197,224.38625615665987,965.0589216898238,21009.887479772566
t16,7279.894983810542,1989.5329443412681,7453.808684602496,270.17236509915443,0.0,0.0,1190.5520984391355,1886.0223464134085,224.61086702368354,965.7585548374014,21260.35284456709
t17,7279.894983810542,696.4004204662755,7453.808684602496,404.1996018298077,0.0,0.0,3006.2861371133567,1885.748460320675,224.61086702368354,965.97481099512,21916.923966161958
t18,7279.894983810542,0.0,7453.808684602496,728.6107644377693,0.0,0.0,5355.065458270765,1886.6628281274507,224.61086702368354,965.97481099512,23894.628397267825
t19,7280.854454113085,0.0,7453.808684602496,1219.4216261371973,0.0,0.0,6420.955484536794,1887.2299180917241,224.61086702368354,965.97481099512,25452.8558455001
t20,7280.927951410362,0.0,7453.808684602496,553.3404113279988,0.0,0.0,6703.62536981736,1887.2299180917241,224.4520005055544,965.97481099512,25069.359146750616
t21,7281.488107705653,0.0,7453.808684602496,939.0107408005699,0.0,0.0,6447.183722173406,1887.2299180917241,224.61086702368354,965.97481099512,25199.306851392656
t22,7282.573552718156,0.0,7453.808684602496,819.4709233014828,0.0,0.0,6687.48008773097,1887.2299180917241,224.61086702368354,965.97481099512,25321.148844463634
t23,7283.612786500301,0.0,7453.808684602496,1066.118267195062,0.0,0.0,6395.139125322848,1887.2299180917241,224.61086702368354,965.97481099512,25276.494459731235
t24,7283.771764722841,0.0,7453.808684602496,961.5039258393402,0.0,0.0,6615.995740795413,1887.2299180917241,224.61086702368354,965.97481099512,25392.89571207062
t25,7283.771764722841,0.0,7453.808684602496,1048.8658624059053,0.0,0.0,6846.659962390635,1887.2299180917241,224.578910605076,965.97481099512,25710.8899138138
t26,7283.771764722841,0.0,7453.808684602496,1414.8400293814036,0.0,0.0,6786.646960399717,1887.2299180917241,224.61086702368354,965.97481099512,26016.883035216986
t27,7283.771764722841,0.0,7453.808684602496,1305.43795496853,0.0,0.0,7225.169269631404,1887.2299180917241,224.61086702368354,965.97481099512,26346.0032700358
t28,7283.771764722841,0.0,7453.808684602496,1378.0839824375926,0.0,0.0,7617.152974878666,1887.2299180917241,224.4049412894452,965.97481099512,26810.42707701789
t29,7283.771764722841,0.0,7453.808684602496,1468.9490049043952,0.0,0.0,7404.0965045113935,1887.2299180917241,224.61086702368354,965.97481099512,26688.441554851655
t30,7283.771764722841,0.0,7453.808684602496,1342.4557302852954,0.0,0.0,7133.891271015672,1887.2299180917241,224.50790415656436,965.97481099512,26291.64008386972
t31,7283.771764722841,0.0,7453.808684602496,1004.6222464350421,0.0,0.0,7007.608509487083,1886.8880462057227,224.47902676589433,965.97481099512,25827.153089214204
t32,7283.771764722841,0.0,7453.808684602496,397.39262014511417,0.0,0.0,7914.035949202315,1885.3580341700892,224.44989661047643,965.97481099512,26124.791760448457
t33,7283.771764722841,696.4004204662755,7453.808684602496,505.1432580513196,0.0,0.0,7965.45768554065,1886.0171079435215,224.38625615665987,965.97481099512,26980.959988478884
t34,7283.771764722841,2066.8397800077073,7453.808684602496,1103.9029778499714,0.0,0.0,7706.542697884493,1887.2299180917241,224.61086702368354,965.97481099512,28692.681501178038
t35,7283.771764722841,2276.3988056159083,7453.808684602496,682.1357851918833,0.0,0.0,7357.858206223657,1887.2299180917241,224.61086702368354,965.97481099512,28131.788842467315
t36,7283.771764722841,2417.5955881141163,7453.808684602496,485.40901675959014,0.0,0.0,5999.517984679374,1887.2299180917241,224.5247367140432,965.0088361841249,26716.866529868315
t37,7283.771764722841,2137.7576209909707,7453.808684602496,884.762331108476,0.0,0.0,5806.722901402427,1887.2236093707381,224.61086702368354,965.0088361841249,26643.666615405757
t38,7283.771764722841,1666.8887128408376,7453.808684602496,1190.6802173068968,0.0,0.0,6153.97537929505,1887.2299180917241,224.61086702368354,965.0380882411046,26826.003632124637
t39,7283.771764722841,1521.2196340644055,7453.808684602496,1106.2860516562562,0.0,0.0,6721.867259419499,1887.2299180917241,224.61086702368354,965.6225485815695,27164.416728162476
t40,7283.353602416981,835.041605091213,7453.808684602496,1024.5158410628883,0.0,0.0,6912.940332391203,1887.2299180917241,224.41781897455039,965.8128129188785,26587.12061554994
t41,7283.480989727752,169.94725857250393,7453.808684602496,750.3132494763207,0.0,0.0,7457.824900504153,1885.3426881736325,224.61086702368354,965.97481099512,26191.303449075665
t42,7282.795148806973,0.0,7453.808684602496,1159.684515232647,0.0,0.0,7775.814829040504,1885.3426881736325,224.61086702368354,965.97481099512,26748.03154387506
t43,7281.367514200119,0.0,7453.808684602496,1271.0100397477836,0.0,0.0,7386.043017715737,1887.2299180917241,224.38625615665987,965.97481099512,26469.820241509642
t44,7283.615878002872,0.0,7453.808684602496,1370.4464188964757,0.0,0.0,7716.3753165758335,1885.3426881736325,224.61086702368354,965.97481099512,26900.174664270115
t45,7282.712558599361,0.0,7453.808684602496,1435.128301747187,0.0,0.0,7474.987738337497,1887.2299180917241,224.38625615665987,965.97481099512,26724.228268530045
t46,7283.451102904242,0.0,7453.808684602496,1369.5881336211137,0.0,0.0,7991.802420007264,1887.2299180917241,224.61086702368354,965.97481099512,27176.465937245644
t47,7283.771764722841,0.0,7453.808684602496,1301.3381271966393,0.0,0.0,8210.145932759293,1887.2299180917241,224.61086702368354,965.97481099512,27326.8801053918
t48,7283.771764722841,0.0,7453.808684602496,1453.8070121563896,0.0,0.0,8073.827867541978,1887.2299180917241,224.4207563858347,965.97481099512,27342.84081449639
t49,7283.771764722841,0.0,7453.808684602496,1487.1969981057896,0.0,0.0,7193.651750984923,1887.2299180917241,224.58166602970996,965.97481099512,26496.21559353261
t50,7283.771764722841,0.0,7453.808684602496,1493.4089057507624,0.0,0.0,6464.215406243287,1887.2299180917241,224.61086702368354,965.97481099512,25773.020357429916
t51,7283.771764722841,0.0,7453.808684602496,1498.5269270418662,0.0,0.0,6902.474942782431,1887.2299180917241,224.4893336355409,965.97481099512,26216.276381872023
t52,7283.771764722841,0.0,7453.808684602496,1277.5600183242689,0.0,0.0,6883.883586560381,1887.2299180917241,224.61086702368354,965.97481099512,25976.83965032052
t53,7283.771764722841,0.0,7453.808684602496,831.9614440968854,0.0,0.0,6570.956694352903,1887.2299180917241,224.61086702368354,965.97481099512,25218.314183885654
t54,7283.771764722841,0.0,7453.808684602496,655.6375061675695,0.0,0.0,6870.901062067349,1887.2299180917241,224.50790415656436,965.97481099512,25341.83165080367
t55,7283.771764722841,0.0,7453.808684602496,690.1760858451843,0.0,0.0,7706.632036944776,1887.2299180917241,224.50790415656436,965.97481099512,26212.10120535871
t56,7283.771764722841,0.0,7453.808684602496,787.7042087938817,0.0,0.0,7647.701695482331,1886.7083616908694,224.38625615665987,965.97481099512,26250.0557824442
t57,7283.771764722841,644.0106640642255,7453.808684602496,1113.6539191576126,0.0,0.0,6466.689660394551,1887.0699712348191,224.38625615665987,965.97481099512,26039.365731328326
t58,7283.771764722841,2281.510001362449,7453.808684602496,745.7033526905149,0.0,0.0,6076.448317122924,1887.2299180917241,224.39702140889509,965.97481099512,26918.843870996963
t59,7283.771764722841,3466.0296156234353,7453.808684602496,1200.0141524463108,0.0,0.0,5900.277076064156,1887.2299180917241,224.56338444294906,965.97481099512,28381.669406989036
t60,7283.771764722841,4042.3169360459865,7453.808684602496,978.2375991473339,0.0,0.0,5217.582151027894,1887.2299180917241,224.61086702368354,965.97481099512,28053.532731657084
t61,7283.771764722841,4193.09721056896,7453.808684602496,1143.5813057103428,0.0,0.0,5902.936085307966,1887.2299180917241,224.53881080645004,965.97481099512,29054.938590805905
t62,7283.771764722841,4128.568364268874,7453.808684602496,781.4403263454259,0.0,0.0,5596.276207702767,1887.2299180917241,224.46680736641477,965.97481099512,28321.53688409567
t63,7283.771764722841,3604.6708002483733,7453.808684602496,1099.4729551059336,0.0,0.0,6263.610121666677,1887.2299180917241,224.61086702368354,965.97481099512,28783.14992245685
t64,7283.771764722841,2526.208497728122,7453.808684602496,509.017906751323,0.0,0.0,6069.834581466244,1887.2299180917241,224.61086702368354,965.97481099512,26920.457031381557
t65,7283.771764722841,990.9330753607277,7453.808684602496,1441.706350572374,0.0,0.0,6281.776485110252,1887.159755301562,224.49718537742544,965.97481099512,26529.6281120428
t66,7283.771764722841,0.0,7453.808684602496,989.3564766204971,0.0,0.0,6350.107089929013,1885.3426881736325,224.38625615665987,965.3502959615412,25152.12325616668
t67,7283.771764722841,0.0,7453.808684602496,1033.3218724226956,0.0,0.0,7135.836695772627,1885.3426881736325,224.4775827924424,965.97481099512,25982.534099481858
