Zone,1,2,3,Total
t44,1405.958392320844,952.114101720963,0.0,2358.072494041807
t45,1762.0792400194118,952.114101720963,0.0,2714.1933417403748
t46,1470.9186351493172,952.114101720963,0.0,2423.03273687028
t47,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t48,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t49,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t50,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t51,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t52,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t53,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t54,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t55,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t56,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t57,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t58,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t59,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t60,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t61,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t62,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t63,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t64,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t65,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t66,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t67,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t68,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t69,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t70,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t71,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t72,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t73,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t74,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t75,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t76,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t77,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t78,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t79,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t80,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t81,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t82,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t83,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t84,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t85,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t86,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t87,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t88,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t89,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t90,1644.514372908497,952.114101720963,0.0,2596.62847462946
t91,2303.3054945256813,952.114101720963,0.0,3255.4195962466442
t92,2283.301772808175,952.114101720963,0.0,3235.415874529138
t93,2159.5856132231224,952.114101720963,0.0,3111.6997149440854
t94,1797.9036488382465,952.114101720963,0.0,2750.0177505592096
t95,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t96,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t97,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t98,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t99,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t100,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t101,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t102,1627.8900635726686,952.114101720963,0.0,2580.0041652936316
t103,2280.55625668631,952.114101720963,0.0,3232.670358407273
t104,2685.2420660818666,952.114101720963,0.0,3637.3561678028295
t105,2588.4450988254803,952.114101720963,0.0,3540.559200546443
t106,2315.167712662083,952.114101720963,0.0,3267.281814383046
t107,2243.118854566729,952.114101720963,0.0,3195.232956287692
t108,2872.8680909494856,973.2454314428489,0.0,3846.1135223923347
t109,2872.8680909494856,1113.7166656000002,0.0,3986.584756549486
t110,2872.8680909494856,1102.1542544909373,0.0,3975.022345440423
t111,2872.8680909494856,1468.154865667363,0.0,4341.022956616849
t112,2872.8680909494856,1707.3195658119425,0.0,4580.187656761428
t113,2872.8680909494856,1632.0174634491857,0.0,4504.885554398671
t114,2872.8680909494856,2014.0170517378638,0.0,4886.88514268735
t115,2872.8680909494856,1832.710189860672,0.0,4705.578280810158
t116,2872.8680909494856,1274.6920663396256,0.0,4147.560157289111
t117,2872.8680909494856,1579.176718457481,0.0,4452.044809406967
t118,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t119,1950.2328609738656,952.114101720963,0.0,2902.3469626948286
t120,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t121,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t122,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t123,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t124,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t125,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t126,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t127,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t128,1660.430014423452,952.114101720963,0.0,2612.544116144415
t129,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t130,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t131,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t132,1811.574393394914,952.114101720963,0.0,2763.6884951158772
t133,1805.0184932736627,952.114101720963,0.0,2757.132594994626
t134,1807.897534186668,952.114101720963,0.0,2760.011635907631
t135,1729.8254250337686,952.114101720963,0.0,2681.9395267547316
t136,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t137,2153.400105397488,952.114101720963,0.0,3105.514207118451
t138,1448.2821340596913,952.114101720963,0.0,2400.3962357806545
t139,2228.192967859177,952.114101720963,0.0,3180.30706958014
t140,2212.377038903341,952.114101720963,0.0,3164.491140624304
t141,2371.4116217893766,952.114101720963,0.0,3323.5257235103395
t142,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t143,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t144,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t145,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t146,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t147,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t148,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t149,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t150,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t151,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t152,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t153,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t154,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t155,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t156,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t157,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t158,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t159,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t160,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t161,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t162,2013.3899279129132,952.114101720963,0.0,2965.504029633876
t163,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t164,1523.1028336886309,952.114101720963,0.0,2475.216935409594
t165,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t166,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t167,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t168,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t169,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t170,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t171,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t172,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t173,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t174,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t175,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t176,1553.1791335239868,952.114101720963,0.0,2505.2932352449498
t177,1671.9615543430332,952.114101720963,0.0,2624.075656063996
t178,2326.3492361669964,952.114101720963,0.0,3278.4633378879594
t179,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t180,1366.6161243999352,952.114101720963,0.0,2318.7302261208984
t181,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t182,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t183,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t184,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t185,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t186,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t187,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t188,1697.3693431928548,952.114101720963,0.0,2649.483444913818
t189,2086.838182731845,952.114101720963,0.0,3038.952284452808
t190,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t191,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t192,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t193,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t194,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t195,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t196,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t197,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t198,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t199,1466.6272072337215,952.114101720963,0.0,2418.7413089546844
t200,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t201,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t202,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t203,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t204,2627.1164396084946,952.114101720963,0.0,3579.2305413294575
t205,2494.0639011966978,952.114101720963,0.0,3446.1780029176607
t206,2078.5902527937164,952.114101720963,0.0,3030.7043545146794
t207,1923.7787717372769,952.114101720963,0.0,2875.89287345824
t208,1987.987594256723,952.114101720963,0.0,2940.101695977686
t209,1777.9045806008364,952.114101720963,0.0,2730.0186823217996
t210,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t211,2262.9910423621723,952.114101720963,0.0,3215.105144083135
t212,2195.138547007986,952.114101720963,0.0,3147.2526487289488
t213,2259.7808565067153,952.114101720963,0.0,3211.894958227678
t214,1668.2185849983155,952.114101720963,0.0,2620.3326867192786
t215,1764.900370006361,952.114101720963,0.0,2717.0144717273242
t216,1532.9191067984175,952.114101720963,0.0,2485.0332085193804
t217,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t218,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t219,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t220,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t221,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t222,1646.074126232913,952.114101720963,0.0,2598.188227953876
t223,2545.3681566255473,952.114101720963,0.0,3497.48225834651
t224,2481.6881383207196,952.114101720963,0.0,3433.8022400416826
t225,2093.623826005656,952.114101720963,0.0,3045.737927726619
t226,2069.6479988164197,952.114101720963,0.0,3021.7621005373826
t227,2321.201249218141,952.114101720963,0.0,3273.315350939104
t228,1990.4200006827857,952.114101720963,0.0,2942.534102403749
t229,2396.2982525311363,952.114101720963,0.0,3348.4123542520992
t230,2712.715804259773,952.114101720963,0.0,3664.829905980736
t231,2768.0748628169795,952.114101720963,0.0,3720.1889645379424
t232,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t233,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t234,2378.5867137497235,952.114101720963,0.0,3330.7008154706864
t235,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t236,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t237,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t238,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t239,1985.355091546358,952.114101720963,0.0,2937.469193267321
t240,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t241,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t242,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t243,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t244,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t245,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t246,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t247,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t248,1453.172564368254,952.114101720963,0.0,2405.286666089217
t249,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t250,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t251,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t252,1617.9077110863318,952.114101720963,0.0,2570.0218128072947
t253,1502.8715084618254,952.114101720963,0.0,2454.9856101827886
t254,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t255,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t256,1920.1833243467238,952.114101720963,0.0,2872.297426067687
t257,2560.2509676361897,952.114101720963,0.0,3512.3650693571526
t258,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t259,2782.2839234972193,952.114101720963,0.0,3734.3980252181823
t260,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t261,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t262,2159.4652933124416,952.114101720963,0.0,3111.5793950334046
t263,1429.2604274747566,952.114101720963,0.0,2381.37452919572
t264,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t265,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t266,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t267,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t268,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t269,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t270,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t271,2397.754348924437,952.114101720963,0.0,3349.8684506454
t272,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t273,2794.8362146656723,952.114101720963,0.0,3746.950316386635
t274,2622.76389123845,952.114101720963,0.0,3574.877992959413
t275,2531.6456181342764,952.114101720963,0.0,3483.7597198552394
t276,2253.328935453153,952.114101720963,0.0,3205.443037174116
t277,2361.911609102557,952.114101720963,0.0,3314.02571082352
t278,2073.4801323531933,952.114101720963,0.0,3025.5942340741562
t279,2279.7985427698445,952.114101720963,0.0,3231.9126444908075
t280,2531.4500942740933,952.114101720963,0.0,3483.5641959950563
t281,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t282,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t283,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t284,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t285,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t286,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t287,2440.1611050644156,952.114101720963,0.0,3392.2752067853785
t288,2193.037419330323,952.114101720963,0.0,3145.1515210512857
t289,1754.6095107905037,952.114101720963,0.0,2706.723612511467
t290,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t291,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t292,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t293,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t294,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t295,2089.7687198393683,952.114101720963,0.0,3041.882821560331
t296,2381.363048595053,952.114101720963,0.0,3333.477150316016
t297,2560.5322300920575,952.114101720963,0.0,3512.6463318130204
t298,2524.6458410571,952.114101720963,0.0,3476.759942778063
t299,2080.9084530567848,952.114101720963,0.0,3033.0225547777477
t300,2354.1543958838793,952.114101720963,0.0,3306.268497604842
t301,2269.7519521815702,952.114101720963,0.0,3221.866053902533
t302,2304.9372689365678,952.114101720963,0.0,3257.0513706575307
t303,2292.5865925345265,952.114101720963,0.0,3244.7006942554895
t304,2393.916482920604,952.114101720963,0.0,3346.0305846415667
t305,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t306,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t307,2625.112624464451,952.114101720963,0.0,3577.226726185414
t308,2521.12473858739,952.114101720963,0.0,3473.238840308353
t309,2679.1590363165237,952.114101720963,0.0,3631.2731380374867
t310,2314.4749686454334,952.114101720963,0.0,3266.5890703663963
t311,2097.412582782828,952.114101720963,0.0,3049.526684503791
t312,1742.8019953097653,952.114101720963,0.0,2694.9160970307285
t313,1591.5628879931671,952.114101720963,0.0,2543.6769897141303
t314,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t315,1596.7202376341884,952.114101720963,0.0,2548.8343393551513
t316,1619.466191552559,952.114101720963,0.0,2571.580293273522
t317,1775.2530629738496,952.114101720963,0.0,2727.367164694813
t318,1383.3696890894194,952.114101720963,0.0,2335.4837908103823
t319,1768.1324308330948,952.114101720963,0.0,2720.246532554058
t320,1871.9422094235526,952.114101720963,0.0,2824.056311144516
t321,1849.7488188262657,952.114101720963,0.0,2801.862920547229
t322,1813.6358454155836,952.114101720963,0.0,2765.749947136547
t323,1742.0294172117226,952.114101720963,0.0,2694.1435189326858
t324,1838.2254959876323,952.114101720963,0.0,2790.339597708595
t325,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t326,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t327,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t328,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t329,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t330,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t331,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t332,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t333,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t334,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t335,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t336,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t337,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t338,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t339,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t340,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t341,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t342,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t343,2729.5111355929484,952.114101720963,0.0,3681.6252373139114
t344,2872.8680909494856,1017.0521203537386,0.0,3889.9202113032243
t345,2872.8680909494856,1364.1922869393525,0.0,4237.060377888838
t346,2687.044778902194,952.114101720963,0.0,3639.158880623157
t347,2101.2936595619885,952.114101720963,0.0,3053.4077612829515
t348,1980.1998502299643,952.114101720963,0.0,2932.3139519509273
t349,2472.506542237549,952.114101720963,0.0,3424.620643958512
t350,2797.8315894992456,952.114101720963,0.0,3749.9456912202086
t351,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t352,2872.8680909494856,1418.432514575999,0.0,4291.300605525485
t353,2872.8680909494856,1406.3895230300045,0.0,4279.25761397949
t354,2872.8680909494856,1669.6273766672045,0.0,4542.49546761669
t355,2872.8680909494856,1604.309070600002,0.0,4477.177161549487
t356,2872.8680909494856,1795.2477899654712,0.0,4668.1158809149565
t357,2872.8680909494856,1311.0109914108941,0.0,4183.8790823603795
t358,2659.322551298631,952.114101720963,0.0,3611.436653019594
t359,1990.8993321050734,952.114101720963,0.0,2943.0134338260364
t360,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t361,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t362,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t363,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t364,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t365,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t366,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t367,2296.426732441141,952.114101720963,0.0,3248.540834162104
t368,2872.8680909494856,1434.2590020505831,0.0,4307.127093000068
t369,2872.8680909494856,1476.596291194391,0.0,4349.464382143877
t370,2872.8680909494856,1474.6829213712733,0.0,4347.551012320759
t371,2872.8680909494856,1513.7321567251654,0.0,4386.600247674651
t372,2872.8680909494856,1147.6483395840614,0.0,4020.516430533547
t373,2872.8680909494856,1095.4900337915017,0.0,3968.3581247409875
t374,2872.8680909494856,1321.8757536196965,0.0,4194.743844569182
t375,2872.8680909494856,1586.2102982478095,0.0,4459.078389197295
t376,2872.8680909494856,1433.8008512421206,0.0,4306.668942191606
t377,2872.8680909494856,1994.5634782447653,0.0,4867.431569194251
t378,2872.8680909494856,2491.761697179974,0.0,5364.6297881294595
t379,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t380,2872.8680909494856,2377.525346311836,0.0,5250.393437261322
t381,2872.8680909494856,1806.5217461719517,0.0,4679.389837121437
t382,2872.8680909494856,1418.24882638866,0.0,4291.116917338146
t383,2560.0757542262963,952.114101720963,0.0,3512.1898559472593
t384,2593.3406710514196,952.114101720963,0.0,3545.4547727723825
t385,2214.453181836285,952.114101720963,0.0,3166.5672835572477
t386,2300.417226705678,952.114101720963,0.0,3252.531328426641
t387,2208.2979675952565,952.114101720963,0.0,3160.4120693162195
t388,2076.1285022077445,952.114101720963,0.0,3028.2426039287075
t389,2335.8000570712866,952.114101720963,0.0,3287.9141587922495
t390,2500.93815169552,952.114101720963,0.0,3453.052253416483
t391,2872.8680909494856,1232.1396656233496,0.0,4105.007756572835
t392,2872.8680909494856,2030.0727384827296,0.0,4902.940829432215
t393,2872.8680909494856,2314.006483443742,0.0,5186.874574393228
t394,2872.8680909494856,2474.553208576432,0.0,5347.421299525918
t395,2872.8680909494856,2544.7401410372945,0.0,5417.60823198678
t396,2872.8680909494856,2564.5311734960337,0.0,5437.399264445519
t397,2872.8680909494856,2611.082387576616,0.0,5483.9504785261015
t398,2872.8680909494856,2409.0092728724994,0.0,5281.8773638219845
t399,2872.8680909494856,2628.8358623650665,0.0,5501.703953314553
t400,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t401,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t402,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t403,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t404,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t405,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t406,2872.8680909494856,2256.7545638839147,0.0,5129.6226548334
t407,2872.8680909494856,1448.2188160547812,0.0,4321.086907004266
t408,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t409,2024.4138169724613,952.114101720963,0.0,2976.5279186934245
t410,1581.1088733015424,952.114101720963,0.0,2533.2229750225056
t411,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t412,2168.090439881838,952.114101720963,0.0,3120.204541602801
t413,1403.3310394710932,952.114101720963,0.0,2355.4451411920563
t414,1344.5022665643596,952.114101720963,0.0,2296.6163682853226
t415,2399.1089022628607,952.114101720963,0.0,3351.2230039838237
t416,2872.8680909494856,1585.9291426436766,0.0,4458.797233593163
t417,2872.8680909494856,2126.131586356013,0.0,4998.999677305499
t418,2872.8680909494856,1790.2280675282796,0.0,4663.096158477765
t419,2872.8680909494856,1954.1813710461647,0.0,4827.04946199565
t420,2872.8680909494856,2016.209990760517,0.0,4889.078081710002
t421,2872.8680909494856,2004.571434262865,0.0,4877.43952521235
t422,2872.8680909494856,1656.245271074133,0.0,4529.113362023619
t423,2872.8680909494856,2256.7420561572917,0.0,5129.610147106778
t424,2872.8680909494856,2595.7719826671214,0.0,5468.640073616607
t425,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t426,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t427,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t428,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t429,2872.8680909494856,2816.905626393381,0.0,5689.773717342867
t430,2872.8680909494856,2583.13783723649,0.0,5456.005928185976
t431,2872.8680909494856,1736.7358515897058,0.0,4609.603942539192
t432,2872.8680909494856,1050.17094110526,0.0,3923.039032054746
t433,2872.8680909494856,952.114101720963,0.0,3824.9821926704485
t434,2766.1832429864603,952.114101720963,0.0,3718.2973447074232
t435,2537.410707818735,952.114101720963,0.0,3489.524809539698
