Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.750507377126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.750507377126
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15545.817964263559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15545.817964263559
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16868.477631679507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16868.477631679507
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15241.79224073063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15241.79224073063
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15497.962374224353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15497.962374224353
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531.7303421229967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531.7303421229967
t55,0.0,0.0,0.0,0.0,0.0,0.0,1112.6012260110667,3273.606374487604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.207600498671
t56,0.0,0.0,0.0,0.0,0.0,0.0,6282.681272530893,4598.376650717306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10881.057923248198
t57,0.0,0.0,0.0,0.0,0.0,0.0,12209.661037861222,2727.93526621053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14937.596304071752
t58,0.0,0.0,0.0,0.0,0.0,0.0,17933.973665367972,2241.6551591663233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20175.628824534295
t59,0.0,0.0,0.0,0.0,0.0,0.0,26599.027823335204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26599.027823335204
t60,0.0,0.0,0.0,0.0,0.0,0.0,23678.966613060806,3952.7293617821488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27631.695974842954
t61,0.0,0.0,0.0,0.0,0.0,0.0,24158.750041377843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24158.750041377843
t62,0.0,0.0,0.0,0.0,0.0,0.0,23501.115859460522,3912.734325976822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27413.850185437346
t63,0.0,0.0,0.0,0.0,0.0,0.0,22280.976968481842,9186.931541462847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31467.90850994469
t64,0.0,0.0,0.0,0.0,0.0,0.0,18529.566886727058,5737.137127661502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24266.70401438856
t65,0.0,0.0,0.0,0.0,0.0,0.0,13471.16056921206,8030.515919854848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21501.676489066907
t66,0.0,0.0,0.0,0.0,0.0,0.0,6816.233533331739,6638.144500839175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13454.378034170913
t67,0.0,0.0,0.0,0.0,0.0,0.0,2899.380890088318,10513.951743918908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13413.332634007225
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.717637986609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.717637986609
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.11396487682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.11396487682
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8826.523158283411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8826.523158283411
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8309.13077957318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8309.13077957318
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8182.129873083051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8182.129873083051
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16773.441220698718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16773.441220698718
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21247.429269327215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21247.429269327215
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19237.90892888494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19237.90892888494
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22679.22175287466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22679.22175287466
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24790.330439148955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24790.330439148955
t78,0.0,0.0,0.0,0.0,0.0,0.0,5347.930800120108,23695.263907659504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29043.194707779614
t79,0.0,0.0,0.0,0.0,0.0,0.0,3519.7904956706975,19190.11057147327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22709.90106714397
t80,0.0,0.0,0.0,0.0,0.0,0.0,9235.830995103017,18353.241635901435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27589.072631004452
t81,0.0,0.0,0.0,0.0,0.0,0.0,16076.88091265805,17208.060384611144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33284.94129726919
t82,0.0,0.0,0.0,0.0,0.0,0.0,20965.7086046472,19422.483135614217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40388.19174026142
t83,0.0,0.0,0.0,0.0,0.0,0.0,24390.369627461932,21344.54079817262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45734.91042563455
t84,0.0,0.0,0.0,0.0,0.0,0.0,24684.030174104257,16337.36913319157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41021.399307295826
t85,0.0,0.0,0.0,0.0,0.0,0.0,23922.99439125654,14851.376559924991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38774.37095118153
t86,0.0,0.0,0.0,0.0,0.0,0.0,23170.230736483256,12755.684001070847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35925.91473755411
t87,0.0,0.0,0.0,0.0,0.0,0.0,18897.676586039266,11314.055761120992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30211.732347160258
t88,0.0,0.0,0.0,0.0,0.0,0.0,16176.146449551232,11012.310564780826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27188.45701433206
t89,0.0,0.0,0.0,0.0,0.0,0.0,12470.233072205821,9436.260810735797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21906.49388294162
t90,0.0,0.0,0.0,0.0,0.0,0.0,6973.403966745942,9893.090163572146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16866.49413031809
t91,0.0,0.0,0.0,0.0,0.0,0.0,3188.905372693429,6539.045919906013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9727.951292599442
t92,0.0,0.0,0.0,0.0,0.0,0.0,2415.4613977340628,7148.4369842743135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9563.898382008376
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.258171279904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.258171279904
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8241.534429682573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8241.534429682573
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.166241138739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.166241138739
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11129.179496292223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11129.179496292223
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5831.003782491962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5831.003782491962
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14213.019323653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14213.019323653554
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14282.285924069347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14282.285924069347
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11232.030002766518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11232.030002766518
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.18040636566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.18040636566
t102,0.0,0.0,0.0,0.0,0.0,0.0,6270.273080419246,9022.458514599883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15292.73159501913
t103,0.0,0.0,0.0,0.0,0.0,0.0,3507.3823035590503,5102.209369749551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8609.591673308601
t104,0.0,0.0,0.0,0.0,0.0,0.0,9165.517906470348,1150.5755227081197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10316.093429178467
t105,0.0,0.0,0.0,0.0,0.0,0.0,15932.118671355496,218.29897670070974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16150.417648056206
t106,0.0,0.0,0.0,0.0,0.0,0.0,20899.531580051746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20899.531580051746
t107,0.0,0.0,0.0,0.0,0.0,0.0,24456.54665205739,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24456.54665205739
t108,0.0,0.0,0.0,0.0,0.0,0.0,24721.254750439202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24721.254750439202
t109,0.0,0.0,0.0,0.0,0.0,0.0,26135.788651167026,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26135.788651167026
t110,0.0,0.0,0.0,0.0,0.0,0.0,25395.433188505387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25395.433188505387
t111,0.0,0.0,0.0,0.0,0.0,0.0,23087.50945573894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23087.50945573894
t112,0.0,0.0,0.0,0.0,0.0,0.0,18996.94212293245,1938.172229510354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20935.114352442804
t113,0.0,0.0,0.0,0.0,0.0,0.0,13731.732603556658,1521.8214068262084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15253.554010382866
t114,0.0,0.0,0.0,0.0,0.0,0.0,6820.369597368955,2045.3052909111584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8865.674888280113
t115,0.0,0.0,0.0,0.0,0.0,0.0,2229.3385160593493,2335.055487379094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.394003438443
t116,0.0,0.0,0.0,0.0,0.0,0.0,74.44915266988549,3093.905848571282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.3550012411674
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.7193954891272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.7193954891272
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6516.186808234344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6516.186808234344
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17962.864130707712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17962.864130707712
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18767.519119939785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18767.519119939785
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22002.935836191224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22002.935836191224
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24713.843885839735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24713.843885839735
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26546.685623671754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26546.685623671754
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26040.259418968468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26040.259418968468
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24913.394908328402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24913.394908328402
t126,0.0,0.0,0.0,0.0,0.0,0.0,3085.503771763032,22259.768133226993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25345.271904990026
t127,0.0,0.0,0.0,0.0,0.0,0.0,3887.9001949829094,9134.159822776266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13022.060017759175
t128,0.0,0.0,0.0,0.0,0.0,0.0,9029.027793242225,2822.713184288362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11851.740977530586
t129,0.0,0.0,0.0,0.0,0.0,0.0,13322.262263872288,1381.6104867858521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14703.87275065814
t130,0.0,0.0,0.0,0.0,0.0,0.0,14927.055110312042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14927.055110312042
t131,0.0,0.0,0.0,0.0,0.0,0.0,15493.695883410615,206.46631778141483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.16220119203
t132,0.0,0.0,0.0,0.0,0.0,0.0,16598.02498134725,3661.9435764677323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20259.968557814984
t133,0.0,0.0,0.0,0.0,0.0,0.0,15741.859725643566,5743.732269305352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21485.591994948918
t134,0.0,0.0,0.0,0.0,0.0,0.0,15592.961420303796,4962.456774004322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20555.41819430812
t135,0.0,0.0,0.0,0.0,0.0,0.0,13806.181756226544,10454.5918818038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24260.773638030347
t136,0.0,0.0,0.0,0.0,0.0,0.0,12536.410096801274,14664.306883869236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.71698067051
t137,0.0,0.0,0.0,0.0,0.0,0.0,11436.217062901856,14915.044382252487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26351.26144515434
t138,0.0,0.0,0.0,0.0,0.0,0.0,6841.049917555034,12286.474070221382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19127.523987776418
t139,0.0,0.0,0.0,0.0,0.0,0.0,2742.210456674116,13433.200280459168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16175.410737133285
t140,0.0,0.0,0.0,0.0,0.0,0.0,256.4359703073834,9183.409616090861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9439.845586398245
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14138.791047382254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14138.791047382254
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22924.281610928032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22924.281610928032
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19023.523895921444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19023.523895921444
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25565.32977028439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25565.32977028439
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27479.20966538662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27479.20966538662
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23236.945474095526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23236.945474095526
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26078.929469140723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26078.929469140723
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22044.364535796998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22044.364535796998
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13183.257797379909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13183.257797379909
t150,0.0,0.0,0.0,0.0,0.0,0.0,5132.855470184883,11609.327608287342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16742.183078472226
t151,0.0,0.0,0.0,0.0,0.0,0.0,3590.1035843033674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.1035843033674
t152,0.0,0.0,0.0,0.0,0.0,0.0,9120.021202060974,6164.798330691128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15284.819532752103
t153,0.0,0.0,0.0,0.0,0.0,0.0,15923.846543281064,4211.447030953624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20135.29357423469
t154,0.0,0.0,0.0,0.0,0.0,0.0,21077.38233365203,5108.735293751088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26186.117627403117
t155,0.0,0.0,0.0,0.0,0.0,0.0,24845.336671555677,4656.58151326145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29501.91818481713
t156,0.0,0.0,0.0,0.0,0.0,0.0,26098.564074832084,12963.341838521677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39061.90591335376
t157,0.0,0.0,0.0,0.0,0.0,0.0,25449.202020989193,14860.835500657799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40310.03752164699
t158,0.0,0.0,0.0,0.0,0.0,0.0,25089.364449751414,13493.169163732975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38582.53361348439
t159,0.0,0.0,0.0,0.0,0.0,0.0,23290.176593562515,17509.023897942287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40799.2004915048
t160,0.0,0.0,0.0,0.0,0.0,0.0,19290.602669574775,13293.628638567292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32584.231308142065
t161,0.0,0.0,0.0,0.0,0.0,0.0,13785.501436040464,18405.333322126775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32190.83475816724
t162,0.0,0.0,0.0,0.0,0.0,0.0,6948.587582522647,20110.478360320812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27059.06594284346
t163,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,23493.765705267862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23493.765705267862
t164,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,17335.87446607925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17335.87446607925
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13084.476682144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13084.476682144994
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20008.704843899613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20008.704843899613
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21780.71803533521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21780.71803533521
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11121.774879771536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11121.774879771536
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.1363323221447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.1363323221447
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11376.44067532015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11376.44067532015
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.091345878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.091345878663
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.328567372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.328567372223
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.860042230054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.860042230054
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8479.028158418154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8479.028158418154
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8512.540229854663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8512.540229854663
