Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.8069930400002,0.0,0.0,0.0,1371.8069930400002
t744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0478101,0.0,0.0,0.0,1350.0478101
t745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.11591135,0.0,0.0,0.0,1336.11591135
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.07536005,0.0,0.0,0.0,1327.07536005
t747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.25371494,0.0,0.0,0.0,1348.25371494
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.2926647200002,0.0,0.0,0.0,1393.2926647200002
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0220489,0.0,0.0,0.0,1490.0220489
t750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.83580686,0.0,0.0,0.0,1549.83580686
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.7827739000002,0.0,0.0,0.0,1547.7827739000002
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.2221333900002,0.0,0.0,0.0,1535.2221333900002
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.714092929356,0.0,0.0,0.0,2668.714092929356
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.4915445133547,2668.714092929356,0.0,0.0,0.0,4560.20563744271
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,0.0,0.0,0.0,0.0,9457.457722566769
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,2668.714092929356,0.0,0.0,0.0,12126.171815496125
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.4915445133547,2668.714092929356,0.0,0.0,0.0,4560.20563744271
t758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.9098048987935,2668.714092929356,0.0,0.0,0.0,7043.623897828149
t759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.0301668687935,2668.714092929356,0.0,0.0,0.0,5552.74425979815
t760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.5741812917504,0.0,0.0,0.0,2533.5741812917504
t761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.07859981,0.0,0.0,0.0,1543.07859981
t762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.42929933,0.0,0.0,0.0,1549.42929933
t763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.5945947400003,0.0,0.0,0.0,1543.5945947400003
t764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3476821000002,0.0,0.0,0.0,1514.3476821000002
t765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0562186700001,0.0,0.0,0.0,1465.0562186700001
t766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.1371005600001,0.0,0.0,0.0,1411.1371005600001
t767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.99218071,0.0,0.0,0.0,1379.99218071
t768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.9178526900002,0.0,0.0,0.0,1360.9178526900002
t769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.2933618000002,0.0,0.0,0.0,1348.2933618000002
t770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.7568923200001,0.0,0.0,0.0,1350.7568923200001
t771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.94882376,0.0,0.0,0.0,1369.94882376
t772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.4751996000002,0.0,0.0,0.0,1426.4751996000002
t773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.4751864400002,0.0,0.0,0.0,1521.4751864400002
t774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.94838845,0.0,0.0,0.0,1571.94838845
t775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.77867129,0.0,0.0,0.0,1552.77867129
t776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.56294254,0.0,0.0,0.0,1502.56294254
t777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.044649888171,0.0,0.0,0.0,3468.044649888171
t778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7895.5450254612115,410.0312183983307,0.0,0.0,0.0,8305.576243859543
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,410.0312183983307,0.0,0.0,0.0,9867.4889409651
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,410.0312183983307,0.0,0.0,0.0,9867.4889409651
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,410.0312183983307,0.0,0.0,0.0,9867.4889409651
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,410.0312183983307,0.0,0.0,0.0,9867.4889409651
t783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.726609439599,410.0312183983307,0.0,0.0,0.0,5494.75782783793
t784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0761409051197,650.5158338248802,0.0,0.0,0.0,1293.59197473
t785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.7527568,0.0,0.0,0.0,1346.7527568
t786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,1356.0911235299964,0.0,0.0,0.0,1356.09112353
t787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.87606058,0.0,0.0,0.0,1352.87606058
t788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-12,1345.6820506799977,0.0,0.0,0.0,1345.68205068
t789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.95137679,0.0,0.0,0.0,1321.95137679
t790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.1569483100002,0.0,0.0,0.0,1289.1569483100002
t791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.42975469,0.0,0.0,0.0,1256.42975469
t792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0378958899998,0.0,0.0,0.0,1253.0378958899998
t793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.6173067000002,0.0,0.0,0.0,1242.6173067000002
t794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.63398582,0.0,0.0,0.0,1249.63398582
t795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.28761003,0.0,0.0,0.0,1269.28761003
t796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.9511955,0.0,0.0,0.0,1300.9511955
t797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.03386669,0.0,0.0,0.0,1342.03386669
t798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.50748263,0.0,0.0,0.0,1381.50748263
t799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,1399.8608695499981,0.0,0.0,0.0,1399.86086955
t800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.2633233200002,0.0,0.0,0.0,1371.2633233200002
t801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.02179802,0.0,0.0,0.0,0.0,1333.02179802
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.4857472779236,0.0,0.0,0.0,0.0,3990.4857472779236
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.5486789400002,0.0,0.0,0.0,0.0,1239.5486789400002
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.1291219,0.0,0.0,0.0,0.0,1205.1291219
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.2894872699999,0.0,0.0,0.0,0.0,1183.2894872699999
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.8250518699997,0.0,0.0,0.0,0.0,1188.8250518699997
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.95171873,0.0,0.0,0.0,0.0,1183.95171873
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.372727819258,0.0,0.0,0.0,0.0,2703.372727819258
t809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0175018763362,0.0,0.0,0.0,1994.0175018763362
t810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-12,1297.8037297499977,0.0,0.0,0.0,1297.80372975
t811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.57691455,0.0,0.0,0.0,1290.57691455
t812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.4224188500002,0.0,0.0,0.0,1283.4224188500002
t813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.3977116300002,0.0,0.0,0.0,1262.3977116300002
t814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.1362292200001,0.0,0.0,0.0,1227.1362292200001
t815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.36123231,0.0,0.0,0.0,1209.36123231
t816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.47967636,0.0,0.0,0.0,1197.47967636
t817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.95582556,0.0,0.0,0.0,1185.95582556
t818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.714835889799,0.0,0.0,0.0,1194.714835889799
t819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.8902465,0.0,0.0,0.0,1199.8902465
t820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.1293800800001,0.0,0.0,0.0,1226.1293800800001
t821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0000850800002,0.0,0.0,0.0,1260.0000850800002
t822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.57156388,0.0,0.0,0.0,1295.57156388
t823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.183231456205249e-12,1331.0583508200034,0.0,0.0,0.0,1331.0583508200002
t824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.77226328,0.0,0.0,0.0,1328.77226328
t825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.6945615200002,0.0,0.0,0.0,0.0,1291.6945615200002
t826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0590779200002,0.0,0.0,0.0,0.0,1254.0590779200002
t827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.16409012,0.0,0.0,0.0,0.0,1228.16409012
t828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.47527668,0.0,0.0,0.0,0.0,1209.47527668
t829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.82530956,0.0,0.0,0.0,0.0,1186.82530956
t830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.4903311100002,0.0,0.0,0.0,0.0,1193.4903311100002
t831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.21242642,0.0,0.0,0.0,0.0,1207.21242642
t832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.7793219700002,0.0,0.0,0.0,0.0,1263.7793219700002
t833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.4639311,0.0,0.0,0.0,1326.4639311
t834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,1339.8224782800019,0.0,0.0,0.0,1339.82247828
t835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,1331.6779211999965,0.0,0.0,0.0,1331.6779212000001
t836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.78941197,0.0,0.0,0.0,1304.78941197
t837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.222179,0.0,0.0,0.0,1264.222179
t838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.36394515,0.0,0.0,0.0,1218.36394515
t839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.68841449578,0.0,0.0,0.0,2826.68841449578
t840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.1221871316075,0.0,0.0,0.0,3257.1221871316075
t841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.3993421700002,0.0,0.0,0.0,0.0,1657.3993421700002
t842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.961408,0.0,0.0,0.0,0.0,1664.961408
t843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.21073969,0.0,0.0,0.0,0.0,1679.21073969
t844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.19012864,0.0,0.0,0.0,0.0,1703.19012864
t845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.24650689,0.0,0.0,0.0,0.0,1730.24650689
t846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.90243066,0.0,0.0,0.0,0.0,1770.90243066
t847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.53534102,0.0,0.0,0.0,0.0,1798.53534102
t848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.8466037,0.0,0.0,0.0,0.0,1790.8466037
t849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.66600475,0.0,0.0,0.0,0.0,1742.66600475
t850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.42694445,0.0,0.0,0.0,0.0,1681.42694445
t851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.25795767,0.0,0.0,0.0,0.0,1620.25795767
t852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.7216313400002,0.0,0.0,0.0,0.0,1563.7216313400002
t853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.8891322600002,0.0,0.0,0.0,0.0,1512.8891322600002
t854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.5411954599995,0.0,0.0,0.0,0.0,1495.5411954599995
t855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.38392426,0.0,0.0,0.0,0.0,1490.38392426
t856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.4070395100002,0.0,0.0,0.0,0.0,1549.4070395100002
t857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.98770762,0.0,0.0,0.0,0.0,1637.98770762
t858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.95889007,0.0,0.0,0.0,0.0,1667.95889007
t859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.1069243800002,0.0,0.0,0.0,0.0,1674.1069243800002
t860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.73256425,0.0,0.0,0.0,0.0,1661.73256425
t861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.7136394000001,0.0,0.0,0.0,0.0,1629.7136394000001
t862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.93435766,0.0,0.0,0.0,0.0,1589.93435766
t863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.30290921,0.0,0.0,0.0,0.0,1561.30290921
t864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.33386032,0.0,0.0,0.0,0.0,1553.33386032
t865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.1183130000002,0.0,0.0,0.0,0.0,1543.1183130000002
t866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.7553908700002,0.0,0.0,0.0,0.0,1543.7553908700002
t867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.5544890400001,0.0,0.0,0.0,0.0,1557.5544890400001
t868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.00391723,0.0,0.0,0.0,0.0,1604.00391723
t869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.8219548400002,0.0,0.0,0.0,0.0,1675.8219548400002
t870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.03578894,0.0,0.0,0.0,0.0,1738.03578894
t871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.44877124,0.0,0.0,0.0,0.0,1754.44877124
t872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.38884239,0.0,0.0,0.0,0.0,1740.38884239
t873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.45061443,0.0,0.0,0.0,0.0,1707.45061443
t874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.59167432,0.0,0.0,0.0,0.0,1667.59167432
t875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.00108397,0.0,0.0,0.0,0.0,1625.00108397
t876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.09994314,0.0,0.0,0.0,0.0,1584.09994314
t877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.8135447000002,0.0,0.0,0.0,0.0,1552.8135447000002
t878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.56884351,0.0,0.0,0.0,0.0,1544.56884351
t879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.9398619100002,0.0,0.0,0.0,0.0,1538.9398619100002
t880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.90052646,0.0,0.0,0.0,0.0,1582.90052646
t881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.85115335,0.0,0.0,0.0,0.0,1664.85115335
t882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.80609022,0.0,0.0,0.0,0.0,1695.80609022
t883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.94491258,0.0,0.0,0.0,0.0,1701.94491258
t884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.8560364000002,0.0,0.0,0.0,0.0,1693.8560364000002
t885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.4322665900002,0.0,0.0,0.0,0.0,1658.4322665900002
t886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.66541432,0.0,0.0,0.0,0.0,1616.66541432
t887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7749.663371694962,0.0,0.0,0.0,0.0,7749.663371694962
t888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.9635911614114,0.0,0.0,0.0,0.0,2713.9635911614114
t889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328.343604642281,0.0,0.0,0.0,0.0,8328.343604642281
t890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731.8815716443705,0.0,0.0,0.0,0.0,5731.8815716443705
t891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.7917673442962,0.0,0.0,0.0,0.0,1712.7917673442962
t892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.440855041263,0.0,0.0,0.0,0.0,5357.440855041263
t893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.02253808,0.0,0.0,0.0,0.0,1808.02253808
t894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.981445241843,491.204507748157,0.0,0.0,0.0,1884.18595299
t895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.176141361315,711.0739394486848,0.0,0.0,0.0,1926.2500808099999
t896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.5089873513155,711.0739394486848,0.0,0.0,0.0,1919.5829268000002
t897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.7569470913152,711.0739394486848,0.0,0.0,0.0,1914.83088654
t898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.1421062313152,711.0739394486848,0.0,0.0,0.0,1885.21604568
t899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.4510746513154,711.0739394486848,0.0,0.0,0.0,1854.5250141000001
t900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.1324264813152,711.0739394486848,0.0,0.0,0.0,1838.20636593
t901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.9922473513152,711.0739394486848,0.0,0.0,0.0,1813.0661868
t902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4378.834457058753,711.0739394486848,0.0,0.0,0.0,5089.908396507438
t903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,711.0739394486848,0.0,0.0,0.0,10168.531662015454
t904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.457722566769,711.0739394486848,0.0,0.0,0.0,10168.531662015454
t905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.5724529013153,711.0739394486848,0.0,0.0,0.0,1957.64639235
t906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.8392556513154,711.0739394486848,0.0,0.0,0.0,1984.9131951000002
t907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.408498788875,156.6819373011249,0.0,0.0,0.0,1988.09043609
t908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.7281593200003,0.0,0.0,0.0,0.0,1967.7281593200003
t909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.7400819039572,0.0,0.0,0.0,1720.7400819039572
t910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6648.542626587375,6179.788726607894,0.0,0.0,0.0,12828.33135319527
t911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.4915445133547,6179.788726607894,0.0,0.0,0.0,8071.280271121249
t912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.4915445133547,6179.788726607894,0.0,0.0,0.0,8071.280271121249
t913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6930.292249670176,6179.788726607894,0.0,0.0,0.0,13110.08097627807
t914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.4915445133547,6179.788726607894,0.0,0.0,0.0,8071.280271121249
t915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.5797498324646,6179.788726607894,0.0,0.0,0.0,9766.368476440359
