Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42340.8204155576,-41864.18045004498,-44294.094535314885
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42340.8204155576,-41864.18045004498,-44294.094535314885
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42340.8204155576,-41864.18045004498,-44294.094535314885
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42340.8204155576,-41864.18045004498,-44294.094535314885
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42340.8204155576,-41864.18045004498,-46136.248532807476
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117676.83011692962,-118290.15876436043,-117731.89989164342
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117676.83011692962,-118290.15876436043,-117731.89989164342
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117676.83011692962,-118290.15876436043,-117731.89989164342
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.5216146906
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.5216146906
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.5216146906
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.5216146906
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.5216146906
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.52161469052
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.52161469052
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,-37214.52161469052
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,1545.6309685943593
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,1545.6309685943593
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,1545.630968594359
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,1545.630968594359
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,1545.630968594359
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.8227455848,1545.630968594359
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904.6977443678707,-2744.7962713118745,1545.630968594359
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904.6977443678707,-2744.7962713118745,1545.630968594359
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904.6977443678707,-2744.7962713118745,1545.630968594359
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904.6977443678707,-2744.7962713118745,1545.630968594359
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904.6977443678707,-2744.7962713118745,1545.630968594359
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904.6977443678707,-2744.7962713118745,1545.630968594359
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31904.970253362266,-36443.83141388026,1545.630968594359
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-37793.22183501757,1545.630968594359
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-40710.82274558472,1545.630968594359
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39217.57054609363,-40710.82274558472,-6606.038346284868
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58398.96902841221,-56740.02062695572,-6606.038346284868
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58398.96902841221,-56740.02062695572,-6606.038346284868
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58398.96902841221,-56740.02062695572,-6606.038346284868
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-56740.02062695572,-6606.038346284868
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.82274558472,-6606.038346284868
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.82274558472,-6606.038346284868
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35561.27039972795,-40710.82274558472,-6606.038346284868
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-22142.0860827056
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-22142.0860827056
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-22142.0860827056
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-22142.0860827056
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-22142.0860827056
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42243.27206894878,-41922.58069765855,-45588.35281451777
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43744.384449315294,-43442.27988540754,-47119.2606253537
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43744.384449315294,-43442.27988540754,-47119.2606253537
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-51652.03200071779,-55996.29090897174
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60231.30864054378,-60133.34554417688,-63933.43213651575
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60231.30864054378,-60133.34554417688,-63933.43213651575
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60231.30864054378,-60133.34554417688,-63933.43213651575
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60231.30864054378,-60133.34554417688,-63933.43213651575
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60231.30864054378,-60133.34554417688,-63933.43213651575
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60231.30864054378,-60133.34554417688,-63933.43213651575
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46385.77372848459,-51652.03200071779,-47828.352077311836
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46385.77372848459,-51652.03200071779,-47828.352077311836
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46385.77372848459,-46116.37490626292,-47828.352077311836
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46385.77372848459,-46116.37490626292,-47828.352077311836
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46385.77372848459,-46116.37490626292,-47828.352077311836
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41102.995170146,-46116.37490626292,-47828.352077311836
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41102.995170146,-46116.37490626292,-21224.820353075484
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.692538466043,-21224.820353075484
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43744.384449315294,-43442.27988540754,-53774.0679037234
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43744.384449315294,-52255.18791868515,-53774.0679037234
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52449.505477497114,-52255.18791868515,-53774.0679037234
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52449.505477497114,-52255.18791868515,-53774.0679037234
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52449.505477497114,-52255.18791868515,-53774.0679037234
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52449.505477497114,-52255.18791868515,-53774.067903723415
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-52255.18791868515,-53774.067903723415
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-51652.03200071779,-53774.067903723415
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-51652.03200071779,-53774.067903723415
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-51652.03200071779,-53774.067903723415
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-51652.03200071779,-53774.067903723415
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-51652.03200071779,-53774.067903723415
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54724.30162614393,-54558.15064459979,-56004.5906284584
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54724.30162614393,-54558.15064459979,-56004.5906284584
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54724.30162614393,-54558.15064459979,-56004.5906284584
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54724.30162614393,-43442.27988540754,-45238.37107371149
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-43442.27988540754,-45238.37107371149
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52008.96083331201,-43442.27988540754,-45238.37107371149
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43744.384449315294,-43442.27988540754,-54187.56239900493
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52158.86373283903,-51960.947441383236,-61065.70102632703
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57419.391004095145,-57286.610680072525,-61065.70102632703
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57419.391004095145,-57286.610680072525,-61065.70102632703
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57419.391004095145,-57286.610680072525,-61065.70102632703
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57419.391004095145,-57286.610680072525,-61065.70102632703
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57419.391004095145,-57286.610680072525,-61065.70102632703
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56979.70710193426,-56684.32616185656,-61065.70102632703
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56979.70710193426,-56684.32616185656,-61065.70102632703
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56979.70710193426,-56684.32616185656,-61065.70102632703
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56979.70710193426,-56684.32616185656,-61065.70102632702
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57662.80834530457,-57533.04202029614,-61313.949934153265
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57662.80834530457,-57533.04202029614,-61313.949934153265
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57662.80834530457,-57533.04202029614,-61313.949934153265
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57662.80834530457,-57533.04202029614,-61313.949934153265
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57662.80834530457,-51652.03200071779,-51410.0093486832
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47951.62409107716,-51652.03200071779,-51410.0093486832
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47951.62409107716,-51652.03200071779,-21224.820353075484
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-18045.69253846604,-21224.820353075484
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-60318.458346622036,-61724.39357506967
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-60318.458346622036,-61724.39357506967
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-60318.458346622036,-61724.39357506967
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-60318.458346622036,-61724.39357506967
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-60318.458346622036,-61724.39357506967
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-60318.458346622036,-61724.39357506967
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60414.15740545387,-27143.54187731026,-29452.312053965874
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-18045.692538466043,-21224.820353075484
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-18045.692538466043,-21224.820353075484
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-18045.692538466043,-21224.820353075484
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-18045.692538466043,-20640.636785340903
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-18045.692538466043,-20640.636785340903
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-18045.692538466043,-20640.636785340903
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-17471.39989097498,-20640.636785340903
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-17471.39989097498,-20640.636785340903
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18658.412177380134,-17471.39989097498,-20640.636785340903
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.236381164019,5162.417749196284,1545.6309685943588
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.236381164019,5162.417749196284,1545.6309685943588
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.236381164019,5162.417749196284,1545.6309685943588
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.236381164019,5162.417749196284,1545.6309685943588
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18813.64650251412,-14511.792867721222,-17688.687946843085
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33301.78845067082,-27412.47532205566,-30971.227376380222
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59008.572251343045,-58895.46920540084,-60205.478252655295
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46844.65134194926,-46580.93435269701,-50281.064407459926
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46844.65134194926,-46580.93435269701,-50281.064407459926
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15647.87039972795,-17471.399890974975,-18465.06166040202
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15647.87039972795,-17471.399890974975,-18465.06166040202
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15647.87039972795,-17471.399890974975,-18465.06166040202
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15647.87039972795,-14511.792867721226,-17688.68794684309
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15647.870399727952,-14511.792867721226,-17688.68794684309
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.2624142249915,3837.143007977392,-17688.68794684309
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.5803570711146,4207.3995840942725,295.2566368295538
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.4455524883974,4644.848279884536,1327.6968321457764
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.679479021102,5161.682750336172,1545.6309685943588
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.4922815314285,5161.682750336172,1545.6309685943588
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.4691875429402,1796.8750000000016,1545.6309685943588
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12506.183287599235,-11408.530421263104,-12594.646603558087
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12506.183287599235,-11408.530421263104,-12594.646603558087
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17322.270399727953,-16165.71397918058,-12594.646603558087
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17322.270399727953,-19425.465476347566,-12594.646603558087
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17322.270399727953,-19425.465476347566,-12594.646603558087
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17322.270399727953,-19425.465476347566,-12594.646603558087
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17322.270399727953,-19425.465476347566,-12594.646603558087
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17322.270399727953,-19425.465476347566,-12594.646603558087
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20636.673046945343,-20048.448278778982,-12594.646603558087
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20636.673046945343,-20048.448278778982,-22580.395575439106
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20636.673046945343,-20048.448278778982,-22580.395575439106
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20636.673046945343,-20048.448278778982,-22580.395575439106
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20636.673046945343,-20048.448278778982,-22580.395575439106
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20636.673046945343,-20048.448278778982,-22580.395575439106
