Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t322,0.0,2210.16941763887,0.0,1682.7321807321164,502.6,0.0,2187.732725733046,30.130000000000003,0.0,4330.563066123171,25.130000000000003,0.0,0.0,63.98028950178494,11033.037679728988
t323,0.0,2210.16941763887,0.0,1436.6524964241512,601.0,0.0,1867.8026829948333,34.150000000000006,0.0,4845.812169172054,30.049999999999997,0.0,228.20162022058912,258.55758826838473,11512.39597471888
t324,0.0,2210.16941763887,0.0,1096.4331615534893,612.6,0.0,1425.4809746764922,37.56,0.0,5050.113373746074,30.630000000000003,0.0,1277.983817055836,83.98752116458991,11824.958265835352
t325,0.0,2210.16941763887,0.0,1003.5632486909378,713.8,0.0,1304.7401046011462,35.730000000000004,0.0,4951.884398616612,35.69,0.0,1536.2507837485523,192.80095434320174,11984.62890763932
t326,0.0,2210.16941763887,0.0,1496.6861283946803,701.6,0.0,1945.8528580674931,35.15,0.0,5316.887444730969,35.08,0.0,415.7450212883617,0.0,12157.170870120373
t327,0.0,1848.1004705195664,0.0,1865.9083893284246,593.6,0.0,2425.8814880319246,28.54,0.0,5418.197061387955,29.68,0.0,0.0,0.0,12209.907409267871
t328,0.0,1471.918324204067,0.0,2106.1127947424134,477.2,0.0,2738.1730366257116,21.11,0.0,5544.196395173445,23.86,0.0,0.0,0.0,12382.570550745637
t329,0.0,1372.2755046139007,0.0,2327.2694678382786,308.2,0.0,3025.700485607857,11.66,0.0,5628.11271608255,15.409999999999998,0.0,0.0,0.0,12688.628174142585
t330,0.0,396.3453882325745,0.0,3160.106352603018,43.0,0.0,4108.477964317905,1.92,0.0,4950.005777303954,2.15,0.0,0.0,0.0,12662.005482457453
t331,0.0,582.3550455920175,0.0,3386.612173462254,0.0,0.0,4402.95988041651,0.0,0.0,4387.932644834536,0.0,0.0,0.0,0.0,12759.859744305317
t332,0.0,542.0107873265976,0.0,3337.081565465108,0.0,0.0,4338.564765566049,0.0,0.0,3547.7070588851,0.0,0.0,99.99649271779795,1072.7555426569843,12938.116212617635
t333,0.0,0.0,0.0,3384.6106324176744,0.0,0.0,4400.357661896377,0.0,0.0,5216.796389794292,0.0,0.0,0.0,0.0,13001.764684108344
t334,0.0,0.0,0.0,3387.8372865696606,0.0,0.0,4404.552659153666,0.0,0.0,5271.992230446296,0.0,0.0,213.5112165276844,0.0,13277.893392697308
t335,0.0,0.0,0.0,3387.8372865696606,0.0,0.0,4404.552659153666,0.0,0.0,5072.819703871914,0.0,0.0,1087.453413258271,0.0,13952.663062853511
t336,0.0,0.0,0.0,3387.8372865696606,0.0,0.0,4404.552659153666,0.0,0.0,5650.4245553248,0.0,0.0,1228.9727610940258,0.0,14671.787262142154
t337,0.0,638.6888105040307,0.0,3380.831496536668,0.0,0.0,4395.444379000538,0.0,0.0,4836.491222785495,0.0,0.0,0.0,0.0,13251.45590882673
t338,0.0,638.6888105040307,0.0,3327.5619425722466,0.0,0.0,4326.188232462434,0.0,0.0,4275.9658342752855,0.0,0.0,0.0,0.0,12568.404819813997
t339,0.0,638.6888105040307,0.0,3341.2881888184443,0.0,0.0,4344.033828130078,0.0,0.0,4236.368706495743,0.0,0.0,0.0,0.0,12560.379533948297
t340,0.0,638.6888105040307,0.0,3368.117729178423,0.0,0.0,4378.915114726952,0.0,0.0,4274.016458311888,0.0,0.0,0.0,0.0,12659.738112721294
t341,0.0,638.6888105040307,0.0,3275.106367333483,0.0,0.0,4257.990345768981,0.0,0.0,4273.421932629615,0.0,0.0,0.0,0.0,12445.207456236109
t342,0.0,638.6888105040307,0.0,3179.194874482073,0.0,0.0,4133.295094743563,0.0,0.0,4321.532520303801,0.0,0.0,0.0,0.0,12272.711300033468
t343,0.0,1391.7726754867363,0.0,2776.8620160833752,0.0,0.0,3610.21912874308,0.0,0.0,4667.117516209309,0.0,0.0,0.0,0.0,12445.9713365225
t344,0.0,3545.931339940831,0.0,2724.9577131157193,0.0,0.0,3542.737955262877,0.0,0.0,3273.372740376928,0.0,0.0,0.0,0.0,13086.999748696357
t345,0.0,3724.289376090516,0.0,2698.4983109184845,411.2,0.0,3508.3378880667788,19.64,0.0,3643.1615788620975,20.560000000000002,0.0,0.0,0.0,14025.687153937875
t346,0.0,4907.949749718557,0.0,2193.950891784552,819.4000000000001,0.0,2852.3720052230756,35.0,0.0,3896.090805463743,40.97,0.0,0.0,0.0,14745.733452189927
t347,0.0,4684.487373354259,0.0,2723.6179013891388,1116.8,0.0,3540.9960559908936,40.04,0.0,3029.495880680913,55.84,0.0,0.0,0.0,15191.277211415207
t348,0.0,5337.382687148727,0.0,2755.4894549597625,931.2,0.0,3582.4325017692536,53.97,0.0,2763.7969898331576,46.56,0.0,0.0,0.0,15470.8316337109
t349,0.0,5900.534265757349,0.0,2663.4657357676265,1160.4,0.0,3462.7917744297947,57.589999999999996,0.0,2204.482485584898,58.02,0.0,0.0,0.0,15507.284261539668
t350,0.0,5229.44117554963,0.0,2743.317667034948,1192.8000000000002,0.0,3566.6078690209724,50.8,0.0,2586.6956659351263,59.64,0.0,0.0,0.0,15429.302377540676
t351,0.0,3631.7942681453146,0.0,3119.2185884332935,1022.2,0.0,4055.3194755337645,48.39,0.0,3471.1028215786146,51.11,0.0,0.0,0.0,15399.135153690986
t352,0.0,7638.678651761788,0.0,1438.7293558672861,721.0,0.0,1870.502823529685,33.78,0.0,3886.2506589579016,36.05,0.0,0.0,0.0,15624.99149011666
t353,0.0,7497.613414628285,0.0,2282.013737952281,240.4,0.0,2966.863171843848,13.48,0.0,3935.0930532267303,12.02,0.0,0.0,0.0,16947.483377651144
t354,0.0,8558.269581681208,0.0,2448.0180495725263,0.0,0.0,3182.686622124801,0.0,0.0,4148.655363032485,0.0,0.0,0.0,0.0,18337.62961641102
t355,0.0,7677.605641031258,0.0,2734.095486092336,0.0,0.0,3554.618042427174,0.0,0.0,4342.6028548964805,0.0,0.0,0.0,0.0,18308.922024447245
t356,0.0,7857.927104069079,0.0,2691.089066730872,0.0,0.0,3498.705074142025,0.0,0.0,3778.3399365582327,0.0,0.0,0.0,0.0,17826.06118150021
t357,0.0,6538.5426130779115,0.0,3119.7472435026757,0.0,0.0,4056.0067839534618,0.0,0.0,3496.6178545501666,0.0,0.0,0.0,0.0,17210.914495084216
t358,0.0,7048.078746377696,0.0,2628.6447818728743,0.0,0.0,3417.520791174665,0.0,0.0,3093.4756599304537,0.0,0.0,0.0,0.0,16187.71997935569
t359,0.0,5650.321776551892,0.0,2676.786305437944,0.0,0.0,3480.109946939268,0.0,0.0,3052.903144359003,0.0,0.0,0.0,0.0,14860.121173288107
t360,0.0,8738.661265859699,0.0,1063.7231927868595,0.0,0.0,1382.9544990151496,0.0,0.0,2510.872865645187,0.0,0.0,0.0,0.0,13696.211823306896
t361,0.0,8631.028986237206,0.0,775.3509606391074,0.0,0.0,1008.0395977099148,0.0,0.0,2521.4263402128145,0.0,0.0,0.0,0.0,12935.845884799042
t362,459.8929850369277,8872.546536140322,0.0,632.2047632412863,0.0,0.0,821.9341531256167,0.0,0.0,1770.0230695432276,0.0,0.0,0.0,0.0,12556.60150708738
t363,785.2968449471264,8872.546536140322,0.0,569.4038712426666,0.0,0.0,740.2862425408017,0.0,0.0,1446.7599464457498,0.0,0.0,0.0,0.0,12414.293441316666
t364,1244.5582984919583,8872.546536140322,0.0,337.0260780186463,0.0,0.0,438.17013114116577,0.0,0.0,1574.6874672200784,0.0,0.0,0.0,0.0,12466.988511012169
t365,1511.3193993691693,8872.54653614032,0.0,241.5933848231099,0.0,0.0,314.09737113851304,0.0,0.0,1987.5133461374107,0.0,0.0,0.0,0.0,12927.070037608522
t366,1869.0653748803325,8872.54653614032,0.0,479.29167825840665,0.0,0.0,623.1307047573227,0.0,0.0,2380.4028487511773,0.0,0.0,0.0,0.0,14224.43714278756
t367,3596.6077241827534,8872.54653614032,0.0,591.911686477497,0.0,302.46380660740937,769.5488218970529,0.0,0.0,2415.7717586820363,0.0,0.0,0.0,0.0,16548.85033398707
t368,4430.8465886063805,8872.54653614032,0.0,372.6254485110593,0.0,840.1772405761371,484.45313965168395,0.0,0.0,2341.693818512929,0.0,0.0,542.1457766221276,0.0,17884.488548620637
t369,4430.8465886063805,8872.54653614032,0.0,307.5953392508532,316.8,840.1772405761371,399.9070069898299,17.76,0.0,2350.968299863847,15.840000000000002,0.0,465.50880583632977,0.0,18017.949817263696
t370,4430.8465886063805,8872.54653614032,0.0,104.30777326895276,720.5999999999999,840.1772405761371,135.61131815375833,36.04,0.0,2135.452043182443,36.03,0.0,719.8605331296185,0.0,18031.47203305761
t371,4430.8465886063805,8872.54653614032,0.0,56.438174463689315,917.2,840.1772405761371,73.3756938083425,47.660000000000004,0.0,1753.9363403404072,45.86,0.0,975.5212700019559,0.0,18013.56184393723
t372,4430.8465886063805,8872.54653614032,0.0,89.76706044852803,969.4000000000001,840.1772405761371,116.70682838588039,52.73,0.0,1077.6789792744075,48.47,0.0,1182.7494715907865,181.15939325822782,17862.23209828067
t373,4430.8465886063805,8872.54653614032,0.0,54.544976455533885,1181.4,840.1772405761371,70.91433288224893,65.39,0.0,730.8839849426581,59.07,0.0,364.93479975120886,891.5961493987566,17562.304608753242
t374,4430.8465886063805,8872.54653614032,0.0,214.51135572583797,1530.8,840.1772405761371,278.88782204105723,79.14,0.0,867.5000894254217,76.53999999999999,0.0,196.52380041098075,0.0,17387.473432926134
t375,3614.9682980221805,8872.546536140322,0.0,719.2638135480287,1151.4,302.46380660740937,935.1202772207978,59.489999999999995,0.0,1421.6425828399888,57.57,0.0,0.0,0.0,17134.465314378725
t376,4112.041338500629,8872.546536140322,0.0,625.9317827404027,803.8,0.0,813.77860413998,42.77,0.0,1888.1600801391887,40.19,0.0,0.0,0.0,17199.218341660522
t377,3011.1420851314324,8872.546536140322,0.0,1386.4384566233477,308.2,0.0,1802.519033331888,18.15,0.0,2949.5464147477924,15.409999999999998,0.0,0.0,0.0,18363.952525974782
t378,958.2823725764748,8872.54653614032,0.0,2897.8773493498934,0.0,0.0,3767.5520709273005,0.0,0.0,4340.936491630472,0.0,0.0,0.0,0.0,20837.194820624463
t379,958.2823725764748,8872.54653614032,0.0,2430.4985300003264,0.0,0.0,3159.9093633630723,0.0,0.0,4536.781260507124,0.0,0.0,0.0,0.0,19958.018062587318
t380,2047.61190721469,8872.54653614032,0.0,1231.7519607830911,0.0,0.0,1601.409960210423,0.0,0.0,5167.734349609014,0.0,0.0,459.342497792074,0.0,19380.397211749612
t381,2047.61190721469,8872.54653614032,0.0,1076.2167541093152,0.0,0.0,1399.1974717704443,0.0,0.0,4844.603399104661,0.0,0.0,364.2846155899044,0.0,18604.460683929337
t382,984.7700534327432,8872.546536140322,0.0,920.0614139837444,0.0,0.0,1196.178743179866,0.0,0.0,5374.455905369801,0.0,0.0,0.0,0.0,17348.012652106474
t383,0.0,8836.093519805669,0.0,1055.5459021715205,0.0,0.0,1372.3231421706976,0.0,0.0,5653.447883066489,0.0,0.0,0.0,0.0,16917.410447214377
t384,0.0,7167.483293108361,0.0,749.8453294974864,0.0,0.0,974.8795354148424,0.0,0.0,5589.720484315573,0.0,0.0,0.0,0.0,14481.928642336265
t385,0.0,7744.87253458274,0.0,579.6273241074869,0.0,0.0,753.5778302684612,0.0,0.0,5518.054096031872,0.0,0.0,0.0,0.0,14596.131784990559
t386,0.0,7725.24716546983,0.0,269.69239185625077,0.0,0.0,350.62910087595696,0.0,0.0,5397.672732087502,0.0,0.0,0.0,0.0,13743.241390289539
t387,0.0,5943.851721840114,0.0,642.1976161855215,0.0,0.0,834.9259361674254,0.0,0.0,5586.13255442181,0.0,0.0,0.0,0.0,13007.107828614871
t388,0.0,6922.723621485871,0.0,878.4251952493219,0.0,0.0,1142.047183004054,0.0,0.0,5470.955156357886,0.0,0.0,0.0,0.0,14414.151156097132
t389,0.0,6955.479801742656,0.0,431.05928612163626,0.0,0.0,560.4234100812961,0.0,0.0,5017.463306201966,0.0,0.0,0.0,0.0,12964.425804147555
t390,0.0,8446.360029041474,0.0,601.1340198727867,0.0,0.0,781.5388466957216,0.0,0.0,5231.552564236657,0.0,0.0,0.0,0.0,15060.58545984664
t391,106.28182595719045,8872.546536140322,0.0,916.5451946032001,0.0,0.0,1191.6072799976935,0.0,0.0,5336.053817204186,0.0,0.0,0.0,0.0,16423.034653902592
t392,270.93316039794166,8872.54653614032,0.0,635.3064231365847,0.0,0.0,825.9666444125463,0.0,0.0,5316.739604656966,0.0,0.0,1695.787053860758,0.0,17617.279422605116
t393,270.93316039794166,8872.54653614032,0.0,2356.4900692226975,341.8,0.0,3063.6904085714036,17.78,0.0,4661.986419174158,17.09,0.0,0.0,0.0,19602.31659350652
t394,270.93316039794166,8872.54653614032,0.0,444.98686137426307,685.5999999999999,0.0,578.5307550998151,36.14,0.0,4739.561827694583,34.28,0.0,2093.939671530985,0.0,17756.51881223791
t395,270.93316039794166,8872.54653614032,0.0,810.4118581096811,909.0,0.0,1053.6225334071291,48.85,0.0,4314.802643361549,45.45,0.0,1431.9636006345481,0.0,17757.58033205117
t396,270.93316039794166,8872.54653614032,0.0,1050.2330991265592,1044.6,0.0,1365.4159270951652,58.63,0.0,4131.763609961015,52.23,0.0,0.0,765.7660673910899,17612.118400112093
t397,270.93316039794166,8872.54653614032,0.0,1410.4484355232055,1194.1999999999998,0.0,1833.734586932655,58.76,0.0,3008.8563929540537,59.709999999999994,0.0,267.0702925221351,306.9894752658943,17283.248879736202
t398,173.39722265468265,8872.54653614032,0.0,1429.3741006760577,1219.6,0.0,1858.3399861074342,53.02,0.0,2874.9966194251806,60.980000000000004,0.0,580.8427782912005,0.0,17123.097243294877
t399,0.0,7676.393832246399,0.0,1961.6058352322316,1035.1999999999998,0.0,2550.298455015785,42.79,0.0,3664.5554029384266,51.76,0.0,0.0,0.0,16982.60352543284
t400,0.0,7268.07114136438,0.0,2179.5752310088915,700.5999999999999,0.0,2833.682100856199,28.73,0.0,4055.836972009448,35.03,0.0,0.0,0.0,17101.52544523892
t401,0.0,6896.755393177192,0.0,2677.087785690239,221.0,0.0,3480.5019036758536,11.42,0.0,4930.659532937552,11.05,0.0,0.0,0.0,18228.474615480834
t402,0.0,8872.54653614032,0.0,2489.2117388370652,0.0,0.0,3236.242846418616,0.0,0.0,5676.782277899283,0.0,0.0,0.0,0.0,20274.783399295287
t403,0.0,6738.662244104422,0.0,3053.3865103306107,0.0,0.0,3969.7306971664357,0.0,0.0,5818.80315540623,0.0,0.0,0.0,0.0,19580.5826070077
t404,0.0,8872.54653614032,0.0,1502.89742315425,0.0,0.0,1953.928208958312,0.0,0.0,5759.452877580851,0.0,0.0,813.6061412281866,0.0,18902.43118706192
t405,0.0,8832.164489652323,0.0,1909.8119893114665,0.0,0.0,2482.9608875704807,0.0,0.0,5857.56428459522,0.0,0.0,0.0,0.0,19082.501651129493
t406,0.0,5301.973795295544,0.0,2631.6757613188634,0.0,0.0,3421.4613902794667,0.0,0.0,5879.020064020928,0.0,0.0,0.0,0.0,17234.131010914803
t407,0.0,5286.260706178823,0.0,2012.1792127705096,0.0,0.0,2616.0492823656286,0.0,0.0,5541.758793812668,0.0,0.0,0.0,0.0,15456.24799512763
t408,0.0,4152.3517789136695,0.0,2574.6561492808664,0.0,0.0,3347.329765120997,0.0,0.0,5497.225582776185,0.0,0.0,0.0,0.0,15571.563276091718
t409,0.0,4152.3517789136695,0.0,1708.989549252766,0.0,0.0,2221.870127431316,0.0,0.0,5252.6588047033465,0.0,0.0,0.0,0.0,13335.870260301097
t410,0.0,6297.409600983196,0.0,1652.3044319414212,0.0,0.0,2148.173381375095,0.0,0.0,5222.355871071997,0.0,0.0,0.0,0.0,15320.24328537171
t411,0.0,6510.022370034624,0.0,669.2838597523779,0.0,0.0,870.1409645283893,0.0,0.0,4505.220280720761,0.0,0.0,0.0,0.0,12554.667475036153
t412,0.0,8480.109842719547,0.0,175.45442286766044,0.0,0.0,228.10961077310742,0.0,0.0,3720.5638005961446,0.0,0.0,0.0,0.0,12604.23767695646
t413,0.0,8872.54653614032,0.0,1008.1007350093557,0.0,0.0,1310.639324586973,0.0,0.0,2448.041312545222,0.0,0.0,0.0,0.0,13639.32790828187
t414,0.0,7651.7800476153125,0.0,2103.1894401113445,0.0,0.0,2734.372361349786,0.0,0.0,2230.1370849249447,0.0,0.0,0.0,0.0,14719.478934001389
t415,1641.3689968251565,8872.54653614032,0.0,1715.0977555115426,0.0,0.0,2229.81145218927,0.0,0.0,2051.1435864279324,0.0,0.0,0.0,0.0,16509.968327094222
t416,4240.265710219919,8872.54653614032,0.0,1251.901831102957,0.0,434.2726086497983,1627.606957702245,0.0,0.0,1291.8707580283094,0.0,0.0,0.0,0.0,17718.46440184355
t417,4430.8465886063805,8872.54653614032,0.0,255.43809357570717,380.80000000000007,1206.3128018049954,332.0969807989892,18.17,0.0,2056.2977388137624,19.040000000000003,0.0,151.78960826864096,0.0,17723.338348008798
t418,4430.8465886063805,8872.54653614032,0.0,176.48184889372112,799.5999999999999,1206.3128018049954,229.4453750534963,37.76,0.0,1629.6541279914002,39.98,0.0,188.38648218299198,0.0,17611.013760673308
t419,4430.8465886063805,8872.54653614032,0.0,3.091509934787985,1002.5999999999999,1206.3128018049954,4.019295247162813,52.16,0.0,988.320922369832,50.129999999999995,0.0,297.1633439801619,641.9387218857707,17549.129719969413
t420,4430.8465886063805,8872.54653614032,0.0,12.890046695777531,1096.4,1206.3128018049954,16.75844636210053,63.42,0.0,568.17139083554,54.82,0.0,1096.7211092387013,0.0,17418.886919683817
t421,4430.8465886063805,8872.54653614032,0.0,15.80491140660649,1094.2,1206.3128018049954,20.548083829062413,68.08999999999999,0.0,142.5381642211016,54.71,0.0,1273.5166071929948,0.0,17179.113693201463
t422,4430.8465886063805,8872.54653614032,0.0,118.3807307830581,1127.6,1206.3128018049954,153.9076757405396,66.36999999999999,0.0,106.07667043423814,56.379999999999995,0.0,511.9247442720032,430.8168207712134,17081.16256855275
t423,4430.8465886063805,8872.54653614032,0.0,442.52067844583013,988.4,1206.3128018049954,575.3244521824788,57.58,0.0,155.5025233445684,49.419999999999995,0.0,145.48514830860003,0.0,16923.93872883317
t424,4430.8465886063805,8872.54653614032,0.0,710.5643792865717,716.0,1010.6087467032916,923.8100775068586,40.760000000000005,0.0,296.0025272420995,35.8,0.0,0.0,0.0,17036.93885548552
t425,4430.8465886063805,8872.54653614032,0.0,915.9141590910173,247.39999999999998,1206.3128018049954,1190.7868659966362,13.52,0.0,451.0508176581702,12.370000000000001,0.0,782.257413898923,0.0,18123.00518319644
t426,4430.8465886063805,8872.54653614032,0.0,1991.7052416087868,0.0,635.0981561649913,2589.430918939116,0.0,0.0,946.5776508939795,0.0,0.0,0.0,0.0,19466.20509235357
t427,2492.9450766251757,8872.54653614032,0.0,2714.090601656986,0.0,288.0103074970371,3528.6095421709524,0.0,0.0,1478.6778530609324,0.0,0.0,0.0,0.0,19374.879917151407
t428,4430.8465886063805,8872.54653614032,0.0,1598.22644514098,0.0,545.3449609411354,2077.866185245042,0.0,0.0,1387.5962256203607,0.0,0.0,0.0,0.0,18912.426941694215
t429,3215.009872520968,8872.546536140322,0.0,1684.1595273985072,0.0,0.0,2189.5884298366373,0.0,0.0,2231.7126382197966,0.0,0.0,0.0,0.0,18193.01700411623
t430,2441.4177055172095,8872.546536140322,0.0,1467.9315816222627,0.0,0.0,1908.4688561996081,0.0,0.0,2261.9749119921735,0.0,0.0,0.0,0.0,16952.339591471577
t431,544.2990060337652,8872.546536140322,0.0,1574.7190722296084,0.0,0.0,2047.3040734585763,0.0,0.0,2294.8898562239538,0.0,0.0,0.0,0.0,15333.758544086226
t432,0.0,7914.3436673534625,0.0,1679.103583400939,0.0,0.0,2183.015159134617,0.0,0.0,2125.281013417581,0.0,0.0,0.0,0.0,13901.7434233066
t433,0.0,4719.878764772529,0.0,2619.9116758966256,0.0,0.0,3406.1668146118463,0.0,0.0,2221.852424582395,0.0,0.0,0.0,0.0,12967.809679863398
t434,0.0,3607.34364021349,0.0,3125.0261173572126,0.0,0.0,4062.869887434113,0.0,0.0,2499.389936819869,0.0,0.0,0.0,0.0,13294.629581824685
t435,0.0,3607.34364021349,0.0,3305.4497081581826,0.0,0.0,4297.439950697429,0.0,0.0,2512.351969148211,0.0,0.0,709.10674444753,0.0,14431.692012664842
t436,0.0,3607.34364021349,0.0,3383.3277668480437,0.0,0.0,4398.689798750041,0.0,0.0,2800.913931176681,0.0,0.0,1881.243004206404,0.0,16071.51814119466
t437,0.0,3607.34364021349,0.0,3279.9807774578867,0.0,0.0,4264.327602921313,0.0,0.0,3030.0875953112077,0.0,0.0,1620.4310302866584,0.0,15802.170646190556
t438,0.0,3607.34364021349,0.0,3372.438647998297,0.0,0.0,4384.532773684043,0.0,0.0,4085.5115823734986,0.0,0.0,1756.3379071935235,0.0,17206.16455146285
t439,0.0,4742.186757160452,0.0,3344.4518393604126,0.0,0.0,4348.146913921563,0.0,0.0,3357.443243943702,0.0,0.0,0.0,113.81603336492888,15906.044787751058
t440,0.0,6519.305933016858,0.0,3367.0085241481015,0.0,0.0,4377.473028949924,0.0,0.0,3095.757324678861,0.0,0.0,0.0,0.0,17359.544810793745
t441,0.0,6131.484354909536,0.0,3380.654807270824,0.0,0.0,4395.214663961153,0.01,0.0,3871.91689231985,0.0,0.0,0.0,0.0,17779.280718461363
t442,0.0,6445.50626674076,0.0,3367.9866774686666,5.199999999999999,0.0,4378.744733416438,0.41000000000000003,0.0,3870.9429041483604,0.26,0.0,0.0,0.0,18069.050581774223
t443,0.0,6351.871478976461,0.0,3386.2501085157637,119.6,0.0,4402.489157064721,6.260000000000001,0.0,4051.3359521962957,5.9799999999999995,0.0,0.0,0.0,18323.786696753243
t444,0.0,4738.690411889134,0.0,3387.8372865696606,209.0,0.0,4404.552659153666,9.049999999999999,0.0,5660.36115162247,10.45,0.0,0.0,0.0,18419.94150923493
t445,0.0,4647.207698535963,0.0,3387.8372865696606,103.0,0.0,4404.552659153666,17.65,0.0,5838.429241178189,5.1499999999999995,0.0,0.0,0.0,18403.82688543748
t446,0.0,4535.728586404234,0.0,3385.4555116072224,134.20000000000002,0.0,4401.456095665832,30.620000000000005,0.0,5844.558610094357,6.710000000000001,0.0,0.0,0.0,18338.728803771646
t447,0.0,4143.062575635165,0.0,3346.885712484643,391.2,0.0,4351.31121062019,36.9,0.0,5752.067925132936,19.56,0.0,0.0,0.0,18040.987423872935
t448,0.0,4475.188263170268,0.0,3296.6445123923136,310.59999999999997,0.0,4285.992249658576,28.13,0.0,5570.545312540996,15.53,0.0,0.0,0.0,17982.63033776215
t449,0.0,6235.952944120498,0.0,3078.061650427639,71.4,0.0,4001.8110318271956,9.030000000000001,0.0,5426.432498577464,3.5700000000000003,0.0,0.0,0.0,18826.258124952794
t450,0.0,7672.50523900348,0.0,2925.657178068755,0.0,0.0,3803.6688345450675,0.0,0.0,5388.572843048953,0.0,0.0,0.0,0.0,19790.404094666257
t451,845.1578374026243,8872.54653614032,0.0,1496.2464243810937,0.0,0.0,1945.281195582414,0.0,0.0,5425.832693314374,0.0,0.0,545.5468732232732,485.34550910018925,19615.95706914429
t452,1320.5591209416004,8872.54653614032,0.0,453.3829927269653,0.0,0.0,589.4466284278382,0.0,0.0,5398.587581867162,0.0,0.0,2386.0478434357437,0.0,19020.57070353963
t453,1320.5591209416004,8872.54653614032,0.0,637.9620132720353,0.0,0.0,829.4191970599505,0.0,0.0,5398.411932457517,0.0,0.0,1013.9166797706648,168.500329835088,18241.315809477175
t454,1320.5591209416004,8872.54653614032,0.0,273.23430798261364,0.0,0.0,355.23397259004895,0.0,0.0,5236.960679814244,0.0,0.0,501.7330609133325,418.9097037217052,16979.177382103866
t455,618.021668600669,8649.017435755919,0.0,348.5981543748296,0.0,0.0,453.2150743822758,0.0,0.0,5302.555786381901,0.0,0.0,0.0,0.0,15371.408119495594
t456,618.021668600669,8872.54653614032,0.0,989.5173430575657,0.0,0.0,1286.4789173673482,0.0,0.0,4282.539071842174,0.0,0.0,0.0,0.0,16049.103537008079
t457,618.021668600669,7962.91416755013,0.0,814.6809294677214,0.0,0.0,1059.1727850903237,0.0,0.0,3924.8586684920706,0.0,0.0,0.0,0.0,14379.648219200915
t458,618.021668600669,6537.922761679759,0.0,838.2866445198475,0.0,0.0,1089.8627522313793,0.0,0.0,3371.468308648847,0.0,0.0,0.0,0.0,12455.562135680502
t459,618.021668600669,7017.7640620473885,0.0,804.9892078285401,0.0,0.0,1046.5725051161764,0.0,0.0,2721.5714871148803,0.0,0.0,0.0,0.0,12208.918930707656
t460,618.021668600669,6717.173803686401,0.0,1480.1327488720265,0.0,0.0,1924.331685228549,0.0,0.0,2844.7593380308967,0.0,0.0,0.0,0.0,13584.419244418543
t461,618.0216686006693,7983.232172561717,0.0,1157.5818561250082,0.0,0.0,1504.9808509977279,0.0,0.0,1658.212898359341,0.0,0.0,0.0,0.0,12922.029446644465
t462,795.7213807183474,8872.54653614032,0.0,1580.6227208730218,0.0,0.0,2054.97945132697,0.0,0.0,984.9118072719751,0.0,0.0,0.0,0.0,14288.781896330634
t463,795.7213807183474,7768.234509846302,0.0,2755.138901884372,0.0,0.0,3581.9767450874,0.0,0.0,1214.6447112997614,0.0,0.0,0.0,0.0,16115.716248836183
t464,2210.3371686620762,8872.54653614032,0.0,1026.1043833054816,0.0,0.0,1334.0460027328004,0.0,0.0,1774.8141355892863,0.0,0.0,1848.5816337201688,0.0,17066.429860150132
t465,2210.3371686620762,8872.54653614032,0.0,1263.8205984000242,8.200000000000001,0.0,1643.1026364351767,0.67,0.0,1580.284791399206,0.41000000000000003,0.0,1672.6126185792891,81.12701148340648,17333.111361099498
t466,2210.3371686620762,8872.54653614032,0.0,772.4525980837013,161.0,0.0,1004.2714148189557,15.02,0.0,2497.598086067542,8.05,0.0,926.0502050435581,991.6285311735776,17458.95453998973
t467,795.7213807183475,8170.948639770902,0.0,2389.2779853496168,573.8,0.0,3106.3182241803274,41.89,0.0,2338.6437444384464,28.689999999999998,0.0,0.0,0.0,17445.28997445764
t468,416.4161263331825,6107.049570957164,0.0,3320.9535526286436,825.4000000000001,0.0,4317.59661514533,49.480000000000004,0.0,2297.7160559928766,41.27,0.0,0.0,0.0,17375.881921057196
t469,238.71641421550427,4906.4489545426695,0.0,3387.8372865696606,1048.2,0.0,4404.552659153666,57.220000000000006,0.0,3141.144841577186,52.410000000000004,0.0,0.0,0.0,17236.53015605869
t470,238.71641421550427,3789.339205927986,0.0,3387.8372865696606,1146.4,0.0,4404.552659153666,54.83,0.0,4107.080353096478,57.32000000000001,0.0,0.0,0.0,17186.075918963295
t471,0.0,3337.630069081502,0.0,3387.8372865696606,948.6,0.0,4404.552659153666,40.87,0.0,4970.912433080182,47.43,0.0,0.0,0.0,17137.83244788501
t472,0.0,4009.3055180937176,0.0,3387.8372865696606,610.0,0.0,4404.552659153666,31.3,0.0,4908.783117378945,30.5,0.0,0.0,0.0,17382.278581195987
t473,0.0,5878.43694753064,0.0,3387.8372865696606,195.6,0.0,4404.552659153666,13.18,0.0,4557.6506048833535,9.78,0.0,0.0,0.0,18447.03749813732
t474,0.0,6665.022793610905,0.0,3387.8372865696606,0.0,0.0,4404.552659153666,0.0,0.0,5073.858554218701,0.0,0.0,0.0,0.0,19531.271293552934
t475,0.0,5881.580852180102,0.0,3387.8372865696606,0.0,0.0,4404.552659153666,0.0,0.0,5693.735277651567,0.0,0.0,0.0,0.0,19367.706075554997
