,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,9185.13013760397,0.0,-0.0,0,-0.0,0.0,0.0,-19.594398193177767,-34.17863727568071,-9131.357102135113,470.3378725911559,0.0,-0.0,0,-0.0,0.0,0.0,2150.909247272508,-13.234369299364088,-2608.0127505642995,3396.8440079326847,0.0,-0.0,0,-0.0,0.0,0.0,-2131.31484907933,-20.94426797631662,-1244.584890877038
t10,10795.5638615729,0.0,-0.0,0,-0.0,0.0,0.0,-1524.4352451376944,-19.040897986801028,-9252.08771844841,201.4219982378263,325.0249363693563,-0.0,0,-0.0,0.0,0.0,2129.020206925256,-13.099687818064236,-2642.367453714375,1871.7971378687541,0.0,-0.0,0,-0.0,0.0,0.0,-604.5849617875616,-5.941210168736791,-1261.2709659124557
t11,11321.860717805128,0.0,-0.0,0,-0.0,0.0,0.0,-1905.9059080863165,-11.726883721123595,-9404.22792599769,76.70590984348631,714.6712891800765,-0.0,0,-0.0,0.0,0.0,1905.9059080863165,-11.726883721123595,-2685.556223388756,1102.1268408671053,179.75633538321904,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1281.8831762503246
t12,11319.160679156848,0.0,-0.0,0,-0.0,0.0,0.0,-1826.1541471594257,-11.236177635908954,-9481.770354361515,70.73526835614075,822.4789332934334,-0.0,0,-0.0,0.0,0.0,1826.1541471594257,-11.236177635908954,-2708.132171173091,1138.4611843213142,154.21886401075125,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1292.6800483320656
t13,11286.448703428454,0.0,-0.0,0,-0.0,0.0,0.0,-1789.7400256484405,-11.012124514002764,-9485.696553266012,71.2398168699439,859.1460161158546,-0.0,0,-0.0,0.0,0.0,1789.7400256484405,-11.012124514002764,-2709.113734120236,959.0777087807066,334.58387337697167,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1293.6615821576784
t14,11283.263852660271,0.0,-0.0,0,-0.0,0.0,0.0,-1750.4794024285873,-10.7705570990718,-9522.013893132615,81.49045848450909,897.7300597776617,-0.0,0,-0.0,0.0,0.0,1750.4794024285873,-10.7705570990718,-2718.929363591686,1034.4563570994444,263.1313603606853,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1297.5877174601296
t15,11261.09979008951,0.0,-0.0,0,-0.0,0.0,0.0,-1802.59247157603,-11.09120456632088,-9447.416113947162,150.01292141281016,756.8023532791215,-0.0,0,-0.0,0.0,0.0,1802.59247157603,-11.09120456632088,-2698.3165417016407,1146.7072696786445,141.06510952535695,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1287.7723792040015
t16,10966.056464176085,0.0,-0.0,0,-0.0,0.0,0.0,-1611.9994342075913,-16.574485347260207,-9337.482544621233,579.4737810684744,71.39086932750834,-0.0,0,-0.0,0.0,0.0,2028.5232150143593,-12.48133801734133,-2666.9065273930005,1693.6662999564962,0.0,-0.0,0,-0.0,0.0,0.0,-416.5237808067679,-4.093147329918876,-1273.0493718198095
t17,9418.852093502086,0.0,-0.0,0,-0.0,0.0,0.0,-131.83557761570228,-21.187101272230606,-9265.829414614152,1248.0129490288998,0.0,-0.0,0,-0.0,0.0,0.0,1406.937528421021,-8.656771946965975,-2646.293705502955,2550.8663136942646,0.0,-0.0,0,-0.0,0.0,0.0,-1275.1019508053187,-12.53032932526463,-1263.2340335636814
t18,8154.855446939921,0.0,-0.0,0,-0.0,0.0,0.0,1134.6145917213962,-25.603723499413427,-9263.866315161904,1746.3659132007658,0.0,-0.0,0,-0.0,0.0,0.0,904.511615608185,-5.56538625314049,-2645.31214255581,3322.3985781395354,0.0,-0.0,0,-0.0,0.0,0.0,-2039.1262073295813,-20.038337246272935,-1263.2340335636814
t19,7405.153013935339,0.0,-0.0,0,-0.0,0.0,0.0,1953.4548204745624,-24.069938967043388,-9334.537895442858,2362.8242384334703,0.0,-0.0,0,-0.0,0.0,0.0,304.97722602849456,-1.8765000161094056,-2665.9249644458555,3553.6748572738,0.0,-0.0,0,-0.0,0.0,0.0,-2258.432046503057,-22.19343895093398,-1273.0493718198095
t20,7334.957466994791,0.0,-0.0,0,-0.0,0.0,0.0,2543.2955030707785,-29.383018133535014,-9848.869951932034,4137.729519078851,0.0,-1598.5978639585908,0,-0.0,0.0,0.0,274.7366204850121,-1.69043203480971,-2812.1778435704623,4188.462983092834,0.0,-0.0,0,-0.0,0.0,0.0,-2818.032123555791,-27.692586098725304,-1342.7382734383186
t21,6548.378425601737,0.0,-0.0,0,-0.0,0.0,0.0,3104.2588538768105,-30.50531428124509,-9622.131965197303,1933.5237091413853,814.852542864651,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2748.3762520060363,4447.074893002377,0.0,-0.0,0,-0.0,0.0,0.0,-3104.2588538768105,-30.50531428124509,-1312.3107248443216
t22,6471.696129470775,0.0,-0.0,0,-0.0,0.0,0.0,2445.3862790135304,-31.112737880287256,-8885.969670604018,1558.6759552414392,538.2006891899,-0.0,0,-0.0,0.0,0.0,443.190488896676,-2.7269149581564025,-2537.3402183698586,4128.175331638539,0.0,-0.0,0,-0.0,0.0,0.0,-2888.5767679102064,-28.385822922130853,-1211.2127408062026
t23,6038.797945931273,0.0,-0.0,0,-0.0,0.0,0.0,1917.3075242024852,-21.25748414426572,-7934.847985989492,2452.58280680322,0.0,-336.42971488437684,0,-0.0,0.0,0.0,151.2061119223523,-0.9303588833601121,-2266.4288449578353,3170.4910372110553,0.0,-0.0,0,-0.0,0.0,0.0,-2068.5136361248374,-20.32712526090561,-1081.6502758253123
t24,6355.18984873859,0.0,-0.0,0,-0.0,0.0,0.0,767.5792489163782,-34.01697558469016,-7088.7521220702765,2863.926292031727,284.75411067813656,-2770.236731616954,0,-0.0,0.0,0.0,1656.7143170377685,-10.19362817051655,-2024.9643599601618,3413.9461977713213,0.0,-0.0,0,-0.0,0.0,0.0,-2424.2935659541467,-23.823347414173604,-965.8292844030011
t25,6259.669291983026,0.0,-0.0,0,-0.0,0.0,0.0,276.2067122163964,-1.6994773894204414,-6534.176526810001,2739.7392999558588,2119.0397094249092,-2714.921657252282,0,-0.0,0.0,0.0,-276.2067122163964,-1.6994773894204414,-1865.9511625226698,992.6273774236284,0.0,-101.39466376720065,0,-0.0,0.0,0.0,0.0,-0.0,-891.2327136564278
t26,6246.582457055558,0.0,-0.0,0,-0.0,0.0,0.0,-0.0,-0.0,-6246.582457055558,3269.2311573889124,1674.6058235989562,-3159.355543078235,0,-0.0,0.0,0.0,0.0,-0.0,-1784.4814379096338,851.9713606319156,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-851.9713606319156
t27,6114.073244028767,0.0,-0.0,0,-0.0,0.0,0.0,-0.0,-0.0,-6114.073244028767,3149.3868253966166,1715.387512125776,-3118.573854551415,0,-0.0,0.0,0.0,0.0,-0.0,-1746.200482970978,1999.3608512680812,0.0,-1166.038633322809,0,-0.0,0.0,0.0,0.0,-0.0,-833.3222179452723
t28,5415.370408471219,0.0,-0.0,0,-0.0,0.0,0.0,673.0239034204478,-14.564606634000192,-6073.829705257666,1642.059990729702,2215.9146992826986,-2618.0466673944925,0,-0.0,0.0,0.0,497.55512109669576,-3.0614161093655996,-1734.421727605238,2009.5152300333737,0.0,-0.0,0,-0.0,0.0,0.0,-1170.5790245171436,-11.503190524634594,-827.4330149915954
t29,5577.986144218053,0.0,-0.0,0,-0.0,0.0,0.0,714.9736834241596,-27.727925790290225,-6265.231901851921,501.857324265485,0.0,-0.0,0,-0.0,0.0,0.0,1295.5030530819886,-7.97112470211465,-1789.3892526453587,2884.1679658774647,0.0,-0.0,0,-0.0,0.0,0.0,-2010.4767365061482,-19.756801088175575,-853.9344282831412
t30,6102.7289522431565,0.0,-0.0,0,-0.0,0.0,0.0,841.4165962917998,-35.99857607156617,-6908.14697246339,248.30501766619875,0.0,-0.0,0,-0.0,0.0,0.0,1735.313750172015,-10.67724407673777,-1972.9415237614762,3543.342617221324,0.0,-0.0,0,-0.0,0.0,0.0,-2576.730346463815,-25.3213319948284,-941.290938762681
t31,8289.297858391346,0.0,-0.0,0,-0.0,0.0,0.0,-91.29447520009035,-35.43586074090841,-8162.567522450348,71.52441628017363,0.0,-0.0,0,-0.0,0.0,0.0,2273.677334523855,-13.989751334622515,-2331.211999469406,3316.888326974972,0.0,-0.0,0,-0.0,0.0,0.0,-2182.3828593237645,-21.446109406285895,-1113.059358244922
t32,8153.6222805615635,0.0,-0.0,0,-0.0,0.0,0.0,758.7586857623033,-21.503547089228178,-8890.87741923464,1665.649415859886,0.0,-0.0,0,-0.0,0.0,0.0,879.0627297367199,-5.408801332457564,-2539.3033442641486,2866.110435887609,0.0,-0.0,0,-0.0,0.0,0.0,-1637.8214154990233,-16.094745756770614,-1212.1942746318155
t33,10135.822544518562,0.0,-0.0,0,-0.0,0.0,0.0,-1054.2944151893757,-12.008659939912366,-9069.519469389275,1183.9473634407434,15.176047535743454,-0.0,0,-0.0,0.0,0.0,1399.8342727328343,-8.613066193631902,-2590.344617515689,1585.6680715618745,0.0,-0.0,0,-0.0,0.0,0.0,-345.5398575434585,-3.3955937462804644,-1236.7326202721356
t34,9969.820390993167,0.0,-0.0,0,-0.0,0.0,0.0,-801.6868876733066,-5.366809948767696,-9162.766693371092,573.3273431026415,1364.191626681485,-0.0,0,-0.0,0.0,0.0,683.5335736753163,-4.205726370837967,-2616.846817088605,1066.6115898273126,64.9072059321161,-0.0,0,-0.0,0.0,0.0,118.15331399799027,-1.1610835779297295,-1248.5110261794891
t35,10219.90818586605,0.0,-0.0,0,-0.0,0.0,0.0,-920.9289779746496,-5.666400945766314,-9293.312806945634,588.311614873097,1150.5720171781334,-0.0,0,-0.0,0.0,0.0,920.9289779746496,-5.666400945766314,-2654.146209080115,679.3079511438236,587.852217722309,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1267.1601688661326
t36,10280.358843212478,0.0,-0.0,0,-0.0,0.0,0.0,-896.4852626365447,-8.110596635849573,-9375.762983940083,629.7807428161292,1858.8121887481786,-0.0,0,-0.0,0.0,0.0,190.28157527198775,-1.170787024700156,-2677.7037198115954,578.693163194466,0.0,-0.0,0,-0.0,0.0,0.0,706.2036873645569,-6.939809611149417,-1277.9570409478733
t37,10791.083301867464,0.0,-0.0,0,-0.0,0.0,0.0,-1369.5944254567653,-8.427002877889802,-9413.06187353281,1268.8409124518453,58.492577199471384,-0.0,0,-0.0,0.0,0.0,1369.5944254567653,-8.427002877889802,-2688.500912230191,863.8501248989913,419.996119002559,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1283.8462439015502
t38,10348.219959760803,0.0,-0.0,0,-0.0,0.0,0.0,-854.6559383249846,-5.904368717556279,-9487.659652718263,2034.3942472541466,0.0,-0.0,0,-0.0,0.0,0.0,678.8966828254352,-4.177195959345252,-2709.113734120236,1119.62949941634,0.0,-0.0,0,-0.0,0.0,0.0,175.75925549954943,-1.7271727582110263,-1293.6615821576784
t39,10376.560511417514,0.0,-0.0,0,-0.0,0.0,0.0,-908.4458918674143,-5.975259711071967,-9462.139359839028,1903.7122116975756,0.0,-0.0,0,-0.0,0.0,0.0,803.4742936382463,-4.943711845601198,-2702.2427934902207,1185.7953964915298,0.0,-0.0,0,-0.0,0.0,0.0,104.97159822916797,-1.031547865470769,-1289.735446855227
t40,10589.212353226323,0.0,-0.0,0,-0.0,0.0,0.0,-1165.043753061426,-7.180527727590875,-9416.988072437307,1534.8825761318492,0.0,-0.0,0,-0.0,0.0,0.0,1161.7480400534703,-7.148141007983738,-2689.482475177336,1280.5829176132015,0.0,-0.0,0,-0.0,0.0,0.0,3.295713007955845,-0.03238671960713698,-1283.8462439015502
t41,9699.348406424386,0.0,-0.0,0,-0.0,0.0,0.0,-268.8526599843233,-19.39697235950314,-9411.098774080561,1316.8322727217246,0.0,-0.0,0,-0.0,0.0,0.0,1379.173015724473,-8.485939163151901,-2687.519349283046,2404.0960990124386,0.0,-0.0,0,-0.0,0.0,0.0,-1110.3203557401498,-10.911033196351237,-1282.8647100759374
t42,9518.906711343232,0.0,-0.0,0,-0.0,0.0,0.0,-59.96443701543103,-24.286306820255096,-9434.655967507546,1147.2839177899364,0.0,-0.0,0,-0.0,0.0,0.0,1556.6845251365005,-9.578153013376088,-2694.3902899130608,2797.2375534807243,0.0,-0.0,0,-0.0,0.0,0.0,-1496.7200881210695,-14.708153806879007,-1285.8093115527759
t43,7231.888423655813,0.0,-0.0,0,-0.0,0.0,0.0,2251.208692044482,-36.662551479257544,-9446.434564221037,1794.0127410088976,0.0,-0.0,0,-0.0,0.0,0.0,909.9023557305112,-5.598555037767843,-2698.3165417016407,4479.9474234204845,0.0,-0.0,0,-0.0,0.0,0.0,-3161.1110477749935,-31.063996441489703,-1287.7723792040015
t44,8112.950967666964,0.0,-0.0,0,-0.0,0.0,0.0,1882.0498207655448,-48.957413614158774,-9946.043374818348,946.0549888205442,0.0,-0.0,0,-0.0,0.0,0.0,1906.317597026745,-11.729416809621405,-2840.6431690376676,5182.075161593725,0.0,-0.0,0,-0.0,0.0,0.0,-3788.36741779229,-37.22799680453737,-1356.4797469968978
t45,7455.089347608877,0.0,-0.0,0,-0.0,0.0,0.0,2367.5391564265824,-40.503933479884026,-9782.124570555576,1721.4123277505137,0.0,-0.0,0,-0.0,0.0,0.0,1078.7533009666472,-6.637481142453751,-2793.528147574707,4813.08184491285,0.0,-0.0,0,-0.0,0.0,0.0,-3446.2924573932296,-33.866452337430275,-1332.9229351821905
t46,6428.586739540702,0.0,-0.0,0,-0.0,0.0,0.0,2676.4631297330307,-34.54885015833289,-9070.5010191154,2077.404262189466,0.0,-0.0,0,-0.0,0.0,0.0,516.1159748560608,-3.1756195298373915,-2590.344617515689,4460.684955489723,0.0,-0.0,0,-0.0,0.0,0.0,-3192.5791045890915,-31.3732306284955,-1236.7326202721356
t47,6349.3828161996735,0.0,-0.0,0,-0.0,0.0,0.0,1771.3196779612067,-32.732750895984424,-8087.969743264895,1356.4274948198931,0.0,-0.0,0,-0.0,0.0,0.0,959.0913306035827,-5.9012107912604,-2309.6176146322155,3859.5050348326945,0.0,-0.0,0,-0.0,0.0,0.0,-2730.4110085647894,-26.831540104724027,-1102.2624861631812
t48,5267.860446407131,0.0,-0.0,0,-0.0,0.0,0.0,1997.8330665561855,-28.727382248259683,-7236.966130715057,1500.5480034922919,0.0,-0.0,0,-0.0,0.0,0.0,569.1438962563986,-3.501896008438076,-2066.1900037402525,3578.643943793276,0.0,-0.0,0,-0.0,0.0,0.0,-2566.976962812584,-25.225486239821606,-986.44149474087
t49,4915.553837474023,0.0,-0.0,0,-0.0,0.0,0.0,1765.7377479194852,-27.365991996333275,-6653.925593397175,1280.1280105063254,0.0,-2.644669190571474,0,-0.0,0.0,0.0,626.6784256356358,-3.8559012786443776,-1900.3058656727453,3322.863519139043,0.0,-0.0,0,-0.0,0.0,0.0,-2392.416173555121,-23.510090717688897,-906.9372548662327
t50,4674.329733690824,0.0,-0.0,0,-0.0,0.0,0.0,1701.6692988302357,-30.280053126940512,-6345.71897939412,966.5107444167654,2.2384480028996956,-0.0,0,-0.0,0.0,0.0,848.4363678337462,-5.220359823717062,-1811.965200429694,3439.896660332088,0.0,-0.0,0,-0.0,0.0,0.0,-2550.105666663982,-25.05969330322345,-864.731300364882
t51,4920.226718709599,0.0,-0.0,0,-0.0,0.0,0.0,1285.9764122861466,-39.126201756263065,-6167.0769292394825,1286.2032584391752,0.0,-1172.7314907178009,0,-0.0,0.0,0.0,1657.6515543722298,-10.199394915450648,-1760.9239271781535,3813.7292620493636,0.0,-0.0,0,-0.0,0.0,0.0,-2943.6279666583764,-28.926806840812414,-841.1744885501747
t52,5586.305382871364,0.0,-0.0,0,-0.0,0.0,0.0,588.5443734001556,-52.92411443375876,-6121.925641837761,2152.177124146818,749.0494804853204,-4084.9118861918705,0,-0.0,0.0,0.0,2950.0,-18.151109575,-1748.163608865268,4580.506636622979,0.0,-172.8855065931797,0,-0.0,0.0,0.0,-3538.5443734001556,-34.77300485875876,-834.3037517708851
t53,5083.117258916247,0.0,-0.0,0,-0.0,0.0,0.0,1234.1743112069441,-36.354872653280864,-6280.9366974699105,1497.978471157442,1811.7636033056676,-3022.1977633715233,0,-0.0,0.0,0.0,1516.0810796117405,-9.328323322243051,-1794.2970673810837,3634.160969909702,0.0,-0.0,0,-0.0,0.0,0.0,-2750.2553908186846,-27.026549331037813,-856.8790297599796
t54,4727.526798100825,0.0,-0.0,0,-0.0,0.0,0.0,2204.8646177349838,-41.91233844265787,-6890.479077393151,1035.6726467416222,2253.5950767200775,-2580.3662899571136,0,-0.0,0.0,0.0,1266.9275776518596,-7.7953021306943135,-1968.033709025751,4445.237102810262,0.0,-0.0,0,-0.0,0.0,0.0,-3471.792195386843,-34.11703631196356,-939.3278711114554
t55,5924.482945620654,0.0,-0.0,0,-0.0,0.0,0.0,2235.951018225614,-25.349833727404242,-8135.084130118866,2590.8042232218186,2178.2343218453198,-2655.7270448318714,0,-0.0,0.0,0.0,211.34840516908923,-1.3004095121103847,-2323.359495892246,4675.029861049298,0.0,-1094.54779049683,0,-0.0,0.0,0.0,-2447.2994233947034,-24.049424215293858,-1109.1332229424709
t56,6836.0752314137535,0.0,-0.0,0,-0.0,0.0,0.0,2070.4967222603736,-37.28862841422272,-8869.283325259903,1478.7440957732706,0.0,-0.0,0,-0.0,0.0,0.0,1060.211704068744,-6.5233962078811,-2532.4324036341336,4370.723331690437,0.0,-0.0,0,-0.0,0.0,0.0,-3130.7084263291176,-30.765232206341622,-1209.249673154977
t57,9222.351030816437,0.0,-0.0,0,-0.0,0.0,0.0,-32.34803286117403,-32.14405321479646,-9157.85894474047,596.9342021599471,0.0,-0.0,0,-0.0,0.0,0.0,2031.4302769137955,-12.499224932283015,-2615.86525414146,3267.238098514624,0.0,-0.0,0,-0.0,0.0,0.0,-1999.0822440526215,-19.64482828251344,-1248.5110261794891
t58,9901.211883843796,0.0,-0.0,0,-0.0,0.0,0.0,-546.9853901907683,-17.725498757925926,-9336.500994895108,491.9682066154613,737.2375632853104,-0.0,0,-0.0,0.0,0.0,1445.6139392960367,-8.894744750952462,-2665.9249644458555,2180.5086749320512,0.0,-0.0,0,-0.0,0.0,0.0,-898.6285491052685,-8.830754006973466,-1273.0493718198095
t59,10381.746536140321,0.0,-0.0,0,-0.0,0.0,0.0,-823.5477917450173,-27.350903727568827,-9530.847840667735,517.4866882279812,0.0,-0.0,0,-0.0,0.0,0.0,2218.0347512598087,-13.647387054669375,-2721.874052433121,1924.219194496704,782.540532976729,-0.0,0,-0.0,0.0,0.0,-1394.4869595147914,-13.70351667289945,-1298.5692512857424
t60,10202.14653614032,0.0,-0.0,0,-0.0,0.0,0.0,-543.1186598195018,-8.430969065911347,-9650.596907254909,506.7166882279812,1393.2182282604008,-0.0,0,-0.0,0.0,0.0,861.5951639183988,-5.301324823584049,-2756.2287555831967,1637.8430084879972,0.0,-0.0,0,-0.0,0.0,0.0,-318.476504098897,-3.129644242327297,-1316.2368601467729
t61,10227.320257704514,0.0,-0.0,0,-0.0,0.0,0.0,-535.3702174907903,-8.961991996709697,-9682.988048217014,511.4326954337639,1369.045598359216,-0.0,0,-0.0,0.0,0.0,890.0610011144075,-5.476472799885359,-2765.0628221075017,1388.1242885894103,290.2150096802553,-0.0,0,-0.0,0.0,0.0,-354.69078362361716,-3.4855191968243386,-1320.1629954492241
t62,10593.810743266355,0.0,-0.0,0,-0.0,0.0,0.0,-850.1113377379363,-5.744572648438556,-9737.95483287998,957.1638321414903,947.7430674380861,-0.0,0,-0.0,0.0,0.0,882.2710343989584,-5.428541769567487,-2781.749392208967,1360.4909935940195,0.0,-0.0,0,-0.0,0.0,0.0,-32.159696661022046,-0.31603087887106907,-1328.0152660541264
t63,10705.645384030266,0.0,-0.0,0,-0.0,0.0,0.0,-989.854488514134,-6.301004693761316,-9709.489890822371,1846.0961213600776,0.0,-0.0,0,-0.0,0.0,0.0,932.5571524803879,-5.7379481558039,-2772.9153256846616,1266.3733174302738,0.0,-0.0,0,-0.0,0.0,0.0,57.29733603374607,-0.5630565379574161,-1323.1075969260626
t64,10821.555310722342,0.0,-0.0,0,-0.0,0.0,0.0,-1153.1279896215128,-8.014916584676318,-9660.412404516153,1555.9338275386444,0.0,-0.0,0,-0.0,0.0,0.0,1210.688886936161,-7.449270050173913,-2759.1734444246317,1375.3449378215362,0.0,-0.0,0,-0.0,0.0,0.0,-57.56089731464821,-0.5656465345024033,-1317.2183939723857
t65,9748.77430176954,0.0,-0.0,0,-0.0,0.0,0.0,-101.67136685179548,-11.229273554698835,-9635.873661363043,1991.7724553750766,0.0,-0.0,0,-0.0,0.0,0.0,765.2384985340823,-4.708450114542578,-2752.3025037946163,1983.3802137923774,0.0,-0.0,0,-0.0,0.0,0.0,-663.5671316822868,-6.520823440156258,-1313.2922586699344
t66,9370.808296338475,0.0,-0.0,0,-0.0,0.0,0.0,289.24616868182034,-26.143903109501636,-9633.910561910794,1302.1119381885824,0.0,-0.0,0,-0.0,0.0,0.0,1458.1810719528576,-8.972069293968568,-2751.3209408474713,3077.891333120145,0.0,-0.0,0,-0.0,0.0,0.0,-1747.427240634678,-17.17183381553307,-1313.2922586699344
t67,8444.108860193386,0.0,-0.0,0,-0.0,0.0,0.0,1193.3645553922547,-39.88019354144919,-9597.593222044192,990.5576066733897,0.0,-0.0,0,-0.0,0.0,0.0,1761.787841706945,-10.840137004313734,-2741.5053113760214,4292.577043178205,0.0,-0.0,0,-0.0,0.0,0.0,-2955.1523970992,-29.040056537135456,-1308.3845895418704
t68,8618.356425093301,0.0,-0.0,0,-0.0,0.0,0.0,1476.3366546930852,-38.71613564210675,-10055.976944144279,1365.4662050637696,0.0,-0.0,0,-0.0,0.0,0.0,1514.926635456839,-9.32122012144514,-2871.0716203991633,4391.860960051676,0.0,-0.0,0,-0.0,0.0,0.0,-2991.263290149924,-29.394915520661606,-1371.20275438109
t69,8928.362869813724,0.0,-0.0,0,-0.0,0.0,0.0,996.4225624605319,-40.579690201742764,-9884.205742072512,908.157209098627,0.0,-0.0,0,-0.0,0.0,0.0,1926.6724856709561,-11.854658780525812,-2822.9750359890572,4299.466022119087,0.0,-0.0,0,-0.0,0.0,0.0,-2923.095048131488,-28.72503142121695,-1347.6459425663827
t70,7977.496664329977,0.0,-0.0,0,-0.0,0.0,0.0,1239.2325746942067,-29.42380249998019,-9187.305436524202,1551.1260630783042,0.0,-0.0,0,-0.0,0.0,0.0,1079.2321219291273,-6.640427288811983,-2623.71775771862,3593.6852333164425,0.0,-0.0,0,-0.0,0.0,0.0,-2318.464696623334,-22.78337521116821,-1252.4371614819404
t71,6998.694665145818,0.0,-0.0,0,-0.0,0.0,0.0,1249.2469457698999,-20.591806541161716,-8227.349804374557,1832.6859025854844,0.0,-0.0,0,-0.0,0.0,0.0,520.3776340512167,-3.201841171539961,-2349.861695465161,2907.9261740405627,0.0,-0.0,0,-0.0,0.0,0.0,-1769.6245798211166,-17.389965369621756,-1120.9116288498244
