Zone,1,2,3
t250,34.832413381707774,35.26370911056876,34.154484414561516
t251,34.832413381707774,35.26370911056876,34.154484414561516
t252,34.832413381707774,35.26370911056876,34.154484414561516
t253,29.461611057495155,29.826405390727725,28.88821181191887
t254,29.461611057495155,29.826405390727725,28.88821181191887
t255,29.461611057495155,29.826405390727725,28.88821181191887
t256,29.461611057495155,29.826405390727725,28.88821181191887
t257,29.461611057495155,29.826405390727725,28.88821181191887
t258,29.461611057495155,29.826405390727725,28.88821181191887
t259,29.461611057495155,29.826405390727725,28.88821181191887
t260,29.461611057495155,29.826405390727725,28.88821181191887
t261,24.60310426450016,24.302193950365897,24.124264142805256
t262,28.42909441725132,28.081390012161624,27.875790619320632
t263,28.42909441725132,28.081390012161624,27.875790619320632
t264,0.38172083414598157,0.38644731013202027,0.3742915582013326
t265,0.1019848900628031,0.10324766927394853,0.1
t266,0.1012382022575774,0.1,0.1
t267,0.1,0.1,0.1
t268,0.1,0.1,0.1
t269,0.1012382022575774,0.1,0.1
t270,0.10123820225757742,0.10000000000000002,0.1
t271,29.461611057495155,29.826405390727725,28.88821181191887
t272,29.461611057495155,29.826405390727725,28.88821181191887
t273,100.56358879323383,101.80876941997252,102.55966547398889
t274,100.56358879323383,101.80876941997252,102.55966547398889
t275,100.56358879323386,101.80876941997252,102.55966547398889
t276,29.461611057495155,29.826405390727725,30.04639164771707
t277,29.461611057495155,29.10127837171273,30.04639164771707
t278,29.461611057495155,29.10127837171273,30.04639164771707
t279,29.461611057495155,29.10127837171273,28.88821181191887
t280,25.775700734521525,25.460448881679238,25.27403884893993
t281,25.775700734521525,25.460448881679238,25.27403884893993
t282,25.775700734521525,25.460448881679238,25.27403884893993
t283,25.775700734521525,25.460448881679238,25.27403884893993
t284,29.461611057495155,29.10127837171273,28.88821181191887
t285,29.461611057495155,29.10127837171273,28.88821181191887
t286,29.461611057495155,29.449838655017654,0.10000000000000002
t287,29.089649952583404,29.449838655017654,0.1
t288,29.089649952583404,29.449838655017654,0.1
t289,25.14905274285784,25.460448881679238,0.1
t290,25.14905274285784,25.460448881679238,0.10000000000000002
t291,25.14905274285784,25.460448881679238,0.1
t292,25.14905274285784,25.460448881679238,0.10000000000000002
t293,25.14905274285784,25.460448881679238,0.10000000000000002
t294,29.461611057495155,29.826405390727725,28.88821181191887
t295,29.46161105749515,29.826405390727725,28.88821181191887
t296,29.461611057495155,29.826405390727725,28.88821181191887
t297,29.461611057495155,29.826405390727725,28.88821181191887
t298,29.46161105749515,29.826405390727725,28.88821181191887
t299,29.461611057495155,29.82640539072773,28.888211811918875
t300,29.46161105749515,29.826405390727725,28.88821181191887
t301,29.461611057495155,29.826405390727725,28.88821181191887
t302,0.8677263668928413,0.8571135673518883,0.8508381647109576
t303,0.37695834776424053,0.38162585453638376,0.3696217621376134
t304,0.1019848900628031,0.10073755537788585,0.1
t305,0.10198489006280312,0.10073755537788685,0.10000000000000002
t306,0.1019848900628031,0.10073755537788585,0.1
t307,0.10198489006280312,0.10073755537788587,0.10000000000000002
t308,54.285196523456314,54.957357052340065,53.22866602104202
t309,54.285196523456314,54.957357052340065,53.22866602104202
t310,54.28519652345632,54.95735705234008,53.228666021042024
t311,54.285196523456314,54.957357052340065,53.22866602104202
t312,29.461611057495155,29.826405390727725,28.88821181191887
t313,29.461611057495155,29.826405390727725,28.88821181191887
t314,29.461611057495155,29.826405390727725,0.292704062907282
t315,0.37695834776424053,0.38162585453638376,0.3696217621376134
t316,0.1019848900628031,0.10073755537788585,0.1
t317,0.10198489006280309,0.10073755537788584,0.1
t318,0.1019848900628031,0.10073755537788685,0.1
t319,3.434720201765924,3.477248984845656,3.367871652017075
t320,38.622469294007075,39.100693580737605,37.87077602400029
t321,38.622469294007075,39.100693580737605,37.87077602400029
t322,38.622469294007075,38.15009396921239,37.87077602400029
t323,38.62246929400707,39.100693580737605,37.870776024000286
t324,39.58483925138271,39.1006935807376,37.870776024000286
t325,39.58483925138271,39.1006935807376,37.87077602400029
t326,39.58483925138271,39.1006935807376,0.10000000000000002
t327,29.461611057495155,29.10127837171273,0.1
t328,29.461611057495155,29.10127837171273,0.10000000000000002
t329,29.461611057495155,29.10127837171273,0.10000000000000002
t330,27.000365229267494,26.670135015407773,26.474868201201634
t331,29.461611057495155,29.10127837171273,28.88821181191887
t332,31.261397069386636,30.879051951010727,30.65296932725586
t333,1.2751623466767406,1.259566367478931,1.250344385223621
t334,0.8677263668928412,0.857113567351888,0.1
t335,0.38635115448275226,0.38162585453638376,0.1
t336,0.10198489006280305,0.10073755537788578,0.09999999999999998
t337,7.7503782000006085,7.655586554452586,7.599535769688889
t338,7.7503782000006085,7.655586554452586,7.599535769688889
t339,7.7503782000006085,7.655586554452586,7.599535769688889
t340,7.7503782000006085,7.655586554452586,7.599535769688889
t341,7.7503782000006085,7.655586554452586,7.599535769688889
t342,7.7503782000006085,7.655586554452586,7.599535769688889
t343,43.11161105749515,42.58433091078361,42.27254746359652
t344,43.11161105749515,42.58433091078361,42.27254746359652
t345,43.11161105749515,42.58433091078361,42.27254746359652
t346,43.11161105749515,43.64541999888704,42.27254746359652
t347,43.11161105749515,42.58433091078361,42.27254746359652
t348,43.11161105749515,42.58433091078361,42.27254746359652
t349,43.11161105749515,42.58433091078361,42.27254746359652
t350,43.11161105749515,42.58433091078361,42.27254746359652
t351,43.11161105749515,42.58433091078361,42.27254746359652
t352,43.11161105749515,43.64541999888704,42.27254746359652
t353,43.11161105749515,43.64541999888704,42.27254746359652
t354,43.11161105749515,43.64541999888704,42.27254746359652
t355,43.11161105749515,43.64541999888704,42.27254746359652
t356,43.11161105749515,43.64541999888704,42.27254746359652
t357,43.11161105749515,42.58433091078361,42.27254746359652
t358,43.11161105749515,42.58433091078361,42.27254746359652
t359,43.11161105749515,42.58433091078361,42.27254746359652
t360,43.11161105749515,43.64541999888704,42.27254746359652
t361,43.11161105749515,43.64541999888704,42.27254746359652
t362,76.74820024182924,77.69849818987358,75.25448151639631
t363,76.74820024182924,77.69849818987358,75.25448151639631
t364,76.74820024182924,77.69849818987358,75.25448151639631
t365,76.74820024182924,77.69849818987358,75.25448151639631
t366,76.74820024182924,77.69849818987358,75.25448151639631
t367,76.74820024182924,77.69849818987358,75.25448151639631
t368,97.03810856951131,98.2396366205294,95.14949568485538
t369,97.03810856951131,98.2396366205294,95.14949568485538
t370,97.03810856951131,98.2396366205294,95.14949568485538
t371,97.03810856951131,98.2396366205294,95.14949568485538
t372,97.03810856951131,98.2396366205294,98.9642083436396
t373,97.03810856951131,98.2396366205294,98.96420834363958
t374,97.03810856951131,98.2396366205294,98.9642083436396
t375,76.74820024182924,77.69849818987358,78.27156764180953
t376,76.74820024182924,77.69849818987358,75.25448151639631
t377,76.74820024182924,77.69849818987358,75.25448151639631
t378,68.68228237620201,69.53270794713981,67.34554730010194
t379,68.68228237620201,69.53270794713981,67.34554730010194
t380,80.52304980294277,81.52008802347295,78.95586272962205
t381,80.52304980294277,81.52008802347295,78.95586272962205
t382,76.74820024182924,77.69849818987358,75.25448151639631
t383,43.11161105749515,43.64541999888704,42.27254746359651
t384,43.11161105749515,43.64541999888704,42.27254746359651
t385,43.11161105749515,43.645419998887036,42.27254746359651
t386,43.11161105749515,43.645419998887036,42.27254746359651
t387,43.11161105749515,43.64541999888704,42.27254746359652
t388,43.11161105749515,43.645419998887036,42.27254746359651
t389,43.11161105749515,43.64541999888704,42.27254746359652
t390,43.11161105749515,43.645419998887036,42.27254746359652
t391,76.74820024182924,77.69849818987358,75.25448151639631
t392,95.06103466039738,96.23808253763885,93.2109007538843
t393,80.9872327595516,81.99001850392982,79.41101148383751
t394,95.06103466039737,96.23808253763883,93.21090075388429
t395,95.06103466039737,96.23808253763883,93.21090075388429
t396,95.06103466039737,96.23808253763883,93.21090075388429
t397,95.06103466039737,96.23808253763883,93.21090075388429
t398,95.06103466039737,96.23808253763883,93.21090075388429
t399,43.11161105749515,43.64541999888704,42.27254746359652
t400,43.11161105749515,43.64541999888704,42.27254746359652
t401,43.11161105749515,43.64541999888704,42.27254746359652
t402,43.11161105749515,43.645419998887036,42.27254746359651
t403,43.11161105749515,43.64541999888704,42.27254746359652
t404,50.31195419955565,50.93491795228584,49.33275328195497
t405,43.11161105749515,43.64541999888704,42.27254746359652
t406,43.11161105749515,43.645419998887036,42.27254746359651
t407,43.11161105749515,43.64541999888704,42.27254746359651
t408,43.11161105749515,43.645419998887036,42.27254746359651
t409,43.11161105749515,43.645419998887036,42.27254746359651
t410,43.11161105749515,43.645419998887036,42.27254746359652
t411,43.11161105749515,43.64541999888704,42.27254746359652
t412,43.11161105749515,43.64541999888704,42.27254746359652
t413,43.11161105749515,43.645419998887036,42.27254746359651
t414,43.11161105749515,43.64541999888704,42.27254746359652
t415,76.74820024182924,77.69849818987358,75.25448151639631
t416,76.74820024182924,77.69849818987358,78.27156764180953
t417,94.86320839781575,96.03780678580785,93.0169247026675
t418,94.86320839781574,96.03780678580783,96.74613879456015
t419,94.86320839781574,96.03780678580783,96.74613879456014
t420,94.86320839781574,96.03780678580783,96.74613879456015
t421,94.86320839781574,96.03780678580783,96.74613879456015
t422,94.86320839781574,96.03780678580783,96.74613879456015
t423,94.86320839781574,96.03780678580783,96.74613879456015
t424,81.26492985763775,82.27115405375369,82.87794937492589
t425,94.86320839781574,96.03780678580783,96.74613879456015
t426,81.26492985763775,82.27115405375369,82.87794937492589
t427,76.74820024182924,77.69849818987358,78.27156764180953
t428,83.65032768598661,84.68608793186537,85.31069472772796
t429,76.74820024182924,77.69849818987358,75.25448151639631
t430,76.74820024182924,77.69849818987358,75.25448151639631
t431,76.74820024182924,77.69849818987358,75.25448151639631
t432,43.11161105749515,43.64541999888704,42.27254746359652
t433,43.11161105749515,42.58433091078361,42.27254746359652
t434,1.1704337980419195,1.1561187100735146,1.1476541253524493
t435,0.7439922593375236,0.7348928000959616,0.7295122433130706
t436,0.4920773617096885,0.48605896858748093,0.4825002619571032
t437,0.4920773617096874,0.4860589685874798,0.48250026195710205
t438,0.49207736170968847,0.4860589685874809,0.48250026195710316
t439,43.11161105749515,42.58433091078361,42.27254746359652
t440,43.11161105749515,42.58433091078361,42.27254746359652
t441,43.11161105749515,42.58433091078361,42.27254746359652
t442,43.11161105749515,42.58433091078361,42.27254746359652
t443,43.11161105749515,42.58433091078361,42.27254746359652
t444,43.11161105749515,42.58433091078361,42.27254746359652
t445,43.11161105749515,42.58433091078361,35.7593403766221
t446,43.11161105749515,42.58433091078361,35.7593403766221
t447,43.11161105749515,42.58433091078361,35.7593403766221
t448,43.11161105749515,42.58433091078361,42.27254746359652
t449,43.11161105749515,42.58433091078361,42.27254746359652
t450,43.11161105749515,43.64541999888704,42.27254746359652
t451,102.69642618402982,103.96801565149175,100.69768778569902
t452,102.69642618402982,103.96801565149175,100.69768778569902
t453,102.69642618402982,103.96801565149175,100.69768778569902
t454,102.69642618402982,103.96801565149175,100.69768778569902
t455,43.11161105749515,43.64541999888704,42.27254746359652
t456,43.11161105749515,43.645419998887036,42.27254746359651
t457,43.11161105749515,43.645419998887036,42.27254746359652
t458,43.11161105749515,43.64541999888704,42.27254746359652
t459,43.11161105749515,43.64541999888704,42.27254746359652
t460,43.11161105749515,43.64541999888704,42.27254746359652
t461,43.11161105749515,43.64541999888704,42.2725474635965
t462,43.11161105749515,43.645419998887036,43.96732914128968
t463,43.11161105749515,43.645419998887036,43.96732914128969
t464,132.36765422836655,134.0066335113244,129.79143689506702
t465,132.36765422836655,134.0066335113244,129.79143689506702
t466,132.36765422836655,134.0066335113244,129.79143689506702
t467,43.11161105749515,43.64541999888704,42.27254746359652
t468,43.11161105749515,42.58433091078361,42.27254746359652
t469,43.11161105749515,42.58433091078361,42.27254746359652
t470,43.11161105749514,42.58433091078359,42.2725474635965
t471,43.11161105749523,42.58433091078368,42.27254746359659
t472,43.11161105749515,42.58433091078361,42.27254746359652
t473,43.11161105749514,42.5843309107836,42.2725474635965
t474,43.11161105749515,42.58433091078361,42.27254746359652
t475,43.11161105749514,42.5843309107836,42.2725474635965
t476,43.11161105749515,42.58433091078361,0.1
t477,43.11161105749515,42.58433091078361,0.1
t478,43.11161105749515,42.58433091078361,0.1
t479,43.11161105749515,42.58433091078361,0.1
t480,43.11161105749515,42.58433091078361,0.1
t481,7.750378200000607,7.655586554452585,0.1
t482,7.750378200000607,7.655586554452585,0.1
t483,7.750378200000607,7.655586554452585,0.1
t484,7.750378200000607,7.655586554452585,0.1
t485,7.750378200000607,7.655586554452585,0.1
t486,7.750378200000607,7.655586554452585,0.1
t487,39.137371767967245,38.65869888561551,0.1
t488,47.08585034702307,46.509962935951705,0.1
t489,43.11161105749515,42.58433091078361,0.1
t490,43.11161105749515,42.58433091078361,0.1
t491,43.11161105749515,42.58433091078361,0.14194682959120275
t492,43.11161105749515,42.58433091078361,0.1
t493,43.11161105749515,42.58433091078361,0.1
t494,40.39418248345898,39.900138073061825,0.1
t495,40.39418248345898,39.900138073061825,0.1
t496,43.11161105749515,42.58433091078361,0.1
t497,43.11161105749515,42.58433091078361,9.002456954459927
t498,67.9351965234563,67.10430944892796,9.002456954459927
t499,67.9351965234563,67.10430944892796,9.002456954459927
t500,67.9351965234563,67.10430944892796,9.002456954459927
t501,67.9351965234563,67.10430944892796,7.599535769688889
t502,43.11161105749515,42.58433091078361,7.599535769688889
t503,43.11161105749515,42.58433091078361,7.599535769688889
t504,43.11161105749515,42.58433091078361,7.599535769688889
t505,21.466611057495157,21.73241112023442,21.892699687195964
t506,21.466611057495157,21.73241112023442,21.892699687195968
t507,21.466611057495157,21.73241112023442,21.892699687195968
t508,21.466611057495157,21.73241112023442,21.892699687195968
t509,21.466611057495157,21.73241112023442,21.892699687195964
t510,50.37465635012649,50.998396482300606,51.37453789819134
t511,52.00630024182922,52.65024342550603,51.37453789819134
t512,52.00630024182922,52.65024342550603,53.038568127360826
t513,52.00630024182922,52.65024342550603,53.038568127360826
t514,69.92687001490366,70.79270609808138,71.31484150905871
t515,69.92687001490367,70.7927060980814,71.31484150905871
t516,69.92687001490367,70.7927060980814,71.31484150905871
t517,69.92687001490367,70.7927060980814,71.31484150905871
t518,69.92687001490367,70.7927060980814,71.31484150905871
t519,69.92687001490367,70.7927060980814,68.56591204034457
t520,52.00630024182922,52.65024342550603,50.99412296253234
t521,52.00630024182922,52.65024342550603,50.99412296253234
t522,46.97578368451126,47.55743889860755,46.06151328454952
t523,46.97578368451126,47.55743889860755,46.06151328454952
t524,54.87737554527412,55.556868448174924,53.8093197055762
t525,54.87737554527412,55.556868448174924,53.8093197055762
t526,49.13522493838433,49.743618402837136,48.17892621948848
t527,21.466611057495157,21.73241112023442,21.048815215936255
