Line,1,2,Total
Sum,3.2706978e6,-1.7511948e7,-1.424125e7
t1,2268.7941037253854,-3545.668650336468,-1276.8745466110827
t2,-1029.5184308078753,0.0,-1029.5184308078753
t3,-922.8697392743898,0.0,-922.8697392743898
t4,-1124.4377525715422,0.0,-1124.4377525715422
t5,-1536.2788173838212,0.0,-1536.2788173838212
t6,-649.1838158344987,-2175.2224824129853,-2824.406298247484
t7,1471.7789711354546,-3414.712611684905,-1942.9336405494503
t8,1774.3280670993508,-2284.772428069725,-510.44436097037396
t9,2150.909247272508,-2131.31484907933,19.594398193177767
t10,2129.020206925256,-604.5849617875616,1524.4352451376944
t11,1905.9059080863165,0.0,1905.9059080863165
t12,1826.1541471594257,0.0,1826.1541471594257
t13,1789.7400256484405,0.0,1789.7400256484405
t14,1750.4794024285873,0.0,1750.4794024285873
t15,1802.59247157603,0.0,1802.59247157603
t16,2028.5232150143593,-416.5237808067679,1611.9994342075913
t17,1406.937528421021,-1275.1019508053187,131.83557761570228
t18,904.511615608185,-2039.1262073295813,-1134.6145917213962
t19,304.97722602849456,-2258.432046503057,-1953.4548204745624
t20,274.7366204850121,-2818.032123555791,-2543.2955030707785
t21,0.0,-3104.2588538768105,-3104.2588538768105
t22,443.190488896676,-2888.5767679102064,-2445.3862790135304
t23,151.2061119223523,-2068.5136361248374,-1917.3075242024852
t24,1656.7143170377685,-2424.2935659541467,-767.5792489163782
t25,-276.2067122163964,0.0,-276.2067122163964
t26,0.0,0.0,0.0
t27,0.0,0.0,0.0
t28,497.55512109669576,-1170.5790245171436,-673.0239034204478
t29,1295.5030530819886,-2010.4767365061482,-714.9736834241596
t30,1735.313750172015,-2576.730346463815,-841.4165962917998
t31,2273.677334523855,-2182.3828593237645,91.29447520009035
t32,879.0627297367199,-1637.8214154990233,-758.7586857623033
t33,1399.8342727328343,-345.5398575434585,1054.2944151893757
t34,683.5335736753163,118.15331399799027,801.6868876733066
t35,920.9289779746496,0.0,920.9289779746496
t36,190.28157527198775,706.2036873645569,896.4852626365447
t37,1369.5944254567653,0.0,1369.5944254567653
t38,678.8966828254352,175.75925549954943,854.6559383249846
t39,803.4742936382463,104.97159822916797,908.4458918674143
t40,1161.7480400534703,3.295713007955845,1165.043753061426
t41,1379.173015724473,-1110.3203557401498,268.8526599843233
t42,1556.6845251365005,-1496.7200881210695,59.96443701543103
t43,909.9023557305112,-3161.1110477749935,-2251.208692044482
t44,1906.317597026745,-3788.36741779229,-1882.0498207655448
t45,1078.7533009666472,-3446.2924573932296,-2367.5391564265824
t46,516.1159748560608,-3192.5791045890915,-2676.4631297330307
t47,959.0913306035827,-2730.4110085647894,-1771.3196779612067
t48,569.1438962563986,-2566.976962812584,-1997.8330665561855
t49,626.6784256356358,-2392.416173555121,-1765.7377479194852
t50,848.4363678337462,-2550.105666663982,-1701.6692988302357
t51,1657.6515543722298,-2943.6279666583764,-1285.9764122861466
