Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t880,4430.8465886063805,2862.6128029152824,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19472.990443465344
t881,4430.8465886063805,2328.4401950085057,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18938.817835558562
t882,4430.8465886063805,2270.907058202257,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18881.284698752315
t883,4430.8465886063805,2025.4169868397976,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,9.094947017729282e-13,0.0,0.0,4833.961366677191,1166.038633322809,18635.79462738986
t884,4430.8465886063805,2504.951559018612,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19115.329199568674
t885,4430.8465886063805,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,2116.7371347353915,93.2830906658246,12820.397865951276
t886,4430.8465886063805,5678.429783129806,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,9.094947017729282e-13,0.0,0.0,4833.961366677191,1166.038633322809,22288.807423679867
t887,4430.8465886063805,7035.829815367668,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4804.206804999195,1089.331788431744,23539.746049348665
t888,4430.8465886063805,7599.2797318048,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,24209.65737235486
t889,4430.8465886063805,7599.2797318048,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,9.094947017729282e-13,0.0,0.0,4833.961366677191,1023.2926815993956,24066.911420631448
t890,4430.8465886063805,7599.2797318048,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,45.447252582343026,0.0,0.0,4723.23993620595,1166.038633322809,24144.38319446596
t891,4430.8465886063805,7599.2797318048,0.0,0.0,0.0,5563.244280336656,4.547473508864641e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,24209.65737235486
t892,4430.8465886063805,7599.2797318048,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,9.094947017729282e-13,0.0,0.0,4833.961366677191,1166.038633322809,24209.65737235486
t893,4430.8465886063805,7599.2797318048,0.0,-4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,24209.65737235486
t894,4430.8465886063805,6136.294421612082,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,22746.672062162143
t895,4430.8465886063805,2023.4513741258788,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18633.82901467594
t896,4002.4225938373766,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,16181.953645781057
t897,2455.7743051183043,1.8189894035458565e-12,0.0,2.2737367544323206e-13,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4775.307600459233,1166.038633322809,14576.651590844027
t898,2014.2086374828268,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4832.428850151614,1112.9054846444883,14139.07402422261
t899,2014.2086374828268,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,-1.1368683772161603e-13,0.0,0.0,4833.961366677191,738.4409702033563,13766.142026307054
t900,2014.2086374828268,1.8189894035458565e-12,0.0,2.2737367544323206e-13,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4765.413499580483,1166.038633322809,14125.1918223298
t901,2014.2086374828268,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3113.714090374686,1166.038633322809,12473.492413124002
t902,2014.2086374828268,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3580.378133569596,596.3516845798669,12370.469507575972
t903,2014.2086374828268,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3945.0220126242075,1166.038633322809,13304.800335373524
t904,2014.2086374828268,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,-4.547473508864641e-13,0.0,616.2867716070236,1.1368683772161603e-13,0.0,0.0,4833.961366677191,1143.70085120654,14171.401907310239
t905,2088.5273158389355,0.0,0.0,-2.2737367544323206e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,14268.058367782614
t906,2884.1982998873063,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4378.220922637513,1166.038633322809,14607.988907791309
t907,4430.8465886063805,1983.060807831882,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18593.43844838194
t908,4430.8465886063805,2339.6296566183473,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18950.007297168406
t909,4430.8465886063805,3369.7853897581917,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19980.16303030825
t910,4430.8465886063805,5057.937036793319,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21668.314677343376
t911,4430.8465886063805,7232.092241422673,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,23842.469881972735
t912,4430.8465886063805,8211.6046539538,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,24821.98229450386
t913,4430.8465886063805,8872.546536140322,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,25482.924176690383
t914,4430.8465886063805,8872.546536140322,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,118.17841291164132,0.0,0.0,4054.4317345180934,1166.038633322809,24821.572957442928
t915,4430.8465886063805,8872.546536140322,0.0,0.0,0.0,5563.244280336656,-9.094947017729282e-13,0.0,616.2867716070236,1342.8728956830455,0.0,0.0,2938.4994016756036,1166.038633322809,24930.33510737184
t916,4430.8465886063805,8872.546536140322,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,1415.7362445181461,0.0,0.0,3020.274475625861,1166.038633322809,25084.9735301572
t917,4430.8465886063805,8872.546536140322,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,646.8561786816954,0.0,0.0,3212.4012158649234,1166.038633322809,24508.220204559813
t918,4430.8465886063805,8872.546536140322,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,657.6652400857338,0.0,0.0,2683.042822263742,1166.038633322809,23989.67087236267
t919,4430.8465886063805,7480.5731715064085,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,474.1155048763467,0.0,0.0,4833.961366677191,1166.038633322809,24565.066316932818
t920,4430.8465886063805,6477.228273251441,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,367.763466361439,0.0,0.0,4833.961366677191,1166.038633322809,23455.36938016294
t921,4430.8465886063805,6830.056833613285,0.0,0.0,0.0,5563.244280336656,9.094947017729282e-13,0.0,616.2867716070236,379.068262509948,0.0,0.0,4833.961366677191,1166.038633322809,23819.502736673294
t922,4430.8465886063805,7168.161806194645,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,23778.539446744704
t923,4430.8465886063805,7404.2850470695,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,394.57785480696657,0.0,0.0,4833.961366677191,1166.038633322809,24409.240542426523
t924,4430.8465886063805,7523.694263275118,0.0,0.0,2.2737367544323206e-13,5563.244280336656,0.0,0.0,616.2867716070236,31.724205908401927,0.0,0.0,4833.961366677191,1166.038633322809,24165.79610973358
t925,4430.8465886063805,7614.046511639197,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,407.0954567327117,0.0,0.0,4833.961366677191,1166.038633322809,24631.519608921968
t926,4430.8465886063805,7625.6420995397775,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,408.7724975030096,0.0,0.0,4833.961366677191,1166.038633322809,24644.79223759285
t927,4430.8465886063805,7544.628590367223,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,408.9771401990538,0.0,0.0,4833.961366677191,1166.038633322809,24563.98337111634
t928,4430.8465886063805,7123.973593976425,0.0,0.0,-1.1368683772161603e-13,5563.244280336656,0.0,0.0,616.2867716070236,381.84489557726465,0.0,0.0,4833.961366677191,1166.038633322809,24116.19613010375
t929,4430.8465886063805,5787.540848998955,0.0,0.0,5.684341886080802e-14,5563.244280336656,0.0,0.0,616.2867716070236,267.4121424544437,0.0,0.0,4833.961366677191,1166.038633322809,22665.330632003457
t930,4430.8465886063805,3906.3012818971147,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,94.4387273781258,0.0,0.0,4833.961366677191,1166.038633322809,20611.1176498253
t931,4430.8465886063805,3784.5067421172525,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,20394.88438266731
t932,4430.8465886063805,4011.863667812153,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,110.66740761436267,0.0,0.0,4833.961366677191,1166.038633322809,20732.908715976577
t933,4430.8465886063805,4356.168693104512,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,170.76429263075443,0.0,0.0,4833.961366677191,1166.038633322809,21137.310626285325
t934,4430.8465886063805,4939.595884707869,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,133.39970696025102,0.0,0.0,4833.961366677191,1166.038633322809,21683.37323221818
t935,4430.8465886063805,5546.031620672168,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,66.1725197674341,0.0,0.0,4833.961366677191,1166.038633322809,22222.58178098966
t936,4430.8465886063805,5251.392334937106,0.0,-4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21861.769975487165
t937,4430.8465886063805,5777.937750086232,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,22388.315390636293
t938,4430.8465886063805,2903.931354420789,0.0,1.1368683772161603e-13,0.0,5563.244280336656,-1.1368683772161603e-13,0.0,616.2867716070236,46.605833491478734,0.0,0.0,4833.961366677191,1166.038633322809,19560.914828462326
t939,4430.8465886063805,2115.083062088587,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18725.460702638644
t940,4430.8465886063805,2590.043155328357,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19200.420795878417
t941,4430.8465886063805,1403.907003006274,0.0,0.0,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,-4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,18014.284643556333
t942,3499.218714773906,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,15678.749766717587
t943,663.4768980658223,1.8189894035458565e-12,0.0,0.0,0.0,4151.69182953671,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4390.06082299618,1020.1128340160633,10841.629156221801
t944,0.0,1.8189894035458565e-12,0.0,0.0,0.0,3357.693575961741,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3969.4143055161167,1166.038633322809,9109.433286407691
t945,0.0,1.8189894035458565e-12,0.0,0.0,-5.684341886080802e-14,3357.693575961741,0.0,0.0,616.2867716070236,-1.1368683772161603e-13,0.0,0.0,4664.390973061156,1166.038633322809,9804.40995395273
t946,0.0,1.8189894035458565e-12,0.0,0.0,0.0,3357.693575961741,0.0,0.0,616.2867716070236,3.552713678800501e-15,0.0,0.0,3746.222023745807,1166.038633322809,8886.241004637383
t947,0.0,1.8189894035458565e-12,0.0,0.0,0.0,3357.693575961741,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,534.1550981362277,9342.096812382184
t948,0.0,1.8189894035458565e-12,0.0,-1.1102230246251565e-16,-2.2737367544323206e-13,3357.693575961741,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1037.461552193784,9845.403266439742
t949,0.0,1.8189894035458565e-12,0.0,-3.552713678800501e-15,-2.2737367544323206e-13,3496.2068317366934,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,10112.493603343719
t950,0.0,1.8189894035458565e-12,0.0,0.0,0.0,4020.667160001109,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,10636.953931608135
t951,0.0,1.8189894035458565e-12,0.0,0.0,0.0,4788.318139843678,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,11404.604911450704
t952,0.0,1.8189894035458565e-12,0.0,0.0,-1.1368683772161603e-13,4817.768142257934,1.1368683772161603e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,11434.05491386496
t953,0.0,1.8189894035458565e-12,0.0,0.0,0.0,4731.810873638034,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,11348.09764524506
t954,0.0,1.8189894035458565e-12,0.0,0.0,0.0,3357.693575961741,1.1368683772161603e-13,0.0,616.2867716070236,-2.2737367544323206e-13,0.0,0.0,4460.687563691145,1166.038633322809,9600.706544582721
t955,0.0,1.8189894035458565e-12,0.0,0.0,0.0,3357.693575961741,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3940.350824727525,933.4350673710303,8847.766239667322
t956,0.0,1.8189894035458565e-12,0.0,0.0,0.0,4151.69182953671,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4033.503983064692,1166.038633322809,9967.521217531237
t957,2835.7418167080837,1.8189894035458565e-12,0.0,-2.2737367544323206e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,15015.272868651764
t958,3848.78811263661,0.0,0.0,0.0,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4731.356391709197,1166.038633322809,15925.714189612296
t959,4430.8465886063805,204.3289235571865,0.0,0.0,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,16814.706564107248
t960,4430.8465886063805,677.5060616279625,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,17287.88370217802
t961,4430.8465886063805,1178.364606864966,0.0,1.1368683772161603e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,17788.742247415023
t962,4430.8465886063805,2410.4429821371095,0.0,0.0,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,-4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,19020.82062268717
t963,4430.8465886063805,2321.415374791881,0.0,0.0,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18931.79301534194
t964,4430.8465886063805,3227.0434124353606,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19837.421052985417
t965,4430.8465886063805,3513.313884501041,0.0,-2.2737367544323206e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,20123.6915250511
t966,4430.8465886063805,2736.1795501636843,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19346.557190713742
t967,4430.8465886063805,3432.3599787945996,0.0,0.0,0.0,5563.244280336656,9.094947017729282e-13,0.0,616.2867716070236,4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,20042.73761934466
t968,4430.8465886063805,1766.8396968422649,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18377.21733739232
t969,4430.8465886063805,3623.513404589683,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,20233.891045139742
t970,4430.8465886063805,2981.159525803584,0.0,4.547473508864641e-13,1.1368683772161603e-13,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19591.537166353643
t971,4430.8465886063805,4720.194757226652,0.0,-4.547473508864641e-13,-2.2737367544323206e-13,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t972,4430.8465886063805,4720.194757226652,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t973,4430.8465886063805,3119.663163599029,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19730.04080414909
t974,4430.8465886063805,4232.416911036165,0.0,0.0,-2.2737367544323206e-13,5563.244280336656,-4.547473508864641e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,20842.794551586223
t975,4430.8465886063805,4720.194757226652,0.0,0.0,0.0,5563.244280336656,-4.547473508864641e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t976,4430.8465886063805,4720.194757226652,0.0,-4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t977,4430.8465886063805,1519.5767632050347,0.0,-2.2737367544323206e-13,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18129.954403755095
t978,4430.8465886063805,1.8189894035458565e-12,0.0,-2.2737367544323206e-13,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,3325.027395174766,1166.038633322809,15101.443669047636
t979,4430.8465886063805,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3726.155035596971,1166.038633322809,15502.57130946984
t980,4430.8465886063805,968.7949181648737,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,17579.172558714934
t981,4430.8465886063805,2875.532031093384,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19485.909671643443
t982,4430.8465886063805,2722.0546179763915,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,-9.094947017729282e-13,0.0,0.0,4833.961366677191,1166.038633322809,19332.43225852645
t983,4430.8465886063805,1450.5506234959303,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,-9.094947017729282e-13,0.0,0.0,4833.961366677191,1166.038633322809,18060.92826404599
t984,4430.8465886063805,260.0907884139506,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,9.094947017729282e-13,0.0,0.0,4833.961366677191,1166.038633322809,16870.46842896401
t985,4430.8465886063805,1680.1797043863735,0.0,0.0,0.0,5563.244280336656,-5.684341886080802e-14,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18290.55734493643
t986,4430.8465886063805,465.4918516999478,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,17075.869492250007
t987,4430.8465886063805,244.1325769148716,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,16854.51021746493
t988,4430.8465886063805,776.1765063468729,0.0,0.0,0.0,5563.244280336656,1.1368683772161603e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,17386.55414689693
t989,4426.844590785289,0.0,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,-4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,16606.37564272897
t990,3571.719938340253,0.0,0.0,1.1368683772161603e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,15751.250990283932
t991,3105.336909231428,0.0,0.0,0.0,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,15284.867961175107
t992,1666.8962433993984,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4062.832072868142,471.69026357148357,12380.949631782703
t993,1666.8962433993984,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,5.684341886080802e-14,0.0,0.0,3940.761679843595,787.63146041715,12574.820435603824
t994,1666.8962433993984,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3127.9409139182153,1166.038633322809,12140.406842584103
t995,1666.8962433993984,1.8189894035458565e-12,0.0,2.2737367544323206e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3757.0663427357917,1166.038633322809,12769.53227140168
t996,1702.7172451900406,1.8189894035458565e-12,0.0,4.547473508864641e-13,5.684341886080802e-14,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,13882.248297133721
t997,2104.7589539546934,1.8189894035458565e-12,0.0,4.547473508864641e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,14284.290005898374
t998,2466.3173776439835,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,14645.848429587664
t999,3137.3178270495127,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,4.547473508864641e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,15316.848878993193
t1000,3034.3179623640626,0.0,0.0,0.0,2.842170943040401e-14,5563.244280336656,0.0,0.0,616.2867716070236,5.684341886080802e-14,0.0,0.0,4833.961366677191,1166.038633322809,15213.849014307742
t1001,3110.996884286411,0.0,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,15290.52793623009
t1002,1666.8962433993984,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4736.982625788765,1166.038633322809,13749.448554454653
t1003,1666.8962433993984,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4677.498769437181,1166.038633322809,13689.96469810307
t1004,1666.8962433993984,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,3789.0759397513493,1166.038633322809,12801.541868417236
t1005,2661.918367673912,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,-2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4728.009507841366,1166.038633322809,14735.497560781769
t1006,4430.8465886063805,701.0296919425546,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,-4.547473508864641e-13,0.0,0.0,4833.961366677191,1166.038633322809,17311.407332492614
t1007,4430.8465886063805,780.4692622075427,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,17390.8469027576
t1008,4430.8465886063805,4022.6926961333484,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,20633.070336683406
t1009,4430.8465886063805,2684.948066109895,0.0,-1.1368683772161603e-13,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,19295.325706659954
t1010,4430.8465886063805,4720.194757226652,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t1011,4430.8465886063805,4720.194757226652,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t1012,4430.8465886063805,4720.194757226652,0.0,0.0,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,21330.572397776712
t1013,4430.8465886063805,3692.7775653841463,0.0,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,20303.155205934207
t1014,4430.8465886063805,2270.8308737628913,-9.094947017729282e-13,0.0,0.0,5563.244280336656,0.0,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,18881.20851431295
t1015,4430.8465886063805,246.93310439751622,0.0,0.0,0.0,5563.244280336656,2.2737367544323206e-13,0.0,616.2867716070236,0.0,0.0,0.0,4833.961366677191,1166.038633322809,16857.310744947576
t1016,3382.3087151150758,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,394.4235338284951,0.0,0.0,0.0,4833.961366677191,1166.038633322809,15339.976529280228
t1017,1032.1314124222454,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,0.0,0.0,0.0,0.0,4119.658635697031,1082.6784799397597,11797.712808395694
t1018,758.6945531488273,1.8189894035458565e-12,0.0,-2.7755575615628914e-17,-1.1368683772161603e-13,5563.244280336656,0.0,0.0,0.0,0.0,0.0,0.0,4282.68251875783,193.2134989587248,10797.834851202038
t1019,758.6945531488273,1.8189894035458565e-12,0.0,0.0,0.0,5563.244280336656,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,3545.4328398207163,1149.468378412958,11016.840051719159
