Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,539,10057.0,2872.0,1371.0
,,,,,,,,540,10028.0,2864.0,1367.0
,,,,,,,,541,9935.0,2838.0,1354.0
,,,,,,,,542,9917.0,2832.0,1352.0
,,,,,,,,543,9880.0,2822.0,1347.0
,,,,,,,,544,10054.0,2871.0,1371.0
,,,,,,,,545,11028.0,3150.0,1504.0
,,,,,,,,546,11804.0,3371.0,1610.0
,,,,,,,,547,11798.0,3370.0,1609.0
,,,,,,,,548,11573.0,3306.0,1578.0
,,,,,,,,549,11174.0,3191.0,1524.0
,,,,,,,,550,10458.0,2986.0,1426.0
,,,,,,,,551,9424.0,2691.0,1285.0
,,,,,,,,552,8462.0,2417.0,1154.0
,,,,,,,,553,7859.0,2244.0,1071.0
,,,,,,,,554,7568.0,2161.0,1031.0
,,,,,,,,555,7438.0,2124.0,1014.0
,,,,,,,,556,7448.0,2127.0,1015.0
,,,,,,,,557,7712.0,2203.0,1051.0
,,,,,,,,558,8497.0,2426.0,1158.0
,,,,,,,,559,9905.0,2829.0,1350.0
,,,,,,,,560,10639.0,3038.0,1450.0
,,,,,,,,561,10681.0,3050.0,1456.0
,,,,,,,,562,10637.0,3038.0,1450.0
,,,,,,,,563,10586.0,3023.0,1444.0
,,,,,,,,564,10513.0,3002.0,1434.0
,,,,,,,,565,10385.0,2966.0,1416.0
,,,,,,,,566,10350.0,2955.0,1411.0
,,,,,,,,567,10273.0,2934.0,1400.0
,,,,,,,,568,10460.0,2987.0,1426.0
,,,,,,,,569,11452.0,3271.0,1561.0
,,,,,,,,570,12182.0,3479.0,1661.0
,,,,,,,,571,12133.0,3466.0,1655.0
,,,,,,,,572,11913.0,3402.0,1624.0
,,,,,,,,573,11507.0,3286.0,1569.0
,,,,,,,,574,10813.0,3088.0,1474.0
,,,,,,,,575,9780.0,2793.0,1333.0
,,,,,,,,576,8789.0,2510.0,1198.0
,,,,,,,,577,8123.0,2320.0,1107.0
,,,,,,,,578,7784.0,2223.0,1061.0
,,,,,,,,579,7644.0,2183.0,1042.0
,,,,,,,,580,7658.0,2187.0,1044.0
,,,,,,,,581,7891.0,2254.0,1075.0
,,,,,,,,582,8660.0,2473.0,1181.0
,,,,,,,,583,10048.0,2870.0,1370.0
,,,,,,,,584,10751.0,3070.0,1465.0
,,,,,,,,585,10787.0,3081.0,1470.0
,,,,,,,,586,10638.0,3038.0,1450.0
,,,,,,,,587,10499.0,2999.0,1431.0
,,,,,,,,588,10356.0,2957.0,1412.0
,,,,,,,,589,10201.0,2914.0,1391.0
,,,,,,,,590,10134.0,2895.0,1382.0
,,,,,,,,591,10061.0,2874.0,1372.0
,,,,,,,,592,10198.0,2912.0,1390.0
,,,,,,,,593,11142.0,3182.0,1519.0
,,,,,,,,594,12007.0,3429.0,1637.0
,,,,,,,,595,12019.0,3432.0,1639.0
,,,,,,,,596,11831.0,3379.0,1613.0
,,,,,,,,597,11463.0,3274.0,1563.0
,,,,,,,,598,10789.0,3081.0,1471.0
,,,,,,,,599,9777.0,2792.0,1332.0
,,,,,,,,600,8798.0,2513.0,1200.0
,,,,,,,,601,8150.0,2328.0,1111.0
,,,,,,,,602,7835.0,2238.0,1068.0
,,,,,,,,603,7694.0,2198.0,1049.0
,,,,,,,,604,7694.0,2198.0,1049.0
,,,,,,,,605,7926.0,2264.0,1080.0
,,,,,,,,606,8683.0,2479.0,1184.0
,,,,,,,,607,10038.0,2867.0,1368.0
,,,,,,,,608,10745.0,3069.0,1464.0
,,,,,,,,609,10774.0,3077.0,1469.0
,,,,,,,,610,10651.0,3042.0,1452.0
,,,,,,,,611,10540.0,3010.0,1437.0
,,,,,,,,612,10390.0,2967.0,1417.0
,,,,,,,,613,10184.0,2909.0,1388.0
,,,,,,,,614,10044.0,2869.0,1369.0
,,,,,,,,615,9969.0,2847.0,1359.0
,,,,,,,,616,10081.0,2879.0,1374.0
,,,,,,,,617,10996.0,3140.0,1499.0
,,,,,,,,618,11644.0,3326.0,1587.0
,,,,,,,,619,11501.0,3285.0,1568.0
,,,,,,,,620,11220.0,3205.0,1530.0
,,,,,,,,621,10866.0,3103.0,1481.0
,,,,,,,,622,10350.0,2956.0,1411.0
,,,,,,,,623,9535.0,2723.0,1300.0
,,,,,,,,624,8636.0,2466.0,1177.0
,,,,,,,,625,7956.0,2272.0,1085.0
,,,,,,,,626,7558.0,2158.0,1030.0
,,,,,,,,627,7385.0,2109.0,1007.0
,,,,,,,,628,7329.0,2093.0,999.0
,,,,,,,,629,7415.0,2118.0,1010.0
,,,,,,,,630,7730.0,2208.0,1054.0
,,,,,,,,631,8328.0,2379.0,1136.0
,,,,,,,,632,8937.0,2552.0,1218.0
,,,,,,,,633,9519.0,2719.0,1298.0
,,,,,,,,634,9813.0,2802.0,1338.0
,,,,,,,,635,9860.0,2816.0,1344.0
,,,,,,,,636,9753.0,2785.0,1329.0
,,,,,,,,637,9559.0,2730.0,1303.0
,,,,,,,,638,9368.0,2675.0,1277.0
,,,,,,,,639,9294.0,2655.0,1267.0
,,,,,,,,640,9456.0,2700.0,1289.0
,,,,,,,,641,10489.0,2995.0,1430.0
,,,,,,,,642,11189.0,3195.0,1525.0
,,,,,,,,643,11102.0,3170.0,1514.0
,,,,,,,,644,10833.0,3094.0,1477.0
,,,,,,,,645,10562.0,3016.0,1440.0
,,,,,,,,646,10115.0,2889.0,1379.0
,,,,,,,,647,9450.0,2699.0,1288.0
,,,,,,,,648,8654.0,2471.0,1180.0
,,,,,,,,649,8002.0,2285.0,1090.0
,,,,,,,,650,7604.0,2172.0,1036.0
,,,,,,,,651,7391.0,2111.0,1008.0
,,,,,,,,652,7298.0,2084.0,994.0
,,,,,,,,653,7324.0,2091.0,999.0
,,,,,,,,654,7515.0,2146.0,1025.0
,,,,,,,,655,7925.0,2264.0,1080.0
,,,,,,,,656,8447.0,2412.0,1151.0
,,,,,,,,657,9200.0,2627.0,1254.0
,,,,,,,,658,9807.0,2800.0,1337.0
,,,,,,,,659,10133.0,2894.0,1382.0
,,,,,,,,660,10329.0,2950.0,1408.0
,,,,,,,,661,10480.0,2993.0,1428.0
,,,,,,,,662,10529.0,3007.0,1435.0
,,,,,,,,663,10546.0,3011.0,1438.0
,,,,,,,,664,10778.0,3078.0,1469.0
,,,,,,,,665,11574.0,3306.0,1578.0
,,,,,,,,666,11976.0,3420.0,1633.0
,,,,,,,,667,11878.0,3392.0,1620.0
,,,,,,,,668,11551.0,3299.0,1575.0
,,,,,,,,669,11111.0,3173.0,1515.0
,,,,,,,,670,10487.0,2995.0,1429.0
,,,,,,,,671,9573.0,2734.0,1305.0
,,,,,,,,672,8649.0,2470.0,1179.0
,,,,,,,,673,7901.0,2256.0,1077.0
,,,,,,,,674,7570.0,2162.0,1032.0
,,,,,,,,675,7387.0,2109.0,1007.0
,,,,,,,,676,7316.0,2089.0,997.0
,,,,,,,,677,7371.0,2105.0,1004.0
,,,,,,,,678,7638.0,2181.0,1041.0
,,,,,,,,679,8163.0,2331.0,1113.0
,,,,,,,,680,8703.0,2485.0,1186.0
,,,,,,,,681,9272.0,2648.0,1264.0
,,,,,,,,682,9619.0,2747.0,1312.0
,,,,,,,,683,9738.0,2781.0,1328.0
,,,,,,,,684,9663.0,2760.0,1318.0
,,,,,,,,685,9503.0,2714.0,1296.0
,,,,,,,,686,9303.0,2657.0,1268.0
,,,,,,,,687,9178.0,2621.0,1252.0
,,,,,,,,688,9189.0,2625.0,1252.0
,,,,,,,,689,9551.0,2728.0,1302.0
,,,,,,,,690,10473.0,2991.0,1428.0
,,,,,,,,691,10674.0,3048.0,1455.0
,,,,,,,,692,10427.0,2978.0,1422.0
,,,,,,,,693,10133.0,2894.0,1382.0
,,,,,,,,694,9685.0,2766.0,1320.0
,,,,,,,,695,9087.0,2595.0,1239.0
,,,,,,,,696,8459.0,2416.0,1153.0
,,,,,,,,697,7956.0,2272.0,1085.0
,,,,,,,,698,7671.0,2191.0,1045.0
,,,,,,,,699,7538.0,2153.0,1028.0
,,,,,,,,700,7501.0,2142.0,1023.0
,,,,,,,,701,7559.0,2158.0,1030.0
,,,,,,,,702,7779.0,2222.0,1060.0
,,,,,,,,703,8146.0,2326.0,1110.0
,,,,,,,,704,8595.0,2454.0,1171.0
,,,,,,,,705,9189.0,2625.0,1252.0
,,,,,,,,706,9570.0,2733.0,1305.0
,,,,,,,,707,9729.0,2778.0,1326.0
,,,,,,,,708,9782.0,2794.0,1333.0
,,,,,,,,709,9742.0,2782.0,1328.0
,,,,,,,,710,9604.0,2743.0,1309.0
,,,,,,,,711,9506.0,2715.0,1296.0
,,,,,,,,712,9559.0,2730.0,1303.0
,,,,,,,,713,9975.0,2849.0,1360.0
,,,,,,,,714,10870.0,3104.0,1482.0
,,,,,,,,715,10727.0,3063.0,1463.0
,,,,,,,,716,10204.0,2915.0,1391.0
,,,,,,,,717,9940.0,2839.0,1355.0
,,,,,,,,718,9511.0,2716.0,1297.0
,,,,,,,,719,9184.0,2623.0,1252.0
,,,,,,,,720,8431.0,2408.0,1149.0
,,,,,,,,721,7866.0,2246.0,1072.0
,,,,,,,,722,7599.0,2170.0,1036.0
,,,,,,,,723,7502.0,2143.0,1023.0
,,,,,,,,724,7529.0,2150.0,1026.0
,,,,,,,,725,7768.0,2219.0,1059.0
,,,,,,,,726,8497.0,2427.0,1158.0
,,,,,,,,727,9827.0,2806.0,1340.0
,,,,,,,,728,10489.0,2995.0,1430.0
,,,,,,,,729,10582.0,3022.0,1443.0
,,,,,,,,730,10526.0,3006.0,1435.0
,,,,,,,,731,10498.0,2998.0,1431.0
,,,,,,,,732,10405.0,2971.0,1418.0
,,,,,,,,733,10220.0,2919.0,1393.0
,,,,,,,,734,10077.0,2878.0,1374.0
,,,,,,,,735,9898.0,2827.0,1349.0
,,,,,,,,736,9825.0,2805.0,1339.0
,,,,,,,,737,10130.0,2893.0,1381.0
,,,,,,,,738,11094.0,3168.0,1513.0
,,,,,,,,739,11372.0,3248.0,1550.0
,,,,,,,,740,11090.0,3167.0,1512.0
,,,,,,,,741,10602.0,3028.0,1445.0
,,,,,,,,742,9842.0,2811.0,1342.0
,,,,,,,,743,8928.0,2549.0,1217.0
,,,,,,,,744,8095.0,2312.0,1104.0
,,,,,,,,745,7570.0,2162.0,1032.0
,,,,,,,,746,7296.0,2083.0,994.0
,,,,,,,,747,7187.0,2053.0,979.0
,,,,,,,,748,7201.0,2056.0,982.0
,,,,,,,,749,7441.0,2125.0,1014.0
,,,,,,,,750,8197.0,2341.0,1117.0
,,,,,,,,751,9544.0,2725.0,1301.0
,,,,,,,,752,10218.0,2918.0,1393.0
,,,,,,,,753,10289.0,2939.0,1403.0
,,,,,,,,754,10297.0,2940.0,1403.0
,,,,,,,,755,10306.0,2944.0,1405.0
,,,,,,,,756,10273.0,2934.0,1400.0
,,,,,,,,757,10169.0,2904.0,1386.0
,,,,,,,,758,10091.0,2882.0,1376.0
,,,,,,,,759,9965.0,2846.0,1358.0
,,,,,,,,760,9973.0,2848.0,1359.0
,,,,,,,,761,10317.0,2946.0,1407.0
,,,,,,,,762,11227.0,3206.0,1530.0
,,,,,,,,763,11454.0,3271.0,1561.0
,,,,,,,,764,11223.0,3205.0,1530.0
,,,,,,,,765,10814.0,3088.0,1474.0
,,,,,,,,766,10112.0,2888.0,1378.0
,,,,,,,,767,9190.0,2625.0,1253.0
,,,,,,,,768,8397.0,2398.0,1145.0
,,,,,,,,769,7897.0,2255.0,1076.0
,,,,,,,,770,7658.0,2187.0,1044.0
,,,,,,,,771,7580.0,2164.0,1033.0
,,,,,,,,772,7627.0,2179.0,1040.0
,,,,,,,,773,7884.0,2252.0,1075.0
,,,,,,,,774,8679.0,2479.0,1183.0
,,,,,,,,775,10080.0,2879.0,1374.0
,,,,,,,,776,10760.0,3073.0,1467.0
,,,,,,,,777,10844.0,3096.0,1479.0
,,,,,,,,778,10789.0,3081.0,1471.0
,,,,,,,,779,10722.0,3062.0,1462.0
,,,,,,,,780,10601.0,3028.0,1445.0
,,,,,,,,781,10436.0,2980.0,1423.0
,,,,,,,,782,10348.0,2955.0,1411.0
,,,,,,,,783,10257.0,2930.0,1398.0
,,,,,,,,784,10355.0,2957.0,1412.0
,,,,,,,,785,10783.0,3080.0,1470.0
,,,,,,,,786,11617.0,3318.0,1584.0
,,,,,,,,787,11749.0,3356.0,1602.0
,,,,,,,,788,11456.0,3271.0,1562.0
,,,,,,,,789,11004.0,3143.0,1500.0
,,,,,,,,790,10258.0,2930.0,1398.0
,,,,,,,,791,9264.0,2646.0,1263.0
,,,,,,,,792,8424.0,2406.0,1148.0
,,,,,,,,793,7872.0,2249.0,1073.0
,,,,,,,,794,7595.0,2169.0,1035.0
,,,,,,,,795,7465.0,2132.0,1018.0
,,,,,,,,796,7474.0,2134.0,1019.0
,,,,,,,,797,7725.0,2206.0,1053.0
,,,,,,,,798,8508.0,2429.0,1160.0
,,,,,,,,799,9893.0,2825.0,1349.0
,,,,,,,,800,10531.0,3008.0,1436.0
,,,,,,,,801,10533.0,3008.0,1436.0
,,,,,,,,802,10448.0,2984.0,1424.0
,,,,,,,,803,10389.0,2967.0,1416.0
,,,,,,,,804,10273.0,2934.0,1401.0
,,,,,,,,805,10107.0,2886.0,1378.0
,,,,,,,,806,10000.0,2856.0,1363.0
,,,,,,,,807,9842.0,2810.0,1342.0
,,,,,,,,808,9815.0,2803.0,1338.0
,,,,,,,,809,10105.0,2886.0,1378.0
,,,,,,,,810,11015.0,3146.0,1502.0
,,,,,,,,811,11357.0,3244.0,1549.0
,,,,,,,,812,11150.0,3185.0,1520.0
,,,,,,,,813,10778.0,3078.0,1469.0
,,,,,,,,814,10113.0,2888.0,1378.0
,,,,,,,,815,9187.0,2624.0,1252.0
,,,,,,,,816,8383.0,2394.0,1143.0
,,,,,,,,817,7882.0,2251.0,1075.0
,,,,,,,,818,7621.0,2177.0,1039.0
,,,,,,,,819,7510.0,2145.0,1024.0
,,,,,,,,820,7532.0,2151.0,1027.0
,,,,,,,,821,7775.0,2220.0,1060.0
,,,,,,,,822,8506.0,2429.0,1160.0
,,,,,,,,823,9834.0,2809.0,1341.0
,,,,,,,,824,10504.0,3000.0,1432.0
,,,,,,,,825,10505.0,3000.0,1432.0
,,,,,,,,826,10390.0,2967.0,1417.0
,,,,,,,,827,10310.0,2945.0,1405.0
,,,,,,,,828,10177.0,2906.0,1388.0
,,,,,,,,829,9970.0,2848.0,1359.0
,,,,,,,,830,9853.0,2814.0,1343.0
,,,,,,,,831,9719.0,2775.0,1325.0
,,,,,,,,832,9674.0,2763.0,1319.0
,,,,,,,,833,9959.0,2845.0,1358.0
,,,,,,,,834,10755.0,3071.0,1466.0
,,,,,,,,835,10886.0,3109.0,1484.0
,,,,,,,,836,10576.0,3020.0,1442.0
,,,,,,,,837,10178.0,2907.0,1388.0
,,,,,,,,838,9627.0,2749.0,1312.0
,,,,,,,,839,8895.0,2540.0,1212.0
,,,,,,,,840,8162.0,2331.0,1113.0
,,,,,,,,841,6925.0,1978.0,944.0
,,,,,,,,842,6616.0,1889.0,902.0
,,,,,,,,843,6456.0,1843.0,880.0
,,,,,,,,844,6374.0,1820.0,868.0
,,,,,,,,845,6394.0,1826.0,872.0
,,,,,,,,846,6556.0,1872.0,893.0
,,,,,,,,847,6877.0,1964.0,938.0
,,,,,,,,848,7248.0,2070.0,988.0
,,,,,,,,849,7809.0,2230.0,1065.0
,,,,,,,,850,8267.0,2361.0,1127.0
,,,,,,,,851,8461.0,2416.0,1153.0
,,,,,,,,852,8497.0,2426.0,1158.0
,,,,,,,,853,8407.0,2401.0,1146.0
,,,,,,,,854,8247.0,2355.0,1124.0
,,,,,,,,855,8109.0,2316.0,1106.0
,,,,,,,,856,8033.0,2294.0,1095.0
,,,,,,,,857,8138.0,2324.0,1110.0
,,,,,,,,858,8344.0,2383.0,1137.0
,,,,,,,,859,8614.0,2460.0,1174.0
,,,,,,,,860,9319.0,2661.0,1271.0
,,,,,,,,861,9193.0,2625.0,1253.0
,,,,,,,,862,8559.0,2444.0,1166.0
,,,,,,,,863,7747.0,2213.0,1056.0
,,,,,,,,864,7009.0,2002.0,955.0
,,,,,,,,865,6488.0,1853.0,884.0
,,,,,,,,866,6220.0,1776.0,848.0
,,,,,,,,867,6097.0,1741.0,831.0
,,,,,,,,868,6095.0,1741.0,831.0
,,,,,,,,869,6305.0,1801.0,859.0
,,,,,,,,870,7009.0,2002.0,955.0
,,,,,,,,871,8321.0,2376.0,1135.0
,,,,,,,,872,9087.0,2595.0,1239.0
,,,,,,,,873,9303.0,2657.0,1268.0
,,,,,,,,874,9426.0,2692.0,1285.0
,,,,,,,,875,9581.0,2736.0,1306.0
,,,,,,,,876,9660.0,2759.0,1317.0
,,,,,,,,877,9664.0,2760.0,1318.0
,,,,,,,,878,9701.0,2770.0,1322.0
,,,,,,,,879,9625.0,2749.0,1312.0
,,,,,,,,880,9513.0,2717.0,1297.0
,,,,,,,,881,9440.0,2696.0,1287.0
,,,,,,,,882,9438.0,2695.0,1287.0
,,,,,,,,883,9510.0,2716.0,1297.0
,,,,,,,,884,10034.0,2865.0,1368.0
,,,,,,,,885,9803.0,2800.0,1337.0
,,,,,,,,886,9053.0,2585.0,1234.0
,,,,,,,,887,8084.0,2309.0,1102.0
,,,,,,,,888,7222.0,2063.0,984.0
,,,,,,,,889,6657.0,1901.0,908.0
,,,,,,,,890,6364.0,1818.0,868.0
,,,,,,,,891,6229.0,1779.0,849.0
,,,,,,,,892,6188.0,1767.0,843.0
,,,,,,,,893,6383.0,1823.0,870.0
,,,,,,,,894,7038.0,2010.0,959.0
,,,,,,,,895,8316.0,2375.0,1134.0
,,,,,,,,896,9058.0,2587.0,1235.0
,,,,,,,,897,9240.0,2639.0,1260.0
,,,,,,,,898,9335.0,2666.0,1272.0
,,,,,,,,899,9468.0,2704.0,1291.0
,,,,,,,,900,9552.0,2728.0,1302.0
,,,,,,,,901,9590.0,2739.0,1308.0
,,,,,,,,902,9666.0,2760.0,1318.0
,,,,,,,,903,9640.0,2753.0,1314.0
,,,,,,,,904,9594.0,2740.0,1308.0
,,,,,,,,905,9588.0,2738.0,1307.0
,,,,,,,,906,9612.0,2745.0,1310.0
,,,,,,,,907,9624.0,2749.0,1312.0
,,,,,,,,908,10133.0,2894.0,1382.0
,,,,,,,,909,9966.0,2846.0,1358.0
,,,,,,,,910,9241.0,2639.0,1260.0
,,,,,,,,911,8240.0,2353.0,1123.0
,,,,,,,,912,7373.0,2105.0,1005.0
,,,,,,,,913,6779.0,1936.0,924.0
,,,,,,,,914,6465.0,1846.0,881.0
,,,,,,,,915,6283.0,1794.0,857.0
,,,,,,,,916,6237.0,1781.0,850.0
,,,,,,,,917,6399.0,1828.0,873.0
,,,,,,,,918,7020.0,2005.0,957.0
,,,,,,,,919,8288.0,2367.0,1130.0
,,,,,,,,920,9036.0,2580.0,1232.0
,,,,,,,,921,9330.0,2665.0,1272.0
,,,,,,,,922,9512.0,2716.0,1297.0
,,,,,,,,923,9710.0,2773.0,1323.0
,,,,,,,,924,9832.0,2808.0,1341.0
,,,,,,,,925,9865.0,2817.0,1345.0
,,,,,,,,926,9921.0,2834.0,1353.0
,,,,,,,,927,9892.0,2825.0,1348.0
,,,,,,,,928,9842.0,2811.0,1342.0
,,,,,,,,929,9817.0,2804.0,1338.0
,,,,,,,,930,9815.0,2803.0,1338.0
,,,,,,,,931,9778.0,2793.0,1333.0
,,,,,,,,932,10245.0,2925.0,1397.0
,,,,,,,,933,10070.0,2876.0,1373.0
,,,,,,,,934,9360.0,2673.0,1276.0
,,,,,,,,935,8382.0,2394.0,1142.0
,,,,,,,,936,7475.0,2134.0,1019.0
,,,,,,,,937,6924.0,1978.0,944.0
,,,,,,,,938,6561.0,1873.0,894.0
,,,,,,,,939,6379.0,1822.0,869.0
,,,,,,,,940,6315.0,1803.0,861.0
,,,,,,,,941,6456.0,1843.0,880.0
,,,,,,,,942,7061.0,2017.0,963.0
,,,,,,,,943,8316.0,2375.0,1134.0
,,,,,,,,944,9067.0,2590.0,1236.0
,,,,,,,,945,9369.0,2675.0,1277.0
,,,,,,,,946,9601.0,2742.0,1309.0
,,,,,,,,947,9838.0,2810.0,1341.0
,,,,,,,,948,9967.0,2846.0,1359.0
,,,,,,,,949,10001.0,2856.0,1363.0
,,,,,,,,950,10114.0,2889.0,1379.0
,,,,,,,,951,10112.0,2888.0,1378.0
,,,,,,,,952,10096.0,2883.0,1377.0
,,,,,,,,953,10079.0,2879.0,1374.0
,,,,,,,,954,10039.0,2867.0,1368.0
,,,,,,,,955,9934.0,2837.0,1354.0
,,,,,,,,956,10363.0,2960.0,1413.0
,,,,,,,,957,10219.0,2919.0,1393.0
,,,,,,,,958,9523.0,2720.0,1298.0
,,,,,,,,959,8513.0,2431.0,1161.0
,,,,,,,,960,7619.0,2176.0,1039.0
,,,,,,,,961,7042.0,2011.0,960.0
,,,,,,,,962,6684.0,1908.0,911.0
,,,,,,,,963,6461.0,1845.0,881.0
,,,,,,,,964,6390.0,1825.0,871.0
,,,,,,,,965,6527.0,1863.0,889.0
,,,,,,,,966,7096.0,2027.0,967.0
,,,,,,,,967,8282.0,2365.0,1129.0
,,,,,,,,968,9039.0,2582.0,1232.0
,,,,,,,,969,9336.0,2666.0,1272.0
,,,,,,,,970,9530.0,2722.0,1299.0
,,,,,,,,971,9699.0,2770.0,1322.0
,,,,,,,,972,9746.0,2783.0,1328.0
,,,,,,,,973,9669.0,2761.0,1318.0
,,,,,,,,974,9692.0,2768.0,1321.0
,,,,,,,,975,9603.0,2743.0,1309.0
,,,,,,,,976,9488.0,2710.0,1293.0
,,,,,,,,977,9425.0,2691.0,1285.0
,,,,,,,,978,9321.0,2662.0,1271.0
,,,,,,,,979,9137.0,2610.0,1246.0
,,,,,,,,980,9519.0,2719.0,1298.0
,,,,,,,,981,9343.0,2669.0,1274.0
,,,,,,,,982,8803.0,2514.0,1200.0
,,,,,,,,983,8073.0,2305.0,1100.0
,,,,,,,,984,7301.0,2085.0,995.0
,,,,,,,,985,6716.0,1918.0,915.0
,,,,,,,,986,6351.0,1813.0,866.0
,,,,,,,,987,6143.0,1754.0,838.0
,,,,,,,,988,6033.0,1723.0,823.0
,,,,,,,,989,6043.0,1726.0,823.0
,,,,,,,,990,6246.0,1783.0,851.0
,,,,,,,,991,6660.0,1902.0,908.0
,,,,,,,,992,7157.0,2044.0,975.0
,,,,,,,,993,7838.0,2239.0,1069.0
,,,,,,,,994,8325.0,2378.0,1135.0
,,,,,,,,995,8539.0,2439.0,1164.0
,,,,,,,,996,8579.0,2450.0,1170.0
,,,,,,,,997,8483.0,2423.0,1156.0
,,,,,,,,998,8313.0,2374.0,1133.0
,,,,,,,,999,8175.0,2334.0,1115.0
,,,,,,,,1000,8109.0,2316.0,1106.0
,,,,,,,,1001,8166.0,2332.0,1113.0
,,,,,,,,1002,8373.0,2391.0,1141.0
,,,,,,,,1003,8583.0,2451.0,1170.0
,,,,,,,,1004,8925.0,2549.0,1216.0
,,,,,,,,1005,8761.0,2502.0,1195.0
,,,,,,,,1006,8313.0,2374.0,1133.0
,,,,,,,,1007,7709.0,2202.0,1051.0
,,,,,,,,1008,7087.0,2023.0,966.0
,,,,,,,,1009,6845.0,1955.0,933.0
,,,,,,,,1010,6515.0,1861.0,888.0
,,,,,,,,1011,6319.0,1804.0,861.0
,,,,,,,,1012,6247.0,1784.0,852.0
,,,,,,,,1013,6279.0,1793.0,856.0
,,,,,,,,1014,6458.0,1844.0,880.0
,,,,,,,,1015,6766.0,1933.0,922.0
,,,,,,,,1016,7333.0,2094.0,999.0
,,,,,,,,1017,7978.0,2279.0,1088.0
,,,,,,,,1018,8380.0,2394.0,1142.0
,,,,,,,,1019,8520.0,2433.0,1161.0
,,,,,,,,1020,8601.0,2456.0,1172.0
,,,,,,,,1021,8527.0,2435.0,1162.0
,,,,,,,,1022,8221.0,2348.0,1120.0
,,,,,,,,1023,7912.0,2259.0,1079.0
,,,,,,,,1024,7740.0,2210.0,1055.0
,,,,,,,,1025,7701.0,2199.0,1050.0
,,,,,,,,1026,7789.0,2224.0,1062.0
,,,,,,,,1027,8001.0,2285.0,1090.0
,,,,,,,,1028,8614.0,2460.0,1174.0
,,,,,,,,1029,8920.0,2548.0,1216.0
,,,,,,,,1030,8439.0,2409.0,1151.0
,,,,,,,,1031,7707.0,2201.0,1050.0
,,,,,,,,1032,7031.0,2008.0,959.0
,,,,,,,,1033,6579.0,1879.0,897.0
,,,,,,,,1034,6359.0,1816.0,867.0
,,,,,,,,1035,6277.0,1793.0,856.0
,,,,,,,,1036,6282.0,1794.0,856.0
,,,,,,,,1037,6511.0,1859.0,888.0
,,,,,,,,1038,7238.0,2067.0,987.0
,,,,,,,,1039,8426.0,2406.0,1149.0
,,,,,,,,1040,9225.0,2635.0,1257.0
,,,,,,,,1041,9508.0,2715.0,1297.0
,,,,,,,,1042,9628.0,2749.0,1312.0
,,,,,,,,1043,9735.0,2780.0,1328.0
,,,,,,,,1044,9736.0,2780.0,1328.0
,,,,,,,,1045,9657.0,2758.0,1317.0
,,,,,,,,1046,9585.0,2737.0,1307.0
,,,,,,,,1047,9429.0,2693.0,1286.0
,,,,,,,,1048,9322.0,2662.0,1271.0
,,,,,,,,1049,9323.0,2663.0,1271.0
,,,,,,,,1050,9432.0,2694.0,1286.0
,,,,,,,,1051,9526.0,2720.0,1298.0
,,,,,,,,1052,9928.0,2835.0,1353.0
,,,,,,,,1053,9944.0,2840.0,1356.0
,,,,,,,,1054,9255.0,2643.0,1262.0
,,,,,,,,1055,8312.0,2374.0,1133.0
,,,,,,,,1056,7435.0,2124.0,1014.0
,,,,,,,,1057,6909.0,1973.0,942.0
,,,,,,,,1058,6643.0,1898.0,906.0
,,,,,,,,1059,6523.0,1863.0,889.0
,,,,,,,,1060,6513.0,1860.0,888.0
,,,,,,,,1061,6737.0,1924.0,919.0
,,,,,,,,1062,7437.0,2124.0,1014.0
,,,,,,,,1063,8592.0,2454.0,1171.0
,,,,,,,,1064,9316.0,2660.0,1270.0
,,,,,,,,1065,9460.0,2702.0,1290.0
,,,,,,,,1066,9521.0,2719.0,1298.0
,,,,,,,,1067,9583.0,2737.0,1307.0
,,,,,,,,1068,9561.0,2730.0,1303.0
,,,,,,,,1069,9503.0,2714.0,1296.0
,,,,,,,,1070,9480.0,2707.0,1292.0
,,,,,,,,1071,9352.0,2670.0,1275.0
,,,,,,,,1072,9242.0,2639.0,1260.0
,,,,,,,,1073,9257.0,2644.0,1262.0
,,,,,,,,1074,9331.0,2665.0,1272.0
,,,,,,,,1075,9395.0,2683.0,1281.0
,,,,,,,,1076,9811.0,2802.0,1338.0
,,,,,,,,1077,9848.0,2813.0,1343.0
,,,,,,,,1078,9175.0,2620.0,1251.0
,,,,,,,,1079,8230.0,2350.0,1122.0
,,,,,,,,1080,7377.0,2107.0,1005.0
,,,,,,,,1081,6850.0,1957.0,934.0
,,,,,,,,1082,6579.0,1878.0,897.0
,,,,,,,,1083,6458.0,1844.0,880.0
,,,,,,,,1084,6458.0,1844.0,880.0
,,,,,,,,1085,6673.0,1906.0,909.0
,,,,,,,,1086,7373.0,2105.0,1005.0
,,,,,,,,1087,8541.0,2439.0,1165.0
,,,,,,,,1088,9323.0,2663.0,1271.0
,,,,,,,,1089,9519.0,2719.0,1298.0
,,,,,,,,1090,9553.0,2728.0,1302.0
,,,,,,,,1091,9598.0,2741.0,1308.0
,,,,,,,,1092,9572.0,2734.0,1305.0
