,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t309,10147.742496542312,584.8631312165015,-0.0,122.98999997848,-0.0,0.0,0.0,1576.596803293698,-10.19243103099149,-12422.0,5130.13055632128,0.0,-0.0,35.12999999957,-0.0,0.0,0.0,-1607.3705364110112,-9.890019909838236,-3548.0,1646.7586780000001,0.0,-0.0,16.770000003839996,-0.0,0.0,0.0,30.77373311731321,-0.3024111211532534,-1694.0
t310,10175.396768715374,214.4779331029742,-0.0,120.60999998144,-0.0,0.0,0.0,1680.8574772679544,-10.342179067745327,-12181.0,5135.74965632128,0.0,-0.0,34.450000014420006,-0.0,0.0,0.0,-1680.8574772679544,-10.342179067745327,-3479.0,1646.693116,0.0,-0.0,16.43999999424,-2.1331159942399314,0.0,0.0,0.0,-0.0,-1661.0
t311,9735.063387193311,0.0,-0.0,111.89000002984,-129.68999997432,0.0,0.0,1593.9229879688003,-10.186375217632913,-11301.0,4732.001809178422,0.0,-0.0,31.949999995330007,-37.03999998636,0.0,0.0,-1490.7394110862415,-9.172398101151641,-3227.0,1646.627554,0.0,-0.0,15.24999999312,-17.67999999408,0.0,0.0,-103.18357688255863,-1.013977116481272,-1540.0
t312,8310.649665652396,0.0,-0.0,101.8599999832,-125.51999999271999,0.0,0.0,2014.2784502728648,-13.268115915738457,-10288.0,4731.9645741784225,0.0,-0.0,29.090000023030004,-35.850000000529995,0.0,0.0,-1776.275297064522,-10.929277136401293,-2938.0,1646.5619920000001,0.0,-0.0,13.889999991840002,-17.11000000416,0.0,0.0,-238.0031532083429,-2.338838779337165,-1403.0
t313,7202.726265225049,0.0,-0.0,93.32000005223999,-122.98999997847999,0.0,0.0,2266.9491424433027,-15.005407742110298,-9425.0,4726.345474178423,0.0,-0.0,26.650000004020004,-69.58000001399,0.0,0.0,-1979.2373878289884,-12.178086339464658,-2692.0,1637.889076,0.0,-0.0,12.71999999472,-75.06999997776,0.0,0.0,-287.71175461431454,-2.827321402645641,-1285.0
t314,6637.008647007286,0.0,-0.0,87.29000002288,-514.9700000695999,0.0,0.0,2624.305374101915,-17.634021062478705,-8816.0,4726.328549178423,0.0,-0.0,24.929999985970003,-0.0,0.0,0.0,-2219.601521897681,-13.657027266712396,-2518.0,1610.6808460000002,0.0,-0.0,0.0,-0.0,0.0,0.0,-404.7038522042338,-3.9769937957663113,-1202.0
t315,5521.059156243486,0.0,-0.0,83.01999997464,-0.0,0.0,0.0,2799.949234482535,-19.028390700658363,-8385.0,4726.328549178423,0.0,-0.0,23.710000000100006,-31.94999999533002,0.0,0.0,-2309.876069979509,-14.212479203684214,-2394.0,1637.889076,0.0,-0.0,0.0,-0.0,0.0,0.0,-490.07316450302596,-4.815911496974151,-1143.0
t316,5224.840743687617,0.0,-0.0,80.39999995008,-0.0,0.0,0.0,2834.029325763404,-19.27006940109977,-8119.999999999999,4726.328549178423,0.0,-0.0,22.959999999100003,-80.67000001301999,0.0,0.0,-2335.2499465661526,-14.368602598350893,-2319.0,1610.6808460000002,0.0,-0.0,0.0,-0.0,0.0,0.0,-498.7793791972512,-4.901466802748879,-1107.0
t317,4949.643549000001,0.0,-0.0,35.584641003866935,-0.0,0.0,0.0,3004.264717586548,-20.492907590415474,-7969.0,4726.328549178423,0.0,-0.0,22.53999999854,-0.0,0.0,0.0,-2457.746236887712,-15.122312289251784,-2276.0,1637.889076,0.0,-0.0,0.0,-0.0,0.0,0.0,-546.5184806988362,-5.37059530116369,-1086.0
t318,5073.510669000001,0.0,-284.34735247131226,0.0,-0.0,0.0,0.0,3068.6943593248666,-20.85767585355687,-7837.0,4785.365509178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-2530.793741546378,-15.57176763204493,-2239.0,1612.1865260000002,0.0,-0.0,0.0,-0.0,0.0,0.0,-537.9006177784881,-5.285908221511943,-1069.0
t319,5454.068691463072,0.0,-0.0,0.0,-199.00464092858695,0.0,0.0,2893.6718973231,-19.73594785758343,-8129.0,4773.752909178423,0.0,-0.0,0.0,-69.20999999774003,0.0,0.0,-2367.97296451979,-14.569944660893658,-2322.0,1638.864936,0.0,-0.0,0.0,-0.0,0.0,0.0,-525.6989328033104,-5.166003196689771,-1108.0
t320,6241.382282452885,0.0,-0.0,0.0,-0.0,0.0,0.0,2701.8650963627697,-18.247378815653768,-8925.0,4823.012809178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-2260.1065577274107,-13.906251451012306,-2549.0,1662.099666,0.0,-0.0,0.0,-0.0,0.0,0.0,-441.75853863535855,-4.341127364641462,-1216.0
t321,7726.117563241506,0.0,-0.0,0.0,-0.0,0.0,0.0,2280.91180096846,-15.029364209963283,-9992.0,4876.430769178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-2010.0630152656295,-12.367753912793674,-2854.0,1636.5103960000001,0.0,-0.0,0.0,-0.0,0.0,0.0,-270.84878570283047,-2.6616102971696085,-1363.0
t322,9141.724793817324,0.0,-0.0,0.0,-0.0,0.0,0.0,1900.5037661805497,-12.228559997873715,-11030.0,4915.706999178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-1754.9091859821738,-10.797813196249656,-3150.0,1651.0253269999998,0.0,-0.0,0.0,-0.0,0.0,0.0,-145.59458019837606,-1.4307468016240563,-1504.0
t323,10292.316131675647,0.0,-0.0,0.0,-0.0,0.0,0.0,1586.5694012513895,-9.885532927033559,-11869.0,4952.509869178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-1552.9546656862608,-9.55520349216231,-3390.0,1651.945065,0.0,-0.0,0.0,-0.0,0.0,0.0,-33.61473556512875,-0.33032943487124944,-1618.0
t324,10699.0853711,0.0,-0.0,109.39197570778788,-0.0,0.0,0.0,1733.8164151899582,-11.293761997745278,-12531.0,5362.882894178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1772.9739300839917,-10.9089640944315,-3579.0,1652.317283,0.0,-0.0,16.91000000928,-0.0,0.0,0.0,39.157514894033575,-0.3847979033137785,-1708.0
t325,10723.235936033334,733.2438857993812,-0.0,0.0,-0.0,0.0,0.0,1545.4690184284536,-10.948840261169453,-12991.0,5356.626974178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1635.5634853514796,-10.063488826943598,-3711.0,1665.2508845,0.0,-0.0,17.5400000112,-0.0,0.0,0.0,90.0944669230258,-0.8853514342258549,-1772.0
t326,10644.798447033334,1406.3527400378318,-0.0,0.0,-109.39197570778788,0.0,0.0,1369.2004961533632,-10.959707516739753,-13300.0,5336.246609178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1527.8458978881579,-9.400711290265159,-3799.0,1637.9635945,0.0,-0.0,17.94999999168,-0.0,0.0,0.0,158.64540173479463,-1.558996226474594,-1813.0
t327,10555.670336033334,1403.7096460969449,-0.0,132.97999996536,-0.0,0.0,0.0,1349.323053545637,-10.683035641276549,-13431.0,5274.5482791784225,30.999,-0.0,37.98000000337001,-0.0,0.0,0.0,-1498.3083102608855,-9.21896892090794,-3836.0,1665.34881,0.0,-0.0,18.130000005120003,-0.0,0.0,0.0,148.98525671524837,-1.464066720368607,-1831.0
t328,10495.866205033333,1506.38338592565,-0.0,0.0,-0.0,0.0,0.0,1256.3474780945396,-11.597069053523972,-13247.0,5253.090547178423,0.0,-0.0,37.45999998692,-0.0,0.0,0.0,-1498.331435953931,-9.219111211412507,-3783.0,1636.924,0.0,-0.0,17.87999998896,-88.41000000624,0.0,0.0,241.9839578593915,-2.377957842111464,-1806.0
t329,10425.806996033334,1445.391571763365,-0.0,129.11000001816,-262.08999998352,0.0,0.0,1312.9165778023767,-10.135145633716766,-13041.0,5249.943807178423,0.0,-0.0,0.0,-75.43999999029,0.0,0.0,-1441.6335534270313,-8.87025376110192,-3724.0,1650.54791624796,0.0,-0.0,0.0,-0.0,0.0,0.0,128.71697562465476,-1.2648918726148468,-1778.0
t330,10287.325167033334,1305.1307041853172,-0.0,0.0,-0.0,0.0,0.0,1401.4017111074656,-9.857582326117605,-12984.0,5195.776747178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1478.6785585201515,-9.098188658271972,-3708.0,1675.96254624796,0.0,-0.0,17.520000007199997,-0.0,0.0,0.0,77.27684741268558,-0.7593936678456342,-1770.0
t331,10174.196856333334,1113.116068343102,-0.0,127.62000006800001,-0.0,0.0,0.0,1484.8096946745197,-9.742619418953527,-12890.0,5169.966907178423,7.729290660000041,-0.0,36.450000001330004,-0.0,0.0,0.0,-1522.7766770521505,-9.369520787602703,-3682.0,1702.00611624796,0.0,-0.0,17.40000000576,-0.0,0.0,0.0,37.966982377630664,-0.3730986313508246,-1757.0
t332,10132.722367333334,736.3671796216664,-0.0,124.51999998839999,-0.0,0.0,0.0,1593.5764232284107,-10.185970171812281,-12577.0,5183.789747178424,0.0,-0.0,35.569999984400006,-0.0,0.0,0.0,-1617.4079677559698,-9.951779406853111,-3592.0,1674.4226462479598,0.0,-0.0,16.97999998944,-0.0,0.0,0.0,23.831544527559277,-0.23419076495916863,-1715.0
t333,10130.087676333333,502.66818792141055,-0.0,122.5499999832,-0.0,0.0,0.0,1631.7340624620595,-10.039926700002962,-12377.0,5141.773989178423,0.0,-0.0,34.99999998364001,-0.0,0.0,0.0,-1631.7340624620595,-10.039926700002962,-3535.0,1670.29000000816,0.0,-0.0,16.709999991840004,-0.0,0.0,0.0,0.0,-0.0,-1687.0
t334,10183.833498199998,38.089053816406924,-0.0,119.30999994272,-0.0,0.0,0.0,1719.3490300942879,-10.581582053415607,-12050.0,5136.154889178423,0.0,-0.0,34.069999982400006,-0.0,0.0,0.0,-1718.6501747058476,-10.574714454975842,-3441.0,1644.955723,0.0,-0.0,16.26999999408,-17.520000007199997,0.0,0.0,-0.6988553884403315,-0.006867598439765922,-1643.0
t335,9338.689627509957,0.0,-0.0,109.05999998120001,-127.62000006800001,0.0,0.0,1705.8771613827778,-11.00678880593616,-11015.0,4727.823789178424,0.0,-0.0,31.15000001002,-36.450000001330004,0.0,0.0,-1566.8828864875113,-9.640902699602409,-3146.0,1644.890161,0.0,-0.0,14.87000000736,-17.400000005760003,0.0,0.0,-138.9942748952664,-1.3658861063337533,-1502.0
t336,7793.32276555149,0.0,-0.0,97.85000007512,-124.51999998840002,0.0,0.0,2129.516656297197,-14.169421935405857,-9882.0,4715.131479178423,0.0,-0.0,27.940000005740004,-70.56999996804001,0.0,0.0,-1839.1851230475988,-11.316356168524347,-2822.0,1644.824599,0.0,-0.0,13.34000000592,-16.979999989439996,0.0,0.0,-290.33153324959846,-2.8530657668815103,-1348.0
t337,8424.678388656559,0.0,-1768.002,90.05000000832,-130.90000000272002,0.0,0.0,2496.086562700934,-16.91295136309349,-9095.0,4726.328549178423,0.0,-30.999,25.720000002780004,-37.38000000257001,0.0,0.0,-2072.915071685133,-12.75447749350028,-2598.0,1720.4099648981942,0.0,-0.0,12.27999999696,-65.36000000976,0.0,0.0,-423.17149101580077,-4.158473869593211,-1240.0
t338,7515.667580835576,0.0,-1768.002,83.94000002496001,-126.17000001207995,0.0,0.0,2791.7378516107615,-19.173432459216333,-8478.0,4726.328549178423,0.0,-30.999,23.969999984690006,-36.03000000077,0.0,0.0,-2248.4351111707715,-13.834437991572196,-2421.0,1693.201734898194,0.0,-0.0,11.440000009440002,-0.0,0.0,0.0,-543.30274043999,-5.338994467644136,-1156.0
t339,6982.613895436551,0.0,-1768.002,80.07999996855999,-116.28999998263994,0.0,0.0,2929.7158348280573,-20.117730250529895,-8087.999999999999,4726.328549178423,0.0,-30.999,22.869999998980003,-33.20999999701001,0.0,0.0,-2360.4657955185303,-14.52375366186318,-2310.0,1676.8440158981941,0.0,-0.0,0.0,-0.0,0.0,0.0,-569.2500393095271,-5.593976588666716,-1102.0
t340,6823.7518480604,0.0,-1768.002,0.0,-106.05999996824006,0.0,0.0,2938.6268585120038,-20.31670660416323,-7868.0,4726.328549178423,0.0,-30.999,0.0,-102.84999996381003,0.0,0.0,-2330.1423730995352,-14.337176115078032,-2248.0,1676.8440158981941,0.0,-0.0,10.620000003360001,-0.0,0.0,0.0,-608.4844854124689,-5.979530489085197,-1073.0
t341,6927.785198619903,0.0,-1768.002,78.130000076,-332.20000007784006,0.0,0.0,3005.9110532243976,-20.624251842460367,-7891.0,4726.328549178423,0.0,-30.999,0.0,-0.0,0.0,0.0,-2426.400107071223,-14.929442107200508,-2254.0,1694.545755898194,0.0,-0.0,0.0,-34.340000009760004,0.0,0.0,-579.5109461531742,-5.694809735259862,-1075.0
t342,6954.43000527271,0.0,-1768.002,0.0,-0.0,0.0,0.0,3009.303904901954,-20.731910174663913,-8175.000000000001,4786.976289178423,0.0,-30.999,0.0,-0.0,0.0,0.0,-2406.172307076028,-14.804982102395773,-2335.0,1724.058525898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-603.1315978259258,-5.926928072268139,-1115.0
t343,8293.539844837382,0.0,-1768.002,0.0,-0.0,0.0,0.0,2592.1088971196177,-17.64674195699952,-9100.0,4774.127509178422,0.0,-30.999,0.0,-0.0,0.0,0.0,-2130.0226533889672,-13.105855789456065,-2600.0,1707.627129898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-462.0862437306504,-4.540886167543456,-1241.0
t344,9775.892899589257,0.0,-1768.002,0.0,-0.0,0.0,0.0,2224.0435347436805,-14.934434332936489,-10217.0,4813.385589178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-1883.7947535888634,-11.590835589559859,-2918.0,1736.592379898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-340.2487811548172,-3.3435987433766305,-1393.0
t345,10480.242544,0.0,-1403.6455774228702,0.0,-0.0,0.0,0.0,1928.0393162497435,-12.636282826873268,-10992.0,4868.1521091784225,0.0,-0.0,0.0,-0.0,0.0,0.0,-1717.583955085872,-10.568154092551032,-3140.0,1711.523489898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-210.4553611638716,-2.068128734322237,-1499.0
t346,9885.12198932696,0.0,-0.0,0.0,-0.0,0.0,0.0,1736.0829523748275,-11.204941701789986,-11610.0,4919.547229178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1593.7410702629927,-9.806158915430968,-3316.0,1726.740664898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-142.34188211183485,-1.3987827863590194,-1583.0
t347,10548.382614148073,0.0,-0.0,0.0,-0.0,0.0,0.0,1563.521249964272,-9.903864112344857,-12102.0,4951.463149178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-1486.317955930496,-9.145193247926933,-3456.0,1727.961964898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-77.20329403377612,-0.7586708644179242,-1650.0
t348,10696.845724,0.0,-0.0,0.0,-0.0,0.0,0.0,1745.0128173765675,-10.858541376568901,-12431.0,5273.443293854942,0.0,-0.0,0.0,-0.0,0.0,0.0,-1711.9100508328372,-10.533243022105305,-3551.0,1728.428064898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-33.102766543730226,-0.3252983544635963,-1695.0
t349,10874.575328,0.0,-0.0,0.0,-0.0,0.0,0.0,1805.7715436449316,-11.346871644933062,-12669.0,5370.222829178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1741.5074756138308,-10.715353564592638,-3618.0,1791.8955861114414,0.0,-0.0,0.0,-0.0,0.0,0.0,-64.2640680311007,-0.6315180803404222,-1727.0
t350,10931.327857000002,206.48763108491718,-0.0,0.0,-0.0,0.0,0.0,1797.571903794517,-11.387391879435853,-12924.0,5373.519409178423,0.0,-0.0,36.54000000145001,-0.0,0.0,0.0,-1708.5468595993275,-10.512549580545604,-3691.0,1851.89988649408,0.0,-0.0,0.0,-0.0,0.0,0.0,-89.02504419518974,-0.8748422988902486,-1762.0
t351,10900.495868000002,434.1417380528492,-0.0,129.46000000312,-0.0,0.0,0.0,1622.0745636825422,-10.172169738511046,-13076.0,5350.102879178423,0.0,-0.0,36.97000001778001,-73.51000001923002,0.0,0.0,-1569.9033915558566,-9.659487621116774,-3734.0,1834.68385424408,0.0,-0.0,0.0,-0.0,0.0,0.0,-52.17117212668562,-0.5126821173942719,-1782.0
t352,10868.783617000001,625.1093416702771,-0.0,130.38000005344,-0.0,0.0,0.0,1553.3247423493917,-9.597701073111017,-13168.0,5312.867539178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1542.3774166376108,-9.490122540811763,-3761.0,1806.05490424408,0.0,-0.0,0.0,-0.0,0.0,0.0,-10.947325711780923,-0.10757853229925417,-1795.0
t353,10813.743606000002,755.0207888705941,-0.0,131.20999992792002,-0.0,0.0,0.0,1561.7892993144587,-9.763694112974441,-13252.0,5276.718739178423,0.0,-0.0,37.47000000269001,-0.0,0.0,0.0,-1519.8373041156299,-9.351435065483185,-3785.0,1831.4742542440802,0.0,-0.0,17.89000000224,-0.0,0.0,0.0,-41.951995198828754,-0.4122590474912574,-1807.0
t354,10615.792417000002,914.3724076733612,-0.0,130.7300000384,-0.0,0.0,0.0,1551.924169364261,-9.818994076022461,-13203.0,5221.165659178423,0.0,-0.0,37.33000001826001,-0.0,0.0,0.0,-1478.3991894733874,-9.096469723295812,-3771.0,1856.42750424408,0.0,-0.0,17.81999999952,-0.0,0.0,0.0,-73.5249798908734,-0.7225243527266512,-1800.0
t355,10490.2927657,729.5277214114356,-0.0,127.12999995664,-169.80261083820764,0.0,0.0,1673.6525547312867,-10.800430961156497,-12840.0,5177.004349178424,0.0,-0.0,36.310000016900005,-0.0,0.0,0.0,-1536.8581860306188,-9.456163164704236,-3667.0,1871.80863649408,0.0,-0.0,17.330000003040002,-0.0,0.0,0.0,-136.79436870066803,-1.3442677964522591,-1751.0
t356,10468.1211767,0.0,-0.0,122.26000000511999,-90.03738921835237,0.0,0.0,1859.752664095712,-12.096451582481013,-12348.0,5183.297529178423,0.0,-0.0,34.919999999290006,-0.0,0.0,0.0,-1681.8691255207177,-10.348403656995245,-3526.0,1846.9615864940797,0.0,-0.0,16.6700000064,-0.0,0.0,0.0,-177.8835385749942,-1.748047925485767,-1684.0
t357,10347.713743923168,0.0,-0.0,119.62000003344001,-131.20999992792,0.0,0.0,1756.0309208957246,-11.154664924415563,-12081.0,5125.309349178423,0.0,-0.0,34.15999998252,-37.47000000269001,0.0,0.0,-1660.7807008594912,-10.21864829876133,-3451.0,1744.7662366620477,0.0,-0.0,16.310000002080002,-17.89000000224,0.0,0.0,-95.25022003623337,-0.9360166256542325,-1647.0
t358,10161.689299358883,0.0,-0.0,115.36000004152,-130.73000003839996,0.0,0.0,1514.4696073461819,-9.788906708185388,-11651.0,4726.328549178423,0.0,-0.0,32.93999999665,-37.33000001826001,0.0,0.0,-1386.4080931519093,-8.530456004904106,-3327.0,1720.4099648981942,0.0,-0.0,15.72999999888,-17.81999999952,0.0,0.0,-128.06151419427258,-1.2584507032812808,-1589.0
t359,10176.406684,0.0,-1619.7913935189383,104.05999995959999,-127.12999995663998,0.0,0.0,1989.7316117779865,-13.276902262010527,-10510.0,4726.328549178423,0.0,-0.0,29.719999976600004,-36.310000016900005,0.0,0.0,-1708.2279617102984,-10.510587427824587,-3001.0,1720.4099648981942,0.0,-0.0,14.19000000672,-17.330000003039995,0.0,0.0,-281.50365006768794,-2.7663148341859394,-1433.0
t360,8852.798805,0.0,-1768.002,92.5399999628,-256.2499192487685,0.0,0.0,2442.551314175713,-16.638199889744353,-9347.0,4726.328549178423,0.0,-30.999,26.429999987970003,-34.91999999928999,0.0,0.0,-2004.5059871951296,-12.333561971973676,-2670.0,1720.4099648981942,0.0,-0.0,12.610000006559998,-16.6700000064,0.0,0.0,-438.04532698058335,-4.304637917770678,-1274.0
t361,7791.251848711525,0.0,-1768.002,84.16999999616002,-381.7600807498716,0.0,0.0,2794.559873069452,-19.21964102726527,-8501.0,4726.328549178423,0.0,-30.999,24.04000000054,-34.15999998251999,0.0,0.0,-2243.4060545802045,-13.803494616238549,-2428.0,1720.4099648981942,0.0,-0.0,11.47000000416,-16.310000002080006,0.0,0.0,-551.1538184892474,-5.41614641102672,-1159.0
t362,6757.248022477366,0.0,-1768.002,0.0,-0.0,0.0,0.0,3001.45272755113,-20.69875002849706,-7970.0,4726.328549178423,0.0,-30.999,22.53999999854,-32.93999999665001,0.0,0.0,-2394.198242521237,-14.731306659076406,-2276.0,1714.951928398194,0.0,-0.0,0.0,-15.72999999888,0.0,0.0,-607.2544850298932,-5.967443369420656,-1086.0
t363,6321.582033063974,0.0,-1768.002,0.0,-0.0,0.0,0.0,3098.7916072646626,-21.371640328635248,-7631.0,4726.328549178423,0.0,-30.999,0.0,-29.719999976600008,0.0,0.0,-2471.403206690419,-15.206342511404804,-2179.0,1687.7436983981938,0.0,-0.0,0.0,-14.190000006720007,0.0,0.0,-627.3884005742435,-6.165297817230447,-1040.0
t364,6162.686723198714,0.0,-1768.002,0.0,-0.0,0.0,0.0,3100.6994209400673,-21.384144138780297,-7474.0,4726.328549178423,0.0,-30.999,21.129999996660004,-94.13999998371,0.0,0.0,-2473.102749531381,-15.2167996599925,-2134.0,1676.8440158981941,0.0,-0.0,0.0,-24.08000001072,0.0,0.0,-627.5966714086863,-6.167344478787798,-1018.9999999999999
t365,6132.670333537046,0.0,-1768.002,0.0,-0.0,0.0,0.0,3177.252615769786,-21.920949306830902,-7520.0,4726.328549178423,0.0,-30.999,0.0,-0.0,0.0,0.0,-2531.751886160655,-15.577663017767788,-2148.0,1676.8440158981941,0.0,-0.0,0.0,-0.0,0.0,0.0,-645.500729609131,-6.343286289063115,-1025.0
t366,6453.316531366795,0.0,-1768.002,0.0,-0.0,0.0,0.0,3138.2922663549107,-21.606797721706187,-7802.0,4788.512149178422,0.0,-30.999,0.0,-0.0,0.0,0.0,-2513.0505539336896,-15.462595244733846,-2229.0,1695.385914898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-625.2417124212216,-6.144202476972344,-1064.0
t367,7760.046110224235,0.0,-1768.002,0.0,-0.0,0.0,0.0,2758.86010192619,-18.904212150426993,-8732.0,4772.516729178422,0.0,-30.999,0.0,-0.0,0.0,0.0,-2233.773502867818,-13.7442263106052,-2494.0,1721.2465848981942,0.0,-0.0,0.0,-0.0,0.0,0.0,-525.0865990583721,-5.159985839821795,-1191.0
t368,9234.837986327397,0.0,-1768.002,0.0,-0.0,0.0,0.0,2391.31322137461,-16.14920770200726,-9842.0,4822.862969178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-2000.5537251526878,-12.309244025735888,-2810.0,1736.599459898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-390.75949622192246,-3.839963676271371,-1342.0
t369,9213.083302163612,0.0,-667.4608197635704,0.0,-0.0,0.0,0.0,2096.230528338287,-13.85301073833002,-10628.0,4882.574209178422,0.0,-0.0,30.049999977040006,-30.049999977040006,0.0,0.0,-1836.2757541197977,-11.298455058625157,-3035.0,1711.509329898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-259.9547742184891,-2.5545556797048645,-1449.0
t370,9349.928368297107,0.0,-0.0,0.0,-0.0,0.0,0.0,1900.4735028897555,-12.401871186861625,-11238.0,4928.163029178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-1707.6559612229792,-10.507067955444152,-3210.0,1726.712344898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-192.81754166677638,-1.8948032314174736,-1532.0
t371,10069.088049103317,0.0,-0.0,0.0,-0.0,0.0,0.0,1710.88587248665,-10.973921589966876,-11769.0,4960.004029178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1589.2256532558306,-9.778375922592385,-3361.0,1727.8557648981941,0.0,-0.0,0.0,-0.0,0.0,0.0,-121.66021923081941,-1.195545667374491,-1605.0
t372,10555.875095063322,0.0,-0.0,0.0,-0.0,0.0,0.0,1577.1016495066467,-9.97674456997,-12123.0,4974.051529178422,0.0,-0.0,0.0,-0.0,0.0,0.0,-1502.8048931494732,-9.246636028949917,-3462.0,1728.026864898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-74.29675635717378,-0.7301085410200854,-1653.0
t373,10717.709284000002,0.0,-0.0,0.0,-0.0,0.0,0.0,1668.7068714046377,-10.416155404639039,-12376.0,5173.241301911083,0.0,-0.0,0.0,-0.0,0.0,0.0,-1628.2229786237833,-10.018323287299381,-3535.0,1727.881724898194,0.0,-0.0,0.0,-0.0,0.0,0.0,-40.483892780854276,-0.39783211733965723,-1687.0
t374,10898.577405376831,0.0,-0.0,0.0,-0.0,0.0,0.0,1790.6486339542769,-11.226039331108183,-12678.0,5365.615249178423,0.0,-0.0,0.0,-0.0,0.0,0.0,-1733.9464181839703,-10.668830994452888,-3621.0,1785.259424106962,0.0,-0.0,0.0,-0.0,0.0,0.0,-56.70221577030654,-0.5572083366552959,-1728.0
t375,10900.46041437683,212.69036789018242,-0.0,0.0,-0.0,0.0,0.0,1811.319166711334,-11.46994897834876,-12913.0,5353.927829178423,30.999,-0.0,36.52000001718,-0.0,0.0,0.0,-1722.8462963461577,-10.600532849444757,-3688.0,1850.3422864940799,0.0,-0.0,0.0,-0.0,0.0,0.0,-88.47287036517619,-0.8694161289040034,-1761.0
t376,10867.18750337683,528.097702402493,-0.0,0.0,-0.0,0.0,0.0,1702.5168513304989,-10.80205710982407,-13087.0,5323.547869178423,0.0,-0.0,37.00000001782001,-0.0,0.0,0.0,-1613.619400534734,-9.928468661509074,-3737.0,1873.7710392440802,0.0,-0.0,0.0,-0.0,0.0,0.0,-88.89745079576501,-0.8735884483149968,-1784.0
t377,10809.190452376832,670.2688296671392,-0.0,130.68999997864,-0.0,0.0,0.0,1598.9171615342846,-10.066443556895436,-13199.0,5278.876155845089,0.0,-0.0,37.320000002490005,-0.0,0.0,0.0,-1536.7407154696632,-9.455440377916528,-3770.0,1844.96744924408,0.0,-0.0,17.81999999952,-0.0,0.0,0.0,-62.176446064621146,-0.611003178978908,-1800.0
t378,10615.75696337683,870.2523725210644,-0.0,130.08000001904,-0.0,0.0,0.0,1531.4846195981668,-9.573955515103764,-13138.0,5214.4448558450895,0.0,-0.0,37.15000001802,-0.0,0.0,0.0,-1490.4243960239635,-9.17045983914717,-3752.0,1815.72371924408,0.0,-0.0,17.74000000608,-0.0,0.0,0.0,-41.06022357420339,-0.4034956759565933,-1792.0
t379,10480.31431437683,648.4814807212794,-0.0,126.88999992912001,-0.0,0.0,0.0,1570.385055018155,-10.070850045385356,-12816.0,5165.48453584509,0.0,-0.0,36.24000000105001,-73.52000003500001,0.0,0.0,-1459.2260369328146,-8.978498878325599,-3660.0,1841.95136924408,0.0,-0.0,17.30000000832,-0.0,0.0,0.0,-111.15901808534036,-1.092351167059756,-1747.0
t380,10435.744689907924,0.0,-0.0,122.240000058,-18.04125352443743,0.0,0.0,1817.8936396117124,-11.8370760532003,-12346.0,5141.6794691784235,0.0,-0.0,34.919999999290006,-0.0,0.0,0.0,-1640.5055720938235,-10.093897083889171,-3526.0,1845.4712464940799,0.0,-0.0,16.65999999312,-0.0,0.0,0.0,-177.3880675178889,-1.7431789693111293,-1683.0
