Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t389,106.06199999999998,76.906028,0.0,4962.338331457797,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,131.77962000000002,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,167.93999989128,0.0,22.469999993280002,13331.419701418974
t390,106.06199999999998,76.906028,0.0,5137.952203905961,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,70.39398,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,27.121040000000004,24.95,131.77962000000002,86.69812489819392,1114.1,163.5,0.0,0.0,2.2608800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13416.39947398258
t391,106.06199999999998,76.906028,0.0,6421.792881690077,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,80.9079,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,43.603440000000006,24.95,148.137339,86.69812489819392,1114.1,163.5,0.0,0.0,0.8083000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14742.141610766694
t392,106.06199999999998,76.906028,0.0,7077.3,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,183.66504,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,90.80304000000001,24.95,175.345569,86.69812489819392,1114.1,163.5,0.0,0.0,2.55588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15576.561279076617
t393,106.06199999999998,76.906028,0.0,7077.3,1384.9244643985294,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,302.43948000000006,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,143.2845,24.95,188.94968400000005,86.69812489819392,1114.1,163.5,0.0,0.0,4.6728000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15787.267557475147
t394,106.06199999999998,76.906028,0.0,7077.3,2262.856825083873,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,378.66540000000003,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,179.50832000000003,24.95,161.74145400000003,86.69812489819392,1114.1,163.5,0.0,0.0,6.2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16752.01672816049
t395,106.06199999999998,76.906028,0.0,7077.3,2684.803,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,464.66598,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,324.93408100805163,124.9,0.0,0.0,0.0,226.52062000000004,24.95,175.345569,86.69812489819392,1114.1,163.5,0.0,0.0,7.4800200000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17611.72669908467
t396,106.06199999999998,119.96677384999998,217.72750155487552,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,502.12181999999996,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,237.87100000000004,24.95,188.94968400000005,182.90743649408003,1114.1,163.5,0.0,0.0,7.952020000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18305.34185607738
t397,106.06199999999998,131.933617,674.3109621966141,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,502.03968,27.248000000000005,14.555499999999999,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,231.09074,24.95,161.74145400000003,182.90743649408003,1114.1,163.5,0.0,0.0,7.859980000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18773.097989869115
t398,106.06199999999998,76.906028,955.5637577123119,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,587.1367200000001,27.248000000000005,20.1746,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,275.44338,24.95,175.34556900000004,182.90743649408003,1114.1,163.5,0.0,0.0,9.181580000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19149.317691384815
t399,106.06199999999998,108.49716795000008,1290.2782567318336,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,453.57708,27.248000000000005,25.7937,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,217.94228,24.95,196.6706960171204,182.90743649408003,1114.1,163.5,0.0,0.0,6.894740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199143505919965,19358.419120877374
t400,106.06199999999998,163.52475695000007,1501.2213336459472,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,378.17256,27.248000000000005,25.319799999999983,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,184.71526000000003,24.95,202.66079249648016,182.90743649408003,1114.1,163.5,0.0,0.0,5.575500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19479.757059764932
t401,106.06199999999998,218.55234595000007,1748.6278486425053,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,274.01904,27.248000000000005,19.700699999999983,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,143.05974,24.95,220.22775249631977,182.90743649408003,1114.1,163.5,0.0,0.0,3.83854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19646.59302376133
t402,106.06199999999998,273.57993495000005,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,138.89874,27.248000000000005,14.081599999999984,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,83.7231,24.95,218.42063249503985,182.90743649408003,1114.1,163.5,0.0,0.0,1.6956600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19516.96872411754
t403,106.06199999999998,218.55234595000007,1426.972472943878,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,62.75496,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,37.684760000000004,24.95,191.21240249503984,182.90743649408003,1114.1,163.5,0.0,0.0,0.76464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400749998239984,18987.09538805966
t404,106.06199999999998,163.52475695000004,879.9297251107754,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,34.66308,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,14.422100000000002,24.95,164.00417249503985,182.90743649408003,1114.1,163.5,0.0,0.0,1.4773600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71925002640002,18344.493501254714
t405,106.06199999999998,108.49716795000005,656.8249538331054,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,17.805099999999996,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,0.0,24.95,167.41215225248007,182.90743649408003,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,85.00215889111651,0.0,0.0,18054.108589599204
t406,106.06199999999998,76.906028,79.50734473374096,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,0.0,24.95,194.62038225248008,182.90743649408003,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17381.786811658727
t407,106.06199999999998,76.906028,0.0,7077.3,2046.4465415485872,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,167.41215225248007,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,133.159999986,38.02999998768,18.150000009119996,16166.195322860485
t408,106.06199999999998,76.906028,0.0,7077.3,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,183.27898574751995,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,128.09999995752,36.58000001726,17.47000000848,15489.620735807397
t409,106.06199999999998,76.906028,0.0,6675.245596054935,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,158.98785,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,125.62000005936002,35.880000000570014,17.13000000816,15059.755196199641
t410,106.06199999999998,76.906028,0.0,5955.846186865921,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,131.77962000000002,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,122.07999998448005,34.87000001498,57.62000001839999,14349.087556960398
t411,106.06199999999998,76.906028,0.0,5426.508065032167,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,158.98785,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,209.96000001984,31.660000010700017,0.0,13874.007665139325
t412,106.06199999999998,76.906028,0.0,4994.745599624351,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,180.819996,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,28.30000000621999,0.0,13250.757345707189
t413,106.06199999999998,76.906028,0.0,5425.877178919078,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,0.0,24.95,153.61176600000002,86.69812489819392,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,256.58999995976,95.90000001757001,0.0,13978.870694973026
t414,106.06199999999998,76.906028,0.0,5444.911552115566,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,90.68256,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,24.648680000000002,24.95,131.77962000000002,86.69812489819392,1114.1,163.5,0.0,0.0,2.04022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13740.954382192183
t415,106.06199999999998,76.906028,0.0,6821.744138215055,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,72.11892,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,45.026920000000004,24.95,158.98785,86.69812489819392,1114.1,163.5,0.0,0.0,0.8319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15145.601478291672
t416,106.06199999999998,76.906028,0.0,7077.3,1361.1951210000002,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,179.96874,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,95.14840000000001,24.95,175.345569,86.69812489819392,1114.1,163.5,0.0,0.0,2.5252000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15577.179659076617
t417,106.06199999999998,76.906028,0.0,7077.3,1894.4382247073524,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,316.81398,27.248000000000005,12.185999999999998,0.0,3488.704,16.403200000000002,53.815999999999995,124.9,0.0,0.0,0.0,152.68696000000003,24.95,175.34556900000004,86.69812489819392,1114.1,163.5,0.0,0.0,4.5772200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16306.85858278397
t418,106.06199999999998,76.906028,0.0,7077.3,2684.803,138.03165600000003,62.70399999999999,0.6,0.0,30.0,0.0,0.0,419.24255999999997,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,182.63868118753047,124.9,0.0,0.0,0.0,195.3539,24.95,175.345569,86.69812489819392,1114.1,163.5,0.0,0.0,6.145440000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.506579264147
t419,106.06199999999998,76.906028,354.48757427090925,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,494.40066,27.248000000000005,17.805099999999996,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,226.22094000000004,24.95,188.94968400000005,262.37812489819396,1114.1,163.5,0.0,0.0,7.311280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18464.119011347524
t420,106.06199999999998,76.906028,1159.1556677703984,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,528.65304,27.248000000000005,13.675399999999991,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,240.19352000000003,24.95,161.74145400000003,274.5,1114.1,163.5,0.0,0.0,7.859980000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19298.34470994882
t421,106.06199999999998,105.34799869999999,1558.9030801862389,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,505.5717000000001,27.248000000000005,12.185999999999998,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,237.6837,24.95,175.345569,274.5,1114.1,163.5,0.0,0.0,7.78446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19743.98112806466
t422,106.06199999999998,160.3755877,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,608.08242,27.248000000000005,14.555499999999999,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,284.1341,24.95,175.34556900000004,274.5,1114.1,163.5,0.0,0.0,9.225240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.87903687842
t423,106.06199999999998,215.4031767,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,462.36605999999995,27.248000000000005,18.583649999999967,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,218.54164000000003,24.95,176.02948874465955,274.5,1114.1,163.5,0.0,0.0,6.92306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007.007695623084
t424,106.06199999999998,270.43076569999994,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,388.60434000000004,27.248000000000005,24.202749999999966,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,186.85048000000003,24.95,203.23771874465953,274.5,1114.1,163.5,0.0,0.0,5.555440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19988.042114623084
t425,106.06199999999998,241.98879499999998,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,279.11172,27.248000000000005,29.043300000000002,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,142.19816000000003,24.95,217.60924051068096,274.5,1114.1,163.5,0.0,0.0,3.8184800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19822.930315689104
t426,106.06199999999998,186.961206,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,138.4059,27.248000000000005,23.4242,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,84.24754000000001,24.95,229.762029,274.5,1114.1,163.5,0.0,0.0,1.6685200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19573.630015178423
t427,106.06199999999998,131.933617,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,59.9622,27.248000000000005,17.805099999999996,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,41.09362,24.95,202.553799,274.5,1114.1,163.5,0.0,0.0,0.7174400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19363.226396178423
t428,106.06199999999998,76.906028,1768.002,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,42.302099999999996,27.248000000000005,12.185999999999998,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,28.282300000000003,24.95,175.345569,274.5,1114.1,163.5,0.0,0.0,1.9588000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,144.5299999656,41.280000007770006,19.71000000528,19451.661417157073
t429,106.06199999999998,76.906028,1622.857113845645,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,30.999,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,0.0,24.95,175.345569,274.5,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,289.94999997808003,41.58000000817001,19.850000010720006,19379.833331021033
t430,106.06199999999998,76.906028,710.418434813939,7077.3,2684.803,302.701,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,35.2,434.0,124.9,0.0,0.0,0.0,0.0,24.95,175.345569,274.5,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,41.23999999196001,19.68000001056,18145.935651994885
