Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t679,105.955938,365.2909907055832,1768.002,7073.9878236,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,90.09953028,27.220752,25.07410316,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,52.87804902000001,24.92505,200.80099893,274.5,1113.6699574,163.3365,0.0,119.698058,1.1021967000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,61.760000074800004,17.640000023520003,8.41173999199488,19952.617913952177
t680,105.955938,365.2981986672251,1768.002,7073.9878236,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,209.82194802,27.220752,25.071293609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,108.97443648000001,24.92505,200.7737907,274.5,1113.6699574,163.3365,0.0,119.698058,2.95648056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,67.76999999152,19.359999994300004,9.213810007359362,20138.800263096688
t681,105.955938,365.24317107822515,1768.002,7073.22545005732,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,338.73484608000007,27.220752,25.06567451,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,166.71741570000003,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,4.928646420000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,75.1099999504,21.449999981330002,10.23999999504,20337.034267708594
t682,105.955938,365.1881434892251,1768.002,7070.864713175784,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,445.16389050000004,27.220752,25.06005541,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,209.60364654000003,24.92505,200.71937424,274.5,1113.6699574,163.3365,0.0,119.698058,6.42221136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,80.92000006488,23.109999999300005,11.030000006400002,20493.654516251874
t683,105.955938,365.1331159002251,1768.002,7070.513109982231,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,527.4679240800001,27.220752,25.06386099625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,241.22569284,24.92505,200.7261762975,274.5,1113.6699574,163.3365,0.0,119.698058,7.524408060000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,84.47000003056,24.130000000660004,11.52000000288,20613.34676965659
t684,105.955938,365.1881434892251,1768.002,7070.368469630382,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,544.28978538,27.220752,25.06948009625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,243.62073540000003,24.92505,200.7533845275,274.5,1113.6699574,163.3365,0.0,119.698058,7.787284919999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,86.83000008048,24.800000017310005,11.8399999992,20636.119765006624
t685,105.955938,365.1638483875849,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,539.69454522,27.220752,25.06386099625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,245.26732716,24.92505,200.7805927575,274.5,1113.6699574,163.3365,0.0,119.698058,7.826185980000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,88.03000005256001,25.13999998625,12.00000000864,20634.76154201507
t686,105.955938,365.2188759765849,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,530.33994918,27.220752,25.06948009625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,237.14663598000004,24.92505,200.7533845275,274.5,1113.6699574,163.3365,0.0,119.698058,7.796715480000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,88.20000001688001,25.19000001783001,12.03000000336,20617.540222744687
t687,105.955938,365.1638483875849,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,471.99681072000004,27.220752,25.07509919625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,224.46039492,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,6.857195940000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,88.36999998120001,25.229999986370004,12.03999999408,20545.735113061764
t688,105.955938,365.10882079858493,1768.002,7071.356271886886,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,379.1073132,27.220752,25.06948009625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,186.62620698000003,24.92505,200.732978355,274.5,1113.6699574,163.3365,0.0,119.698058,5.437896660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,88.8716299936988,25.409999986610003,12.1300000008,20415.42307942411
t689,105.955938,365.1638483875849,1768.002,7071.025524996425,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,262.33897842,27.220752,25.06386099625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,134.87083416000002,24.92505,200.760186585,274.5,1113.6699574,163.3365,0.0,119.698058,3.565930500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,90.15999996576,25.750000002820006,12.29000001024,20246.56164549036
t690,105.955938,365.2188759765849,1768.002,7070.620013842753,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,130.80022884,27.220752,25.06948009625,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,77.50208034,24.92505,200.74297656,274.5,1113.6699574,163.3365,0.0,119.698058,1.4098687200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,91.35999993784002,26.090000019030004,12.460000010400002,20056.846005809137
t691,105.955938,365.27390356558493,1768.002,7070.608052877237,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,63.5948415,27.220752,25.072563468571428,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,38.20841334000001,24.92505,200.71576833,274.5,1113.6699574,163.3365,0.0,119.698058,0.8416774800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,91.29999993096001,26.08000000326,12.449999997119999,19949.717701959016
t692,105.955938,365.2367187641575,1768.002,7070.631478540387,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.078182568571428,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.6885601,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,90.82999993223999,25.940000018830002,12.3799999944,19846.357421384862
t693,105.955938,365.18169117515754,1768.002,7070.265285151643,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.072563468571428,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.71576833,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,93.71999998775999,26.770000004179998,12.78000000672,19850.07778959031
t694,105.955938,365.1266635861575,1768.002,7070.874048663193,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.066944368571427,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74297656,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,89.68000007624,25.610000018390004,12.229999998239999,19844.903114737073
t695,105.955938,365.18169117515754,1768.002,7071.96530473628,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.072563468571428,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,80.62869993166905,23.03392001498674,10.99999998912,19833.20124325206
t696,105.955938,365.20771261955997,1768.002,7072.795266064148,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.078182568571428,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,71.88274007072144,20.624059996001172,9.849999996,19821.75702525128
t697,105.955938,365.26274020856,1768.002,7073.789922722061,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.08380166857143,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.7737907,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,66.28000004136,18.833909977936422,9.0049518322,19814.60159861697
t698,105.955938,365.31776779756,1768.002,7073.9878236,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.08253181,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.79793937,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,63.34999992608,18.089999976850002,8.62918816188992,19810.82773210866
t699,105.955938,365.26274020856,1768.002,7073.9878236,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.07691271,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.77073114,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,61.78000002192,17.640000023520003,8.419999992,19808.510689162278
t700,105.955938,365.20771261955997,1768.002,7073.9878236,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.071293609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74352291,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,61.37999992088,17.529999991860002,8.36999999328,19807.862834111857
t701,105.955938,365.25828496279996,1768.002,7073.9878236,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.071293609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,63.02999994456,17.999999976730003,8.589999992160001,19810.25646602253
t702,105.955938,365.2032573738,1768.002,7073.792144536317,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,48.49619526000001,27.220752,25.06848406,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,8.90656452,24.92505,200.7737907,274.5,1113.6699574,163.3365,0.0,119.698058,1.1634953400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,68.04000002248,19.430000010150003,9.271580006088001,19875.717993295115
t703,105.955938,365.2032573738,1768.002,7072.271764643421,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,84.27342222,27.220752,25.07410316,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,42.69911814,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,1.1469918600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,79.21999992511999,22.61235999863648,10.79999999424,19959.620081251494
t704,105.955938,365.2032573738,1768.002,7071.050107082064,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,197.7594426,27.220752,25.06848406,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,91.53553284000002,24.92505,200.732978355,274.5,1113.6699574,163.3365,0.0,119.698058,2.9376194400000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,89.12000006720001,25.46000001819,12.150000004799999,20136.589903307333
t705,105.955938,365.2032573738,1768.002,7070.509825925788,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,307.3066857,27.220752,25.07410316,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,141.04555326000005,24.92505,200.760186585,274.5,1113.6699574,163.3365,0.0,119.698058,4.9345405200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,93.76999993832,26.789999988450003,12.78000000672,20303.746633924355
t706,105.955938,365.1788081325455,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,395.68300092000004,27.220752,25.071293609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,178.84231866000002,24.92505,200.74658247,274.5,1113.6699574,163.3365,0.0,119.698058,6.59903436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,96.94999997192001,27.680000021150008,13.220000004480001,20435.766219616376
t707,105.955938,365.2277066150545,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,421.61328468000005,27.220752,25.071293609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,193.99844736,24.92505,200.74658247,274.5,1113.2899271744152,163.3365,0.0,119.698058,7.750741500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,99.59999999992,28.43999999065,13.5800000088,20481.443207475113
t708,105.955938,365.1757435793,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,418.65920172,27.220752,25.068549825714285,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,191.90278512000003,24.92505,200.74658247,274.5,1113.1175983672345,163.3365,0.0,119.698058,7.834437720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,101.13000000984,28.880000022750007,13.7899999944,20478.43012289552
t709,105.955938,365.2307711683,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,420.30035892,27.220752,25.074037394285714,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,186.21455904,24.92505,200.74658247,274.5,1113.0030859124618,163.3365,0.0,119.698058,7.7790331800000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,101.46999993848002,28.979999991370004,13.8300000024,20474.753652083575
t710,105.955938,365.2032573738,1768.002,7070.2227,2684.539138636321,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,391.0057029,27.220752,25.068418294285713,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,169.3369935,24.92505,200.732978355,274.5,1112.9859,163.3365,0.0,119.698058,7.067025900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,102.13000001416,29.170000007380004,13.920000009119999,20428.66745224831
t711,105.955938,365.2032573738,1768.002,7070.2227,2684.584254041038,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,364.41895626,27.220752,25.074037394285714,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,160.80465438000002,24.92505,200.760186585,274.5,1112.9859,163.3365,0.0,119.698058,6.162870960000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,101.54000000168,29.000000022910005,13.850000006399998,20391.89215428336
t712,105.955938,365.2032573738,1768.002,7070.2227,2684.570583846514,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,291.14128728000003,27.220752,25.068418294285713,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,128.02250934000003,24.92505,200.732978355,274.5,1112.9859,163.3365,0.0,119.698058,4.801333860000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,100.70000007088,28.73100002256709,13.73000000496,20283.195305706253
t713,105.955938,365.19768831659997,1768.002,7070.2227,2684.4688860279375,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,212.69397312,27.220752,25.062799194285713,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,90.82450458000001,24.92505,200.7307656375,274.5,1112.9859,163.3365,0.0,119.698058,3.3478488000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,100.90000003864,28.820000022670005,13.75999999968,20166.300402995555
t714,105.955938,365.1426607276,1768.002,7070.2227,2684.528353919701,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,122.10209567999999,27.220752,25.057180094285712,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,35.66368062000001,24.92505,200.7035574075,274.5,1112.9859,163.3365,0.0,119.698058,1.5407177400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,101.05999994664,28.870000006980003,13.78000000368,20018.942183404633
t715,105.955938,365.0876331386,1768.002,7070.2227,2684.5260415984108,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,25.273820880000002,27.220752,25.062799194285713,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,2.9938032000000003,24.92505,200.71937424,274.5,1112.9859,163.3365,0.0,119.698058,0.8181010800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,100.40000003648,28.679999990970003,13.689999996960003,19887.74551061395
t716,105.955938,365.1426607276,1768.002,7070.2227,2684.460973166917,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.068418294285713,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74658247,274.5,1112.9859,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,100.03999999519999,28.570000006580006,13.639999998239999,19858.162571917066
t717,105.955938,365.1482297848,1768.002,7070.2227,2684.438461177996,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.06567451,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.71937424,274.5,1112.9859,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,100.37000003304,28.670000022470003,13.680000006240002,19858.585677032792
t718,105.955938,365.2032573738,1768.002,7070.2227,2684.6171868080346,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,102.756147,0.0,27.220752,25.071293609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,6.9361676999999995,0.0,24.92505,200.74658247,274.5,1113.4648505767093,163.3365,0.0,119.698058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,94.02893997965334,26.851129988563024,12.816220005436321,19850.307498070437
