Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
1177,1.0,0.0,1.0,0.65400058,0.0,1.0,0.651881099,1.0,1.0,1.0
1178,1.0,0.0,1.0,0.640632212,0.0,1.0,0.662853241,1.0,1.0,1.0
1179,1.0,0.0,1.0,0.674216628,0.0,1.0,0.688196063,1.0,1.0,1.0
1180,1.0,0.0,1.0,0.591154337,0.0,1.0,0.530139506,1.0,1.0,1.0
1181,1.0,0.0,1.0,0.498415291,0.0,1.0,0.557922244,1.0,1.0,1.0
1182,1.0,0.0,1.0,0.539107561,0.0,1.0,0.685596406,1.0,1.0,1.0
1183,1.0,0.0,1.0,0.597886682,0.0,1.0,0.675387621,1.0,1.0,1.0
1184,1.0,0.0,1.0,0.524519503,0.0,1.0,0.555113554,1.0,1.0,1.0
1185,1.0,0.2175,1.0,0.714665174,0.2258,1.0,0.545945764,1.0,1.0,1.0
1186,1.0,0.4081,1.0,0.201284081,0.4428,1.0,0.233014196,1.0,1.0,1.0
1187,1.0,0.5613,1.0,0.012974607,0.5538,1.0,0.115340397,1.0,1.0,1.0
1188,1.0,0.5322,1.0,0.034633961,0.6097,1.0,0.066541314,1.0,1.0,1.0
1189,1.0,0.5679,1.0,0.082750432,0.6059,1.0,0.047794882,1.0,1.0,1.0
1190,1.0,0.5247,1.0,0.036179084,0.5139,1.0,0.032758825,1.0,1.0,1.0
1191,1.0,0.4229,1.0,0.006105063,0.4232,1.0,0.059398096,1.0,1.0,1.0
1192,1.0,0.3114,1.0,0.173815444,0.363,1.0,0.144726574,1.0,1.0,1.0
1193,1.0,0.109,1.0,0.260041893,0.1806,1.0,0.365451872,1.0,1.0,1.0
1194,1.0,0.0,1.0,0.468751878,0.0,1.0,0.650975525,1.0,1.0,1.0
1195,1.0,0.0,1.0,0.784515142,0.0,1.0,0.780547857,1.0,1.0,1.0
1196,1.0,0.0,1.0,0.355991662,0.0,1.0,0.814909935,1.0,1.0,1.0
1197,1.0,0.0,1.0,0.604112744,0.0,1.0,0.783736229,1.0,1.0,1.0
1198,1.0,0.0,1.0,0.527206779,0.0,1.0,0.812947273,1.0,1.0,1.0
1199,1.0,0.0,1.0,0.685887396,0.0,1.0,0.777409554,1.0,1.0,1.0
1200,1.0,0.0,1.0,0.618583739,0.0,1.0,0.804257452,1.0,1.0,1.0
1201,1.0,0.0,1.0,0.674788058,0.0,1.0,0.832141697,1.0,1.0,1.0
1202,1.0,0.0,1.0,0.91023761,0.0,1.0,0.825002253,1.0,1.0,1.0
1203,1.0,0.0,1.0,0.839853764,0.0,1.0,0.878274798,1.0,1.0,1.0
1204,1.0,0.0,1.0,0.8865906,0.0,1.0,0.925702214,1.0,1.0,1.0
1205,1.0,0.0,1.0,0.94504863,0.0,1.0,0.900026917,1.0,1.0,1.0
1206,1.0,0.0,1.0,0.863669157,0.0,1.0,0.867172003,1.0,1.0,1.0
1207,1.0,0.0,1.0,0.646323919,0.0,1.0,0.851862907,1.0,1.0,1.0
1208,1.0,0.0,1.0,0.25566262,0.0,1.0,0.962050557,1.0,1.0,1.0
1209,1.0,0.109,1.0,0.324984014,0.1325,1.0,0.968221545,1.0,1.0,1.0
1210,1.0,0.3235,1.0,0.710196197,0.3044,1.0,0.936753988,1.0,1.0,1.0
1211,1.0,0.3563,1.0,0.438852191,0.3022,1.0,0.894410849,1.0,1.0,1.0
1212,1.0,0.3784,1.0,0.312287986,0.4041,1.0,0.729316831,1.0,1.0,1.0
1213,1.0,0.3346,1.0,0.569212019,0.2614,1.0,0.705880165,1.0,1.0,1.0
1214,1.0,0.2609,1.0,0.766024351,0.2753,1.0,0.748093069,1.0,1.0,1.0
1215,1.0,0.2381,1.0,0.711729348,0.1934,1.0,0.817127466,1.0,1.0,1.0
1216,1.0,0.1307,1.0,0.659122467,0.2166,1.0,0.8403548,1.0,1.0,1.0
1217,1.0,0.0266,1.0,0.482714176,0.0182,1.0,0.906592369,1.0,1.0,1.0
1218,1.0,0.0,1.0,0.74608326,0.0,1.0,0.94518286,1.0,1.0,1.0
1219,1.0,0.0,1.0,0.817704558,0.0,1.0,0.897846878,1.0,1.0,1.0
1220,1.0,0.0,1.0,0.881676972,0.0,1.0,0.937956572,1.0,1.0,1.0
1221,1.0,0.0,1.0,0.923290074,0.0,1.0,0.908633113,1.0,1.0,1.0
1222,1.0,0.0,1.0,0.881124794,0.0,1.0,0.971499681,1.0,1.0,1.0
1223,1.0,0.0,1.0,0.837216139,0.0,1.0,0.997881591,1.0,1.0,1.0
1224,1.0,0.0,1.0,0.935307026,0.0,1.0,0.981252551,1.0,1.0,1.0
1225,1.0,0.0,1.0,0.95678848,0.0,1.0,0.874063134,1.0,1.0,1.0
1226,1.0,0.0,1.0,0.960784912,0.0,1.0,0.785421908,1.0,1.0,1.0
1227,1.0,0.0,1.0,0.964077592,0.0,1.0,0.838933825,1.0,1.0,1.0
1228,1.0,0.0,1.0,0.821918488,0.0,1.0,0.836373806,1.0,1.0,1.0
1229,1.0,0.0,1.0,0.535242558,0.0,1.0,0.798461854,1.0,1.0,1.0
1230,1.0,0.0,1.0,0.421804518,0.0,1.0,0.835002184,1.0,1.0,1.0
1231,1.0,0.0,1.0,0.44402492,0.0,1.0,0.936725378,1.0,1.0,1.0
1232,1.0,0.0,1.0,0.506769657,0.0,1.0,0.92959249,1.0,1.0,1.0
1233,1.0,0.1008,1.0,0.716469467,0.1563,1.0,0.786107421,1.0,1.0,1.0
1234,1.0,0.3571,1.0,0.479748398,0.4284,1.0,0.73866868,1.0,1.0,1.0
1235,1.0,0.5425,1.0,0.77202934,0.5777,1.0,0.717252851,1.0,1.0,1.0
1236,1.0,0.6327,1.0,0.629349351,0.6501,1.0,0.634071887,1.0,1.0,1.0
1237,1.0,0.6563,1.0,0.735723257,0.6632,1.0,0.717576087,1.0,1.0,1.0
1238,1.0,0.6462,1.0,0.502739787,0.6461,1.0,0.680005491,1.0,1.0,1.0
1239,1.0,0.5642,1.0,0.707346141,0.5617,1.0,0.761096835,1.0,1.0,1.0
1240,1.0,0.3954,1.0,0.32747677,0.3732,1.0,0.737764895,1.0,1.0,1.0
1241,1.0,0.1551,1.0,0.927522063,0.1768,1.0,0.7636289,1.0,1.0,1.0
1242,1.0,0.0,1.0,0.636502683,0.0,1.0,0.771935344,1.0,1.0,1.0
1243,1.0,0.0,1.0,0.664787829,0.0,1.0,0.867450655,1.0,1.0,1.0
1244,1.0,0.0,1.0,0.515376031,0.0,1.0,0.923220873,1.0,1.0,1.0
1245,1.0,0.0,1.0,0.439054638,0.0,1.0,0.93512392,1.0,1.0,1.0
1246,1.0,0.0,1.0,0.750679374,0.0,1.0,0.801682234,1.0,1.0,1.0
1247,1.0,0.0,1.0,0.814183295,0.0,1.0,0.73993969,1.0,1.0,1.0
1248,1.0,0.0,1.0,0.872650862,0.0,1.0,0.863863051,1.0,1.0,1.0
1249,1.0,0.0,1.0,0.888046741,0.0,1.0,0.794329345,1.0,1.0,1.0
1250,1.0,0.0,1.0,0.731665611,0.0,1.0,0.7056126,1.0,1.0,1.0
1251,1.0,0.0,1.0,0.777789474,0.0,1.0,0.764104486,1.0,1.0,1.0
1252,1.0,0.0,1.0,0.943983614,0.0,1.0,0.786875129,1.0,1.0,1.0
1253,1.0,0.0,1.0,0.947459102,0.0,1.0,0.886458337,1.0,1.0,1.0
1254,1.0,0.0,1.0,0.747204661,0.0,1.0,0.976139545,1.0,1.0,1.0
1255,1.0,0.0,1.0,0.933167934,0.0,1.0,0.972755671,1.0,1.0,1.0
1256,1.0,0.0,1.0,0.757942557,0.0,1.0,0.896742344,1.0,1.0,1.0
1257,1.0,0.2189,1.0,0.785400927,0.1756,1.0,0.984853625,1.0,1.0,1.0
1258,1.0,0.4091,1.0,0.641020477,0.359,1.0,0.902690589,1.0,1.0,1.0
1259,1.0,0.5094,1.0,0.963223636,0.4301,1.0,0.9146806,1.0,1.0,1.0
1260,1.0,0.5486,1.0,0.768399656,0.4563,1.0,0.959157526,1.0,1.0,1.0
1261,1.0,0.5372,1.0,0.880754352,0.3894,1.0,0.980083108,1.0,1.0,1.0
1262,1.0,0.4018,1.0,0.927021861,0.4534,1.0,0.962692797,1.0,1.0,1.0
1263,1.0,0.4305,1.0,0.91498971,0.5024,1.0,0.874517322,1.0,1.0,1.0
1264,1.0,0.3475,1.0,0.568014443,0.3741,1.0,0.909573317,1.0,1.0,1.0
1265,1.0,0.1858,1.0,0.400734007,0.207,1.0,0.887189507,1.0,1.0,1.0
1266,1.0,0.0,1.0,0.370842636,0.0,1.0,0.914014876,1.0,1.0,1.0
1267,1.0,0.0,1.0,0.345947564,0.0,1.0,0.881599724,1.0,1.0,1.0
1268,1.0,0.0,1.0,0.52340579,0.0,1.0,0.903847158,1.0,1.0,1.0
1269,1.0,0.0,1.0,0.235718831,0.0,1.0,0.908420205,1.0,1.0,1.0
1270,1.0,0.0,1.0,0.353133857,0.0,1.0,0.877573609,1.0,1.0,1.0
1271,1.0,0.0,1.0,0.123410217,0.0,1.0,0.374645948,1.0,1.0,1.0
1272,1.0,0.0,1.0,0.159678772,0.0,1.0,0.802588284,1.0,1.0,1.0
1273,1.0,0.0,1.0,0.174881235,0.0,1.0,0.690074623,1.0,1.0,1.0
1274,1.0,0.0,1.0,0.268058985,0.0,1.0,0.677912593,1.0,1.0,1.0
1275,1.0,0.0,1.0,0.07365521,0.0,1.0,0.683205128,1.0,1.0,1.0
1276,1.0,0.0,1.0,0.09225262,0.0,1.0,0.589605987,1.0,1.0,1.0
1277,1.0,0.0,1.0,0.1769187,0.0,1.0,0.580307305,1.0,1.0,1.0
1278,1.0,0.0,1.0,0.047160737,0.0,1.0,0.634193897,1.0,1.0,1.0
1279,1.0,0.0,1.0,0.018978704,0.0,1.0,0.679633021,1.0,1.0,1.0
1280,1.0,0.0,1.0,0.007698048,0.0,1.0,0.686066628,1.0,1.0,1.0
1281,1.0,0.1243,1.0,0.0,0.1448,1.0,0.628320456,1.0,1.0,1.0
1282,1.0,0.3369,1.0,3.21e-6,0.381,1.0,0.540198147,1.0,1.0,1.0
1283,1.0,0.5427,1.0,0.0,0.4255,1.0,0.395114601,1.0,1.0,1.0
1284,1.0,0.5165,1.0,0.0,0.4001,1.0,0.167897642,1.0,1.0,1.0
1285,1.0,0.4801,1.0,0.0,0.3675,1.0,0.094961971,1.0,1.0,1.0
1286,1.0,0.4327,1.0,0.0,0.3052,1.0,0.083402254,1.0,1.0,1.0
1287,1.0,0.3182,1.0,0.016408831,0.2707,1.0,0.081223026,1.0,1.0,1.0
1288,1.0,0.1995,1.0,0.121261552,0.1831,1.0,0.027838761,1.0,1.0,1.0
1289,1.0,0.0683,1.0,0.194417536,0.078,1.0,0.033720993,1.0,1.0,1.0
1290,1.0,0.0,1.0,0.331171334,0.0,1.0,0.124309257,1.0,1.0,1.0
1291,1.0,0.0,1.0,0.57641989,0.0,1.0,0.199696913,1.0,1.0,1.0
1292,1.0,0.0,1.0,0.249798104,0.0,1.0,0.368104279,1.0,1.0,1.0
1293,1.0,0.0,1.0,0.31388849,0.0,1.0,0.412119091,1.0,1.0,1.0
1294,1.0,0.0,1.0,0.263796777,0.0,1.0,0.432690829,1.0,1.0,1.0
1295,1.0,0.0,1.0,0.322466075,0.0,1.0,0.638492703,1.0,1.0,1.0
1296,1.0,0.0,1.0,0.329577833,0.0,1.0,0.733269811,1.0,1.0,1.0
1297,1.0,0.0,1.0,0.705949306,0.0,1.0,0.780201435,1.0,1.0,1.0
1298,1.0,0.0,1.0,0.834924579,0.0,1.0,0.786337197,1.0,1.0,1.0
1299,1.0,0.0,1.0,0.832703173,0.0,1.0,0.797727823,1.0,1.0,1.0
1300,1.0,0.0,1.0,0.727586865,0.0,1.0,0.823553085,1.0,1.0,1.0
1301,1.0,0.0,1.0,0.626110256,0.0,1.0,0.758514643,1.0,1.0,1.0
1302,1.0,0.0,1.0,0.721315265,0.0,1.0,0.721159458,1.0,1.0,1.0
1303,1.0,0.0,1.0,0.785158873,0.0,1.0,0.718788862,1.0,1.0,1.0
1304,1.0,0.0,1.0,0.59819752,0.0,1.0,0.807962596,1.0,1.0,1.0
1305,1.0,0.0,1.0,0.567111433,0.0,1.0,0.934006155,1.0,1.0,1.0
1306,1.0,0.003,1.0,0.326491237,0.0064,1.0,0.948075294,1.0,1.0,1.0
1307,1.0,0.0852,1.0,0.390583217,0.116,1.0,0.981830955,1.0,1.0,1.0
1308,1.0,0.1324,1.0,0.287067473,0.0999,1.0,0.98286736,1.0,1.0,1.0
1309,1.0,0.1041,1.0,0.229321212,0.1202,1.0,0.940139234,1.0,1.0,1.0
1310,1.0,0.1276,1.0,0.154025629,0.192,1.0,0.877916396,1.0,1.0,1.0
1311,1.0,0.1108,1.0,0.115687042,0.1404,1.0,0.879350662,1.0,1.0,1.0
1312,1.0,0.0825,1.0,0.054644316,0.0697,1.0,0.896614492,1.0,1.0,1.0
1313,1.0,0.0043,1.0,0.088804618,0.0,1.0,0.837487161,1.0,1.0,1.0
1314,1.0,0.0,1.0,0.72049433,0.0,1.0,0.721934199,1.0,1.0,1.0
1315,1.0,0.0,1.0,0.834395289,0.0,1.0,0.659873962,1.0,1.0,1.0
1316,1.0,0.0,1.0,0.950648248,0.0,1.0,0.497243434,1.0,1.0,1.0
1317,1.0,0.0,1.0,0.999782085,0.0,1.0,0.501666129,1.0,1.0,1.0
1318,1.0,0.0,1.0,1.0,0.0,1.0,0.587158203,1.0,1.0,1.0
1319,1.0,0.0,1.0,1.0,0.0,1.0,0.723627448,1.0,1.0,1.0
1320,1.0,0.0,1.0,1.0,0.0,1.0,0.83999908,1.0,1.0,1.0
1321,1.0,0.0,1.0,1.0,0.0,1.0,0.961806953,1.0,1.0,1.0
1322,1.0,0.0,1.0,1.0,0.0,1.0,0.997699499,1.0,1.0,1.0
1323,1.0,0.0,1.0,1.0,0.0,1.0,0.99966979,1.0,1.0,1.0
1324,1.0,0.0,1.0,0.999383628,0.0,1.0,0.996178329,1.0,1.0,1.0
1325,1.0,0.0,1.0,0.965365767,0.0,1.0,0.992918313,1.0,1.0,1.0
1326,1.0,0.0,1.0,0.79326117,0.0,1.0,0.974965513,1.0,1.0,1.0
1327,1.0,0.0,1.0,0.284757346,0.0,1.0,0.955787182,1.0,1.0,1.0
1328,1.0,0.0,1.0,0.51474309,0.0,1.0,0.939044178,1.0,1.0,1.0
1329,1.0,0.2499,1.0,0.541716576,0.2267,1.0,0.878550053,1.0,1.0,1.0
1330,1.0,0.4155,1.0,0.119267933,0.3616,1.0,0.718334675,1.0,1.0,1.0
1331,1.0,0.5324,1.0,7.85e-5,0.4427,1.0,0.461677551,1.0,1.0,1.0
1332,1.0,0.4953,1.0,0.0,0.4972,1.0,0.560474813,1.0,1.0,1.0
1333,1.0,0.5597,1.0,0.021236544,0.6758,1.0,0.422075212,1.0,1.0,1.0
1334,1.0,0.6671,1.0,0.279601127,0.7002,1.0,0.194490075,1.0,1.0,1.0
1335,1.0,0.6148,1.0,0.46427834,0.6275,1.0,0.148848206,1.0,1.0,1.0
1336,1.0,0.4365,1.0,0.974582016,0.3833,1.0,0.189681008,1.0,1.0,1.0
1337,1.0,0.195,1.0,0.989060044,0.1751,1.0,0.334965825,1.0,1.0,1.0
1338,1.0,0.0,1.0,0.871624708,0.0,1.0,0.558297515,1.0,1.0,1.0
1339,1.0,0.0,1.0,0.820555329,0.0,1.0,0.723501265,1.0,1.0,1.0
1340,1.0,0.0,1.0,0.579907179,0.0,1.0,0.886326075,1.0,1.0,1.0
1341,1.0,0.0,1.0,0.888320148,0.0,1.0,0.97592932,1.0,1.0,1.0
1342,1.0,0.0,1.0,0.996523142,0.0,1.0,0.986805677,1.0,1.0,1.0
1343,1.0,0.0,1.0,0.996782899,0.0,1.0,0.991398931,1.0,1.0,1.0
1344,1.0,0.0,1.0,0.991666675,0.0,1.0,0.989534974,1.0,1.0,1.0
1345,1.0,0.0,1.0,0.778733015,0.0,1.0,0.516741395,1.0,1.0,1.0
1346,1.0,0.0,1.0,0.913042724,0.0,1.0,0.703350365,1.0,1.0,1.0
1347,1.0,0.0,1.0,0.807086647,0.0,1.0,0.76467824,1.0,1.0,1.0
1348,1.0,0.0,1.0,0.686692834,0.0,1.0,0.751399636,1.0,1.0,1.0
1349,1.0,0.0,1.0,0.686731339,0.0,1.0,0.746089935,1.0,1.0,1.0
1350,1.0,0.0,1.0,0.640052736,0.0,1.0,0.816596806,1.0,1.0,1.0
1351,1.0,0.0,1.0,0.483873397,0.0,1.0,0.811854243,1.0,1.0,1.0
1352,1.0,0.0,1.0,0.256917894,0.0,1.0,0.857294559,1.0,1.0,1.0
1353,1.0,0.0007,1.0,0.257197738,0.0,1.0,0.874639392,1.0,1.0,1.0
1354,1.0,0.0505,1.0,0.348806858,0.0292,1.0,0.920261383,1.0,1.0,1.0
1355,1.0,0.1048,1.0,0.785438538,0.1156,1.0,0.8873564,1.0,1.0,1.0
1356,1.0,0.1705,1.0,0.710183978,0.2348,1.0,0.752746642,1.0,1.0,1.0
1357,1.0,0.1971,1.0,0.631953299,0.1878,1.0,0.657651842,1.0,1.0,1.0
1358,1.0,0.1052,1.0,0.581832588,0.1144,1.0,0.574343443,1.0,1.0,1.0
1359,1.0,0.2212,1.0,0.137682393,0.2492,1.0,0.071220547,1.0,1.0,1.0
1360,1.0,0.0074,1.0,0.345120698,0.0009,1.0,0.45094049,1.0,1.0,1.0
1361,1.0,0.0,1.0,0.621117353,0.0,1.0,0.432250559,1.0,1.0,1.0
1362,1.0,0.0,1.0,0.686918616,0.0,1.0,0.504636049,1.0,1.0,1.0
1363,1.0,0.0,1.0,0.366182357,0.0,1.0,0.457022727,1.0,1.0,1.0
1364,1.0,0.0,1.0,0.401713967,0.0,1.0,0.388574898,1.0,1.0,1.0
1365,1.0,0.0,1.0,0.326962322,0.0,1.0,0.405814767,1.0,1.0,1.0
1366,1.0,0.0,1.0,0.272388577,0.0,1.0,0.472794116,1.0,1.0,1.0
1367,1.0,0.0,1.0,0.137915522,0.0,1.0,0.532806039,1.0,1.0,1.0
1368,1.0,0.0,1.0,0.491606623,0.0,1.0,0.708121538,1.0,1.0,1.0
1369,1.0,0.0,1.0,0.81550777,0.0,1.0,0.644795358,1.0,1.0,1.0
1370,1.0,0.0,1.0,0.468694687,0.0,1.0,0.047707498,1.0,1.0,1.0
1371,1.0,0.0,1.0,0.342943013,0.0,1.0,0.086663306,1.0,1.0,1.0
1372,1.0,0.0,1.0,0.217373967,0.0,1.0,0.129496828,1.0,1.0,1.0
1373,1.0,0.0,1.0,0.136482522,0.0,1.0,0.29490152,1.0,1.0,1.0
1374,1.0,0.0,1.0,0.165376976,0.0,1.0,0.256992638,1.0,1.0,1.0
1375,1.0,0.0,1.0,0.096116997,0.0,1.0,0.287277013,1.0,1.0,1.0
1376,1.0,0.0,1.0,0.112607621,0.0,1.0,0.135954767,1.0,1.0,1.0
1377,1.0,0.1639,1.0,0.253948212,0.1671,1.0,0.204432517,1.0,1.0,1.0
1378,1.0,0.3664,1.0,0.345307529,0.3708,1.0,0.313680887,1.0,1.0,1.0
1379,1.0,0.505,1.0,0.607268155,0.5054,1.0,0.341952682,1.0,1.0,1.0
1380,1.0,0.5522,1.0,0.895347476,0.5503,1.0,0.325699627,1.0,1.0,1.0
1381,1.0,0.5432,1.0,0.818963051,0.5484,1.0,0.414384872,1.0,1.0,1.0
1382,1.0,0.5046,1.0,0.633790016,0.5167,1.0,0.310681403,1.0,1.0,1.0
1383,1.0,0.39,1.0,0.659967601,0.4102,1.0,0.286657661,1.0,1.0,1.0
1384,1.0,0.2203,1.0,0.461394429,0.2491,1.0,0.207193345,1.0,1.0,1.0
1385,1.0,0.0,1.0,0.492189974,0.0018,1.0,0.097790241,1.0,1.0,1.0
1386,1.0,0.0,1.0,0.166118383,0.0,1.0,0.049327001,1.0,1.0,1.0
1387,1.0,0.0,1.0,0.193353608,0.0,1.0,0.097317398,1.0,1.0,1.0
1388,1.0,0.0,1.0,0.095966294,0.0,1.0,0.071823731,1.0,1.0,1.0
1389,1.0,0.0,1.0,0.067647651,0.0,1.0,0.078224644,1.0,1.0,1.0
1390,1.0,0.0,1.0,0.088506259,0.0,1.0,0.075439036,1.0,1.0,1.0
1391,1.0,0.0,1.0,0.073872171,0.0,1.0,0.05418491,1.0,1.0,1.0
1392,1.0,0.0,1.0,0.057433523,0.0,1.0,0.076728374,1.0,1.0,1.0
1393,1.0,0.0,1.0,0.093095124,0.0,1.0,0.033453707,1.0,1.0,1.0
1394,1.0,0.0,1.0,0.081526995,0.0,1.0,0.058150489,1.0,1.0,1.0
1395,1.0,0.0,1.0,0.039208543,0.0,1.0,0.024612814,1.0,1.0,1.0
1396,1.0,0.0,1.0,0.060384121,0.0,1.0,0.034473799,1.0,1.0,1.0
1397,1.0,0.0,1.0,0.181746393,0.0,1.0,0.244715124,1.0,1.0,1.0
1398,1.0,0.0,1.0,0.13813591,0.0,1.0,0.305245638,1.0,1.0,1.0
1399,1.0,0.0,1.0,0.097175375,0.0,1.0,0.29883039,1.0,1.0,1.0
1400,1.0,0.0,1.0,0.06015899,0.0,1.0,0.302222699,1.0,1.0,1.0
1401,1.0,0.1778,1.0,0.006363994,0.1731,1.0,0.3598966,1.0,1.0,1.0
1402,1.0,0.3212,1.0,2.03e-5,0.3189,1.0,0.013663233,1.0,1.0,1.0
1403,1.0,0.4819,1.0,0.001948284,0.4777,1.0,0.103079036,1.0,1.0,1.0
1404,1.0,0.481,1.0,0.016269868,0.4466,1.0,0.095783345,1.0,1.0,1.0
1405,1.0,0.4657,1.0,0.017550495,0.4597,1.0,0.065801904,1.0,1.0,1.0
1406,1.0,0.4725,1.0,0.05185781,0.4995,1.0,0.055737235,1.0,1.0,1.0
1407,1.0,0.3945,1.0,0.09598355,0.4403,1.0,0.083775587,1.0,1.0,1.0
1408,1.0,0.2277,1.0,0.074015401,0.2698,1.0,0.135957122,1.0,1.0,1.0
1409,1.0,0.0087,1.0,0.044333924,0.0372,1.0,0.175363272,1.0,1.0,1.0
1410,1.0,0.0,1.0,0.155729219,0.0,1.0,0.261491388,1.0,1.0,1.0
1411,1.0,0.0,1.0,0.077974565,0.0,1.0,0.356069803,1.0,1.0,1.0
1412,1.0,0.0,1.0,0.106946424,0.0,1.0,0.426764488,1.0,1.0,1.0
1413,1.0,0.0,1.0,0.163002506,0.0,1.0,0.553423643,1.0,1.0,1.0
1414,1.0,0.0,1.0,0.125205025,0.0,1.0,0.531875134,1.0,1.0,1.0
1415,1.0,0.0,1.0,0.067675166,0.0,1.0,0.357487917,1.0,1.0,1.0
1416,1.0,0.0,1.0,0.006749248,0.0,1.0,0.398338258,1.0,1.0,1.0
1417,1.0,0.0,1.0,0.011403062,0.0,1.0,0.437442243,1.0,1.0,1.0
1418,1.0,0.0,1.0,0.015527932,0.0,1.0,0.423039585,1.0,1.0,1.0
1419,1.0,0.0,1.0,0.012834582,0.0,1.0,0.386880755,1.0,1.0,1.0
1420,1.0,0.0,1.0,0.034771759,0.0,1.0,0.38306734,1.0,1.0,1.0
1421,1.0,0.0,1.0,0.050172642,0.0,1.0,0.406823039,1.0,1.0,1.0
1422,1.0,0.0,1.0,0.076260507,0.0,1.0,0.425955921,1.0,1.0,1.0
1423,1.0,0.0,1.0,0.212555856,0.0,1.0,0.33593756,1.0,1.0,1.0
1424,1.0,0.0,1.0,0.258392602,0.0,1.0,0.355194688,1.0,1.0,1.0
1425,1.0,0.2204,1.0,0.261120886,0.2305,1.0,0.333629459,1.0,1.0,1.0
1426,1.0,0.4407,1.0,0.08972954,0.4559,1.0,0.269762248,1.0,1.0,1.0
1427,1.0,0.596,1.0,0.015675036,0.6076,1.0,0.119699918,1.0,1.0,1.0
1428,1.0,0.6674,1.0,0.0,0.6761,1.0,0.051054835,1.0,1.0,1.0
1429,1.0,0.6674,1.0,0.0,0.6782,1.0,0.031588804,1.0,1.0,1.0
1430,1.0,0.6298,1.0,0.0,0.6478,1.0,0.028848607,1.0,1.0,1.0
1431,1.0,0.5087,1.0,0.0,0.5328,1.0,0.021987919,1.0,1.0,1.0
1432,1.0,0.3243,1.0,0.0,0.3529,1.0,0.064300239,1.0,1.0,1.0
1433,1.0,0.02,1.0,0.101061814,0.0951,1.0,0.129923359,1.0,1.0,1.0
1434,1.0,0.0,1.0,0.120749295,0.0,1.0,0.194932669,1.0,1.0,1.0
1435,1.0,0.0,1.0,0.182267532,0.0,1.0,0.292241454,1.0,1.0,1.0
1436,1.0,0.0,1.0,0.075609155,0.0,1.0,0.493766457,1.0,1.0,1.0
1437,1.0,0.0,1.0,0.138091385,0.0,1.0,0.507269502,1.0,1.0,1.0
1438,1.0,0.0,1.0,7.9e-5,0.0,1.0,0.00347714,1.0,1.0,1.0
1439,1.0,0.0,1.0,0.0,0.0,1.0,0.003732788,1.0,1.0,1.0
1440,1.0,0.0,1.0,7.36e-5,0.0,1.0,0.004459542,1.0,1.0,1.0
1441,1.0,0.0,1.0,0.000228847,0.0,1.0,0.004929205,1.0,1.0,1.0
1442,1.0,0.0,1.0,0.000277969,0.0,1.0,0.00880672,1.0,1.0,1.0
1443,1.0,0.0,1.0,0.651664972,0.0,1.0,0.763098538,1.0,1.0,1.0
1444,1.0,0.0,1.0,0.864569783,0.0,1.0,0.744845152,1.0,1.0,1.0
1445,1.0,0.0,1.0,0.745040953,0.0,1.0,0.697454095,1.0,1.0,1.0
1446,1.0,0.0,1.0,0.778582692,0.0,1.0,0.722354054,1.0,1.0,1.0
1447,1.0,0.0,1.0,0.795287371,0.0,1.0,0.651686311,1.0,1.0,1.0
1448,1.0,0.0,1.0,0.897818744,0.0,1.0,0.669353664,1.0,1.0,1.0
1449,1.0,0.2408,1.0,0.88659513,0.2428,1.0,0.580437243,1.0,1.0,1.0
1450,1.0,0.4528,1.0,0.710768342,0.4519,1.0,0.71672833,1.0,1.0,1.0
1451,1.0,0.5998,1.0,0.582394958,0.5844,1.0,0.597135425,1.0,1.0,1.0
1452,1.0,0.6552,1.0,0.447959572,0.6405,1.0,0.457535177,1.0,1.0,1.0
1453,1.0,0.6695,1.0,0.311122924,0.667,1.0,0.42909205,1.0,1.0,1.0
1454,1.0,0.6377,1.0,0.099691056,0.6421,1.0,0.590516567,1.0,1.0,1.0
1455,1.0,0.5151,1.0,0.085809693,0.5325,1.0,0.582651258,1.0,1.0,1.0
1456,1.0,0.3276,1.0,0.236667052,0.3499,1.0,0.721890867,1.0,1.0,1.0
1457,1.0,0.0316,1.0,0.43822372,0.1018,1.0,0.769986033,1.0,1.0,1.0
1458,1.0,0.0,1.0,0.717240393,0.0,1.0,0.950588107,1.0,1.0,1.0
1459,1.0,0.0,1.0,0.8129673,0.0,1.0,0.971164465,1.0,1.0,1.0
1460,1.0,0.0,1.0,0.545247614,0.0,1.0,0.902202249,1.0,1.0,1.0
1461,1.0,0.0,1.0,0.39265734,0.0,1.0,0.933861971,1.0,1.0,1.0
1462,1.0,0.0,1.0,0.642879963,0.0,1.0,0.854260206,1.0,1.0,1.0
1463,1.0,0.0,1.0,0.519030392,0.0,1.0,0.925344527,1.0,1.0,1.0
1464,1.0,0.0,1.0,0.43005681,0.0,1.0,0.979553103,1.0,1.0,1.0
1465,1.0,0.0,1.0,0.011039912,0.0,1.0,0.346641749,1.0,1.0,1.0
1466,1.0,0.0,1.0,0.374893755,0.0,1.0,0.932935596,1.0,1.0,1.0
1467,1.0,0.0,1.0,0.323595554,0.0,1.0,0.879860103,1.0,1.0,1.0
1468,1.0,0.0,1.0,0.28742072,0.0,1.0,0.850280166,1.0,1.0,1.0
