Segment,1,Total
Zone,1,0
AnnualSum,1.0770394625695209e8,1.0770394625695209e8
t1,13188.672820000003,13188.672820000003
t2,13207.978210000003,13207.978210000003
t3,13626.132700000004,13626.132700000004
t4,15033.691130000005,15033.691130000005
t5,17209.995300000006,17209.995300000006
t6,19095.263,19095.263
t7,19592.62610000001,19592.62610000001
t8,30212.2633948,30212.2633948
t9,0.0,0.0
t10,0.0,0.0
t11,0.0,0.0
t12,0.0,0.0
t13,0.0,0.0
t14,0.0,0.0
t15,0.0,0.0
t16,0.0,0.0
t17,0.0,0.0
t18,26668.813092555087,26668.813092555087
t19,14575.884748367314,14575.884748367314
t20,14330.767288367319,14330.767288367319
t21,13257.31971836732,13257.31971836732
t22,11991.65752836732,11991.65752836732
t23,11636.209598367323,11636.209598367323
t24,11367.274818367314,11367.274818367314
t25,11849.151598367314,11849.151598367314
t26,12426.153558367318,12426.153558367318
t27,13295.547698367322,13295.547698367322
t28,14859.59421836732,14859.59421836732
t29,17790.35824836732,17790.35824836732
t30,20098.340518367317,20098.340518367317
t31,21373.01105836732,21373.01105836732
t32,33449.92935255509,33449.92935255509
t33,0.0,0.0
t34,0.0,0.0
t35,0.0,0.0
t36,0.0,0.0
t37,0.0,0.0
t38,0.0,0.0
t39,0.0,0.0
t40,0.0,0.0
t41,0.0,0.0
t42,35429.634452555096,35429.634452555096
t43,23246.961218367316,23246.961218367316
t44,22629.922528367322,22629.922528367322
t45,21667.54586836732,21667.54586836732
t46,20669.111178367315,20669.111178367315
t47,20020.22281836732,20020.22281836732
t48,19662.585778367324,19662.585778367324
t49,20184.447048367318,20184.447048367318
t50,20156.73789836732,20156.73789836732
t51,21065.104208367316,21065.104208367316
t52,22530.760198367327,22530.760198367327
t53,24291.42168836732,24291.42168836732
t54,25933.19738836732,25933.19738836732
t55,26252.94745836732,26252.94745836732
t56,38356.293452555095,38356.293452555095
t57,0.0,0.0
t58,0.0,0.0
t59,0.0,0.0
t60,0.0,0.0
t61,0.0,0.0
t62,0.0,0.0
t63,0.0,0.0
t64,0.0,0.0
t65,0.0,0.0
t66,19106.95444836732,19106.95444836732
t67,22611.59733836732,22611.59733836732
t68,22242.246268367326,22242.246268367326
t69,21043.710978367322,21043.710978367322
t70,19683.681598367322,19683.681598367322
t71,18981.043128367317,18981.043128367317
t72,18912.781558367322,18912.781558367322
t73,18627.638788367312,18627.638788367312
t74,18842.828638367315,18842.828638367315
t75,19504.376608367314,19504.376608367314
t76,20827.99520836732,20827.99520836732
t77,23232.747178367317,23232.747178367317
t78,25222.103408367326,25222.103408367326
t79,25001.902658367322,25001.902658367322
t80,35077.27841255509,35077.27841255509
t81,0.0,0.0
t82,0.0,0.0
t83,0.0,0.0
t84,0.0,0.0
t85,0.0,0.0
t86,0.0,0.0
t87,0.0,0.0
t88,0.0,0.0
t89,0.0,0.0
t90,27275.540802555082,27275.540802555082
t91,15290.526858367315,15290.526858367315
t92,15088.526358367326,15088.526358367326
t93,14008.70636836732,14008.70636836732
t94,12567.688408367318,12567.688408367318
t95,11478.465678367322,11478.465678367322
t96,11627.493488367321,11627.493488367321
t97,11493.125518367322,11493.125518367322
t98,11907.687238367316,11907.687238367316
t99,12789.37677836732,12789.37677836732
t100,14467.43975836732,14467.43975836732
t101,17500.59183836732,17500.59183836732
t102,19661.949528367317,19661.949528367317
t103,19622.855678367316,19622.855678367316
t104,29275.936242555086,29275.936242555086
t105,0.0,0.0
t106,0.0,0.0
t107,0.0,0.0
t108,0.0,0.0
t109,0.0,0.0
t110,0.0,0.0
t111,0.0,0.0
t112,0.0,0.0
t113,0.0,0.0
t114,20524.437772555084,20524.437772555084
t115,8220.82111836732,8220.82111836732
t116,7712.274528367324,7712.274528367324
t117,6673.002318367317,6673.002318367317
t118,5138.272858367316,5138.272858367316
t119,3656.4323183673155,3656.4323183673155
t120,2862.8761283673257,2862.8761283673257
t121,1831.89141836732,1831.89141836732
t122,1396.0970583673175,1396.0970583673175
t123,1243.2890783673188,1243.2890783673188
t124,1768.6930183673155,1768.6930183673155
t125,2637.1247183673177,2637.1247183673177
t126,3747.8193483673153,3747.8193483673153
t127,4870.126088367314,4870.126088367314
t128,17708.224382555083,17708.224382555083
t129,0.0,0.0
t130,0.0,0.0
t131,0.0,0.0
t132,0.0,0.0
t133,0.0,0.0
t134,0.0,0.0
t135,0.0,0.0
t136,0.0,0.0
t137,0.0,0.0
t138,16393.193738799997,16393.193738799997
t139,4925.129199999994,4925.129199999994
t140,4317.721359999993,4317.721359999993
t141,3418.464039999996,3418.464039999996
t142,2167.2603999999965,2167.2603999999965
t143,1200.1559899999988,1200.1559899999988
t144,644.5177099999953,644.5177099999953
t145,0.0,0.0
t146,0.0,0.0
t147,22.196209999989946,22.196209999989946
t148,439.89463999999856,439.89463999999856
t149,1026.506299999994,1026.506299999994
t150,2087.040049999992,2087.040049999992
t151,3029.3158199999943,3029.3158199999943
t152,14946.99749879999,14946.99749879999
t153,0.0,0.0
t154,0.0,0.0
t155,0.0,0.0
t156,0.0,0.0
t157,0.0,0.0
t158,0.0,0.0
t159,0.0,0.0
t160,0.0,0.0
t161,0.0,0.0
t162,10168.748988867794,10168.748988867794
t163,4923.550590000002,4923.550590000002
t164,4115.986980000006,4115.986980000006
t165,2842.7387600000066,2842.7387600000066
t166,1164.8417699999989,1164.8417699999989
t167,0.0,0.0
t168,0.0,0.0
t169,0.0,0.0
t170,359.42880836731916,359.42880836731916
t171,1434.1705783673149,1434.1705783673149
t172,3535.8378483673223,3535.8378483673223
t173,7352.139288367319,7352.139288367319
t174,10421.384628367321,10421.384628367321
t175,10667.382378367322,10667.382378367322
t176,21459.68080255509,21459.68080255509
t177,0.0,0.0
t178,0.0,0.0
t179,0.0,0.0
t180,0.0,0.0
