Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
Zone,1,1,2,2,2,3,3,1,2,3,0
AnnualSum,0.0,128068.22204589844,0.0,5.6403703125e7,480985.7482910156,0.0,4.242577734375e7,0.0,0.0,0.0,9.943853443908691e7
t1,2356.2376940988606,0.0,1201.968017090546,25828.897788034803,0.0,192.21150947637705,11599.16984341746,958.3569019286173,11164.844216703159,577.6639546214986,53879.34992537132
t2,2356.2376940988606,0.0,1201.968017090546,25384.764715911442,0.0,192.21150947637705,11490.398941439309,959.3162181467641,11164.043968625203,578.242196818317,53327.18326160681
t3,2356.2376940988606,0.0,1201.968017090546,25253.844053463377,0.0,192.21150947637705,10999.467738155454,959.3162181467641,11173.316620134357,577.6639546214986,52714.02580518724
t4,2356.2376940988606,0.0,1201.968017090546,23724.850247432212,0.0,192.21150947637705,9887.696895523892,958.3569019286173,11166.49668273864,577.6639546214986,50065.48190291064
t5,2356.2376940988606,0.0,1201.968017090546,22157.621349651046,0.0,192.21150947637705,9329.730050393182,959.3162181467641,11173.316620134357,578.242196818317,47948.64365580945
t6,2356.2376940988606,0.0,1201.968017090546,17738.571184474073,0.0,192.21150947637705,9077.825984392604,958.9787117476587,11163.882721472472,578.0238359303225,43267.69965868292
t7,2356.2376940988606,13.333316400299708,1201.968017090546,5101.225771388032,0.0,192.21150947637705,9074.822373220017,959.3162181467641,11165.265536440189,578.242196818317,30642.622633079398
t8,2356.2376940988606,817.9299957287304,1201.968017090546,4500.441148238719,5773.535487286609,192.21150947637705,6973.974545080564,958.3569019286173,11167.026104861468,577.6639546214986,34519.34535841199
t9,2356.2376940988606,1810.5724132544913,1201.968017090546,2531.5108759219875,13142.654072739913,192.21150947637705,6679.884733990387,959.3162181467641,11169.18381707405,577.7553479725672,40621.294699765946
t10,2356.2376940988606,2562.2955965127685,1201.968017090546,852.2902912527368,18832.56361148529,192.21150947637705,3375.1274017075734,959.3162181467641,11171.822951878503,578.242196818317,42082.07548846774
t11,2356.2376940988606,3110.8006470492355,1201.968017090546,56.29730841383842,22454.92522308151,192.21150947637705,1686.1805610156928,959.3162181467641,11172.28782856482,578.242196818317,43768.46720375596
t12,2356.2376940988606,3117.2374204838625,1201.968017090546,14.302143036456417,22847.871523613427,192.21150947637705,1758.1914721454432,959.3162181467641,11173.316620134357,578.242196818317,44198.894815044405
t13,2356.2376940988606,3039.5363697372886,1201.968017090546,22.609677245327127,22543.08365609177,192.21150947637705,1404.6591835523445,959.3162181467641,11173.316620134357,578.242196818317,43471.18114239195
t14,2356.2376940988606,3012.334658056897,1201.968017090546,89.91714060876228,22137.461097834752,192.21150947637705,1555.8234586761944,959.3162181467641,11173.316620134357,578.242196818317,43256.828610941826
t15,2356.2376940988606,2838.15857093556,1201.968017090546,497.92355164351113,21819.68249337807,192.21150947637705,1786.674219779666,959.3162181467641,11173.316620134357,578.242196818317,43403.73109150203
t16,2356.2376940988606,2282.755721637519,1201.968017090546,3082.5431924157037,18263.907161404913,192.21150947637705,3032.821493758913,959.3162181467641,11171.335120731406,578.242196818317,43121.33832557932
t17,2356.2376940988606,1546.3693260050802,1201.968017090546,7104.7856685517345,12798.11516475004,192.21150947637705,5008.199159831375,959.3162181467641,11168.194709829288,578.242196818317,42913.63966459838
t18,2356.2376940988606,571.0337575576634,1201.968017090546,10155.34611829298,5435.686655180035,192.21150947637705,6584.189314150741,958.8764622720677,11168.194709829288,577.9771273884063,39201.72136533696
t19,2356.2376940988606,0.0,1201.968017090546,13866.133279897424,0.0,192.21150947637705,7069.654840753435,958.3569019286173,11168.194709829288,577.6639546214986,37390.42090769605
t20,2356.2376940988606,0.0,1201.968017090546,24288.460969525517,0.0,192.21150947637705,8332.190501597297,958.7949952102147,11168.194709829288,577.8366285474867,49075.89502537558
t21,2356.2376940988606,0.0,1201.968017090546,11344.080027240627,0.0,192.21150947637705,8845.934369770595,959.3162181467641,11167.438906671056,578.242196818317,36645.42893931315
t22,2356.2376940988606,0.0,1201.968017090546,9153.983544826235,0.0,192.21150947637705,8212.721319969494,958.3569019286173,11163.210540186112,577.6639546214986,33816.353482197745
t23,2356.2376940988606,0.0,1201.968017090546,14403.829468404654,0.0,192.21150947637705,6307.478052461084,958.3569019286173,11163.82744512021,577.6639546214986,37161.573043201846
t24,2356.2376940988606,0.0,1201.968017090546,16819.61799865754,0.0,192.21150947637705,6790.806664975262,958.3569019286173,11164.376463483712,578.242196818317,40061.81744652923
t25,2356.2376940988606,0.0,1201.968017090546,16086.07307462218,0.0,192.21150947637705,6530.30598723336,958.3569019286173,11166.838845087826,577.6639546214986,39069.65598415927
t26,2356.2376940988606,0.0,1201.968017090546,19778.967507158715,0.0,192.21150947637705,6331.985895575868,958.3569019286173,11164.923003659147,577.6639546214986,42562.31448360963
t27,2356.2376940988606,0.0,1201.968017090546,18496.10567162915,0.0,192.21150947637705,5439.453641126142,959.3162181467641,11164.038024615948,577.6639546214986,40386.99473080529
t28,2356.2376940988606,0.0,1201.968017090546,9634.047855890878,0.0,192.21150947637705,4231.889585942362,958.3569019286173,11169.857325178154,578.242196818317,30322.811086424113
t29,2356.2376940988606,0.0,1201.968017090546,2944.421949318964,0.0,192.21150947637705,5738.048101488796,958.3569019286173,11166.384794229776,577.6639546214986,25135.292922253433
t30,2356.2376940988606,0.0,1201.968017090546,1456.8179217319253,0.0,192.21150947637705,7048.273476678079,958.3569019286173,11165.2230337041,578.242196818317,24957.33075152682
t31,2356.2376940988606,0.0,1201.968017090546,419.6373172709989,0.0,192.21150947637705,6598.713212039127,958.3569019286173,11163.889812647825,577.6639546214986,23468.678419173848
t32,2356.2376940988606,831.723081660075,1201.968017090546,8638.467621056052,6479.338492974602,192.21150947637705,5665.772068829337,959.3162181467641,11165.900224210347,577.6639546214986,38068.59888216446
t33,2356.2376940988606,1778.848315612399,1201.968017090546,3737.3602686483728,13416.94718395515,192.21150947637705,3077.8096740959127,959.3162181467641,11169.349215749473,577.7553479725672,38467.803444846424
t34,2356.2376940988606,2522.295647311869,1201.968017090546,0.5639136299909747,18180.281212863683,192.21150947637705,2012.943097382407,959.3162181467641,11171.54077731742,578.242196818317,39175.600284136235
t35,2356.2376940988606,3094.2489439316214,1201.968017090546,10.396782472791857,22633.822627881946,192.21150947637705,1217.6281146327412,959.3162181467641,11173.316620134357,578.242196818317,43417.38872468432
t36,2356.2376940988606,3163.214373588344,1201.968017090546,242.90067433426657,23263.270970685622,192.21150947637705,1014.4643542689829,959.3162181467641,11173.316620134357,578.242196818317,44145.14262864244
t37,2356.2376940988606,3187.58215873372,1201.968017090546,4061.566449903899,23350.29907103235,192.21150947637705,1580.7475048492954,959.3162181467641,11173.316620134357,578.242196818317,48641.48744028449
t38,2356.2376940988606,3155.8580610916274,1201.968017090546,10508.845717427457,23296.58647234908,192.21150947637705,2091.009373785717,959.3162181467641,11173.316620134357,578.242196818317,55513.5918804191
t39,2356.2376940988606,2989.125906817223,1201.968017090546,10788.513431099147,22318.093146683812,192.21150947637705,2229.8925740563227,959.3162181467641,11173.316620134357,578.242196818317,54786.91731442173
t40,2356.2376940988606,2362.000186203043,1201.968017090546,8694.407491004788,18217.07663022183,192.21150947637705,2445.6557033313275,959.3162181467641,11170.51268405285,578.242196818317,48177.6283304447
t41,2356.2376940988606,1563.7281167752926,1201.968017090546,7507.605471040842,12875.051037407973,192.21150947637705,4715.434599933152,959.3162181467641,11168.194709829288,578.242196818317,43117.989570617414
t42,2356.2376940988606,565.5165231851255,1201.968017090546,6638.070183631027,5686.564500803729,192.21150947637705,5539.564766357019,958.3569019286173,11165.986949384309,577.9771273884063,34882.45417334401
t43,2356.2376940988606,0.0,1201.968017090546,10525.562219731793,0.0,192.21150947637705,8911.8910032111,958.3569019286173,11168.11439889218,577.9771273884063,35892.31887181788
t44,2356.2376940988606,0.0,1201.968017090546,5550.551799603366,0.0,192.21150947637705,10308.749365933485,958.3569019286173,11165.300342884157,577.9771273884063,32311.35275840382
t45,2356.2376940988606,0.0,1201.968017090546,10099.611974529174,0.0,192.21150947637705,9574.637629792824,958.4803675378853,11167.558687151315,577.9771273884063,36128.68300706539
t46,2356.2376940988606,0.0,1201.968017090546,12200.43484220464,0.0,192.21150947637705,8874.052089876475,958.3569019286173,11163.09062987662,577.7601612954927,37524.11184584763
t47,2356.2376940988606,0.0,1201.968017090546,7966.193951717069,0.0,192.21150947637705,7678.293902933314,958.3569019286173,11163.728341878208,577.6639546214986,32094.654273744487
t48,2356.2376940988606,0.0,1201.968017090546,8803.78996950173,0.0,192.21150947637705,7118.462524284894,958.3569019286173,11168.687127348936,578.242196818317,32377.955940548276
t49,2356.2376940988606,0.0,1201.968017090546,7518.092971178788,0.0,192.21150947637705,6609.6508684514165,958.3569019286173,11164.65889801114,578.242196818317,30579.419057054063
t50,2356.2376940988606,0.0,1201.968017090546,5670.566737824245,0.0,192.21150947637705,6843.546325379628,958.3569019286173,11167.697201251793,577.7379501535843,28968.322337203652
t51,2356.2376940988606,0.0,1201.968017090546,7553.77243323826,0.0,192.21150947637705,7587.481226601801,959.3162181467641,11164.003832904824,577.6639546214986,31592.65488617893
t52,2356.2376940988606,0.0,1201.968017090546,12639.570087510421,0.0,192.21150947637705,9111.883180044933,958.3569019286173,11165.00426273303,578.242196818317,38203.473849701106
t53,2356.2376940988606,0.0,1201.968017090546,8788.71439514942,0.0,192.21150947637705,8152.065438726197,959.3162181467641,11168.328267497025,577.6639546214986,33396.50549480669
t54,2356.2376940988606,0.0,1201.968017090546,6076.343067899753,0.0,192.21150947637705,8843.807438432726,958.3569019286173,11167.546505588873,577.6639546214986,31374.135089137253
t55,2356.2376940988606,1.8390781241792702,1201.968017090546,15213.877336098725,0.0,192.21150947637705,10133.788255737943,959.191089944397,11163.71195661742,577.6639546214986,41800.48889180995
t56,2356.2376940988606,716.7806988988705,1201.968017090546,8600.005489823905,4542.561524759685,192.21150947637705,8664.27042582756,959.3162181467641,11167.282053579293,577.6639546214986,38978.29758632336
t57,2356.2376940988606,1692.411643775973,1201.968017090546,2409.9016082345483,12082.2770452371,192.21150947637705,6426.559725680416,959.3162181467641,11168.967182079283,577.6639546214986,39067.51459844137
t58,2356.2376940988606,2350.341842701107,1201.968017090546,47.83862983157151,16200.018751407328,192.21150947637705,4236.552013306292,959.3162181467641,11170.526158681334,578.0593532077908,39293.07018794797
t59,2356.2376940988606,3469.4208812641928,1201.968017090546,0.0,24187.51344839887,192.21150947637705,3678.2221018497053,959.3162181467641,11173.316620134357,578.242196818317,47796.44868727799
t60,2356.2376940988606,3056.5478423859468,1201.968017090546,0.0,20582.01845496785,192.21150947637705,3125.056903256086,959.3162181467641,11173.316620134357,578.242196818317,43224.9154563751
t61,2356.2376940988606,3110.8006470492355,1201.968017090546,12.016042353992548,21475.1435853882,192.21150947637705,2627.1463289815033,959.3162181467641,11173.113622848705,578.242196818317,43686.1958622525
t62,2356.2376940988606,3148.9615181259546,1201.968017090546,2683.5806884937224,21685.880975712098,192.21150947637705,2570.287456162755,959.3162181467641,11173.316620134357,578.242196818317,46550.00289425975
t63,2356.2376940988606,2980.226100232507,1201.968017090546,9595.727563228264,20648.91921380083,192.21150947637705,2390.5655111162437,959.3162181467641,11173.212095541954,577.6639546214986,52076.04787735385
t64,2356.2376940988606,2354.4797684805108,1201.968017090546,8833.25073525268,17350.711803334674,192.21150947637705,2632.645006186796,959.3162181467641,11171.61346257538,578.242196818317,47630.67641146091
t65,2356.2376940988606,1552.6417063383487,1201.968017090546,11485.219693161398,12092.312159062047,192.21150947637705,3877.0711324035997,959.3162181467641,11168.591198174045,578.242196818317,45463.8115247703
t66,2356.2376940988606,557.7004411573637,1201.968017090546,7556.055119397828,5191.498885439641,192.21150947637705,6098.880110824903,958.8764622720677,11165.079888643717,577.6639546214986,35856.1720830228
t67,2356.2376940988606,0.0,1201.968017090546,5811.650877911834,0.0,192.21150947637705,8538.555156120496,958.3569019286173,11165.656974367577,578.242196818317,30802.87932781262
t68,2356.2376940988606,0.0,1201.968017090546,8019.2775991299,0.0,192.21150947637705,8737.180387568433,958.3569019286173,11162.45142732009,577.6639546214986,33205.34749123432
t69,2356.2376940988606,0.0,1201.968017090546,5328.20363599534,0.0,192.21150947637705,8552.22194944185,958.3569019286173,11165.229193237365,578.242196818317,30332.67109808727
t70,2356.2376940988606,0.0,1201.968017090546,9100.533967443736,0.0,192.21150947637705,7149.278599712924,958.7949952102147,11167.126122003376,577.6639546214986,32703.81485965753
t71,2356.2376940988606,0.0,1201.968017090546,10752.459587349813,0.0,192.21150947637705,5785.049566076638,958.3569019286173,11169.019278308784,577.6639546214986,32992.96650895114
t72,2356.2376940988606,0.0,1201.968017090546,13697.69808365674,0.0,192.21150947637705,6037.539868337913,958.3569019286173,11171.071619278595,578.242196818317,36193.32589068597
t73,2356.2376940988606,0.0,1201.968017090546,13130.969494733708,0.0,192.21150947637705,6270.794633546326,958.3569019286173,11164.566241700219,577.6639546214986,35852.768447196155
t74,2356.2376940988606,0.0,1201.968017090546,17537.089171135558,0.0,192.21150947637705,7925.40634477201,959.3162181467641,11165.042115163342,577.6639546214986,41914.93502450496
t75,2356.2376940988606,0.0,1201.968017090546,269.86927051435487,0.0,192.21150947637705,736.4970639733091,958.3569019286173,11165.048657463489,577.6639546214986,17457.85306916705
t76,2356.2376940988606,0.0,1201.968017090546,11070.578708931816,0.0,192.21150947637705,9884.227214061448,958.3569019286173,11164.954711112028,578.242196818317,37406.77695351801
t77,2356.2376940988606,0.0,1201.968017090546,8640.040293393784,0.0,192.21150947637705,10747.249872992154,958.3569019286173,11164.865023770646,578.242196818317,35839.17150956931
t78,2356.2376940988606,0.0,1201.968017090546,11666.114034353124,0.0,192.21150947637705,11451.738320707424,959.3162181467641,11169.346733966777,577.6639546214986,39574.59648246138
t79,2356.2376940988606,3.6781562483585404,1201.968017090546,9098.888588221369,0.0,192.21150947637705,11500.589725522726,958.3569019286173,11163.681647673848,577.6639546214986,37053.27619488221
t80,2356.2376940988606,802.7576012042514,1201.968017090546,9866.905216360983,5251.709568389326,192.21150947637705,10835.948173841723,959.3162181467641,11167.794924432917,578.242196818317,43213.091119860066
t81,2356.2376940988606,1745.285139846127,1201.968017090546,5289.706831071873,12182.628183486577,192.21150947637705,9865.292698061881,959.3162181467641,11168.533088188773,577.8434544761537,45539.02283394393
t82,2356.2376940988606,2551.7208972987373,1201.968017090546,573.1128978955646,18273.942275229863,192.21150947637705,8114.241387627547,959.3162181467641,11171.41435440251,578.242196818317,45972.40744808508
t83,2356.2376940988606,3138.304375899117,1201.968017090546,2254.1543545025365,22662.632054673686,192.21150947637705,7127.60672007245,959.3162181467641,11173.316620134357,578.242196818317,51643.98976091301
t84,2356.2376940988606,3208.731557161781,1201.968017090546,899.2026541456516,23245.989190239503,192.21150947637705,7257.886769166013,959.3162181467641,11173.316620134357,578.242196818317,51073.10242647817
t85,2356.2376940988606,3217.9269477826774,1201.968017090546,2973.512561464765,23353.099216116738,192.21150947637705,6743.565293922374,959.3162181467641,11173.316620134357,578.242196818317,52749.396275051775
t86,2356.2376940988606,3196.7775493546164,1201.968017090546,2419.238931508095,23339.52334347878,192.21150947637705,6436.409753775126,959.3162181467641,11173.316620134357,578.242196818317,51853.24183388184
t87,2356.2376940988606,3014.270293506672,1201.968017090546,3022.1935178804374,22348.198488158654,192.21150947637705,9046.611371355197,959.3162181467641,11173.316620134357,578.242196818317,53892.56592666618
t88,2356.2376940988606,2400.4567215849925,1201.968017090546,6392.347380254633,18324.1178443546,192.21150947637705,9465.271958490284,959.3162181467641,11171.013224367767,578.242196818317,53041.18276468314
t89,2356.2376940988606,1601.837046160144,1201.968017090546,7821.923478529671,12905.156378882812,192.21150947637705,10286.37780705606,959.3162181467641,11168.194709829288,577.964798375353,49071.187657645874
t90,2356.2376940988606,585.7463825510976,1201.968017090546,11268.990213614872,5709.979766395273,192.21150947637705,11321.289349957713,958.7102408737159,11168.194709829288,577.9894564014596,45341.317340289206
t91,2356.2376940988606,0.0,1201.968017090546,7649.608141068616,0.0,192.21150947637705,11697.63828409368,958.3569019286173,11166.477769655683,577.9771273884063,35800.47544480079
t92,2356.2376940988606,0.0,1201.968017090546,9888.852173003996,0.0,192.21150947637705,11071.237957138672,959.3162181467641,11166.353802442738,577.6639546214986,37413.84132601946
t93,2356.2376940988606,0.0,1201.968017090546,11186.912976319374,0.0,192.21150947637705,11213.609601609433,958.3569019286173,11168.066345695495,578.242196818317,38855.605243037026
