Zone,1,2,3,Total
CO2_Price_1,-1328.7242327973076,0.0,0.0,0.0
CO2_Price_2,0.0,-1833.6585809777107,0.0,0.0
CO2_Price_3,0.0,0.0,-671.7753775069948,0.0
AnnualSum,4.329882203959133e6,1.604412627520576e6,605221.7869393803,6.539516618419089e6
t1,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t2,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t3,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t4,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t5,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t6,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t7,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t8,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t9,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t10,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t11,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t12,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t13,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t14,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t15,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t16,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t17,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t18,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t19,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t20,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t21,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t22,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t23,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t24,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t25,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t26,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t27,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t28,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t29,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t30,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t31,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t32,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t33,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t34,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t35,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t36,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t37,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t38,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t39,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t40,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t41,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t42,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t43,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t44,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t45,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t46,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t47,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t48,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t49,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t50,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t51,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t52,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t53,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t54,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t55,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t56,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t57,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t58,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t59,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t60,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t61,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t62,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t63,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t64,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t65,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t66,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t67,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t68,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t69,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t70,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t71,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t72,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t73,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t74,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t75,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t76,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t77,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t78,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
t79,434.93495164463644,153.53368288798833,61.03658628120285,649.5052208138276
