Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0990415160655,0.0,222.0990415160655
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9162966050019,0.0,55.9162966050019
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9726.198240726955,0.0,9726.198240726955
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15237.794473680771,0.0,15237.794473680771
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18339.86598209714,0.0,18339.86598209714
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18537.150177571835,0.0,18537.150177571835
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16084.423117956294,0.0,16084.423117956294
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6494.489507091013,0.0,6494.489507091013
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77545792260752,0.0,0.0,59.77545792260752
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.2502461962671,9493.894650065908,630.9592382337211,10963.104134495896
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.005125176185,8325.874614254968,653.0939793685411,11188.973718799694
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,8353.430490556302,759.0665627182278,11325.362505499139
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9365.770774646586,2009.8992051365658,11375.669979783152
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.351401522468,670.2596969832992,11398.611098505768
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,8336.264534827602,614.0818358462899,11163.211822898498
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.3061901827,2009.8992051365658,11258.205395319266
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,13515.114913924897,850.4040275368991,16578.384393686407
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19440.736926206206,552.3583207345648,19993.09524694077
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.6894919756078,18410.88918733052,2009.8992051365658,21931.47788444269
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21775.771597085037,2009.8992051365658,23785.670802221604
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15014.616534311315,510.3474855194985,15524.964019830813
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,22267.147553796458,515.7682384504747,24995.78124447154
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,24934.596832793977,524.8028266687685,27672.265111687353
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.3155192601469,21818.2447253332,2009.8992051365658,25635.45944972991
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,19695.489148319946,539.2581678180388,22447.612768362593
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0204091105189,15595.750486863886,2009.8992051365658,18480.67010111097
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.7015929951897,12296.553392071515,2009.8992051365658,14684.154190203271
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0428227103391,9178.14652356243,605.5145937238949,11263.703939996663
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.8812531278395,8071.999163741037,531.578767832489,9925.459184701365
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.7664578579488,8030.891217127568,0.0,9642.657674985516
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072.902635095179,1778.0068116246966,9850.909446719876
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.8644924025446,8151.95637858261,569.9757677602378,10324.796638745393
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.67899034620893,8237.33442154904,2009.8992051365658,10669.912617031814
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.83795115718092,10296.59367021529,643.1559323284177,11112.587553700889
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0290577515988,8348.009662431452,2009.8992051365658,11221.937925319617
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,9144.083007655223,0.0,11356.94845987983
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,8595.268762486627,681.5529322561665,11489.6871469674
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11445.028024545469,0.0,11445.028024545469
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.3133356696285,8614.668049540178,2009.8992051365658,11843.880590346373
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.3866363923703,12869.451815366061,664.838944052323,15008.677395810753
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,16883.609796657187,633.6696146992091,19730.144863581005
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,8205.261188476998,1903.1236697093925,12321.250310410996
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17586.99509490434,2009.8992051365658,19596.894300040905
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,22734.61480839554,2009.8992051365658,26957.379465756712
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,13799.063411133002,2009.8992051365658,18021.82806849418
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,24389.89476954444,545.1306501599298,27147.890871928976
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24934.596832793977,550.0996736799913,25484.696506473967
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24934.596832793977,556.8756148437117,25491.47244763769
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,21191.551190417158,1945.6797113733533,25350.096354015117
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0443115478358,17978.897247894394,2009.8992051365658,21430.840764578796
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.4997236172846,13564.969815416278,2009.8992051365658,16096.368744170128
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.56293459717347,8067.481806970328,1579.9326467146354,10147.977388282136
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.991551762627,1664.168306919467,9708.159858682095
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.3149245505308,7988.87979915996,492.2783090829107,9513.473032793401
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9756.947694897222,0.0,9756.947694897222
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.7411202612057,8157.828942384537,572.6861442257258,10353.256206871469
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.3773680355232,8255.855584308954,1666.834456206193,10762.067408550669
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.649900549458,8324.971142900828,652.6422499576263,11186.263293407912
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.8194232004301,10836.028820235044,0.0,11311.848243435474
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.5431929967633,8375.113803055714,2009.8992051365658,11356.556201189043
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.5905252907035,8377.372481441069,1109.3811913762295,11438.344198108001
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9234.14248934733,2009.8992051365658,11244.041694483896
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,10446.977695450125,628.7005911791476,13288.54373885388
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.30088045722,11332.231503979945,558.2308030764558,13795.763187513621
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.7985230523217,15342.996087825351,2009.8992051365658,18088.693816014238
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,20173.063261700812,1160.5066025238414,23546.43531644926
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,23372.388389678534,1628.7336263667462,27213.987468269886
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13802.385451164084,2009.8992051365658,15812.28465630065
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24934.596832793977,2009.8992051365658,26944.49603793054
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,9421.560834095926,457.94687385339427,12092.373160173927
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,24934.596832793977,1469.9814023086115,28617.443687327195
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,23507.37366313539,1548.413226521061,27268.652341881058
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,21040.170908130618,1123.5844799193324,24376.620840274558
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.1519370021758,16929.1959511353,1088.5502627472733,19664.89815088475
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.4756565341245,13504.43935918218,1088.5502627472733,15791.46527846358
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.4756565341245,9911.793304723054,364.4715871884423,11474.740548445621
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.4756565341245,8061.161946835142,0.0,9259.637603369267
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8649.033193144895,451.62266210058857,9100.655855245483
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.2622683438115,9609.715002951109,2009.8992051365658,13455.876476431486
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9597.245797174208,2009.8992051365658,11607.145002310774
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774.12836094711,0.0,11774.12836094711
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.3364229458457,8301.932623370203,1712.828142925948,12142.097189241997
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,11885.70707318366,0.0,14098.572525408268
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,9148.433580024355,0.0,11361.299032248964
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.17172168728285,11044.654186793858,0.0,11412.82590848114
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11889.320958600229,2009.8992051365658,13899.220163736794
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.865452224608,8677.983105544818,0.0,10890.848557769426
