Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
Zone,1,1,2,2,2,3,3,1,2,3,0
AnnualSum,0.0,28236.448287963867,0.0,0.0,2.41671337890625e6,0.0,7.24295751953125e6,0.0,0.0,0.0,9.687907346725464e6
t1,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,758.6238078530882,2212.865452224608,24928.23897878588,2009.800549915313,33721.891328502206
t2,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,865.7908342195699,2212.865452224608,24928.7821485303,2009.8992051365658,33829.700179834355
t3,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,753.2191332482157,2212.865452224608,24929.011025308966,2009.876492454592,33717.33464295969
t4,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,1052.0661363789472,2212.865452224608,24929.430706059728,2009.8992051365658,34016.624039523165
t5,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,1293.1243869544764,2212.865452224608,24929.657400097127,2009.8992051365658,34257.90898413609
t6,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,1554.2737093907172,2212.865452224608,24929.673787058644,2009.8992051365658,34519.07469353385
t7,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,2165.7501182310316,2212.865452224608,24929.76160386105,2009.8992051365658,35130.63891917657
t8,2219.1797617145176,0.0,1400.6908280223772,0.0,0.0,192.49194998641897,2777.5196762127507,2212.865452224608,24929.70151391231,2009.8992051365658,35742.348387209546
t9,2219.1797617145176,1011.2006196084967,1400.6908280223772,0.0,4461.177687957119,192.49194998641897,2532.044667183614,2212.865452224608,24934.044760609224,2009.8992051365658,40973.59493244294
t10,2219.1797617145176,2372.5636159395303,1400.6908280223772,0.0,13679.185076327689,192.49194998641897,2797.730711852351,2212.865452224608,24934.596832793977,2009.8992051365658,51819.20343399803
t11,2219.1797617145176,3061.7856598787675,1400.6908280223772,0.0,17665.207744265706,192.49194998641897,2648.146209932614,2212.865452224608,24934.596832793977,2009.8992051365658,56344.86364395555
t12,2219.1797617145176,2765.4287215306686,1400.6908280223772,0.0,20949.056882619938,192.49194998641897,2576.449989140937,2212.865452224608,24934.596832793977,2009.8992051365658,59260.65962317
t13,2219.1797617145176,2913.1801634160324,1400.6908280223772,0.0,20611.168868384135,192.49194998641897,2885.1265275693304,2212.865452224608,24934.596832793977,2009.8992051365658,59379.19958924796
t14,2219.1797617145176,2908.0558359518,1400.6908280223772,0.0,21968.00042554979,192.49194998641897,2650.403151955515,2212.865452224608,24934.596832793977,2009.8992051365658,60496.18344333557
