Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.7559142930795,-2624.827160672172,-2861.4377977318795
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.7559142930795,-2624.827160672172,-2861.4377977318795
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.7559142930795,-2624.827160672172,-2861.4377977318795
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.7559142930795,-2624.827160672172,-2861.4377977318795
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.7559142930795,-2624.827160672172,-2861.4377977318795
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.7559142930795,-2624.827160672172,-2861.4377977318795
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.755914293079,-2624.827160672172,-2861.4377977318795
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2767.755914293079,-2624.827160672172,-2861.4377977318795
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2790.8881606444475,-2647.676486159514,-2861.4377977318795
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2861.4377977318795
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2861.4377977318795
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2773.9381238828128,-2647.676486159514,-2844.8176525797935
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.1041035097963,421.31545054953034,162.40231809685864
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.68815978106153
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.556279330623,-5913.0674046971935
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5903.0892604319715,-5738.5562793306235,-5913.0674046971935
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364082
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6326022839735,421.6596416354801,184.02983085364085
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.31545054953034,183.6881597810616
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.3154505495304,183.6881597810616
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.28414941622714,421.3154505495304,183.6881597810616
