Segment,1,1,Total
Zone,1,2,0
AnnualSum,1.2242555e-5,9.634558e-6,2.1877113e-5
t1,1.381101955322765e-9,1.1280146542552776e-9,2.509116609578043e-9
t2,1.3308611136864746e-9,1.0964415732139846e-9,2.427302686900459e-9
t3,1.2865595266881059e-9,1.0719894401783597e-9,2.3585489668664658e-9
t4,1.2686149779631295e-9,1.0605592220794435e-9,2.329174200042573e-9
t5,1.2918224726839641e-9,1.062899967885517e-9,2.354722440569481e-9
t6,1.3315860681111006e-9,1.0757923645960639e-9,2.4073784327071643e-9
t7,1.376901072133144e-9,1.0970765918131743e-9,2.4739776639463183e-9
t8,1.3927647487481965e-9,1.1127987623589634e-9,2.5055635111071596e-9
t9,1.2739467089157304e-9,1.0014923802902261e-9,2.2754390892059563e-9
t10,1.3197965435351371e-9,1.00049523677257e-9,2.320291780307707e-9
t11,1.314629033888131e-9,9.947862741378976e-10,2.3094153080260287e-9
t12,1.3080961090194846e-9,9.954724351324962e-10,2.303568544151981e-9
t13,1.3171494683303767e-9,9.954269566278118e-10,2.3125764249581885e-9
t14,1.314336670461898e-9,9.955832575640894e-10,2.3099199280259874e-9
t15,1.312773892959013e-9,9.985425716149318e-10,2.3113164645739446e-9
t16,1.342867692751916e-9,1.0249638745534976e-9,2.3678315673054135e-9
t17,1.496113940343334e-9,1.1116746406337497e-9,2.607788580977084e-9
t18,1.7310717222776086e-9,1.3151537220881695e-9,3.046225444365778e-9
t19,1.6640678380065974e-9,1.3014117366668197e-9,2.9654795746734174e-9
t20,1.6281946111138043e-9,1.2783546582504132e-9,2.9065492693642173e-9
t21,1.5761842404405641e-9,1.2499250104117748e-9,2.826109250852339e-9
t22,1.5169356896145642e-9,1.212338206527795e-9,2.7292738961423593e-9
t23,1.4542092356267536e-9,1.1674093769409282e-9,2.621618612567682e-9
t24,1.40280867373255e-9,1.1199640107510438e-9,2.522772684483594e-9
