Zone,1,2,Total
AnnualSum,49674.586,42670.348,92344.94
t1,3.9261918495191073,3.6839402543892463,7.610132103908354
t2,3.926191849691184,3.0721538951281455,6.998345744819329
t3,3.9261918445131854,2.7099246702219064,6.636116514735091
t4,3.9261918444091104,2.624166974927412,6.550358819336522
t5,3.926191849416572,2.9675173751997823,6.893709224616354
t6,3.926191857647278,3.8966786439981687,7.822870501645447
t7,3.926191857217327,4.760201932135491,8.686393789352818
t8,3.926191857950375,4.848410167026521,8.774602024976897
t9,5.164483743269049,5.389569261559632,10.554053004828681
t10,8.148985342703368,5.60150789098104,13.750493233684407
t11,8.389298810862346,5.728822194931461,14.118121005793807
t12,8.389298811006626,5.728822200298192,14.118121011304819
t13,8.389298811147212,5.728822200464456,14.118121011611667
t14,8.389298811261197,5.72882220091096,14.118121012172157
t15,8.194862291340161,5.711066173408454,13.905928464748616
t16,7.614691224382696,5.7288221574097475,13.343513381792445
t17,8.389298811992898,5.728822201520332,14.11812101351323
t18,7.754639829004656,5.728822191063477,13.483462020068133
t19,5.338148015426813,5.728822186763062,11.066970202189875
t20,4.955835918790794,5.728822186502383,10.684658105293177
t21,4.162386951215141,5.7288221845855105,9.89120913580065
t22,3.9261918587351086,5.276298245403044,9.202490104138153
t23,3.9261918563142486,4.725990714245344,8.652182570559592
t24,3.9261918566186567,4.670583472247937,8.596775328866594
