Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,158,8329.91188011576,2378.6157160191533,1135.8660040178022
,,,,,,,,159,8236.445957943635,2351.911128990871,1122.5140946506745
,,,,,,,,160,8172.545786662692,2333.7901592216795,1113.9307243432352
,,,,,,,,161,8287.947588528275,2367.1708930070326,1130.143757146176
,,,,,,,,162,8519.704926159158,2432.9786253267284,1161.61611494012
,,,,,,,,163,8712.359173901703,2488.2952698853132,1188.3199336743758
,,,,,,,,164,9074.778055793618,2591.2986769944027,1237.9127398951362
,,,,,,,,165,8890.707413148513,2538.843238188848,1212.1626289728183
,,,,,,,,166,8271.73411223311,2362.402216751982,1127.282633710363
,,,,,,,,167,7524.960468755822,2149.719255776733,1025.235897833029
,,,,,,,,168,6832.54965756232,1951.342323566635,931.7725322631342
,,,,,,,,169,6620.16154102944,1891.477856332379,902.7034428709449
,,,,,,,,170,6330.629657652094,1807.3231211989466,862.6278183261749
,,,,,,,,171,6182.35727446923,1766.2475957171525,842.5900060537898
,,,,,,,,172,6151.300221234982,1756.2291748679343,838.5824435993128
,,,,,,,,173,6315.602051248425,1803.3157528592594,860.6240370989364
,,,,,,,,174,6876.632690318716,1963.6104864467493,937.7696143476187
,,,,,,,,175,7683.11423398226,2194.0341659787655,1046.975691232117
,,,,,,,,176,8567.73933094488,2446.498371379062,1168.2044554800464
,,,,,,,,177,9224.94665099865,2633.842841259441,1257.3727200921596
,,,,,,,,178,9695.81165164693,2769.091522723885,1321.4937193637916
,,,,,,,,179,10072.503652165555,2876.288625810519,1373.5920312719927
,,,,,,,,180,10324.967439747186,2948.421255924889,1407.6563121350473
,,,,,,,,181,10482.256386772251,2993.504149746371,1429.6979056346706
,,,,,,,,182,10590.455152878663,3024.561254378947,1443.7243742253402
,,,,,,,,183,10620.510365686001,3033.577833143243,1447.7319366798172
,,,,,,,,184,10614.499323124533,3030.5723068884777,1446.730046066198
,,,,,,,,185,10597.468035867043,3026.5649385487905,1444.7262648389594
,,,,,,,,186,10512.311599579587,3001.518886425745,1432.7035774755284
,,,,,,,,187,10315.950875904986,2945.4157296701237,1405.6525309078088
,,,,,,,,188,10381.070503654215,2965.45257136856,1415.6714370440013
,,,,,,,,189,10494.278471895186,2996.509676001136,1430.6997962482899
,,,,,,,,190,9759.92943896925,2787.124680252478,1330.5107348863648
,,,,,,,,191,8752.077969496548,2499.596001879918,1193.2517208205277
,,,,,,,,192,7811.349808626898,2231.102323120873,1065.0097222772636
,,,,,,,,193,7159.151690707685,2044.7596953254158,975.8414576651502
,,,,,,,,194,6783.461530615971,1936.5607501538602,924.7450363705684
,,,,,,,,195,6554.040072853299,1871.4410146339426,893.6864273483716
,,,,,,,,196,6457.86339186982,1844.3912783410537,879.6599587577022
,,,,,,,,197,6599.122892064304,1884.4649617379262,899.6977710300871
,,,,,,,,198,7147.12960558475,2041.7541690706505,974.8395670515309
,,,,,,,,199,8002.701330166944,2285.2017957066505,1091.058878231364
,,,,,,,,200,8950.442374024973,2556.7010007204613,1220.3027673882473
,,,,,,,,201,9506.463810960708,2714.9920501381075,1295.4445634096912
,,,,,,,,202,9843.082194402883,2811.168890290601,1341.5315316361766
,,,,,,,,203,10091.53862027687,2882.2996783200497,1375.5958124992312
,,,,,,,,204,10216.768673640774,2918.365993377235,1392.6279529307585
,,,,,,,,205,10269.866216267068,2933.393624651062,1400.6430778397125
,,,,,,,,206,10374.057620665837,2962.4470451137945,1414.669546430382
,,,,,,,,207,10385.07786536186,2965.45257136856,1416.6733276576206
,,,,,,,,208,10363.037375969814,2960.443360943951,1412.6657652031436
,,,,,,,,209,10338.993205723944,2952.4286242645767,1409.6600933622858
,,,,,,,,210,10247.825726875022,2926.3807300566095,1396.6355153852355
,,,,,,,,211,9989.350896731923,2853.2462578573172,1361.5693439085617
,,,,,,,,212,10024.415311673816,2863.2646787065355,1366.578796976658
,,,,,,,,213,10117.58647137656,2889.312572914502,1379.6033749537082
,,,,,,,,214,9384.239278877538,2679.927577165844,1279.4143135917832
,,,,,,,,215,8390.413575381592,2396.4062671329716,1143.157190139565
,,,,,,,,216,7503.784797565149,2142.940219647753,1022.930316505255
,,,,,,,,217,6864.610605195781,1960.6049601919838,935.7658331203802
,,,,,,,,218,6498.93884937318,1856.4133833601154,885.6713024394176
,,,,,,,,219,6300.574444844756,1799.3083845195722,859.6221464853171
,,,,,,,,220,6219.425370264946,1776.2660165663706,847.5994591218861
,,,,,,,,221,6356.677508751785,1815.3378578783213,866.6353807806519
,,,,,,,,222,6894.665818003118,1969.6215389562801,939.7733955748572
,,,,,,,,223,7697.139999959018,2198.0415343184527,1048.9794724593555
,,,,,,,,224,8525.662033014609,2434.4762663600004,1162.1931117983308
,,,,,,,,225,8939.422129328948,2553.695474465696,1218.2989861610088
,,,,,,,,226,9168.843587091622,2618.8152099856134,1249.3575951832056
,,,,,,,,227,9346.16934265491,2669.9091563166257,1274.404860523687
,,,,,,,,228,9428.320257661631,2692.9515242698276,1285.4256572734987
,,,,,,,,229,9402.272406561939,2684.936787590453,1281.4180948190217
,,,,,,,,230,9406.279768269584,2685.9386296753746,1282.419985432641
,,,,,,,,231,9317.115970274484,2660.8925775523294,1270.39729806921
,,,,,,,,232,9179.863831787645,2621.820736240379,1251.361376410444
,,,,,,,,233,9152.814140261042,2614.807841645926,1248.3557045695864
,,,,,,,,234,9192.887757337492,2624.8262624951444,1253.3651576376826
,,,,,,,,235,9196.895119045135,2626.829946664988,1254.3670482513019
,,,,,,,,236,9445.351544919122,2697.9607346944367,1287.4294385007372
,,,,,,,,237,9507.46565138762,2714.9920501381075,1296.4464540233105
,,,,,,,,238,8896.342990971765,2540.6715273617124,1213.2895330929125
,,,,,,,,239,8039.76942596266,2296.2220586407902,1096.0683312994602
,,,,,,,,240,7223.2694780300035,2062.7928528540083,984.8584731877235
,,,,,,,,241,6683.277487924848,1908.5091717760497,910.7185677798989
,,,,,,,,242,6383.727200278388,1822.3507524727738,869.6410526215096
,,,,,,,,243,6215.418008557301,1775.2641744814487,847.5994591218861
,,,,,,,,244,6184.360955323053,1766.2475957171525,843.5918966674091
,,,,,,,,245,6363.690391740164,1817.341542048165,867.6372713942711
,,,,,,,,246,6930.7320733719225,1979.6399598054982,944.7828486429534
,,,,,,,,247,7818.362691615277,2233.106007290716,1066.0116128908828
,,,,,,,,248,8635.864479974845,2466.535213077498,1177.2214710026196
,,,,,,,,249,9013.55832092038,2573.732316164132,1228.3178922972013
,,,,,,,,250,9247.988980817609,2640.8557358538933,1260.3783919330174
,,,,,,,,251,9430.323938515454,2693.9533663547495,1285.4256572734987
,,,,,,,,252,9512.474853522175,2715.993892223029,1296.4464540233105
,,,,,,,,253,9495.443566264685,2711.9865238833418,1294.442672796072
,,,,,,,,254,9498.449087545418,2712.9883659682637,1294.442672796072
,,,,,,,,255,9430.323938515454,2693.9533663547495,1285.4256572734987
,,,,,,,,256,9351.178544789467,2670.9109984015477,1274.404860523687
,,,,,,,,257,9337.15277881271,2666.9036300618604,1273.4029699100677
,,,,,,,,258,9303.090204297727,2656.885209212642,1268.3935168419714
,,,,,,,,259,9191.88591691058,2624.8262624951444,1253.3651576376826
,,,,,,,,260,9367.207991620046,2674.918366741235,1277.4105323645447
,,,,,,,,261,9586.611045113606,2738.034418091309,1306.465360159503
,,,,,,,,262,8999.532554943622,2569.724947824445,1227.316001683582
,,,,,,,,263,8122.922181396292,2319.264426593992,1108.0910186628912
,,,,,,,,264,7280.374382363943,2078.8223262127576,991.8717074830582
,,,,,,,,265,6730.3639879896755,1921.533118880033,917.7318020752336
,,,,,,,,266,6429.811859916305,1836.3765416616793,876.6542869168444
,,,,,,,,267,6277.532115025798,1792.2954899251195,855.6145840308401
,,,,,,,,268,6213.414327703479,1774.262332396527,846.5975685082668
,,,,,,,,269,6368.69959387472,1819.3452262180085,868.6391620078904
,,,,,,,,270,6877.634530745628,1964.612328531671,937.7696143476187
,,,,,,,,271,7685.1179148360825,2195.0360080636874,1046.975691232117
,,,,,,,,272,8491.599458499626,2424.457845510782,1158.1855493438538
,,,,,,,,273,8970.479182563196,2561.7102111450704,1223.308439229105
,,,,,,,,274,9309.101246859194,2658.888893382486,1269.3954074555907
,,,,,,,,275,9559.561353587003,2730.0196814119345,1303.4596883186452
,,,,,,,,276,9677.778523962528,2764.082312299276,1319.489938136553
,,,,,,,,277,9671.76748140106,2762.078628129432,1318.4880475229338
,,,,,,,,278,9681.785885670173,2765.084154384198,1320.4918287501723
,,,,,,,,279,9598.633130236542,2741.039944346074,1308.4691413867415
,,,,,,,,280,9482.419640714837,2707.9791555436545,1292.4388915688335
,,,,,,,,281,9399.266885281206,2684.936787590453,1281.4180948190217
,,,,,,,,282,9268.025789355834,2646.8667883634243,1263.3840637738751
,,,,,,,,283,9041.609852873895,2582.7488949284284,1233.3273453652976
,,,,,,,,284,9140.792055138107,2610.800473306239,1246.3519233423478
,,,,,,,,285,9287.060757467147,2652.877840872955,1266.389735614733
,,,,,,,,286,8760.092692911838,2501.5996860497617,1194.253611434147
,,,,,,,,287,8017.728936570613,2289.2091640463377,1093.0626594586024
,,,,,,,,288,7250.3191695566065,2070.807589533383,987.8641450285812
,,,,,,,,289,6684.279328351759,1908.5091717760497,910.7185677798989
,,,,,,,,290,6352.67014704414,1814.3360157933994,865.6334901670326
,,,,,,,,291,6161.318625504095,1760.2365432076217,839.584334212932
,,,,,,,,292,6076.1621892166395,1735.1904910845763,828.5635374631203
,,,,,,,,293,6123.248689281468,1749.2162802734817,834.5748811448358
,,,,,,,,294,6328.625976798271,1807.3231211989466,862.6278183261749
,,,,,,,,295,6634.187307006197,1894.4833825871442,904.7072240981834
,,,,,,,,296,7231.284201445294,2064.796537023852,985.8603638013427
,,,,,,,,297,7897.508085341265,2255.146533158996,1077.0324096406946
,,,,,,,,298,8375.385968977924,2392.3988987932844,1142.1552995259458
,,,,,,,,299,8630.855277840288,2464.531528907655,1177.2214710026196
,,,,,,,,300,8717.013554554655,2488.575738945778,1188.2422677524314
,,,,,,,,301,8713.00619284701,2488.575738945778,1188.2422677524314
,,,,,,,,302,8655.901288513069,2471.5444235021073,1180.2271428434774
,,,,,,,,303,8598.79638417913,2455.5149501433584,1172.2120179345234
,,,,,,,,304,8585.772458629282,2452.5094238885927,1170.2082367072849
,,,,,,,,305,8645.882884243956,2468.538897247342,1178.223361616239
,,,,,,,,306,8733.043001385235,2494.586791455309,1190.24604897967
,,,,,,,,307,8695.974905589519,2483.566528521169,1185.2365959115737
,,,,,,,,308,8854.265693041494,2529.651264427572,1207.278189411197
,,,,,,,,309,9029.58776775096,2578.741526588741,1231.323564138059
,,,,,,,,310,8576.755894787082,2449.5038976338274,1169.2063460936656
,,,,,,,,311,7920.550415160223,2262.1594277534487,1080.0380814815524
,,,,,,,,312,7247.313648275873,2069.8057474484613,987.8641450285812
,,,,,,,,313,6694.297732620871,1911.514698030815,912.7223490071374
,,,,,,,,314,6359.683030032519,1816.339699963243,866.6353807806519
,,,,,,,,315,6144.287338246603,1755.2273327830126,837.5805529856935
,,,,,,,,316,6033.083050859456,1723.1683860655146,822.5521937814049
,,,,,,,,317,6028.0738487249,1721.164701895671,821.5503031677856
,,,,,,,,318,6136.272614831313,1752.221806528247,836.5786623720743
,,,,,,,,319,6286.548678867999,1795.301016179885,856.6164746444593
,,,,,,,,320,6738.3787114049655,1924.5386451347986,918.7336926888529
,,,,,,,,321,7362.525297370665,2102.866536250881,1003.8943948464891
,,,,,,,,322,7903.519127902732,2257.15021732884,1077.0324096406946
,,,,,,,,323,8238.133830491084,2353.3270574813337,1122.1174872535607
,,,,,,,,324,8461.54424569229,2416.4431088314077,1153.1760962757576
,,,,,,,,325,8575.75405436017,2448.5020555489054,1169.2063460936656
,,,,,,,,326,8580.763256494727,2450.5057397187493,1169.2063460936656
,,,,,,,,327,8545.698841552834,2440.487318869531,1165.1987836391886
,,,,,,,,328,8584.770618202372,2451.507581803671,1170.2082367072849
,,,,,,,,329,8766.103735473305,2503.603370219605,1195.2555020477662
,,,,,,,,330,8973.484703843931,2562.712053229992,1223.308439229105
,,,,,,,,331,9133.779172149729,2608.7967891363955,1245.3500327287286
,,,,,,,,332,9260.011065940544,2643.8612621086586,1262.382173160256
,,,,,,,,333,9116.747884892236,2603.7875787117864,1243.34625150149
,,,,,,,,334,8504.623384049473,2428.4652138504694,1159.187439957473
,,,,,,,,335,7770.274351123538,2219.080218101811,1058.998378595548
,,,,,,,,336,7085.015499116253,2022.719169457136,965.8225515289577
,,,,,,,,337,8617.323316964723,2460.457608182338,1175.5841378197117
,,,,,,,,338,8250.702997563874,2355.707757313648,1124.370571419645
,,,,,,,,339,8033.058553983052,2294.0217340243084,1095.27195414688
,,,,,,,,340,7974.864852490854,2277.7273127780677,1087.1243413105058
,,,,,,,,341,8035.38630204274,2295.185621256183,1095.27195414688
,,,,,,,,342,8269.324982041377,2361.52719347302,1127.8624054923769
,,,,,,,,343,8722.07197965068,2490.7186762110705,1188.3875294197285
,,,,,,,,344,9195.768709797174,2625.729595108493,1253.5684321107224
,,,,,,,,345,9855.685284718702,2814.279326672135,1343.192173310839
,,,,,,,,346,10365.46210979036,2960.929117888301,1413.0288547654752
,,,,,,,,347,10687.855216057138,3052.876209206373,1457.2587530200783
,,,,,,,,348,10889.205423220144,3109.906683568215,1485.1934256019329
,,,,,,,,349,10924.121644115463,3119.21778142321,1489.8492043655754
,,,,,,,,350,10863.600194563576,3101.759472945095,1480.5376468382904
,,,,,,,,351,10825.192351578726,3091.284487858226,1475.881868074648
,,,,,,,,352,10976.495975458442,3135.5122026694507,1496.8328725110389
,,,,,,,,353,11918.070065602209,3404.370153232421,1624.8667885112056
,,,,,,,,354,12896.888124700985,3683.703088882261,1758.7204279659252
,,,,,,,,355,12877.102266193639,3677.8836527228896,1756.392538584104
,,,,,,,,356,12545.398167688107,3582.444899709194,1709.8347509476798
,,,,,,,,357,12110.109280526465,3457.9089658986404,1650.473571711239
,,,,,,,,358,11395.490626202269,3254.2287003206325,1553.8661623656585
,,,,,,,,359,10455.080410088345,2985.3707497576615,1425.832246365492
,,,,,,,,360,9632.221470988661,2751.429416150921,1312.9296113471632
,,,,,,,,361,9093.347795170905,2596.632414311635,1239.601095819795
,,,,,,,,362,8833.803886515701,2523.307518703552,1204.682755092477
,,,,,,,,363,8737.202342038652,2495.374225138568,1191.8793634924602
,,,,,,,,364,8770.954688904127,2504.6853229935627,1195.371197565192
,,,,,,,,365,9087.528425021685,2595.4685270797604,1239.601095819795
,,,,,,,,366,10000.005664419354,2856.179267019611,1362.9792330563193
,,,,,,,,367,11642.23192052919,3325.225821464967,1586.4566137111556
,,,,,,,,368,12590.789254852023,3596.4115464916863,1716.8184190931433
,,,,,,,,369,12683.89917723954,3622.0170655929214,1729.6218106931601
,,,,,,,,370,12696.701791567823,3625.5087272885444,1730.7857553840706
,,,,,,,,371,12689.718547388758,3624.34484005667,1730.7857553840706
,,,,,,,,372,12581.478262613271,3592.919884796063,1715.6544744022328
,,,,,,,,373,12368.489315151824,3532.397748738598,1686.5558571294678
,,,,,,,,374,12235.807675749613,3493.989470086745,1669.0966867658085
,,,,,,,,375,12064.718193362549,3445.106206348023,1645.8177929475964
,,,,,,,,376,12105.45378440709,3456.7450786667664,1650.473571711239
,,,,,,,,377,12920.165605297865,3689.522525041633,1762.212262038657
,,,,,,,,378,14017.698815440725,4003.772077647702,1911.1971824752145
,,,,,,,,379,13983.94646857525,3993.2970925608333,1906.5414037115722
,,,,,,,,380,13609.179030965492,3886.219467228395,1855.3278373115054
,,,,,,,,381,13064.485984998517,3730.2585781572343,1780.8353770932267
,,,,,,,,382,12165.975233958974,3474.203387144881,1658.6211845476132
,,,,,,,,383,11021.887062622356,3147.151074988194,1502.652595965592
,,,,,,,,384,10009.316656658106,2858.5070414833594,1364.1431777472299
,,,,,,,,385,9344.744585617202,2668.7934226878433,1274.5194365471132
,,,,,,,,386,9014.204361141516,2574.5185569060227,1227.961648910689
,,,,,,,,387,8832.640012485857,2522.1436314716775,1204.682755092477
,,,,,,,,388,8819.837398157573,2518.6519697760546,1202.3548657106558
