Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.02674284309717,-148.6990449266269,-163.9386217054157
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.02674284309717,-148.6990449266269,-163.9386217054157
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.02674284309717,-148.6990449266269,-163.9386217054157
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.02674284309717,-98.96450978219455,-163.15469846647903
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-118.0420628364958,-163.15469846647903
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-121.96607901230789,-163.15469846647903
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.02674284309717,-148.6990449266269,-163.9386217054157
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.02674284309717,-124.91257942328151,-163.9386217054157
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-124.91257942328151,-163.9386217054157
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-98.96450978219455,-163.15469846647903
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-98.96450978219455,-163.15469846647903
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-98.96450978219455,-163.15469846647903
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-102.28579707340191,-163.15469846647903
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-121.96607901230789,-163.15469846647903
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.97007687713884,-124.91257942328151,-163.15469846647903
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.97007687713884,-124.91257942328151,-163.15469846647903
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.3961714586543,-121.96607901230789,-163.15469846647903
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-121.96607901230789,-163.15469846647903
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-121.96607901230789,-163.15469846647903
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-98.96450978219455,-163.15469846647903
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.738742939782,-124.91257942328151,-163.9386217054157
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.73874293978196,-124.91257942328151,-163.9386217054157
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-121.96607901230789,-163.15469846647903
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.4693837146013,-98.96450978219455,-163.15469846647903
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.990165308621,-118.0420628364958,-163.15469846647903
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-29.91937772747992,-77.02501774389961
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253349,-43.38761358354978,-79.76599459950995
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.51444392148981,-43.38761358354977,-79.76599459950995
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.51444392148981,-43.38761358354977,-79.76599459950995
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.51444392148981,-52.379378291783176,-79.76599459950995
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-43.38761358354977,-77.02501774389961
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-34.62160276388116,-77.02501774389961
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-34.62160276388116,-77.02501774389961
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-36.46700133517891,-77.02501774389961
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-52.379378291783176,-79.76599459950995
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.20433313253348,-43.38761358354977,-79.76599459950995
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-43.38761358354977,-79.76599459950995
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-34.62160276388116,-77.02501774389961
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-34.62160276388116,-77.02501774389961
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.5367912161058,-34.62160276388116,-77.02501774389961
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-29.91937772747992,-77.02501774389961
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-29.91937772747992,-77.02501774389961
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.51670278462369,-51.45256961231383,-77.02501774389961
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.51670278462369,-42.603162717246924,-77.02501774389961
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.51670278462369,-42.603162717246924,-77.02501774389961
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-29.91937772747992,-77.02501774389961
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-29.91937772747992,-77.02501774389961
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-29.91937772747992,-77.02501774389961
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-36.46700133517891,-77.02501774389961
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.988047882696435,-28.357432376733506,-77.02501774389961
