Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t164,5810.540563674504,0.0,4861.32308922794,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11421.375349629241
t165,5810.540563674504,0.0,5109.408139123506,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11669.460399524807
t166,5810.540563674504,0.0,5887.017889219757,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12447.070149621057
t167,5810.540563674504,0.0,6808.403754096305,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13368.456014497606
t168,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,814.4129859682283,0.0,0.0,749.5116967267975,14249.063212246196
t169,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,512.86127650128,0.0,0.0,749.5116967267975,13947.511502779247
t170,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,290.78488904298615,0.0,0.0,749.5116967267975,13725.435115320954
t171,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,403.3887455674328,0.0,0.0,749.5116967267975,13838.038971845399
t172,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,265.68616079500066,0.0,0.0,749.5116967267975,13700.336387072968
t173,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,648.2168437801074,0.0,0.0,749.5116967267975,14082.867070058073
t174,5810.540563674504,0.0,6474.242255921668,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13034.294516322969
t175,5810.540563674504,0.0,4574.675233029613,0.0,0.0,0.0,0.0,0.0,0.0,735.5844227668374,11120.800219470953
t176,5810.540563674504,0.0,3563.1829112901323,0.0,0.0,0.0,0.0,0.0,0.0,365.69623331679463,9739.41970828143
t177,5810.540563674504,0.0,2812.7497360279267,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9372.801996429227
t178,5810.540563674504,0.0,2203.90814602683,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8763.96040642813
t179,5810.540563674504,0.0,1758.3868513196412,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8318.439111720942
t180,5810.540563674504,0.0,1651.4383420596641,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8211.490602460965
t181,5810.540563674504,0.0,2373.2406528929887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8183.781216567492
t182,5810.540563674504,0.0,2335.7238294041854,0.0,0.0,0.0,0.0,0.0,0.0,4.5111370043021,8150.775530082991
t183,5810.540563674504,0.0,1706.5945340656926,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8266.646794466993
t184,5810.540563674504,0.0,2031.8869080379882,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8591.939168439289
t185,5810.540563674504,0.0,2395.1880995900747,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8955.240359991374
t186,5810.540563674504,0.0,2602.8818570561652,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9162.934117457466
t187,5810.540563674504,0.0,2559.7845442285525,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9119.836804629853
t188,5810.540563674504,0.0,1957.9637612762508,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8518.016021677551
t189,5810.540563674504,0.0,2361.2402740696707,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8921.292534470971
t190,5810.540563674504,0.0,3378.0402268610896,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9938.092487262391
t191,5810.540563674504,0.0,4547.961730851032,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11108.013991252334
t192,5810.540563674504,0.0,6024.663823335688,0.0,0.0,0.0,0.0,0.0,0.0,602.1544383656809,12437.358825375872
t193,5810.540563674504,0.0,6664.9239848322395,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13224.97624523354
t194,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t195,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t196,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t197,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t198,5810.540563674504,0.0,6175.543496212613,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12735.595756613913
t199,5810.540563674504,0.0,4246.126505560089,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10806.17876596139
t200,5810.540563674504,0.0,3039.3825054492663,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9599.434765850567
t201,5810.540563674504,0.0,2437.019094665884,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8997.071355067184
t202,5810.540563674504,0.0,2160.985657481484,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8721.037917882784
t203,5810.540563674504,0.0,2372.2897163837397,0.0,0.0,0.0,0.0,0.0,0.0,255.51986181872894,8438.350141876972
t204,5810.540563674504,0.0,1713.4411628632897,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8273.49342326459
t205,5810.540563674504,0.0,1730.2898009469209,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8290.342061348221
t206,5810.540563674504,0.0,1686.3706298179623,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8246.422890219263
t207,5810.540563674504,0.0,1742.4807702680664,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8302.533030669367
t208,5810.540563674504,0.0,1837.3616169069137,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8397.413877308214
t209,5810.540563674504,0.0,2141.0908342899183,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8701.143094691219
t210,5810.540563674504,0.0,2213.1866732719154,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8773.238933673216
t211,5810.540563674504,0.0,2632.1660971090605,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9192.21835751036
t212,5810.540563674504,0.0,2182.0076061277923,0.0,0.0,0.0,0.0,0.0,0.0,639.371604267061,8631.919774069356
t213,5810.540563674504,0.0,2219.0316864084616,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8779.083946809762
t214,5810.540563674504,0.0,3188.055661798582,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9748.107922199883
t215,5810.540563674504,0.0,4498.367605533866,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11058.419865935166
t216,5810.540563674504,0.0,5694.7765017682605,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12254.82876216956
t217,5810.540563674504,0.0,6497.346224137947,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13057.398484539248
t218,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
