Line,1,2,Total
Sum,-3.2790688e7,4.610626e6,-2.8180062e7
t1,-1670.8178275823689,365.1661708168591,-1305.6516567655099
t2,-1719.6945555669079,582.0380862395908,-1137.6564693273172
t3,-1736.5485996995073,656.5609258923992,-1079.9876738071082
t4,-1723.065364393428,598.7898729980393,-1124.2754913953886
t5,-1654.8064856563992,293.1519880101296,-1361.6544976462696
t6,-2036.044697483989,0.0,-2036.044697483989
t7,-3063.3047698687355,-11.058739137553117,-3074.3635090062885
t8,-3651.902051342893,0.0,-3651.902051342893
t9,-3767.92982332009,0.0,-3767.92982332009
t10,-3790.111603256906,0.0,-3790.111603256906
t11,-3802.0556386075,0.0,-3802.0556386075
t12,-3744.8948980010873,0.0,-3744.8948980010873
t13,-3611.804218380185,0.0,-3611.804218380185
t14,-3514.5456448110644,0.0,-3514.5456448110644
t15,-3368.6577844573817,0.0,-3368.6577844573817
t16,-3243.378104240433,-89.77946648028106,-3333.157570720714
t17,-3428.526005282326,-96.61454400843661,-3525.1405492907625
t18,-3947.362098511901,-162.42632733887208,-4109.788425850773
t19,-4766.109920476857,0.0,-4766.109920476857
t20,-4713.443324486014,79.1514257918741,-4634.2918986941395
t21,-4355.671015237796,71.29504421853865,-4284.375971019258
t22,-3630.4737819360594,-61.75439297155839,-3692.228174907618
t23,-2769.097214483529,-143.65886151689662,-2912.7560760004258
t24,-2086.129557313714,-156.9565519189914,-2243.0861092327054
t25,-1680.2078616291465,-141.36679736632075,-1821.5746589954672
t26,-1576.4351804398111,-58.8487365313304,-1635.2839169711415
t27,-1596.6600333989306,31.8919488451978,-1564.768084553733
t28,-1587.3903091260008,-7.606344528473184,-1594.996653654474
t29,-1540.9942522762833,-282.80957619023496,-1823.8038284665183
t30,-2245.255885021714,-243.00103390633933,-2488.2569189280534
t31,-3395.833052046604,-103.73947487251849,-3499.5725269191225
t32,-4162.525246153573,124.70270627299682,-4037.822539880576
t33,-4204.999573843511,118.6451453280575,-4086.3544285154535
t34,-5015.490734084776,1012.8699859554457,-4002.62074812933
t35,-4477.453169210902,525.328755155351,-3952.124414055551
t36,-4343.457381788484,463.9835357179106,-3879.473846070573
t37,-4443.2416923117835,722.5610056970601,-3720.6806866147235
t38,-4594.653781635366,972.3344896377112,-3622.3192919976545
t39,-4378.397150769684,903.0792582959865,-3475.3178924736976
t40,-4185.955592934306,821.997155518421,-3363.958437415885
t41,-3895.4177559554996,379.88293186433407,-3515.5348240911653
t42,-4646.947007161749,636.7239005827648,-4010.223106578984
t43,-5250.476893884948,606.0075049250199,-4644.469388959928
t44,-5207.490069094755,658.5807943156927,-4548.909274779063
t45,-5021.672760947534,801.4861516014563,-4220.186609346078
t46,-4434.261399125324,822.0370146082521,-3612.2243845170715
t47,-3585.9562277072905,792.3751904545618,-2793.5810372527285
t48,-2532.0486747567506,469.68285468273643,-2062.365820074014
t49,-1846.5422363535586,237.5169752536022,-1609.0252610999564
t50,-1648.9075702099894,268.03458579167915,-1380.8729844183104
t51,-1683.4583606818187,420.4285668651392,-1263.0297938166796
t52,-1681.7729562685586,415.4112531729806,-1266.361703095578
t53,-1632.05352607739,189.31352153003687,-1442.740004547353
t54,-1904.7133536905212,-177.2031248439558,-2081.916478534477
t55,-2969.188706278644,-78.97837785911855,-3048.1670841377627
t56,-3420.2160655371476,-110.09318321709019,-3530.3092487542376
t57,-3546.1120239519187,0.0,-3546.1120239519187
t58,-3487.2449925811347,0.0,-3487.2449925811347
t59,-3436.9094150322044,0.0,-3436.9094150322044
t60,-3335.3851145521576,0.0,-3335.3851145521576
t61,-3182.998028173648,-27.07480400079841,-3210.0728321744464
t62,-2873.1666460740425,-266.12568553593223,-3139.292331609975
t63,-2987.301798620567,0.0,-2987.301798620567
t64,-3013.271551990262,98.60790742267154,-2914.663644567591
t65,-2745.2689782389343,-280.608557107562,-3025.877535346496
t66,-3197.474050559825,-284.85195102567855,-3482.326001585504
t67,-3857.6378420159763,-218.2310647554331,-4075.8689067714095
t68,-3695.065162160092,-240.97196939048138,-3936.037131550573
t69,-3345.4049033326437,-239.98583063052695,-3585.3907339631705
