Zone,1,2,3,Total
CO2_Price_1,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,0.0,0.0,0.0
CO2_Price_3,0.0,0.0,0.0,0.0
AnnualSum,21909.405082938134,21473.346289147266,0.0,43382.751372085404
t1,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t2,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t3,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t4,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t5,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t6,2.0151473953658825,1.5436556732281723,0.0,3.558803068594055
t7,2.0151473953658825,2.0452806135904957,0.0,4.060428008956379
t8,2.0151473953658825,2.331155590104216,0.0,4.346302985470098
t9,2.0151473953658825,2.3877516206081557,0.0,4.402899015974038
t10,2.0151473953658825,2.3987457422579896,0.0,4.413893137623872
t11,2.0151473953658825,2.404567093619231,0.0,4.419714488985114
t12,2.0151473953658825,2.3764332084219983,0.0,4.391580603787881
t13,2.0151473953658825,2.3114294414125203,0.0,4.326576836778402
t14,2.0151473953658825,2.2642100494499413,0.0,4.279357444815824
t15,2.0151473953658825,2.1933809615060724,0.0,4.208528356871955
t16,2.0151473953658825,2.1419168384954794,0.0,4.157064233861362
t17,2.0151473953658825,2.2327942624168386,0.0,4.247941657782722
t18,2.0151473953658825,2.4924725164649613,0.0,4.507619911830844
t19,2.0151473953658825,2.8741587498081262,0.0,4.889306145174009
t20,2.0151473953658825,2.839725117453761,0.0,4.854872512819643
t21,2.0151473953658825,2.666574447243812,0.0,4.6817218426096945
t22,2.0151473953658825,2.3274949478081175,0.0,4.342642343174
t23,2.0151473953658825,1.9161515493575414,0.0,3.931298944723424
t24,2.0151473953658825,1.584795660593454,0.0,3.5999430559593364
t25,2.0151473953658825,1.3853348214678802,0.0,3.4004822168337627
t26,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t27,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t28,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t29,2.0151473953658825,1.3327384215726956,0.0,3.347885816938578
t30,2.0151473953658825,1.6718680784984976,0.0,3.6870154738643803
t31,2.0151473953658825,2.2174843999168115,0.0,4.232631795282694
t32,2.0151473953658825,2.566250520890181,0.0,4.581397916256064
t33,2.0151473953658825,2.5878409659075987,0.0,4.602988361273481
t34,2.0151473953658825,2.8853475418941605,0.0,4.900494937260043
t35,2.0151473953658825,2.67634867826953,0.0,4.691496073635412
t36,2.0151473953658825,2.6177276094271718,0.0,4.632875004793054
t37,2.0151473953658825,2.638039139745412,0.0,4.653186535111295
t38,2.0151473953658825,2.684701732739915,0.0,4.6998491281057975
t39,2.0151473953658825,2.5868043312792763,0.0,4.601951726645159
t40,2.0151473953658825,2.502123490088668,0.0,4.5172708854545505
t41,2.0151473953658825,2.4083433508316685,0.0,4.423490746197551
t42,2.0151473953658825,2.746541045447641,0.0,4.761688440813524
t43,2.0151473953658825,3.04417817813652,0.0,5.059325573502402
t44,2.0151473953658825,3.017588112530606,0.0,5.032735507896488
t45,2.0151473953658825,2.911401153871344,0.0,4.926548549237227
t46,2.0151473953658825,2.622773749653549,0.0,4.6379211450194315
t47,2.0151473953658825,2.212875411095732,0.0,4.228022806461615
t48,2.0151473953658825,1.7341145109656717,0.0,3.7492619063315544
t49,2.0151473953658825,1.425497353041588,0.0,3.4406447484074705
t50,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t51,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t52,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t53,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t54,2.0151473953658825,1.498860229093784,0.0,3.5140076244596665
t55,2.0151473953658825,2.0069434295351902,0.0,4.022090824901072
t56,2.0151473953658825,2.229955878107666,0.0,4.245103273473548
t57,2.0151473953658825,2.2797323298888683,0.0,4.29487972525475
t58,2.0151473953658825,2.251270184582161,0.0,4.266417579948044
t59,2.0151473953658825,2.226371265601873,0.0,4.241518660967755
t60,2.0151473953658825,2.176889779031322,0.0,4.192037174397205
t61,2.0151473953658825,2.1055121850534793,0.0,4.120659580419362
t62,2.0151473953658825,1.980053950478912,0.0,3.9952013458447944
t63,2.0151473953658825,2.0074220084826773,0.0,4.02256940384856
t64,2.0151473953658825,2.009285391345577,0.0,4.0244327867114595
t65,2.0151473953658825,1.91926635471775,0.0,3.9344137500836327
t66,2.0151473953658825,2.1401638980918434,0.0,4.155311293457726
t67,2.0151473953658825,2.4545234257905904,0.0,4.469670821156473
t68,2.0151473953658825,2.377992884770475,0.0,4.3931402801363575
t69,2.0151473953658825,2.207285057860228,0.0,4.22243245322611
t70,2.0151473953658825,1.8746084244129309,0.0,3.8897558197788134
t71,2.0151473953658825,1.4352501335192105,0.0,3.4503975288850928
t72,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t73,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t74,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t75,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t76,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t77,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t78,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t79,2.0151473953658825,1.519097508840098,0.0,3.5342449042059805
t80,2.0151473953658825,1.8268048511694244,0.0,3.841952246535307
t81,2.0151473953658825,1.895041953373672,0.0,3.9101893487395545
t82,2.0151473953658825,2.0536685288362824,0.0,4.068815924202164
t83,2.0151473953658825,2.068221907239386,0.0,4.083369302605268
t84,2.0151473953658825,2.0640220085597667,0.0,4.079169403925649
t85,2.0151473953658825,2.026179255138549,0.0,4.041326650504431
t86,2.0151473953658825,2.0080705895553255,0.0,4.023217984921208
t87,2.0151473953658825,1.9631172617738677,0.0,3.97826465713975
t88,2.0151473953658825,1.9359483090393095,0.0,3.951095704405192
t89,2.0151473953658825,1.9838162820745369,0.0,3.998963677440419
t90,2.0151473953658825,2.1924120594702496,0.0,4.207559454836132
t91,2.0151473953658825,2.525277148323024,0.0,4.540424543688907
t92,2.0151473953658825,2.505145857269809,0.0,4.520293252635692
t93,2.0151473953658825,2.179893691841293,0.0,4.1950410872071755
t94,2.0151473953658825,1.7105474382808368,0.0,3.7256948336467195
t95,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t96,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t97,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t98,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t99,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t100,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t101,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t102,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t103,2.0151473953658825,1.458273580818284,0.0,3.4734209761841663
t104,2.0151473953658825,1.8270880351341607,0.0,3.8422354305000432
t105,2.0151473953658825,1.9583106735046574,0.0,3.97345806887054
t106,2.0151473953658825,2.0328046691144883,0.0,4.047952064480371
t107,2.0151473953658825,2.045865991879932,0.0,4.061013387245815
t108,2.0151473953658825,2.0875639521460725,0.0,4.1027113475119545
t109,2.0151473953658825,2.056583174090052,0.0,4.0717305694559345
t110,2.0151473953658825,2.0200375828141324,0.0,4.035184978180014
t111,2.0151473953658825,1.9637618732733677,0.0,3.97890926863925
t112,2.0151473953658825,1.943387143509023,0.0,3.958534538874906
t113,2.0151473953658825,1.9909308260079261,0.0,4.006078221373809
t114,2.0151473953658825,2.1578082418391262,0.0,4.172955637205009
t115,2.0151473953658825,2.403598191583407,0.0,4.4187455869492895
t116,2.0151473953658825,2.3295381069957433,0.0,4.344685502361626
t117,2.0151473953658825,2.1878839006811557,0.0,4.203031296047039
t118,2.0151473953658825,1.9757288665321742,0.0,3.9908762618980567
t119,2.0151473953658825,1.8520713566162348,0.0,3.8672187519821173
t120,2.0151473953658825,1.493958627868711,0.0,3.5091060232345934
t121,2.0151473953658825,1.352481864056722,0.0,3.3676292594226043
t122,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t123,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t124,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t125,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t126,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t127,2.0151473953658825,1.3321452505786904,0.0,3.347292645944573
t128,2.0151473953658825,1.6907074673010665,0.0,3.705854862666949
t129,2.0151473953658825,2.032419995261169,0.0,4.0475673906270515
t130,2.0151473953658825,2.265736638565325,0.0,4.2808840339312075
t131,2.0151473953658825,2.4303379227521162,0.0,4.445485318117999
t132,2.0151473953658825,2.1045639985111095,0.0,4.119711393876992
t133,2.0151473953658825,2.1507272637575783,0.0,4.16587465912346
t134,2.0151473953658825,2.207034243318592,0.0,4.222181638684475
t135,2.0151473953658825,1.8007787822363903,0.0,3.8159261776022726
t136,2.0151473953658825,2.10364510105161,0.0,4.118792496417493
t137,2.0151473953658825,2.1770588842463106,0.0,4.1922062796121935
t138,2.0151473953658825,2.3753290323215706,0.0,4.390476427687453
t139,2.0151473953658825,2.6720084720896047,0.0,4.687155867455488
t140,2.0151473953658825,2.6306006336332888,0.0,4.645748028999171
t141,2.0151473953658825,2.508392760055501,0.0,4.523540155421383
t142,2.0151473953658825,2.295606830758124,0.0,4.310754226124006
t143,2.0151473953658825,1.984718782923501,0.0,3.999866178289383
t144,2.0151473953658825,1.6608957232509036,0.0,3.676043118616786
t145,2.0151473953658825,1.4154770760940811,0.0,3.4306244714599634
t146,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t147,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t148,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
t149,2.0151473953658825,1.3260297121286009,0.0,3.3411771074944836
