Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-67900.23598821477,-83963.9290081653
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-67900.23598821477,-83963.9290081653
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-67900.23598821477,-83963.9290081653
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-81307.9494945986,-80709.18484679778
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.0805633402568,-934.4320792256179,-931.6834067969377
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.85446603617237,167.63728312007035,157.71536710258556
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088618157695367e7,3.088618157695367e7,3.0886181576953676e7
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088618157695367e7,3.088618157695367e7,3.0886181576953672e7
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088618157695367e7,3.088618157695367e7,3.0886181576953672e7
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5763226634620573e7,3.088618157695367e7,3.0886181576953672e7
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5763226634620573e7,2.8514595977944937e7,3.0886181576953672e7
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.85446603617237,167.63728312007032,157.71536710258556
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280756,-931.6834067969377
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280756,-931.6834067969377
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280756,-931.6834067969377
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280756,-931.6834067969377
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280756,-931.6834067969377
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-924.4302180757812,-919.9609162280757,-931.6834067969377
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-80709.18484679777
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-80709.18484679778
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-80709.18484679778
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-919.9609162280756,-931.6834067969377
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-919.9609162280757,-931.6834067969377
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-919.9609162280757,-931.6834067969377
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-919.9609162280757,-931.6834067969377
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-919.9609162280757,-931.6834067969377
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-919.9609162280757,-931.6834067969377
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.94949459861,-83963.9290081653
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82320.56486653863,-81307.9494945986,-83963.9290081653
