Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t79,98.30326666666662,98.30326666666662,98.30326666666662,98.30326666666662,98.30326666666662,114.97036444444443,98.30326666666662,98.30326666666662,98.30326666666662,98.30326666666662,98.30326666666662,114.97036444444443,98.30326666666662,98.30326666666662,98.30326666666662,98.30326666666662,98.30326666666662,114.97036444444443
t80,33.60946,33.60946,33.60946,33.60946,33.60946,38.425920000000005,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946,33.60946
t81,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,38.425920000000005,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006,31.104020000000006
t82,23.352,23.352,23.352,23.352,23.352,24.5824,23.589509999999997,23.352,23.352,23.352,23.589509999999997,23.589509999999997,23.352,23.352,23.352,23.352,23.352,24.235300000000002
t83,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,24.5824,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002
t84,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,24.5824,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002
t85,19.45144,21.725910000000002,19.45144,19.45144,19.45144,24.5824,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144,19.45144
t86,19.00452,20.7088,19.05528,19.05528,19.05528,22.02472,19.00452,19.05528,19.05528,19.05528,19.00452,19.05528,19.05528,19.05528,19.00452,19.00452,19.05528,19.05528
t87,0.0,20.7088,0.0,0.0,0.0,22.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,20.7088,0.0,0.0,0.0,22.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,24.5824,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002,22.548000000000002
t90,31.339190000000002,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,31.339190000000002,27.825320000000005,27.825320000000005,27.825320000000005,31.339190000000002,31.339190000000002,27.825320000000005,27.825320000000005,31.339190000000002,31.339190000000002,27.825320000000005,27.825320000000005
t91,64.95515222222228,37.457313333333325,37.457313333333325,21.892559999999996,37.457313333333325,37.457313333333325,64.95515222222228,37.457313333333325,37.457313333333325,21.892559999999996,64.95515222222228,64.95515222222228,37.457313333333325,37.457313333333325,64.95515222222228,64.95515222222228,37.457313333333325,37.457313333333325
t92,33.60946,30.3975,30.3975,30.3975,30.3975,30.3975,33.60946,30.3975,30.3975,30.3975,33.60946,33.60946,30.3975,30.3975,33.60946,33.60946,30.3975,30.3975
t93,31.339190000000002,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,31.339190000000002,27.825320000000005,27.825320000000005,27.825320000000005,31.339190000000002,31.339190000000002,27.825320000000005,27.825320000000005,31.339190000000002,31.339190000000002,27.825320000000005,27.825320000000005
t94,24.5824,24.5824,24.5824,19.45144,20.341579999999997,24.5824,25.1557,24.5824,24.5824,20.1306,25.1557,25.1557,19.45144,20.341579999999997,24.5824,24.5824,24.5824,24.5824
t95,22.597649999999998,22.597649999999998,22.597649999999998,0.0,20.1306,24.5824,25.1557,23.352,22.597649999999998,20.1306,25.1557,25.1557,0.0,20.1306,22.597649999999998,22.597649999999998,22.597649999999998,24.235300000000002
t96,22.597649999999998,22.597649999999998,22.597649999999998,0.0,20.341579999999997,24.5824,25.1557,23.352,22.597649999999998,20.341579999999997,25.1557,25.1557,0.0,20.341579999999997,22.597649999999998,22.597649999999998,22.597649999999998,24.235300000000002
t97,22.548000000000002,22.548000000000002,22.548000000000002,0.0,20.341579999999997,24.235300000000002,25.1557,23.336,22.548000000000002,20.341579999999997,25.1557,25.1557,0.0,20.341579999999997,22.548000000000002,22.548000000000002,22.548000000000002,24.235300000000002
t98,22.597649999999998,22.597649999999998,22.597649999999998,0.0,20.341579999999997,24.235300000000002,25.1557,23.336,22.597649999999998,20.341579999999997,25.1557,25.1557,0.0,20.341579999999997,22.597649999999998,22.597649999999998,22.597649999999998,24.235300000000002
t99,22.548000000000002,22.548000000000002,22.548000000000002,0.0,20.341579999999997,24.235300000000002,25.1557,23.336,22.548000000000002,20.341579999999997,25.1557,25.1557,0.0,20.341579999999997,22.548000000000002,22.548000000000002,22.548000000000002,24.235300000000002
t100,22.597649999999998,22.548000000000002,22.548000000000002,0.0,20.341579999999997,24.5824,25.1557,23.336,22.548000000000002,20.341579999999997,25.1557,25.1557,20.268250000000002,20.341579999999997,22.597649999999998,22.597649999999998,22.548000000000002,25.1557
t101,22.597649999999998,22.597649999999998,22.597649999999998,0.0,22.597649999999998,24.5824,31.339190000000002,23.352,22.597649999999998,22.597649999999998,31.339190000000002,31.339190000000002,22.597649999999998,22.597649999999998,22.597649999999998,22.597649999999998,22.597649999999998,30.3975
t102,31.645599999999995,27.67714,27.67714,19.45144,27.67714,33.60946,33.60946,27.67714,27.67714,27.67714,33.60946,33.60946,27.67714,27.67714,31.645599999999995,31.645599999999995,27.67714,33.60946
t103,31.645599999999995,31.645599999999995,31.645599999999995,20.150880000000004,31.645599999999995,44.951097777777825,44.951097777777825,31.645599999999995,31.645599999999995,31.645599999999995,44.951097777777825,44.951097777777825,31.645599999999995,31.645599999999995,31.645599999999995,31.645599999999995,31.645599999999995,44.951097777777825
t104,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323,83.56662333333323
t105,27.67714,27.67714,27.67714,27.67714,27.67714,30.3975,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,30.3975
t106,21.7171,23.352,22.548000000000002,21.7171,22.548000000000002,24.235300000000002,21.7171,23.352,22.548000000000002,22.548000000000002,21.7171,23.210980000000003,21.7171,21.7171,21.7171,21.7171,23.352,24.235300000000002
t107,19.00452,23.352,22.548000000000002,20.150880000000004,22.548000000000002,24.5824,6.176805000000007,23.352,22.548000000000002,22.548000000000002,6.176805000000007,23.210980000000003,20.150880000000004,0.0,0.0,0.0,23.352,24.5824
t108,19.00452,22.548000000000002,22.548000000000002,19.45144,22.548000000000002,24.5824,0.0,23.336,22.548000000000002,22.548000000000002,0.0,22.548000000000002,19.45144,0.0,0.0,0.0,22.548000000000002,24.5824
t109,19.00452,22.548000000000002,22.548000000000002,19.45144,22.548000000000002,24.5824,0.0,23.336,22.548000000000002,22.548000000000002,0.0,22.548000000000002,19.45144,0.0,0.0,0.0,22.548000000000002,24.235300000000002
t110,22.076800000000002,22.076800000000002,22.076800000000002,19.45144,20.341579999999997,24.5824,22.076800000000002,23.336,22.076800000000002,20.341579999999997,22.076800000000002,22.076800000000002,19.45144,0.0,0.0,0.0,22.076800000000002,24.235300000000002
t111,22.01421,22.01421,22.01421,19.45144,20.1306,24.5824,22.01421,23.336,22.01421,20.1306,22.01421,22.01421,19.45144,0.0,0.0,0.0,22.01421,24.235300000000002
t112,22.548000000000002,22.548000000000002,22.548000000000002,19.45144,19.881999999999998,24.5824,23.210980000000003,23.336,22.548000000000002,19.881999999999998,22.548000000000002,23.210980000000003,19.45144,19.45144,19.45144,19.45144,22.548000000000002,24.5824
t113,22.548000000000002,23.336,22.548000000000002,19.45144,19.881999999999998,24.5824,22.548000000000002,23.336,22.548000000000002,19.881999999999998,22.548000000000002,22.548000000000002,19.45144,19.45144,0.0,0.0,23.336,24.235300000000002
t114,23.352,23.352,23.352,23.352,23.352,25.529339999999994,25.529339999999994,23.352,23.352,23.352,25.529339999999994,25.529339999999994,23.352,23.352,23.352,23.352,23.352,25.529339999999994
t115,78.72953555555554,34.75216000000007,61.949345555555745,20.150880000000004,61.949345555555745,78.72953555555554,78.72953555555554,61.949345555555745,61.949345555555745,23.157999999999998,78.72953555555554,78.72953555555554,61.949345555555745,61.949345555555745,78.72953555555554,78.72953555555554,61.949345555555745,78.72953555555554
t116,31.339190000000002,27.825320000000005,29.284880000000005,20.150880000000004,29.284880000000005,30.3975,31.339190000000002,29.284880000000005,29.284880000000005,20.150880000000004,31.339190000000002,31.339190000000002,20.268250000000002,29.284880000000005,31.339190000000002,31.339190000000002,29.284880000000005,30.3975
t117,25.529339999999994,25.529339999999994,25.529339999999994,19.45144,25.529339999999994,25.529339999999994,25.529339999999994,25.529339999999994,25.529339999999994,19.881999999999998,25.529339999999994,25.529339999999994,20.268250000000002,25.529339999999994,25.529339999999994,25.529339999999994,25.529339999999994,25.529339999999994
t118,22.597649999999998,22.597649999999998,22.597649999999998,19.45144,22.597649999999998,24.5824,25.1557,23.352,22.597649999999998,19.881999999999998,25.1557,25.1557,19.45144,22.597649999999998,22.597649999999998,22.597649999999998,22.597649999999998,24.5824
