Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t929,812.5839366507134,-1039.0,1130.0,-1172.0,785.4451515150319,-1200.0,716.0,1075.330269112197,223.0,300.0,387.2441801625368,1440.2121137387708,716.0,-121.91988882053661,600.0,-1017.5036428854751,-1132.2042345681496,1120.4614237446112,1732.0,1949.0,905.0,956.0,300.0,2942.0,3927.5433078702563,1200.0,337.93646127419777,2143.0,792.0,2119.0,1070.0,-47.21492886164924,-1192.0708546570627,77.39627069904853,-339.5147615317136,22495.72480344278
t930,-14.538834753000884,-1039.0,1130.0,-1172.0,529.5685748968134,-1150.2272647664204,-716.0,298.55454530050963,223.0,300.0,32.07316613175226,1453.224325005667,-716.0,82.30869642824746,600.0,-560.0549923242966,-2000.0,1400.0,1732.0,1949.0,905.0,956.0,96.87560053468047,2942.0,5283.0,-350.29821889346823,-156.82974290302099,2143.0,792.0,1425.4166424089512,1070.0,-661.4041312155141,-1431.9574621642435,-980.0,600.0,14994.710903686659
t931,117.11874477554707,-1039.0,1130.0,-310.8491030784375,26.22126434857841,-1200.0,716.0,-438.84972150570724,-223.0,-300.0,1147.696201571118,1974.5814245248548,-716.0,-759.4196645701182,600.0,922.571237407036,-1007.1864719712926,1400.0,797.9174528523973,1949.0,905.0,956.0,300.0,2942.0,4586.699032219235,1200.0,90.9990758992918,2143.0,792.0,594.2913435320272,1070.0,1433.0,-107.13701463600422,980.0,-264.10146310710945,22408.552338261412
t932,-773.953549345,-1039.0,1130.0,1172.0,-1480.0,49.331651575263535,383.8884824510729,-3400.0,223.0,300.0,1195.0,3000.0,349.3371760375924,-1315.0532046500002,-219.60518369127686,1912.0,-2000.0,1043.4784813258746,542.2474982366236,-406.56375755025607,905.0,956.0,300.0,2942.0,3098.25758435436,1200.0,-1589.309978637407,2143.0,792.0,234.25347151374655,1070.0,533.962270666319,487.8186646881226,-92.39944080814367,-600.0,13046.69016616689
t933,-593.2530927040006,-1039.0,1130.0,1172.0,-1480.0,-357.1871110394012,716.0,-3400.0,173.02305390154115,300.0,1195.0,3000.0,-716.0,-1460.9089050615414,-136.18291977399994,1912.0,-279.4036004494584,205.3039135619974,226.44772223662324,1040.6228484497447,905.0,956.0,-300.0,365.8876796128621,3431.674325094721,-1200.0,268.5321344399987,2143.0,792.0,-747.3014528146487,1070.0,445.39093830775545,-974.0114113993617,980.0,-600.0,9144.634122362831
t934,1317.6987515635378,-1039.0,700.5445979554617,-1172.0,-1480.0,71.44308874000183,-716.0,402.67260739217824,25.07174130299927,-300.0,1195.0,3000.0,716.0,-1616.0,-495.86280452999983,1401.4690763736778,-1616.6406259696773,1354.2031332006532,-33.74476620831324,1949.0,905.0,742.96134077382,300.0,-2942.0,4703.201950406181,-522.4002698220014,3200.0,2143.0,792.0,2119.0,1070.0,-42.05723881251178,-2193.6989642257477,-980.0,600.0,13558.861618140261
t935,2100.0,146.4463781625085,-292.9936412315086,-1172.0,-1480.0,767.732393157,716.0,-52.691360868360405,-223.0,300.0,1195.0,2919.3460402580004,716.0,-1616.0,-600.0,1013.6703135002234,770.8679554287769,797.4125895857984,943.6891237916872,1949.0,905.0,956.0,-300.0,-195.28664854741606,3154.6072175544186,1200.0,1408.32389378964,2143.0,792.0,109.04103369900042,1070.0,-301.9673592850791,-1852.97280928943,980.0,-600.0,18366.225119705257
t936,2054.89082993028,-1039.0,2.994469854720183,-1172.0,-1480.0,-55.44483214499929,716.0,1210.7012770619192,-223.0,-300.0,1195.0,2729.058397166,-716.0,-1589.4980481080001,-600.0,1912.0,1734.749226056,1400.0,-449.11236949902576,1949.0,-905.0,886.0244337059993,-300.0,-2942.0,5283.0,1139.33217763992,1971.937761172998,1491.8575775467793,-792.0,2037.5678516346993,1070.0,893.531190951087,-684.1303975938365,-980.0,600.0,16050.45954537454
t937,1322.033059585,1039.0,-1130.0,-1172.0,-1480.0,-35.741350076999744,-716.0,2061.7237227166393,-223.0,-300.0,1195.0,2614.0164061260007,716.0,-1545.403510516,-600.0,290.6173582646368,1162.6235968003632,758.3261716670204,-1732.0,-1949.0,-905.0,-956.0,300.0,-1653.0078070230031,5283.0,1200.0,2551.3687350196396,1661.1753808147832,-615.5042848597425,-15.03299817621695,1070.0,-615.2246415908287,-2926.61292373265,980.0,600.0,6235.356915018643
t938,1481.2975303799997,1039.0,-1130.0,-1172.0,-1480.0,207.43000138300093,89.91592606363818,1690.3454744480011,-223.0,-300.0,933.2205440829999,2659.9388185110247,716.0,-1616.0,-600.0,875.8979430266381,2000.0,-45.60826885632019,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,2328.8811324490002,1865.3216179550407,-792.0,834.5172617280418,1070.0,200.81188711268382,-1772.2577521615335,980.0,600.0,8740.712116122215
t939,1640.173825815,1039.0,-1130.0,-1172.0,-1480.0,340.5205769990004,179.85244728864137,1319.958115657998,-223.0,300.0,851.5747598539997,2957.2011356860003,716.0,-1616.0,-600.0,1021.006533667642,2000.0,973.3873384679734,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1945.8582093889988,1800.710600955041,-792.0,1153.710739803043,1070.0,770.9193303287818,-437.9741697073083,980.0,600.0,12507.899444204812
t940,1173.8161811769658,1039.0,-639.4188293049657,-1172.0,-1480.0,302.07300735999985,716.0,958.6461733086053,-223.0,-300.0,853.4133961980001,3000.0,716.0,-1616.0,-600.0,1773.3438180539997,2000.0,1400.0,-1630.7475970458054,-1428.9261259622954,-905.0,-494.17544724060167,300.0,-2942.0,5283.0,1200.0,1908.195102028004,2143.0,-792.0,1953.5616021247035,1070.0,1359.5950582225719,-70.04467788859247,980.0,600.0,16436.331661030592
t941,21.52390240336488,639.173434383884,735.1991318607513,-1172.0,-1480.0,29.245782560999857,-716.0,1142.307290535005,-223.0,-300.0,1035.9136214714474,3000.0,-716.0,-1616.0,-600.0,1442.540379853,2000.0,1400.0,-974.4916404296895,-1.5803154340012782,-905.0,956.0,-300.0,-2390.034532928001,5283.0,1200.0,1921.2534874390044,2143.0,-792.0,2119.0,710.9958030420001,562.139613241211,242.43295038320244,980.0,600.0,15977.61890838218
t942,-1409.0843176361757,1039.0,1130.0,-602.775879344824,-1480.0,1200.0,-716.0,-1084.9197985045355,-223.0,300.0,757.3891694280003,3000.0,716.0,-1616.0,-351.96973914677335,1912.0,-896.0201745850786,1002.3392385528016,-1052.0816010458057,1133.4082948374935,-905.0,-956.0,300.0,1013.1181823771209,4980.505383621881,245.64542375150623,-63.99982941604176,2143.0,-792.0,2119.0,1070.0,1218.4981874714904,1490.3945944342552,980.0,600.0,16201.447134795317
t943,69.40408163324574,-340.7661936056701,-1002.0200149575758,1172.0,-1480.0,1200.0,-716.0,1421.6647728629969,-223.0,300.0,1195.0,2534.791752521608,716.0,-1616.0,-600.0,1912.0,-1532.3472005748947,720.3969342799121,1298.7613594482234,145.859806289383,-905.0,-956.0,-300.0,1464.2054529422426,5283.0,1200.0,990.454418199997,2143.0,792.0,2119.0,1070.0,1037.9861513805174,-1583.014927229291,792.7201165733433,600.0,18924.096509764036
t944,-68.59359300064094,-1039.0,184.71789003424212,1172.0,1131.7953535911406,-1170.994217519867,716.0,1226.3877973259998,-223.0,300.0,1195.0,2653.24858064976,-716.0,-724.7462525650003,-600.0,1141.7224088476426,915.956485443453,1392.5023419411539,1218.2622886583197,1949.0,905.0,956.0,-300.0,1294.4972101060953,5283.0,-1200.0,3200.0,2143.0,792.0,2119.0,1070.0,759.2164906803721,-400.9808393023232,980.0,-84.77591975660116,28170.216025133745
t945,-72.25540475680492,-1039.0,1130.0,-42.311209922590635,1417.2350880183485,-1200.0,716.0,1219.0896208167721,223.0,300.0,1049.6407388539426,911.5538374803456,-293.2733235177702,-1179.456220652942,600.0,1544.7715231563343,-967.664173435723,1400.0,-30.700308261867093,1949.0,905.0,956.0,300.0,2942.0,5283.0,-1200.0,3200.0,2143.0,792.0,2119.0,1070.0,1433.0,1666.1431460770912,152.10579360127485,-224.94011521360503,29171.9389922428
t946,602.2094443032624,-1039.0,1130.0,-1172.0,1448.0304758471063,-1200.0,716.0,1868.9897158769215,223.0,300.0,-1195.0,1261.9301526535396,-508.60696947492113,1180.6118165389998,-600.0,1073.109223738388,-881.3706242950019,1400.0,-149.69144177091385,1949.0,905.0,956.0,-216.44352207890893,2942.0,5283.0,-1200.0,3200.0,2143.0,792.0,1269.4445508282008,386.68559208115647,729.0056315317512,94.72120375120684,-980.0,-100.23980130426224,22611.385448226527
t947,776.0954034326933,-1039.0,1130.0,-911.7799357711069,1441.21323549146,-1200.0,716.0,2036.0453524120014,8.443100533798598,300.0,752.6270134176903,-1258.3866223107314,-716.0,-663.7656318674885,600.0,1159.8210381807921,65.23544742699983,437.60996381395324,129.06726334822284,1949.0,905.0,956.0,300.0,2942.0,5283.0,-1200.0,3200.0,2143.0,792.0,960.8801583626843,-1070.0,-1433.0,-532.1041091706302,-980.0,-600.0,17379.001677300337
t948,1018.3995880118417,-1039.0,1130.0,-1122.1729135698415,-1480.0,1182.0846089993431,716.0,2221.6763298280002,-223.0,300.0,-446.93498520517704,-1345.887131281741,-716.0,623.7792214091764,600.0,1512.4861805699852,-1726.9183236133435,1400.0,186.18322628419116,1949.0,905.0,956.0,300.0,2942.0,5283.0,-1200.0,3200.0,2143.0,792.0,192.717193426013,-1070.0,361.95757002854776,-730.5701397426758,-980.0,-600.0,17234.80042514432
t949,733.416630247999,-1039.0,-1130.0,1172.0,771.7350061373415,-1200.0,716.0,1213.7693980711085,223.0,300.0,984.3790384555911,903.3257989098757,572.451663797195,-1445.5273729895907,600.0,-540.7641794409302,1156.9861990220006,1400.0,300.3917714840587,1949.0,905.0,956.0,300.0,2942.0,5283.0,-1060.4722982356964,3200.0,2143.0,792.0,1913.124318145453,1070.0,731.9973439405221,-2249.66111040729,-980.0,-600.0,22987.15220713764
t950,1048.3467047413505,-1039.0,-1130.0,688.4032511956485,184.8640976561633,-621.0506942451706,-520.1303678951045,2581.3567914760656,223.0,300.0,1140.9407110429997,790.7641112113369,716.0,-1616.0,600.0,-1121.824061709207,825.3827972351719,1400.0,541.7727740462293,1949.0,905.0,956.0,300.0,2942.0,5283.0,286.2544482100633,3200.0,2143.0,792.0,2105.1570761262133,1070.0,-1016.7039850453809,-3372.0,-980.0,-600.0,20955.53365404638
t951,1733.7602197759993,-1039.0,-1130.0,-1172.0,22.79852186390641,-1200.0,716.0,2346.0557479060185,-223.0,300.0,1195.0,-19.102997430563207,-716.0,-1036.599061184,600.0,1749.9756669839296,588.8654134680171,1400.0,1732.0,1949.0,905.0,956.0,-300.0,1418.5863412575018,5283.0,-55.06854287603691,1764.1846260650545,2143.0,792.0,2119.0,413.2555489106178,628.202280861693,-755.8295277035434,168.10906839657315,600.0,23877.193306295165
t952,559.9555708700219,-1039.0,-5.127449397020811,-1172.0,-1480.0,78.54058358231609,716.0,2333.5408459850833,-223.0,-300.0,-859.0435136449628,625.1877104080971,-589.888726615446,1042.804974744963,600.0,-1853.600992538585,2000.0,1400.0,1732.0,1949.0,905.0,-956.0,300.0,521.5396535763776,5283.0,618.2791523735478,844.7663439263087,2143.0,792.0,2119.0,1070.0,-1433.0,-3372.0,980.0,600.0,15930.9541532707
t953,1699.9193670020009,-1039.0,-1130.0,-1172.0,-1336.0713358072567,-96.18288850833045,474.533080283954,3400.0,-223.0,-249.27740745048243,-650.1114716404466,639.5555130969827,-716.0,853.5897808404459,600.0,-1912.0,2000.0,289.3105208599893,1732.0,1949.0,905.0,-956.0,300.0,1235.629418395431,5283.0,1200.0,133.17695605790036,2143.0,792.0,-1623.9152186094282,891.9179253860406,-1433.0,-3372.0,980.0,600.0,12193.0742399068
t954,1824.0498166989996,-1039.0,-1130.0,-1172.0,-1480.0,231.85947862292488,716.0,2578.588360807693,-223.0,-300.0,-1195.0,846.3021483755587,-716.0,1301.2408273709993,600.0,-49.635202776396994,-101.42730574875125,1400.0,1701.780886161667,1949.0,905.0,-956.0,300.0,1903.642314058847,4372.675775387766,1200.0,821.2898736779816,2143.0,792.0,902.464900253241,793.5526465138985,-1433.0,-3062.5755638636465,980.0,600.0,16004.808955540782
t955,1562.93671591528,-1039.0,-694.2083141422803,-1172.0,-1480.0,274.4782643732652,-716.0,2532.1205933496667,-223.0,-300.0,1195.0,127.76699487855359,716.0,-1234.3895033110005,600.0,606.8035260412116,-1233.1903428619953,1400.0,56.95021542161305,1949.0,821.1054413686338,-952.6613683796663,300.0,83.88379223473264,5283.0,1200.0,3200.0,2143.0,792.0,-244.20678613267532,-532.6700351474867,-1433.0,-3372.0,980.0,600.0,11797.719193607853
t956,-227.20496293296688,-1039.0,181.24286644696718,1172.0,-1063.7485851856186,-824.0217684149727,-534.1002332745511,-1064.867620610273,223.0,-300.0,1195.0,3000.0,716.0,-1518.9720210590003,-412.6146400220327,1912.0,-2000.0,1202.2748852988711,-1039.382554763376,1325.7152654497431,905.0,956.0,300.0,2942.0,2897.003490560717,1127.0840608897545,1867.5463956529725,2143.0,-792.0,-282.80295929279566,1070.0,1149.7054165446423,-2268.5126827524637,980.0,-600.0,13297.344352535618
t957,443.9276852450479,235.2502720330504,-1130.0,-441.2852960710989,-1480.0,-431.66613239899885,716.0,-2086.38106114941,223.0,300.0,1195.0,3000.0,716.0,-1418.6386089789999,-448.17418929199994,1854.3243202140438,-1324.3796229830434,-385.91507069299934,-1092.545040796426,1949.0,905.0,956.0,300.0,1983.9967310374504,2003.7618071711333,1200.0,1277.7291265405909,2143.0,792.0,1433.9261043850286,1070.0,621.4675373209344,-3372.0,980.0,600.0,13288.398561584305
t958,2100.0,-1039.0,134.94049750212955,-1172.0,-1480.0,15.925223803999856,-716.0,1265.7779023646383,212.99437276699962,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-352.8663063890621,-99.93372613693674,565.3959892160021,103.43696379168499,1949.0,905.0,791.6306514120013,300.0,-2942.0,5283.0,588.1174460787378,3174.2983126469026,2143.0,792.0,1883.8313707016096,1070.0,-1433.0,-3372.0,-980.0,4.979719768870128,12091.528417527576
t959,2100.0,-1039.0,-1021.5466617498528,-1172.0,-859.2417858187944,-30.338065328207154,716.0,152.2788119036387,-184.42403577199994,300.0,1195.0,2810.9723007960006,716.0,-1616.0,-600.0,110.15651849593478,1396.4505414280652,-1303.670844661001,1732.0,1949.0,146.88569379168825,956.0,-300.0,-1517.9379454739983,5283.0,1148.1818475434968,2377.132338070142,1892.4346301293622,-792.0,963.9318093438649,1070.0,-1116.9212617499304,-3372.0,-980.0,600.0,11710.34389094841
t960,822.7137441091945,661.7938229449527,-1130.0,-1172.0,-1480.0,828.0789839300012,716.0,-130.01757375916623,-223.0,-300.0,1195.0,2716.3994272360005,716.0,-1616.0,-600.0,1333.3014884483605,1.8114036006391387,-698.7841028699986,132.77767892568536,1775.717344866,-905.0,956.0,300.0,-132.287741608474,3653.859463460476,1200.0,2289.967101069835,2143.0,-792.0,2119.0,1070.0,214.9600881808649,-2270.628328240628,980.0,600.0,14976.662800293743
t961,1407.5903661851933,278.83133643895405,-1130.0,-1172.0,-1480.0,-154.5096779800007,716.0,934.3954103168323,-223.0,-300.0,1195.0,2672.3171209220004,-111.11304652683174,-1616.0,-600.0,379.8448766418319,2000.0,244.19989304399792,-819.2660513762262,-1949.0,-905.0,956.0,-300.0,-1932.1680738399975,5216.466938941999,1200.0,3200.0,1014.8214311920896,-792.0,-2079.895701643911,1070.0,-739.9176308564919,-3372.0,980.0,600.0,4389.59719145944
t962,1041.7344615651475,1039.0,-1130.0,-1172.0,-1480.0,132.7273938060004,716.0,343.05059917678017,-223.0,183.68025352000618,1195.0,2815.874177594,710.0352465285744,-1616.0,-600.0,-274.3293388555746,2000.0,-1335.9462068710193,-1732.0,-1949.0,-905.0,590.6508319006449,300.0,-2737.316440865997,5283.0,1200.0,3200.0,552.7807700385963,-792.0,-1058.3725389153992,1070.0,-1433.0,-3372.0,980.0,600.0,2143.5692086217587
t963,1096.2407482061474,1039.0,-1130.0,-1172.0,-1480.0,368.1434247310006,642.8580949760252,971.6809814606215,-223.0,-118.99672109886028,1195.0,3000.0,716.0,-1616.0,-600.0,-279.5580507189749,2000.0,-834.8579398247078,-1732.0,-1949.0,-905.0,-476.7116216096206,300.0,-2942.0,5283.0,1200.0,2722.898671369,555.172730038596,-792.0,-233.9149471724018,1070.0,-1433.0,-3372.0,980.0,600.0,2449.9553703568254
t964,987.3601861068679,1039.0,-1130.0,-1052.287198316721,-1480.0,434.9882674730009,636.9134021437209,1163.7394410947861,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-334.6749079402799,2000.0,-66.8340005085643,-1732.0,-1949.0,-905.0,-869.3882283127845,300.0,-2942.0,5283.0,1200.0,2527.033072667001,460.4741700385965,-792.0,106.58403847359871,1070.0,-1433.0,-3191.684162379868,980.0,600.0,3083.224080539354
t965,22.418228370359895,1039.0,-53.575180874212094,-1172.0,-1480.0,381.12479926599906,716.0,139.14813450199938,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-471.5389019259996,411.62915359832687,1249.2895014106725,521.4554436300016,-875.8364420014044,-1949.0,-905.0,956.0,300.0,-2502.164137244668,5283.0,1200.0,3200.0,1630.1287151279569,-792.0,1395.6364753569535,1070.0,-433.9131503228514,-1231.9987839623998,980.0,600.0,11999.803854930735
t966,331.98233981835705,1039.0,-320.01516484621,-1172.0,-1480.0,591.1663594911499,716.0,-172.0621530500038,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-476.44099657303974,564.3222645093025,2000.0,36.83133047100107,-238.23374712936007,-1917.0325949330022,-905.0,956.0,300.0,-2100.258411722145,5283.0,1200.0,2651.5676506769964,2143.0,-792.0,2119.0,1070.0,243.07871240563722,-304.07940385786594,980.0,600.0,16319.826185260818
t967,38.62261670068201,-446.2025148262192,1130.0,-1018.7213747433157,-1480.0,1200.0,647.0126726204177,1244.8226657774296,-223.0,-300.0,722.2250957909996,3000.0,-716.0,-1616.0,-600.0,1715.7658805823535,2000.0,361.9567616139703,-470.0449099837805,-1949.0,-905.0,956.0,-300.0,-741.6337251614291,5283.0,1200.0,1891.117575650431,1031.1513135807538,-792.0,2119.0,1070.0,1433.0,1135.045613728412,980.0,600.0,18201.117671330703
t968,1255.0144536729051,-199.5990396617912,554.1155888450337,-1172.0,-1480.0,959.2256836721963,716.0,2744.876185477713,223.0,-300.0,-388.3366241317703,931.5387015562513,489.6954751850012,-314.7354772452298,600.0,-1912.0,2000.0,889.4885568224779,1732.0,-482.68816501113497,-905.0,-956.0,-300.0,-595.0390130721976,5283.0,-10.360157743286024,3200.0,2143.0,792.0,2119.0,805.3682631060783,-1433.0,248.8484688803353,980.0,-600.0,17617.41290035258
t969,1385.7457413214538,-1039.0,121.1423695105014,-1172.0,-934.3625392012626,251.71476886217036,716.0,3288.960312193001,223.0,300.0,-1002.7568561813915,-1651.411635341796,-716.0,655.9893456993915,600.0,-1726.4796886843972,2000.0,1400.0,1560.6522278135558,1949.0,-905.0,-956.0,-300.0,1191.968766484832,5283.0,-1200.0,3200.0,2143.0,718.6340352900842,2119.0,-1070.0,-1433.0,1506.028234518727,980.0,131.73064659819244,17619.555728883064
t970,925.8097982890758,-1039.0,-89.79725502392854,-1172.0,-33.64139369851071,-312.32268548865846,716.0,3400.0,223.0,-300.0,-1083.5182364336144,-854.0505691910752,-630.5684339190017,792.3051703446147,600.0,-1912.0,2000.0,1400.0,1472.979628374047,1949.0,99.20470917015223,-956.0,-300.0,2707.892673951661,5283.0,-1200.0,3200.0,2143.0,792.0,2119.0,-1070.0,-797.1781315958824,931.7913540259326,980.0,600.0,20584.906628804812
t971,1267.2645460039043,-1039.0,-1130.0,368.2918984391149,-726.877485249985,263.28271647475134,716.0,3399.103133395549,-223.0,300.0,-1195.0,-1651.453031873403,-275.5551289075487,1064.5020521570002,600.0,-1912.0,2000.0,1400.0,922.6453142020048,1949.0,708.887874110338,-956.0,-300.0,2925.1073688422484,5283.0,-1200.0,3200.0,2143.0,792.0,2119.0,-1070.0,-1148.1036101917252,-767.8299702145297,980.0,-509.95269351587234,18296.31298367185
t972,1582.403424285178,-1039.0,-27.063335551030796,-1172.0,1026.938017979897,-146.9515772649963,716.0,3400.0,-223.0,300.0,-1195.0,-301.16601379982154,418.94930397818706,468.4863017359998,600.0,-1876.0292568796815,2000.0,1400.0,995.0546692539284,1949.0,905.0,48.593317322985996,-300.0,2942.0,5283.0,609.3137935701716,3200.0,2143.0,792.0,1919.033292583414,569.4068119821492,241.72205070794516,740.5539185750929,980.0,-600.0,28350.24471847942
t973,1264.8169375341872,-1039.0,-962.5897946680395,-1172.0,79.39091241463147,515.7078637663988,716.0,3400.0,-223.0,-300.0,-1195.0,-596.6618972119591,-716.0,576.7751542529996,600.0,-1207.6614317911844,2000.0,1400.0,1310.7469659761396,1949.0,905.0,244.71815777175632,300.0,2176.8402421947226,5283.0,110.83758104375741,3200.0,2143.0,792.0,2119.0,131.18160670827405,113.52858435967161,-1233.8174969570393,615.3528180421173,600.0,23901.166203436434
t974,381.29475461597394,-1039.0,1000.2653619871735,-1172.0,-952.2380482608041,1200.0,716.0,1287.3867399134174,223.0,300.0,-1195.0,-486.906226716751,716.0,124.81406479400015,-451.54227680713154,-445.0963423203006,994.3579303200032,1400.0,1732.0,1949.0,905.0,956.0,300.0,2942.0,5283.0,-319.3417777395835,3200.0,2143.0,792.0,633.0673978305388,-1070.0,-557.6820690958124,500.97146164435304,980.0,-600.0,22370.350970165076
t975,-156.5985993174037,-1039.0,1130.0,-946.9430335624494,1345.4462062379293,-1022.8737197173201,716.0,1625.872235195469,-223.0,-300.0,-1195.0,343.5023547644628,-532.8379201054701,518.9321725499999,600.0,-1912.0,2000.0,1334.0758974955866,1732.0,1949.0,905.0,956.0,300.0,2942.0,5283.0,-1200.0,3200.0,2143.0,-227.60717178232827,1393.0751994571065,620.7495885943764,-318.3636016759346,146.98917231086915,-334.52904948932184,-600.0,21175.889730955576
t976,526.1250621541809,-1039.0,568.0732291659667,-1172.0,1480.0,-1037.296410852412,-716.0,2908.67646284248,-223.0,300.0,845.9010054845356,-1425.8557567857208,-716.0,-1497.853796742536,600.0,-1441.9238485385672,2000.0,1400.0,1732.0,1949.0,905.0,956.0,-199.29026986430287,2461.6296851884367,5283.0,-91.28129210252212,3200.0,2143.0,792.0,2119.0,-1070.0,-1347.9317545785655,-654.0343581749787,-692.4799441479763,-600.0,18245.458013048017
t977,2100.0,-1039.0,-498.64240326344424,-1172.0,-1260.8515099968606,1200.0,716.0,2589.624147912331,-223.0,300.0,-941.9464540839559,-518.5061772932211,-622.7289833681992,300.29999614595556,600.0,-1912.0,2000.0,1400.0,1732.0,1949.0,905.0,-956.0,-300.0,2673.9911499208715,5283.0,-1200.0,2097.904603740131,2143.0,792.0,2119.0,483.7392589308096,-55.83414408443576,-1034.0783453322606,980.0,-195.62481654755715,20434.34632268017
t978,2100.0,-1039.0,-482.07341794376646,-1172.0,-924.5449355212974,1200.0,716.0,2526.3547552029618,-223.0,-300.0,-1195.0,-325.72883902311077,320.5100289330387,537.129593804,-600.0,41.50361257161062,603.7757514589734,1168.1823033299165,1614.0000786754824,1949.0,905.0,-956.0,-300.0,2542.4400420970296,5283.0,-1200.0,3200.0,2143.0,792.0,2119.0,-595.6333290277095,-935.0715739515192,-1795.0773727933679,980.0,-80.97031625523421,18616.796381557007
t979,2100.0,-1039.0,263.3832784739991,-1172.0,158.02730211602744,-621.6534702008128,716.0,1394.927710344949,-223.0,300.0,-1195.0,1092.8657869999188,716.0,530.3159916259999,600.0,-290.93856589326236,-138.34241972375105,1400.0,1732.0,1949.0,905.0,956.0,-300.0,272.6860107687652,5283.0,1014.1150371721484,2395.7086175998015,2143.0,792.0,2119.0,1070.0,-87.94769666677638,-1090.623458197665,980.0,-600.0,24124.524124419342
t980,-1305.7173876243346,-540.3266211706657,1130.0,1172.0,-672.499567318713,-507.6311050808529,716.0,-3400.0,-223.0,300.0,1156.384424241,2730.3826404784554,716.0,-1616.0,-600.0,1912.0,515.1288654416151,1400.0,-266.02331759271027,857.4902913843998,905.0,956.0,300.0,1194.4293711942362,4475.535588787537,1200.0,291.419954507,2143.0,792.0,535.8050925983993,1070.0,1311.438575049563,-157.291319702205,980.0,-600.0,18871.525485192724
t981,-512.8981027169999,-1039.0,1130.0,1172.0,-1480.0,198.0298109510016,716.0,-2557.5715421114583,-223.0,300.0,1151.2726374869999,3000.0,716.0,-1616.0,-600.0,1912.0,321.1339607560002,-285.8391723466092,-62.9476187633764,1635.9114925550623,905.0,956.0,-300.0,-932.5846182376029,5283.0,1191.8410268319374,1371.2919620946047,2143.0,792.0,2119.0,1070.0,928.2441633489965,-874.3671719197507,980.0,-600.0,18907.516827928805
t982,1217.1255503707607,-1039.0,1130.0,-316.1028678017609,-1480.0,572.1880841960011,716.0,-1419.6896716292392,-223.0,300.0,808.1717681259995,3000.0,716.0,-1616.0,-600.0,1912.0,1202.3278897270004,1095.0649599833878,739.1481237916881,1949.0,905.0,-956.0,-300.0,1826.1834359972377,3415.759685599762,-1200.0,1125.2941210917622,2143.0,792.0,1795.1171536689997,1070.0,1105.6060791218217,288.9737068004268,980.0,-600.0,21054.16801904385
t983,723.416261321709,832.5681152366237,-166.5821297473331,-1172.0,-1480.0,1146.2274686829987,716.0,-1440.1827046782914,-223.0,300.0,1068.6395672030003,2793.2009679400003,716.0,-1616.0,-600.0,1912.0,1117.181822985,95.67316357300015,1732.0,1949.0,713.5213637916848,-956.0,-300.0,2283.6291452542937,3938.6262040217084,1200.0,-1124.714369842291,2143.0,792.0,254.10602771367996,1070.0,1029.2113729079692,-467.213932636253,980.0,-600.0,19360.3083437275
t984,134.7069879417282,1039.0,-1130.0,-648.1894219597286,-1480.0,1110.303660558002,-716.0,-472.03082505827234,-223.0,300.0,999.5305473211599,2875.507126304,716.0,-1616.0,-600.0,1912.0,-134.83678237200024,236.8876325310012,1157.43603147537,592.8781623163162,-905.0,956.0,300.0,-622.1420400367297,4663.81160646273,1200.0,1978.0095168947273,2143.0,348.18802723874575,2119.0,1070.0,1395.180779473353,271.812318309264,980.0,600.0,20552.05332739967
t985,850.2680500028868,1039.0,-1082.9574397758872,-1172.0,-1480.0,395.817302706,716.0,46.01423400288607,-223.0,-300.0,535.8065449571492,2878.7724290900005,716.0,-1616.0,-600.0,1339.6671490869996,2000.0,1390.141648660002,-1001.8140044087515,-1949.0,-905.0,743.2704166441156,300.0,-2942.0,5283.0,1200.0,2853.380145594002,1452.897711354624,-792.0,-152.16363922169006,1070.0,872.8555819049277,-742.345823990492,980.0,600.0,12304.610306606774
t986,1005.9985669129999,1039.0,-1130.0,-1172.0,-1480.0,678.1325584700007,22.504345368265955,570.9702655447337,-223.0,300.0,680.6172521219996,2922.558487758,716.0,-1616.0,-600.0,835.3375143872656,2000.0,1400.0,-1726.1895853234525,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1763.8513975979997,785.2995894399241,-792.0,-15.52615511139438,1070.0,366.1298035502402,-842.3071363821889,980.0,600.0,8170.376904334393
t987,388.5794916132157,1039.0,-418.4237841552161,-1172.0,-1480.0,900.3078759189995,716.0,73.24006361321544,-223.0,-300.0,893.8207589661072,2953.7538549120004,716.0,-1616.0,-600.0,1342.687879978,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1155.8824679890006,745.3842974750966,-792.0,450.28175689477786,1070.0,722.8266955105253,117.94924668116924,980.0,600.0,9963.29060539689
