Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,112,2758.2612,7956.181558,5162.59992,12697.49852,3807.313203,13017.43447,16219.831,11919.61235,5974.06852,2779.399122,4598.428,22487.904,2995.893752,4362.219181,8756.675097,16808.08688,13411.86605,30621.27467
,,,,,,,,,,113,2993.7884,8003.339486,5251.134341,12800.58577,3844.641528,13392.96665,16841.28898,11988.16601,6066.780158,2806.649392,4784.109565,24097.6576,3050.320169,4437.510856,8870.318071,17528.10235,14147.20843,30509.69595
,,,,,,,,,,114,3156.9288,8444.804743,5593.152993,13695.38696,4047.893362,13711.82147,17459.68397,12593.66918,6245.155635,2955.026459,4956.125755,24637.1904,2872.42744,4358.76032,8771.772736,17651.47116,14150.32296,29996.88956
,,,,,,,,,,115,3093.1852,8499.240596,5644.100503,13978.7568,4088.23165,13615.74775,17485.34393,12704.20552,6231.530463,2984.474051,4949.342978,24600.7056,2704.781988,4267.718119,8649.044378,17633.84498,13993.53789,29393.63323
,,,,,,,,,,116,3140.7228,8463.383496,5589.358632,13933.35959,4076.893011,13252.91867,17229.45929,12655.46699,6163.609159,2976.196664,4875.253868,24401.6976,2722.970667,4172.844639,8383.460159,17332.58378,13766.29595,28167.50547
,,,,,,,,,,117,3075.8988,8406.351831,5544.109338,13861.02754,4052.413008,12819.889,16582.82865,12643.8389,6055.70152,2958.325873,4674.227189,23861.0592,2581.688487,4026.642576,8121.106433,16851.82076,13318.72552,26828.31842
,,,,,,,,,,118,2945.1704,8168.293702,5339.821868,13520.87789,3907.195558,12165.77052,15913.81974,12349.40862,5823.21719,2852.314827,4477.634899,23086.0336,2496.036571,3850.382721,7784.951086,16198.12794,12667.27727,25857.49036
,,,,,,,,,,119,2897.6328,7809.320911,5035.845319,12920.57778,3749.661906,11678.33164,15279.0918,11869.87459,5586.739199,2737.312759,4278.081239,22177.2304,2367.924443,3741.601134,7580.337504,15740.09267,12064.40181,25470.83938
,,,,,,,,,,120,2779.8692,8431.861482,5350.021676,13877.05968,4057.580223,12706.59429,16763.18127,12815.12775,6074.534129,2962.098021,4681.660902,21409.944,2332.71839,3643.994221,7406.865192,15489.03762,11691.19768,25284.12816
,,,,,,,,,,121,2702.0804,7217.866593,4543.729163,11794.50973,3456.59554,10921.61041,14498.56662,10977.31359,5236.52702,2523.369656,4052.761973,20932.3248,2337.752707,3585.626617,7287.744244,15374.40047,11469.97864,25385.71413
,,,,,,,,,,122,2637.2564,7049.751767,4437.582443,11409.0431,3355.211131,10720.7186,14332.12384,10748.97112,5131.745444,2449.357426,4005.504385,20521.0416,2323.388035,3550.099253,7241.777899,15423.90154,11328.78663,25870.07924
,,,,,,,,,,123,2664.2664,6959.914561,4368.318707,11222.22846,3283.588117,10682.86207,14319.97908,10609.13544,5119.462958,2397.071488,3991.369567,20308.7664,2299.942645,3569.160223,7217.245729,15535.6547,11310.73674,27252.81209
,,,,,,,,,,124,2682.6332,6854.584194,4325.195275,10962.75155,3224.680855,10804.31789,14789.98521,10468.42042,5159.49677,2354.068252,4131.529721,20530.992,2349.98118,3589.981575,7327.641305,15881.83628,11516.14636,29553.71833
,,,,,,,,,,125,2792.834,6812.216056,4353.216203,10791.20614,3209.112642,11216.44958,15468.94152,10393.04574,5238.53173,2342.703209,4328.978086,20933.4304,2514.770272,3716.840558,7437.24431,16359.19462,12071.16395,30884.79758
,,,,,,,,,,126,2896.5524,7066.252864,4561.729884,11137.27978,3345.744669,11837.59038,15358.93618,10656.20464,5388.479727,2442.446759,4317.191807,21484.0192,2670.361624,3846.687694,7648.550587,16819.5569,13062.80995,30668.7281
,,,,,,,,,,127,2995.9492,7475.570048,4862.385083,12110.55989,3588.103223,12137.06706,15382.52003,11136.50442,5533.362715,2619.372354,4337.523998,22013.6016,2581.243043,3812.321383,7810.392317,17235.35565,13574.79161,30486.29845
,,,,,,,,,,128,3019.718,7646.850069,5004.942456,12817.59446,3690.274722,12342.88334,15562.27057,11401.15998,5641.125655,2693.959171,4405.41507,22241.3552,2534.271516,3757.656328,7838.719334,17492.16026,13686.13253,30270.50272
,,,,,,,,,,129,2970.0196,7770.84794,5107.521189,12919.02415,3738.547825,12584.82359,15580.74759,11613.39848,5778.356718,2729.199303,4411.606827,21895.3024,2452.772583,3654.875734,7755.685628,17482.94613,13733.28799,30078.7996
,,,,,,,,,,130,2850.0952,7787.859737,5161.337923,12813.79176,3712.918972,12523.74835,15387.81643,11682.79114,5792.288272,2710.489833,4370.076424,21233.048,2402.672475,3576.2155,7570.858504,17207.76137,13777.96311,29772.81515
,,,,,,,,,,131,2740.9748,7654.545099,5102.722406,12560.38858,3641.620651,12236.42846,15022.97939,11529.93365,5682.244735,2658.440926,4274.148776,20322.0336,2354.999223,3462.738188,7313.760687,16784.53671,13665.07786,29523.74012
,,,,,,,,,,132,2520.5732,7455.564112,4967.00087,12198.09861,3534.018501,11945.72773,14720.89453,11247.36355,5529.026791,2579.889647,4210.451068,19399.9632,2347.670586,3376.870427,7073.026777,16325.77832,13571.00525,29333.3798
,,,,,,,,,,133,2414.694,7303.238395,4834.047441,11870.77372,3445.611147,11630.70621,14353.79963,10985.95565,5399.613516,2515.350874,4111.444011,18674.6896,2331.097038,3321.154635,6881.956529,16008.02936,13553.7291,29293.71659
,,,,,,,,,,134,2309.8952,7143.265706,4721.295489,11647.54924,3375.51884,11302.59037,14213.50795,10754.32569,5255.674433,2464.182377,4075.18562,18190.4368,2440.855474,3273.862787,6737.45895,15792.31354,13450.98157,29499.11253
,,,,,,,,,,135,2313.1364,6969.045309,4583.179221,11415.64417,3324.926023,11143.56033,14277.73617,10493.00724,5169.891175,2427.248816,4084.380002,18005.8016,2534.475185,3316.448559,6743.944259,15810.473,13415.61007,30503.47308
,,,,,,,,,,136,2283.9656,6830.11341,4491.232506,11197.91574,3266.064457,11209.22787,14802.26846,10279.95306,5144.544577,2384.278939,4248.246501,18382.8112,2630.761516,3446.969294,7042.203371,16276.56218,13743.26579,31470.31567
,,,,,,,,,,137,2441.704,6922.32716,4577.122151,11311.82036,3341.13656,11621.52087,15278.72633,10393.56596,5347.105455,2439.082767,4380.882847,19497.256,2558.851801,3582.344027,7358.734818,17081.08674,14481.65216,31391.67721
,,,,,,,,,,138,2618.8896,7325.22232,4987.480316,12057.993,3515.884577,11960.60735,15804.07024,11075.38014,5571.883283,2566.651595,4526.505055,19851.048,2476.951876,3566.468626,7293.245279,17114.44651,14502.81187,30950.22452
,,,,,,,,,,139,2604.8444,7381.24361,5082.778739,12266.97075,3546.976667,11848.79444,15979.72003,11238.25738,5586.977205,2589.349314,4573.883065,19859.8928,2431.430344,3513.248907,7186.097104,17004.87517,14396.96078,30364.63843
,,,,,,,,,,140,2589.7188,7305.681529,5041.777619,12146.83432,3528.134029,11527.80617,15711.30095,11180.5241,5514.457807,2575.593889,4500.42297,19580.176,2404.425428,3445.056802,6998.867625,16690.93955,14210.41398,29130.10585
,,,,,,,,,,141,2531.3772,7216.788135,4977.228646,11992.55746,3472.652238,11082.68427,15298.27741,11102.8883,5395.317993,2535.0913,4381.16789,19124.6688,2362.614671,3312.857318,6753.038579,16287.69202,13824.76581,27938.82117
,,,,,,,,,,142,2497.8848,7010.2526,4803.84602,11768.18926,3375.558024,10528.52412,14767.37748,10847.92599,5221.264829,2464.210982,4217.182542,18508.8496,2250.948801,3170.699249,6454.101863,15723.1879,13209.4424,27143.42336
,,,,,,,,,,143,2325.0208,6674.267545,4547.245757,11361.04317,3235.72065,9979.093352,14340.40371,10412.98168,5011.874588,2362.127477,4085.955666,17937.2544,2130.224726,3075.156021,6274.9518,15429.76219,12665.46953,26702.99947
,,,,,,,,,,144,2252.634,7126.002353,4837.882441,12050.41049,3472.285842,10736.58315,15796.9638,11201.86883,5457.722837,2534.823826,4499.795408,17450.7904,2121.922164,3016.159174,6130.901613,15187.89156,12332.33026,26642.54742
,,,,,,,,,,145,2119.7448,6082.487587,4157.74084,10240.86013,2971.587388,9246.436784,13826.02845,9645.72794,4710.177696,2169.306,3936.508348,17258.416,2096.440754,2971.710318,6052.20656,15101.26608,12148.98266,26879.66249
,,,,,,,,,,146,2178.0864,5937.351893,4060.287114,9889.93245,2885.170832,9047.666963,13681.38942,9435.385677,4646.932792,2106.220541,3888.49685,17174.3904,2073.628339,2959.751302,6022.151759,15111.98881,12050.19473,27451.6971
,,,,,,,,,,147,2200.7748,5813.591512,4013.427489,9635.411878,2836.185549,8948.3019,13836.05735,9297.534959,4621.673604,2070.460507,3931.78474,17280.528,2071.880126,2948.599057,6041.268506,15200.19578,12076.86623,28772.98131
,,,,,,,,,,148,2196.4532,5694.655262,3974.212778,9399.417952,2766.504672,8984.389138,14251.9263,9149.161723,4621.118033,2019.59236,4043.735847,17539.2384,2076.023247,2991.866128,6175.337142,15410.05196,12301.8481,30530.17972
,,,,,,,,,,149,2243.9908,5603.272766,3953.889981,9161.355663,2730.549075,9264.645629,14842.76573,8997.219131,4635.775425,1993.344202,4210.546016,17989.2176,2248.167546,3080.037432,6347.544051,15572.93258,12792.53129,31872.35386
,,,,,,,,,,150,2303.4128,5798.680935,4113.074277,9391.082721,2799.048702,9739.992002,14818.16892,9190.634649,4772.542048,2043.350018,4219.696634,18708.9632,2373.735427,3208.467556,6602.937706,15863.71491,13697.89533,32123.31114
,,,,,,,,,,151,2516.2516,6111.024914,4393.123211,9999.877844,2961.84222,9981.687763,14827.08782,9618.04119,4898.817555,2162.191873,4230.446599,19217.5392,2358.3714,3272.893417,6801.579481,16178.57283,14106.24597,32210.10751
,,,,,,,,,,152,2545.4224,6328.258003,4585.819812,10621.72606,3105.261151,10355.91267,14867.81483,9975.373015,4999.167801,2266.889971,4242.580581,19486.2,2315.777341,3370.015061,7000.937839,16332.8599,14136.13862,32085.32711
,,,,,,,,,,153,2447.106,6581.200652,4692.813737,10984.49262,3200.639787,10724.28017,14897.47774,10256.32093,5124.388332,2336.51789,4254.546952,18991.9968,2352.308615,3407.649352,7105.737907,16271.50466,14133.47641,31608.0258
,,,,,,,,,,154,2328.262,6761.140051,4761.92749,11256.62371,3282.172494,10963.81648,14714.6016,10456.27745,5201.886487,2396.038062,4192.985688,18249.0336,2400.157392,3457.754784,7185.107602,16079.36979,14111.54766,31200.65309
,,,,,,,,,,155,2239.6692,6838.125758,4756.797478,11408.38216,3300.990893,11059.18972,14390.78293,10508.96946,5209.541476,2409.775792,4093.406244,17668.5936,2378.891766,3470.46179,7231.629124,15956.20826,14022.17547,30814.84751
,,,,,,,,,,156,2237.5084,6900.066676,4743.279893,11491.5166,3337.697887,11093.62239,14093.54753,10542.44465,5210.680888,2436.572481,4006.089093,17213.0864,2445.329597,3445.617423,7187.828727,15722.8666,13931.15232,30480.2205
,,,,,,,,,,157,2181.3276,6956.571464,4738.96985,11594.85613,3352.262773,11095.23119,13922.11972,10595.25602,5241.659005,2447.205078,3954.876921,16916.7856,2446.73003,3444.30681,7163.576336,15509.13935,13859.86764,30212.11811
,,,,,,,,,,158,2146.7548,6928.265083,4715.249894,11516.81155,3344.707223,11019.11454,13853.35771,10577.91816,5234.264741,2441.689407,3924.64606,16567.416,2423.750001,3424.805676,7138.46664,15434.5213,13750.92945,30593.88902
,,,,,,,,,,159,2198.614,6856.946311,4664.98587,11379.97624,3312.778317,10974.43704,14118.1691,10496.02644,5222.765013,2418.380798,3993.716919,16442.4832,2495.006601,3469.807288,7169.015663,15554.90455,13737.60272,31561.84629
,,,,,,,,,,160,2295.85,6782.63006,4625.239905,11178.43525,3255.389702,11136.55671,14765.97063,10403.50241,5265.741562,2376.486198,4171.596089,16946.6368,2616.560439,3643.727123,7501.003363,16315.13869,14026.13742,32893.94986
,,,,,,,,,,161,2449.2668,6898.615892,4747.043663,11244.05561,3306.73264,11577.65699,15549.12961,10584.90923,5474.611833,2413.967358,4387.010886,18359.5936,2640.784876,3765.495057,7684.97209,17171.91714,14651.06313,32706.92552
,,,,,,,,,,162,2567.0304,7285.889934,5137.577687,11799.324,3469.361601,11842.11888,16236.13769,11237.90755,5659.642677,2532.689083,4572.543138,18851.5856,2552.309937,3730.011933,7582.359678,17298.25375,14647.15997,32502.58431
,,,,,,,,,,163,2509.7692,7308.966424,5182.249195,11892.08701,3458.43876,11730.93586,16377.62705,11331.89201,5662.940784,2524.715236,4603.205154,18842.7408,2484.172012,3636.465912,7404.250676,17128.58273,14469.21361,32138.73592
,,,,,,,,,,164,2489.2416,7230.173097,5133.547924,11637.1731,3401.74328,11433.70402,16197.48351,11261.34058,5606.672946,2483.326635,4547.101529,18424.824,2430.226913,3525.543704,7185.384072,16780.32452,14258.40902,31251.41656
,,,,,,,,,,165,2312.056,7088.049975,5046.47204,11312.00636,3314.271935,10898.55112,15738.64711,11114.86535,5462.233615,2419.471163,4407.923795,17732.7184,2239.593692,3369.376829,6880.075314,16263.03738,13885.97235,30240.01905
,,,,,,,,,,166,2213.7396,6812.179473,4847.557688,10974.467,3180.659514,10216.88697,15195.62727,10775.99268,5239.689273,2321.931974,4254.933645,16777.48,2179.152149,3200.095864,6538.649464,15637.91798,13314.31751,29448.53962
,,,,,,,,,,167,2008.4636,6430.232685,4569.647149,10484.67427,3001.798477,9613.053941,14606.46805,10280.39009,4986.865193,2191.360575,4077.793155,16030.0944,2130.380741,3093.582502,6333.511329,15351.0332,12691.9474,29049.31407
,,,,,,,,,,168,1936.0768,6278.027439,4439.09043,10219.45355,2945.794725,9450.896394,14573.03435,10098.01812,4912.014154,2150.476947,4061.149865,15733.7936,2146.275825,3055.693425,6224.212312,15252.7726,12309.37065,28893.09635
,,,,,,,,,,169,2613.4876,6899.201718,3837.28558,10529.90622,3063.710084,10276.2823,13122.51352,9835.416534,4539.154849,2236.557032,3652.796417,17241.832,2754.309927,3482.423385,6843.476371,14755.67628,10205.14171,23018.73415
,,,,,,,,,,170,2649.1408,6889.936682,3791.41921,10512.32611,3054.710927,10267.33914,13269.30731,9798.050359,4561.013882,2229.987504,3681.77264,17490.592,2803.690844,3533.450344,6932.92553,14859.68706,10079.69562,23391.55633
,,,,,,,,,,171,2671.8292,6941.29208,3830.867891,10641.39862,3100.342827,10419.88178,13673.2452,9900.577255,4629.802198,2263.299516,3794.546469,18036.7584,2876.303774,3618.864203,7124.693487,15208.4125,10013.84432,23855.41261
,,,,,,,,,,172,2769.0652,7149.039008,3950.592038,10928.84971,3212.266789,10815.8265,14479.70403,10209.35184,4817.846354,2345.005786,4020.798279,19123.5632,3058.933652,3792.200315,7557.959727,16058.24184,10083.64895,24767.76392
,,,,,,,,,,173,2971.1,7649.759294,4259.564606,11705.41916,3446.870432,11811.69742,15736.63442,10956.12633,5229.502926,2516.270173,4368.431065,20631.6016,3362.15076,4110.064079,8249.035446,17433.18178,10322.80028,25568.31286
,,,,,,,,,,174,3255.2452,8341.28708,4678.154513,12756.72072,3748.808963,12898.30616,17260.12401,11934.6713,5680.18722,2736.690097,4796.623637,22531.0224,3520.896245,4400.194455,8693.91879,18445.8362,10623.04527,25399.48747
,,,,,,,,,,175,3283.3356,8611.465638,4855.777454,13299.72096,3928.966023,13505.06109,17663.29457,12307.06589,5844.670656,2868.207613,4921.264025,23306.048,3551.093521,4454.782582,8678.548023,18312.40794,10928.86475,25487.8986
,,,,,,,,,,176,3177.4564,8644.258978,4849.823931,13402.43641,3946.506076,13644.8611,17323.3233,12259.95452,5814.477541,2881.01213,4847.054822,23467.4656,3439.619213,4389.414459,8617.80657,18081.92701,11308.29482,25014.91645
,,,,,,,,,,177,3121.2756,8658.169182,4842.862072,13575.09958,3976.80629,13603.47368,16952.84752,12198.54335,5738.285204,2903.131767,4754.121713,23235.2896,3384.582211,4316.592665,8485.152682,17809.75661,11586.58676,24337.09838
,,,,,,,,,,178,3078.0596,8628.281135,4794.767498,13661.17448,3981.66139,13501.7006,16537.74486,12086.9031,5637.754329,2906.676067,4642.663114,22866.0192,3222.832156,4211.15408,8302.077358,17469.0142,11715.93601,24054.31999
,,,,,,,,,,179,3009.9944,8575.704479,4709.046949,13557.85552,3937.954163,13303.32142,16219.78282,11933.00148,5513.988972,2874.769098,4549.834467,22334.2256,3162.631247,4105.913195,8149.837217,17025.8682,11718.18744,23385.35761
,,,,,,,,,,180,2959.2156,8532.229122,4621.48745,13415.34511,3890.323885,13165.89656,16081.83072,11807.9255,5443.238956,2839.998238,4501.314834,21646.5424,3002.109174,3949.85109,7856.876024,16937.757,11624.05133,23012.60969
,,,,,,,,,,181,2844.6932,8444.22157,4528.400707,13161.80051,3850.972446,12924.14078,16110.78576,11649.22412,5340.323806,2811.271062,4532.748123,20884.784,2927.189031,3818.941985,7588.118498,16603.58623,11490.76285,22564.86434
,,,,,,,,,,182,2682.6332,8306.795675,4407.556811,12926.40383,3773.735147,12760.20156,15859.11754,11430.35027,5233.995161,2754.886607,4455.925036,20280.0208,2895.564747,3708.66808,7388.2874,16307.74734,11373.17562,22618.32594
,,,,,,,,,,183,2603.764,8193.232993,4292.401891,12596.79513,3707.242737,12679.19098,15637.08119,11220.99291,5159.292533,2706.346092,4390.888623,20121.92,2833.474861,3643.00512,7282.509566,16093.16717,11347.99907,22662.68851
,,,,,,,,,,184,2540.0204,8114.679826,4218.256788,12404.45491,3646.413968,12679.46198,15555.33693,11068.56268,5128.225057,2661.940123,4367.787053,20170.5664,2927.790214,3668.129565,7221.859414,15815.28073,11397.2774,23501.49881
,,,,,,,,,,185,2531.3772,8046.087622,4181.2001,12315.99345,3613.18381,12814.11671,15858.30474,10952.66955,5135.893477,2637.681581,4465.08585,20564.16,2971.258156,3741.269475,7314.155915,15770.84309,11682.62624,23746.90776
,,,,,,,,,,186,2646.98,8147.710286,4265.698366,12516.1352,3676.847365,13072.1964,16043.83202,11084.48135,5316.380299,2684.156987,4522.986689,21540.4048,3036.791988,3886.131072,7621.082114,16379.41565,12117.72598,24005.98806
,,,,,,,,,,187,2915.9996,8534.417524,4635.734443,13344.1884,3883.809148,13362.51167,16384.86534,11754.77733,5520.115279,2835.242376,4617.962804,22538.7616,3185.098097,4048.570345,7922.643348,16910.44421,12094.18941,23348.31559
,,,,,,,,,,188,3037.0044,8575.348077,4706.161389,13527.14277,3909.697036,13159.70854,16230.63654,11887.38089,5513.00934,2854.140946,4573.608345,22511.1216,3089.567103,4051.258697,7861.397239,16704.10526,11937.4059,22454.84492
,,,,,,,,,,189,3015.3964,8394.079871,4598.16077,13204.00669,3807.808767,12559.1878,15468.95513,11675.8278,5362.919445,2779.760891,4338.277072,21995.912,3039.793182,3933.799979,7549.782516,16029.91844,11699.87651,21739.13406
,,,,,,,,,,190,2891.1504,8024.948225,4384.039726,12706.62178,3626.51591,11826.1036,14535.08066,11223.0799,5121.220286,2647.414225,4058.936047,21000.872,2905.968248,3801.967065,7285.684442,15454.07146,11283.61371,20813.97737
,,,,,,,,,,191,2769.0652,7720.817018,4188.337967,12222.82692,3497.872749,11317.57328,13862.7753,10836.59029,4942.174933,2553.502674,3866.25493,20225.8464,2915.185175,3699.971913,7001.206,15269.49916,10890.90316,20436.13468
,,,,,,,,,,192,2698.8392,7038.477108,3792.278914,11204.78773,3195.794167,10475.91616,12833.75856,9904.592492,4542.932595,2332.980511,3560.768915,19938.3904,2860.78838,3754.394924,7006.092607,15167.78383,10553.87718,20357.09587
,,,,,,,,,,193,2775.5476,7377.481941,3946.301275,11698.70505,3350.23458,11033.55006,13411.90996,10385.96063,4819.919601,2445.724465,3723.33089,19872.0544,2979.902896,3757.307742,7059.74899,15094.9262,10459.80614,20350.52008
,,,,,,,,,,194,2761.5024,7355.53713,3948.476602,11615.70942,3345.347574,10925.13729,13365.13269,10386.73465,4826.855881,2442.156874,3706.592998,20001.4096,3024.899443,3783.219819,7147.999406,15222.0348,10365.73509,20478.35824
,,,,,,,,,,195,2820.9244,7415.786279,3994.969556,11661.83508,3377.91434,11001.5613,13673.06602,10504.01982,4888.028658,2465.93113,3802.689307,20411.5872,3164.759985,3855.217903,7356.524525,15567.43463,10205.81745,20925.43711
,,,,,,,,,,196,2964.6176,7609.665704,4116.447959,11947.57071,3465.741628,11368.68998,14407.8121,10820.19895,5099.290298,2530.046445,4016.597404,21219.7808,3353.899126,4054.820973,7783.275792,16263.85592,10228.62106,21682.33559
,,,,,,,,,,197,3223.9136,8134.966646,4468.537077,12728.02393,3704.042935,12250.56735,15682.28833,11655.74661,5547.626641,2704.010185,4366.103095,22851.6464,3668.120172,4408.632381,8475.402905,17603.83032,10255.31842,22639.37778
,,,,,,,,,,198,3525.3452,8770.527621,4908.766391,13691.39909,4007.9099,13371.82257,17268.29482,12661.03717,6092.995412,2925.837896,4812.372488,24643.824,3771.050539,4632.046085,8869.670434,18580.23471,10484.22463,23108.1714
,,,,,,,,,,199,3612.8576,8904.796846,5078.604387,13947.08676,4094.390621,13603.97344,17656.74283,12927.59923,6216.430085,2988.970197,4929.746751,25005.3552,3698.861785,4524.599532,8728.505279,18404.30232,10482.65991,23586.48182
