Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,UseExtremePeriods,ClusterMethod,ScalingMethod,MinPeriods,MaxPeriods,Threshold,nReps,IterativelyAddPeriods,IterateMethod,LoadWeight,ClusterFuelPrices,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4
,,,,,,,,,,,,,,,,,,279,18.586127132049295,22.84126753765299,25.545827207910026,22.87450452763165
,,,,,,,,,,,,,,,,,,280,19.07891465153234,23.270273392849234,25.970023478346114,22.954763048348273
,,,,,,,,,,,,,,,,,,281,19.866540509357613,25.073422455147586,27.16501694957161,23.653064976270624
,,,,,,,,,,,,,,,,,,282,21.240442665719463,26.57938310287497,29.616590631048332,25.607885767477683
,,,,,,,,,,,,,,,,,,283,21.88142136943443,26.57170032077503,30.442437802189627,25.394325313154884
,,,,,,,,,,,,,,,,,,284,22.03432987696817,26.253056585725666,30.672713292619758,24.364813410501615
,,,,,,,,,,,,,,,,,,285,21.851216654315436,25.326676987148517,30.219011150838444,22.640224031515135
,,,,,,,,,,,,,,,,,,286,21.166242400612933,23.927798162526145,29.117707502688425,20.4505591840807
,,,,,,,,,,,,,,,,,,287,20.271945601582424,22.690752227729433,27.800055084122377,18.250327546529657
,,,,,,,,,,,,,,,,,,288,19.575276147794156,22.04066877856506,26.82192321200365,16.553952314209656
,,,,,,,,,,,,,,,,,,289,19.44246781759921,22.11013987663895,26.636999951405524,15.687427475110903
,,,,,,,,,,,,,,,,,,290,19.431965549392554,22.574559961429483,26.77716491712968,15.288242965098952
,,,,,,,,,,,,,,,,,,291,19.447898082542665,23.368607630859916,27.173913579230565,15.197810134896583
,,,,,,,,,,,,,,,,,,292,19.721888921394008,24.74417702423226,28.059358628763192,15.716276267207574
,,,,,,,,,,,,,,,,,,293,20.269660963784496,27.23883018372691,29.901119796685336,17.471976489193054
,,,,,,,,,,,,,,,,,,294,21.41202235450568,30.942839965448016,33.06095468322636,20.711776116937223
,,,,,,,,,,,,,,,,,,295,22.691480989228786,32.74709126466093,35.11156183629853,22.750571797351654
,,,,,,,,,,,,,,,,,,296,22.934812613787,32.414116647158686,34.85599461640622,23.14722714891075
,,,,,,,,,,,,,,,,,,297,22.626488076242627,31.612626172149113,34.12467759574854,23.628472052504804
,,,,,,,,,,,,,,,,,,298,22.2280695706641,30.663770643632844,33.28045394304652,23.998665701215938
,,,,,,,,,,,,,,,,,,299,21.76769435224589,29.46611563953137,32.16041425656777,23.880794211623602
,,,,,,,,,,,,,,,,,,300,21.220390637058415,28.261994194568633,31.03612549674484,23.590601977523324
,,,,,,,,,,,,,,,,,,301,20.702656295931686,27.288177605180305,30.06178880923704,23.040179119372294
,,,,,,,,,,,,,,,,,,302,20.091442264737214,26.51489567323371,29.20859769280111,22.66952907613231
,,,,,,,,,,,,,,,,,,303,19.668821436195124,26.206944376740516,28.608290701617303,22.47524850627534
,,,,,,,,,,,,,,,,,,304,19.693303163162025,26.904542634205928,28.847775823216658,22.847874098584803
,,,,,,,,,,,,,,,,,,305,20.24703900693183,29.17855476834563,30.224641053127176,24.337217253715338
,,,,,,,,,,,,,,,,,,306,21.415668604185726,31.22142540135556,32.508690265118325,26.45590344022442
,,,,,,,,,,,,,,,,,,307,21.66328401440745,31.235978879929096,33.001022588143876,26.25261266413343
,,,,,,,,,,,,,,,,,,308,21.602868947202428,30.94151119954677,32.934053720919415,25.645892576206972
,,,,,,,,,,,,,,,,,,309,21.333763413270617,30.214193051859983,32.34145341701863,24.647311480403605
,,,,,,,,,,,,,,,,,,310,20.854389281334072,29.086826936162858,31.458098268047518,23.20887130726298
,,,,,,,,,,,,,,,,,,311,20.409454134662493,27.940535592591832,30.39318518287608,21.694789730675343
,,,,,,,,,,,,,,,,,,312,19.922507889846926,27.137777372555533,29.474176285472215,20.31118854420538
,,,,,,,,,,,,,,,,,,313,19.724662269268677,26.987635633695792,29.097116883105247,19.635533772157668
,,,,,,,,,,,,,,,,,,314,19.684246592427204,27.083213659788836,29.093208844544808,19.420881973572236
,,,,,,,,,,,,,,,,,,315,19.612850493940794,27.431769114697,29.362477897526635,19.612609497144298
,,,,,,,,,,,,,,,,,,316,19.960659122202483,28.171896125682427,29.966016974964152,20.215541218349895
,,,,,,,,,,,,,,,,,,317,20.29141218382621,29.350086372093124,30.815696263112713,21.47756274264688
,,,,,,,,,,,,,,,,,,318,20.958464583791834,30.94558243281822,32.10845347285804,23.43376568077354
,,,,,,,,,,,,,,,,,,319,21.604184146393116,32.366686733457996,33.386457832031766,25.68156348969534
,,,,,,,,,,,,,,,,,,320,21.864107819267883,32.9111953948617,34.07179666989634,27.638130750227045
,,,,,,,,,,,,,,,,,,321,21.513838979144683,31.657019964482565,33.41689501878134,27.891678816657322
,,,,,,,,,,,,,,,,,,322,20.722219315208008,30.004262203925705,31.846081235900353,27.287369766672345
,,,,,,,,,,,,,,,,,,323,19.741995074915547,28.394256090022836,30.04009156617146,25.957456234228772
,,,,,,,,,,,,,,,,,,324,18.843202181091343,26.812124082184507,28.301389642152827,24.72283454018329
,,,,,,,,,,,,,,,,,,325,17.963655508995952,25.519224259967782,26.79715229070327,23.73987573152227
,,,,,,,,,,,,,,,,,,326,17.276102966432138,24.624983878731783,25.55546976292869,22.940801457491144
,,,,,,,,,,,,,,,,,,327,16.61900842338055,24.291550590728594,24.826830911064572,22.66843903023167
,,,,,,,,,,,,,,,,,,328,16.493517265500532,24.890385620530726,24.759788246247687,23.005955159325385
,,,,,,,,,,,,,,,,,,329,16.943577063709743,26.941857912918262,25.835708526166904,24.464142302660253
,,,,,,,,,,,,,,,,,,330,18.278960796680916,29.03732290675506,28.38144942735454,27.024513306917232
,,,,,,,,,,,,,,,,,,331,18.589870247769987,29.312616830807432,29.013336531859476,27.32742538048942
,,,,,,,,,,,,,,,,,,332,18.564537408618968,29.394588615255763,29.071008494327256,27.54306508040276
,,,,,,,,,,,,,,,,,,333,18.28725888107582,28.87850377012108,28.657841574936878,27.30463853912212
,,,,,,,,,,,,,,,,,,334,17.976759841094808,27.945885591108365,27.86139084525542,26.5020100092677
,,,,,,,,,,,,,,,,,,335,17.398829167037974,26.76092786547372,26.757684615413886,25.35759316117268
,,,,,,,,,,,,,,,,,,336,16.86282999515517,25.876478917524615,25.654835943431802,24.470897061379905
,,,,,,,,,,,,,,,,,,337,14.727131009999999,19.56549305,19.27606826,15.10467519
,,,,,,,,,,,,,,,,,,338,14.426293110000001,19.53570207,18.73342408,14.60914253
,,,,,,,,,,,,,,,,,,339,14.295326800000002,19.70831043,18.51681264,14.43548393
,,,,,,,,,,,,,,,,,,340,14.259435219999999,20.215355189999997,18.534270380000002,14.53532682
,,,,,,,,,,,,,,,,,,341,14.38665417,21.07655257,18.825364420000003,14.98670708
,,,,,,,,,,,,,,,,,,342,14.61787357,22.18783546,19.43086175,15.98412765
,,,,,,,,,,,,,,,,,,343,15.15998695,23.648400570000003,20.36614871,17.25833556
,,,,,,,,,,,,,,,,,,344,15.7217665,25.416211699999998,21.437625800000003,19.13283814
,,,,,,,,,,,,,,,,,,345,16.16889789,26.32792427,22.4993313,20.34836567
,,,,,,,,,,,,,,,,,,346,16.15636281,26.34282859,22.87355801,21.039891869999998
,,,,,,,,,,,,,,,,,,347,15.77417084,26.194703949999997,22.80334262,21.49321887
,,,,,,,,,,,,,,,,,,348,15.5953821,26.31350148,22.93971414,21.93553354
,,,,,,,,,,,,,,,,,,349,15.427916,26.22660595,23.040225500000002,22.12194964
,,,,,,,,,,,,,,,,,,350,15.31796046,26.0025732,23.084325970000002,22.131084729999998
,,,,,,,,,,,,,,,,,,351,15.18889746,25.96528882,23.14954595,22.05785926
,,,,,,,,,,,,,,,,,,352,15.26271017,26.23189976,23.45972796,21.95400364
,,,,,,,,,,,,,,,,,,353,15.6226294,27.60222133,24.283057720000002,22.29472618
,,,,,,,,,,,,,,,,,,354,16.38673704,28.587838899999998,25.80816674,24.101402999999998
,,,,,,,,,,,,,,,,,,355,16.57848166,28.443939320000002,26.03923606,23.951084190000003
,,,,,,,,,,,,,,,,,,356,16.38988525,28.02086176,25.69273373,22.75428805
,,,,,,,,,,,,,,,,,,357,15.917722540000002,26.9522025,24.67254268,21.103375359999998
,,,,,,,,,,,,,,,,,,358,15.25307382,25.66149129,23.43735713,19.26534147
,,,,,,,,,,,,,,,,,,359,14.46183679,24.21029692,22.03463764,17.38768752
,,,,,,,,,,,,,,,,,,360,13.66231307,23.10376917,20.61419431,15.59492571
,,,,,,,,,,,,,,,,,,361,13.14409517,22.644072960000003,19.781042829999997,14.65793428
,,,,,,,,,,,,,,,,,,362,12.87295674,22.53008056,19.4315186,14.2257754
,,,,,,,,,,,,,,,,,,363,12.73957105,22.74840957,19.394978910000003,14.08363932
,,,,,,,,,,,,,,,,,,364,12.85623514,23.45759141,19.84370204,14.52666053
,,,,,,,,,,,,,,,,,,365,13.310601290000001,25.14667876,21.12641811,16.04628579
,,,,,,,,,,,,,,,,,,366,14.46353053,27.98251286,23.82151477,18.906465049999998
,,,,,,,,,,,,,,,,,,367,15.85049293,29.28330166,25.57143273,20.52277235
,,,,,,,,,,,,,,,,,,368,16.02065218,28.94081909,25.57228788,21.079662680000002
,,,,,,,,,,,,,,,,,,369,16.04116917,28.78790853,25.67845618,21.86667247
,,,,,,,,,,,,,,,,,,370,16.04394168,28.54636744,25.84678152,22.68548817
,,,,,,,,,,,,,,,,,,371,15.97036952,28.07317358,25.80147163,23.22336646
,,,,,,,,,,,,,,,,,,372,15.83928969,27.51169191,25.57500091,23.62978339
,,,,,,,,,,,,,,,,,,373,15.74819074,26.9131594,25.28624829,23.920739140000002
,,,,,,,,,,,,,,,,,,374,15.550858739999999,26.3511116,24.911555380000003,24.02072724
,,,,,,,,,,,,,,,,,,375,15.36164741,26.00297929,24.67998364,24.0922168
,,,,,,,,,,,,,,,,,,376,15.41168268,26.01557071,24.692758610000002,24.07490521
,,,,,,,,,,,,,,,,,,377,15.801436299999999,27.21552032,25.19186156,24.348229240000002
,,,,,,,,,,,,,,,,,,378,16.895197120000002,28.38866528,26.948977149999997,26.07379059
,,,,,,,,,,,,,,,,,,379,17.31891087,27.91897727,27.30740029,25.868184099999997
,,,,,,,,,,,,,,,,,,380,17.23753186,27.06399825,26.77394971,24.42821358
,,,,,,,,,,,,,,,,,,381,16.90638763,25.60933453,25.59115479,22.41555578
,,,,,,,,,,,,,,,,,,382,16.28547134,23.69998419,23.94644022,20.146615699999998
,,,,,,,,,,,,,,,,,,383,15.46103362,21.81477669,22.114149910000002,17.7925473
,,,,,,,,,,,,,,,,,,384,14.66755299,20.5640932,20.69752544,15.95980065
,,,,,,,,,,,,,,,,,,385,14.35066999,19.885206450000002,19.934839909999997,14.92904738
,,,,,,,,,,,,,,,,,,386,14.38158014,19.60486793,19.70559046,14.379364429999999
,,,,,,,,,,,,,,,,,,387,14.481204369999999,19.56656357,19.72712813,14.201476860000001
,,,,,,,,,,,,,,,,,,388,14.75958805,19.89410341,20.240440200000002,14.46455521
,,,,,,,,,,,,,,,,,,389,15.49450288,21.42248579,21.74398533,15.90607496
,,,,,,,,,,,,,,,,,,390,16.96091968,24.31612583,24.648347519999998,18.819072759999997
,,,,,,,,,,,,,,,,,,391,18.60679248,25.54191433,26.58049113,20.25845146
,,,,,,,,,,,,,,,,,,392,18.60136291,24.99108964,26.227318039999997,20.85132385
,,,,,,,,,,,,,,,,,,393,17.94411714,24.63188045,25.72929712,21.66884245
,,,,,,,,,,,,,,,,,,394,17.120825189999998,24.27295231,25.19547544,22.59027068
,,,,,,,,,,,,,,,,,,395,16.54406379,23.650637149999998,24.64702552,23.31600077
,,,,,,,,,,,,,,,,,,396,16.131587890000002,22.92155145,24.157196220000003,23.875226689999998
,,,,,,,,,,,,,,,,,,397,15.769784620000001,22.469010590000003,23.863852950000002,24.33437879
,,,,,,,,,,,,,,,,,,398,15.55315757,22.001499950000003,23.52080347,24.5281935
,,,,,,,,,,,,,,,,,,399,15.36866117,21.75485063,23.284781910000003,24.710122350000002
,,,,,,,,,,,,,,,,,,400,15.293147070000002,21.83761941,23.23023475,24.75163007
,,,,,,,,,,,,,,,,,,401,15.634151379999999,22.775544,23.719333119999998,24.87825145
,,,,,,,,,,,,,,,,,,402,16.966827730000002,25.032344509999998,25.86038724,26.30902701
,,,,,,,,,,,,,,,,,,403,17.62075067,25.18323904,26.72168648,26.09457264
,,,,,,,,,,,,,,,,,,404,17.73723466,24.97833809,26.50097181,24.74365986
,,,,,,,,,,,,,,,,,,405,17.51739515,24.199620640000003,25.70858569,22.7553522
,,,,,,,,,,,,,,,,,,406,16.98910189,22.879696420000002,24.29392477,20.48357032
,,,,,,,,,,,,,,,,,,407,16.21665439,21.66028928,22.78095589,18.111250130000002
,,,,,,,,,,,,,,,,,,408,15.5612823,20.8955252,21.60798522,16.264309100000002
,,,,,,,,,,,,,,,,,,409,15.20729364,20.735432290000002,21.04598514,15.164550049999999
,,,,,,,,,,,,,,,,,,410,15.03342108,20.91297161,20.86830791,14.5626415
,,,,,,,,,,,,,,,,,,411,15.05499103,21.28850473,21.02516054,14.36270655
,,,,,,,,,,,,,,,,,,412,15.21270541,22.25338696,21.60447762,14.65288638
,,,,,,,,,,,,,,,,,,413,15.7705931,24.412201260000003,23.30284457,16.0436087
,,,,,,,,,,,,,,,,,,414,17.026270840000002,28.0716835,26.199304899999998,18.95956196
,,,,,,,,,,,,,,,,,,415,18.414009139999997,29.332515790000002,28.00458287,20.32229277
,,,,,,,,,,,,,,,,,,416,18.26567925,28.45659213,27.35438656,20.95778284
,,,,,,,,,,,,,,,,,,417,17.6992699,26.41975432,26.375645,21.92804963
,,,,,,,,,,,,,,,,,,418,17.21432817,24.873598880000003,25.66109834,22.96159535
,,,,,,,,,,,,,,,,,,419,16.771008549999998,23.744190839999998,25.06632472,23.71786907
,,,,,,,,,,,,,,,,,,420,16.526273980000003,22.8262133,24.574124039999997,24.28256765
,,,,,,,,,,,,,,,,,,421,16.3045762,22.275212640000003,24.22037606,24.66458911
,,,,,,,,,,,,,,,,,,422,16.09885813,21.828347320000002,23.90432888,24.924184529999998
,,,,,,,,,,,,,,,,,,423,15.88006317,21.59719226,23.679954839999997,25.03413546
,,,,,,,,,,,,,,,,,,424,15.913858990000001,21.84719211,23.733448789999997,24.97616946
,,,,,,,,,,,,,,,,,,425,16.25579527,23.06212085,24.14250509,25.04862043
,,,,,,,,,,,,,,,,,,426,17.29853441,25.25382448,26.10650729,26.42909958
,,,,,,,,,,,,,,,,,,427,17.63638208,25.550031269999998,26.5500516,26.18644217
,,,,,,,,,,,,,,,,,,428,17.38609342,25.22125888,26.043336449999998,24.9496879
,,,,,,,,,,,,,,,,,,429,16.96691917,24.36392722,25.01087634,23.05003888
,,,,,,,,,,,,,,,,,,430,16.17466386,22.88488229,23.34959417,20.7174783
,,,,,,,,,,,,,,,,,,431,15.19080001,21.45825035,21.50453197,18.4262235
,,,,,,,,,,,,,,,,,,432,14.303608539999999,20.48146603,20.10691684,16.5116899
,,,,,,,,,,,,,,,,,,433,13.78003771,19.93567496,19.301695210000002,15.371380740000001
,,,,,,,,,,,,,,,,,,434,13.42893649,19.78534954,18.82622313,14.81627816
,,,,,,,,,,,,,,,,,,435,13.20499749,19.89687393,18.658062989999998,14.59886468
,,,,,,,,,,,,,,,,,,436,13.19194014,20.43631081,19.02244949,14.84102953
,,,,,,,,,,,,,,,,,,437,13.56287249,21.97203036,20.10744528,16.22968274
,,,,,,,,,,,,,,,,,,438,14.63477434,25.047782429999998,22.57957413,19.05953096
,,,,,,,,,,,,,,,,,,439,15.932513460000001,25.9334012,24.27929755,20.473317859999998
,,,,,,,,,,,,,,,,,,440,16.03063276,25.159510020000003,24.03133665,21.161983919999997
,,,,,,,,,,,,,,,,,,441,15.891355030000001,24.67866258,24.10686519,22.264760409999997
,,,,,,,,,,,,,,,,,,442,15.99938026,24.25125845,24.36244909,23.370943899999997
,,,,,,,,,,,,,,,,,,443,16.09122012,23.63573269,24.43743151,24.14493288
,,,,,,,,,,,,,,,,,,444,16.11351654,23.014074479999998,24.43362884,24.62185938
,,,,,,,,,,,,,,,,,,445,15.947731410000001,22.611229360000003,24.24508153,25.0064132
,,,,,,,,,,,,,,,,,,446,15.83177064,22.25429895,24.13551195,25.2001021
,,,,,,,,,,,,,,,,,,447,15.67596927,22.03934089,23.96796865,25.307485519999997
,,,,,,,,,,,,,,,,,,448,15.92695716,22.19811766,24.09614037,25.4692248
,,,,,,,,,,,,,,,,,,449,16.28625057,23.32916807,24.71561459,25.33534904
,,,,,,,,,,,,,,,,,,450,16.999158169999998,24.8296016,26.14478841,26.691382710000003
,,,,,,,,,,,,,,,,,,451,17.23190124,24.669293420000002,26.32021442,26.55966966
,,,,,,,,,,,,,,,,,,452,16.99264126,24.03462666,25.70542776,25.30498614
,,,,,,,,,,,,,,,,,,453,16.55976021,22.89566507,24.57071431,23.491084859999997
,,,,,,,,,,,,,,,,,,454,15.807151540000001,21.12117022,22.900577130000002,21.24566917
,,,,,,,,,,,,,,,,,,455,14.90184465,19.40140631,21.12277796,18.8826747
,,,,,,,,,,,,,,,,,,456,14.101270529999999,18.11008252,19.730870640000003,16.96307981
,,,,,,,,,,,,,,,,,,457,13.69554926,17.37553197,18.92201352,15.89019895
,,,,,,,,,,,,,,,,,,458,13.534405549999999,17.039713120000002,18.52012497,15.22267676
,,,,,,,,,,,,,,,,,,459,13.48623462,16.89827519,18.39779155,14.90568117
,,,,,,,,,,,,,,,,,,460,13.73684856,17.200611990000002,18.76765249,15.13700493
,,,,,,,,,,,,,,,,,,461,14.23048436,18.419960630000002,19.990849989999997,16.453619019999998
,,,,,,,,,,,,,,,,,,462,15.5422664,21.0646386,22.54796023,19.16802237
,,,,,,,,,,,,,,,,,,463,17.20329843,22.31197272,24.6745575,20.73792842
,,,,,,,,,,,,,,,,,,464,17.36685607,22.207297190000002,24.713276259999997,21.42921922
,,,,,,,,,,,,,,,,,,465,17.247689740000002,22.24905562,24.907533930000003,22.47065238
,,,,,,,,,,,,,,,,,,466,17.01734205,22.301480469999998,24.931144240000002,23.41272188
,,,,,,,,,,,,,,,,,,467,16.83368712,22.14273439,24.63792961,23.93446487
,,,,,,,,,,,,,,,,,,468,16.556298750000003,21.85232506,24.14807797,24.22953819
,,,,,,,,,,,,,,,,,,469,16.21257181,21.53297799,23.76889529,24.263543870000003
,,,,,,,,,,,,,,,,,,470,15.87811895,21.23148076,23.288431459999998,24.10650029
,,,,,,,,,,,,,,,,,,471,15.580799639999999,20.95010311,22.898071299999998,23.839301940000002
,,,,,,,,,,,,,,,,,,472,15.449774880000001,20.96631526,22.75422433,23.603716690000002
,,,,,,,,,,,,,,,,,,473,15.72284664,21.5848121,23.15896089,23.78060512
,,,,,,,,,,,,,,,,,,474,16.80824051,23.235008689999997,24.882261009999997,24.96954786
,,,,,,,,,,,,,,,,,,475,17.324200830000002,23.16615868,25.56453517,24.5639399
,,,,,,,,,,,,,,,,,,476,17.317950489999998,22.84748339,25.453879819999997,23.44387702
,,,,,,,,,,,,,,,,,,477,17.29466399,22.41782246,25.13517773,21.99780228
,,,,,,,,,,,,,,,,,,478,16.9679339,21.75879265,24.46948124,20.3131843
,,,,,,,,,,,,,,,,,,479,16.524700199999998,20.73464101,23.54526774,18.627491300000003
,,,,,,,,,,,,,,,,,,480,15.93847727,20.13194589,22.658338960000002,17.03811691
,,,,,,,,,,,,,,,,,,481,15.65915292,19.9630544,22.224183659999998,16.07943818
,,,,,,,,,,,,,,,,,,482,15.529781929999999,20.18741403,22.147386689999998,15.48201008
,,,,,,,,,,,,,,,,,,483,15.552372649999999,20.7142785,22.31653918,15.288781290000001
,,,,,,,,,,,,,,,,,,484,15.637872230000001,21.474173,22.79301363,15.42278762
,,,,,,,,,,,,,,,,,,485,15.889440570000001,22.74191951,23.4106885,16.10742522
,,,,,,,,,,,,,,,,,,486,16.38001152,24.273033029999997,24.861979889999997,17.39865501
,,,,,,,,,,,,,,,,,,487,16.975511450000003,25.68565262,26.30058147,19.03684029
,,,,,,,,,,,,,,,,,,488,17.392597709999997,26.40630629,27.24251907,20.910897260000002
,,,,,,,,,,,,,,,,,,489,17.51497814,25.35583738,26.90298644,22.05400161
,,,,,,,,,,,,,,,,,,490,17.16627125,24.0123929,25.894898410000003,22.49897891
,,,,,,,,,,,,,,,,,,491,16.71013425,22.843420730000002,24.86413272,22.6672115
,,,,,,,,,,,,,,,,,,492,16.2452845,21.70754531,23.814099549999998,22.748681339999997
,,,,,,,,,,,,,,,,,,493,15.8158778,20.8815743,22.966712920000003,22.55726414
,,,,,,,,,,,,,,,,,,494,15.38121422,20.13320231,22.30069888,22.381524239999997
,,,,,,,,,,,,,,,,,,495,15.05065017,19.897429380000002,21.89619973,22.18828014
,,,,,,,,,,,,,,,,,,496,14.954699199999999,20.07822682,21.815208549999998,22.05043997
,,,,,,,,,,,,,,,,,,497,15.4493223,21.11680917,22.38057748,22.1527905
,,,,,,,,,,,,,,,,,,498,16.695835749999997,23.039014390000002,24.3898501,23.606665239999998
,,,,,,,,,,,,,,,,,,499,17.340172709999997,23.25881942,25.21519549,23.3823327
,,,,,,,,,,,,,,,,,,500,17.48460475,23.25488897,25.262593629999998,22.52177709
,,,,,,,,,,,,,,,,,,501,17.5083339,22.905286800000003,25.0577815,21.37705046
,,,,,,,,,,,,,,,,,,502,17.44459407,22.234946009999998,24.45248118,19.965357739999998
,,,,,,,,,,,,,,,,,,503,17.12143331,21.396419849999997,23.72763338,18.52099437
,,,,,,,,,,,,,,,,,,504,16.80328811,20.72538467,22.977014360000002,17.20666268
,,,,,,,,,,,,,,,,,,505,16.205021505614514,20.012273515615263,22.050849830790657,17.074430834629894
,,,,,,,,,,,,,,,,,,506,16.238416522430388,20.187584512851682,22.066180419692976,16.604755072719016
,,,,,,,,,,,,,,,,,,507,16.463956185625264,20.539107448007943,22.310714672670073,16.468418018386355
,,,,,,,,,,,,,,,,,,508,16.727799981373327,21.26347961535028,22.812035462826355,16.558848528329435
,,,,,,,,,,,,,,,,,,509,17.15187559292936,22.173207520408372,23.7307190305953,17.087926822286285
,,,,,,,,,,,,,,,,,,510,17.715660137430454,23.662374142793094,24.935367890182544,18.169516921176026
,,,,,,,,,,,,,,,,,,511,18.415440442577594,25.203485065229597,26.361370281191103,19.62793204854167
,,,,,,,,,,,,,,,,,,512,18.943006616024952,26.189824118753954,27.703976643508003,21.55890180106598
,,,,,,,,,,,,,,,,,,513,18.61486212927557,25.285593716660166,27.464334555779185,22.508573862533865
,,,,,,,,,,,,,,,,,,514,17.5464578646537,23.58375779179996,26.0009791776165,22.851306767038402
,,,,,,,,,,,,,,,,,,515,16.464523315991613,22.17173801207899,24.444354443552054,22.771553254694414
,,,,,,,,,,,,,,,,,,516,15.714403779140262,21.43680677439628,23.43497098896981,22.705830131529755
,,,,,,,,,,,,,,,,,,517,15.241810245558739,20.751686749811093,22.67151481376564,22.469221665357352
,,,,,,,,,,,,,,,,,,518,14.877192594852643,20.21730413385164,22.087993913259204,22.157336510902933
,,,,,,,,,,,,,,,,,,519,14.531451750740814,19.887407238532965,21.659727774660986,21.98780091033971
,,,,,,,,,,,,,,,,,,520,14.46566816270735,20.28402218387508,21.770901881834895,22.10648487516197
,,,,,,,,,,,,,,,,,,521,14.935139801650593,21.86192934271014,22.58056966641164,22.728234566145073
,,,,,,,,,,,,,,,,,,522,16.227767760344413,24.524212992664907,25.020189642127185,24.785293429895166
,,,,,,,,,,,,,,,,,,523,17.082536919480585,25.440888266669106,26.476295178811828,25.11342273991309
,,,,,,,,,,,,,,,,,,524,17.41835292376046,25.781212806635512,26.93725005130307,24.29965298356811
,,,,,,,,,,,,,,,,,,525,17.463196698630437,25.435926623291046,26.741312687447948,22.94776234057614
,,,,,,,,,,,,,,,,,,526,17.125312069640678,24.49109903001789,25.879705294846556,21.02347930860705
,,,,,,,,,,,,,,,,,,527,16.492081357283567,23.516456736664587,24.729241432025564,19.179151495247954
,,,,,,,,,,,,,,,,,,528,16.004468177386347,23.03709814433645,23.978716154380635,17.626660294837915
,,,,,,,,,,,,,,,,,,529,15.897328014843202,22.92523928471385,23.778384357034156,16.970661806982285
,,,,,,,,,,,,,,,,,,530,15.909588258303897,23.194487917002093,24.001638716189994,16.75086433576254
