Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t434,0.0,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t435,0.0,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t436,0.0,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t437,0.0,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t438,0.1813355801727976,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t439,0.1813355801727976,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t440,0.1813355801727976,61.00402482080517,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t441,0.1813355801727976,53.37479534777686,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t442,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t443,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t444,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t445,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t446,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t447,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t448,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t449,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t450,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t451,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t452,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t453,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t454,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t455,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t456,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t457,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t458,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t459,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t460,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t461,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t462,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t463,0.1813355801727976,39.2716207164052,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t464,0.1813355801727976,26.63155168754746,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t465,0.1813355801727976,17.397339807993834,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t466,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t467,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t468,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t469,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t470,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t471,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t472,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t473,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t474,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t475,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t476,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t477,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t478,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t479,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t480,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t481,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t482,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t483,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t484,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t485,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t486,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t487,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t488,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t489,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t490,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t491,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t492,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t493,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t494,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t495,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t496,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t497,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t498,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t499,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t500,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t501,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t502,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t503,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t504,0.0,16.865218807305173,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t505,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t506,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t507,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t508,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t509,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t510,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t511,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t512,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t513,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t514,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t515,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t516,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t517,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t518,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t519,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t520,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t521,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t522,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t523,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t524,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,38.77484444431961,0.0,0.0,62.44640768154429
t525,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t526,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t527,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t528,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t529,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t530,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t531,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t532,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,34.13904334427855,0.0,0.0,62.44640768154429
t533,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t534,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t535,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t536,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t537,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t538,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t539,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t540,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t541,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t542,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t543,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t544,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t545,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t546,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t547,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t548,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t549,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t550,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t551,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t552,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t553,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t554,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t555,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,64.46729273972284,0.0,0.0,62.44640768154429
t556,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t557,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t558,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t559,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t560,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t561,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t562,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t563,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t564,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t565,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154428
t566,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154428
t567,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t568,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t569,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t570,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t571,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t572,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t573,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t574,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t575,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t576,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t577,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t578,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t579,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,70.36768674087287,0.0,0.0,62.44640768154429
t580,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t581,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t582,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t583,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t584,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t585,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t586,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t587,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t588,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t589,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t590,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t591,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t592,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t593,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t594,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t595,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t596,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t597,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t598,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t599,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t600,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t601,0.38523566171660606,0.0,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
