Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t12,1024.5347100706504,12352.600176672673,0.0,0.0,0.0,0.0,2360.0,20.0,25.344,1848.8264938,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,44538.55669369115
t13,546.4185120376802,14602.647253665638,0.0,0.0,0.0,0.0,2360.0,20.0,25.979999999999997,1363.74293484,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,46306.04001369115
t14,887.9300820612303,14442.933409217661,0.0,0.0,0.0,0.0,2360.0,20.0,26.064,1332.56972992,480.0,0.0,997.349749344434,14417.969776838967,0.0,0.0,12489.281536308858,47454.09828369115
t15,1024.5347100706504,14710.845653244945,0.0,0.0,0.0,0.0,2360.0,20.0,23.368000000000002,1219.1488452,480.0,0.0,1201.4487220277215,14417.969776838967,0.0,0.0,12489.281536308858,47946.59724369114
t16,1024.5347100706504,14709.772446774954,0.0,0.0,0.0,0.0,2360.0,20.0,19.144000000000002,1136.87781064,480.0,0.0,1313.9752530577207,14417.969776838967,0.0,0.0,12489.281536308858,47971.55553369115
t17,887.9300820612303,14872.783874014372,0.0,0.0,0.0,0.0,2360.0,20.0,13.784,1693.399422,480.0,0.0,122.29523246771168,14417.969776838967,0.0,0.0,12489.281536308858,47357.44392369114
t18,13.660462800942005,14451.0945309014,0.0,0.0,0.0,0.0,2360.0,20.0,6.824,1510.20426128,480.0,0.0,296.15691556097045,14417.969776838967,0.0,0.0,12489.281536308858,46045.19148369114
t19,13.660462800942005,12512.958216142373,0.0,0.0,0.0,0.0,2360.0,20.0,3.008,1913.3530415999999,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,43730.23103369114
t20,6.8302314004710025,10488.952375622846,0.0,0.0,0.0,0.0,2360.0,20.0,4.608,1726.38761152,335.18773199999964,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,41849.21726369114
t21,6.8302314004710025,7752.171624982847,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1624.57568416,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,38670.82885369114
t22,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3665.1179078800005,0.0,0.0,0.0,12879.305222892073,0.0,0.0,12489.281536308858,34447.85786369115
t23,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2803.87435328,0.0,0.0,0.0,9983.95953749207,0.0,0.0,12489.281536308858,30691.268623691147
t24,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2035.1148188799998,0.0,0.0,0.0,7654.053721892073,0.0,0.0,12489.281536308858,27592.603273691147
t25,5.464185120376802,3028.68901148984,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,1947.3710370400001,0.0,0.0,0.0,6168.448728635587,0.0,0.0,12489.281536308858,26012.254498594662
t26,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,1642.2259305941989,0.0,0.0,0.0,6154.472303235587,0.0,0.0,12489.281536308858,25693.13296674886
t27,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,941.5828335941951,0.0,0.0,0.0,6147.395100235588,0.0,0.0,12489.281536308858,24985.41266674886
t28,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,1247.8709046942022,0.0,0.0,0.0,6150.488919135587,0.0,0.0,12489.281536308858,25294.794556748864
t29,5.464185120376802,3028.68901148984,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,1824.4955872,0.0,0.0,0.0,6162.757754135588,0.0,0.0,12489.281536308858,25883.688074254664
t30,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,20.0,6.356000000000001,1737.94270364,0.0,0.0,0.0,7550.423417132071,0.0,0.0,12489.281536308858,27198.156853691144
t31,5.464185120376802,3028.6890114898406,0.0,0.0,0.0,0.0,2360.0,20.0,3.5599999999999996,916.16040516,0.0,0.0,0.0,11278.614355612075,0.0,0.0,12489.281536308858,30101.76949369115
t32,5.464185120376802,3494.3204444763905,0.0,0.0,0.0,0.0,2360.0,20.0,9.004,455.49571496,0.0,0.0,0.0,14402.745282825515,0.0,0.0,12489.281536308858,33236.31116369114
t33,729.4319404598481,6826.726794123464,0.0,0.0,0.0,0.0,2360.0,20.0,15.755999999999998,69.58118596,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,36928.74723369114
t34,948.2615225978025,10121.417486585513,0.0,0.0,0.0,0.0,2360.0,20.0,20.976,20.39901864,168.18022272000007,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,40566.485563691145
t35,1094.147910689772,12223.895863944641,0.0,0.0,197.6802486689023,0.0,2360.0,20.0,24.784000000000002,94.66180724,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,43402.42114369114
t36,1094.147910689772,14962.322061784644,0.0,0.0,197.6802486689023,0.0,2360.0,20.0,26.34,249.10539939999998,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,45816.846933691144
t37,1458.8638809196962,14889.832693913655,0.0,0.0,197.6802486689023,0.0,2360.0,20.0,26.36,500.15218968,480.0,0.0,494.87577736106954,14417.969776838967,0.0,0.0,12489.281536308858,47335.01610369115
t38,1094.147910689772,15215.609788823582,0.0,0.0,197.6802486689023,0.0,2360.0,20.0,26.016,683.69246088,480.0,0.0,1256.173621481059,14417.969776838967,0.0,0.0,12489.281536308858,48240.57134369114
t39,948.2615225978025,15490.380944397228,0.0,0.0,345.94043517057895,0.0,2360.0,20.0,23.428,801.9250153199999,480.0,0.0,1313.9752530577207,14417.969776838967,0.0,0.0,12489.281536308858,48691.16248369115
t40,948.2615225978025,15441.598545336727,0.0,0.0,284.84939361008037,0.0,2360.0,20.0,19.128,1077.62498844,480.0,0.0,866.2012205587089,14417.969776838967,0.0,0.0,12489.281536308858,48404.914983691146
t41,1094.147910689772,15289.895025219108,0.0,0.0,243.70944331443377,0.0,2360.0,20.0,13.624,1174.82640132,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,47583.454093691136
t42,1094.147910689772,13860.325845853546,0.0,0.0,0.0,0.0,2360.0,20.0,6.884,1233.730784,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,45962.33985369114
t43,583.5455523678785,12473.212372935439,0.0,0.0,0.0,0.0,2360.0,20.0,2.968,1386.15572524,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,43733.13296369115
t44,0.0,10606.231246023313,0.0,0.0,0.0,0.0,2360.0,20.0,1.584,1616.27775452,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,41991.34431369114
t45,0.0,7701.973988903319,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1958.44813164,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,38947.67343369115
t46,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2190.3990394,0.0,0.0,0.0,13497.693255377873,0.0,0.0,12489.281536308858,35208.78165369115
t47,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,822.5009135199999,0.0,0.0,0.0,11047.65632125787,0.0,0.0,12489.281536308858,31390.846593691138
t48,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,628.79760372,0.0,0.0,0.0,8569.599371057877,0.0,0.0,12489.281536308858,28719.08633369115
t49,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,292.65736499999997,0.0,0.0,0.0,6803.821529777873,0.0,0.0,12489.281536308858,26617.168253691147
t50,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,312.8124142,0.0,0.0,0.0,6233.341596044906,0.0,0.0,12489.281536308858,26066.843369158174
t51,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,0.0,0.0,0.0,0.0,6154.220067835587,0.0,0.0,12489.281536308858,25667.909426748854
t52,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,110.57537700001194,0.0,0.0,0.0,6155.3369908355835,0.0,0.0,12489.281536308858,25779.601726748864
t53,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,1001.8026513000041,0.0,0.0,0.0,6164.339286535585,0.0,0.0,12489.281536308858,26679.83129674886
t54,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,3.428,851.85419176,0.0,0.0,0.0,6986.843453017871,0.0,0.0,12489.281536308858,27362.81500369114
t55,0.0,4651.407822604413,0.0,0.0,0.0,0.0,2360.0,20.0,3.9400000000000004,848.63215008,0.0,0.0,0.0,10279.522994697872,0.0,0.0,12489.281536308858,30652.784503691146
t56,0.0,5011.429933673862,0.0,0.0,0.0,0.0,2360.0,20.0,8.943999999999999,82.0619228,0.0,0.0,0.0,14286.912770908417,0.0,0.0,12489.281536308858,34258.63016369114
t57,933.6728837886055,7862.053375874715,0.0,0.0,0.0,0.0,2360.0,20.0,14.728000000000002,36.62747088,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,38134.33304369114
t58,583.5455523678785,12094.469757575436,0.0,0.0,0.0,0.0,2360.0,20.0,18.44,3.1566105999999996,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,41986.86323369114
t59,1094.147910689772,14044.879859333549,0.0,0.0,0.0,0.0,2360.0,20.0,22.628,12.714650520000001,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,44941.62173369114
t60,1094.147910689772,16050.798838746581,303.1958238781013,0.0,212.0,0.0,2360.0,20.0,24.451999999999998,84.46007284,221.4720843888681,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,47277.77804369115
t61,729.4319404598481,16738.043616065075,530.5926917866773,0.0,371.0,0.0,2360.0,20.0,24.448,148.61890472,480.0,0.0,453.695317511711,14417.969776838967,0.0,0.0,12489.281536308858,48763.08178369114
t62,729.4319404598481,16701.786110665078,530.5926917866773,0.0,371.0,0.0,2360.0,20.0,28.592,291.78553976,480.0,0.0,1185.8399878717137,14417.969776838967,0.0,0.0,12489.281536308858,49606.27958369114
t63,1197.7982753282722,16220.920267906653,530.5926917866773,0.0,371.0,0.0,2360.0,20.0,22.088,545.73755236,480.0,0.0,1241.5777131617087,14417.969776838967,0.0,0.0,12489.281536308858,49896.96581369114
t64,729.4319404598481,16708.099429145077,530.5926917866773,0.0,371.0,0.0,2360.0,20.0,18.416,488.03971215999997,480.0,0.0,846.6271369917085,14417.969776838967,0.0,0.0,12489.281536308858,49459.45822369114
t65,1209.0361333282722,16258.005199306654,530.5926917866773,0.0,371.0,0.0,2360.0,20.0,13.344000000000001,420.46495919999995,480.0,0.0,203.48571692171572,14417.969776838967,0.0,0.0,12489.281536308858,48773.18001369115
t66,583.5455523678785,15827.01130697734,303.1958238781013,0.0,212.0,0.0,2360.0,20.0,6.764,756.26711732,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,47456.03511369115
t67,583.5455523678785,14344.483574135444,0.0,0.0,0.0,0.0,2360.0,20.0,3.056,788.5017540399999,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,45006.83819369115
t68,1458.8638809196962,11235.646476383623,0.0,0.0,0.0,0.0,2360.0,20.0,1.6880000000000002,1054.7941232399999,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,43038.243793691145
t69,740.967286922616,7985.7638891807,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2038.19059444,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,40052.173083691145
t70,948.2615225978025,2891.242696627207,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3449.75144228,0.0,0.0,0.0,14298.387545877275,0.0,0.0,12489.281536308858,36456.92474369114
t71,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1547.0827372,0.0,0.0,0.0,12736.254052795584,0.0,0.0,12489.281536308858,32598.642713691144
t72,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2899.0463330400003,0.0,0.0,0.0,8855.126696955585,0.0,0.0,12489.281536308858,30069.47895369115
t73,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3292.50102896,0.0,0.0,0.0,6188.574541035587,0.0,0.0,12489.281536308858,27789.381493691144
t74,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2886.212076244747,0.0,0.0,0.0,6171.9088234355895,0.0,0.0,12489.281536308858,27366.426823375896
t75,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2168.7232005177175,0.0,0.0,0.0,6163.950772535587,0.0,0.0,12489.281536308858,26640.979896748864
t76,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2166.3995814177215,0.0,0.0,0.0,6163.927301635587,0.0,0.0,12489.281536308858,26638.63280674887
t77,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2842.860163,0.0,0.0,0.0,6174.115565835587,0.0,0.0,12489.281536308858,27325.281652531146
t78,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,20.0,4.416,2546.00682908,0.0,0.0,0.0,7482.845130915592,0.0,0.0,12489.281536308858,28348.57388369115
t79,583.5455523678785,2862.478835018824,0.0,0.0,0.0,0.0,2360.0,20.0,3.512,1314.90621548,0.0,0.0,0.0,11825.76999451559,0.0,0.0,12489.281536308858,31459.49413369115
t80,948.2615225978025,4452.580861905513,0.0,0.0,0.0,0.0,2360.0,20.0,8.764,348.63146604,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,35045.48916369114
t81,583.5455523678785,8535.036637855443,0.0,0.0,0.0,0.0,2360.0,20.0,15.427999999999999,68.60743031999999,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,38969.86893369115
t82,583.5455523678785,12672.79161612911,0.0,0.0,0.0,0.0,2360.0,20.0,20.415999999999997,50.3364576,173.98049444629214,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,42788.321433691104
t83,1094.147910689772,15198.136935093054,151.12840557269192,0.0,0.0,0.0,2360.0,20.0,24.076,12.18390888,173.48980030779785,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,45940.414273691145
t84,656.4887464138633,16665.957614843144,439.66343477857254,0.0,371.0,0.0,2360.0,20.0,25.744,87.85592816,480.0,0.0,194.7155163477375,14417.969776838967,0.0,0.0,12489.281536308858,48208.67655369114
t85,1458.8638809196962,15819.193108197322,439.66343477857254,0.0,371.0,0.0,2360.0,20.0,24.62,392.47595244,480.0,0.0,967.9198442077304,14417.969776838967,0.0,0.0,12489.281536308858,49240.98753369114
t86,729.4319404598481,16536.961037647165,439.66343477857254,0.0,371.0,0.0,2360.0,20.0,29.612,324.3486246,480.0,0.0,1313.9752530577207,14417.969776838967,0.0,0.0,12489.281536308858,49512.24360369113
t87,656.4887464138633,16625.16856777315,439.66343477857254,0.0,371.0,0.0,2360.0,20.0,22.516,385.05550512,480.0,0.0,890.1154764577295,14417.969776838967,0.0,0.0,12489.281536308858,49157.25904369114
t88,656.4887464138633,16472.092601753197,265.89022242861574,0.0,371.0,0.0,2360.0,20.0,18.924,559.78106756,480.0,0.0,564.4997823876402,14417.969776838967,0.0,0.0,12489.281536308858,48675.92773369115
t89,948.2615225978025,15905.32221964357,251.2362484448986,0.0,212.0,0.0,2360.0,20.0,13.591999999999999,628.98333212,393.4030477370411,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,47640.04968369113
t90,14.588638809196937,15222.885681021917,100.10784287220667,0.0,212.0,0.0,2360.0,20.0,6.74,918.79142784,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,46242.36490369115
t91,5.8354555236787755,13695.710243859638,0.0,0.0,0.0,0.0,2360.0,20.0,2.92,949.7177918799999,167.00750928000002,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,44108.44231369114
t92,5.8354555236787755,12397.630598579639,0.0,0.0,0.0,0.0,2360.0,20.0,2.06,1153.25854644,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,42846.03591369114
t93,5.8354555236787755,8606.198685899635,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2121.22822912,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,40020.51368369114
t94,9.48261522597801,4052.5033022773387,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2685.90483304,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,36035.14206369114
t95,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1991.2244294799998,0.0,0.0,0.0,12555.64174989559,0.0,0.0,12489.281536308858,32299.560893691145
t96,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2563.53584344,0.0,0.0,0.0,9028.373805935595,0.0,0.0,12489.281536308858,29344.60436369115
t97,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3291.6745976400002,0.0,0.0,0.0,6182.883251735588,0.0,0.0,12489.281536308858,27220.252563691138
t98,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3087.974039397724,0.0,0.0,0.0,6167.553193035586,0.0,0.0,12489.281536308858,27001.22194674886
t99,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2187.099759597729,0.0,0.0,0.0,6158.453452835587,0.0,0.0,12489.281536308858,26091.247926748867
t100,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,1949.5131789070415,0.0,0.0,0.0,6160.119605935588,0.0,0.0,12489.281536308858,25855.327499158182
t101,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3189.144693597727,0.0,0.0,0.0,6168.575118835587,0.0,0.0,12489.281536308858,27103.414526748864
t102,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,20.0,5.396,2551.13659372,0.0,0.0,0.0,7257.82614565559,0.0,0.0,12489.281536308858,27567.053453691144
t103,5.8354555236787755,2877.5777224830163,0.0,0.0,0.0,0.0,2360.0,20.0,3.4799999999999995,1508.3998472399999,0.0,0.0,0.0,11105.06930213559,0.0,0.0,12489.281536308858,30369.64386369114
t104,5.8354555236787755,3789.270005459639,0.0,0.0,0.0,0.0,2360.0,20.0,8.716000000000001,156.55309956,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,33727.62587369114
t105,5.8354555236787755,8121.072693459642,0.0,0.0,0.0,0.0,2360.0,20.0,14.648000000000001,66.10443268,24.573158879998573,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,37519.48505369115
t106,14.588638809196938,11734.990044011218,177.59917092290164,0.0,0.0,0.0,2360.0,20.0,18.12,31.705616799999998,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,41264.25478369114
t107,10.941479106897704,14779.549743673524,177.59917092290164,0.0,0.0,0.0,2360.0,20.0,20.556,42.66517684,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,44318.56288369115
t108,583.5455523678785,16016.909417052542,177.59917092290164,0.0,212.0,0.0,2360.0,20.0,20.108,41.4044202,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,46818.81787369115
t109,656.4887464138633,16289.207481994472,177.59917092290164,0.0,371.0,0.0,2360.0,20.0,19.439999999999998,140.9834998,480.0,0.0,885.0843114120808,14417.969776838967,0.0,0.0,12489.281536308858,48307.05452369114
t110,1458.8638809196962,15578.40373829083,310.79854911507783,0.0,371.0,0.0,2360.0,20.0,20.184,454.67051915999997,480.0,0.0,1313.9752530577207,14417.969776838967,0.0,0.0,12489.281536308858,49275.14725369115
t111,729.4319404598481,16164.036473328502,177.59917092290164,0.0,371.0,0.0,2360.0,20.0,19.168,1003.78221372,480.0,0.0,1289.3857521120663,14417.969776838967,0.0,0.0,12489.281536308858,49521.65486369115
t112,1094.147910689772,15670.200836456264,177.59917092290164,0.0,218.1495587176869,0.0,2360.0,20.0,16.336,1583.3110378800002,480.0,0.0,442.7805558766904,14417.969776838967,0.0,0.0,12489.281536308858,48969.77638369114
t113,583.5455523678785,15074.162185495446,0.0,0.0,212.0,0.0,2360.0,20.0,11.596,2122.47589268,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,47771.03094369115
t114,1094.147910689772,13059.969991893548,0.0,0.0,212.0,0.0,2360.0,20.0,6.128,2258.44986796,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,45917.94708369115
t115,583.5455523678785,11724.072302175442,0.0,0.0,0.0,0.0,2360.0,20.0,2.048,1957.522996,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,43554.44016369115
t116,583.5455523678785,10362.407544575446,0.0,0.0,0.0,0.0,2360.0,20.0,0.31600000000000006,1215.8239236,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,41929.34433369115
t117,583.5455523678785,6582.2405663354475,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2694.15759184,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,39147.19502369115
t118,933.6728837886055,1458.2275361547092,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3832.4706706,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,35511.62240369114
t119,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3022.64337804,0.0,0.0,0.0,13004.220373852075,0.0,0.0,12489.281536308858,31954.139493691146
t120,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1554.3392721999999,0.0,0.0,0.0,11745.289789692075,0.0,0.0,12489.281536308858,29226.904803691148
t121,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,903.54405856,0.0,0.0,0.0,10213.120143332073,0.0,0.0,12489.281536308858,27043.93994369114
t122,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1756.10722716,0.0,0.0,0.0,7815.551724732073,0.0,0.0,12489.281536308858,25498.934693691146
t123,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2848.86989244,0.0,0.0,0.0,6153.630588835586,0.0,0.0,12489.281536308858,24922.77622307466
t124,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3090.7027447142027,0.0,0.0,0.0,6149.142180235587,0.0,0.0,12489.281536308858,25160.12066674886
t125,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,2719.5736138142056,0.0,0.0,0.0,6145.393401135587,0.0,0.0,12489.281536308858,24785.242756748863
t126,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,13.0,0.036,3025.1068261142027,0.0,0.0,0.0,6148.479958835587,0.0,0.0,12489.281536308858,25093.89852674886
t127,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,13.0,1.9040000000000001,4575.96085804,0.0,0.0,0.0,6174.571349935587,0.0,0.0,12489.281536308858,26672.711949774657
t128,0.0,1057.9942054902126,0.0,0.0,0.0,0.0,2360.0,20.0,7.5760000000000005,1791.23140196,0.0,0.0,0.0,12375.115729932068,0.0,0.0,12489.281536308858,30101.198873691137
t129,0.0,2481.897422703314,0.0,0.0,0.0,0.0,2360.0,20.0,12.363999999999999,2241.97042784,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,34023.48316369114
t130,0.0,7447.019818223318,0.0,0.0,0.0,0.0,2360.0,20.0,15.632,955.96447232,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,37705.86760369114
t131,0.0,9913.777161583315,0.0,0.0,0.0,0.0,2360.0,20.0,18.052,903.37571896,480.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,40602.45619369114
t132,0.0,12515.558831543323,0.0,0.0,0.0,0.0,2360.0,20.0,19.816,492.388039,0.0,0.0,0.0,14417.969776838967,0.0,0.0,12489.281536308858,42315.01418369115
t133,0.0,12682.005288581608,0.0,0.0,0.0,0.0,2360.0,20.0,21.776,351.76746176,480.0,0.0,747.6121402017203,14417.969776838967,0.0,0.0,12489.281536308858,43570.41220369115
