BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t36,45816.846933691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60666.12847
t37,46840.14032633008,494.87577736106954,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62184.29764
t38,46984.39772221008,1256.173621481059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63089.85288
t39,47377.18723063343,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63540.44402
t40,47538.71376313244,866.2012205587089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63254.19652
t41,47583.454093691136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62432.73563
t42,45962.33985369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60811.62139
t43,43733.13296369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58582.4145
t44,41991.34431369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56840.62585
t45,38947.67343369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53796.95497
t46,35208.78165369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50058.06319
t47,31390.846593691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46240.12813
t48,28719.08633369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43568.36787
t49,26617.168253691147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41466.44979
t50,26066.843369158174,0.0,-911.439515467033,0.0,0.0,0.0,0.0,0.0,0.0,-40004.68539
t51,25667.909426748854,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-39203.21571
t52,25779.601726748864,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-39314.90801
t53,26679.83129674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-40215.13758
t54,27362.81500369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42212.09654
t55,30652.784503691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45502.06604
t56,34258.63016369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49107.9117
t57,38134.33304369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52983.61458
t58,41986.86323369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56836.14477
t59,44941.62173369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59790.90327
t60,47277.77804369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62127.05958
t61,48309.38646617942,453.695317511711,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63612.36332
t62,48420.43959581943,1185.8399878717137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64455.56112
t63,48655.388100529424,1241.5777131617087,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64746.24735
t64,48612.83108669943,846.6271369917085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64308.73976
t65,48569.694296769434,203.48571692171572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63622.46155
t66,47456.03511369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62305.31665
t67,45006.83819369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59856.11973
t68,43038.243793691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57887.52533
t69,40052.173083691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54901.45462
t70,36456.92474369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51306.20628
t71,32598.642713691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47447.92425
t72,30069.47895369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44918.76049
t73,27789.381493691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42638.66303
t74,27366.426823375896,0.0,-1243.617089684753,0.0,0.0,0.0,0.0,0.0,0.0,-40972.09127
t75,26640.979896748864,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-40176.28618
t76,26638.63280674887,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-40173.93909
t77,27325.281652531146,0.0,-981.7976788400006,0.0,0.0,0.0,0.0,0.0,0.0,-41192.76551
t78,28348.57388369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43197.85542
t79,31459.49413369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46308.77567
t80,35045.48916369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49894.7707
t81,38969.86893369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53819.15047
t82,42788.321433691104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57637.60297
t83,45940.414273691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60789.69581
t84,48013.961037343404,194.7155163477375,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63057.95809
t85,48273.06768948342,967.9198442077304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64090.26907
t86,48198.268350633414,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64361.52514
t87,48267.14356723341,890.1154764577295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64006.54058
t88,48111.4279513035,564.4997823876402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63525.20927
t89,47640.04968369113,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62489.33122
t90,46242.36490369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61091.64644
t91,44108.44231369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58957.72385
t92,42846.03591369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57695.31745
t93,40020.51368369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54869.79522
t94,36035.14206369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50884.4236
t95,32299.560893691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47148.84243
t96,29344.60436369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44193.8859
t97,27220.252563691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42069.5341
t98,27001.22194674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-40536.52823
t99,26091.247926748867,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-39626.55421
t100,25855.327499158182,0.0,-911.439515467033,0.0,0.0,0.0,0.0,0.0,0.0,-39793.16952
t101,27103.414526748864,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-40638.72081
t102,27567.053453691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42416.33499
t103,30369.64386369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45218.9254
t104,33727.62587369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48576.90741
t105,37519.48505369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52368.76659
t106,41264.25478369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56113.53632
t107,44318.56288369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59167.84442
t108,46818.81787369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61668.09941
t109,47421.97021227906,885.0843114120808,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63156.33606
t110,47961.172000633436,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64124.42879
t111,48232.26911157908,1289.3857521120663,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64370.9364
t112,48526.99582781445,442.7805558766904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63819.05792
t113,47771.03094369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62620.31248
t114,45917.94708369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60767.22862
t115,43554.44016369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58403.7217
t116,41929.34433369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56778.62587
t117,39147.19502369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53996.47656
t118,35511.62240369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50360.90394
t119,31954.139493691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46803.42103
t120,29226.904803691148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44076.18634
t121,27043.93994369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41893.22148
t122,25498.934693691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40348.21623
t123,24922.77622307466,0.0,-627.7899493835152,0.0,0.0,0.0,0.0,0.0,0.0,-39144.26781
t124,25160.12066674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-38695.42695
t125,24785.242756748863,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-38320.54904
t126,25093.89852674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-38629.20481
t127,26672.711949774657,0.0,-283.64956608351764,0.0,0.0,0.0,0.0,0.0,0.0,-41238.34392
t128,30101.198873691137,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44950.48041
t129,34023.48316369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48872.7647
t130,37705.86760369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52555.14914
t131,40602.45619369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55451.73773
t132,42315.01418369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57164.29572
t133,42822.800063489434,747.6121402017203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58419.69374
t134,42914.64063622944,1091.0914674617015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58855.01364
t135,43153.52568204943,877.6650816417114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58880.4723
t136,42793.537231639435,1060.4554020517116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58703.27417
t137,42834.363682589435,154.4017811017129,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57838.047
t138,41554.51731369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56403.79885
t139,39808.31030369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54657.59184
t140,38424.28661369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53273.56815
t141,36040.13464369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50889.41618
t142,32723.029493691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47572.31103
t143,29619.33669369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44468.61823
t144,27158.021013691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42007.30255
t145,25133.45040369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39982.73194
t146,24261.957449499183,0.0,-433.43765580803563,0.0,0.0,0.0,0.0,0.0,0.0,-38677.80133
t147,24095.08790343918,0.0,-1271.3373397480364,0.0,0.0,0.0,0.0,0.0,0.0,-37673.0321
t148,23110.28110127918,0.0,-973.7046575880403,0.0,0.0,0.0,0.0,0.0,0.0,-36985.85798
t149,22874.87530689918,0.0,-1094.6292132080425,0.0,0.0,0.0,0.0,0.0,0.0,-36629.52763
t150,23124.425101979185,0.0,-1080.256408288038,0.0,0.0,0.0,0.0,0.0,0.0,-36893.45023
t151,24881.72812369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39731.00966
t152,28315.854413691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43165.13595
t153,31404.291413691142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46253.57295
t154,34472.76100369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49322.04254
t155,36933.134013691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51782.41555
t156,39185.33035369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54034.61189
t157,39797.10058724342,694.7223764477296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55341.1045
t158,40118.68102063342,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56281.93781
t159,40539.290493673485,1287.3433200176603,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56675.91535
t160,40830.84742758342,614.7472761077236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56294.87624
t161,40461.293416863424,20.437646827724166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55331.0126
t162,39271.597943691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54120.87948
t163,37323.84889369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52173.13043
t164,35994.86317369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50844.14471
t165,33652.49031369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48501.77185
t166,30837.053633691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45686.33517
t167,27881.445003691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42730.72654
t168,25583.495673691148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40432.77721
t169,16756.52095912029,0.0,-797.5835254291484,0.0,0.0,0.0,0.0,0.0,0.0,-30808.21897
t170,16995.53767674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-30530.84396
t171,17256.300746748864,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-30791.60703
t172,17150.968863691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32000.2504
t173,19679.024973691143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34528.30651
t174,21559.631029463657,591.888954227501,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37000.80152
t175,22679.90986369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37529.1914
t176,22895.974718812548,174.80051487860212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37920.05677
t177,23781.571633691143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38630.85317
t178,24266.08164369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39115.36318
t179,24728.55827369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39577.83981
t180,25043.975203691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39893.25674
t181,24970.405353691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39819.68689
t182,24757.64761369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39606.92915
t183,24834.02799369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39683.30953
t184,24323.055256454132,536.5858972370133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39708.92269
t185,25139.32954369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39988.61108
t186,24953.619410633415,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41116.8762
t187,24405.494020633418,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40568.75081
t188,24338.38733369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39187.66887
t189,22410.33667369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37259.61821
t190,20316.192813691137,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35165.47435
t191,18499.882473691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33349.16401
t192,18627.253006748862,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-32162.55929
t193,18195.446386748867,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-31730.75267
t194,16977.12768727379,0.0,-298.8535935826495,0.0,0.0,0.0,0.0,0.0,0.0,-31527.55563
t195,16662.528123691143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31511.80966
t196,19245.48322674887,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-32780.78951
t197,20973.286355575525,0.0,-612.5859218843834,0.0,0.0,0.0,0.0,0.0,0.0,-35209.98197
t198,22901.489293691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37750.77083
t199,23166.594923691147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38015.87646
t200,23461.823273691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38311.10481
t201,23606.390143691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38455.67168
t202,23588.457043691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38437.73858
t203,23648.623423691148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38497.90496
t204,23855.055063691147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38704.3366
t205,23863.539063691147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38712.8206
t206,23810.268333691147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38659.54987
t207,23817.724013691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38667.00555
t208,23772.002233691142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38621.28377
t209,24142.872563691148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38992.1541
t210,23954.96496063342,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40118.22175
t211,23645.92921063342,1313.9752530577207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39809.186
t212,22426.56075734803,1303.2753663431167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38579.11766
t213,21724.356793691142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36573.63833
t214,19703.055983691145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34552.33752
t215,18323.47563256219,0.0,-374.25572887104863,0.0,0.0,0.0,0.0,0.0,0.0,-32798.50144
t216,18177.30670674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-31712.61299
t217,16800.01260515608,0.0,-499.8123014649373,0.0,0.0,0.0,0.0,0.0,0.0,-31149.48184
t218,17447.338446748865,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-30982.64473
t219,16319.47577882219,0.0,-37.37148513104694,0.0,0.0,0.0,0.0,0.0,0.0,-31131.38583
t220,18685.17238674886,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-32220.47867
t221,19762.327013691138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34611.60855
t222,22201.592803691146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37050.87434
t223,22313.357483691143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37162.63902
t224,22280.679793691143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37129.96133
t225,22123.744913691142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36973.02645
t226,21997.17363369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36846.45517
t227,21834.85548369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36684.13702
t228,22085.166563691142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36934.4481
t229,21749.74105984278,454.46696384836025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37053.48956
t230,21705.27712751278,529.8498861783683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37084.40855
t231,21684.604431632783,566.9933820583647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37100.87935
t232,21686.40593038278,358.9924333083691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36894.6799
t233,21699.89181008278,203.26297360836543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36752.43632
t234,21977.145719442782,1057.5890242483656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37884.01628
t235,22326.769734482783,760.071209208365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37936.12248
t236,22133.869543691144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36983.15108
t237,20269.251913691143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35118.53345
t238,18468.87170369114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33318.15324
t239,17035.216320162188,0.0,-252.8261364710488,0.0,0.0,0.0,0.0,0.0,0.0,-31631.67172
t240,16489.233529429428,0.0,-533.2768757382822,0.0,0.0,0.0,0.0,0.0,0.0,-30805.23819
t241,16789.891716748865,0.0,-1313.9752530577207,0.0,0.0,0.0,0.0,0.0,0.0,-30325.198
t242,16266.67761558219,0.0,-1141.591301891047,0.0,0.0,0.0,0.0,0.0,0.0,-29974.36785
t243,16267.490895982191,0.0,-1061.076542291048,0.0,0.0,0.0,0.0,0.0,0.0,-30055.69589
t244,16751.666148882192,0.0,-550.6191651910485,0.0,0.0,0.0,0.0,0.0,0.0,-31050.32852
t245,18737.661433691137,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33586.94297
t246,20331.666313679827,919.3019900113161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36100.24984
t247,20436.403886209828,1231.014547481317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36516.69997
t248,20950.19401793983,670.6427857513145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36470.11834
t249,21511.062403529828,0.0,-22.93744983868349,0.0,0.0,0.0,0.0,0.0,0.0,-36337.40649
t250,20801.370301419825,500.22570227131746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36150.87754
t251,20480.368665449827,549.8252882413099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35879.47549
t252,20781.558990619826,78.79489307131644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35709.63542
t253,20739.782333691142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35589.06387
t254,20640.838993691148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35490.12053
t255,20525.18446369115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35374.466
t256,21148.67281136934,0.0,-757.0487976781923,0.0,0.0,0.0,0.0,0.0,0.0,-35240.90555
t257,20826.18996040934,0.0,-230.52780671819596,0.0,0.0,0.0,0.0,0.0,0.0,-35444.94369
t258,21189.713214130068,799.9370495610744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36838.9318
t259,22469.831413691147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37319.11295
