Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t874,729.4319404598481,1223.988621710152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.4205621700003
t875,0.0,1580.5236468477106,0.0,0.0,480.04580170102986,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,2063.9332507199997
t876,114.98066321990733,0.0,1507.4340622588325,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.7785276499994
t877,0.0,0.0,2696.3340521809932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696.3340521809932
t878,0.0,0.0,2696.3340521809932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696.3340521809932
t879,0.0,0.0,2394.620081500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.620081500003
t880,0.0,0.0,2280.39638574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.39638574
t881,0.0,0.0,2303.6040423580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.6040423580735
t882,0.0,0.0,2696.3340521809932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696.3340521809932
t883,145.8863880919696,258.28612620461354,1188.899989922161,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.206412995699793e-12,0.0,2126.43630639
t884,0.0,1592.2839498118124,0.0,0.0,462.50775445692807,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.1555064400004
t885,0.0,4831.377682734785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4831.377682734785
t886,0.0,1789.48616022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.48616022
t887,729.4319404598481,923.6900304801519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.12197094
t888,729.4319404598481,8052.160468069167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781.592408529015
t889,729.4319404598481,745.2948285501519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.72676901
t890,0.0,1421.99234494,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.99234494
t891,0.0,1396.30209805,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.30209805
t892,729.4319404598481,678.1007199001521,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.5326603600001
t893,729.4319404598481,722.636590950152,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.06853141
t894,729.4319404598481,796.890073130152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.32201359
t895,729.4319404598481,8052.160468069167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.600531876895,0.0,0.0,0.0,0.0,10925.19294040591
t896,0.0,1745.50701501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.50701501
t897,729.4319404598481,1150.1105039901522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.5424444500004
t898,145.8863880919696,1587.0183199598387,0.0,0.0,275.3238355069317,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.5923457300003
t899,0.0,0.0,1605.7368073499997,0.0,508.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.53680735
t900,0.0,0.0,2202.18046356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.18046356
t901,0.0,0.0,2789.4925125176637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.4925125176637
t902,0.0,0.0,2290.1616596100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.1616596100002
t903,0.0,0.0,2306.5181178600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,2306.51811786
t904,0.0,0.0,2296.12733361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.12733361
t905,0.0,0.0,2586.3042731022674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.3042731022674
t906,0.0,0.0,2207.4618564900015,0.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.46185649
t907,0.0,378.16051381731813,1215.017330361417,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,2126.5416463499996
t908,729.4319404598481,800.5189758888913,0.0,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080801e-13,0.0,2063.3147185199996
t909,0.0,4194.357471262964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.357471262964
t910,0.0,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.7784353807
t911,0.0,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.7784353807
t912,0.0,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.7784353807
t913,0.0,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.7784353807
t914,729.4319404598481,8534.7784353807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6718.75962129909,0.0,0.0,0.0,0.0,15982.969997139639
t915,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,17003.19526426003
t916,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,17005.19526426003
t917,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6793.602877648403,0.0,0.0,0.0,0.0,16587.813253488952
t918,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.3545211488617,0.0,0.0,0.0,0.0,13512.56489698941
t919,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.3689755461223,0.0,0.0,0.0,0.0,11856.57935138667
t920,0.0,8411.760666974791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8411.760666974791
t921,0.0,1393.3052093200001,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.3052093200001
t922,729.4319404598481,104.04839714053173,696.3079154783602,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.15205525
t923,0.0,0.0,2170.4097888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.4097888
t924,0.0,0.0,2255.21226282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.21226282
t925,0.0,0.0,2309.1287884499975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7284841053187847e-12,0.0,2309.1287884500002
t926,0.0,0.0,2339.736868590001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,2339.73686859
t927,0.0,0.0,2350.288778969998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-12,0.0,2350.2887789700003
t928,0.0,0.0,2334.407253420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,2334.40725342
t929,0.0,0.0,2309.4953544299997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,2309.49535443
t930,0.0,0.0,2261.68299456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.68299456
t931,0.0,0.0,2059.1804068426527,0.0,113.59673925734768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.7771461
t932,0.0,522.100167737517,1045.8531994712182,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-12,0.0,2101.31716938
t933,729.4319404598481,3192.8872160549945,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.319156514843
t934,145.8863880919696,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.664823472669
t935,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9794.210375840548
t936,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9794.210375840548
t937,729.4319404598481,8534.7784353807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,16473.19526426003
t938,0.0,8534.7784353807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,15745.763323800184
t939,729.4319404598481,8534.7784353807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,16475.19526426003
t940,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,17005.19526426003
t941,0.0,0.0,0.0,0.0,530.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,963.2973879800002,0.0,0.0,0.0,0.0,1495.2973879800002
t942,729.4319404598481,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320.197651346174,0.0,0.0,0.0,0.0,16114.408027186722
t943,0.0,8534.7784353807,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.7784353807
t944,0.0,6928.631532662968,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.631532662968
t945,0.0,1953.63516216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.63516216
t946,240.8895946460898,0.0,1317.99159109265,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.24498791
t947,0.0,0.0,2206.66595787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.66595787
t948,0.0,0.0,2289.0038786999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,2289.0038787
t949,0.0,0.0,2326.47676734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.47676734
t950,0.0,0.0,2336.32336245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.32336245
t951,0.0,0.0,2323.43742312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.43742312
t952,0.0,0.0,2305.9650966000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.9650966000004
t953,0.0,0.0,3390.970260012292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.970260012292
t954,0.0,0.0,2217.62676564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.62676564
t955,0.0,0.0,1631.3653759200001,0.0,508.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.1653759200003
t956,0.0,743.2348188003834,817.7414026283541,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5011104298755527e-12,0.0,0.0,0.0,0.0,2094.3400235999998
t957,0.0,1991.7735664200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.7735664200002
t958,54.44581596628248,7852.103319091632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7906.549135057915
t959,272.22907983141255,1439.2739002785875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.50298011
t960,272.22907983141255,8534.7784353807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.4006475033584,0.0,0.0,0.0,0.0,10426.408162715472
t961,0.0,8534.7784353807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7208.984888419483,0.0,0.0,0.0,0.0,15743.763323800184
t962,272.22907983141255,8534.7784353807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.984888419483,0.0,0.0,0.0,0.0,16017.992403631597
t963,272.22907983141255,8534.7784353807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.984888419483,0.0,0.0,0.0,0.0,16017.992403631597
t964,272.22907983141255,8534.7784353807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.984888419483,0.0,0.0,0.0,0.0,16017.992403631597
t965,0.0,8534.7784353807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.984888419483,0.0,0.0,0.0,0.0,15745.763323800184
t966,0.0,8534.7784353807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6616.81432218338,0.0,0.0,0.0,0.0,15151.59275756408
t967,272.22907983141255,8534.7784353807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8807.007515212114
t968,54.44581596628248,7895.11807371163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7949.563889677913
t969,0.0,1900.9862272500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.9862272500002
t970,729.4319404598481,463.01605745481965,311.10956826407215,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.92136835
t971,0.0,0.0,2026.1949581855124,0.0,121.5977941944875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.79275238
t972,0.0,0.0,2238.55200855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.55200855
t973,0.0,0.0,3078.13687903538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.13687903538
t974,0.0,0.0,2327.7167651099953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-12,0.0,0.0,0.0,0.0,2327.71676511
t975,0.0,0.0,2336.66499132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.66499132
t976,0.0,0.0,2477.8010703722657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.8010703722657
t977,0.0,0.0,3473.613518791914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.613518791914
t978,0.0,0.0,1758.5281288704734,0.0,447.3222699695268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.8503988400003
t979,729.4319404598481,33.44670870053799,823.8126463783539,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0550977099997
t980,145.8863880919696,1358.745118416981,23.06881049978915,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.06411918
t981,0.0,1960.07209926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.07209926
t982,0.0,1828.10081289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.10081289
t983,729.4319404598481,969.5322428301521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.9641832900002
t984,729.4319404598481,5563.37111316916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6292.803053629008
t985,729.4319404598481,791.291999330152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.72393979
t986,729.4319404598481,735.2083085901521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.6402490500002
t987,0.0,5563.37111316916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,12772.356001588643
t988,729.4319404598481,5563.37111316916,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,13503.787942048491
t989,729.4319404598481,5563.37111316916,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,13503.787942048491
t990,729.4319404598481,5563.37111316916,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,13503.787942048491
t991,729.4319404598481,5563.37111316916,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7208.9848884194835,0.0,0.0,0.0,0.0,13503.787942048491
t992,729.4319404598481,5563.37111316916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.2900015568991,0.0,0.0,0.0,0.0,7325.093055185907
t993,0.0,6863.419179858308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6863.419179858308
t994,0.0,1907.75191365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.75191365
t995,0.0,2012.8980795000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.8980795000002
t996,0.0,689.4237473657458,852.2763850329948,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,2075.06393457
t997,0.0,734.9946954257448,852.2763850329948,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,2120.63488263
t998,729.4319404598481,21.364867335896975,852.2763850329948,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.4369949999996
t999,0.0,751.7209572857453,852.2763850329948,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.3611444900002
t1000,729.4319404598481,15.856724805896988,852.2763850329948,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.92885247
t1001,0.0,713.8809188957457,852.2763850329948,0.0,530.0,3.3638021712601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13,0.0,2099.5211061
t1002,0.0,1111.4898802857688,852.2763850329948,0.0,83.69163310123668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.4578984200002
t1003,0.0,1984.0705836600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0705836600002
t1004,0.0,1933.83052401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.83052401
t1005,0.0,1847.2858074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.2858074
t1006,0.0,1726.8748902900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.8748902900002
t1007,0.0,1614.2108416499993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,0.0,1614.21084165
t1008,214.16894464581173,824.2956144504728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.40052363371547,0.0,0.0,0.0,0.0,1524.86508273
t1009,729.4319404598481,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.3600955580123,0.0,0.0,0.0,0.0,3747.4304861346727
t1010,729.4319404598481,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.2120727780134,0.0,0.0,0.0,0.0,3847.282463354674
t1011,729.4319404598481,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0703905766604
t1012,729.4319404598481,737.037999530152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.46993999
t1013,729.4319404598481,768.849254060152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.28119452
t1014,729.4319404598481,795.136876520152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.56881698
t1015,257.9971386031872,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,1537.63558872
t1016,729.4319404598481,784.3431804201522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.7751208800003
t1017,729.4319404598481,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0703905766604
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.75036507,0.0,0.0,0.0,0.0,1401.75036507
t1019,729.4319404598481,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0703905766604
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.00055664,0.0,0.0,0.0,0.0,1327.00055664
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.95389384,0.0,0.0,0.0,0.0,1307.95389384
t1022,729.4319404598481,1279.6384501168125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0703905766604
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.79622678,0.0,0.0,0.0,0.0,1339.79622678
